Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
MRNA,42.18,Call,47,2025-01-10,6,0.09,0.11,0.12,0.12,16184,133,121.68,59.26%,0.084282,2025-01-03
AI,36.78,Call,37.5,2025-01-10,6,0.79,0.82,0.85,0.87,19472,182,106.99,59.68%,0.418471,2025-01-03
RIVN,16.49,Put,16,2025-02-21,48,1.54,1.57,1.59,1.59,22988,241,95.39,79.68%,-0.395728,2025-01-03
MSTR,339.66,Call,372.5,2025-01-10,6,5.3,5.5,5.7,5.5,10298,123,83.72,93.85%,0.241656,2025-01-03
JPM,243.28,Call,255,2025-01-24,20,1.21,1.29,1.36,1.32,12922,172,75.13,22.05%,0.19434,2025-01-03
GSM,3.96,Call,4,2025-03-21,76,0.25,0.33,0.4,0.35,7622,107,71.23,49.69%,0.537357,2025-01-03
EQT,47.02,Put,44,2025-02-21,48,1.2,1.23,1.25,1.22,12434,190,65.44,38.02%,-0.282174,2025-01-03
X,30.47,Call,40,2025-04-17,103,1.23,1.32,1.4,1.28,21366,333,64.16,60.19%,0.25461,2025-01-03
EQT,47.02,Call,50,2025-02-21,48,1.44,1.48,1.53,1.5,30686,522,58.79,38.09%,0.363793,2025-01-03
BP,30.47,Call,32,2025-03-21,76,0.81,0.85,0.88,0.86,6676,142,47.01,27.22%,0.357584,2025-01-03
BUD,48.85,Call,55,2025-02-21,48,0.2,0.23,0.25,0.22,7661,171,44.8,25.50%,0.105579,2025-01-03
GEO,29.31,Put,25,2026-01-16,377,4.5,4.95,5.4,4.92,10014,225,44.51,65.84%,-0.273826,2025-01-03
MSTR,339.66,Call,367.5,2025-01-10,6,5.8,6.2,6.6,6.31,4603,105,43.84,91.79%,0.272729,2025-01-03
AZN,66.25,Call,68,2025-01-10,6,0,0.07,0.14,0.12,7866,193,40.76,18.94%,0.146359,2025-01-03
RIVN,16.49,Put,15.5,2025-01-10,6,0.28,0.31,0.33,0.3,6145,161,38.17,84.12%,-0.263077,2025-01-03
CLSK,10.8,Call,22,2025-02-21,48,0.22,0.24,0.25,0.24,4730,125,37.84,134.16%,0.113647,2025-01-03
MRNA,42.18,Call,44,2025-01-10,6,0.54,0.57,0.6,0.59,15740,417,37.75,58.67%,0.303433,2025-01-03
CLSK,10.8,Call,16,2025-01-24,20,0.11,0.13,0.14,0.13,8890,242,36.74,118.44%,0.101959,2025-01-03
GEO,29.31,Call,35,2026-01-16,377,6.4,6.75,7.1,6.6,10063,280,35.94,73.06%,0.541929,2025-01-03
MOS,25.15,Call,25,2025-01-10,6,0.51,0.53,0.55,0.51,10176,306,33.25,33.43%,0.565246,2025-01-03
MSTR,339.66,Call,415,2025-01-10,6,1.91,2.06,2.21,1.95,6225,190,32.76,111.08%,0.091678,2025-01-03
