Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
DKNG,30.34,Put,29.5,2024-08-16,6,0.49,0.6,0.71,0.48,3627,240,15.11,63.51%,-0.346522,2024-08-09
SILV,7.84,Call,7,2025-02-21,196,1.7,1.8,1.9,1.75,1551,104,14.91,54.89%,0.708768,2024-08-09
ASTS,21.21,Call,24,2024-08-16,6,1.1,1.15,1.2,1.15,8415,567,14.84,197.28%,0.359901,2024-08-09
UPS,125.82,Put,119,2024-08-16,6,0.13,0.15,0.16,0.14,2190,148,14.8,29.33%,-0.066488,2024-08-09
LRCX,807.9,Call,850,2024-08-16,6,6.8,6.9,7,6.85,1479,101,14.64,50.82%,0.230757,2024-08-09
RILY,16.95,Call,18.5,2024-08-16,6,0.9,1.1,1.3,1.15,2177,149,14.61,202.37%,0.415907,2024-08-09
PTON,2.99,Call,3.5,2024-08-23,13,0.15,0.16,0.17,0.16,10612,745,14.24,146.87%,0.336205,2024-08-09
AAL,9.86,Put,8.5,2024-09-13,34,0.09,0.11,0.13,0.11,1502,106,14.17,48.53%,-0.138513,2024-08-09
XPO,113.13,Put,105,2024-09-20,41,3.2,3.35,3.5,3.17,1960,140,14,47.12%,-0.279493,2024-08-09
DG,116.81,Call,126,2024-08-16,6,0.1,0.16,0.21,0.17,2827,202,14,38.69%,0.067944,2024-08-09
GOOGL,163.67,Put,145,2024-09-13,34,0.85,1.04,1.23,0.92,2291,164,13.97,34.47%,-0.106635,2024-08-09
ARM,117,Call,120,2025-06-20,314,29.6,29.65,29.7,29.5,1986,144,13.79,67.77%,0.634038,2024-08-09
CLSK,11.46,Call,14.5,2024-08-30,20,0.3,0.35,0.4,0.39,3453,251,13.76,117.41%,0.239423,2024-08-09
HOOD,17.92,Call,27,2024-12-20,133,0.57,0.67,0.76,0.61,3181,232,13.71,61.73%,0.194433,2024-08-09
CAVA,90.29,Call,92,2024-08-16,6,1.75,1.88,2,1.8,1408,105,13.41,54.34%,0.412194,2024-08-09
ASTS,21.21,Put,5.5,2026-01-16,525,0.4,0.77,1.15,1.15,3020,227,13.3,121.31%,-0.045402,2024-08-09
LLY,891.68,Call,895,2024-08-09,0,0,0.19,0.38,0.1,1868,141,13.25,5.15%,0.090384,2024-08-09
RUN,17.89,Call,18.5,2024-08-16,6,0.54,0.57,0.59,0.57,2380,180,13.22,89.66%,0.410355,2024-08-09
GOOG,165.39,Call,162.5,2024-08-09,0,2.52,3.04,3.55,3,12364,940,13.15,25.36%,0.912197,2024-08-09
RUN,17.89,Call,17.5,2024-08-09,0,0.35,0.42,0.49,0.45,6471,498,12.99,52.81%,0.794559,2024-08-09
HOOD,17.92,Call,19,2025-02-21,196,3,3.03,3.05,2.95,1695,137,12.37,62.64%,0.5638,2024-08-09
MGM,37.13,Put,36,2024-10-18,69,1.48,1.52,1.55,1.45,3421,281,12.17,34.31%,-0.368775,2024-08-09
META,517.77,Call,517.5,2024-08-09,0,0.2,0.58,0.96,0.56,16198,1357,11.94,3.41%,0.644527,2024-08-09
WMT,67.95,Put,70,2026-01-16,525,6.25,6.75,7.25,6.8,1502,126,11.92,21.89%,-0.45706,2024-08-09
MTCH,34.85,Call,37.5,2026-01-16,525,5.45,5.83,6.2,5.69,1459,123,11.86,35.15%,0.575259,2024-08-09
SMCI,508.76,Call,507.5,2024-08-09,0,0.4,2.8,5.2,1.2,2893,244,11.86,42.75%,0.551416,2024-08-09
PLTR,30.01,Put,31,2024-08-09,0,0.78,1,1.22,1,2240,190,11.79,38.04%,-0.950503,2024-08-09
SG,35.01,Put,30,2024-08-16,6,0.1,0.13,0.15,0.15,1224,104,11.77,89.36%,-0.078925,2024-08-09
KD,22.64,Put,21,2024-09-20,41,0.4,0.45,0.5,0.5,3759,320,11.75,40.45%,-0.25415,2024-08-09
RDDT,52.91,Call,62.5,2024-09-20,41,2.37,2.57,2.76,2.37,1953,169,11.56,76.54%,0.309626,2024-08-09
INTC,19.71,Put,18,2024-11-15,98,1.22,1.23,1.23,1.23,11062,970,11.4,52.23%,-0.309339,2024-08-09
ARM,117,Put,117,2024-08-09,0,0.11,0.19,0.27,0.13,3675,330,11.14,5.65%,-0.485191,2024-08-09
MSTR,135.37,Call,100,2024-08-23,13,35.7,36.38,37.05,36.07,1334,120,11.12,100.81%,0.955149,2024-08-09
TSM,167.12,Put,148,2024-08-23,13,0.97,1,1.03,1.02,1511,139,10.87,56.27%,-0.113034,2024-08-09
META,517.77,Put,512.5,2024-08-16,6,7,7.15,7.3,6.92,1648,152,10.84,36.87%,-0.399619,2024-08-09
TSLA,200,Put,187.5,2024-08-16,6,1.64,1.66,1.68,1.68,4828,447,10.8,60.60%,-0.189511,2024-08-09
META,517.77,Call,512.5,2024-08-09,0,4.6,5.6,6.6,5.5,14721,1367,10.77,14.77%,0.912143,2024-08-09
SMCI,508.76,Put,340,2024-08-16,6,0.1,0.15,0.2,0.13,1261,118,10.69,125.49%,-0.0048,2024-08-09
MU,93.08,Call,108,2024-08-23,13,0.24,0.26,0.27,0.26,5150,482,10.68,50.76%,0.068609,2024-08-09
CVX,144.99,Call,152.5,2024-08-23,13,0.22,0.25,0.27,0.25,1076,101,10.65,20.22%,0.097397,2024-08-09
FDX,277.41,Call,287.5,2024-08-16,6,0.3,0.4,0.5,0.32,1267,119,10.65,20.65%,0.094136,2024-08-09
LUV,25.33,Call,26,2024-08-23,13,0.43,0.45,0.46,0.45,1084,102,10.63,37.73%,0.374704,2024-08-09
HOOD,17.92,Call,24,2025-02-21,196,1.58,1.62,1.66,1.57,3957,373,10.61,62.66%,0.363847,2024-08-09
UPST,36.25,Call,38,2024-08-16,6,1.1,1.13,1.16,1.2,3824,364,10.51,98.29%,0.380476,2024-08-09
LUMN,5.57,Call,7,2024-10-18,69,0.63,0.68,0.72,0.71,3262,312,10.46,126.56%,0.42142,2024-08-09
AMD,134.27,Call,134,2024-08-09,0,0.15,0.38,0.61,0.34,19477,1893,10.29,5.54%,0.773543,2024-08-09
U,15.54,Put,16,2024-08-09,0,0.38,0.58,0.77,0.43,6039,592,10.2,155.62%,-0.625152,2024-08-09
DLR,150.12,Put,145,2024-08-16,6,0.45,0.53,0.6,0.5,2007,197,10.19,28.80%,-0.166754,2024-08-09
RIOT,8.06,Call,9,2024-08-30,20,0.32,0.33,0.34,0.33,5439,535,10.17,87.39%,0.336234,2024-08-09
BYND,6.39,Call,5.5,2024-08-09,0,0.83,0.97,1.11,1.25,2620,260,10.08,295.83%,0.853974,2024-08-09
GRPN,10.63,Put,13,2024-09-20,41,2.45,2.63,2.8,2.4,1192,121,9.85,70.60%,-0.767731,2024-08-09
PCT,5.64,Call,5,2024-09-20,41,0.15,1.35,2.55,1,1647,169,9.75,85.90%,0.720404,2024-08-09
SBUX,75.09,Call,80,2026-12-18,861,11.65,11.9,12.15,11.9,1332,137,9.72,30.33%,0.528011,2024-08-09
MRK,114.55,Call,114,2024-08-16,6,1.62,1.66,1.69,1.51,2819,297,9.49,22.83%,0.5767,2024-08-09
DOCS,35.6,Put,35,2024-08-16,6,0.65,0.75,0.85,0.75,973,103,9.45,57.28%,-0.390453,2024-08-09
PLTR,30.01,Call,35,2024-08-23,13,0.11,0.12,0.13,0.13,20491,2189,9.36,57.64%,0.089744,2024-08-09
BILI,13.86,Call,15,2024-08-16,6,0.13,0.14,0.15,0.15,3978,427,9.32,72.57%,0.213678,2024-08-09
ZETA,23.66,Call,30,2024-09-20,41,0.25,0.28,0.3,0.26,8688,933,9.31,55.93%,0.127206,2024-08-09
EOSE,1.52,Call,1.5,2025-02-21,196,0.5,0.78,1.05,0.54,1510,163,9.26,120.82%,0.687232,2024-08-09
AIG,72.06,Call,75,2024-09-20,41,0.95,1.08,1.2,1.12,3697,401,9.22,22.44%,0.327685,2024-08-09
TMUS,194.2,Call,197.5,2024-08-16,6,0.66,0.73,0.79,0.77,2455,267,9.19,19.58%,0.263491,2024-08-09
IMTX,11.53,Put,10,2024-09-20,41,0.1,0.25,0.4,0.25,2000,219,9.13,56.40%,-0.190363,2024-08-09
META,517.77,Call,512.5,2024-08-16,6,12.65,12.83,13,13.03,3763,413,9.11,36.91%,0.601402,2024-08-09
TECK,45.41,Call,48,2024-08-16,6,0.17,0.29,0.41,0.24,5346,587,9.11,44.53%,0.176138,2024-08-09
EXPE,130.01,Put,127,2024-08-16,6,1.01,1.42,1.82,1.22,937,103,9.1,37.49%,-0.300074,2024-08-09
RDDT,52.91,Call,55,2024-09-20,41,4.5,4.88,5.25,4.6,2160,238,9.08,75.71%,0.499499,2024-08-09
MTTR,4.03,Put,3,2026-01-16,525,0,0.33,0.65,0.4,1486,164,9.06,54.34%,-0.197011,2024-08-09
BYND,6.39,Put,7.5,2024-08-09,0,0.98,1.61,2.23,1.1,939,104,9.03,"1,140.95%",-0.489476,2024-08-09
AAL,9.86,Put,9,2024-09-13,34,0.18,0.2,0.21,0.18,1536,171,8.98,43.66%,-0.222583,2024-08-09
LW,60.14,Put,75,2024-08-16,6,13.5,14.9,16.3,14.95,1710,191,8.95,95.22%,-0.961175,2024-08-09
MU,93.08,Call,94,2024-08-16,6,2.11,2.13,2.14,2.16,3608,408,8.84,52.82%,0.460266,2024-08-09
UPST,36.25,Call,40,2024-08-16,6,0.66,0.68,0.7,0.7,34062,3862,8.82,104.93%,0.25526,2024-08-09
NVDA,104.75,Put,105,2024-08-09,0,0.23,0.27,0.3,0.25,225894,25634,8.81,0.00%,0,2024-08-09
U,15.54,Put,16.5,2024-08-09,0,0.59,0.94,1.28,1.06,1325,153,8.66,125.69%,-0.811739,2024-08-09
GM,43.48,Put,44,2024-08-23,13,1.18,1.21,1.24,1.22,1048,121,8.66,29.50%,-0.566132,2024-08-09
U,15.54,Put,11,2024-09-20,41,0.12,0.13,0.14,0.11,1567,186,8.42,76.48%,-0.067015,2024-08-09
UPST,36.25,Call,37,2024-08-16,6,1.42,1.46,1.5,1.51,3330,396,8.41,95.98%,0.461051,2024-08-09
TSLA,200,Put,177.5,2024-08-16,6,0.64,0.65,0.65,0.64,2124,253,8.4,68.23%,-0.078208,2024-08-09
BILI,13.86,Call,27,2025-01-17,161,0.45,0.46,0.48,0.45,11399,1378,8.27,75.82%,0.15252,2024-08-09
UAL,41.46,Put,40,2024-12-20,133,3.3,3.35,3.4,3.34,2602,317,8.21,32.79%,-0.455119,2024-08-09
MTTR,4.03,Put,4,2026-01-16,525,0,0.4,0.8,0.8,1000,122,8.2,49.31%,-0.356823,2024-08-09
LVS,38.57,Call,33,2026-01-16,525,9.65,9.88,10.1,9.72,909,111,8.19,36.46%,0.723118,2024-08-09
T,19.49,Call,20.5,2024-09-06,27,0.1,0.11,0.12,0.1,9024,1103,8.18,19.81%,0.179839,2024-08-09
RIVN,13.95,Put,14,2025-03-21,223,2.75,2.8,2.84,2.74,3809,469,8.12,69.20%,-0.382695,2024-08-09
SMCI,508.76,Put,510,2024-08-09,0,0.05,2.48,4.9,1.5,5422,670,8.09,7.27%,-0.73516,2024-08-09
MRNA,84.93,Call,84,2024-08-09,0,0.69,1.05,1.4,1.11,2429,305,7.96,28.86%,0.773792,2024-08-09
DIS,86.21,Call,84,2024-08-16,6,2.46,2.6,2.74,2.67,3183,402,7.92,28.22%,0.773373,2024-08-09
MSFT,406.02,Call,255,2024-12-20,133,154,156.05,158.1,156.85,984,125,7.87,48.89%,0.959925,2024-08-09
META,517.77,Call,515,2024-08-09,0,2.38,2.94,3.5,2.89,41949,5331,7.87,6.93%,0.936778,2024-08-09
DOCS,35.6,Put,32.5,2024-08-16,6,0.2,0.23,0.25,0.22,1965,250,7.86,67.76%,-0.135375,2024-08-09
LAZR,0.902,Put,1.5,2024-08-23,13,0.55,0.64,0.72,0.6,1213,156,7.78,141.81%,-0.96605,2024-08-09
BYND,6.39,Put,8,2024-08-09,0,0.81,1.41,2,1.38,988,127,7.78,673.66%,-0.679663,2024-08-09
NTR,45.94,Call,50,2024-12-20,133,1.95,1.98,2,1.93,1018,131,7.77,33.84%,0.348762,2024-08-09
U,15.54,Call,18,2024-08-23,13,0.15,0.16,0.18,0.18,4868,629,7.74,73.97%,0.16616,2024-08-09
LW,60.14,Put,70,2024-08-16,6,9.1,9.9,10.7,10.3,1740,226,7.7,99.04%,-0.871243,2024-08-09
UPST,36.25,Put,36,2024-08-23,13,2.13,2.22,2.32,2.25,1116,145,7.7,88.49%,-0.446729,2024-08-09
TTWO,144.82,Call,152.5,2024-08-16,6,0.14,0.22,0.29,0.2,1772,231,7.67,28.38%,0.084124,2024-08-09
ABBV,189.93,Call,192.5,2024-08-16,6,1.05,1.19,1.33,1.16,1003,132,7.6,22.38%,0.329056,2024-08-09
MU,93.08,Put,70,2024-10-18,69,1.52,1.54,1.56,1.54,4572,605,7.56,62.43%,-0.111697,2024-08-09
COST,854.93,Call,855,2024-08-09,0,0.02,2.41,4.8,0.51,1856,246,7.54,2.76%,0.513448,2024-08-09
ENPH,107.86,Call,108,2024-08-09,0,0.02,0.1,0.17,0.18,2833,376,7.53,6.66%,0.370164,2024-08-09
V,259.76,Put,252.5,2024-08-16,6,0.68,0.71,0.73,0.66,1201,160,7.51,23.70%,-0.16597,2024-08-09
CUBI,45.93,Put,40,2024-11-15,98,2.9,3.45,4,3.7,1003,137,7.32,73.15%,-0.279488,2024-08-09
MSFT,406.02,Call,415,2024-11-15,98,20.95,21.13,21.3,21.3,5063,695,7.28,27.57%,0.500932,2024-08-09
IOVA,9.92,Call,11,2024-08-16,6,0.2,0.23,0.25,0.15,6686,929,7.2,115.83%,0.269016,2024-08-09
EMR,103.69,Call,105,2024-12-20,133,5.9,6,6.1,5.9,926,129,7.18,23.90%,0.523802,2024-08-09
AMZN,166.94,Put,167.5,2024-08-09,0,0.48,0.62,0.75,0.48,15839,2230,7.1,12.31%,-0.694276,2024-08-09
SOUN,4.87,Call,1.5,2026-01-16,525,3.5,3.6,3.7,3.64,6037,853,7.08,93.04%,0.952653,2024-08-09
RILY,16.95,Put,13,2024-08-16,6,0,0.4,0.8,0.5,853,121,7.05,241.94%,-0.15657,2024-08-09
PLTR,30.01,Put,30,2024-08-23,13,1.14,1.15,1.17,1.17,1280,184,6.96,53.17%,-0.472837,2024-08-09
PYPL,64.72,Put,65,2024-08-09,0,0.26,0.31,0.36,0.24,11356,1632,6.96,9.71%,-0.80181,2024-08-09
BYND,6.39,Call,6.5,2024-08-16,6,0.42,0.47,0.52,0.43,8139,1170,6.96,146.00%,0.502823,2024-08-09
ELF,160.83,Call,170,2024-08-16,6,2.15,2.38,2.6,2.25,1449,209,6.93,66.87%,0.276332,2024-08-09
LLY,891.68,Call,892.5,2024-08-09,0,0.5,0.95,1.39,1,839,121,6.93,7.15%,0.416472,2024-08-09
ELF,160.83,Put,157.5,2024-08-09,0,0,0.03,0.05,0.1,1054,153,6.89,29.90%,-0.086442,2024-08-09
SPOT,339.9,Put,340,2024-08-16,6,6.35,6.6,6.85,6.62,943,139,6.78,38.55%,-0.486993,2024-08-09
AKAM,101.51,Call,105,2025-03-21,223,9.9,10.1,10.3,10.3,757,112,6.76,33.09%,0.546558,2024-08-09
SMCI,508.76,Call,502.5,2024-08-09,0,4.1,7.05,10,6.03,1148,171,6.71,60.47%,0.660708,2024-08-09
QCOM,164.48,Call,175,2024-09-06,27,2.84,2.9,2.96,3.15,1153,172,6.7,36.95%,0.293268,2024-08-09
TSLA,200,Call,187.5,2024-08-16,6,14.2,14.33,14.45,14.37,1347,201,6.7,61.01%,0.809345,2024-08-09
MNDY,225.7,Put,200,2024-08-16,6,5.6,6.15,6.7,6.2,2089,313,6.67,146.45%,-0.229067,2024-08-09
CELH,38.08,Call,40,2024-08-16,6,0.64,0.66,0.67,0.67,6502,975,6.67,71.06%,0.313906,2024-08-09
HOOD,17.92,Call,35,2024-12-20,133,0.15,0.16,0.18,0.16,1697,257,6.6,62.52%,0.062558,2024-08-09
FL,30.52,Call,31,2024-08-16,6,0.55,0.6,0.65,0.6,1136,174,6.53,51.99%,0.420306,2024-08-09
TTD,99.3,Call,98,2024-08-16,6,3,3.15,3.3,3.2,1129,173,6.53,48.48%,0.601491,2024-08-09
PANW,331.48,Put,325,2024-08-16,6,3.35,3.48,3.6,3.45,1008,156,6.46,37.24%,-0.32524,2024-08-09
PM,116.01,Call,120,2024-08-16,6,0.05,0.1,0.15,0.1,1809,280,6.46,18.58%,0.080479,2024-08-09
BMBL,5.98,Put,6,2024-09-20,41,0.4,0.45,0.5,0.5,1753,272,6.44,63.46%,-0.45545,2024-08-09
AAPL,216.24,Call,225,2024-09-06,27,2.31,2.38,2.44,2.36,12609,1975,6.38,22.76%,0.290197,2024-08-09
UPST,36.25,Call,45,2024-08-23,13,0.35,0.44,0.52,0.48,1144,180,6.36,99.66%,0.147878,2024-08-09
SIRI,3.14,Put,3,2024-09-06,27,0.24,0.4,0.57,0.39,1036,163,6.36,138.77%,-0.37656,2024-08-09
DOCS,35.6,Put,32.5,2024-09-20,41,0.65,0.68,0.7,0.66,805,127,6.34,40.98%,-0.22034,2024-08-09
DHR,268.11,Put,257.5,2024-08-16,6,0.35,0.48,0.6,0.7,1909,301,6.34,26.27%,-0.107885,2024-08-09
PPL,30.52,Call,31,2024-09-20,41,0.35,0.4,0.45,0.39,11458,1829,6.26,13.88%,0.396654,2024-08-09
RDDT,52.91,Call,55,2024-08-16,6,1.58,1.67,1.75,1.65,4329,693,6.25,92.20%,0.396946,2024-08-09
AMC,5,Call,7,2024-11-15,98,0.36,0.39,0.41,0.4,4965,800,6.21,92.02%,0.324077,2024-08-09
CM,50.93,Put,45,2024-09-20,41,0.25,0.28,0.3,0.28,4352,706,6.16,31.02%,-0.105553,2024-08-09
SMCI,508.76,Call,510,2024-08-16,6,17.1,17.65,18.2,17.9,2239,366,6.12,70.27%,0.511069,2024-08-09
AAPL,216.24,Put,217.5,2024-08-16,6,3.55,3.63,3.7,3.65,3497,573,6.1,27.62%,-0.551745,2024-08-09
AMZN,166.94,Put,115,2024-08-30,20,0.1,0.13,0.15,0.12,921,151,6.1,73.31%,-0.011506,2024-08-09
SRPT,125.34,Put,135,2026-01-16,525,25.3,27.15,29,25.7,711,117,6.08,39.97%,-0.443516,2024-08-09
COP,108.61,Put,106,2024-08-16,6,0.64,0.72,0.79,0.6,1044,172,6.07,31.46%,-0.263513,2024-08-09
SG,35.01,Put,29,2024-08-16,6,0.05,0.1,0.15,0.1,709,117,6.06,94.88%,-0.053084,2024-08-09
NE,39.37,Put,40,2024-09-20,41,2.15,2.22,2.3,2.05,1005,166,6.05,36.51%,-0.521603,2024-08-09
NVO,133.47,Put,134,2024-08-16,6,2.79,2.9,3,3,707,117,6.04,40.39%,-0.516783,2024-08-09
JPM,205.8,Call,212.5,2024-08-16,6,0.34,0.35,0.36,0.33,1663,276,6.03,21.28%,0.126645,2024-08-09
TKO,117.67,Call,135,2025-01-17,161,2.35,3.68,5,4.43,1018,169,6.02,36.73%,0.281133,2024-08-09
GOOGL,163.67,Call,162.5,2024-08-09,0,0.6,1.14,1.67,1.21,14340,2393,5.99,8.94%,0.942366,2024-08-09
APO,104.7,Call,109,2024-08-16,6,0.25,0.33,0.4,0.3,2526,424,5.96,29.30%,0.149765,2024-08-09
APPS,3.12,Call,2,2024-09-20,41,1.1,1.18,1.25,1.21,1225,206,5.95,126.97%,0.898407,2024-08-09
MRNA,84.93,Call,155,2026-12-18,861,9.65,11.83,14,12.75,618,104,5.94,50.82%,0.397995,2024-08-09
WDC,59.68,Call,61,2024-08-23,13,1.49,1.99,2.49,1.6,775,131,5.92,48.04%,0.424928,2024-08-09
EXPE,130.01,Put,128,2024-08-16,6,1.29,1.46,1.64,1.6,668,113,5.91,38.03%,-0.360798,2024-08-09
MTTR,4.03,Put,4,2024-10-18,69,0.1,0.28,0.45,0.25,1500,255,5.88,40.65%,-0.431453,2024-08-09
RDDT,52.91,Call,52,2024-08-09,0,0.65,1.09,1.52,0.6,647,110,5.88,45.74%,0.772748,2024-08-09
GOOGL,163.67,Call,330,2026-01-16,525,0.89,1.17,1.44,1.15,646,110,5.87,29.91%,0.052737,2024-08-09
CLMT,13.64,Call,14,2024-08-16,6,0.4,0.43,0.45,0.4,1450,248,5.85,81.13%,0.413716,2024-08-09
UPST,36.25,Put,36,2024-08-16,6,1.59,1.62,1.65,1.61,1194,205,5.82,94.56%,-0.450829,2024-08-09
AMZN,166.94,Put,125,2024-08-30,20,0.19,0.21,0.22,0.21,3856,665,5.8,64.02%,-0.021503,2024-08-09
AAPL,216.24,Call,215,2024-08-09,0,1.11,1.22,1.33,1.2,126644,21877,5.79,9.55%,0.882658,2024-08-09
TTD,99.3,Call,99,2024-08-09,0,0.1,0.42,0.73,0.3,2888,502,5.75,27.19%,0.591501,2024-08-09
META,517.77,Put,517.5,2024-08-09,0,0.02,0.17,0.32,0.15,1200,209,5.74,2.66%,-0.324524,2024-08-09
FE,41.97,Call,42,2025-12-19,497,1.05,2.43,3.8,3.8,778,136,5.72,19.82%,0.533524,2024-08-09
O,60.57,Put,60,2026-01-16,525,5.3,5.45,5.6,5.6,1091,191,5.71,24.21%,-0.393629,2024-08-09
CDLX,3.78,Call,4,2024-08-16,6,0.1,0.13,0.15,0.14,821,145,5.66,116.99%,0.38347,2024-08-09
SOUN,4.87,Put,5,2024-09-06,27,0.5,0.58,0.65,0.55,1030,183,5.63,92.17%,-0.487322,2024-08-09
MSFT,406.02,Put,387.5,2024-08-23,13,2.22,2.29,2.35,2.19,687,122,5.63,29.14%,-0.183208,2024-08-09
DVN,44.92,Call,47,2024-08-16,6,0.1,0.11,0.12,0.12,8252,1473,5.6,31.15%,0.134711,2024-08-09
EDIT,3.97,Put,4,2024-08-16,6,0.15,0.2,0.25,0.2,592,106,5.58,91.45%,-0.499894,2024-08-09
SMCI,508.76,Put,485,2024-08-16,6,8.8,9.1,9.4,9.24,700,126,5.56,74.48%,-0.288892,2024-08-09
LEN,169.76,Call,182.5,2024-08-16,6,0.15,0.2,0.25,0.16,1608,290,5.54,33.98%,0.052223,2024-08-09
GM,43.48,Call,44.5,2024-08-16,6,0.28,0.3,0.31,0.3,1486,271,5.48,30.41%,0.288513,2024-08-09
KMI,21.02,Call,21.5,2024-08-23,13,0.14,0.16,0.17,0.16,1009,184,5.48,21.81%,0.298251,2024-08-09
PLTR,30.01,Call,41,2024-11-15,98,0.89,0.94,0.98,0.91,4178,765,5.46,58.65%,0.203906,2024-08-09
DIS,86.21,Call,84,2024-08-30,20,3.45,3.58,3.7,3.39,884,162,5.46,27.72%,0.676574,2024-08-09
IBM,191.45,Put,200,2024-10-18,69,10.55,11.15,11.75,10.77,1442,265,5.44,17.81%,-0.693116,2024-08-09
AMZN,166.94,Call,167.5,2024-08-23,13,3.7,3.78,3.85,3.79,3151,579,5.44,31.09%,0.50184,2024-08-09
SMCI,508.76,Put,495,2024-08-16,6,12,12.35,12.7,12.5,750,139,5.4,73.02%,-0.364069,2024-08-09
HOOD,17.92,Put,16.5,2024-08-16,6,0.13,0.14,0.14,0.14,4296,799,5.38,68.80%,-0.161302,2024-08-09
TSM,167.12,Put,167.5,2024-08-09,0,0.24,0.37,0.5,0.79,1515,282,5.37,8.11%,-0.699556,2024-08-09
AMD,134.27,Call,133,2024-08-09,0,1.06,1.43,1.79,1.31,10645,1986,5.36,11.87%,0.941433,2024-08-09
PYPL,64.72,Call,66,2024-08-23,13,0.99,1.04,1.08,1.01,4200,785,5.35,30.88%,0.39191,2024-08-09
