Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
OKTA,98.12,Call,103,2024-05-17,7,0.27,0.33,0.38,0.23,3041,134,22.69,32.07%,0.147404,2024-05-09
ARM,103.59,Call,104,2024-05-10,0,1.13,1.26,1.39,1.34,7887,352,22.41,71.09%,0.466297,2024-05-09
NVDA,887.47,Call,885,2024-05-10,0,9.8,10.1,10.4,10.2,28656,1302,22.01,48.13%,0.551598,2024-05-09
DJT,54.39,Call,10,2025-01-17,253,42,43.73,45.45,44.6,2312,116,19.93,138.83%,0.981043,2024-05-09
RBLX,30.42,Call,34,2024-05-17,7,0.09,0.12,0.15,0.11,2992,152,19.68,59.34%,0.09672,2024-05-09
JD,32.37,Call,32.5,2024-05-17,7,1.31,1.34,1.36,1.35,2264,117,19.35,79.55%,0.504861,2024-05-09
SQ,73.2,Put,63,2024-05-31,21,0.25,0.35,0.45,0.29,2269,118,19.23,46.29%,-0.076011,2024-05-09
DASH,116.17,Call,121,2024-05-10,0,0.03,0.07,0.11,0.11,7771,409,19,54.00%,0.075973,2024-05-09
ABNB,147.05,Call,150,2024-05-10,0,0.41,0.51,0.6,0.42,5077,279,18.2,46.54%,0.210848,2024-05-09
ZI,12.58,Put,11,2024-06-21,42,0.1,0.13,0.15,0.12,5597,309,18.11,39.51%,-0.13333,2024-05-09
NVDA,887.47,Call,890,2024-05-10,0,7.3,7.5,7.7,7.5,65682,3703,17.74,46.95%,0.460713,2024-05-09
DAL,52.75,Put,50,2024-07-19,70,1.46,1.54,1.61,1.6,1885,107,17.62,32.58%,-0.30903,2024-05-09
GEN,20.34,Call,21,2024-05-17,7,0.5,0.58,0.65,0.58,2202,129,17.07,75.91%,0.402665,2024-05-09
RBLX,30.42,Put,30,2024-05-10,0,0.25,0.27,0.29,0.29,14760,867,17.02,75.38%,-0.352803,2024-05-09
U,24.16,Put,24,2024-05-10,0,1.43,1.46,1.49,1.45,10983,651,16.87,306.90%,-0.45139,2024-05-09
ET,16.23,Call,12,2025-06-20,406,4.05,4.78,5.5,4.07,89062,5367,16.59,58.63%,0.759027,2024-05-09
RBLX,30.42,Put,29.5,2024-05-10,0,0.13,0.14,0.15,0.14,3994,242,16.5,74.46%,-0.207104,2024-05-09
AMBA,46.3,Put,42.5,2024-06-21,42,2.05,2.13,2.2,2.11,3013,189,15.94,63.45%,-0.298042,2024-05-09
ARM,103.59,Put,101,2024-05-10,0,0.39,0.45,0.51,0.42,6275,395,15.89,63.09%,-0.213939,2024-05-09
ET,16.23,Call,12,2025-01-17,253,4.2,4.25,4.3,4.22,562895,36122,15.58,32.16%,0.914888,2024-05-09
AMC,3.05,Put,3.5,2024-05-24,14,0.65,0.67,0.69,0.66,1549,100,15.49,156.03%,-0.615934,2024-05-09
ZIM,16.24,Call,17,2024-05-17,7,0.28,0.33,0.38,0.35,1768,115,15.37,81.81%,0.316574,2024-05-09
PTON,4.46,Put,4.5,2024-05-31,21,0.38,0.43,0.48,0.46,4075,269,15.15,104.41%,-0.460649,2024-05-09
HOOD,17.3,Put,19.5,2024-05-17,7,2.36,2.58,2.8,2.36,1722,117,14.72,84.81%,-0.831434,2024-05-09
ABNB,147.05,Call,152.5,2024-05-10,0,0.13,0.15,0.17,0.15,2033,140,14.52,50.49%,0.08556,2024-05-09
NSC,226.33,Call,230,2024-05-17,7,1.6,1.78,1.95,1.5,2189,152,14.4,25.73%,0.337967,2024-05-09
U,24.16,Put,23,2024-05-10,0,0.96,0.98,1,0.98,9914,713,13.9,305.20%,-0.348126,2024-05-09
CLSK,16.59,Call,17,2024-05-31,21,1.6,1.65,1.7,1.7,1958,144,13.6,117.15%,0.52572,2024-05-09
RBLX,30.42,Call,32.5,2024-07-19,70,1.5,1.53,1.55,1.5,1883,145,12.99,41.48%,0.414828,2024-05-09
CELH,82.07,Put,80,2024-05-10,0,0.26,0.3,0.33,0.31,4993,385,12.97,61.56%,-0.206463,2024-05-09
APP,84.69,Put,77.5,2024-05-17,7,0.2,0.25,0.3,0.25,3007,233,12.91,49.59%,-0.090117,2024-05-09
TSLA,171.97,Call,172.5,2024-05-10,0,1.22,1.23,1.25,1.22,63563,4938,12.87,40.86%,0.449248,2024-05-09
ET,16.23,Call,14.5,2024-05-17,7,1.35,1.58,1.8,1.34,3132,244,12.84,66.56%,0.897279,2024-05-09
LOW,236.13,Call,237.5,2024-05-10,0,0.52,0.56,0.6,0.52,1820,143,12.73,21.60%,0.308011,2024-05-09
ET,16.23,Call,15,2024-05-24,14,0.62,0.97,1.32,1.21,3154,250,12.62,39.96%,0.851106,2024-05-09
ET,16.23,Call,13,2024-05-17,7,3.2,3.23,3.25,3.2,3152,251,12.56,89.08%,0.969228,2024-05-09
NVDA,887.47,Put,890,2024-05-10,0,9.4,9.7,10,9.75,58511,4701,12.45,46.07%,-0.540738,2024-05-09
ARM,103.59,Call,105,2024-05-10,0,0.85,0.9,0.94,0.85,14261,1170,12.19,66.68%,0.356141,2024-05-09
ZIM,16.24,Call,17,2024-06-21,42,1.16,1.26,1.35,1.33,3221,268,12.02,101.68%,0.416764,2024-05-09
SG,23.56,Put,15,2025-01-17,253,1.25,1.33,1.4,1.25,4249,360,11.8,71.37%,-0.133516,2024-05-09
UPST,26.17,Put,24,2024-05-31,21,0.81,0.92,1.03,0.85,1569,134,11.71,72.93%,-0.275131,2024-05-09
UBER,67.93,Put,67,2024-05-24,14,1.13,1.23,1.33,1.32,1450,124,11.69,34.12%,-0.395744,2024-05-09
AMD,152.39,Put,195,2024-05-17,7,41.8,42.63,43.45,42.08,9220,793,11.63,123.01%,-0.914548,2024-05-09
BMBL,11.45,Put,12,2024-10-18,161,1.05,1.43,1.8,1.65,1250,109,11.47,48.47%,-0.477208,2024-05-09
TSLA,171.97,Call,175,2024-05-10,0,0.43,0.44,0.44,0.43,154923,13536,11.45,40.84%,0.210206,2024-05-09
ET,16.23,Call,14,2024-06-21,42,1.35,2.25,3.15,1.34,4872,436,11.17,29.22%,0.946485,2024-05-09
AIG,79.88,Call,85,2024-07-19,70,1,1.05,1.1,1.1,2643,237,11.15,19.53%,0.273278,2024-05-09
ET,16.23,Call,10,2024-06-21,42,6.15,6.23,6.3,6.2,17520,1571,11.15,93.40%,0.955338,2024-05-09
SBUX,75.68,Put,77,2024-05-17,7,2.05,2.15,2.24,2.23,3059,276,11.08,35.54%,-0.625451,2024-05-09
ET,16.23,Call,15,2024-05-10,0,1.02,1.16,1.3,0.97,17632,1603,11,134.50%,0.87737,2024-05-09
ET,16.23,Call,12,2024-06-21,42,4.2,4.25,4.3,4.2,23033,2108,10.93,62.86%,0.937432,2024-05-09
FCX,51.08,Call,52,2024-05-24,14,0.91,0.98,1.05,0.98,2688,246,10.93,33.76%,0.415552,2024-05-09
UBER,67.93,Call,68,2024-05-24,14,1.78,1.88,1.97,1.78,1173,108,10.86,32.91%,0.519128,2024-05-09
ARM,103.59,Call,101,2024-05-10,0,2.85,3.1,3.35,3.28,3527,333,10.59,78.46%,0.740568,2024-05-09
NVDA,887.47,Put,885,2024-05-10,0,7.05,7.28,7.5,7.37,39968,3786,10.56,46.82%,-0.44763,2024-05-09
U,24.16,Call,27,2024-05-10,0,0.52,0.54,0.56,0.56,10118,960,10.54,300.89%,0.263745,2024-05-09
IBM,166.27,Call,167.5,2024-05-10,0,0.24,0.27,0.29,0.24,1179,112,10.53,19.80%,0.239544,2024-05-09
ET,16.23,Call,13,2024-07-19,70,3.15,3.22,3.3,3.3,35500,3383,10.49,39.72%,0.916555,2024-05-09
ET,16.23,Call,14,2024-07-19,70,2.22,2.25,2.27,2.25,241229,23179,10.41,24.13%,0.939101,2024-05-09
CELH,82.07,Put,79,2024-05-10,0,0.05,0.11,0.16,0.14,1944,190,10.23,60.86%,-0.110162,2024-05-09
DBX,23.14,Put,23,2024-05-17,7,1,1.05,1.1,1.1,3843,377,10.19,92.58%,-0.453099,2024-05-09
AMZN,189.5,Put,192.5,2024-05-17,7,4.15,4.2,4.25,4.17,2649,260,10.19,23.67%,-0.672314,2024-05-09
ROKU,60.24,Put,90,2024-06-21,42,28.6,29.85,31.1,31.1,1060,104,10.19,104.99%,-0.832518,2024-05-09
LMND,16.99,Call,17,2024-05-10,0,0.25,0.35,0.45,0.35,1749,172,10.17,100.44%,0.507011,2024-05-09
ZI,12.58,Put,11,2024-07-19,70,0.2,0.23,0.25,0.25,26617,2617,10.17,40.88%,-0.186629,2024-05-09
ARM,103.59,Put,102,2024-05-10,0,0.7,0.75,0.79,0.79,8285,820,10.1,68.20%,-0.323555,2024-05-09
ACN,306.61,Put,375,2024-09-20,133,66.5,68.45,70.4,68.7,1330,132,10.08,25.94%,-0.930034,2024-05-09
MSTR,1263.64,Put,1250,2024-05-10,0,17.1,20.43,23.75,22.1,1484,149,9.96,109.30%,-0.412289,2024-05-09
CVNA,120.41,Call,123,2024-05-10,0,0.95,1.15,1.35,1.12,3710,373,9.95,85.94%,0.325958,2024-05-09
MPW,4.69,Put,4.5,2024-08-16,98,0.67,0.7,0.73,0.74,13844,1394,9.93,81.66%,-0.382084,2024-05-09
MSTR,1263.64,Call,1350,2024-05-10,0,4.05,4.78,5.5,4.8,2931,296,9.9,111.45%,0.133444,2024-05-09
ARM,103.59,Call,103,2024-05-17,7,3.45,3.53,3.6,3.65,1710,174,9.83,55.51%,0.550154,2024-05-09
ET,16.23,Call,10,2024-07-19,70,6.2,6.73,7.25,6.25,5081,520,9.77,65.86%,0.974224,2024-05-09
ADBE,482.65,Put,630,2024-06-21,42,144.7,147.65,150.6,146.55,1180,122,9.67,61.37%,-0.889436,2024-05-09
ET,16.23,Call,15,2024-05-17,7,1.05,1.19,1.33,1.33,17762,1838,9.66,57.48%,0.847571,2024-05-09
NVDA,887.47,Call,895,2024-05-10,0,5.2,5.35,5.5,5.5,36757,3848,9.55,47.12%,0.371829,2024-05-09
ET,16.23,Call,14,2024-05-17,7,1.62,2.25,2.87,1.61,5121,537,9.54,60.68%,0.965228,2024-05-09
BFH,40.26,Call,42.5,2024-05-17,7,0.45,0.53,0.6,0.45,992,104,9.54,55.13%,0.253603,2024-05-09
NVAX,4.47,Put,5,2024-06-21,42,0.8,0.85,0.89,0.81,3010,316,9.53,81.62%,-0.600126,2024-05-09
MS,98.11,Call,97,2024-05-10,0,1.01,1.13,1.25,1.2,7450,783,9.51,21.35%,0.84982,2024-05-09
CGC,9.86,Put,13,2024-06-21,42,4.3,4.6,4.9,4.6,1993,210,9.49,185.62%,-0.547666,2024-05-09
BSX,74.1,Call,80,2024-05-17,7,0,0.05,0.1,0.1,6000,632,9.49,35.37%,0.064388,2024-05-09
ET,16.23,Call,15.5,2024-05-24,14,0.64,0.74,0.83,0.87,5223,551,9.48,15.12%,0.952056,2024-05-09
UBER,67.93,Put,66,2024-05-24,14,0.81,0.88,0.95,0.94,1343,142,9.46,34.07%,-0.311642,2024-05-09
BRO,85.61,Call,90,2024-06-21,42,0.25,0.33,0.4,0.3,1003,106,9.46,12.75%,0.157523,2024-05-09
ARM,103.59,Call,103,2024-05-10,0,1.5,1.69,1.89,1.87,6677,709,9.42,72.35%,0.5693,2024-05-09
HUM,334.68,Put,390,2024-05-17,7,51.5,55.65,59.8,55.6,2680,285,9.4,61.79%,-0.96356,2024-05-09
BLNK,2.84,Call,3.5,2024-06-07,28,0.09,0.11,0.13,0.13,1468,157,9.35,105.38%,0.289082,2024-05-09
DV,18.83,Call,30,2025-01-17,253,0.55,0.6,0.65,0.57,2265,243,9.32,45.64%,0.174423,2024-05-09
ET,16.23,Call,15,2024-06-21,42,1.22,1.24,1.26,1.24,333175,35973,9.26,16.36%,0.94023,2024-05-09
AMZN,189.5,Put,187.5,2024-05-10,0,0.26,0.27,0.28,0.28,43288,4688,9.23,24.98%,-0.202147,2024-05-09
SBUX,75.68,Put,75,2024-05-10,0,0.18,0.2,0.21,0.18,12336,1338,9.22,28.18%,-0.26512,2024-05-09
NVAX,4.47,Call,5,2024-06-21,42,0.27,0.3,0.32,0.28,3019,328,9.2,76.92%,0.391747,2024-05-09
BILI,14.01,Call,23,2024-07-19,70,0.42,0.44,0.46,0.45,31061,3387,9.17,95.63%,0.171271,2024-05-09
HOOD,17.3,Call,19.5,2024-05-17,7,0.2,0.21,0.22,0.21,8472,932,9.09,90.26%,0.187493,2024-05-09
SMCI,799.7,Call,815,2024-05-10,0,4.9,5.15,5.4,5.07,1888,208,9.08,65.98%,0.297526,2024-05-09
ET,16.23,Call,15.5,2024-05-10,0,0.53,0.67,0.8,0.73,10794,1205,8.96,93.42%,0.834347,2024-05-09
ARM,103.59,Put,85,2024-05-24,14,0.1,0.16,0.21,0.15,1610,180,8.94,56.76%,-0.032016,2024-05-09
UPST,26.17,Put,25.5,2024-05-10,0,0.29,0.31,0.32,0.29,1983,223,8.89,105.32%,-0.307249,2024-05-09
ACN,306.61,Put,360,2024-05-17,7,52.1,53.95,55.8,54.2,990,112,8.84,76.19%,-0.930212,2024-05-09
HOOD,17.3,Call,18,2024-05-10,0,0.21,0.22,0.22,0.22,128867,14807,8.7,134.55%,0.297914,2024-05-09
AFRM,34.81,Call,34,2024-05-17,7,2.01,2.07,2.12,2.06,4102,472,8.69,84.40%,0.605905,2024-05-09
HOOD,17.3,Call,18.5,2024-05-10,0,0.13,0.14,0.15,0.13,64526,7460,8.65,141.66%,0.19149,2024-05-09
ACN,306.61,Put,360,2024-06-21,42,51.6,53.45,55.3,54,3640,423,8.61,34.09%,-0.923798,2024-05-09
SPWR,2.37,Call,2.5,2024-05-24,14,0.11,0.4,0.68,0.21,1924,224,8.59,141.41%,0.481257,2024-05-09
GS,455.56,Put,447.5,2024-05-10,0,0.11,0.15,0.18,0.15,1055,123,8.58,22.73%,-0.063768,2024-05-09
CGC,9.86,Put,6,2024-07-19,70,0.6,0.64,0.67,0.6,5260,613,8.58,148.22%,-0.13481,2024-05-09
UAN,80.9,Call,70,2024-05-17,7,10.4,11.1,11.8,11.6,1280,150,8.53,97.50%,0.871903,2024-05-09
CELH,82.07,Call,84,2024-05-10,0,0.37,0.41,0.44,0.45,2520,297,8.48,64.51%,0.250653,2024-05-09
GES,26.88,Call,27.75,2024-05-17,7,0.3,0.32,0.35,0.35,3593,424,8.47,49.39%,0.309311,2024-05-09
ACN,306.61,Put,365,2024-05-17,7,56.6,58.45,60.3,59.1,1150,136,8.46,79.27%,-0.93937,2024-05-09
ACN,306.61,Put,350,2024-05-17,7,42.1,43.45,44.8,43.8,3210,381,8.43,58.31%,-0.947412,2024-05-09
HOG,34.11,Put,33,2024-05-17,7,0.25,0.28,0.3,0.27,2886,344,8.39,37.42%,-0.24965,2024-05-09
NRG,81.76,Call,85,2024-06-21,42,2.65,2.72,2.8,2.7,8006,957,8.37,35.44%,0.408363,2024-05-09
ACN,306.61,Put,355,2024-05-17,7,47.1,49.05,51,49.2,1370,164,8.35,71.07%,-0.926225,2024-05-09
ET,16.23,Call,15.5,2024-05-17,7,0.37,0.67,0.96,0.96,18158,2190,8.29,59.40%,0.724245,2024-05-09
HUM,334.68,Put,400,2024-06-21,42,61.2,65.6,70,62.4,1100,133,8.27,54.33%,-0.81113,2024-05-09
UPST,26.17,Call,33,2024-05-17,7,0.13,0.16,0.18,0.14,1191,144,8.27,112.59%,0.080347,2024-05-09
META,475.42,Put,472.5,2024-05-10,0,1.5,1.55,1.6,1.55,6312,767,8.23,28.39%,-0.332576,2024-05-09
EFX,239.22,Call,250,2024-05-17,7,0.8,1,1.2,1,1320,162,8.15,32.62%,0.175316,2024-05-09
CHK,88.3,Put,85,2024-10-18,161,3.4,4.4,5.4,3.4,1500,184,8.15,23.12%,-0.346528,2024-05-09
ARM,103.59,Put,99,2024-05-10,0,0.14,0.16,0.18,0.15,4278,531,8.06,66.03%,-0.089785,2024-05-09
RBLX,30.42,Call,35,2024-09-20,133,2.24,2.27,2.29,2.25,996,124,8.03,50.16%,0.402745,2024-05-09
HOOD,17.3,Call,17,2024-05-10,0,0.54,0.56,0.58,0.55,16812,2099,8.01,106.85%,0.635131,2024-05-09
TSLA,171.97,Put,220,2024-05-17,7,47.05,47.95,48.85,48.45,920,115,8,106.05%,-0.947746,2024-05-09
UPS,148.06,Call,130,2024-05-17,7,16.65,18.38,20.1,16.55,978,123,7.95,60.69%,0.943579,2024-05-09
ET,16.23,Call,16,2024-05-10,0,0.21,0.23,0.25,0.25,58646,7387,7.94,28.19%,0.83644,2024-05-09
TSLA,171.97,Put,215,2024-05-17,7,42.05,42.97,43.9,42.05,2934,371,7.91,112.28%,-0.913972,2024-05-09
ABBV,160.4,Put,180,2024-06-21,42,17.25,18.63,20,19.45,890,113,7.88,25.71%,-0.904678,2024-05-09
CVS,55.68,Call,62.5,2025-06-20,406,4.05,4.13,4.2,4.02,1009,128,7.88,28.77%,0.398563,2024-05-09
CLS,48.28,Call,52.5,2024-07-19,70,2.1,2.2,2.3,2.31,1083,138,7.85,42.94%,0.383825,2024-05-09
PLNT,65.32,Call,72.5,2024-06-21,42,0.5,0.63,0.75,0.72,1639,209,7.84,31.61%,0.194899,2024-05-09
ACN,306.61,Put,370,2024-06-21,42,61.5,63.75,66,64.1,1160,149,7.79,39.17%,-0.925493,2024-05-09
TSLA,171.97,Put,240,2024-05-17,7,67.1,67.98,68.85,68.45,2190,281,7.79,134.78%,-0.956885,2024-05-09
AON,287.58,Put,310,2024-05-17,7,21,22.15,23.3,24.5,1010,130,7.77,45.17%,-0.879774,2024-05-09
AMD,152.39,Put,210,2024-05-17,7,56.8,57.7,58.6,57.05,970,125,7.76,154.70%,-0.91881,2024-05-09
HUM,334.68,Put,470,2025-01-17,253,131,135.5,140,135.6,1310,170,7.71,32.70%,-0.946571,2024-05-09
UBER,67.93,Call,69,2024-05-24,14,1.33,1.38,1.42,1.34,1634,212,7.71,33.05%,0.429545,2024-05-09
AFRM,34.81,Call,33.5,2024-05-10,0,1.29,1.45,1.6,1.5,2848,370,7.7,90.20%,0.800949,2024-05-09
CHK,88.3,Put,85,2024-06-21,42,1,1.05,1.1,1.1,3370,438,7.69,21.25%,-0.272315,2024-05-09
DELL,131.68,Put,128,2024-05-10,0,0.05,0.35,0.65,0.14,1100,143,7.69,43.01%,-0.099599,2024-05-09
U,24.16,Put,22,2024-05-10,0,0.55,0.58,0.6,0.58,6495,846,7.68,294.06%,-0.245018,2024-05-09
RBLX,30.42,Call,50,2024-10-18,161,0.21,0.32,0.43,0.46,1000,132,7.58,46.43%,0.083919,2024-05-09
UPS,148.06,Call,144,2024-05-17,7,3.85,4.7,5.55,5.55,981,130,7.55,38.31%,0.709755,2024-05-09
RBLX,30.42,Put,30,2024-05-17,7,0.6,0.62,0.64,0.62,11096,1472,7.54,49.43%,-0.401423,2024-05-09
TFC,39.1,Put,39,2024-05-10,0,0.12,0.14,0.15,0.13,2938,393,7.48,21.69%,-0.407757,2024-05-09
ABBV,160.4,Put,175,2024-05-17,7,13.5,14.2,14.9,14.8,2050,276,7.43,40.32%,-0.938153,2024-05-09
ARM,103.59,Put,104,2024-05-10,0,1.57,1.64,1.7,1.64,6141,828,7.42,66.60%,-0.537262,2024-05-09
ARM,103.59,Call,102,2024-05-17,7,3.95,4.05,4.15,4.35,2130,287,7.42,55.16%,0.600289,2024-05-09
ABBV,160.4,Put,180,2024-05-17,7,17.45,18.73,20,19.9,1060,143,7.41,54.15%,-0.933792,2024-05-09
TSLA,171.97,Put,172.5,2024-05-10,0,1.67,1.71,1.75,1.67,103119,13924,7.41,39.25%,-0.553785,2024-05-09
AMGN,312.86,Call,317.5,2024-05-17,7,1.5,1.63,1.75,2.02,798,108,7.39,19.59%,0.304337,2024-05-09
ADBE,482.65,Call,487.5,2024-05-10,0,0.86,1.09,1.31,0.95,1138,154,7.39,26.77%,0.241441,2024-05-09
TSM,142.79,Call,148,2024-05-10,0,0.13,0.15,0.17,0.15,8559,1168,7.33,50.32%,0.08795,2024-05-09
AAL,14.48,Call,17,2024-07-19,70,0.22,0.23,0.24,0.22,3593,495,7.26,36.57%,0.186142,2024-05-09
AMGN,312.86,Put,290,2024-05-31,21,0.49,0.56,0.63,0.5,1074,148,7.26,21.95%,-0.067642,2024-05-09
UPST,26.17,Put,26,2024-05-10,0,0.48,0.51,0.53,0.5,3190,440,7.25,107.76%,-0.441742,2024-05-09
ARM,103.59,Put,102,2024-05-17,7,2.24,2.35,2.45,2.25,1493,206,7.25,53.16%,-0.398023,2024-05-09
BIIB,222.75,Put,280,2024-06-21,42,52.8,57.4,62,57.8,769,106,7.25,47.47%,-0.928075,2024-05-09
SEDG,52.67,Put,54,2024-05-10,0,1.56,1.64,1.71,1.09,953,132,7.22,72.94%,-0.737873,2024-05-09
AMD,152.39,Call,152.5,2024-05-10,0,1.21,1.23,1.25,1.21,29470,4081,7.22,39.67%,0.492931,2024-05-09
CCJ,52.23,Call,52,2024-05-24,14,1.88,1.94,1.99,1.89,721,100,7.21,42.39%,0.546143,2024-05-09
SMMT,4.78,Call,8,2024-06-21,42,0.2,0.28,0.35,0.3,1807,251,7.2,158.72%,0.249619,2024-05-09
SMCI,799.7,Call,805,2024-05-10,0,8,8.4,8.8,8.2,1726,240,7.19,63.69%,0.429066,2024-05-09
CART,36.09,Call,37,2024-05-10,0,0.15,0.2,0.25,0.2,1110,155,7.16,70.64%,0.255824,2024-05-09
DG,140.86,Call,160,2024-05-31,21,1.14,1.34,1.53,1.25,970,136,7.13,48.50%,0.153957,2024-05-09
BBWI,48.56,Call,50,2024-05-17,7,0.55,0.63,0.7,0.7,1581,223,7.09,47.12%,0.342832,2024-05-09
NVDA,887.47,Put,880,2024-05-10,0,5.1,5.3,5.5,5.25,39313,5556,7.08,46.46%,-0.356664,2024-05-09
UPST,26.17,Call,26,2024-05-17,7,1.23,1.31,1.38,1.31,4123,586,7.04,84.00%,0.54894,2024-05-09
NVDA,887.47,Call,900,2024-05-10,0,3.75,3.83,3.9,3.76,79024,11262,7.02,46.27%,0.285954,2024-05-09
VST,93.17,Put,90,2024-05-17,7,0.9,0.95,1,0.9,967,138,7.01,42.34%,-0.263554,2024-05-09
DJT,54.39,Call,54,2024-05-10,0,1.32,1.54,1.75,1.72,3874,561,6.91,134.70%,0.555624,2024-05-09
PFE,28.18,Call,27.5,2024-05-10,0,0.7,0.73,0.75,0.74,4065,589,6.9,48.05%,0.839009,2024-05-09
DBX,23.14,Put,20,2024-05-17,7,0.1,0.15,0.2,0.2,1777,258,6.89,96.87%,-0.122795,2024-05-09
GILD,64.58,Put,77.5,2024-05-17,7,12.5,12.78,13.05,12.65,7100,1035,6.86,77.97%,-0.949261,2024-05-09
APP,84.69,Call,88,2024-05-10,0,0.1,0.18,0.25,0.15,1335,195,6.85,60.78%,0.116281,2024-05-09
ABT,104.67,Put,120,2024-05-17,7,14.15,15.13,16.1,15.2,930,136,6.84,85.76%,-0.862531,2024-05-09
KRP,16.62,Call,15,2024-05-17,7,0.45,1.58,2.7,1.65,710,104,6.83,52.02%,0.929205,2024-05-09
UPS,148.06,Call,145,2024-05-10,0,2.72,2.96,3.2,3,1016,149,6.82,33.07%,0.889752,2024-05-09
ABR,12.84,Put,13,2024-05-10,0,0.2,0.25,0.3,0.25,15598,2289,6.81,58.05%,-0.655936,2024-05-09
GME,18.01,Call,19.5,2024-05-10,0,0.68,0.74,0.8,0.73,2083,306,6.81,346.98%,0.362665,2024-05-09
COP,123.39,Call,100,2024-05-17,7,23,23.73,24.45,23.15,1041,153,6.8,124.28%,0.904556,2024-05-09
GME,18.01,Put,18,2024-05-10,0,1.12,1.17,1.22,1.13,917,135,6.79,304.30%,-0.467183,2024-05-09
RUN,12.41,Call,12,2024-05-24,14,1.1,1.24,1.37,1.11,1569,231,6.79,92.06%,0.613273,2024-05-09
