Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
CARR,70.06,Call,85,2025-06-20,290,2.65,2.97,3.3,3,3511,120,29.26,28.49%,0.300666,2024-09-03
BKR,33.99,Put,31,2024-10-18,45,0.35,0.38,0.4,0.35,9739,333,29.25,30.40%,-0.171521,2024-09-03
DASH,125.05,Put,140,2026-01-16,501,27.1,28.05,29,28.6,4200,144,29.17,39.91%,-0.484285,2024-09-03
CLSK,9.02,Call,9.5,2024-09-06,3,0.19,0.2,0.21,0.19,2859,100,28.59,114.06%,0.32797,2024-09-03
NVDA,108,Call,106,2024-09-27,24,7.2,7.45,7.7,7.45,3726,136,27.4,56.74%,0.589059,2024-09-03
VST,75.74,Call,80,2024-09-06,3,0,0.25,0.5,0.45,3551,130,27.32,65.46%,0.187594,2024-09-03
VFC,18.83,Call,19,2024-09-06,3,0.31,0.32,0.33,0.34,6472,246,26.31,58.04%,0.444594,2024-09-03
AMD,136.94,Call,143,2024-09-06,3,0.83,0.86,0.88,0.84,11964,462,25.9,57.43%,0.212614,2024-09-03
NVDA,108,Call,109,2024-09-06,3,2.43,2.52,2.6,2.47,47788,1856,25.75,74.49%,0.461638,2024-09-03
NVDA,108,Put,89,2024-10-04,31,1.17,1.22,1.27,1.22,5413,215,25.18,61.94%,-0.117987,2024-09-03
MRNA,72.94,Call,80,2024-09-13,10,0.88,1.05,1.21,0.92,3177,127,25.02,65.28%,0.215449,2024-09-03
BA,161.02,Call,167.5,2024-09-06,3,0.6,0.65,0.7,0.64,3919,158,24.8,46.21%,0.178629,2024-09-03
HRL,33.14,Call,33.5,2024-09-06,3,0.85,0.9,0.95,0.87,2571,104,24.72,86.16%,0.461154,2024-09-03
W,40.9,Put,39,2024-09-06,3,0.54,0.6,0.66,0.43,3599,150,23.99,93.26%,-0.27109,2024-09-03
NVDA,108,Call,109,2024-09-13,10,3.8,3.9,4,3.9,9287,388,23.94,60.20%,0.488772,2024-09-03
HOOD,19.37,Put,18,2024-09-13,10,0.24,0.25,0.26,0.24,4450,192,23.18,59.78%,-0.210704,2024-09-03
URBN,35.98,Call,37,2024-09-06,3,0.3,0.35,0.4,0.4,3217,139,23.14,60.96%,0.319064,2024-09-03
BA,161.02,Put,150,2024-09-06,3,0.3,0.32,0.34,0.31,4365,190,22.97,56.87%,-0.080536,2024-09-03
DG,83.79,Call,90,2024-09-06,3,0.12,0.13,0.14,0.13,43066,1891,22.77,53.29%,0.07333,2024-09-03
ABBV,197.69,Call,205,2024-09-06,3,0.08,0.15,0.21,0.13,2352,105,22.4,26.04%,0.064443,2024-09-03
NVDA,108,Call,118,2024-09-13,10,1.1,1.14,1.18,1.13,96899,4382,22.11,59.16%,0.200262,2024-09-03
GOOG,158.61,Call,162.5,2024-09-06,3,0.49,0.52,0.55,0.5,5023,228,22.03,31.05%,0.202536,2024-09-03
KEY,16.73,Call,20,2025-03-21,199,0.45,0.49,0.53,0.49,3556,163,21.82,30.49%,0.243455,2024-09-03
BRK.B,476.83,Put,480,2024-09-06,3,4.5,5.3,6.1,7,3123,146,21.39,20.85%,-0.627787,2024-09-03
COIN,169.13,Call,175,2024-09-06,3,2.76,2.86,2.95,2.9,2222,104,21.37,85.23%,0.345558,2024-09-03
NVDA,108,Call,112,2024-09-06,3,1.38,1.39,1.4,1.37,109762,5308,20.68,74.31%,0.308625,2024-09-03
NVDA,108,Call,115,2024-09-13,10,1.72,1.76,1.8,1.77,47541,2422,19.63,59.32%,0.282377,2024-09-03
NVDA,108,Put,107,2024-09-06,3,2.34,2.41,2.48,2.44,58519,2995,19.54,75.43%,-0.430327,2024-09-03
NVDA,108,Call,116,2024-09-06,3,0.59,0.6,0.6,0.6,63114,3271,19.3,75.77%,0.158739,2024-09-03
NVDA,108,Call,111,2024-09-13,10,3,3.08,3.15,3.05,12530,656,19.1,59.85%,0.415869,2024-09-03
NVDA,108,Call,113,2024-09-06,3,1.1,1.13,1.15,1.11,101722,5437,18.71,73.79%,0.262178,2024-09-03
NVDA,108,Call,114,2024-09-06,3,0.9,0.92,0.93,0.9,74762,4054,18.44,74.16%,0.222389,2024-09-03
FCX,41.36,Call,44,2024-09-13,10,0.25,0.28,0.31,0.28,5187,286,18.14,40.33%,0.189999,2024-09-03
AMD,136.94,Call,142,2024-09-06,3,1.04,1.08,1.11,1.06,6659,378,17.62,57.50%,0.254083,2024-09-03
BA,161.02,Put,157.5,2024-09-06,3,1.27,1.41,1.55,1.36,5653,321,17.61,48.16%,-0.2984,2024-09-03
UPST,38.26,Call,40,2024-09-06,3,0.65,0.68,0.71,0.67,7128,408,17.47,96.27%,0.322393,2024-09-03
NET,78.11,Call,85,2024-09-27,24,0.91,1.03,1.14,1.01,2016,118,17.08,39.84%,0.228969,2024-09-03
MU,88.58,Call,92,2024-09-06,3,0.66,0.71,0.75,0.73,2941,174,16.9,60.61%,0.256278,2024-09-03
NVDA,108,Call,117,2024-09-06,3,0.46,0.48,0.5,0.48,62114,3777,16.45,76.21%,0.131842,2024-09-03
NEXT,4.42,Call,5,2025-01-17,137,0.35,0.4,0.45,0.4,3132,191,16.4,53.96%,0.440949,2024-09-03
CLSK,9.02,Call,11.5,2024-09-27,24,0.24,0.26,0.27,0.27,4149,262,15.84,103.71%,0.221448,2024-09-03
AMD,136.94,Call,148,2024-09-13,10,1.09,1.11,1.13,1.12,5110,325,15.72,49.72%,0.188066,2024-09-03
LKQ,41.31,Put,40,2024-09-20,17,0.35,0.43,0.5,0.38,3313,211,15.7,25.71%,-0.265173,2024-09-03
ON,70.76,Put,70,2024-09-06,3,1.19,1.25,1.3,1.2,1737,112,15.51,61.39%,-0.409653,2024-09-03
SMCI,441.78,Put,437.5,2024-09-06,3,13.1,13.8,14.5,13.3,1578,102,15.47,97.05%,-0.436923,2024-09-03
AMD,136.94,Call,141,2024-09-06,3,1.33,1.37,1.4,1.34,4609,300,15.36,57.98%,0.301082,2024-09-03
CORZ,9.4,Call,22,2026-01-16,501,1.1,1.15,1.2,1.17,6766,444,15.24,75.19%,0.323945,2024-09-03
MO,54.07,Put,54,2024-09-13,10,0.33,0.45,0.57,0.5,1640,108,15.19,14.66%,-0.480464,2024-09-03
AAPL,222.77,Call,217.5,2024-09-06,3,5.15,5.73,6.3,6,3249,216,15.04,30.68%,0.813052,2024-09-03
CHPT,1.7,Put,2,2024-09-06,3,0.35,0.36,0.37,0.37,24875,1681,14.8,274.39%,-0.701259,2024-09-03
TRGP,149.88,Call,150,2024-09-20,17,3.6,3.95,4.3,3.9,3378,229,14.75,29.83%,0.517061,2024-09-03
AAPL,222.77,Call,222.5,2024-09-06,3,2.43,2.55,2.66,2.62,9938,675,14.72,30.26%,0.5289,2024-09-03
GOOGL,157.36,Call,160,2024-09-06,3,0.76,0.79,0.81,0.76,9189,653,14.07,30.60%,0.283771,2024-09-03
XOM,115.47,Call,116,2024-09-06,3,0.82,0.87,0.92,0.85,4585,329,13.94,25.95%,0.430198,2024-09-03
DKS,232.12,Call,280,2024-09-06,3,0.25,0.4,0.55,0.3,2255,165,13.67,110.15%,0.033983,2024-09-03
BILI,14.61,Put,14.5,2024-09-06,3,0.2,0.27,0.34,0.36,1393,102,13.66,61.67%,-0.432654,2024-09-03
MRVL,70.02,Put,50,2025-02-21,172,1.51,1.61,1.7,1.25,3161,237,13.34,50.82%,-0.115439,2024-09-03
GS,487.46,Call,500,2024-09-06,3,1.31,1.44,1.57,1.4,1330,101,13.17,30.96%,0.188694,2024-09-03
NVDA,108,Call,108,2024-09-06,3,2.93,2.99,3.05,2.97,22872,1742,13.13,75.47%,0.516178,2024-09-03
AMD,136.94,Call,137,2024-09-06,3,2.96,3.01,3.05,2.95,1763,138,12.78,60.68%,0.510972,2024-09-03
ONON,46.07,Put,46.5,2024-09-06,3,1.02,1.07,1.12,1.12,1545,121,12.77,53.71%,-0.563442,2024-09-03
NVDA,108,Put,108,2024-09-06,3,2.77,2.89,3,2.91,70292,5587,12.58,75.06%,-0.484372,2024-09-03
MSTR,122.32,Put,123,2024-10-18,45,14.3,14.5,14.7,14.4,1820,145,12.55,84.43%,-0.442071,2024-09-03
TSLA,210.6,Put,217.5,2024-09-13,10,10.95,11.02,11.1,11.15,2125,170,12.5,51.19%,-0.628284,2024-09-03
XOM,115.47,Call,116,2024-09-13,10,1.58,1.61,1.63,1.62,1238,100,12.38,24.14%,0.467578,2024-09-03
BA,161.02,Put,150,2024-09-13,10,1.12,1.21,1.29,1.06,5615,458,12.26,47.30%,-0.171898,2024-09-03
MU,88.58,Call,90,2024-09-06,3,1.3,1.34,1.37,1.37,3384,277,12.22,61.52%,0.401193,2024-09-03
ZS,193.19,Call,235,2024-09-06,3,0.3,0.34,0.38,0.36,1574,129,12.2,121.70%,0.043032,2024-09-03
KEY,16.73,Put,17,2024-09-06,3,0.3,0.35,0.4,0.42,1717,141,12.18,30.35%,-0.71451,2024-09-03
NXT,37.23,Put,35,2025-02-21,172,2.8,3.5,4.2,4.15,1823,151,12.07,56.56%,-0.345245,2024-09-03
CPRT,53.52,Put,55,2024-10-18,45,2.2,2.45,2.7,2.65,1629,137,11.89,26.40%,-0.583341,2024-09-03
NVDA,108,Call,110,2024-09-13,10,3.4,3.45,3.5,3.45,24996,2105,11.87,59.92%,0.451915,2024-09-03
AMD,136.94,Call,146,2024-09-13,10,1.47,1.5,1.53,1.56,2512,212,11.85,49.77%,0.236121,2024-09-03
TSLA,210.6,Put,215,2024-09-06,3,6.95,7.03,7.1,7,54578,4655,11.72,58.69%,-0.639255,2024-09-03
AAPL,222.77,Call,222.5,2024-09-13,10,4.45,4.53,4.6,4.4,2068,177,11.68,28.84%,0.530745,2024-09-03
CMCSA,39.5,Call,40,2024-09-06,3,0.22,0.25,0.28,0.27,7220,618,11.68,33.14%,0.345397,2024-09-03
TSLA,210.6,Put,212.5,2024-09-13,10,8,8.08,8.15,8.08,5068,435,11.65,51.84%,-0.519525,2024-09-03
NVDA,108,Put,109,2024-09-06,3,3.35,3.4,3.45,3.4,58583,5062,11.57,73.82%,-0.539531,2024-09-03
DKS,232.12,Call,275,2024-09-06,3,0.45,0.53,0.6,0.48,1279,111,11.52,110.74%,0.050966,2024-09-03
CCL,16.34,Call,17,2024-09-13,10,0.24,0.25,0.25,0.24,12909,1123,11.5,46.52%,0.309538,2024-09-03
KEY,16.73,Put,16,2025-03-21,199,1.1,1.16,1.22,1.14,2998,261,11.49,31.30%,-0.370881,2024-09-03
SMCI,441.78,Put,447.5,2024-09-06,3,18.1,18.5,18.9,18.75,1493,130,11.48,98.44%,-0.538134,2024-09-03
NVDA,108,Put,107,2024-09-13,10,3.7,3.8,3.9,3.75,8420,734,11.47,60.56%,-0.438593,2024-09-03
NVDA,108,Put,103,2024-09-06,3,1.11,1.18,1.24,1.2,40600,3580,11.34,80.97%,-0.245803,2024-09-03
MSFT,409.44,Put,410,2024-10-04,31,10.05,10.7,11.35,10.25,1553,137,11.34,22.41%,-0.478052,2024-09-03
CMCSA,39.5,Put,39.5,2024-09-06,3,0.4,0.44,0.47,0.43,2548,225,11.32,30.33%,-0.492259,2024-09-03
BRK.B,476.83,Put,470,2024-09-20,17,3.75,3.93,4.1,4.54,1559,138,11.3,17.64%,-0.325806,2024-09-03
TAP,56.9,Call,57.5,2024-09-20,17,1.2,1.35,1.5,1.5,10667,952,11.2,35.74%,0.465994,2024-09-03
FFIE,3.43,Put,3.5,2024-09-06,3,0.28,0.32,0.35,0.35,3982,359,11.09,251.55%,-0.48925,2024-09-03
HPE,19.06,Call,21,2024-09-06,3,0.25,0.28,0.3,0.27,3403,307,11.08,129.43%,0.2219,2024-09-03
ZS,193.19,Put,170,2024-09-06,3,1.31,1.42,1.53,1.43,2292,207,11.07,128.12%,-0.122503,2024-09-03
HOOD,19.37,Put,18.5,2024-09-06,3,0.15,0.16,0.18,0.16,5098,464,10.99,69.45%,-0.221347,2024-09-03
AAN,9.98,Put,10,2024-09-20,17,0.25,0.28,0.3,0.25,1194,110,10.85,28.06%,-0.499174,2024-09-03
MO,54.07,Put,53,2024-09-13,10,0.1,0.17,0.24,0.22,4095,378,10.83,17.11%,-0.240271,2024-09-03
GIS,72.63,Put,70,2024-09-20,17,0.5,0.58,0.65,0.6,3222,304,10.6,26.06%,-0.241938,2024-09-03
NVO,136.26,Call,141,2024-09-13,10,1.6,1.66,1.72,1.64,1518,144,10.54,37.80%,0.309628,2024-09-03
META,511.76,Call,512.5,2024-09-06,3,6.3,6.4,6.5,6.4,1595,152,10.49,35.98%,0.493783,2024-09-03
ARM,123.74,Put,121,2024-09-06,3,2.19,2.29,2.39,2.21,1089,104,10.47,77.42%,-0.359608,2024-09-03
DLTR,81.65,Call,110,2024-09-06,3,0.11,0.15,0.18,0.12,1815,175,10.37,164.22%,0.027156,2024-09-03
OXY,55.4,Call,56,2024-09-06,3,0.29,0.31,0.32,0.3,4495,434,10.36,26.93%,0.338479,2024-09-03
ARM,123.74,Put,80,2026-06-18,653,14.1,14.58,15.05,15,3285,317,10.36,67.76%,-0.159249,2024-09-03
SCHW,64.79,Put,62,2024-09-06,3,0.09,0.1,0.11,0.13,1956,190,10.29,37.76%,-0.094872,2024-09-03
COIN,169.13,Call,180,2024-09-06,3,1.49,1.61,1.73,1.73,3494,340,10.28,87.65%,0.230038,2024-09-03
NVDA,108,Call,116,2024-09-13,10,1.49,1.54,1.59,1.53,20567,2003,10.27,59.26%,0.25307,2024-09-03
U,16.7,Put,18,2024-09-06,3,1.34,1.38,1.41,1.38,1594,157,10.15,76.38%,-0.852573,2024-09-03
AMD,136.94,Call,144,2024-09-06,3,0.65,0.67,0.68,0.67,5250,517,10.15,57.73%,0.177212,2024-09-03
CCJ,37.95,Call,39,2024-09-06,3,0.29,0.32,0.35,0.32,1741,172,10.12,51.97%,0.291806,2024-09-03
GTLB,44.68,Put,38,2024-09-06,3,0.65,0.7,0.75,0.65,1011,100,10.11,189.22%,-0.150995,2024-09-03
TAP,56.9,Call,60,2024-09-20,17,0.45,0.55,0.65,0.55,3394,340,9.98,32.64%,0.240751,2024-09-03
CLSK,9.02,Put,9,2024-09-06,3,0.34,0.36,0.38,0.38,3589,364,9.86,120.27%,-0.468857,2024-09-03
TSLA,210.6,Put,212.5,2024-09-06,3,5.45,5.53,5.6,5.54,34853,3564,9.78,59.79%,-0.552661,2024-09-03
DLTR,81.65,Call,97,2024-09-06,3,0.81,0.92,1.02,0.88,2661,272,9.78,168.14%,0.146596,2024-09-03
NVDA,108,Put,110,2024-10-11,38,7.9,8.18,8.45,8.17,1159,119,9.74,52.98%,-0.499591,2024-09-03
NVDA,108,Call,115,2024-09-06,3,0.73,0.74,0.75,0.74,163702,16820,9.73,75.12%,0.188929,2024-09-03
AVGO,152.79,Put,135,2024-09-13,10,0.96,1.08,1.2,1.18,6395,660,9.69,69.76%,-0.127444,2024-09-03
BA,161.02,Put,155,2024-09-06,3,0.75,0.9,1.04,0.8,5375,555,9.68,50.01%,-0.193782,2024-09-03
NVDA,108,Call,108,2024-09-27,24,6.2,6.33,6.45,6.3,1277,132,9.67,55.46%,0.538058,2024-09-03
SNAP,8.86,Call,7,2024-11-15,74,2.27,2.29,2.31,2.28,1255,130,9.65,73.83%,0.818092,2024-09-03
MARA,15.26,Call,16,2024-09-06,3,0.28,0.29,0.3,0.29,7990,828,9.65,103.55%,0.325306,2024-09-03
PARA,10.42,Put,10,2024-10-18,45,0.1,0.15,0.2,0.22,5334,554,9.63,23.14%,-0.27655,2024-09-03
USB,46.39,Call,48,2024-09-20,17,0.48,0.59,0.7,0.52,3006,312,9.63,28.13%,0.300054,2024-09-03
NVDA,108,Call,108,2024-09-13,10,4.25,4.38,4.5,4.42,4918,511,9.62,60.95%,0.525834,2024-09-03
W,40.9,Put,40,2024-09-06,3,0.76,0.87,0.97,0.85,3304,346,9.55,85.83%,-0.37082,2024-09-03
NVDA,108,Put,106,2024-09-06,3,2.01,2.05,2.1,2.05,34088,3586,9.51,76.50%,-0.378455,2024-09-03
AMD,136.94,Put,141,2024-09-06,3,5.2,5.28,5.35,5.2,6526,688,9.49,54.57%,-0.712505,2024-09-03
AMD,136.94,Call,138,2024-09-06,3,2.45,2.55,2.64,2.5,1770,187,9.47,59.82%,0.45739,2024-09-03
DJT,18.08,Put,10,2024-09-27,24,0.51,0.55,0.6,0.49,1487,157,9.47,220.30%,-0.090697,2024-09-03
HUM,363.53,Call,365,2024-09-06,3,5.6,5.85,6.1,5.4,1059,112,9.46,49.34%,0.476097,2024-09-03
PYPL,72,Call,75,2024-09-13,10,0.48,0.51,0.54,0.51,5183,548,9.46,31.83%,0.235521,2024-09-03
BRK.B,476.83,Call,485,2024-10-18,45,6.95,8.03,9.1,8.83,1763,189,9.33,16.58%,0.441094,2024-09-03
LUMN,4.71,Put,4,2024-09-27,24,0.17,0.19,0.2,0.18,1020,110,9.27,98.64%,-0.227859,2024-09-03
CLSK,9.02,Put,9.5,2024-09-06,3,0.64,0.68,0.71,0.67,2059,223,9.23,115.32%,-0.670365,2024-09-03
TSLA,210.6,Call,217.5,2024-09-13,10,4.45,4.5,4.55,4.5,5392,586,9.2,51.89%,0.376201,2024-09-03
NVDA,108,Put,94,2024-09-06,3,0.2,0.21,0.22,0.21,16599,1811,9.17,96.61%,-0.051173,2024-09-03
BA,161.02,Call,170,2024-09-13,10,1.28,1.39,1.5,1.5,1539,168,9.16,42.85%,0.232853,2024-09-03
NVDA,108,Call,110,2024-09-06,3,2.03,2.05,2.08,2.05,114082,12464,9.15,74.18%,0.407956,2024-09-03
CRM,248.06,Call,252.5,2024-09-06,3,1.44,1.52,1.59,1.52,1690,185,9.14,35.79%,0.301956,2024-09-03
ORCL,139.5,Call,144,2024-09-13,10,3.3,3.63,3.95,3.8,1768,194,9.11,61.06%,0.400274,2024-09-03
TSLA,210.6,Call,232.5,2024-09-13,10,1.17,1.19,1.22,1.2,3395,381,8.91,51.69%,0.136418,2024-09-03
MARA,15.26,Call,16,2024-09-13,10,0.63,0.65,0.66,0.65,3915,441,8.88,93.81%,0.413728,2024-09-03
SMCI,441.78,Call,452.5,2024-09-06,3,10.4,10.95,11.5,11.05,972,110,8.84,97.48%,0.412083,2024-09-03
ADBE,571.04,Call,605,2024-09-06,3,0.23,0.38,0.52,0.39,1112,126,8.83,37.73%,0.04858,2024-09-03
NOW,835.86,Put,830,2024-09-06,3,7.4,8.25,9.1,8.58,1171,133,8.8,37.87%,-0.407992,2024-09-03
AMZN,176.25,Put,135,2025-04-17,226,2.95,3.03,3.1,2.89,1527,175,8.73,34.92%,-0.1144,2024-09-03
POST,116.92,Call,115,2024-09-20,17,3,3.05,3.1,3.1,1439,165,8.72,17.90%,0.695746,2024-09-03
PINS,31.31,Put,29,2024-10-18,45,0.6,0.62,0.63,0.63,2016,232,8.69,37.29%,-0.243801,2024-09-03
NVDA,108,Put,104,2024-09-06,3,1.32,1.39,1.45,1.43,48281,5569,8.67,79.12%,-0.28523,2024-09-03
GM,48.41,Call,49,2024-09-06,3,0.32,0.33,0.35,0.28,5495,634,8.67,32.74%,0.351468,2024-09-03
BA,161.02,Put,160,2024-09-06,3,2.14,2.23,2.32,2.24,10467,1212,8.64,46.90%,-0.431845,2024-09-03
CCJ,37.95,Put,36,2024-09-06,3,0.16,0.18,0.19,0.17,2105,245,8.59,59.36%,-0.155451,2024-09-03
HOOD,19.37,Put,19,2024-09-06,3,0.3,0.32,0.33,0.33,9800,1142,8.58,71.52%,-0.368564,2024-09-03
IREN,6.9,Call,8.5,2024-09-13,10,0.1,0.13,0.15,0.13,6926,808,8.57,124.59%,0.18374,2024-09-03
BRZE,43.3,Call,45,2024-09-20,17,2.45,2.55,2.65,2.45,2294,268,8.56,83.93%,0.456844,2024-09-03
ENPH,112.91,Call,119,2024-09-06,3,0.65,0.68,0.71,0.65,1171,137,8.55,63.00%,0.188444,2024-09-03
RIG,4.32,Call,4.5,2025-01-17,137,0.47,0.48,0.49,0.48,22929,2696,8.5,58.40%,0.486091,2024-09-03
MU,88.58,Put,82,2024-09-06,3,0.28,0.3,0.32,0.31,973,115,8.46,71.36%,-0.109138,2024-09-03
TSM,160.49,Put,150,2024-09-06,3,0.45,0.48,0.51,0.45,5600,662,8.46,60.85%,-0.104028,2024-09-03
UPST,38.26,Call,41.5,2024-09-06,3,0.35,0.37,0.39,0.38,2754,326,8.45,101.24%,0.201823,2024-09-03
AMD,136.94,Put,141,2024-09-13,10,6.65,6.73,6.8,6.55,1048,124,8.45,49.28%,-0.620219,2024-09-03
AAPL,222.77,Call,222.5,2024-09-20,17,5.6,5.68,5.75,5.6,8526,1010,8.44,27.19%,0.535256,2024-09-03
CMG,53.52,Put,51,2024-10-04,31,0.85,1.03,1.2,1.15,840,100,8.4,37.24%,-0.296651,2024-09-03
BA,161.02,Put,145,2024-09-06,3,0.02,0.1,0.17,0.16,937,112,8.37,67.05%,-0.039632,2024-09-03
SATS,18.09,Put,18,2024-09-20,17,0.89,0.92,0.95,0.94,1725,206,8.37,64.69%,-0.452473,2024-09-03
NVDA,108,Call,109,2024-10-04,31,6.4,6.58,6.75,6.6,1304,156,8.36,54.48%,0.519949,2024-09-03
GOOG,158.61,Call,195,2025-02-21,172,1.77,2.37,2.97,3.06,1003,120,8.36,25.83%,0.170373,2024-09-03
ULTA,358.8,Put,350,2024-09-06,3,1.65,1.73,1.8,1.8,4021,482,8.34,39.44%,-0.235445,2024-09-03
MRVL,70.02,Put,55,2024-11-15,74,0.88,1.05,1.22,0.87,5059,607,8.33,52.09%,-0.117766,2024-09-03
STZ,246.78,Put,235,2024-10-18,45,2.45,2.73,3,2.42,1504,181,8.31,22.08%,-0.235128,2024-09-03
NYCB,10.51,Put,10.5,2024-09-13,10,0.3,0.38,0.45,0.35,1418,171,8.29,51.98%,-0.474177,2024-09-03
KO,73.01,Put,72,2024-09-13,10,0.4,0.44,0.48,0.48,1048,127,8.25,19.09%,-0.316564,2024-09-03
KMI,21.56,Put,22,2024-09-06,3,0.44,0.47,0.5,0.48,1500,182,8.24,23.04%,-0.830405,2024-09-03
RILY,5.84,Call,5,2024-09-13,10,0.9,1.18,1.45,1.25,1100,134,8.21,220.56%,0.720783,2024-09-03
MSTR,122.32,Put,100,2024-09-13,10,0.95,0.99,1.03,1,1825,223,8.18,100.81%,-0.096989,2024-09-03
AAPL,222.77,Put,217.5,2024-09-13,10,2.05,2.18,2.3,2.14,3837,477,8.04,30.01%,-0.298065,2024-09-03
EVA,0.4942,Put,0.5,2025-01-17,137,0.25,0.28,0.3,0.3,4000,500,8,153.51%,-0.290376,2024-09-03
DLTR,81.65,Put,55,2024-09-20,17,0.17,0.18,0.18,0.18,2639,330,8,99.53%,-0.025139,2024-09-03
QCOM,163.24,Call,167.5,2024-09-06,3,1.08,1.15,1.21,1.24,1469,185,7.94,46.07%,0.277703,2024-09-03
AMD,136.94,Call,142,2024-09-13,10,2.57,2.61,2.65,2.61,1134,143,7.93,50.42%,0.353603,2024-09-03
AVGO,152.79,Call,157.5,2024-09-13,10,4.6,4.8,5,4.66,1423,180,7.91,65.35%,0.41411,2024-09-03
BAC,40.7,Put,30,2025-09-19,381,0.87,1.01,1.15,0.94,1060,135,7.85,32.13%,-0.12268,2024-09-03
WMT,77.17,Put,78,2024-09-06,3,0.98,1.08,1.18,1.02,3213,410,7.84,18.50%,-0.732411,2024-09-03
NVDA,108,Put,106,2024-09-13,10,3.25,3.35,3.45,3.35,10793,1386,7.79,61.42%,-0.402683,2024-09-03
TSLA,210.6,Put,217.5,2024-09-06,3,8.65,8.73,8.8,8.75,17274,2225,7.76,58.78%,-0.716904,2024-09-03
PSNY,1.37,Call,1.5,2025-04-17,226,0.4,0.5,0.6,0.55,1022,133,7.68,140.27%,0.69046,2024-09-03
