Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
NCLH,28.44,Call,30,2025-04-17,79,1.69,1.92,2.14,1.95,3533,329,10.74,47.09%,0.464025,2025-01-28
SHOP,117.45,Call,120,2025-02-07,10,2.8,2.88,2.96,2.86,3196,304,10.51,50.40%,0.420125,2025-01-28
ASTS,20.14,Put,19.5,2025-02-21,24,1.33,1.35,1.37,1.38,1260,120,10.5,82.73%,-0.393914,2025-01-28
CRM,359.95,Call,365,2025-01-31,3,4.55,4.73,4.9,4.55,2095,201,10.42,51.36%,0.393903,2025-01-28
NCLH,28.44,Put,26.5,2025-02-21,24,0.49,0.51,0.53,0.52,1631,157,10.39,45.71%,-0.247463,2025-01-28
SMCI,28.18,Put,20,2025-02-14,17,0.58,0.63,0.68,0.64,7179,692,10.37,156.85%,-0.11749,2025-01-28
SBUX,100.41,Put,94,2025-01-31,3,1.15,1.18,1.21,1.17,4199,406,10.34,99.02%,-0.21725,2025-01-28
GOOGL,195.3,Call,205,2025-02-14,17,3.95,4.03,4.1,4,12615,1237,10.2,45.29%,0.334087,2025-01-28
ONON,62.16,Put,60,2025-01-31,3,0.3,0.36,0.42,0.41,2771,273,10.15,54.21%,-0.226418,2025-01-28
ACN,378.39,Call,400,2025-02-21,24,1.7,1.85,2,1.75,6002,592,10.14,21.00%,0.165684,2025-01-28
SABR,3.34,Call,4,2025-03-21,52,0.02,0.08,0.15,0.13,2010,200,10.05,70.59%,0.271176,2025-01-28
SNOW,188.02,Call,187.5,2025-02-07,10,6.15,6.58,7,6.6,2139,213,10.04,50.23%,0.535521,2025-01-28
CCL,27.77,Call,29,2025-02-21,24,0.58,0.6,0.62,0.59,8810,880,10.01,38.42%,0.341219,2025-01-28
SKX,76.78,Call,80,2025-02-21,24,1.05,1.7,2.35,2.06,2146,215,9.98,41.81%,0.380895,2025-01-28
GM,50.04,Call,53,2025-01-31,3,0.09,0.11,0.13,0.12,9839,993,9.91,50.56%,0.110323,2025-01-28
LI,23.27,Call,23,2025-01-31,3,0.59,0.61,0.63,0.6,1143,116,9.85,53.46%,0.607343,2025-01-28
WBA,10.89,Put,11,2025-02-14,17,0.46,0.75,1.04,0.52,5026,514,9.78,48.01%,-0.523869,2025-01-28
ONDS,1.81,Call,3,2025-09-19,234,0.55,0.65,0.75,0.5,1000,103,9.71,161.40%,0.608781,2025-01-28
CCL,27.77,Put,28,2025-02-21,24,0.95,1.06,1.16,1.15,1094,113,9.68,35.39%,-0.523338,2025-01-28
MS,138.54,Call,140,2025-01-31,3,0.51,0.54,0.58,0.55,6365,659,9.66,22.38%,0.308522,2025-01-28
BA,177.78,Put,170,2025-02-07,10,1.12,1.18,1.23,1.25,4257,443,9.61,33.86%,-0.20429,2025-01-28
TSLA,398.09,Put,387.5,2025-02-07,10,16.6,16.75,16.9,16.81,1157,121,9.56,84.44%,-0.393636,2025-01-28
GEV,355.12,Call,500,2025-05-16,108,6.1,6.4,6.7,4.5,1013,106,9.56,50.53%,0.143616,2025-01-28
RCL,265.25,Call,270,2025-01-31,3,1.55,1.77,1.99,1.99,4582,480,9.55,40.18%,0.322284,2025-01-28
WDC,62.87,Call,65,2025-01-31,3,1.49,1.58,1.66,1.36,4288,449,9.55,107.95%,0.38559,2025-01-28
META,674.33,Call,1000,2025-02-07,10,0.11,0.18,0.25,0.13,962,101,9.52,88.14%,0.004403,2025-01-28
SNOW,188.02,Put,180,2025-01-31,3,1.35,1.41,1.46,1.4,1331,140,9.51,64.34%,-0.21711,2025-01-28
WMT,97.29,Call,98,2025-02-28,31,2.71,2.88,3.05,2.93,1312,138,9.51,27.65%,0.494862,2025-01-28
BP,31.16,Call,37,2025-03-21,52,0.11,0.13,0.15,0.14,20081,2128,9.44,32.16%,0.084663,2025-01-28
AVGO,207.36,Call,185,2025-04-17,79,31.7,32,32.3,32.3,8851,941,9.41,50.14%,0.736028,2025-01-28
CRM,359.95,Call,375,2025-01-31,3,1.96,2.05,2.14,2.06,3483,371,9.39,54.12%,0.21072,2025-01-28
CVNA,244.85,Call,280,2025-02-28,31,8.5,8.98,9.45,9.28,1003,107,9.37,73.49%,0.307954,2025-01-28
DLTR,74.95,Call,95,2025-03-21,52,0.85,1.5,2.15,1.37,4001,430,9.3,57.89%,0.17189,2025-01-28
SBUX,100.41,Call,112,2025-01-31,3,0.33,0.35,0.37,0.37,1681,181,9.29,90.39%,0.098476,2025-01-28
AMZN,238.15,Put,235,2025-01-31,3,1.81,1.84,1.86,1.81,21203,2283,9.29,36.99%,-0.336173,2025-01-28
BABA,96.03,Call,120,2025-02-14,17,0.65,0.73,0.8,0.77,1550,168,9.23,78.03%,0.106301,2025-01-28
UPS,135.42,Call,142,2025-02-21,24,2.07,2.25,2.42,2.11,1301,141,9.23,33.14%,0.301274,2025-01-28
BABA,96.03,Call,98,2025-01-31,3,1.68,1.78,1.87,1.75,13145,1440,9.13,74.83%,0.394245,2025-01-28
BA,177.78,Put,180,2025-02-07,10,4.85,5,5.15,4.96,2290,255,8.98,31.72%,-0.582994,2025-01-28
MU,88.25,Call,91,2025-02-28,31,4,4.08,4.15,4.05,1324,148,8.95,49.88%,0.453828,2025-01-28
SOUN,14.23,Call,13.5,2025-01-31,3,1,1.05,1.09,1.08,4935,552,8.94,129.22%,0.695401,2025-01-28
SBUX,100.41,Put,95,2025-02-07,10,1.53,1.61,1.69,1.68,1785,200,8.93,58.99%,-0.267188,2025-01-28
MU,88.25,Call,120,2025-07-18,171,3.55,3.6,3.65,3.6,17244,1931,8.93,48.81%,0.241613,2025-01-28
UBER,68.07,Put,64,2025-01-31,3,0.15,0.16,0.17,0.17,10100,1134,8.91,55.10%,-0.102801,2025-01-28
CRWD,408.68,Call,470,2025-02-07,10,0.53,0.64,0.74,0.64,926,104,8.9,49.07%,0.047846,2025-01-28
ROL,49.32,Put,47.5,2025-02-21,24,0.4,0.65,0.9,0.69,1366,154,8.87,29.27%,-0.287174,2025-01-28
SBUX,100.41,Call,110,2025-02-07,10,0.8,0.83,0.85,0.82,2144,245,8.75,55.43%,0.172816,2025-01-28
SHOP,117.45,Call,120,2025-01-31,3,1.44,1.54,1.63,1.57,3709,424,8.75,61.41%,0.362566,2025-01-28
NEP,11.83,Put,10,2025-02-21,24,0.15,0.18,0.2,0.19,1850,212,8.73,67.23%,-0.161987,2025-01-28
STX,100.27,Call,110,2025-04-17,79,2.2,2.3,2.4,2.41,1072,123,8.72,30.00%,0.283016,2025-01-28
WULF,4.64,Call,4.5,2025-02-07,10,0.47,0.49,0.5,0.51,2533,292,8.67,148.55%,0.574331,2025-01-28
RDDT,194.75,Call,210,2025-02-07,10,3.45,3.75,4.05,3.35,3075,355,8.66,70.53%,0.281834,2025-01-28
C,79.94,Put,80,2025-01-31,3,0.75,0.77,0.78,0.77,21300,2462,8.65,25.74%,-0.506315,2025-01-28
RCL,265.25,Call,260,2025-01-31,3,6.6,7.43,8.25,7,2562,297,8.63,39.51%,0.720372,2025-01-28
WMT,97.29,Call,98,2025-02-21,24,2.66,2.72,2.78,2.75,2118,246,8.61,29.96%,0.489177,2025-01-28
IBM,225.66,Call,227.5,2025-02-07,10,7.6,7.75,7.9,7.73,939,110,8.54,57.41%,0.486091,2025-01-28
IQ,2.23,Put,1.5,2025-12-19,325,0.14,0.3,0.45,0.21,1700,200,8.5,75.90%,-0.170035,2025-01-28
META,674.33,Call,820,2025-01-31,3,0.55,0.59,0.62,0.55,4183,492,8.5,105.79%,0.023423,2025-01-28
IBN,28.86,Call,29,2025-04-17,79,1.1,1.15,1.2,1.15,1952,230,8.49,21.91%,0.512623,2025-01-28
BE,20.4,Call,22,2025-05-16,108,3.5,3.6,3.7,3.4,1045,124,8.43,93.52%,0.552187,2025-01-28
AMD,114.17,Call,114,2025-01-31,3,2.35,2.38,2.4,2.36,10776,1278,8.43,54.62%,0.524736,2025-01-28
VRNS,45.73,Call,50,2025-02-21,24,0.8,0.95,1.1,0.9,1028,123,8.36,49.67%,0.269306,2025-01-28
GDS,21.96,Call,22,2025-02-21,24,1.8,1.83,1.85,1.77,1109,133,8.34,80.93%,0.543281,2025-01-28
XPEV,15.11,Put,14.5,2025-02-07,10,0.26,0.33,0.39,0.36,2272,273,8.32,63.85%,-0.325487,2025-01-28
VRT,106.55,Call,115,2025-02-07,10,3.05,3.18,3.3,3.1,2756,332,8.3,87.94%,0.328633,2025-01-28
META,674.33,Call,860,2025-01-31,3,0.05,0.17,0.29,0.26,965,117,8.25,114.63%,0.011162,2025-01-28
MU,88.25,Call,89,2025-01-31,3,2.05,2.08,2.11,2.09,3684,447,8.24,75.97%,0.466544,2025-01-28
CORZ,11.31,Put,9,2025-04-17,79,0.75,0.9,1.04,0.85,1036,126,8.22,96.97%,-0.226643,2025-01-28
JBLU,6.01,Put,6.5,2025-01-31,3,0.5,0.53,0.57,0.53,5052,617,8.19,87.00%,-0.829728,2025-01-28
COIN,281.82,Call,305,2025-02-07,10,5.15,5.28,5.4,5.3,6100,747,8.17,71.42%,0.274389,2025-01-28
VNET,7.18,Call,7,2025-02-21,24,0.75,0.83,0.9,0.79,2631,322,8.17,94.88%,0.593951,2025-01-28
GM,50.04,Call,54,2025-03-07,38,0.77,0.85,0.92,0.79,841,103,8.17,32.55%,0.261474,2025-01-28
CORZ,11.31,Call,12.5,2025-01-31,3,0.12,0.17,0.22,0.25,1804,221,8.16,134.91%,0.225424,2025-01-28
ACGL,95.21,Call,100,2025-02-21,24,1.1,1.18,1.25,1.2,3635,448,8.11,29.26%,0.281321,2025-01-28
LVS,43.23,Call,44,2025-01-31,3,0.88,0.95,1.02,0.87,1707,211,8.09,82.14%,0.421798,2025-01-28
WFC,77.88,Call,105,2026-01-16,353,1.5,1.53,1.56,1.47,1050,130,8.08,25.75%,0.16305,2025-01-28
PDD,112.18,Call,140,2025-04-17,79,3.6,3.68,3.75,3.68,7596,946,8.03,55.30%,0.243467,2025-01-28
NEP,11.83,Put,11,2025-02-21,24,0.3,0.35,0.4,0.4,951,119,7.99,58.66%,-0.317198,2025-01-28
WDC,62.87,Call,69,2025-02-21,24,1.34,1.37,1.4,1.35,1405,176,7.98,53.55%,0.27262,2025-01-28
AVGO,207.36,Call,227.5,2025-02-21,24,3.25,3.35,3.45,3.8,3340,419,7.97,46.62%,0.242352,2025-01-28
CCL,27.77,Call,28,2025-02-07,10,0.61,0.65,0.68,0.65,933,118,7.91,41.74%,0.462084,2025-01-28
VST,149.64,Put,141,2025-01-31,3,1.67,1.81,1.94,1.89,1072,136,7.88,97.05%,-0.234791,2025-01-28
NVDA,128.99,Call,118,2025-09-19,234,25.65,27.3,28.95,27.5,12398,1576,7.87,50.82%,0.687379,2025-01-28
BABA,96.03,Put,90,2025-01-31,3,0.21,0.23,0.25,0.21,5409,687,7.87,54.84%,-0.092425,2025-01-28
HUT,19.61,Call,22,2025-02-28,31,1.1,1.35,1.6,1.64,846,108,7.83,96.67%,0.399756,2025-01-28
HPE,21.46,Call,22.5,2025-01-31,3,0.1,0.12,0.13,0.13,1841,236,7.8,60.48%,0.202397,2025-01-28
TTEK,38.77,Call,40,2025-02-21,24,1.15,1.33,1.5,1.1,1011,130,7.78,45.66%,0.425557,2025-01-28
DDOG,151.89,Call,145,2025-02-07,10,8.75,9.1,9.45,9.04,3314,427,7.76,47.86%,0.739118,2025-01-28
OKTA,94.93,Call,100,2025-01-31,3,0.23,0.26,0.29,0.26,1312,169,7.76,48.91%,0.126444,2025-01-28
WULF,4.64,Put,3,2027-01-15,717,1.03,1.06,1.09,1.06,980,127,7.72,0.00%,0,2025-01-28
NEM,41.35,Put,41,2025-02-14,17,0.81,0.88,0.94,0.89,1026,133,7.71,30.24%,-0.430511,2025-01-28
STX,100.27,Call,100,2025-04-17,79,5.9,6.05,6.2,6.13,1074,140,7.67,31.58%,0.5427,2025-01-28
AAPL,238.26,Call,262.5,2025-02-07,10,0.59,0.6,0.61,0.62,1088,142,7.66,40.91%,0.083572,2025-01-28
SYK,395.15,Call,440,2025-02-21,24,0.7,0.8,0.9,0.8,793,104,7.63,26.95%,0.068295,2025-01-28
LI,23.27,Put,20,2025-02-21,24,0.16,0.18,0.19,0.2,1145,150,7.63,51.89%,-0.110454,2025-01-28
CRWD,408.68,Call,425,2025-01-31,3,2.01,2.07,2.12,2.06,838,110,7.62,50.05%,0.20256,2025-01-28
BABA,96.03,Call,115,2025-12-19,325,8.8,9.03,9.25,9.15,12069,1586,7.61,45.97%,0.388538,2025-01-28
