Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
MBLY,27.4,Call,40,2024-08-16,70,0.3,0.32,0.35,0.34,4328,207,20.91,61.12%,0.107411,2024-06-06
LULU,323.03,Call,327.5,2024-06-07,0,1.11,1.41,1.7,1.61,2503,122,20.52,49.98%,0.304786,2024-06-06
CRM,242.76,Put,240,2024-06-07,0,0.51,0.58,0.64,0.59,17307,847,20.43,32.29%,-0.242997,2024-06-06
GME,46.55,Put,38,2024-06-07,0,1.8,1.83,1.86,1.86,3639,179,20.33,576.89%,-0.20406,2024-06-06
NVDA,1209.98,Call,2280,2026-12-18,925,165.1,167.1,169.1,168,4326,216,20.03,47.51%,0.381225,2024-06-06
META,493.76,Put,500,2024-06-07,0,7.2,7.5,7.8,7.97,4296,231,18.6,34.87%,-0.751795,2024-06-06
GM,45.61,Put,45.5,2024-06-14,7,0.65,0.66,0.67,0.63,10452,564,18.53,28.99%,-0.461501,2024-06-06
GME,46.55,Put,50,2024-06-07,0,8.65,9.1,9.55,9.1,2608,146,17.86,728.85%,-0.499707,2024-06-06
GME,46.55,Put,40,2024-06-07,0,2.52,2.58,2.63,2.63,16203,911,17.79,591.06%,-0.258615,2024-06-06
ABT,104.27,Put,120,2024-06-21,14,15.4,15.77,16.15,15.65,1960,111,17.66,54.38%,-0.899647,2024-06-06
NVDA,1209.98,Put,1235,2024-06-07,0,29.6,30.58,31.55,30.49,5079,289,17.57,58.64%,-0.743401,2024-06-06
IMMP,2.85,Call,2.5,2025-01-17,225,1.05,1.33,1.6,1.25,2003,116,17.27,129.21%,0.748261,2024-06-06
QS,5.69,Put,5,2024-07-19,42,0.13,0.15,0.16,0.15,2813,163,17.26,57.53%,-0.21532,2024-06-06
DJT,46.02,Call,10,2025-01-17,225,33.9,35.83,37.75,35.25,1800,105,17.14,168.14%,0.967233,2024-06-06
ALLY,38.46,Put,30,2024-12-20,197,0.85,0.9,0.95,0.9,3904,228,17.12,38.35%,-0.142412,2024-06-06
COIN,257.08,Call,260,2024-07-19,42,24.95,25.3,25.65,25.4,26560,1584,16.77,74.86%,0.54273,2024-06-06
OSCR,19.5,Call,19,2024-06-21,14,1.5,1.6,1.7,1.6,1980,119,16.64,87.51%,0.598401,2024-06-06
DJT,46.02,Call,20,2025-01-17,225,23.85,25.8,27.75,27.75,4428,269,16.46,90.10%,0.94279,2024-06-06
HR,16.52,Call,17.5,2024-08-16,70,0.45,0.48,0.5,0.5,17300,1058,16.35,31.37%,0.351214,2024-06-06
DOCU,54.6,Put,44,2024-06-07,0,0.08,0.09,0.1,0.1,2354,148,15.91,238.53%,-0.035575,2024-06-06
JD,29.77,Call,36,2024-11-15,162,1.63,1.75,1.86,1.89,1901,120,15.84,50.27%,0.317688,2024-06-06
NVDA,1209.98,Call,1245,2024-06-07,0,4.2,4.45,4.7,4.45,23742,1502,15.81,63.95%,0.201075,2024-06-06
PYPL,67.02,Put,66,2024-06-14,7,0.7,0.75,0.79,0.79,2576,163,15.8,34.23%,-0.357438,2024-06-06
COST,842.64,Put,830,2024-06-07,0,0.47,0.55,0.64,0.55,1654,106,15.6,23.88%,-0.10864,2024-06-06
LULU,323.03,Put,325,2024-06-07,0,4.1,4.28,4.45,4.29,2470,159,15.53,48.16%,-0.589459,2024-06-06
VRT,88,Call,93,2024-06-14,7,1.75,1.85,1.95,1.9,1925,124,15.52,77.47%,0.32555,2024-06-06
HOOD,22.97,Call,30,2024-07-05,28,0.3,0.37,0.43,0.38,4894,317,15.44,83.19%,0.152448,2024-06-06
GME,46.55,Put,31.5,2024-06-07,0,0.4,0.44,0.48,0.41,3459,225,15.37,543.91%,-0.063823,2024-06-06
GME,46.55,Put,32,2024-06-07,0,0.45,0.46,0.47,0.47,10194,692,14.73,545.03%,-0.07142,2024-06-06
NFLX,648.52,Put,655,2024-06-07,0,6.4,7.4,8.4,7.95,2223,151,14.72,29.24%,-0.739464,2024-06-06
PYPL,67.02,Call,69,2024-06-14,7,0.6,0.62,0.64,0.61,5958,414,14.39,36.12%,0.295746,2024-06-06
COIN,257.08,Put,255,2024-06-07,0,3.25,3.38,3.5,3.4,3993,278,14.36,82.45%,-0.41531,2024-06-06
GSK,41.54,Put,41,2024-06-21,14,0.4,0.45,0.5,0.4,3517,246,14.3,19.99%,-0.355674,2024-06-06
CCOI,56.71,Call,75,2024-10-18,133,0.4,0.75,1.1,0.75,1500,106,14.15,37.83%,0.127298,2024-06-06
GOGL,13.82,Call,5,2025-01-17,225,8.4,8.75,9.1,9.2,1840,131,14.05,122.09%,0.928581,2024-06-06
LULU,323.03,Put,320,2024-06-07,0,1.8,1.89,1.97,1.9,4003,287,13.95,48.08%,-0.346528,2024-06-06
ACN,291.74,Put,350,2024-06-21,14,57.1,58.55,60,56.6,1460,106,13.77,53.35%,-0.960243,2024-06-06
NVDA,1209.98,Put,1205,2024-06-07,0,12.45,12.73,13,12.85,15210,1160,13.11,61.05%,-0.440513,2024-06-06
DJT,46.02,Call,30,2024-06-21,14,15.1,16.3,17.5,16.4,7051,541,13.03,147.32%,0.948916,2024-06-06
NKE,95.72,Call,99,2024-06-14,7,0.45,0.47,0.49,0.45,5262,408,12.9,28.93%,0.210981,2024-06-06
PLTR,23.79,Call,26,2024-07-05,28,0.42,0.44,0.45,0.42,1943,151,12.87,43.30%,0.258869,2024-06-06
KO,64.15,Call,65,2024-07-05,28,0.35,0.38,0.4,0.39,2554,199,12.83,9.78%,0.34157,2024-06-06
NVDA,1209.98,Put,1240,2024-06-07,0,33.3,35.03,36.75,34.98,6518,509,12.81,61.97%,-0.771209,2024-06-06
NVDA,1209.98,Put,1200,2024-06-07,0,10.35,10.65,10.95,10.85,74119,5790,12.8,61.62%,-0.390299,2024-06-06
GME,46.55,Put,36,2024-06-07,0,1.1,1.17,1.23,1.23,4742,372,12.75,560.87%,-0.151993,2024-06-06
PLTR,23.79,Put,23.5,2024-06-14,7,0.54,0.55,0.55,0.54,5040,399,12.63,52.43%,-0.414193,2024-06-06
DJT,46.02,Call,15,2025-01-17,225,28.85,30.83,32.8,32.75,6250,500,12.5,121.10%,0.954428,2024-06-06
GME,46.55,Call,54,2024-06-07,0,4.25,4.55,4.85,4.55,4514,362,12.47,745.68%,0.424878,2024-06-06
PEP,173.2,Call,155,2024-06-21,14,16.8,18.65,20.5,18.05,1642,132,12.44,65.07%,0.826089,2024-06-06
GME,46.55,Call,49,2024-06-07,0,5.35,5.53,5.7,5.6,5775,471,12.26,685.75%,0.513654,2024-06-06
GME,46.55,Call,47,2024-06-07,0,6.1,6.23,6.35,6.1,6048,495,12.22,655.17%,0.556458,2024-06-06
GME,46.55,Call,46,2024-06-07,0,6.25,6.55,6.85,6.5,5834,479,12.18,651.61%,0.580994,2024-06-06
CRM,242.76,Put,245,2024-06-07,0,2.6,2.83,3.05,3.01,5140,428,12.01,33.14%,-0.69852,2024-06-06
NVDA,1209.98,Put,1230,2024-06-07,0,26.05,26.8,27.55,27.8,13517,1136,11.9,58.49%,-0.699072,2024-06-06
DLTR,112.37,Put,140,2024-06-21,14,26,27.53,29.05,27.05,2700,228,11.84,99.95%,-0.848273,2024-06-06
LULU,323.03,Put,310,2024-06-07,0,0.25,0.28,0.3,0.3,9499,807,11.77,55.00%,-0.072206,2024-06-06
BAC,39.7,Call,40.5,2024-06-21,14,0.28,0.29,0.3,0.27,12496,1062,11.77,18.93%,0.312027,2024-06-06
HOOD,22.97,Put,22.5,2024-06-14,7,0.77,0.79,0.81,0.86,2299,197,11.67,81.01%,-0.402082,2024-06-06
SBUX,81.47,Put,125,2024-06-21,14,41.75,43.6,45.45,43.35,2330,200,11.65,183.13%,-0.844803,2024-06-06
CORZ,7.85,Call,9,2024-07-19,42,0.6,0.65,0.7,0.75,5068,436,11.62,98.48%,0.411614,2024-06-06
SBUX,81.47,Put,100,2024-06-21,14,17.4,18.45,19.5,18,5888,508,11.59,92.43%,-0.851019,2024-06-06
UBER,68.9,Put,68,2024-06-14,7,0.94,0.96,0.97,0.93,3115,269,11.58,36.59%,-0.38154,2024-06-06
CORZ,7.85,Put,7.5,2024-06-21,14,0.4,0.45,0.5,0.45,6911,600,11.52,102.81%,-0.368589,2024-06-06
CZR,36.67,Put,36,2024-06-07,0,0.12,0.15,0.17,0.13,1382,121,11.42,49.74%,-0.232265,2024-06-06
MU,130.07,Call,155,2024-10-18,133,7.1,7.23,7.35,7.4,7825,688,11.37,47.00%,0.340422,2024-06-06
AU,24.6,Put,21,2024-07-19,42,0.15,0.22,0.3,0.21,1998,176,11.35,42.08%,-0.115192,2024-06-06
PYPL,67.02,Call,68,2024-06-07,0,0.2,0.21,0.22,0.21,10483,928,11.3,40.60%,0.251172,2024-06-06
HPE,19.59,Put,19,2024-06-28,21,0.35,0.4,0.45,0.45,2622,232,11.3,38.88%,-0.348378,2024-06-06
LULU,323.03,Put,310,2024-06-14,7,1.45,1.63,1.8,1.7,2663,236,11.28,35.58%,-0.189779,2024-06-06
VRT,88,Call,92,2024-06-14,7,1.8,2.45,3.1,2,1145,102,11.23,72.96%,0.352117,2024-06-06
DOCU,54.6,Call,62,2024-06-14,7,0.79,1.01,1.22,1.01,1220,109,11.19,109.90%,0.225911,2024-06-06
DOCU,54.6,Put,54,2024-06-07,0,2.4,2.43,2.45,2.45,2563,229,11.19,243.86%,-0.439783,2024-06-06
META,493.76,Call,512.5,2024-06-14,7,2.58,2.65,2.72,2.63,2177,196,11.11,32.21%,0.214247,2024-06-06
SPOT,319.51,Call,360,2024-06-21,14,0.49,0.57,0.65,0.77,1988,179,11.11,37.33%,0.05848,2024-06-06
AI,29.93,Put,30,2024-09-20,105,3.7,3.75,3.8,3.75,9749,887,10.99,61.69%,-0.424489,2024-06-06
META,493.76,Put,492.5,2024-06-07,0,2.72,2.82,2.92,2.87,5740,526,10.91,34.14%,-0.436773,2024-06-06
AMD,166.78,Put,167.5,2024-06-07,0,2.26,2.3,2.33,2.33,31271,2873,10.88,56.60%,-0.550906,2024-06-06
SPG,153.78,Call,115,2024-06-21,14,38,39.4,40.8,39.3,1120,103,10.87,92.58%,0.954148,2024-06-06
GME,46.55,Put,34,2024-06-07,0,0.69,0.72,0.75,0.75,3957,364,10.87,544.19%,-0.105146,2024-06-06
GME,46.55,Put,37.5,2024-06-07,0,1.21,1.44,1.68,1.69,1151,106,10.86,535.29%,-0.179663,2024-06-06
ARM,137.13,Put,135,2024-06-07,0,1.13,1.19,1.26,1.2,1740,162,10.74,74.46%,-0.334936,2024-06-06
GME,46.55,Call,37.5,2024-06-07,0,10.15,10.78,11.4,10.52,5034,471,10.69,539.02%,0.819105,2024-06-06
GME,46.55,Call,42,2024-06-07,0,7.95,8.03,8.1,8.03,11861,1132,10.48,597.30%,0.686751,2024-06-06
META,493.76,Put,495,2024-06-14,7,9.1,9.23,9.35,9.5,1576,151,10.44,32.24%,-0.507128,2024-06-06
NVDA,1209.98,Call,1205,2024-06-07,0,18.05,18.53,19,18.4,29629,2870,10.32,62.69%,0.558563,2024-06-06
AMZN,185,Put,182.5,2024-06-07,0,0.27,0.28,0.28,0.28,30078,2942,10.22,29.31%,-0.181533,2024-06-06
PEP,173.2,Call,150,2024-06-21,14,22.05,23.68,25.3,21.7,2462,241,10.22,46.80%,0.946885,2024-06-06
SLB,43.66,Call,43.5,2024-06-07,0,0.39,0.41,0.43,0.35,5972,585,10.21,35.62%,0.583821,2024-06-06
AVO,11.44,Call,12.5,2024-06-21,14,0.25,0.28,0.3,0.3,1037,102,10.17,74.91%,0.302658,2024-06-06
DLO,8.33,Call,20,2026-01-16,589,0.75,0.83,0.9,0.75,20000,1987,10.07,61.65%,0.26688,2024-06-06
NVDA,1209.98,Call,1210,2024-06-07,0,15.4,15.7,16,15.48,42013,4176,10.06,61.42%,0.507953,2024-06-06
ACN,291.74,Put,370,2024-06-21,14,76.2,78.15,80.1,76.6,1490,149,10,88.22%,-0.902399,2024-06-06
TSLA,177.94,Call,177.5,2024-06-07,0,2.01,2.06,2.11,2.04,138756,13992,9.92,48.80%,0.546175,2024-06-06
HCA,336.82,Put,335,2024-06-21,14,5,5.25,5.5,4.97,1170,118,9.92,24.21%,-0.433708,2024-06-06
RIVN,11.74,Call,11,2024-12-20,197,3.05,3.13,3.2,3.2,1221,124,9.85,81.58%,0.676048,2024-06-06
NVDA,1209.98,Put,1195,2024-06-07,0,8.45,8.8,9.15,9.05,23771,2420,9.82,62.00%,-0.342111,2024-06-06
NVDA,1209.98,Call,1255,2024-06-07,0,2.88,3.01,3.15,2.9,21183,2163,9.79,64.40%,0.142119,2024-06-06
GME,46.55,Put,34.5,2024-06-07,0,0.81,0.86,0.9,0.87,1825,187,9.76,551.32%,-0.117166,2024-06-06
TSLA,177.94,Put,165,2024-06-14,7,1.33,1.35,1.37,1.35,47367,4870,9.73,59.56%,-0.166575,2024-06-06
BK,59.91,Put,57.5,2025-01-17,225,2.6,2.73,2.85,2.65,1322,137,9.65,22.39%,-0.344775,2024-06-06
ACN,291.74,Put,360,2024-06-21,14,66.3,68.2,70.1,66.6,2718,284,9.57,80.69%,-0.895661,2024-06-06
META,493.76,Call,505,2024-06-07,0,0.53,0.55,0.58,0.58,19295,2019,9.56,37.00%,0.124207,2024-06-06
WFC,57.73,Put,57,2024-06-28,21,0.87,0.93,0.99,0.98,1936,206,9.4,24.61%,-0.393853,2024-06-06
TSLA,177.94,Put,177.5,2024-06-07,0,1.47,1.51,1.54,1.5,73740,8002,9.22,46.73%,-0.452626,2024-06-06
PEP,173.2,Call,170,2024-06-07,0,2.81,3.98,5.15,2.8,2547,277,9.19,55.46%,0.746555,2024-06-06
S,17.24,Call,19.5,2024-06-14,7,0,0.05,0.1,0.1,1263,138,9.15,72.57%,0.121928,2024-06-06
JNJ,146.42,Put,165,2024-06-21,14,18.5,18.63,18.75,18.3,4602,503,9.15,32.30%,-0.97491,2024-06-06
CRM,242.76,Put,245,2024-06-14,7,4.95,5.08,5.2,5.15,1993,220,9.06,30.01%,-0.573386,2024-06-06
MARA,20.8,Put,21,2024-06-14,7,1.24,1.26,1.27,1.24,7466,830,9,99.47%,-0.49793,2024-06-06
AMD,166.78,Put,165,2024-06-07,0,1.1,1.13,1.15,1.12,68822,7649,9,54.83%,-0.346329,2024-06-06
GME,46.55,Put,35,2024-06-14,7,4.9,5.05,5.2,5.1,1739,194,8.96,445.95%,-0.220189,2024-06-06
VOD,9.61,Call,8,2024-10-18,133,1.59,1.66,1.72,1.67,5520,619,8.92,38.76%,0.846891,2024-06-06
SNOW,132.04,Put,185,2024-06-21,14,52.25,53,53.75,52.25,3320,372,8.92,114.55%,-0.920707,2024-06-06
WFC,57.73,Call,59,2024-07-05,28,0.93,1,1.06,1.1,1659,186,8.92,23.25%,0.392537,2024-06-06
TSLA,177.94,Put,235,2024-06-21,14,56.75,57.05,57.35,56.65,1320,148,8.92,81.40%,-0.958156,2024-06-06
C,61.94,Call,62.5,2024-08-16,70,2.58,2.6,2.62,2.57,2201,247,8.91,25.53%,0.501401,2024-06-06
IBM,168.2,Put,185,2024-06-21,14,15.1,16.93,18.75,16.7,1530,172,8.9,55.78%,-0.791927,2024-06-06
VOD,9.61,Call,5,2025-01-17,225,4.35,4.55,4.75,4.3,5520,620,8.9,94.83%,0.895984,2024-06-06
BCE,34.49,Call,35,2024-07-19,42,0.35,0.38,0.4,0.4,4139,469,8.83,14.07%,0.366079,2024-06-06
TSLA,177.94,Put,276.67,2024-06-21,14,98.45,98.73,99,98.3,17680,2003,8.83,117.54%,-0.969277,2024-06-06
UPS,137.56,Put,150,2024-06-21,14,11.35,12.77,14.2,12.55,4819,547,8.81,26.43%,-0.951689,2024-06-06
APO,112.97,Call,135,2024-12-20,197,3.7,3.8,3.9,5,1002,114,8.79,30.38%,0.273089,2024-06-06
VST,86.26,Put,77.5,2024-07-19,42,2.55,2.7,2.85,2.89,2053,234,8.77,56.48%,-0.248698,2024-06-06
AMD,166.78,Call,167.5,2024-06-07,0,1.62,1.66,1.69,1.65,76999,8814,8.74,57.11%,0.450066,2024-06-06
CORZ,7.85,Call,9,2024-09-20,105,1.05,1.13,1.2,1.13,12208,1396,8.74,89.54%,0.495381,2024-06-06
BLK,778.53,Call,730,2024-06-21,14,45,48.55,52.1,52.8,1140,131,8.7,29.67%,0.87507,2024-06-06
SPG,153.78,Call,140,2024-06-21,14,13.3,14.35,15.4,13.5,3562,410,8.69,54.47%,0.823949,2024-06-06
CSCO,46.23,Put,55,2024-06-21,14,8.6,8.77,8.95,8.75,11983,1382,8.67,62.22%,-0.914498,2024-06-06
BAC,39.7,Call,37,2024-06-07,0,1.84,2.62,3.4,2.54,5473,631,8.67,216.79%,0.752453,2024-06-06
SNOW,132.04,Put,210,2024-06-21,14,77.05,77.98,78.9,76.9,4501,520,8.66,105.35%,-0.993517,2024-06-06
VRT,88,Call,97,2024-06-21,14,1.4,1.8,2.2,1.45,1263,146,8.65,63.31%,0.239661,2024-06-06
PEP,173.2,Call,160,2024-06-21,14,12.05,13.78,15.5,13,3281,380,8.63,52.91%,0.794735,2024-06-06
ADBE,458.13,Put,465,2024-06-14,7,19.85,20.85,21.85,21.74,1717,200,8.59,71.95%,-0.536643,2024-06-06
NKE,95.72,Call,100,2024-09-20,105,4.2,4.28,4.35,4.25,17275,2019,8.56,27.42%,0.439958,2024-06-06
PDD,143.83,Put,142,2024-06-07,0,0.48,0.65,0.81,0.58,2181,256,8.52,43.91%,-0.281537,2024-06-06
BMY,40.88,Call,33,2026-01-16,589,9.2,10.35,11.5,10.2,1105,130,8.5,33.70%,0.736619,2024-06-06
UBER,68.9,Put,69,2024-06-28,21,2.05,2.11,2.17,2.3,852,101,8.44,32.64%,-0.48031,2024-06-06
SPG,153.78,Call,125,2024-06-21,14,28,29.05,30.1,29.8,3556,422,8.43,82.29%,0.913269,2024-06-06
NVDA,1209.98,Call,1235,2024-06-07,0,6.2,6.4,6.6,6.3,22912,2720,8.42,61.93%,0.269092,2024-06-06
NVDA,1209.98,Put,1225,2024-06-07,0,23.3,23.7,24.1,24.1,12833,1528,8.4,61.61%,-0.642885,2024-06-06
BA,191.42,Put,230,2024-06-21,14,38.05,40.22,42.4,39.1,1215,145,8.38,59.86%,-0.934923,2024-06-06
CORZ,7.85,Put,10,2025-01-17,225,3.1,3.3,3.5,3.3,2193,262,8.37,82.28%,-0.514692,2024-06-06
ZIM,19.34,Put,19,2024-06-07,0,0.3,0.38,0.45,0.35,1862,223,8.35,126.34%,-0.3808,2024-06-06
DKNG,37.56,Call,37.5,2024-06-07,0,0.39,0.41,0.43,0.4,15981,1923,8.31,47.10%,0.533254,2024-06-06
TGT,145.13,Put,175,2024-08-16,70,27.75,29.88,32,27.07,830,100,8.3,24.94%,-0.982195,2024-06-06
GME,46.55,Call,36.5,2024-06-07,0,10.5,11.3,12.1,11.13,2454,296,8.29,514.17%,0.851744,2024-06-06
CHWY,23.85,Call,24.5,2024-06-07,0,0.13,0.15,0.16,0.14,1986,240,8.28,75.57%,0.254137,2024-06-06
TSLA,177.94,Put,250,2024-06-21,14,71.75,72.03,72.3,71.65,12250,1483,8.26,93.82%,-0.966467,2024-06-06
GME,46.55,Put,46,2024-06-07,0,6,6.05,6.1,6,1049,127,8.26,657.15%,-0.418494,2024-06-06
GME,46.55,Call,58,2024-06-07,0,3.65,3.85,4.05,4.1,1167,142,8.22,779.55%,0.366773,2024-06-06
BX,119.17,Call,121,2024-06-07,0,0.33,0.37,0.4,0.42,1758,214,8.21,41.36%,0.243438,2024-06-06
SPG,153.78,Call,135,2024-06-21,14,18.4,18.9,19.4,18.9,3616,442,8.18,35.99%,0.969575,2024-06-06
DOCN,37.96,Call,42.5,2024-07-19,42,0.6,0.7,0.8,0.65,1023,125,8.18,39.54%,0.233199,2024-06-06
CSCO,46.23,Put,57.5,2024-06-21,14,11.1,11.27,11.45,11.25,5150,630,8.17,73.94%,-0.925214,2024-06-06
NVDA,1209.98,Put,1215,2024-06-07,0,17,18.35,19.7,17.57,13406,1641,8.17,59.73%,-0.545484,2024-06-06
TSLA,177.94,Put,240,2024-06-21,14,61.75,62.05,62.35,61.6,4070,500,8.14,86.31%,-0.960071,2024-06-06
SBUX,81.47,Put,105,2024-06-21,14,22.45,23.48,24.5,23.2,3290,405,8.12,106.88%,-0.866011,2024-06-06
IBM,168.2,Put,190,2024-07-19,42,20.35,22.2,24.05,21.65,3322,409,8.12,40.60%,-0.791352,2024-06-06
BAC,39.7,Call,38,2024-06-07,0,1.08,1.41,1.74,1.74,7278,898,8.1,57.67%,0.930253,2024-06-06
ETSY,66.22,Put,95,2024-06-21,14,27.05,28.98,30.9,29.65,1620,200,8.1,141.70%,-0.878654,2024-06-06
AMC,5.79,Put,6,2024-06-07,0,0.63,0.64,0.64,0.64,3471,429,8.09,433.62%,-0.517998,2024-06-06
UPS,137.56,Put,175,2024-06-21,14,36.9,38.2,39.5,37.55,4993,619,8.07,61.88%,-0.974326,2024-06-06
IOT,34.86,Put,27.5,2024-06-07,0,0.2,0.23,0.25,0.21,838,104,8.06,333.53%,-0.072711,2024-06-06
CX,6.93,Call,7,2024-07-19,42,0.25,0.3,0.35,0.4,2005,251,7.99,34.53%,0.497828,2024-06-06
LULU,323.03,Call,317.5,2024-06-07,0,5.9,6.98,8.05,7.05,1641,206,7.97,54.16%,0.736581,2024-06-06
MBLY,27.4,Call,30,2024-08-16,70,1.75,1.8,1.85,1.84,6538,820,7.97,57.09%,0.422453,2024-06-06
GME,46.55,Call,44,2024-06-07,0,6.9,7.1,7.3,7.05,7678,969,7.92,608.29%,0.631694,2024-06-06
PYPL,67.02,Call,70,2024-06-14,7,0.4,0.42,0.43,0.4,3856,490,7.87,36.99%,0.210724,2024-06-06
LULU,323.03,Call,330,2024-06-14,7,3.2,3.5,3.8,3.79,3803,483,7.87,36.51%,0.353169,2024-06-06
NVDA,1209.98,Put,1240,2024-06-14,7,56.8,57.4,58,57.95,1093,139,7.86,61.96%,-0.592649,2024-06-06
IOT,34.86,Put,27,2024-06-07,0,0.15,0.18,0.2,0.15,1500,191,7.85,326.58%,-0.055764,2024-06-06
CTLT,56.21,Call,57.5,2024-06-21,14,0.1,0.33,0.55,0.1,2195,280,7.84,10.63%,0.163134,2024-06-06
TGT,145.13,Put,144,2024-06-07,0,0.39,0.44,0.48,0.43,3248,415,7.83,29.54%,-0.301299,2024-06-06
NVDA,1209.98,Call,2150,2024-06-21,14,0.19,0.21,0.23,0.19,2752,352,7.82,101.75%,0.00277,2024-06-06
BAC,39.7,Call,34,2024-06-21,14,5.55,5.9,6.25,5.72,35500,4539,7.82,82.03%,0.852871,2024-06-06
META,493.76,Put,490,2024-06-07,0,1.85,1.92,1.98,1.96,9267,1186,7.81,34.79%,-0.330581,2024-06-06
VOD,9.61,Call,9,2024-06-21,14,0.32,0.59,0.85,0.62,18925,2447,7.73,28.89%,0.904172,2024-06-06
GME,46.55,Put,31,2024-06-07,0,0.35,0.38,0.4,0.38,8156,1056,7.72,551.43%,-0.059098,2024-06-06
BAC,39.7,Call,27,2024-06-21,14,10.45,12.65,14.85,12.7,15460,2002,7.72,261.19%,0.843474,2024-06-06
DOCU,54.6,Put,46,2024-06-07,0,0.15,0.17,0.19,0.17,1788,232,7.71,220.72%,-0.060214,2024-06-06
META,493.76,Call,497.5,2024-06-14,7,7,7.18,7.35,7.2,2763,359,7.7,31.93%,0.449358,2024-06-06
PYPL,67.02,Call,67,2024-06-07,0,0.53,0.56,0.59,0.54,15944,2079,7.67,37.80%,0.512902,2024-06-06
BAC,39.7,Call,23,2024-06-21,14,16.55,16.7,16.85,16.75,11280,1472,7.66,128.23%,0.988508,2024-06-06
CAVA,85.04,Call,88,2024-06-07,0,0.25,0.3,0.35,0.3,1846,242,7.63,70.41%,0.180598,2024-06-06
FSLR,273.45,Call,340,2024-09-20,105,9.35,9.55,9.75,9.55,1000,131,7.63,47.95%,0.255643,2024-06-06
PYPL,67.02,Call,68,2024-06-21,14,1.27,1.34,1.41,1.28,3123,410,7.62,31.64%,0.43238,2024-06-06
BAC,39.7,Call,31,2024-06-21,14,8.65,8.73,8.8,8.75,5847,768,7.61,59.11%,0.98534,2024-06-06
NVDA,1209.98,Put,1150,2024-06-07,0,1.4,1.48,1.55,1.51,68080,8944,7.61,69.36%,-0.075998,2024-06-06
