Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
F,10.87,Put,9,2024-11-15,53,0.07,0.1,0.12,0.1,2529,216,11.71,42.98%,-0.108484,2024-09-24
TSLA,254.27,Call,257.5,2024-09-27,3,3.55,3.6,3.65,3.6,49508,4235,11.69,54.15%,0.41116,2024-09-24
CARR,80.41,Call,85,2024-12-20,88,2.8,2.88,2.95,2.81,20840,1793,11.62,27.67%,0.392314,2024-09-24
NVDA,120.87,Call,121,2024-10-18,24,5.55,5.6,5.65,5.6,6446,565,11.41,44.34%,0.529935,2024-09-24
TSLA,254.27,Call,252.5,2024-10-04,10,11.4,11.5,11.6,11.4,9048,796,11.37,61.71%,0.552676,2024-09-24
PCT,10.17,Put,9,2024-11-15,53,1,1.08,1.15,1.05,1153,103,11.19,110.28%,-0.303469,2024-09-24
DELL,117.31,Call,120,2024-10-11,17,2.65,2.68,2.71,2.71,3380,304,11.12,37.58%,0.412663,2024-09-24
V,272.78,Put,265,2024-09-27,3,0.48,0.51,0.54,0.55,3290,299,11,29.69%,-0.135706,2024-09-24
V,272.78,Call,280,2024-10-04,10,1.01,1.07,1.13,1.03,1367,125,10.94,18.83%,0.215604,2024-09-24
TSLA,254.27,Put,250,2024-09-27,3,2.95,2.96,2.96,2.96,74009,6779,10.92,52.98%,-0.350585,2024-09-24
VIPS,14.44,Call,15,2024-10-18,24,0.3,0.32,0.35,0.35,2330,214,10.89,40.45%,0.36268,2024-09-24
BABA,97.19,Call,97,2024-09-27,3,1.71,1.76,1.8,1.79,16708,1546,10.81,48.42%,0.525274,2024-09-24
GLNG,35.65,Call,37,2024-10-18,24,0.75,0.78,0.8,0.73,1574,148,10.64,35.73%,0.364345,2024-09-24
PDD,113.8,Call,115,2024-09-27,3,1.45,1.53,1.6,1.47,15220,1435,10.61,48.21%,0.417192,2024-09-24
INTC,22.81,Call,23.5,2024-10-18,24,0.91,0.95,0.98,0.93,5692,538,10.58,51.96%,0.442133,2024-09-24
MESO,7.27,Call,9,2025-01-17,116,1.1,2.55,4,1.29,2133,202,10.56,111.66%,0.499824,2024-09-24
APTV,72.11,Put,72.5,2024-10-18,24,2.6,2.65,2.7,2.66,1378,131,10.52,34.37%,-0.49861,2024-09-24
TAL,8.62,Call,11,2025-01-17,116,0.35,0.38,0.4,0.4,1114,106,10.51,63.73%,0.254867,2024-09-24
PBR,14.85,Call,14.5,2024-10-18,24,0,1.21,2.42,0.65,1218,116,10.5,28.67%,0.653352,2024-09-24
NVDA,120.87,Put,121,2024-10-11,17,4.4,4.43,4.45,4.5,3443,328,10.5,43.06%,-0.478894,2024-09-24
MU,94,Call,81,2024-09-27,3,13.25,13.9,14.55,13.72,1548,149,10.39,142.47%,0.888706,2024-09-24
DDOG,117.31,Call,118,2024-09-27,3,0.94,1.02,1.1,0.93,3093,303,10.21,30.95%,0.428237,2024-09-24
RIVN,11.84,Call,12,2024-10-18,24,0.77,0.78,0.79,0.79,1667,165,10.1,69.88%,0.512922,2024-09-24
BABA,97.19,Put,88,2024-10-18,24,0.51,0.54,0.56,0.53,1706,169,10.09,34.15%,-0.121377,2024-09-24
GWRE,176.05,Call,180,2024-10-18,24,2.15,2.5,2.85,2.15,1007,100,10.07,19.74%,0.363065,2024-09-24
BIDU,94.81,Call,93,2024-10-04,10,3.35,3.45,3.55,3.5,1578,160,9.86,38.92%,0.637584,2024-09-24
MSFT,429.17,Call,460,2024-10-25,31,1.75,1.88,2,1.8,2882,293,9.84,20.46%,0.141306,2024-09-24
PTON,5.17,Call,4,2024-11-15,53,1.36,1.39,1.42,1.31,1018,104,9.79,89.24%,0.827779,2024-09-24
ON,70.47,Call,72,2024-09-27,3,0.56,0.61,0.66,0.62,2166,223,9.71,47.66%,0.320453,2024-09-24
WFC,54.16,Put,54,2024-10-11,17,1.25,1.27,1.29,1.31,981,101,9.71,29.45%,-0.463906,2024-09-24
BABA,97.19,Call,100,2024-10-04,10,1.44,1.46,1.48,1.47,21578,2230,9.68,40.84%,0.346312,2024-09-24
XOM,117.05,Put,115,2025-08-15,325,8.1,8.77,9.45,8.3,1250,130,9.62,22.95%,-0.403736,2024-09-24
NFLX,722.26,Put,710,2024-09-27,3,2.5,2.78,3.05,2.94,3827,400,9.57,29.42%,-0.251941,2024-09-24
U,23.19,Put,23,2024-10-18,24,1.61,1.67,1.72,1.63,1180,125,9.44,74.45%,-0.4398,2024-09-24
ENVX,8.91,Call,9.5,2024-10-18,24,0.57,0.59,0.6,0.6,1027,109,9.42,90.73%,0.4421,2024-09-24
APLD,7.08,Put,8,2025-01-17,116,1.55,1.98,2.4,2.55,1117,119,9.39,91.86%,-0.484699,2024-09-24
MRK,114.96,Call,125,2024-12-20,88,1.22,1.35,1.47,1.4,2812,300,9.37,19.96%,0.22502,2024-09-24
ASAN,11.89,Call,12.5,2025-02-21,151,1.45,1.48,1.5,1.5,1512,162,9.33,54.42%,0.53513,2024-09-24
BIDU,94.81,Call,97,2024-09-27,3,0.84,0.88,0.92,0.84,1043,112,9.31,49.14%,0.3151,2024-09-24
LUMN,7.19,Put,10,2026-12-18,816,3.9,4.73,5.55,4.85,12002,1291,9.3,58.68%,-0.434287,2024-09-24
NCLH,20.96,Put,20.5,2024-10-04,10,0.4,0.42,0.43,0.4,1370,149,9.19,44.74%,-0.36254,2024-09-24
DCGO,3.35,Put,3,2024-11-15,53,0.25,0.33,0.4,0.25,1000,109,9.17,85.28%,-0.301587,2024-09-24
CARR,80.41,Put,67.5,2024-12-20,88,0.65,1.23,1.8,0.72,10411,1137,9.16,32.47%,-0.108998,2024-09-24
OSCR,21.71,Call,32,2025-12-19,452,3,3.95,4.9,3.3,4594,502,9.15,60.43%,0.433059,2024-09-24
NEM,55.85,Call,56,2024-10-18,24,1.69,1.72,1.75,1.73,959,105,9.13,30.64%,0.511655,2024-09-24
TSLA,254.27,Put,255,2024-10-04,10,10.5,10.63,10.75,10.6,5133,571,8.99,61.80%,-0.486801,2024-09-24
BABA,97.19,Call,98,2024-10-04,10,2.08,2.15,2.22,2.15,2741,306,8.96,39.66%,0.459732,2024-09-24
AMD,158.32,Call,162.5,2024-10-18,24,5.3,5.35,5.4,5.2,1091,122,8.94,42.94%,0.439274,2024-09-24
MPW,6.1,Call,6,2024-10-11,17,0.34,0.37,0.4,0.34,3799,430,8.83,55.38%,0.577115,2024-09-24
SIRI,24.1,Put,22.5,2024-10-04,10,0.15,0.18,0.2,0.18,1776,202,8.79,46.34%,-0.174535,2024-09-24
NVDA,120.87,Put,122,2024-09-27,3,2.49,2.57,2.65,2.57,25204,2867,8.79,45.06%,-0.579398,2024-09-24
TSLA,254.27,Put,265,2024-09-27,3,11.9,12.03,12.15,12.15,2787,319,8.74,55.15%,-0.787803,2024-09-24
BABA,97.19,Call,100,2024-09-27,3,0.83,0.84,0.85,0.83,36242,4188,8.65,53.87%,0.287,2024-09-24
LYFT,13.33,Put,11,2024-11-15,53,0.41,0.43,0.44,0.43,3023,351,8.61,70.41%,-0.191287,2024-09-24
CVNA,172.7,Call,190,2024-10-04,10,0.95,1.05,1.15,0.95,1144,133,8.6,49.94%,0.136187,2024-09-24
NIO,5.94,Put,6,2024-09-27,3,0.22,0.23,0.23,0.23,6651,774,8.59,92.54%,-0.529558,2024-09-24
EL,91.98,Call,95,2024-09-27,3,0.75,0.88,1,0.81,3358,394,8.52,57.87%,0.27872,2024-09-24
MPW,6.1,Call,6.5,2024-10-18,24,0.18,0.19,0.19,0.18,1807,212,8.52,53.52%,0.345307,2024-09-24
CPNG,24.94,Call,25.5,2024-09-27,3,0.1,0.11,0.12,0.12,2875,340,8.46,35.45%,0.253771,2024-09-24
NFLX,722.26,Call,760,2024-10-04,10,1.59,1.92,2.24,1.95,1256,149,8.43,25.93%,0.128281,2024-09-24
WMB,46.03,Call,48,2024-10-18,24,0.15,0.2,0.25,0.2,2245,267,8.41,17.41%,0.182331,2024-09-24
DKNG,39.14,Put,39.5,2024-09-27,3,0.85,0.9,0.95,0.85,1890,226,8.36,46.59%,-0.574862,2024-09-24
NFLX,722.26,Call,705,2024-11-15,53,51.65,52.13,52.6,52.13,1056,127,8.31,37.07%,0.614838,2024-09-24
V,272.78,Call,280,2024-09-27,3,0.27,0.3,0.33,0.3,3084,372,8.29,23.01%,0.11009,2024-09-24
VZ,44.66,Put,39,2024-11-15,53,0.16,0.18,0.19,0.19,1225,148,8.28,26.92%,-0.086277,2024-09-24
SNAP,10.57,Call,11.5,2024-10-18,24,0.25,0.26,0.27,0.26,1019,123,8.28,53.72%,0.301428,2024-09-24
JD,33.9,Call,39,2024-10-18,24,0.34,0.4,0.46,0.4,1388,168,8.26,54.19%,0.169164,2024-09-24
LUV,29.75,Call,30.5,2024-10-04,10,0.55,0.58,0.6,0.56,1040,126,8.25,44.13%,0.38366,2024-09-24
WKHS,0.8895,Call,1,2024-10-11,17,0.05,0.08,0.1,0.1,1201,147,8.17,183.40%,0.463222,2024-09-24
NIO,5.94,Call,6.5,2024-10-18,24,0.27,0.28,0.28,0.25,1903,233,8.17,78.74%,0.37085,2024-09-24
CRM,270.44,Call,272.5,2024-09-27,3,1.83,1.93,2.03,1.78,4291,531,8.08,28.56%,0.394836,2024-09-24
TSLA,254.27,Call,252.5,2024-09-27,3,5.85,5.93,6,5.95,40775,5053,8.07,54.13%,0.56946,2024-09-24
CRWD,288.54,Call,300,2024-10-04,10,2.8,2.89,2.97,2.84,4352,540,8.06,36.21%,0.274971,2024-09-24
BMY,50.94,Call,52,2024-10-11,17,0.63,0.68,0.72,0.72,1296,161,8.05,26.50%,0.37008,2024-09-24
TSM,181.97,Put,172.5,2024-10-04,10,1.03,1.07,1.1,1.06,932,116,8.03,36.33%,-0.175025,2024-09-24
TSM,181.97,Call,192.5,2024-09-27,3,0.17,0.19,0.21,0.21,814,102,7.98,41.39%,0.070448,2024-09-24
U,23.19,Call,45,2025-01-17,116,0.38,0.39,0.4,0.39,9149,1149,7.96,76.21%,0.097975,2024-09-24
PLTR,36.9,Call,37.5,2024-10-11,17,1.04,1.08,1.11,1.08,2666,339,7.86,41.34%,0.455803,2024-09-24
AMZN,193.96,Call,172.5,2024-10-04,10,21.7,21.92,22.15,20,1225,157,7.8,42.27%,0.958169,2024-09-24
BAC,39.45,Put,38.5,2024-10-04,10,0.21,0.22,0.23,0.23,1926,248,7.77,23.08%,-0.250837,2024-09-24
CAT,385.93,Call,390,2024-09-27,3,1.69,1.99,2.3,2.25,1571,204,7.7,27.92%,0.347882,2024-09-24
W,54.03,Call,57,2024-09-27,3,0.24,0.29,0.33,0.3,1378,180,7.66,62.92%,0.183318,2024-09-24
INTC,22.81,Put,22.5,2024-10-04,10,0.59,0.62,0.65,0.62,5688,748,7.6,51.62%,-0.416674,2024-09-24
GRPN,10.51,Call,12,2024-11-15,53,0.75,0.83,0.9,0.89,853,113,7.55,87.84%,0.417747,2024-09-24
GME,22.63,Call,24,2024-11-15,53,2.19,2.3,2.41,2.3,755,100,7.55,84.22%,0.484949,2024-09-24
BABA,97.19,Call,97,2024-10-11,17,3.15,3.28,3.4,3.3,1506,200,7.53,38.84%,0.521849,2024-09-24
TSLA,254.27,Put,252.5,2024-10-04,10,9.15,9.25,9.35,9.31,3321,441,7.53,61.68%,-0.448347,2024-09-24
LLY,924.43,Call,935,2024-09-27,3,4.3,5.1,5.9,4.31,2197,293,7.5,25.18%,0.318662,2024-09-24
NVDA,120.87,Put,120,2024-09-27,3,1.45,1.47,1.49,1.52,133899,17875,7.49,43.43%,-0.416247,2024-09-24
HD,400.66,Call,405,2024-09-27,3,1.3,1.35,1.39,1.32,6446,863,7.47,20.43%,0.287348,2024-09-24
AVGO,174.84,Put,175,2024-10-18,24,6.35,6.45,6.55,6.5,1802,242,7.45,36.96%,-0.477196,2024-09-24
JWN,23.21,Call,23,2024-09-27,3,0.2,0.45,0.7,0.3,1639,220,7.45,20.72%,0.691427,2024-09-24
BABA,97.19,Put,90,2024-10-04,10,0.29,0.3,0.31,0.3,2197,295,7.45,37.32%,-0.102283,2024-09-24
SMCI,463.61,Put,460,2024-09-27,3,9.3,9.6,9.9,9.5,5241,705,7.43,67.60%,-0.435036,2024-09-24
BAX,38.98,Call,40,2024-10-18,24,0.4,0.45,0.5,0.45,9003,1215,7.41,21.04%,0.333406,2024-09-24
CZR,40.85,Put,41.5,2024-09-27,3,0.87,1.08,1.28,0.99,1081,146,7.4,41.70%,-0.652352,2024-09-24
GE,189.66,Put,160,2025-09-19,360,7.9,8.53,9.15,9.1,807,109,7.4,33.06%,-0.218655,2024-09-24
LULU,263.55,Call,277.5,2024-09-27,3,0.21,0.24,0.26,0.27,1857,252,7.37,36.48%,0.062875,2024-09-24
NVDA,120.87,Put,117,2024-09-27,3,0.54,0.55,0.55,0.55,98873,13412,7.37,44.15%,-0.199898,2024-09-24
WDAY,246.95,Put,195,2025-06-20,269,6.6,7.45,8.3,6.9,1456,198,7.35,35.43%,-0.154213,2024-09-24
BABA,97.19,Call,105,2024-10-25,31,1.48,1.64,1.79,1.51,731,100,7.31,37.39%,0.251442,2024-09-24
NVDA,120.87,Call,129,2024-10-18,24,2.52,2.55,2.57,2.51,3094,424,7.3,43.74%,0.309856,2024-09-24
MSFT,429.17,Call,430,2024-09-27,3,2.75,2.88,3,2.85,14996,2060,7.28,20.47%,0.469476,2024-09-24
PDD,113.8,Call,108,2024-09-27,3,6.05,6.5,6.95,6.05,2546,352,7.23,44.87%,0.905947,2024-09-24
X,37.8,Put,38,2024-09-27,3,0.67,0.77,0.86,0.73,2133,297,7.18,46.08%,-0.539359,2024-09-24
WDC,66.46,Put,60,2024-12-20,88,2.38,2.42,2.46,2.65,752,105,7.16,41.38%,-0.264833,2024-09-24
EL,91.98,Put,87,2024-09-27,3,0.2,0.25,0.3,0.34,1064,149,7.14,52.35%,-0.115069,2024-09-24
ALAB,51.17,Call,55,2024-11-15,53,3.4,3.55,3.7,3.63,1066,150,7.11,64.49%,0.443481,2024-09-24
MSFT,429.17,Call,432.5,2024-10-04,10,4.1,4.2,4.3,3.98,1763,250,7.05,19.36%,0.424633,2024-09-24
PINS,31.65,Put,28,2024-10-18,24,0.12,0.13,0.14,0.12,3962,563,7.04,36.82%,-0.084432,2024-09-24
TSLA,254.27,Put,260,2024-09-27,3,8.15,8.25,8.35,8.31,8027,1143,7.02,53.66%,-0.665843,2024-09-24
HD,400.66,Put,260,2025-03-21,178,0.43,1.3,2.16,1.05,2000,285,7.02,34.95%,-0.025906,2024-09-24
CTAS,204.85,Call,215,2024-10-18,24,2.4,2.55,2.7,2.43,919,131,7.02,28.23%,0.275795,2024-09-24
EL,91.98,Put,90,2024-09-27,3,0.8,0.88,0.95,0.75,707,102,6.93,51.30%,-0.310491,2024-09-24
SBSW,4.46,Call,5,2024-11-15,53,0.2,0.23,0.25,0.23,1365,197,6.93,63.84%,0.355225,2024-09-24
MARA,16.41,Call,16.5,2024-10-18,24,1.15,1.26,1.36,1.36,810,117,6.92,82.19%,0.537641,2024-09-24
JD,33.9,Call,33,2024-10-18,24,2.08,2.14,2.19,2.09,11661,1686,6.92,48.16%,0.602752,2024-09-24
TSM,181.97,Put,180,2024-09-27,3,1.63,1.66,1.69,1.7,1170,169,6.92,38.86%,-0.36916,2024-09-24
SMCI,463.61,Put,470,2024-09-27,3,14.3,15.1,15.9,15.08,4583,668,6.86,69.34%,-0.572036,2024-09-24
ENB,40.86,Call,42.5,2024-11-15,53,0.3,0.32,0.35,0.35,2905,424,6.85,15.49%,0.250398,2024-09-24
BBIO,24.86,Call,25,2025-02-21,151,2.35,3.68,5,4.5,1352,198,6.83,68.83%,0.599888,2024-09-24
TSLA,254.27,Call,257.5,2024-10-04,10,9.05,9.13,9.2,9.1,4776,701,6.81,62.10%,0.476655,2024-09-24
JPM,211.59,Call,217.5,2024-10-18,24,2.54,2.6,2.66,2.45,694,102,6.8,22.25%,0.335459,2024-09-24
PDD,113.8,Call,110,2024-09-27,3,4.1,4.3,4.5,4.39,18472,2727,6.77,46.31%,0.799411,2024-09-24
LYFT,13.33,Put,12,2024-11-15,53,0.7,0.72,0.74,0.72,2705,402,6.73,68.19%,-0.288743,2024-09-24
PDD,113.8,Call,115,2024-10-04,10,2.5,2.68,2.86,2.7,2435,363,6.71,42.36%,0.461872,2024-09-24
JD,33.9,Call,38,2024-10-18,24,0.5,0.53,0.56,0.53,1346,201,6.7,53.07%,0.214854,2024-09-24
ZIM,23.66,Call,24,2024-10-18,24,1.4,1.52,1.64,1.53,697,104,6.7,69.48%,0.503865,2024-09-24
OKE,95.23,Call,100,2024-10-18,24,0.2,0.25,0.3,0.25,3069,459,6.69,16.32%,0.127857,2024-09-24
MU,94,Put,98,2024-09-27,3,6.75,6.83,6.9,6.75,1974,296,6.67,129.40%,-0.615765,2024-09-24
AMD,158.32,Call,175,2024-11-01,38,4.2,4.25,4.3,4.2,1394,209,6.67,47.82%,0.294836,2024-09-24
BITF,2.21,Call,2,2024-10-04,10,0.2,0.23,0.25,0.25,2408,361,6.67,81.72%,0.792664,2024-09-24
