Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
EXPE,112.91,Call,120,2024-09-20,135,6.9,7,7.1,6.77,1590,214,7.43,33.64%,0.450825,2024-05-07
SQSP,36.88,Put,35,2024-05-17,9,0.25,0.38,0.5,0.6,1039,140,7.42,47.71%,-0.22623,2024-05-07
ROKU,60.14,Put,90,2024-06-21,44,28.6,29.85,31.1,29.85,828,112,7.39,101.24%,-0.83825,2024-05-07
NOV,18.96,Call,21,2024-06-21,44,0.15,0.18,0.2,0.2,1045,142,7.36,30.18%,0.191469,2024-05-07
META,468.24,Put,467.5,2024-05-17,9,8.15,8.25,8.35,8.25,1177,160,7.36,30.23%,-0.469439,2024-05-07
LNTH,76.01,Put,72.5,2024-07-19,72,2.7,2.83,2.95,2.7,750,102,7.35,34.31%,-0.32927,2024-05-07
SHEL,72.97,Call,67.5,2026-01-16,619,10.5,10.95,11.4,10.6,5000,688,7.27,19.93%,0.661593,2024-05-07
DIS,105.39,Put,106,2024-05-10,2,1.31,1.41,1.5,1.3,11720,1615,7.26,34.78%,-0.581079,2024-05-07
DIS,105.39,Call,105,2024-05-17,9,1.93,1.96,2,2.14,6102,844,7.23,25.88%,0.554339,2024-05-07
GILD,65.46,Put,77.5,2024-05-17,9,10.1,12.2,14.3,11.65,7460,1035,7.21,148.87%,-0.726905,2024-05-07
RIVN,10.25,Put,10.5,2024-05-10,2,1.06,1.07,1.08,1.06,8067,1127,7.16,304.62%,-0.497254,2024-05-07
UBER,70.43,Put,66,2024-05-17,9,1.31,1.36,1.4,1.35,2207,309,7.14,72.56%,-0.261967,2024-05-07
LYFT,16.6,Put,12.5,2024-05-10,2,0.11,0.11,0.12,0.12,8219,1155,7.12,282.10%,-0.071564,2024-05-07
QCOM,180.15,Put,170,2024-05-24,16,0.75,0.88,1.01,0.69,1283,181,7.09,28.55%,-0.152925,2024-05-07
AGNC,9.52,Put,9.5,2024-05-17,9,0.1,0.11,0.11,0.1,2349,332,7.08,18.50%,-0.463785,2024-05-07
LYFT,16.6,Put,14,2024-05-10,2,0.39,0.4,0.4,0.4,8146,1153,7.07,291.34%,-0.184322,2024-05-07
CROX,136.49,Call,137,2024-05-10,2,1.95,2.08,2.2,1.95,1009,143,7.06,53.92%,0.473618,2024-05-07
DJT,47.67,Put,40,2024-05-31,23,4.65,4.68,4.7,4.7,2032,290,7.01,184.58%,-0.268819,2024-05-07
RIVN,10.25,Put,9,2024-05-31,23,0.57,0.71,0.85,0.6,5269,752,7.01,117.49%,-0.274868,2024-05-07
NVDA,905.54,Put,890,2024-05-10,2,8.5,8.7,8.9,8.8,21121,3018,7,58.18%,-0.333827,2024-05-07
TSLA,177.81,Call,180,2024-05-10,2,2.1,2.13,2.16,2.13,85540,12259,6.98,58.34%,0.399307,2024-05-07
GOOGL,171.25,Put,170,2024-05-10,2,0.93,0.98,1.02,0.96,8649,1242,6.96,30.18%,-0.363078,2024-05-07
CGC,9.48,Call,8,2024-05-24,16,1.63,1.71,1.79,1.9,1620,233,6.95,100.28%,0.822443,2024-05-07
SHEL,72.97,Call,65,2026-01-16,619,12,12.45,12.9,12.1,2000,289,6.92,20.07%,0.70793,2024-05-07
RDW,4.06,Call,4.5,2024-05-17,9,0,0.08,0.15,0.1,804,117,6.87,97.88%,0.279553,2024-05-07
AMZN,188.76,Put,190,2024-05-10,2,2.21,2.3,2.39,2.25,9568,1400,6.83,28.30%,-0.614989,2024-05-07
MSFT,409.34,Put,412.5,2024-05-10,2,4.45,4.55,4.65,4.4,3178,466,6.82,22.62%,-0.670698,2024-05-07
AAL,14.25,Put,15,2024-05-10,2,0.67,0.73,0.79,0.72,1416,208,6.81,60.71%,-0.868272,2024-05-07
NVDA,905.54,Put,910,2024-05-10,2,17.2,17.58,17.95,17.65,22156,3257,6.8,57.62%,-0.535278,2024-05-07
PLTR,21.4,Put,20,2024-06-07,30,0.46,0.48,0.5,0.49,4046,595,6.8,45.41%,-0.26945,2024-05-07
SHOP,77.05,Call,77,2024-05-17,9,4.4,4.53,4.65,4.63,3534,520,6.8,94.53%,0.534842,2024-05-07
SAM,273.29,Put,360,2024-06-21,44,83.7,87.4,91.1,90,680,100,6.8,69.18%,-0.854155,2024-05-07
DDOG,112.4,Put,113,2024-05-10,2,2,2.16,2.31,2.02,3073,454,6.77,51.67%,-0.545442,2024-05-07
VST,81.74,Put,72.5,2024-05-17,9,0.7,1.48,2.25,1.25,3500,518,6.76,92.03%,-0.18165,2024-05-07
PLTR,21.4,Call,24,2024-06-07,30,0.34,0.36,0.38,0.38,1206,179,6.74,48.36%,0.234164,2024-05-07
QCOM,180.15,Put,185,2024-05-10,2,4.8,5.13,5.45,4.3,1711,255,6.71,32.51%,-0.862543,2024-05-07
RCL,141.59,Call,150,2024-10-18,163,10.1,10.85,11.6,11.5,864,129,6.7,37.74%,0.477454,2024-05-07
ARM,107.8,Call,133,2024-05-10,2,1.06,1.11,1.16,1.05,791,118,6.7,232.55%,0.128671,2024-05-07
HIMS,12.35,Call,14,2024-06-21,44,0.3,0.35,0.4,0.33,1277,191,6.69,49.78%,0.273968,2024-05-07
ROK,272.04,Put,250,2024-06-21,44,1.2,1.65,2.1,1.15,922,139,6.63,24.26%,-0.137071,2024-05-07
AMN,60.21,Call,65,2024-05-17,9,1.6,1.83,2.05,2.06,1300,196,6.63,94.87%,0.333367,2024-05-07
