Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
AAPL,224.72,Call,230,2024-09-27,43,4.7,4.8,4.9,4.74,18276,501,36.48,21.00%,0.418983,2024-08-15
CVX,146.8,Put,152.5,2024-08-16,1,4.45,5.85,7.25,3.9,3540,103,34.37,52.33%,-0.915742,2024-08-15
MSFT,421.03,Put,417.5,2024-08-16,1,0.58,0.63,0.67,0.65,17054,523,32.61,22.11%,-0.228674,2024-08-15
CZR,37.24,Call,45,2024-12-20,128,1.64,1.71,1.77,2.09,12515,388,32.26,45.09%,0.306569,2024-08-15
SYM,21.39,Call,32.5,2024-09-20,36,0.15,0.25,0.35,0.2,3865,127,30.43,86.62%,0.083509,2024-08-15
AA,32.09,Call,32.5,2024-08-16,1,0.18,0.2,0.22,0.18,8137,276,29.48,51.30%,0.324426,2024-08-15
ULTA,365.8,Call,380,2024-08-16,1,0.4,0.58,0.75,0.5,5095,175,29.11,55.92%,0.099827,2024-08-15
SMCI,626.69,Put,630,2024-08-16,1,11.2,11.5,11.8,11.65,6843,238,28.75,75.86%,-0.543761,2024-08-15
ASTS,31.36,Put,25,2024-08-16,1,0.1,0.13,0.15,0.15,8491,299,28.4,302.01%,-0.06504,2024-08-15
NVDA,122.86,Put,123,2024-09-06,22,6.5,7.18,7.85,7.83,5725,209,27.39,66.03%,-0.464486,2024-08-15
CVNA,151.56,Call,140,2024-08-23,8,12.65,13.65,14.65,12.86,3082,115,26.8,57.38%,0.838982,2024-08-15
TSLA,214.14,Put,207.5,2024-08-16,1,0.42,0.44,0.47,0.47,56705,2195,25.83,57.14%,-0.141708,2024-08-15
SHW,356.47,Call,300,2024-08-16,1,54.2,56.6,59,54.9,4161,164,25.37,270.50%,0.901435,2024-08-15
AMD,147.36,Put,146,2024-08-16,1,0.82,0.85,0.88,0.85,8293,333,24.9,46.87%,-0.346279,2024-08-15
RKLB,5.83,Call,8,2024-10-18,64,0.4,0.45,0.5,0.5,38210,1703,22.44,113.75%,0.342333,2024-08-15
TSLA,214.14,Put,265,2024-08-16,1,49.7,50.53,51.35,50.75,4350,203,21.43,236.92%,-0.951424,2024-08-15
LW,61.09,Put,70,2024-08-16,1,7,8.9,10.8,9.02,4450,209,21.29,158.49%,-0.945264,2024-08-15
AAL,10.09,Call,11,2025-02-21,191,0.94,0.97,0.99,0.96,15560,734,21.2,45.06%,0.457939,2024-08-15
AMD,147.36,Put,147,2024-08-16,1,1.19,1.24,1.29,1.29,6290,301,20.9,47.89%,-0.454243,2024-08-15
SMCI,626.69,Call,665,2024-08-16,1,1.75,1.9,2.05,1.72,3043,151,20.15,95.95%,0.12434,2024-08-15
CEG,190.39,Put,160,2024-09-20,36,1,1.23,1.45,0.97,3282,164,20.01,45.11%,-0.091979,2024-08-15
AQST,4.12,Call,4,2024-09-20,36,0.35,0.63,0.9,0.4,3514,180,19.52,64.04%,0.608121,2024-08-15
MU,106.95,Put,104,2024-08-30,15,2.64,2.68,2.72,2.75,2436,127,19.18,47.63%,-0.361167,2024-08-15
AAPL,224.72,Call,240,2024-09-27,43,1.63,1.69,1.75,1.71,15191,798,19.04,20.14%,0.202825,2024-08-15
LW,61.09,Put,75,2024-08-16,1,12,14.05,16.1,14.5,3261,172,18.96,318.79%,-0.874077,2024-08-15
NVDA,122.86,Put,64,2024-09-06,22,0.09,0.11,0.13,0.14,2002,111,18.04,118.83%,-0.008395,2024-08-15
RKT,18.49,Call,19,2024-08-23,8,0.35,0.4,0.45,0.4,2335,131,17.82,55.45%,0.391185,2024-08-15
CORZ,9.26,Put,8.5,2024-08-30,15,0.15,0.2,0.25,0.23,4037,231,17.48,74.04%,-0.255152,2024-08-15
TSLA,214.14,Put,255,2024-08-16,1,40.2,40.78,41.35,40.75,2164,124,17.45,202.61%,-0.944716,2024-08-15
NOW,832.11,Call,845,2024-08-16,1,1.2,1.45,1.7,1.35,1845,106,17.41,31.68%,0.181381,2024-08-15
COF,137.11,Call,140,2024-10-18,64,4.9,5,5.1,4.9,3145,182,17.28,25.37%,0.466113,2024-08-15
NCLH,16.3,Call,17,2024-08-23,8,0.15,0.16,0.16,0.15,9125,528,17.28,40.89%,0.259445,2024-08-15
NKLA,8.68,Put,8.5,2024-08-16,1,0.14,0.17,0.19,0.19,3555,206,17.26,151.13%,-0.379774,2024-08-15
AMZN,177.59,Put,177.5,2024-08-16,1,0.95,1.03,1.1,0.99,11049,644,17.16,28.20%,-0.480168,2024-08-15
FLEX,31.65,Call,32,2024-09-20,36,1,1.25,1.5,1.2,2009,120,16.74,32.38%,0.498333,2024-08-15
ASTS,31.36,Put,25,2024-09-20,36,2.3,2.4,2.5,2.45,4332,260,16.66,144.98%,-0.230998,2024-08-15
NKE,82.5,Put,80,2024-08-23,8,0.38,0.41,0.43,0.41,1929,121,15.94,27.32%,-0.212335,2024-08-15
NVDA,122.86,Put,121.5,2024-08-16,1,0.7,0.72,0.74,0.76,33667,2117,15.9,50.69%,-0.33085,2024-08-15
AAPL,224.72,Put,222.5,2024-08-16,1,0.3,0.32,0.34,0.32,53757,3443,15.61,23.48%,-0.205007,2024-08-15
META,537.33,Put,535,2024-08-16,1,2.08,2.17,2.25,2.15,18641,1202,15.51,28.64%,-0.380143,2024-08-15
CNC,78.51,Put,77.5,2024-09-20,36,1.5,1.68,1.85,1.65,2567,166,15.46,23.28%,-0.393877,2024-08-15
AMD,147.36,Put,142,2024-08-16,1,0.14,0.15,0.15,0.15,12669,831,15.25,51.54%,-0.081953,2024-08-15
AMZN,177.59,Call,192.5,2024-08-23,8,0.14,0.15,0.16,0.15,1739,114,15.25,31.25%,0.04513,2024-08-15
SMCI,626.69,Call,640,2024-08-16,1,5.4,5.6,5.8,5.5,9725,640,15.2,82.07%,0.321176,2024-08-15
ROKU,59.27,Call,60,2024-08-30,15,1.7,2.03,2.35,1.94,3695,247,14.96,46.24%,0.475924,2024-08-15
RILY,5.04,Put,4,2024-08-23,8,0.7,0.8,0.9,0.85,1883,126,14.94,499.35%,-0.248342,2024-08-15
LUV,26.54,Call,28,2024-09-27,43,0.65,0.73,0.81,0.74,1791,120,14.93,35.29%,0.360419,2024-08-15
RILY,5.04,Put,4.5,2024-08-16,1,0.35,0.4,0.45,0.4,3465,234,14.81,638.71%,-0.306887,2024-08-15
APTV,68.69,Call,75,2024-09-20,36,0.55,0.65,0.75,0.6,2007,136,14.76,28.47%,0.18596,2024-08-15
BABA,79.54,Call,85,2024-08-30,15,0.67,0.71,0.74,0.72,21214,1439,14.74,39.21%,0.209096,2024-08-15
NVDA,122.86,Put,119,2024-08-16,1,0.21,0.24,0.27,0.25,99344,6750,14.72,56.27%,-0.134976,2024-08-15
NCLH,16.3,Call,16.5,2024-08-23,8,0.31,0.32,0.33,0.34,2494,170,14.67,41.74%,0.441331,2024-08-15
NVDA,122.86,Put,121,2024-08-30,15,5.9,5.98,6.05,6.08,22651,1570,14.43,70.82%,-0.424625,2024-08-15
SMCI,626.69,Put,620,2024-08-16,1,6.2,6.5,6.8,6.8,5418,376,14.41,75.43%,-0.384079,2024-08-15
ASML,928.25,Call,940,2024-08-16,1,4.1,4.5,4.9,4.7,2902,204,14.23,48.15%,0.315104,2024-08-15
NVDA,122.86,Put,122,2024-08-16,1,0.85,0.92,0.99,0.89,88716,6246,14.2,50.10%,-0.387534,2024-08-15
SMCI,626.69,Put,600,2024-08-16,1,1.75,1.8,1.85,1.85,12813,915,14,78.35%,-0.138947,2024-08-15
SMCI,626.69,Put,590,2024-08-16,1,0.85,0.95,1.05,0.99,4505,331,13.61,83.08%,-0.07893,2024-08-15
TSLA,214.14,Put,212.5,2024-08-23,8,5.05,5.2,5.35,5.23,8649,644,13.43,48.57%,-0.43807,2024-08-15
DUK,113.11,Call,110,2024-08-16,1,2.7,3.35,4,3,21669,1614,13.43,89.42%,0.732374,2024-08-15
ASTS,31.36,Call,32,2024-08-16,1,1.55,1.73,1.9,1.65,8948,669,13.38,295.30%,0.479063,2024-08-15
BTDR,6.33,Call,7.5,2024-12-20,128,1.1,1.13,1.15,1.15,8008,607,13.19,101.47%,0.519606,2024-08-15
TSLA,214.14,Put,217.5,2024-08-16,1,4.3,4.4,4.5,4.6,8309,631,13.17,52.59%,-0.708367,2024-08-15
ASTS,31.36,Call,35,2024-08-16,1,0.7,0.75,0.8,0.72,36452,2773,13.15,295.56%,0.263803,2024-08-15
CRWD,260.49,Put,300,2024-08-16,1,37.55,39.53,41.5,40.4,1718,131,13.11,187.41%,-0.917945,2024-08-15
WULF,3.6,Put,3,2024-08-23,8,0.05,0.08,0.1,0.1,3603,275,13.1,154.04%,-0.195298,2024-08-15
SMCI,626.69,Put,620,2024-08-23,8,19.7,20.3,20.9,20.68,1652,127,13.01,65.71%,-0.432989,2024-08-15
DIS,88.79,Put,87,2024-08-23,8,0.32,0.33,0.35,0.35,2478,193,12.84,19.62%,-0.230251,2024-08-15
DELL,110.21,Call,118,2024-08-23,8,0.85,0.9,0.95,0.82,1837,144,12.76,51.58%,0.19882,2024-08-15
ZBH,109.9,Put,110,2024-09-20,36,2.45,2.78,3.1,2.8,2188,172,12.72,21.53%,-0.473187,2024-08-15
ULTA,365.8,Call,375,2024-08-16,1,0.95,1.17,1.4,1.19,1294,102,12.69,55.67%,0.202141,2024-08-15
UBER,72.73,Call,75,2024-08-23,8,0.45,0.49,0.52,0.45,9529,753,12.65,28.67%,0.249656,2024-08-15
NVDA,122.86,Put,63,2024-09-06,22,0.1,0.12,0.13,0.12,1705,135,12.63,122.87%,-0.008783,2024-08-15
DIS,88.79,Call,89,2024-08-30,15,1.43,1.48,1.53,1.68,3950,313,12.62,21.23%,0.498932,2024-08-15
NKE,82.5,Call,84,2024-08-23,8,0.76,0.79,0.82,0.76,4003,318,12.59,27.65%,0.344167,2024-08-15
AMGN,325.39,Call,250,2024-08-16,1,74.05,75.73,77.4,75.95,4850,386,12.56,275.66%,0.971162,2024-08-15
AMAT,211.83,Put,192.5,2024-08-16,1,0.2,0.32,0.43,0.42,5437,436,12.47,125.01%,-0.067211,2024-08-15
NVDA,122.86,Put,146,2024-09-20,36,23.75,24.63,25.5,25.45,2094,170,12.32,62.95%,-0.780578,2024-08-15
GOOG,163.17,Put,162.5,2024-08-23,8,1.72,1.8,1.87,1.87,4643,379,12.25,23.48%,-0.436546,2024-08-15
PDD,145.08,Put,130,2024-08-30,15,0.99,1.33,1.66,1.06,1743,143,12.19,51.81%,-0.132125,2024-08-15
CCL,15.74,Put,15.5,2024-08-23,8,0.23,0.24,0.25,0.25,3532,291,12.14,37.77%,-0.38995,2024-08-15
TSLA,214.14,Call,240,2024-09-13,29,3.85,4,4.15,3.9,12571,1046,12.02,49.62%,0.237286,2024-08-15
AMGN,325.39,Call,260,2024-08-16,1,63.35,65.28,67.2,63.75,6560,546,12.01,310.17%,0.928271,2024-08-15
WMT,73.18,Call,74,2024-08-23,8,0.41,0.44,0.47,0.43,7755,656,11.82,17.19%,0.348525,2024-08-15
AMD,147.36,Put,200,2024-08-16,1,51.6,52.73,53.85,52.29,4360,369,11.82,406.29%,-0.908279,2024-08-15
META,537.33,Put,532.5,2024-08-16,1,1.35,1.42,1.49,1.4,6508,552,11.79,29.40%,-0.273482,2024-08-15
SMCI,626.69,Call,675,2024-08-16,1,1.05,1.1,1.15,1.1,4102,348,11.79,97.84%,0.077569,2024-08-15
TSLA,214.14,Put,210,2024-08-23,8,4,4.1,4.2,4.15,26686,2263,11.79,48.60%,-0.374159,2024-08-15
AMD,147.36,Put,144,2024-08-16,1,0.34,0.36,0.38,0.35,12370,1049,11.79,47.90%,-0.174147,2024-08-15
TPR,39.2,Put,37.5,2024-11-15,93,2.1,2.18,2.25,2,1253,107,11.71,39.35%,-0.364249,2024-08-15
SMCI,626.69,Call,627.5,2024-08-16,1,9.2,10.6,12,9.6,1714,147,11.66,76.04%,0.496453,2024-08-15
OSCR,18.05,Put,16,2024-09-20,36,0,0.38,0.75,0.55,1707,147,11.61,63.94%,-0.234528,2024-08-15
TSLA,214.14,Call,210,2024-10-18,64,21.85,22.1,22.35,22,34341,2959,11.61,53.34%,0.595657,2024-08-15
MSFT,421.03,Call,540,2024-11-15,93,0.7,0.72,0.73,0.74,9168,790,11.61,25.11%,0.035308,2024-08-15
HOOD,19.55,Put,19.5,2024-08-23,8,0.49,0.51,0.52,0.51,1757,152,11.56,47.23%,-0.466231,2024-08-15
AMGN,325.39,Call,280,2024-08-16,1,44,45.8,47.6,43.95,1784,155,11.51,162.16%,0.965032,2024-08-15
PATH,11.79,Call,12,2024-08-23,8,0.2,0.21,0.22,0.21,8777,763,11.5,42.42%,0.408598,2024-08-15
HSBC,42.83,Call,40,2024-08-16,1,0.9,2.5,4.1,2.8,1320,115,11.48,281.82%,0.703872,2024-08-15
WULF,3.6,Call,4,2024-08-30,15,0.15,0.2,0.25,0.25,6828,602,11.34,149.89%,0.384709,2024-08-15
BABA,79.54,Call,85,2024-09-13,29,1.04,1.12,1.2,1.2,1164,103,11.3,35.43%,0.261969,2024-08-15
AAPL,224.72,Call,320,2026-06-18,672,5,6.45,7.9,7.75,4635,412,11.25,22.74%,0.223144,2024-08-15
AMZN,177.59,Put,110,2025-08-15,365,1.6,1.77,1.93,1.65,1267,113,11.21,36.12%,-0.053081,2024-08-15
AMGN,325.39,Call,270,2024-08-16,1,54,55.73,57.45,54,1800,161,11.18,278.45%,0.912028,2024-08-15
DIS,88.79,Put,110,2024-08-16,1,20.8,21.6,22.4,21.2,8756,784,11.17,361.28%,-0.850379,2024-08-15
GOOGL,161.3,Call,165,2024-09-06,22,2.25,2.3,2.34,2.32,7985,720,11.09,23.26%,0.375268,2024-08-15
DELL,110.21,Call,180,2024-09-20,36,0.1,0.15,0.2,0.1,3532,320,11.04,66.68%,0.013218,2024-08-15
DELL,110.21,Put,107,2024-08-16,1,0.25,0.3,0.35,0.3,1464,133,11.01,58.92%,-0.164272,2024-08-15
NVDA,122.86,Put,122,2024-08-23,8,2.9,2.95,2.99,2.9,12564,1154,10.89,46.63%,-0.440496,2024-08-15
SMCI,626.69,Call,635,2024-08-16,1,6,6.75,7.5,6.8,4798,442,10.86,78.93%,0.384114,2024-08-15
TSLA,214.14,Put,275,2024-08-16,1,60.1,60.73,61.35,60.75,1976,182,10.86,269.00%,-0.956238,2024-08-15
AMGN,325.39,Call,310,2024-08-16,1,13.75,15.23,16.7,13,8921,822,10.85,92.84%,0.846774,2024-08-15
HOOD,19.55,Put,19.5,2024-08-16,1,0.19,0.2,0.21,0.2,3220,298,10.81,55.27%,-0.457323,2024-08-15
GS,499.02,Call,512.5,2024-08-16,1,0.09,0.12,0.14,0.11,3113,288,10.81,28.36%,0.03734,2024-08-15
SMCI,626.69,Put,610,2024-08-23,8,15.4,16.2,17,16,1389,129,10.77,64.85%,-0.367162,2024-08-15
SMCI,626.69,Put,580,2024-08-16,1,0.45,0.53,0.6,0.5,6509,610,10.67,87.06%,-0.042275,2024-08-15
AMD,147.36,Put,165,2024-08-16,1,16.65,17.28,17.9,17.5,5485,515,10.65,137.19%,-0.938352,2024-08-15
LULU,256.55,Call,270,2024-08-23,8,1.39,1.48,1.58,1.43,3737,351,10.65,37.13%,0.189187,2024-08-15
ARM,130.44,Put,128,2024-08-16,1,0.8,0.91,1.02,0.92,2762,260,10.62,70.47%,-0.296708,2024-08-15
DIS,88.79,Put,105,2024-09-20,36,16,16.23,16.45,16.17,13352,1260,10.6,38.63%,-0.91634,2024-08-15
LW,61.09,Put,90,2024-10-18,64,27.1,28.9,30.7,30.7,1260,120,10.5,89.90%,-0.802326,2024-08-15
NVDA,122.86,Put,121,2024-08-23,8,2.4,2.57,2.73,2.5,22884,2189,10.45,47.26%,-0.394827,2024-08-15
OXY,57.81,Put,62,2024-08-16,1,3.75,4.83,5.9,4.3,1150,110,10.45,96.52%,-0.913139,2024-08-15
ABR,13.84,Call,13,2024-08-23,8,0.8,0.85,0.9,1.3,1422,137,10.38,29.69%,0.934467,2024-08-15
EWTX,18.87,Call,22.5,2024-10-18,64,2.25,2.88,3.5,2.6,2226,215,10.35,120.29%,0.468744,2024-08-15
LW,61.09,Put,87.5,2024-10-18,64,24.8,26.3,27.8,28.3,1820,176,10.34,79.90%,-0.820194,2024-08-15
CELH,41.59,Call,43,2024-08-23,8,0.94,0.98,1.01,0.97,3381,327,10.34,62.37%,0.381202,2024-08-15
SMCI,626.69,Put,600,2024-08-23,8,11.9,12.6,13.3,12.3,2727,264,10.33,64.87%,-0.304429,2024-08-15
CVNA,151.56,Put,135,2024-08-23,8,0.63,0.73,0.82,0.69,3249,315,10.31,63.49%,-0.098619,2024-08-15
ASTS,31.36,Call,28,2024-08-16,1,3.7,4.1,4.5,3.8,10193,994,10.25,255.40%,0.820113,2024-08-15
AMCR,10.85,Call,11,2024-09-20,36,0.2,0.23,0.25,0.25,1290,126,10.24,23.10%,0.442451,2024-08-15
GOOGL,161.3,Put,155,2025-02-21,191,8.55,8.65,8.75,8.6,1186,116,10.22,28.24%,-0.352256,2024-08-15
SQ,64.25,Put,64,2024-08-16,1,0.43,0.51,0.58,0.53,4044,397,10.19,48.63%,-0.43222,2024-08-15
MU,106.95,Call,117,2024-08-23,8,0.38,0.4,0.41,0.39,1048,103,10.17,47.57%,0.110311,2024-08-15
DIS,88.79,Put,110,2024-09-20,36,20.9,21.63,22.35,21,7484,736,10.17,63.22%,-0.838619,2024-08-15
TSLA,214.14,Put,207.5,2024-08-23,8,3.05,3.18,3.3,3.25,7936,781,10.16,48.81%,-0.313526,2024-08-15
AMGN,325.39,Call,300,2024-08-16,1,24.05,25.58,27.1,26.15,4010,395,10.15,113.96%,0.91814,2024-08-15
TSLA,214.14,Put,215,2024-08-23,8,6.3,6.45,6.6,6.5,10380,1024,10.14,48.75%,-0.502791,2024-08-15
MDB,249.05,Put,340,2024-08-16,1,86.85,91.15,95.45,93.7,2530,250,10.12,442.72%,-0.890206,2024-08-15
DIS,88.79,Put,105,2024-08-16,1,15.3,16.13,16.95,16.15,4980,493,10.1,266.12%,-0.871621,2024-08-15
AMD,147.36,Put,143,2024-08-16,1,0.21,0.22,0.23,0.24,7290,726,10.04,49.05%,-0.117428,2024-08-15
ABNB,118.88,Put,140,2024-08-16,1,20.1,21.2,22.3,21,8063,806,10,275.73%,-0.855596,2024-08-15
LRCX,890.1,Call,920,2024-08-23,8,10.2,11.65,13.1,10.75,1167,117,9.97,41.79%,0.3129,2024-08-15
ROKU,59.27,Call,59,2024-08-16,1,0.57,0.78,1,0.83,9826,989,9.94,55.21%,0.570452,2024-08-15
DLTR,97.19,Call,99,2024-08-16,1,0.29,0.32,0.35,0.29,4700,477,9.85,45.06%,0.222315,2024-08-15
AMGN,325.39,Call,290,2024-08-16,1,34.15,35.88,37.6,34.1,4672,478,9.77,134.86%,0.95222,2024-08-15
EL,95.14,Put,91,2024-08-23,8,3,3.1,3.2,2.99,1104,113,9.77,89.50%,-0.342301,2024-08-15
BA,176.41,Put,215,2024-09-20,36,38.1,38.6,39.1,39.65,2110,217,9.72,29.94%,-0.991488,2024-08-15
OXY,57.81,Put,63,2024-08-16,1,3.9,4.8,5.7,5.1,1370,141,9.72,174.76%,-0.814254,2024-08-15
TSLA,214.14,Put,210,2024-08-16,1,0.82,0.87,0.92,0.83,121037,12500,9.68,53.05%,-0.235229,2024-08-15
NVDA,122.86,Put,120.5,2024-08-16,1,0.45,0.48,0.5,0.5,23402,2419,9.67,54.05%,-0.240617,2024-08-15
DIS,88.79,Put,115,2024-08-16,1,25.8,27.05,28.3,26.35,1960,203,9.66,258.86%,-0.967363,2024-08-15
SMCI,626.69,Call,612.5,2024-08-16,1,17.6,18.5,19.4,18,1851,193,9.59,70.66%,0.73949,2024-08-15
RILY,5.04,Put,4,2024-08-16,1,0.25,0.28,0.3,0.25,3335,350,9.53,683.79%,-0.205173,2024-08-15
C,60.52,Call,63,2024-08-30,15,0.28,0.29,0.3,0.27,1958,206,9.5,22.18%,0.195948,2024-08-15
CELH,41.59,Call,48,2024-08-23,8,0.2,0.22,0.24,0.24,2115,223,9.48,75.42%,0.1117,2024-08-15
PCAR,95.01,Call,105,2025-01-17,156,2.8,3,3.2,3.2,1274,135,9.44,25.22%,0.335888,2024-08-15
BABA,79.54,Call,115,2024-12-20,128,0.39,0.43,0.47,0.41,9973,1057,9.44,38.06%,0.057882,2024-08-15
GLW,40.26,Call,43,2024-11-15,93,1.15,1.2,1.25,1.18,5557,590,9.42,26.39%,0.350108,2024-08-15
BA,176.41,Put,230,2024-08-16,1,51.2,53.73,56.25,53.25,1115,119,9.37,431.08%,-0.856028,2024-08-15
MDB,249.05,Put,350,2024-08-16,1,96.85,101.32,105.8,103.75,1142,122,9.36,473.68%,-0.894111,2024-08-15
MBLY,14.27,Put,10,2024-11-15,93,0.35,0.38,0.4,0.38,5123,549,9.33,74.27%,-0.12144,2024-08-15
ELF,155.54,Call,160,2024-09-20,36,9,9.15,9.3,9.1,1225,132,9.28,54.88%,0.481444,2024-08-15
AMGN,325.39,Call,305,2024-08-16,1,19.4,20.67,21.95,18.2,4000,431,9.28,75.57%,0.951238,2024-08-15
FIVE,75.33,Call,85,2024-09-20,36,2.7,2.8,2.9,2.75,2185,236,9.26,63.24%,0.315017,2024-08-15
MU,106.95,Call,110,2024-08-23,8,1.53,1.61,1.68,1.61,4713,510,9.24,44.34%,0.352225,2024-08-15
BA,176.41,Call,230,2024-12-20,128,1.58,1.66,1.73,1.55,1118,121,9.24,33.29%,0.107038,2024-08-15
TSLA,214.14,Put,212.5,2024-08-30,15,7.15,7.33,7.5,7.5,2003,217,9.23,49.25%,-0.442657,2024-08-15
BA,176.41,Put,210,2024-09-20,36,32.9,33.5,34.1,33.45,1283,139,9.23,37.62%,-0.923764,2024-08-15
AMGN,325.39,Call,315,2024-08-16,1,8.75,10.05,11.35,10.92,4711,511,9.22,52.44%,0.884632,2024-08-15
WMT,73.18,Put,72,2024-08-16,1,0.11,0.14,0.16,0.14,3878,424,9.15,35.47%,-0.186558,2024-08-15
META,537.33,Call,537.5,2024-08-16,1,3.15,3.22,3.3,3.2,15858,1755,9.04,28.95%,0.498265,2024-08-15
BE,11.98,Call,12,2025-02-21,191,2.4,2.47,2.55,2.3,1000,111,9.01,68.87%,0.617131,2024-08-15
AMGN,325.39,Call,320,2024-08-16,1,4.55,5.78,7,5.2,10031,1117,8.98,54.59%,0.726187,2024-08-15
BA,176.41,Put,200,2024-08-16,1,19.3,23.03,26.75,24.3,1027,115,8.93,177.71%,-0.903634,2024-08-15
BRK.B,440.84,Call,442.5,2024-08-16,1,0.81,0.94,1.06,0.86,1660,186,8.92,16.56%,0.339973,2024-08-15
ALDX,5.25,Put,5,2024-09-20,36,0.3,0.45,0.6,0.45,1052,118,8.92,90.32%,-0.371091,2024-08-15
OXY,57.81,Put,65,2024-08-16,1,6.05,6.8,7.55,7.4,1017,114,8.92,165.39%,-0.905078,2024-08-15
CHWY,26.48,Call,20,2024-08-30,15,5.85,6.57,7.3,6.89,2108,238,8.86,123.08%,0.895895,2024-08-15
DIS,88.79,Put,100,2024-08-16,1,10.3,11.33,12.35,11.14,10901,1235,8.83,244.52%,-0.806377,2024-08-15
SIRI,3.02,Call,3,2024-08-30,15,0.13,0.17,0.2,0.16,2640,300,8.8,61.21%,0.547606,2024-08-15
MU,106.95,Put,104,2024-08-16,1,0.24,0.26,0.28,0.26,3671,418,8.78,54.65%,-0.159514,2024-08-15
ASTS,31.36,Call,29,2024-08-16,1,2.95,3.28,3.6,3.1,6500,744,8.74,263.20%,0.738242,2024-08-15
MDB,249.05,Put,320,2024-08-16,1,66.85,70.98,75.1,74.07,4570,524,8.72,394.01%,-0.867008,2024-08-15
ABNB,118.88,Put,155,2024-09-20,36,33.85,35.25,36.65,36.22,5970,687,8.69,51.09%,-0.963866,2024-08-15
SIGA,9.62,Call,9,2024-08-16,1,0.75,0.78,0.8,0.85,2417,278,8.69,199.61%,0.75533,2024-08-15
TSLA,214.14,Call,217.5,2024-08-16,1,1.17,1.21,1.26,1.18,68991,7988,8.64,55.47%,0.302668,2024-08-15
EL,95.14,Put,115,2024-08-16,1,18,19.4,20.8,19.6,900,105,8.57,303.87%,-0.866982,2024-08-15
COST,877.35,Call,890,2024-08-16,1,0.45,0.5,0.55,0.54,8298,970,8.55,22.06%,0.11073,2024-08-15
TSLA,214.14,Call,212.5,2024-08-16,1,3.3,3.4,3.5,3.32,68655,8039,8.54,53.71%,0.615146,2024-08-15
META,537.33,Put,540,2024-08-16,1,4.5,4.63,4.75,4.8,5929,695,8.53,28.02%,-0.627087,2024-08-15
ULTA,365.8,Call,370,2024-08-16,1,1.75,2.38,3,1.95,1285,151,8.51,47.64%,0.329665,2024-08-15
TSLA,214.14,Call,215,2024-08-16,1,1.96,2.05,2.13,2.04,175166,20726,8.45,54.28%,0.451554,2024-08-15
INTC,20.69,Put,20.5,2024-08-23,8,0.37,0.38,0.38,0.39,8957,1060,8.45,38.59%,-0.420809,2024-08-15
SHEL,73.17,Call,65,2024-08-16,1,6.7,8.5,10.3,8.4,900,107,8.41,164.20%,0.922274,2024-08-15
AAPL,224.72,Call,280,2026-06-18,672,15,15.5,16,15.73,2325,277,8.39,23.30%,0.376213,2024-08-15
