Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
CMCSA,39.9,Put,38,2024-08-09,6,0.11,0.13,0.14,0.1,4805,131,36.68,35.36%,-0.134225,2024-08-02
W,47.77,Call,52,2024-08-09,6,0.29,0.41,0.53,0.47,4108,113,36.35,72.98%,0.197444,2024-08-02
AMZN,167.9,Call,175,2024-08-09,6,1.17,1.21,1.24,1.19,23893,677,35.29,41.79%,0.232698,2024-08-02
AMZN,167.9,Call,167.5,2024-08-09,6,3.9,3.97,4.05,3.95,14558,417,34.91,42.81%,0.534612,2024-08-02
HAL,31.82,Put,30,2024-08-09,6,0.12,0.13,0.14,0.15,8021,238,33.7,43.88%,-0.139199,2024-08-02
DKNG,32.02,Call,32,2024-08-09,6,1.21,1.23,1.24,1.22,3420,107,31.96,73.10%,0.525068,2024-08-02
QCOM,159.31,Put,135,2024-08-09,6,0.22,0.26,0.3,0.26,4939,158,31.26,76.09%,-0.039961,2024-08-02
INTC,21.48,Put,18,2026-01-16,532,2.31,2.42,2.53,2.5,17272,563,30.68,46.42%,-0.254707,2024-08-02
WULF,3.67,Put,3,2024-09-20,48,0.3,0.6,0.9,0.34,4103,134,30.62,109.62%,-0.286381,2024-08-02
KD,23.38,Call,24,2024-09-20,48,1,1.03,1.05,1.03,5135,173,29.68,36.36%,0.469024,2024-08-02
INTC,21.48,Put,20,2024-08-16,13,0.46,0.47,0.48,0.49,17782,616,28.87,67.66%,-0.264052,2024-08-02
LUV,25.05,Call,25,2024-10-18,76,1.88,1.94,1.99,1.86,5298,185,28.64,40.80%,0.549902,2024-08-02
AVGO,143.82,Call,142,2024-08-02,0,0.8,2.05,3.3,1.85,4267,149,28.64,13.83%,0.963208,2024-08-02
DIS,89.57,Call,104,2024-08-16,13,0.34,0.36,0.37,0.34,3635,129,28.18,54.81%,0.083604,2024-08-02
BYON,10.38,Put,7.5,2024-09-20,48,0.3,0.53,0.75,0.35,4470,162,27.59,104.90%,-0.144273,2024-08-02
MS,95.85,Put,97,2024-08-16,13,2.8,2.87,2.93,2.93,4646,169,27.49,32.24%,-0.562613,2024-08-02
CROX,123.31,Call,130,2024-08-09,6,0.9,1.03,1.15,0.8,3049,113,26.98,51.45%,0.225174,2024-08-02
DLTR,99.53,Put,80,2024-09-20,48,1.3,1.39,1.47,1.44,5009,188,26.64,59.14%,-0.123847,2024-08-02
RIVN,14.72,Put,12.5,2024-08-30,27,0.52,0.53,0.53,0.53,6093,230,26.49,93.79%,-0.217136,2024-08-02
LYFT,10.92,Call,11,2024-08-09,6,0.78,0.8,0.82,0.79,4599,174,26.43,147.40%,0.52412,2024-08-02
NVDA,107.27,Call,101,2024-08-09,6,8.4,8.7,9,8.4,9005,343,26.25,85.13%,0.730527,2024-08-02
MRK,115.2,Call,120,2024-08-30,27,1.06,1.2,1.33,1.25,14590,559,26.1,23.52%,0.282042,2024-08-02
TSM,149.86,Call,150,2024-08-02,0,0.08,0.19,0.3,0.24,2890,114,25.35,9.57%,0.435435,2024-08-02
KVUE,18.82,Put,17,2024-09-20,48,0.28,0.3,0.31,0.31,7366,298,24.72,37.42%,-0.202652,2024-08-02
MQ,4.89,Put,4,2024-09-20,48,0.05,0.08,0.1,0.1,3499,143,24.47,63.18%,-0.154032,2024-08-02
GME,21.07,Call,21,2024-08-02,0,0.07,0.21,0.34,0.1,11831,484,24.44,13.55%,0.681514,2024-08-02
NVDA,107.27,Call,106,2024-08-02,0,1.14,1.32,1.5,1.26,225815,9565,23.61,30.33%,0.780155,2024-08-02
MSFT,408.49,Call,405,2024-08-02,0,2.18,3.17,4.15,3.5,4901,210,23.34,22.19%,0.776603,2024-08-02
PPL,30.64,Call,29,2025-01-17,168,2.6,2.68,2.75,2.42,2800,120,23.33,19.60%,0.699255,2024-08-02
BTU,22.03,Call,25,2024-09-20,48,0.31,0.34,0.37,0.35,5419,237,22.86,38.61%,0.213084,2024-08-02
INTC,21.48,Call,24,2024-08-30,27,0.46,0.48,0.5,0.48,2977,132,22.55,55.97%,0.261279,2024-08-02
TSLA,207.67,Call,220,2024-08-09,6,2.38,2.4,2.42,2.4,62031,2752,22.54,62.40%,0.251401,2024-08-02
VFC,16.06,Call,15.5,2024-08-09,6,1.22,1.26,1.3,1.15,5175,231,22.4,117.81%,0.622983,2024-08-02
AMZN,167.9,Call,160,2024-08-02,0,7.7,8,8.3,7.75,18069,812,22.25,77.92%,0.887669,2024-08-02
XRX,10.14,Put,7,2025-01-17,168,0.35,0.4,0.45,0.4,21005,963,21.81,63.28%,-0.144018,2024-08-02
PENN,17.87,Put,16,2024-08-16,13,0.51,0.53,0.55,0.45,3039,140,21.71,98.96%,-0.243784,2024-08-02
BAC,37.58,Call,37.5,2024-08-09,6,0.7,0.72,0.74,0.72,2622,121,21.67,34.93%,0.531775,2024-08-02
F,10.03,Call,10,2025-12-19,504,1.33,1.53,1.72,1.47,2301,108,21.31,34.18%,0.545602,2024-08-02
RDDT,57.58,Put,52,2024-08-16,13,4,4.15,4.3,4.4,2968,141,21.05,160.90%,-0.31107,2024-08-02
MS,95.85,Put,96,2024-08-02,0,0,0.66,1.31,0.35,2408,116,20.76,13.60%,-0.584383,2024-08-02
C,58.76,Put,59,2024-08-16,13,1.85,1.94,2.02,2.06,2614,131,19.95,41.34%,-0.502241,2024-08-02
NVDA,107.27,Call,107,2024-08-02,0,0.19,0.33,0.48,0.19,192551,9672,19.91,14.28%,0.64155,2024-08-02
STX,94.57,Put,85,2024-09-20,48,0.85,1.43,2,1.7,3551,179,19.84,40.25%,-0.20426,2024-08-02
CFG,39.2,Put,35,2024-12-20,140,1.65,1.75,1.85,1.65,7662,387,19.8,37.44%,-0.263782,2024-08-02
BAC,37.58,Put,37.5,2024-08-09,6,0.59,0.61,0.63,0.62,3453,176,19.62,34.74%,-0.468562,2024-08-02
INTC,21.48,Put,22,2024-08-16,13,1.36,1.38,1.39,1.36,3059,157,19.48,66.86%,-0.547552,2024-08-02
CNK,24.85,Put,22.5,2025-01-17,168,1.25,1.83,2.4,1.55,10000,515,19.42,40.46%,-0.303797,2024-08-02
INTC,21.48,Put,22,2024-08-09,6,1.14,1.18,1.22,1.22,5340,276,19.35,84.89%,-0.564175,2024-08-02
TSM,149.86,Put,120,2024-08-09,6,0.19,0.22,0.25,0.18,4278,223,19.18,95.30%,-0.029719,2024-08-02
KD,23.38,Put,22,2024-09-20,48,0.6,0.65,0.7,0.7,3982,209,19.05,40.50%,-0.298698,2024-08-02
UAL,40.19,Call,44,2024-09-20,48,1.17,1.27,1.36,1.16,10141,543,18.68,49.48%,0.302938,2024-08-02
LSXMK,21.43,Call,26,2024-09-20,48,0.45,0.53,0.6,0.41,2000,111,18.02,58.69%,0.22124,2024-08-02
TSLA,207.67,Call,212.5,2024-08-09,6,4.7,4.75,4.8,4.7,8574,483,17.75,63.05%,0.407805,2024-08-02
ASPN,18.88,Call,22.5,2024-09-20,48,1.35,1.4,1.45,1.4,1772,100,17.72,94.44%,0.374507,2024-08-02
DKNG,32.02,Put,33,2024-08-09,6,1.53,1.67,1.81,1.97,5225,301,17.36,67.92%,-0.616308,2024-08-02
ENVX,11.97,Call,15.5,2024-08-16,13,0.13,0.17,0.21,0.17,7304,426,17.15,114.76%,0.140881,2024-08-02
MRNA,86.58,Put,85,2024-08-09,6,2.32,2.53,2.73,2.53,5398,315,17.14,74.99%,-0.40236,2024-08-02
INTC,21.48,Call,21,2025-01-17,168,3.2,3.25,3.3,3.25,2313,135,17.13,50.69%,0.603575,2024-08-02
UPST,23.76,Put,22,2024-08-16,13,1.81,1.86,1.9,1.9,2517,147,17.12,157.77%,-0.339915,2024-08-02
Z,44.36,Put,40,2024-08-09,6,1.3,1.33,1.35,1.33,3831,225,17.03,140.98%,-0.252364,2024-08-02
CCJ,38.03,Call,38,2024-08-02,0,0,0.35,0.69,0.19,1905,112,17.01,21.85%,0.534144,2024-08-02
PLTR,24.74,Call,24,2024-08-02,0,0.7,0.77,0.85,0.73,4520,267,16.93,71.99%,0.798001,2024-08-02
PEP,178.04,Put,165,2024-08-23,20,0.28,0.33,0.38,0.37,1902,114,16.68,23.96%,-0.079913,2024-08-02
KD,23.38,Call,28,2024-09-20,48,0.15,0.58,1,0.15,7646,460,16.62,36.44%,0.106776,2024-08-02
MO,51.07,Call,52,2024-08-09,6,0.2,0.21,0.22,0.21,12708,768,16.55,21.27%,0.254674,2024-08-02
F,10.03,Call,10,2024-12-20,140,0.82,0.85,0.88,0.85,15848,965,16.42,34.67%,0.537666,2024-08-02
MET,70.56,Put,67.5,2024-08-16,13,0.45,0.65,0.85,0.85,5047,313,16.12,39.27%,-0.259254,2024-08-02
ALB,86.99,Put,65,2024-09-20,48,0.74,0.8,0.87,0.88,7698,481,16,63.46%,-0.080506,2024-08-02
NVDA,107.27,Put,92,2024-08-09,6,0.6,0.66,0.71,0.71,9020,566,15.94,100.10%,-0.102582,2024-08-02
INTC,21.48,Call,25,2024-08-16,13,0.15,0.16,0.16,0.15,6581,413,15.93,64.99%,0.12146,2024-08-02
BA,169.95,Call,170,2024-08-09,6,3.7,3.83,3.95,3.8,2303,145,15.88,43.94%,0.509465,2024-08-02
TSLA,207.67,Put,207.5,2024-08-02,0,0.22,0.28,0.33,0.27,107134,6801,15.75,8.36%,-0.414041,2024-08-02
AMZN,167.9,Put,145,2024-08-30,27,0.89,0.95,1,0.97,1865,119,15.67,44.51%,-0.096549,2024-08-02
OKTA,86.69,Call,95,2024-08-09,6,0.11,0.18,0.25,0.2,2537,165,15.38,49.61%,0.081712,2024-08-02
NVDA,107.27,Put,93,2024-08-09,6,0.71,0.76,0.82,0.82,12211,799,15.28,99.12%,-0.116416,2024-08-02
AEO,20.08,Call,20,2024-08-09,6,0.63,0.66,0.68,0.64,4003,263,15.22,58.03%,0.538502,2024-08-02
AAPL,219.86,Put,190,2024-09-06,34,0.69,0.74,0.78,0.79,2081,137,15.19,34.45%,-0.069149,2024-08-02
SNOW,119.77,Call,127,2024-08-09,6,1,1.29,1.58,1.18,1598,106,15.08,58.68%,0.232736,2024-08-02
FDX,292.3,Call,305,2024-08-09,6,0.4,0.49,0.57,0.39,1520,101,15.05,25.87%,0.105851,2024-08-02
AAL,9.63,Put,6,2025-02-21,203,0.15,0.32,0.48,0.17,1500,100,15,54.05%,-0.080827,2024-08-02
HL,4.94,Call,5,2024-08-09,6,0.18,0.19,0.19,0.18,1646,111,14.83,81.43%,0.477703,2024-08-02
AVGO,143.82,Call,140,2024-08-02,0,3.5,4.4,5.3,3.8,2475,169,14.64,102.05%,0.704079,2024-08-02
ESTA,37.59,Call,45,2024-08-16,13,0.8,1.4,2,0.5,2003,137,14.62,131.15%,0.275708,2024-08-02
C,58.76,Put,58,2024-08-16,13,1.4,1.44,1.47,1.44,2056,141,14.58,41.21%,-0.415248,2024-08-02
AMZN,167.9,Put,157.5,2024-08-09,6,0.78,0.81,0.84,0.81,4905,337,14.55,49.16%,-0.144883,2024-08-02
GME,21.07,Call,21,2024-08-09,6,0.93,1.15,1.36,0.99,2080,143,14.55,89.09%,0.533127,2024-08-02
PSX,133.76,Put,130,2024-11-15,105,6.6,6.8,7,6.8,2041,141,14.48,31.61%,-0.387244,2024-08-02
INTC,21.48,Call,23,2026-01-16,532,4.45,4.6,4.75,4.6,2710,188,14.41,49.16%,0.577571,2024-08-02
AMZN,167.9,Put,162.5,2024-08-09,6,1.72,1.75,1.78,1.76,7908,550,14.38,46.42%,-0.276948,2024-08-02
WMT,68.46,Put,64,2024-08-30,27,0.61,0.64,0.67,0.63,4650,325,14.31,30.96%,-0.190851,2024-08-02
MU,92.7,Put,80,2024-08-09,6,0.41,0.44,0.47,0.44,7081,495,14.31,88.52%,-0.086684,2024-08-02
SNAP,9.36,Call,10,2024-08-16,13,0.22,0.23,0.24,0.22,5593,391,14.3,64.09%,0.318921,2024-08-02
RKT,17.25,Call,17,2024-08-09,6,0.65,0.7,0.75,0.7,5229,366,14.29,63.70%,0.591084,2024-08-02
MSFT,408.49,Put,387.5,2024-08-09,6,1.27,1.33,1.39,1.34,2798,196,14.28,38.03%,-0.131232,2024-08-02
V,266.58,Put,257.5,2024-08-09,6,0.83,0.88,0.93,0.91,2112,148,14.27,29.23%,-0.168128,2024-08-02
ADM,58.91,Put,60,2024-08-02,0,0.55,1,1.45,1.18,3040,215,14.14,35.48%,-0.837512,2024-08-02
SHOP,54.43,Put,40,2024-09-20,48,0.5,0.53,0.55,0.55,19064,1352,14.1,68.13%,-0.081206,2024-08-02
MU,92.7,Call,110,2024-08-30,27,1.18,1.23,1.29,1.23,4626,329,14.06,58.91%,0.167073,2024-08-02
WSC,35.5,Call,40,2024-10-18,76,1,1.13,1.25,1.4,1907,138,13.82,39.25%,0.303995,2024-08-02
NVDA,107.27,Call,105,2024-08-02,0,2.17,2.34,2.5,2.21,190152,13820,13.76,43.25%,0.833863,2024-08-02
WULF,3.67,Put,3.5,2024-11-15,105,0.75,0.85,0.95,0.7,4000,292,13.7,85.48%,-0.435373,2024-08-02
TSLA,207.67,Call,210,2024-08-09,6,5.8,5.85,5.9,5.85,19764,1447,13.66,64.36%,0.466787,2024-08-02
NVDA,107.27,Call,103,2024-08-02,0,3.35,4.43,5.5,4.05,45482,3343,13.61,131.37%,0.736106,2024-08-02
AMZN,167.9,Call,165,2024-08-23,20,7.7,7.83,7.95,7.87,1584,117,13.54,38.86%,0.606097,2024-08-02
SMCI,624.65,Put,625,2024-08-02,0,0.3,1.17,2.05,1.25,2720,201,13.53,8.56%,-0.539941,2024-08-02
MSFT,408.49,Call,407.5,2024-08-09,6,7.3,7.7,8.1,7.43,2663,198,13.45,32.42%,0.538714,2024-08-02
GE,160.28,Put,150,2024-10-18,76,5.7,5.85,6,5.85,6196,461,13.44,37.99%,-0.30268,2024-08-02
ALL,176.82,Put,135,2025-01-17,168,1.65,2.38,3.1,1.85,1715,128,13.4,34.06%,-0.088936,2024-08-02
AAPL,219.86,Call,235,2024-09-06,34,2.12,2.2,2.27,2.15,4711,355,13.27,25.56%,0.225205,2024-08-02
DASH,117.23,Call,112,2024-08-02,0,3.6,5.08,6.55,4.23,2040,155,13.16,138.17%,0.749743,2024-08-02
INTC,21.48,Call,25,2024-11-15,105,1.25,1.28,1.3,1.29,2837,216,13.13,53.30%,0.358281,2024-08-02
LLY,804.46,Call,800,2024-08-02,0,2.2,5.4,8.6,5,2535,195,13,11.51%,0.829845,2024-08-02
BA,169.95,Call,175,2024-08-09,6,1.7,1.84,1.98,1.85,2839,220,12.9,43.73%,0.310924,2024-08-02
NVDA,107.27,Call,102,2024-08-23,20,10.25,10.38,10.5,10.23,1892,150,12.61,74.47%,0.652762,2024-08-02
DELL,102.29,Put,103,2024-08-02,0,0.4,0.95,1.5,1.05,1383,110,12.57,30.03%,-0.666834,2024-08-02
CMG,52.57,Put,52,2024-08-23,20,1.4,1.6,1.8,1.65,1983,158,12.55,40.65%,-0.426224,2024-08-02
KO,69.33,Call,70,2024-08-09,6,0.32,0.34,0.36,0.36,3752,299,12.55,17.66%,0.346346,2024-08-02
MLCO,5.15,Call,7,2025-07-18,349,0.45,0.6,0.75,0.65,2869,231,12.42,66.84%,0.379706,2024-08-02
FLYW,18.96,Call,20,2024-09-20,48,1.7,1.78,1.85,1.75,1685,136,12.39,77.51%,0.49052,2024-08-02
AAPL,219.86,Put,220,2024-08-02,0,0.15,0.28,0.4,0.27,140384,11327,12.39,4.53%,-0.592878,2024-08-02
RBLX,39.04,Call,38.5,2024-08-02,0,0.46,0.55,0.64,0.62,1334,109,12.24,32.55%,0.799712,2024-08-02
T,19.37,Call,23,2025-01-17,168,0.22,0.23,0.24,0.22,10397,854,12.17,23.06%,0.149489,2024-08-02
META,488.14,Put,487.5,2024-08-02,0,0.12,0.47,0.81,0.16,7501,618,12.14,4.15%,-0.254231,2024-08-02
DHI,177.62,Put,167.5,2024-08-16,13,1.65,1.73,1.8,1.87,2446,204,11.99,41.61%,-0.210367,2024-08-02
INTC,21.48,Put,15,2025-06-20,321,0.85,0.92,0.98,0.89,3612,302,11.96,48.81%,-0.142259,2024-08-02
NVDA,107.27,Put,86,2024-08-09,6,0.3,0.32,0.33,0.33,8756,734,11.93,109.65%,-0.049663,2024-08-02
NVDA,107.27,Call,115,2024-08-09,6,1.69,1.71,1.74,1.7,328831,27575,11.92,79.78%,0.267377,2024-08-02
TSLA,207.67,Call,207.5,2024-08-09,6,7,7.08,7.15,7.15,6161,518,11.89,65.72%,0.524818,2024-08-02
TSM,149.86,Put,148,2024-08-09,6,3.9,4,4.1,3.95,1648,139,11.86,63.89%,-0.420521,2024-08-02
INTC,21.48,Call,26,2024-09-20,48,0.35,0.37,0.38,0.37,3433,291,11.8,51.75%,0.183122,2024-08-02
PINS,29.1,Put,31,2024-12-20,140,3.95,4.03,4.1,4.03,1627,138,11.79,44.80%,-0.520336,2024-08-02
DOW,52.01,Put,51,2024-08-16,13,0.65,0.68,0.7,0.73,1257,107,11.75,28.61%,-0.347462,2024-08-02
COHR,58.93,Call,65,2024-08-16,13,1.65,1.93,2.2,2.05,1292,110,11.75,94.58%,0.326552,2024-08-02
C,58.76,Put,57,2024-08-09,6,0.5,0.61,0.72,0.69,1299,111,11.7,47.40%,-0.296175,2024-08-02
INTC,21.48,Put,21,2024-10-18,76,1.62,1.64,1.66,1.64,2848,248,11.48,50.22%,-0.405625,2024-08-02
AFRM,25.77,Call,20,2024-09-20,48,5.85,6.4,6.95,6.25,1410,123,11.46,63.62%,0.893533,2024-08-02
HIMS,17.58,Call,21,2024-09-20,48,1.8,2.35,2.9,1.85,1132,100,11.32,117.15%,0.425016,2024-08-02
MLCO,5.15,Call,8,2026-01-16,532,0.65,0.73,0.8,0.65,2473,220,11.24,64.75%,0.344011,2024-08-02
KO,69.33,Put,69,2024-08-16,13,0.67,0.7,0.72,0.69,1709,152,11.24,16.71%,-0.424293,2024-08-02
TGT,139.17,Put,141,2024-08-02,0,1.17,2.11,3.05,2.6,1919,171,11.22,52.27%,-0.679299,2024-08-02
AMZN,167.9,Call,170,2024-08-30,27,6,6.05,6.1,6.05,3100,277,11.19,36.86%,0.486226,2024-08-02
PLTR,24.74,Put,20.5,2024-08-09,6,0.33,0.35,0.36,0.35,6164,552,11.17,146.81%,-0.136277,2024-08-02
NVTS,3.25,Put,3,2024-08-16,13,0.2,0.23,0.25,0.21,1672,150,11.15,137.25%,-0.328256,2024-08-02
BITF,2.18,Call,2.5,2024-09-20,48,0.25,0.28,0.3,0.28,1565,141,11.1,123.85%,0.474341,2024-08-02
DIS,89.57,Put,80,2024-08-09,6,0.53,0.58,0.63,0.59,5812,526,11.05,80.11%,-0.12373,2024-08-02
DQ,15.26,Call,20,2026-01-16,532,3.5,3.8,4.1,3.7,1508,137,11.01,65.85%,0.557634,2024-08-02
AVGO,143.82,Call,144,2024-08-02,0,0,0.13,0.25,0.23,1803,164,10.99,10.24%,0.415735,2024-08-02
COIN,204.44,Call,220,2024-08-09,6,2.99,3.12,3.25,3.1,12750,1169,10.91,80.36%,0.25719,2024-08-02
AMZN,167.9,Put,167.5,2024-08-09,6,3.4,3.5,3.6,3.5,6606,610,10.83,43.84%,-0.466987,2024-08-02
MCD,276.69,Call,285,2024-08-09,6,0.42,0.71,0.99,0.79,2010,186,10.81,23.93%,0.175198,2024-08-02
AMD,132.5,Put,133,2024-08-02,0,0.34,0.59,0.84,0.52,32833,3036,10.81,6.56%,-0.870768,2024-08-02
MSFT,408.49,Put,350,2024-08-09,6,0.21,0.24,0.27,0.23,4100,381,10.76,59.79%,-0.019537,2024-08-02
JPM,199.14,Call,207.5,2024-08-09,6,0.34,0.38,0.42,0.33,4769,444,10.74,26.29%,0.117268,2024-08-02
BA,169.95,Put,167.5,2024-08-09,6,2.52,2.59,2.67,2.65,1238,116,10.67,43.53%,-0.385809,2024-08-02
TSLA,207.67,Call,215,2024-08-09,6,3.75,3.83,3.9,3.85,16815,1576,10.67,63.29%,0.353392,2024-08-02
TSLA,207.67,Put,212.5,2024-08-09,6,9.3,9.38,9.45,9.3,17933,1682,10.66,62.46%,-0.594558,2024-08-02
SMCI,624.65,Call,650,2024-08-09,6,31.6,32.3,33,32.57,1167,110,10.61,134.77%,0.444801,2024-08-02
INTC,21.48,Call,20,2024-10-18,76,2.76,2.8,2.85,2.76,1265,120,10.54,49.46%,0.673549,2024-08-02
CCL,14.8,Call,15.5,2024-08-09,6,0.16,0.17,0.17,0.18,2088,199,10.49,55.81%,0.265515,2024-08-02
AMZN,167.9,Call,160,2024-08-09,6,9,9.13,9.25,9.1,8298,792,10.48,45.37%,0.808609,2024-08-02
INTC,21.48,Call,23,2026-12-18,868,6.15,6.25,6.35,6.22,1666,159,10.48,51.87%,0.61754,2024-08-02
CLF,13.95,Call,14.5,2024-08-16,13,0.28,0.3,0.31,0.3,1231,118,10.43,48.94%,0.359723,2024-08-02
COIN,204.44,Call,222.5,2024-08-09,6,2.44,2.68,2.91,2.58,1176,114,10.32,80.39%,0.223209,2024-08-02
AMZN,167.9,Call,155,2024-08-09,6,13.2,13.55,13.9,13.45,1462,142,10.3,47.27%,0.913684,2024-08-02
PLTR,24.74,Put,19.5,2024-08-09,6,0.21,0.22,0.24,0.26,2459,239,10.29,151.60%,-0.092441,2024-08-02
AMZN,167.9,Put,152.5,2024-08-09,6,0.36,0.38,0.4,0.38,3278,320,10.24,53.18%,-0.072555,2024-08-02
AFRM,25.77,Call,25,2024-08-02,0,0.56,0.75,0.93,0.6,1227,120,10.23,83.44%,0.765703,2024-08-02
AMD,132.5,Put,132,2024-08-09,6,4.05,4.1,4.15,4.11,4495,440,10.22,65.16%,-0.461964,2024-08-02
TSLA,207.67,Put,210,2024-08-02,0,2.25,2.38,2.5,2.28,138618,13630,10.17,21.29%,-0.841818,2024-08-02
NVDA,107.27,Call,104,2024-08-23,20,8.9,9.45,10,9.1,4298,426,10.09,72.92%,0.611679,2024-08-02
PG,170.08,Put,170,2024-08-02,0,0,0.47,0.94,0.93,2099,208,10.09,27.68%,-0.48223,2024-08-02
GME,21.07,Call,21.5,2024-08-09,6,0.73,0.76,0.79,0.74,1381,137,10.08,86.60%,0.448455,2024-08-02
LMND,16.64,Call,18,2024-08-09,6,0.15,0.18,0.2,0.18,2216,220,10.07,72.29%,0.214206,2024-08-02
MGM,35.48,Put,33,2024-08-16,13,0.25,0.28,0.3,0.26,1024,102,10.04,42.33%,-0.166456,2024-08-02
WYNN,76.8,Call,79,2024-08-09,6,1.67,1.73,1.8,1.74,1240,124,10,67.27%,0.390917,2024-08-02
JBL,99.62,Call,115,2024-10-18,76,1.5,2.18,2.85,2.55,1291,130,9.93,39.38%,0.257941,2024-08-02
INTC,21.48,Put,23,2024-10-18,76,2.69,2.82,2.95,2.74,1894,191,9.92,49.02%,-0.568656,2024-08-02
NVDA,107.27,Call,105,2024-08-09,6,5.8,5.93,6.05,5.95,67010,6766,9.9,86.20%,0.601288,2024-08-02
CRWD,217.89,Put,212.5,2024-08-09,6,4.05,4.23,4.4,4.3,1881,190,9.9,61.06%,-0.356197,2024-08-02
NVDA,107.27,Call,106,2024-08-09,6,5.3,5.38,5.45,5.4,40017,4045,9.89,86.03%,0.567898,2024-08-02
TSLA,207.67,Put,212.5,2024-08-02,0,4.7,4.85,5,5.35,69679,7058,9.87,24.27%,-0.969521,2024-08-02
TSLA,207.67,Put,182.5,2024-08-09,6,0.81,0.84,0.86,0.83,2581,267,9.67,76.69%,-0.085112,2024-08-02
MSFT,408.49,Call,405,2024-08-09,6,8.75,9.3,9.85,8.75,2137,222,9.63,32.13%,0.597568,2024-08-02
SN,75.29,Put,70,2024-08-16,13,1.3,2.1,2.9,2.6,2033,212,9.59,88.54%,-0.298291,2024-08-02
CVX,148.55,Put,140,2024-08-09,6,0.27,0.32,0.36,0.32,4201,440,9.55,36.28%,-0.096574,2024-08-02
INTC,21.48,Put,20,2024-09-20,48,0.93,0.95,0.96,0.95,5700,597,9.55,53.93%,-0.314639,2024-08-02
