Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
NKE,78.5,Call,81,2024-08-16,2,0,0.11,0.22,0.21,7795,426,18.3,42.31%,0.163662,2024-08-13
TSM,172.34,Call,170,2024-09-13,30,8.85,9.48,10.1,10.05,10760,591,18.21,43.47%,0.579575,2024-08-13
SMCI,567.43,Put,570,2024-08-16,2,16.3,16.9,17.5,16.69,5328,294,18.12,92.02%,-0.511512,2024-08-13
EBAY,55.7,Call,56,2024-08-23,9,0.77,0.79,0.82,0.8,2293,127,18.06,26.35%,0.464383,2024-08-13
EAT,70.4,Call,75,2024-08-16,2,1.4,1.55,1.7,1.7,2334,143,16.32,164.58%,0.323701,2024-08-13
CMG,51.68,Call,50,2024-08-16,2,1.85,2,2.15,2.1,21372,1321,16.18,69.33%,0.750293,2024-08-13
PFE,28.85,Call,29,2024-08-23,9,0.51,0.52,0.53,0.54,26710,1670,15.99,32.76%,0.469025,2024-08-13
CMG,51.68,Call,51,2024-08-16,2,1.4,1.42,1.45,1.4,18915,1202,15.74,66.96%,0.617123,2024-08-13
SBUX,95.9,Call,100,2024-08-16,2,0.99,1,1,1,41979,2676,15.69,87.71%,0.27092,2024-08-13
NKLA,7.77,Call,9,2024-08-23,9,0.18,0.23,0.27,0.24,2012,129,15.6,130.61%,0.271706,2024-08-13
CMG,51.68,Call,50,2024-08-23,9,2.5,2.65,2.8,2.6,9499,622,15.27,49.53%,0.684669,2024-08-13
INTC,20.47,Call,21.5,2024-08-30,16,0.06,0.22,0.38,0.38,1898,126,15.06,44.64%,0.320655,2024-08-13
CELH,39.48,Call,41,2024-08-16,2,0.41,0.44,0.48,0.43,6684,455,14.69,85.03%,0.286309,2024-08-13
XP,18.44,Call,20,2024-08-16,2,0.11,0.12,0.13,0.13,5374,368,14.6,110.18%,0.168227,2024-08-13
ARM,123.79,Call,125,2026-12-18,857,52.15,52.78,53.4,53.1,2186,151,14.48,69.09%,0.729052,2024-08-13
CCL,14.87,Put,13,2024-09-27,44,0.25,0.28,0.3,0.27,1511,105,14.39,46.06%,-0.190046,2024-08-13
CMG,51.68,Call,49,2024-08-16,2,2.45,2.78,3.1,2.9,5465,381,14.34,70.22%,0.854547,2024-08-13
TSLA,207.83,Call,190,2024-09-06,23,20.9,21.63,22.35,21.19,1783,127,14.04,46.00%,0.806114,2024-08-13
META,528.54,Call,532.5,2024-08-16,2,4.45,4.7,4.95,4.8,3246,237,13.7,41.70%,0.413844,2024-08-13
IOT,39.83,Call,46,2024-09-20,37,1.5,1.55,1.6,1.55,1681,125,13.45,70.11%,0.30554,2024-08-13
PLTR,30.39,Put,28.5,2024-08-30,16,0.52,0.59,0.66,0.55,2168,164,13.22,52.91%,-0.256756,2024-08-13
CORZ,8.46,Call,8.5,2024-08-16,2,0.3,0.35,0.4,0.36,8705,659,13.21,151.24%,0.506559,2024-08-13
CMG,51.68,Call,63,2024-08-30,16,0.05,0.1,0.15,0.11,1461,111,13.16,54.08%,0.047272,2024-08-13
AZN,83.37,Call,84,2024-08-16,2,0.51,0.79,1.06,0.9,1790,137,13.07,47.87%,0.424549,2024-08-13
MAC,14.65,Put,13,2024-09-20,37,0.15,0.2,0.25,0.25,1500,117,12.82,47.42%,-0.190599,2024-08-13
NFE,13.1,Put,11,2025-01-17,157,1.25,1.35,1.45,1.45,1417,111,12.77,77.65%,-0.267329,2024-08-13
TSLA,207.83,Call,207.5,2024-08-23,9,6.85,6.93,7,6.95,6927,550,12.59,51.12%,0.530414,2024-08-13
CMG,51.68,Put,49,2024-08-23,9,0.5,0.53,0.55,0.52,1851,147,12.59,47.95%,-0.223534,2024-08-13
CHPT,1.78,Call,2.5,2024-11-15,94,0.08,0.17,0.26,0.18,30005,2394,12.53,104.64%,0.36377,2024-08-13
M,16.04,Put,14,2024-08-23,9,0.19,0.22,0.25,0.26,4091,330,12.4,95.26%,-0.161948,2024-08-13
CVNA,146.49,Call,157.5,2024-08-16,2,0.49,0.57,0.65,0.52,1414,114,12.4,81.60%,0.122052,2024-08-13
SBUX,95.9,Call,110,2024-12-20,129,2.21,2.52,2.83,2.55,1297,105,12.35,30.09%,0.265909,2024-08-13
SBUX,95.9,Put,90,2024-10-18,65,2.25,2.41,2.57,2.3,9493,791,12,31.01%,-0.277807,2024-08-13
HOOD,18.41,Put,17,2024-09-06,23,0.41,0.43,0.44,0.42,1556,131,11.88,55.58%,-0.254094,2024-08-13
SBUX,95.9,Put,95,2024-09-20,37,3.8,3.85,3.9,3.85,6277,529,11.87,36.50%,-0.43549,2024-08-13
UPST,37.83,Call,41,2024-08-23,9,1.1,1.18,1.25,1.15,3106,264,11.77,97.09%,0.328875,2024-08-13
PYPL,65.11,Put,59,2024-09-06,23,0.3,0.36,0.41,0.31,1820,155,11.74,34.27%,-0.110484,2024-08-13
CGC,6.8,Put,11,2024-10-18,65,4.8,4.93,5.05,4.9,1673,143,11.7,157.94%,-0.651043,2024-08-13
EL,91.92,Call,95,2025-01-17,157,9.4,10,10.6,9.41,1520,130,11.69,43.43%,0.519334,2024-08-13
MSTR,135.38,Put,93,2024-08-23,9,0.12,0.18,0.23,0.18,1852,160,11.58,120.07%,-0.018209,2024-08-13
SBUX,95.9,Put,80,2024-08-30,16,0.2,0.21,0.21,0.21,1745,151,11.56,53.38%,-0.045597,2024-08-13
SBUX,95.9,Put,95,2024-10-18,65,3.9,4.15,4.4,4.4,3779,328,11.52,31.63%,-0.43166,2024-08-13
CMG,51.68,Put,49.5,2024-08-16,2,0.25,0.28,0.3,0.27,1911,168,11.38,67.60%,-0.186288,2024-08-13
TSLA,207.83,Call,250,2024-09-27,44,2.53,2.68,2.84,2.64,1440,128,11.25,47.33%,0.158274,2024-08-13
ARM,123.79,Put,122,2024-08-16,2,2.37,2.44,2.51,2.45,1169,104,11.24,90.43%,-0.399449,2024-08-13
TSLA,207.83,Put,202.5,2024-08-16,2,1.78,1.82,1.85,1.8,28462,2553,11.15,64.68%,-0.283651,2024-08-13
SMCI,567.43,Put,580,2024-08-16,2,21.9,22.45,23,22.8,3298,297,11.1,93.40%,-0.609994,2024-08-13
LUV,25.42,Put,25,2024-08-23,9,0.4,0.42,0.43,0.42,5863,530,11.06,38.83%,-0.377163,2024-08-13
AVGO,156.16,Call,170,2024-09-06,23,3.7,3.75,3.8,3.77,12121,1105,10.97,54.77%,0.297581,2024-08-13
AMD,141.13,Put,139,2024-08-16,2,1.5,1.53,1.56,1.54,5867,539,10.88,59.82%,-0.355219,2024-08-13
TSLA,207.83,Put,207.5,2024-08-23,9,6.05,6.13,6.2,6.07,2219,204,10.88,48.85%,-0.471105,2024-08-13
MS,96.71,Call,100,2024-08-23,9,0.38,0.46,0.53,0.41,1093,101,10.82,24.53%,0.200523,2024-08-13
ABNB,116.9,Call,118,2024-08-16,2,1,1.11,1.21,1.23,4716,436,10.82,45.59%,0.40051,2024-08-13
ELAN,13.94,Call,14,2025-01-17,157,1.65,1.7,1.75,1.7,2023,188,10.76,43.54%,0.582397,2024-08-13
BJ,83.66,Call,90,2024-09-20,37,1.5,1.58,1.65,1.6,1333,124,10.75,34.87%,0.290516,2024-08-13
JPM,207.94,Call,212.5,2024-08-23,9,1.21,1.24,1.27,1.27,2806,262,10.71,22.52%,0.282868,2024-08-13
QCOM,169.47,Call,185,2024-08-30,16,1.17,1.21,1.25,1.2,8126,769,10.57,40.40%,0.16411,2024-08-13
TSLA,207.83,Call,240,2024-09-27,44,3.9,4.05,4.2,4.1,1181,114,10.36,47.23%,0.225085,2024-08-13
MGM,38.16,Call,38.5,2024-08-16,2,0.36,0.38,0.4,0.4,2733,268,10.2,48.50%,0.412512,2024-08-13
CHWY,24.69,Put,24.5,2024-08-16,2,0.4,0.44,0.48,0.41,1118,111,10.07,69.15%,-0.428066,2024-08-13
MSFT,414.01,Put,412.5,2024-08-16,2,3.1,3.18,3.25,3.15,3579,356,10.05,31.96%,-0.430474,2024-08-13
UBER,71.06,Call,72,2024-08-23,9,1.22,1.24,1.26,1.18,3404,339,10.04,36.36%,0.429111,2024-08-13
RBLX,38.75,Put,38.5,2024-08-16,2,0.46,0.47,0.48,0.46,1063,106,10.03,50.93%,-0.421907,2024-08-13
SBUX,95.9,Call,110,2024-09-20,37,0.71,0.76,0.8,0.75,17120,1740,9.84,36.74%,0.138283,2024-08-13
CVNA,146.49,Call,145,2024-08-30,16,8.05,8.53,9,7.3,1138,117,9.73,62.35%,0.564149,2024-08-13
SMCI,567.43,Call,570,2024-08-16,2,14.2,14.6,15,14.6,7363,761,9.68,93.95%,0.489622,2024-08-13
SCHW,62.49,Put,60,2024-08-23,9,0.51,0.58,0.64,0.62,3179,330,9.63,41.08%,-0.249712,2024-08-13
LRCX,840.76,Call,870,2024-08-16,2,5.1,5.55,6,5.7,1703,177,9.62,64.38%,0.24551,2024-08-13
FLUT,191.39,Call,195,2024-08-16,2,6.4,7.65,8.9,8,3064,319,9.61,169.69%,0.466664,2024-08-13
AMD,141.13,Call,141,2024-08-23,9,4.2,4.28,4.35,4.35,2264,236,9.59,47.46%,0.526816,2024-08-13
DKNG,31.44,Call,32,2024-08-16,2,0.68,0.69,0.69,0.68,20446,2136,9.57,99.27%,0.420904,2024-08-13
SMCI,567.43,Call,570,2024-08-23,9,23.7,24.4,25.1,24.47,1111,117,9.5,71.30%,0.510908,2024-08-13
CPNG,22.58,Call,25,2025-02-21,192,1.59,1.84,2.09,1.66,1125,121,9.3,36.11%,0.437595,2024-08-13
MARA,15.49,Call,17,2024-10-18,65,1.72,1.88,2.04,1.87,11542,1242,9.29,91.92%,0.491846,2024-08-13
ARM,123.79,Call,140,2024-08-23,9,1.01,1.04,1.07,1.07,3244,351,9.24,72.06%,0.153993,2024-08-13
META,528.54,Call,522.5,2024-08-16,2,10.15,10.45,10.75,10.36,3100,337,9.2,44.01%,0.647071,2024-08-13
SCHW,62.49,Put,61,2024-08-30,16,0.97,1.04,1.1,1.02,1511,165,9.16,32.89%,-0.342619,2024-08-13
BILI,13.99,Put,13.5,2024-08-16,2,0.17,0.2,0.23,0.22,2244,245,9.16,103.93%,-0.306677,2024-08-13
META,528.54,Call,527.5,2024-08-16,2,7.15,7.33,7.5,7.35,4936,542,9.11,43.25%,0.534263,2024-08-13
RILY,7.22,Call,10,2024-09-20,37,0.8,0.85,0.9,0.9,2380,262,9.08,192.10%,0.39194,2024-08-13
NEO,16.48,Put,22.5,2025-02-21,192,5.9,6.95,8,6.5,978,108,9.06,51.28%,-0.75295,2024-08-13
SHOP,69.9,Put,62,2024-08-30,16,0.25,0.33,0.41,0.3,2216,246,9.01,45.65%,-0.092595,2024-08-13
CMG,51.68,Call,52,2024-08-23,9,1.35,1.38,1.4,1.4,4738,528,8.97,46.93%,0.488391,2024-08-13
CMG,51.68,Call,49,2024-08-23,9,3.2,3.35,3.5,3.27,3998,448,8.92,48.24%,0.77585,2024-08-13
ENVX,10.63,Call,10.5,2024-08-16,2,0.45,0.77,1.08,0.47,1576,177,8.9,128.27%,0.57149,2024-08-13
SMCI,567.43,Call,565,2024-08-16,2,16.3,17,17.7,17,3702,419,8.84,93.74%,0.54013,2024-08-13
CMG,51.68,Put,50,2024-08-23,9,0.75,0.78,0.8,0.8,3451,393,8.78,47.56%,-0.3103,2024-08-13
STX,98.2,Call,103,2024-08-16,2,0.05,0.13,0.2,0.1,1506,172,8.76,43.52%,0.071979,2024-08-13
AAPL,221.27,Put,220,2024-09-13,30,4.9,5.05,5.2,5.14,2467,282,8.75,24.28%,-0.435618,2024-08-13
SBUX,95.9,Put,80,2024-12-20,129,1.5,1.71,1.91,1.55,2339,268,8.73,33.51%,-0.144489,2024-08-13
VZ,40.78,Call,42,2024-09-27,44,0.5,0.54,0.58,0.52,1054,122,8.64,18.00%,0.323117,2024-08-13
CMG,51.68,Call,52,2024-08-16,2,0.85,0.93,1,0.95,15924,1849,8.61,71.59%,0.466333,2024-08-13
TOST,24.75,Call,24.5,2024-08-16,2,0.58,0.63,0.67,0.6,2415,281,8.59,63.28%,0.597326,2024-08-13
INCY,62.02,Call,70,2024-09-20,37,0.2,0.55,0.9,0.25,1002,118,8.49,27.45%,0.10078,2024-08-13
DJT,23.98,Call,25,2024-08-23,9,1.15,1.21,1.28,1.23,1053,125,8.42,109.58%,0.440986,2024-08-13
NXT,39.11,Put,35,2024-09-20,37,0.9,0.93,0.95,0.95,2487,296,8.4,54.18%,-0.224223,2024-08-13
TTD,98.32,Put,87,2024-08-30,16,0.28,0.32,0.35,0.39,956,114,8.39,42.95%,-0.076471,2024-08-13
X,41.89,Call,42,2024-08-23,9,0.05,2.53,5,0.8,1564,188,8.32,31.60%,0.498373,2024-08-13
RILY,7.22,Call,10,2024-10-18,65,0.9,1,1.1,1.05,2052,247,8.31,161.35%,0.41433,2024-08-13
WBA,10.56,Call,10.5,2024-08-16,2,0.19,0.2,0.2,0.19,12021,1461,8.23,51.24%,0.565331,2024-08-13
META,528.54,Put,525,2024-08-16,2,4.75,4.85,4.95,4.75,5743,705,8.15,41.26%,-0.404084,2024-08-13
SMCI,567.43,Put,560,2024-08-16,2,11.6,12.05,12.5,11.9,5640,694,8.13,92.50%,-0.408908,2024-08-13
ENVX,10.63,Call,13,2024-10-18,65,0.73,0.76,0.79,0.77,16138,2014,8.01,84.36%,0.359534,2024-08-13
UAL,40.92,Call,44,2024-08-30,16,0.37,0.4,0.42,0.39,1021,128,7.98,42.36%,0.200827,2024-08-13
TSLA,207.83,Put,212.5,2024-08-23,9,8.75,8.83,8.9,8.7,2376,298,7.97,48.38%,-0.595969,2024-08-13
CVNA,146.49,Call,165,2024-08-30,16,1.56,1.72,1.87,1.7,1228,154,7.97,58.12%,0.184596,2024-08-13
PAYO,7.1,Call,7,2024-09-20,37,0.35,0.52,0.7,0.39,9438,1195,7.9,35.36%,0.591813,2024-08-13
WULF,3.31,Put,3,2024-11-15,94,0.55,0.6,0.65,0.55,12509,1589,7.87,71.47%,-0.431211,2024-08-13
CLX,143.63,Call,130,2024-08-16,2,11.5,13.7,15.9,15.3,1720,219,7.85,154.90%,0.823136,2024-08-13
META,528.54,Put,445,2024-10-18,65,4.75,4.85,4.95,4.85,1518,194,7.82,37.56%,-0.111793,2024-08-13
META,528.54,Call,537.5,2024-08-16,2,2.6,2.83,3.05,2.95,2050,263,7.79,40.78%,0.29704,2024-08-13
BILL,48,Call,50,2024-08-23,9,3,3.15,3.3,3.28,1534,198,7.75,136.42%,0.469171,2024-08-13
CVNA,146.49,Call,185,2024-08-30,16,0.25,0.3,0.35,0.32,10196,1331,7.66,62.00%,0.043156,2024-08-13
CMG,51.68,Put,45.9,2024-09-20,37,0.4,0.7,1,0.87,948,125,7.58,47.86%,-0.187556,2024-08-13
AMD,141.13,Put,139,2024-08-23,9,3,3.05,3.1,3,938,124,7.56,46.12%,-0.397038,2024-08-13
ABNB,116.9,Call,123,2024-08-16,2,0.1,0.12,0.14,0.13,1034,137,7.55,46.52%,0.073343,2024-08-13
NVDA,116.14,Put,114.5,2024-08-16,2,1.73,1.77,1.81,1.77,25753,3475,7.41,73.94%,-0.385241,2024-08-13
M,16.04,Put,16,2024-08-30,16,0.82,0.92,1.01,0.96,1080,146,7.4,73.68%,-0.461193,2024-08-13
SMCI,567.43,Call,580,2024-08-16,2,10,10.35,10.7,10.5,8738,1190,7.34,94.12%,0.391455,2024-08-13
DJT,23.98,Put,23.5,2024-08-16,2,0.62,0.66,0.69,0.64,1573,216,7.28,122.93%,-0.393404,2024-08-13
ARM,123.79,Put,123,2024-08-16,2,2.79,2.84,2.9,2.9,720,100,7.2,90.45%,-0.447202,2024-08-13
SMTC,33.34,Call,40,2024-09-20,37,1.1,1.2,1.3,1.1,851,119,7.15,73.35%,0.261368,2024-08-13
CORZ,8.46,Call,7,2025-12-19,493,3.2,3.85,4.5,3.37,4014,562,7.14,68.45%,0.761869,2024-08-13
TTE,67.62,Call,80,2025-02-21,192,0.55,0.73,0.9,0.7,1171,164,7.14,19.98%,0.146917,2024-08-13
ELF,148.64,Call,180,2024-08-30,16,0.9,0.98,1.05,0.9,762,107,7.12,66.26%,0.097888,2024-08-13
FSLR,230.27,Call,245,2024-08-16,2,0.72,0.78,0.84,0.73,1455,205,7.1,70.77%,0.124678,2024-08-13
META,528.54,Put,517.5,2024-08-16,2,2.5,2.64,2.78,2.57,2176,307,7.09,43.59%,-0.248927,2024-08-13
TSLA,207.83,Put,202.5,2024-08-23,9,4,4.05,4.1,4.1,4223,598,7.06,50.69%,-0.351935,2024-08-13
SMCI,567.43,Put,560,2024-08-23,9,20.5,20.95,21.4,21.2,888,126,7.05,70.97%,-0.427154,2024-08-13
META,528.54,Call,550,2024-08-23,9,3,3.1,3.2,3.15,4676,664,7.04,30.82%,0.219738,2024-08-13
NFLX,648.02,Put,637.5,2024-08-16,2,3.2,3.38,3.55,3.3,885,127,6.97,39.30%,-0.278907,2024-08-13
ELAN,13.94,Put,13,2025-01-17,157,0.95,1,1.05,1.02,2014,290,6.94,44.39%,-0.328552,2024-08-13
APTV,67.97,Put,60,2024-09-20,37,0.45,0.53,0.6,0.55,819,118,6.94,37.63%,-0.128375,2024-08-13
AME,161.31,Call,165,2024-09-20,37,2.45,2.68,2.9,2.5,787,114,6.9,18.23%,0.391007,2024-08-13
MARA,15.49,Put,17,2024-10-18,65,3.15,3.2,3.25,3.21,10670,1549,6.89,91.08%,-0.513667,2024-08-13
AAPL,221.27,Put,235,2024-08-30,16,13.55,13.88,14.2,14.5,1408,205,6.87,20.94%,-0.928762,2024-08-13
NKE,78.5,Put,76,2024-08-23,9,0.44,0.5,0.55,0.47,802,117,6.85,28.76%,-0.22474,2024-08-13
LQDA,13.29,Call,15,2024-09-20,37,1.4,1.42,1.45,1.4,5014,737,6.8,118.87%,0.453903,2024-08-13
AAL,9.81,Call,11,2024-11-15,94,0.5,0.51,0.51,0.51,36716,5528,6.64,47.06%,0.361154,2024-08-13
TSLA,207.83,Put,197.5,2024-08-30,16,4.15,4.2,4.25,4.1,982,150,6.55,50.39%,-0.289471,2024-08-13
META,528.54,Call,530,2024-08-30,16,13.55,13.83,14.1,13.9,2720,417,6.52,31.84%,0.509694,2024-08-13
NCLH,15.57,Put,11,2024-12-20,129,0.29,0.3,0.31,0.31,880,135,6.52,56.80%,-0.106155,2024-08-13
NKE,78.5,Call,82,2024-08-30,16,0.22,0.46,0.71,0.68,1353,208,6.5,28.57%,0.249941,2024-08-13
DLO,7.87,Put,6,2024-08-16,2,0.05,0.1,0.15,0.12,2021,312,6.48,337.29%,-0.112636,2024-08-13
SBUX,95.9,Call,95,2024-08-16,2,2.8,2.85,2.9,2.85,47325,7333,6.45,83.91%,0.573515,2024-08-13
WMT,68.13,Put,66,2024-08-16,2,1.03,1.06,1.08,1.08,11099,1723,6.44,99.46%,-0.318819,2024-08-13
SMCI,567.43,Put,555,2024-08-16,2,9.6,9.8,10,9.7,2009,313,6.42,91.54%,-0.357744,2024-08-13
TSLA,207.83,Put,205,2024-08-23,9,4.95,5,5.05,5.01,6711,1045,6.42,49.75%,-0.409693,2024-08-13
SBUX,95.9,Call,100,2024-09-20,37,2.34,2.53,2.72,2.63,24048,3749,6.41,34.33%,0.381618,2024-08-13
CLX,143.63,Call,140,2024-08-16,2,1.85,3.63,5.4,2.23,11073,1736,6.38,77.85%,0.682482,2024-08-13
CVNA,146.49,Put,133,2024-08-16,2,0.29,0.45,0.62,0.45,3371,529,6.37,99.34%,-0.087819,2024-08-13
CORZ,8.46,Call,8,2024-08-16,2,0.4,0.65,0.9,0.65,2653,419,6.33,154.15%,0.708718,2024-08-13
M,16.04,Call,17.5,2024-08-30,16,0.36,0.44,0.51,0.46,1144,181,6.32,73.51%,0.312873,2024-08-13
DELL,99.94,Call,105,2024-08-23,9,1.55,1.63,1.7,1.6,3836,611,6.28,55.27%,0.302924,2024-08-13
AR,27.29,Call,28,2024-11-15,94,2.06,2.09,2.13,2.08,2003,320,6.26,40.38%,0.517583,2024-08-13
GE,167.96,Put,170,2024-08-23,9,4.4,4.5,4.6,4.81,858,137,6.26,32.93%,-0.576224,2024-08-13
NVDA,116.14,Put,114,2024-08-16,2,1.55,1.6,1.65,1.6,63634,10201,6.24,74.73%,-0.35629,2024-08-13
MSTR,135.38,Put,132.5,2024-08-16,2,2.83,3.29,3.75,3.2,759,122,6.22,114.03%,-0.382116,2024-08-13
PFE,28.85,Call,30,2024-08-23,9,0.18,0.19,0.2,0.2,15881,2552,6.22,33.17%,0.233643,2024-08-13
DJT,23.98,Call,23,2024-08-16,2,1.37,1.44,1.5,1.5,621,100,6.21,133.31%,0.682684,2024-08-13
PDD,144.02,Call,147,2024-08-16,2,1.21,1.28,1.34,1.28,1551,250,6.2,57.65%,0.32569,2024-08-13
CMG,51.68,Put,47,2024-08-23,9,0.2,0.23,0.25,0.23,806,130,6.2,51.60%,-0.109917,2024-08-13
GOOGL,164.16,Call,250,2025-08-15,366,1.1,1.86,2.62,2.05,965,156,6.19,27.45%,0.105771,2024-08-13
SBUX,95.9,Put,85,2024-10-18,65,1.06,1.08,1.1,1.1,9318,1506,6.19,31.53%,-0.155387,2024-08-13
CMG,51.68,Put,45.3,2024-09-20,37,0.4,0.5,0.6,0.6,692,112,6.18,44.33%,-0.149293,2024-08-13
BZFD,2.82,Put,3,2024-08-16,2,0.2,0.25,0.3,0.25,2300,373,6.17,166.40%,-0.669748,2024-08-13
VFS,3.85,Put,3.5,2024-08-16,2,0.03,0.07,0.1,0.1,1217,198,6.15,216.92%,-0.249663,2024-08-13
TSLA,207.83,Call,490,2025-02-21,192,1.26,1.31,1.35,1.26,1758,286,6.15,58.62%,0.040717,2024-08-13
DKNG,31.44,Put,28,2024-08-23,9,0.23,0.25,0.26,0.26,1027,167,6.15,71.94%,-0.137234,2024-08-13
TSLA,207.83,Call,205,2024-08-23,9,8.25,8.33,8.4,8.4,10799,1767,6.11,52.15%,0.588792,2024-08-13
RBLX,38.75,Call,40.5,2024-08-16,2,0.11,0.12,0.13,0.12,1064,174,6.11,55.67%,0.148163,2024-08-13
JNJ,158.39,Call,157.5,2024-08-23,9,2.45,2.5,2.55,2.44,2030,335,6.06,19.97%,0.583929,2024-08-13
VSAT,16.74,Put,16,2024-08-16,2,0.35,0.43,0.5,0.43,1512,250,6.05,153.96%,-0.324202,2024-08-13
CXAI,2.71,Call,2.5,2024-08-16,2,0.35,0.45,0.55,0.4,2820,467,6.04,368.25%,0.667604,2024-08-13
FLUT,191.39,Call,200,2024-09-20,37,8.2,8.8,9.4,8.99,831,138,6.02,49.99%,0.435797,2024-08-13
UPST,37.83,Put,36,2024-08-16,2,0.65,0.68,0.71,0.68,1802,300,6.01,129.75%,-0.285355,2024-08-13
TXN,197.25,Call,197.5,2024-08-16,2,2.35,2.46,2.56,2.22,1116,187,5.97,44.00%,0.49274,2024-08-13
NVDA,116.14,Call,114.5,2024-08-16,2,3.4,3.47,3.55,3.5,33921,5707,5.94,75.71%,0.612944,2024-08-13
AMD,141.13,Call,152.5,2024-08-30,16,1.83,1.86,1.89,1.86,641,108,5.94,47.16%,0.23827,2024-08-13
GE,167.96,Put,165,2024-08-23,9,2.23,2.3,2.38,2.3,854,144,5.93,35.06%,-0.356366,2024-08-13
GOOGL,164.16,Call,160,2026-06-18,673,33,33.5,34,33.28,3445,581,5.93,29.77%,0.66718,2024-08-13
