Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
GOOGL,174.46,Put,177.5,2024-11-01,2,3.55,3.68,3.8,3.64,34251,108,317.14,33.49%,-0.751748,2024-10-30
SMCI,33.07,Call,37,2024-11-01,2,0.35,0.38,0.4,0.35,28120,110,255.64,155.11%,0.179206,2024-10-30
SMCI,33.07,Call,35,2024-11-01,2,0.85,0.88,0.9,0.88,38581,200,192.91,166.07%,0.345358,2024-10-30
COIN,211.74,Call,215,2024-11-15,17,16.5,16.83,17.15,16.89,35708,267,133.74,99.63%,0.518699,2024-10-30
GOOGL,174.46,Put,180,2024-11-01,2,5.35,6.1,6.85,5.8,26461,223,118.66,36.32%,-0.875069,2024-10-30
SMCI,33.07,Put,33.5,2024-11-01,2,1.8,1.98,2.15,1.95,13845,117,118.33,176.23%,-0.512843,2024-10-30
HOOD,28.21,Call,34,2024-11-01,2,0.21,0.22,0.22,0.22,119601,1388,86.17,198.27%,0.11567,2024-10-30
UNP,232.17,Put,215,2024-12-20,52,1.9,2.03,2.15,1.75,10068,117,86.05,23.77%,-0.1737,2024-10-30
FSLR,197.5,Call,245,2024-11-15,17,3.8,3.93,4.05,3.95,14000,190,73.68,99.34%,0.187362,2024-10-30
SMCI,33.07,Call,38,2024-11-01,2,0.2,0.23,0.25,0.25,9161,125,73.29,160.08%,0.133214,2024-10-30
GOOG,176.14,Put,177.5,2024-11-01,2,2.43,2.58,2.73,2.52,10865,150,72.43,34.11%,-0.612285,2024-10-30
SMCI,33.07,Call,40,2024-11-08,10,1.1,1.18,1.25,1.25,23922,364,65.72,155.21%,0.271907,2024-10-30
NVAX,9.84,Put,8.5,2024-11-08,10,0.24,0.3,0.35,0.3,8026,144,55.74,132.76%,-0.217277,2024-10-30
GOOG,176.14,Put,180,2024-11-01,2,4.15,4.28,4.4,4.35,12509,241,51.9,34.95%,-0.794355,2024-10-30
MGM,41.41,Put,40.5,2024-11-01,2,1.07,1.09,1.1,1.09,10332,203,50.9,124.53%,-0.386058,2024-10-30
CNK,30.48,Call,33,2024-11-15,17,0.4,0.45,0.5,0.4,15785,320,49.33,47.11%,0.232338,2024-10-30
IBM,204.9,Put,202.5,2024-11-01,2,0.68,0.73,0.78,0.77,7028,145,48.47,28.50%,-0.283334,2024-10-30
RDFN,10.32,Call,12.5,2024-11-08,10,0.2,0.23,0.25,0.21,8511,184,46.26,121.55%,0.198922,2024-10-30
INTC,22.3,Call,30,2024-11-29,31,0.19,0.2,0.2,0.19,12474,300,41.58,71.41%,0.094866,2024-10-30
AMD,148.6,Call,152.5,2024-11-01,2,1,1.03,1.06,1.04,51447,1272,40.45,56.52%,0.276913,2024-10-30
PATH,12.61,Call,13.5,2024-11-08,10,0.17,0.18,0.18,0.18,14907,371,40.18,58.04%,0.258414,2024-10-30
SMCI,33.07,Put,30,2024-11-01,2,0.7,0.73,0.75,0.7,49979,1246,40.11,198.43%,-0.230125,2024-10-30
SMCI,33.07,Call,35,2024-12-20,52,4.7,4.9,5.1,5,5398,136,39.69,114.59%,0.540282,2024-10-30
SMCI,33.07,Call,39,2024-12-20,52,3.4,3.5,3.6,3.5,9246,245,37.74,110.22%,0.431803,2024-10-30
FSLR,197.5,Call,225,2024-11-15,17,7.4,7.83,8.25,8.48,16631,467,35.61,100.69%,0.315266,2024-10-30
CNQ,34.19,Put,37.5,2026-01-16,444,5.7,6.2,6.7,5.8,10500,296,35.47,26.26%,-0.55496,2024-10-30
SMCI,33.07,Put,27,2024-11-01,2,0.25,0.3,0.35,0.35,5403,154,35.08,243.56%,-0.111918,2024-10-30
GOOGL,174.46,Put,175,2024-11-01,2,1.98,2.04,2.09,2.07,30299,866,34.99,35.03%,-0.539466,2024-10-30
SMCI,33.07,Put,33,2024-11-01,2,1.65,1.73,1.8,1.7,29908,891,33.57,178.37%,-0.466644,2024-10-30
HIMS,19.04,Call,20,2024-11-08,10,1.45,1.5,1.55,1.47,7690,230,33.43,147.94%,0.47087,2024-10-30
VZIO,11.15,Call,12,2025-01-17,80,0.05,0.08,0.1,0.1,9595,301,31.88,16.21%,0.214982,2024-10-30
IBM,204.9,Put,205,2024-11-01,2,1.52,1.69,1.85,1.65,14417,468,30.81,26.57%,-0.504443,2024-10-30
F,10.47,Put,11.5,2024-11-08,10,1.17,1.19,1.21,1.17,18609,625,29.77,68.01%,-0.78103,2024-10-30
AMD,148.6,Call,152.5,2024-11-08,10,3.25,3.33,3.4,3.2,9635,330,29.2,49.91%,0.398842,2024-10-30
RDDT,116.05,Call,120,2025-01-17,80,12.3,12.6,12.9,12.74,3785,131,28.89,64.27%,0.529784,2024-10-30
