Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
PM,122.91,Call,90,2025-01-17,24,32.7,32.9,33.1,33.24,2770,231,11.99,66.50%,0.972025,2024-12-24
PLCE,9.9,Call,10,2025-01-17,24,0.75,0.83,0.9,0.84,1458,122,11.95,92.31%,0.512011,2024-12-24
ACHR,10.8,Put,10.5,2024-12-27,3,0.25,0.28,0.3,0.25,1837,154,11.93,99.41%,-0.359029,2024-12-24
LUNR,16.65,Call,25,2025-02-21,59,1.2,1.25,1.3,1.2,1284,109,11.78,124.25%,0.291283,2024-12-24
OKLO,23.61,Call,35,2025-02-21,59,1.55,1.6,1.65,1.5,1338,116,11.53,119.08%,0.285005,2024-12-24
PM,122.91,Call,97.5,2025-01-17,24,25.3,25.45,25.6,25.8,7900,708,11.16,42.26%,0.986583,2024-12-24
PLTR,82.38,Put,82,2025-01-10,17,3.6,3.7,3.8,3.85,1147,103,11.14,56.00%,-0.455515,2024-12-24
ALTM,5.26,Put,3,2026-01-16,388,0.05,0.13,0.2,0.2,5050,456,11.07,59.51%,-0.099377,2024-12-24
NVDA,140.22,Put,165,2025-07-18,206,33.5,33.85,34.2,33.62,2017,183,11.02,46.48%,-0.607949,2024-12-24
MO,53.47,Call,42.5,2026-01-16,388,10.95,11.08,11.2,10.95,19200,1835,10.46,24.20%,0.883344,2024-12-24
TSLA,462.28,Put,245,2025-01-03,10,0.14,0.16,0.18,0.17,7475,715,10.45,153.62%,-0.004294,2024-12-24
PM,122.91,Call,100,2025-01-17,24,22.7,22.85,23,23.1,25271,2445,10.34,41.68%,0.976578,2024-12-24
PBI,7.36,Call,7,2025-02-21,59,0.85,0.9,0.95,0.9,1000,100,10,60.83%,0.629966,2024-12-24
TSLA,462.28,Put,445,2024-12-27,3,2.77,2.82,2.86,2.82,26100,2642,9.88,54.66%,-0.211835,2024-12-24
PM,122.91,Call,110,2025-01-17,24,12.8,12.9,13,13.1,57018,5940,9.6,24.31%,0.964869,2024-12-24
COST,958.82,Call,970,2024-12-27,3,1.17,1.34,1.5,1.34,4068,424,9.59,14.36%,0.1949,2024-12-24
JWN,24.21,Put,23,2025-04-17,114,0,0.08,0.15,0.15,1855,196,9.46,11.10%,-0.179337,2024-12-24
PM,122.91,Call,95,2025-01-17,24,27.7,27.85,28,28.18,10081,1067,9.45,50.80%,0.979742,2024-12-24
RBLX,59.56,Call,60,2025-01-24,31,2.29,2.46,2.63,2.52,1007,107,9.41,37.87%,0.509009,2024-12-24
RUM,12.68,Call,14.5,2024-12-27,3,0.2,0.23,0.25,0.24,2338,252,9.28,175.29%,0.222909,2024-12-24
PM,122.91,Call,105,2025-01-17,24,17.8,17.9,18,18.1,23224,2558,9.08,32.88%,0.972083,2024-12-24
PLTR,82.38,Call,83,2025-01-17,24,4.7,4.78,4.85,4.8,1281,142,9.02,59.13%,0.517998,2024-12-24
ABR,14.03,Put,12,2025-02-21,59,0.2,0.23,0.25,0.24,6152,682,9.02,42.40%,-0.171792,2024-12-24
BBAI,3.73,Call,3.5,2027-01-15,752,2.15,2.28,2.4,2.1,11009,1222,9.01,111.94%,0.815429,2024-12-24
NCLH,26.42,Put,26,2025-03-21,87,1.99,2.05,2.11,2.17,1636,184,8.89,46.59%,-0.413928,2024-12-24
TSLA,462.28,Put,255,2025-01-10,17,0.34,0.44,0.53,0.4,2025,229,8.84,123.61%,-0.008889,2024-12-24
RXRX,7.24,Call,8,2025-01-17,24,0.45,0.5,0.55,0.55,2359,270,8.74,112.17%,0.423323,2024-12-24
TSLA,462.28,Call,462.5,2025-01-17,24,30.9,31.05,31.2,30.95,944,109,8.66,64.43%,0.538622,2024-12-24
TSLA,462.28,Call,457.5,2025-01-17,24,33.25,33.4,33.55,32.8,1170,136,8.6,64.49%,0.564648,2024-12-24
PLTR,82.38,Put,81.5,2024-12-27,3,1.01,1.08,1.14,1.06,3479,409,8.51,49.57%,-0.394302,2024-12-24
PM,122.91,Call,92.5,2025-01-17,24,30.2,30.4,30.6,30.6,6610,777,8.51,61.36%,0.970253,2024-12-24
TSLA,462.28,Call,447.5,2025-01-03,10,28.05,28.2,28.35,28.11,2039,249,8.19,65.02%,0.643126,2024-12-24
PM,122.91,Call,115,2025-01-17,24,7.8,7.9,8,8.3,17260,2110,8.18,15.81%,0.951036,2024-12-24
FCX,39.22,Call,43,2025-05-16,143,2.29,2.32,2.35,2.31,822,103,7.98,36.82%,0.404261,2024-12-24
TSLA,462.28,Call,462.5,2025-01-03,10,19.8,20.18,20.55,20.25,1448,182,7.96,65.86%,0.524328,2024-12-24
COIN,279.62,Call,267.5,2025-01-03,10,17.6,18.43,19.25,20,1315,166,7.92,61.62%,0.690463,2024-12-24
TSLA,462.28,Call,447.5,2024-12-27,3,18.25,18.43,18.6,18.43,22099,2828,7.81,55.15%,0.752422,2024-12-24
TSLA,462.28,Call,457.5,2025-01-03,10,22.55,22.68,22.8,22.42,1593,206,7.73,65.61%,0.563934,2024-12-24
TSLA,462.28,Put,442.5,2024-12-27,3,2.27,2.33,2.39,2.38,7975,1032,7.73,55.42%,-0.183551,2024-12-24
TSLA,462.28,Call,452.5,2025-01-03,10,25.1,25.38,25.65,25.36,2634,342,7.7,65.55%,0.603454,2024-12-24
ACHR,10.8,Put,10.5,2025-01-03,10,0.6,0.65,0.7,0.64,901,119,7.57,111.96%,-0.401316,2024-12-24
NKE,76.79,Put,67.5,2025-02-21,59,0.29,0.31,0.32,0.33,7467,999,7.47,24.79%,-0.083724,2024-12-24
NFLX,932.12,Call,940,2024-12-27,3,6.1,6.3,6.5,6.4,5246,707,7.42,28.69%,0.383217,2024-12-24
TSLA,462.28,Call,455,2024-12-27,3,13.1,13.3,13.5,13.15,31483,4297,7.33,53.92%,0.639273,2024-12-24
AMC,4.06,Call,8,2025-02-21,59,0.2,0.21,0.21,0.2,2315,318,7.28,145.95%,0.194457,2024-12-24
DG,74.64,Call,76,2025-01-03,10,0.88,0.93,0.98,0.89,1021,141,7.24,29.41%,0.366685,2024-12-24
AFRM,65.9,Put,65,2025-01-17,24,3.75,3.8,3.85,3.8,6567,913,7.19,64.53%,-0.428813,2024-12-24
RUM,12.68,Call,15.5,2024-12-27,3,0,0.08,0.15,0.2,1466,207,7.08,209.91%,0.168958,2024-12-24
AVGO,239.68,Call,237.5,2025-01-03,10,6.85,6.95,7.05,7,2289,325,7.04,36.35%,0.57802,2024-12-24
MO,53.47,Put,55,2024-12-27,3,2.12,3.04,3.95,2.29,10032,1430,7.02,70.61%,-0.659678,2024-12-24
RGTI,11.35,Call,16,2025-01-17,24,0.7,0.75,0.8,0.8,1364,195,6.99,178.09%,0.302428,2024-12-24
DLTR,73.38,Call,80,2025-01-03,10,0.12,0.15,0.17,0.15,1206,173,6.97,35.63%,0.078516,2024-12-24
TSLA,462.28,Call,452.5,2024-12-27,3,14.7,14.85,15,14.75,23350,3369,6.93,53.89%,0.680636,2024-12-24
TSLA,462.28,Call,452.5,2025-01-17,24,35.75,35.98,36.2,35.02,1179,171,6.89,64.54%,0.590635,2024-12-24
NVDA,140.22,Put,141,2024-12-27,3,1.71,1.77,1.82,1.78,27463,4055,6.77,27.15%,-0.580286,2024-12-24
TSLA,462.28,Call,472.5,2025-01-03,10,15.85,15.95,16.05,15.7,938,139,6.75,66.23%,0.446755,2024-12-24
AAPL,258.2,Put,242.5,2025-01-17,24,0.8,0.81,0.82,0.83,2544,378,6.73,21.55%,-0.114074,2024-12-24
TSLA,462.28,Put,440,2024-12-27,3,1.93,1.96,2,1.95,36131,5379,6.72,55.67%,-0.156154,2024-12-24
MRVL,115.95,Call,135,2025-09-19,269,13.9,14.28,14.65,14,2005,301,6.66,49.33%,0.468823,2024-12-24
T,22.95,Call,23.5,2025-01-17,24,0.13,0.15,0.16,0.13,1453,220,6.6,14.23%,0.261227,2024-12-24
OXY,48.12,Put,32.5,2025-06-20,178,0.2,0.26,0.32,0.3,3000,455,6.59,38.39%,-0.050098,2024-12-24
AMZN,229.05,Call,242.5,2025-01-17,24,1.24,1.27,1.3,1.27,690,105,6.57,22.52%,0.181383,2024-12-24
RGTI,11.35,Call,25,2025-02-21,59,0.65,0.7,0.75,0.7,2509,383,6.55,170.56%,0.212334,2024-12-24
AVGO,239.68,Call,257.5,2025-01-03,10,1.07,1.1,1.12,1.06,838,129,6.5,38.87%,0.142658,2024-12-24
QUBT,17.09,Call,17.5,2024-12-27,3,0.75,0.78,0.8,0.76,2236,345,6.48,151.38%,0.460397,2024-12-24
RDDT,177.41,Call,200,2025-01-03,10,0.84,1.04,1.23,1.06,1577,244,6.46,60.01%,0.126092,2024-12-24
MARA,20.15,Put,17,2025-01-31,38,1.03,1.1,1.16,1.06,1021,159,6.42,98.03%,-0.239435,2024-12-24
ACLS,72.1,Call,75,2025-01-17,24,2.3,3.05,3.8,2.35,2565,401,6.4,47.05%,0.403998,2024-12-24
RKLB,26.6,Call,32,2025-01-03,10,0.1,0.15,0.2,0.15,1022,160,6.39,80.60%,0.095125,2024-12-24
CMCSA,38.4,Call,38.5,2024-12-27,3,0.13,0.15,0.17,0.16,3728,589,6.33,14.72%,0.427989,2024-12-24
TSLA,462.28,Call,300,2025-01-03,10,162.3,163.18,164.05,157.83,2441,390,6.26,126.31%,0.985304,2024-12-24
MSTR,358.18,Call,520,2025-01-03,10,0.85,0.95,1.04,0.9,662,106,6.25,117.51%,0.034905,2024-12-24
UBER,61.71,Put,47.5,2025-08-15,234,1.85,1.93,2.01,2.01,1108,178,6.22,42.46%,-0.15655,2024-12-24
GME,31.14,Put,25,2025-02-21,59,1.53,1.59,1.64,1.58,1527,246,6.21,87.74%,-0.211176,2024-12-24
RDDT,177.41,Call,180,2024-12-27,3,1.94,2.17,2.4,2.42,4599,742,6.2,50.75%,0.388092,2024-12-24
MSTR,358.18,Call,357.5,2024-12-27,3,10.1,10.58,11.05,10.25,1810,293,6.18,76.07%,0.526789,2024-12-24
DELL,118.94,Put,113,2025-01-17,24,1.56,1.71,1.85,1.69,645,106,6.08,34.08%,-0.258118,2024-12-24
LUNR,16.65,Put,14.5,2025-01-03,10,0.25,0.3,0.35,0.3,692,114,6.07,101.91%,-0.181307,2024-12-24
MDB,243,Put,240,2025-01-03,10,3.75,4.3,4.85,4,1541,254,6.07,34.34%,-0.395875,2024-12-24
MU,89.28,Call,93,2025-01-03,10,0.61,0.63,0.65,0.62,3304,546,6.05,31.75%,0.232424,2024-12-24
NVDA,140.22,Put,138,2024-12-27,3,0.6,0.62,0.63,0.61,65520,10931,5.99,29.30%,-0.265696,2024-12-24
CORZ,14.96,Put,14,2025-01-03,10,0.2,0.23,0.25,0.32,1078,182,5.92,61.63%,-0.238385,2024-12-24
WYNN,88.78,Call,91,2024-12-27,3,0.13,0.14,0.15,0.14,1338,227,5.89,24.67%,0.139755,2024-12-24
IREN,11.81,Call,14,2025-01-24,31,0.6,0.68,0.75,0.65,829,141,5.88,99.39%,0.333758,2024-12-24
AAPL,258.2,Put,260,2024-12-27,3,2.05,2.2,2.34,2.3,4531,771,5.88,13.31%,-0.711266,2024-12-24
U,22.8,Call,23,2024-12-27,3,0.34,0.41,0.48,0.5,2408,410,5.87,60.40%,0.450004,2024-12-24
MTCH,33.22,Call,37.5,2025-09-19,269,2.53,2.79,3.05,3,750,128,5.86,36.97%,0.450817,2024-12-24
TSLA,462.28,Put,437.5,2024-12-27,3,1.61,1.64,1.67,1.65,7802,1343,5.81,56.64%,-0.134582,2024-12-24
MARA,20.15,Call,20.5,2025-01-10,17,1.33,1.41,1.48,1.4,870,150,5.8,88.78%,0.506551,2024-12-24
VZ,39.8,Call,40,2025-01-24,31,0.65,0.77,0.89,0.79,2895,501,5.78,19.81%,0.465099,2024-12-24
TSLA,462.28,Put,455,2024-12-27,3,5.55,5.65,5.75,5.75,7359,1278,5.76,54.14%,-0.361608,2024-12-24
TSLA,462.28,Put,250,2025-01-03,10,0.18,0.19,0.19,0.18,8862,1543,5.74,150.10%,-0.004627,2024-12-24
QS,5.37,Call,6,2025-01-10,17,0.21,0.22,0.23,0.22,11336,1989,5.7,95.39%,0.334982,2024-12-24
NVDA,140.22,Put,142,2024-12-27,3,2.29,2.41,2.53,2.4,17714,3112,5.69,26.60%,-0.692374,2024-12-24
SMCI,34.33,Call,36.5,2025-01-03,10,0.95,0.98,1.01,1,710,125,5.68,80.29%,0.349793,2024-12-24
TSLA,462.28,Call,555,2025-01-03,10,1.72,1.76,1.79,1.68,699,124,5.64,72.78%,0.073895,2024-12-24
MARA,20.15,Call,22.5,2025-01-31,38,1.67,1.78,1.89,1.84,1514,274,5.53,103.64%,0.440801,2024-12-24
WMT,92.68,Put,94,2025-01-03,10,1.7,1.75,1.79,1.9,2236,404,5.53,16.21%,-0.690355,2024-12-24
WMT,92.68,Call,92,2024-12-27,3,0.92,0.95,0.97,0.92,19609,3574,5.49,14.61%,0.720306,2024-12-24
RIOT,11.67,Call,14,2025-01-31,38,0.86,0.88,0.9,0.85,2045,379,5.4,109.42%,0.372183,2024-12-24
OSCR,13.4,Call,17,2025-02-21,59,0.65,0.7,0.75,0.66,1170,217,5.39,79.68%,0.287616,2024-12-24
MSTR,358.18,Call,355,2024-12-27,3,11.5,11.85,12.2,12,3748,707,5.3,79.61%,0.565372,2024-12-24
AMD,126.29,Call,132,2025-01-17,24,2.97,3.04,3.1,3.02,1714,324,5.29,39.92%,0.362011,2024-12-24
LUNR,16.65,Put,16,2024-12-27,3,0.3,0.35,0.4,0.32,1411,269,5.25,100.11%,-0.312908,2024-12-24
TSM,206.33,Call,210,2024-12-27,3,0.74,0.75,0.76,0.75,20596,3953,5.21,27.56%,0.247595,2024-12-24
ARM,131.79,Call,131,2024-12-27,3,2.09,2.27,2.45,2.1,2107,405,5.2,34.69%,0.586388,2024-12-24
PLTR,82.38,Put,81,2024-12-27,3,0.86,0.88,0.89,0.9,6634,1276,5.2,49.85%,-0.343395,2024-12-24
QS,5.37,Call,5.5,2025-01-03,10,0.22,0.23,0.24,0.24,9680,1860,5.2,83.07%,0.461508,2024-12-24
CNQ,30.25,Call,40,2027-01-15,752,1.55,1.73,1.9,1.55,868,168,5.17,26.96%,0.259374,2024-12-24
TSLA,462.28,Put,450,2024-12-27,3,3.85,3.97,4.1,3.95,41162,7971,5.16,53.38%,-0.278572,2024-12-24
NVDA,140.22,Call,200,2025-01-31,38,0.11,0.13,0.14,0.15,524,102,5.14,49.11%,0.016489,2024-12-24
PLTR,82.38,Call,83,2025-01-03,10,2.64,2.71,2.77,2.71,4330,846,5.12,54.33%,0.489931,2024-12-24
SMCI,34.33,Call,33.5,2025-01-03,10,2.19,2.25,2.31,2.28,1324,259,5.11,81.03%,0.601957,2024-12-24
PLTR,82.38,Call,84,2025-01-10,17,3.4,3.45,3.5,3.45,1327,260,5.1,57.83%,0.469114,2024-12-24
RGTI,11.35,Put,11.5,2025-01-03,10,1.25,1.38,1.5,1.32,662,130,5.09,166.27%,-0.462852,2024-12-24
MO,53.47,Call,54,2025-01-17,24,0.25,0.33,0.41,0.34,1134,223,5.09,10.96%,0.34565,2024-12-24
C,71,Put,71,2025-01-03,10,0.57,0.69,0.8,0.78,1062,210,5.06,16.87%,-0.490341,2024-12-24
SMCI,34.33,Call,34.5,2024-12-27,3,0.76,0.79,0.81,0.8,6062,1198,5.06,70.45%,0.48411,2024-12-24
UAL,101.16,Call,105,2025-09-19,269,16.45,16.63,16.8,16.55,1204,239,5.04,57.58%,0.529725,2024-12-24
CVX,143.84,Put,170,2025-01-17,24,25.9,26.35,26.8,26.41,880,175,5.03,38.50%,-0.94946,2024-12-24
AMZN,229.05,Call,237.5,2025-01-17,24,2.12,2.36,2.59,2.3,869,174,4.99,22.27%,0.289096,2024-12-24
IONQ,44.58,Call,44.5,2024-12-27,3,1.76,1.96,2.15,1.85,723,146,4.95,111.91%,0.528676,2024-12-24
LUNR,16.65,Call,16.5,2024-12-27,3,0.6,0.65,0.7,0.65,6669,1361,4.9,94.91%,0.560545,2024-12-24
AMZN,229.05,Put,227.5,2025-01-03,10,2.2,2.26,2.31,2.25,1011,208,4.86,20.32%,-0.40251,2024-12-24
NVDA,140.22,Call,142,2025-01-03,10,2.31,2.34,2.37,2.3,51772,10698,4.84,33.07%,0.42796,2024-12-24
AAPL,258.2,Put,257.5,2025-01-03,10,1.83,1.91,1.99,1.96,1386,287,4.83,14.11%,-0.434886,2024-12-24
MA,535.71,Call,537.5,2024-12-27,3,1.28,1.58,1.87,1.42,2912,606,4.81,10.99%,0.382791,2024-12-24
TSLA,462.28,Put,402.5,2025-01-03,10,2.37,2.47,2.56,2.4,827,173,4.78,67.20%,-0.095047,2024-12-24
NIO,4.62,Call,5.5,2025-01-17,24,0.09,0.1,0.1,0.1,1600,335,4.78,75.46%,0.214842,2024-12-24
PLTR,82.38,Put,84,2025-01-10,17,4.8,4.85,4.9,4.87,525,110,4.77,57.20%,-0.533477,2024-12-24
CLSK,10.66,Call,12.5,2025-01-10,17,0.31,0.33,0.35,0.33,940,197,4.77,98.99%,0.264616,2024-12-24
MSTR,358.18,Put,355,2024-12-27,3,7.5,7.68,7.85,7.85,2688,563,4.77,72.95%,-0.43156,2024-12-24
TSLA,462.28,Call,457.5,2024-12-27,3,11.55,11.78,12,11.75,9919,2078,4.77,54.52%,0.595705,2024-12-24
COIN,279.62,Call,275,2025-01-03,10,13.4,13.7,14,13.82,891,188,4.74,61.08%,0.589826,2024-12-24
PLTR,82.38,Put,82,2025-01-03,10,2.6,2.65,2.7,2.67,1924,407,4.73,53.42%,-0.45731,2024-12-24
PLTR,82.38,Put,83,2025-01-03,10,3.1,3.18,3.25,3.15,1284,275,4.67,52.70%,-0.512774,2024-12-24
RILY,4.85,Put,6,2025-01-03,10,1.2,1.28,1.35,1.25,4215,903,4.67,114.79%,-0.849277,2024-12-24
CVS,44.25,Call,45,2026-12-18,724,8.7,8.83,8.95,8.85,4619,1002,4.61,42.17%,0.552582,2024-12-24
VFC,21.88,Call,22,2025-01-17,24,0.96,1.1,1.23,1.01,574,126,4.56,46.90%,0.511179,2024-12-24
QBTS,7.95,Put,7,2025-01-03,10,0.5,0.53,0.55,0.57,1299,285,4.56,188.73%,-0.285399,2024-12-24
NFLX,932.12,Call,965,2024-12-27,3,1.13,1.37,1.6,1.5,1502,331,4.54,31.41%,0.116881,2024-12-24
RUM,12.68,Call,15,2024-12-27,3,0.15,0.18,0.2,0.2,6353,1402,4.53,187.51%,0.183687,2024-12-24
AMD,126.29,Put,126,2025-01-17,24,4.6,4.68,4.75,4.85,540,120,4.5,38.57%,-0.462378,2024-12-24
VZ,39.8,Put,39,2025-02-21,59,1.08,1.14,1.2,1.05,755,168,4.49,23.07%,-0.405623,2024-12-24
AMZN,229.05,Call,190,2025-01-10,17,39.55,39.7,39.85,39.21,1033,231,4.47,47.31%,0.97138,2024-12-24
BAC,44.38,Put,44.5,2025-01-17,24,1.16,1.17,1.19,1.19,797,180,4.43,25.46%,-0.496849,2024-12-24
AMD,126.29,Put,114,2025-01-17,24,1.03,1.05,1.07,1.09,1084,246,4.41,40.98%,-0.146584,2024-12-24
ZS,187.26,Put,145,2025-03-21,87,2.32,2.42,2.52,2.56,3917,893,4.39,47.76%,-0.10491,2024-12-24
TSLA,462.28,Call,460,2024-12-27,3,10.3,10.4,10.5,10.45,53388,12228,4.37,55.04%,0.552187,2024-12-24
QUBT,17.09,Put,17,2024-12-27,3,1,1.03,1.05,1.02,3726,854,4.36,173.66%,-0.453838,2024-12-24
NFLX,932.12,Call,935,2024-12-27,3,8,8.25,8.5,8.3,1846,425,4.34,28.20%,0.462563,2024-12-24
PLTR,82.38,Put,85,2025-01-03,10,4.25,4.35,4.45,4.84,979,226,4.33,52.68%,-0.620354,2024-12-24
PLTR,82.38,Call,84,2024-12-27,3,0.85,0.88,0.9,0.87,23992,5554,4.32,51.06%,0.348307,2024-12-24
SMCI,34.33,Call,37,2025-01-24,31,2.41,2.57,2.72,2.56,1280,300,4.27,89.41%,0.44324,2024-12-24
SMCI,34.33,Call,34,2024-12-27,3,1,1.03,1.05,1.02,16862,4009,4.21,67.83%,0.576767,2024-12-24
NVDA,140.22,Call,142,2024-12-27,3,0.76,0.78,0.79,0.77,141696,33843,4.19,28.94%,0.324803,2024-12-24
TSLA,462.28,Call,477.5,2025-01-03,10,14,14.1,14.2,14.05,609,146,4.17,66.31%,0.409248,2024-12-24
FL,21.79,Put,22.5,2026-01-16,388,4.4,4.55,4.7,4.6,963,232,4.15,45.98%,-0.427232,2024-12-24
META,607.75,Call,605,2024-12-27,3,6.05,6.28,6.5,6.45,10467,2532,4.13,22.04%,0.600015,2024-12-24
VOD,8.43,Call,9,2025-02-21,59,0.19,0.2,0.2,0.19,511,124,4.12,31.52%,0.299994,2024-12-24
