Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
LVS,52.47,Call,45,2025-03-21,148,9.25,9.7,10.15,9.34,55060,1471,37.43,34.26%,0.803699,2024-10-24
TSLA,260.48,Call,277.5,2024-11-01,8,3,3.1,3.2,3.03,8294,229,36.22,56.94%,0.243133,2024-10-24
TSLA,260.48,Put,250,2024-11-01,8,3.9,3.95,4,3.95,39009,1096,35.59,54.59%,-0.287762,2024-10-24
TSLA,260.48,Call,272.5,2024-11-01,8,4.1,4.2,4.3,4.2,4721,138,34.21,56.33%,0.313263,2024-10-24
TSLA,260.48,Call,267.5,2024-11-01,8,5.6,5.68,5.75,5.65,6469,202,32.02,55.22%,0.392994,2024-10-24
WULF,6.21,Call,7,2024-11-08,16,0.35,0.38,0.4,0.4,4121,134,30.75,140.85%,0.370847,2024-10-24
TSLA,260.48,Put,237.5,2024-11-01,8,1.42,1.46,1.49,1.45,5437,179,30.37,57.35%,-0.126815,2024-10-24
APO,146.29,Put,143,2024-11-01,8,1,1.43,1.85,1.14,3391,115,29.49,28.99%,-0.285157,2024-10-24
TSLA,260.48,Put,240,2024-11-01,8,1.75,1.81,1.87,1.79,30243,1031,29.33,56.70%,-0.151746,2024-10-24
TSLA,260.48,Call,257.5,2024-11-01,8,10.05,10.15,10.25,10.05,15157,527,28.76,54.46%,0.577768,2024-10-24
BTU,24.44,Call,25,2024-11-01,8,0.55,0.59,0.63,0.61,5032,177,28.43,58.48%,0.41701,2024-10-24
UPS,138.35,Put,137,2024-10-25,1,0.37,0.43,0.48,0.45,3567,135,26.42,34.13%,-0.288299,2024-10-24
MSTR,235.89,Put,230,2024-12-20,58,32.05,32.68,33.3,33,3919,149,26.3,99.77%,-0.390814,2024-10-24
MSTR,235.89,Put,125,2024-11-01,8,0.13,0.15,0.17,0.12,12651,490,25.82,183.44%,-0.006616,2024-10-24
JOBY,6.04,Put,6,2024-11-01,8,0.25,0.3,0.35,0.33,11642,458,25.42,99.23%,-0.450472,2024-10-24
NEM,49.25,Call,53,2024-11-01,8,0.13,0.15,0.16,0.15,3580,143,25.03,39.30%,0.110854,2024-10-24
TSLA,260.48,Put,240,2024-10-25,1,0.2,0.21,0.21,0.2,102296,4181,24.47,90.44%,-0.039537,2024-10-24
SHOP,79.82,Put,74,2024-11-01,8,0.24,0.25,0.26,0.3,3253,133,24.46,41.99%,-0.103038,2024-10-24
TSLA,260.48,Put,245,2024-10-25,1,0.33,0.34,0.35,0.35,107429,4392,24.46,80.83%,-0.070489,2024-10-24
GNRC,166.05,Put,165,2024-10-25,1,0.6,0.68,0.75,0.65,3104,127,24.44,31.39%,-0.350573,2024-10-24
NEM,49.25,Call,50,2024-10-25,1,0.3,0.32,0.34,0.34,4181,172,24.31,62.32%,0.328231,2024-10-24
METC,10.35,Put,10,2024-11-15,23,0.55,0.58,0.6,0.6,35317,1487,23.75,75.00%,-0.390307,2024-10-24
GOLD,20.32,Call,26,2025-01-17,86,0.15,0.16,0.18,0.15,5006,211,23.73,35.69%,0.096967,2024-10-24
TXN,206.61,Put,192.5,2024-11-01,8,0.25,0.28,0.31,0.28,2498,109,22.92,32.14%,-0.064163,2024-10-24
DECK,152.04,Call,170,2024-10-25,1,1.7,1.8,1.9,1.9,3091,136,22.73,232.31%,0.195865,2024-10-24
TSLA,260.48,Put,227.5,2024-11-15,23,3.2,3.28,3.35,3.31,2170,100,21.7,58.44%,-0.155111,2024-10-24
TKO,115,Put,115,2024-11-15,23,4.4,4.55,4.7,4.5,2152,100,21.52,36.81%,-0.498734,2024-10-24
BABA,96.36,Call,96,2024-10-25,1,0.99,1.04,1.08,1.06,5713,266,21.48,43.35%,0.569238,2024-10-24
TSLA,260.48,Put,232.5,2024-11-01,8,0.96,0.99,1.02,0.98,4273,200,21.37,59.44%,-0.089094,2024-10-24
IONQ,15.71,Put,15.5,2024-10-25,1,0.28,0.38,0.48,0.32,3145,151,20.83,128.13%,-0.406757,2024-10-24
DECK,152.04,Call,167.5,2024-10-25,1,2,2.18,2.35,2.15,2232,108,20.67,224.00%,0.221745,2024-10-24
TSLA,260.48,Call,262.5,2024-10-25,1,3.25,3.28,3.3,3.25,63628,3094,20.56,76.34%,0.432477,2024-10-24
MSTR,235.89,Put,230,2024-10-25,1,2.9,3.03,3.15,3,5303,261,20.32,112.19%,-0.322049,2024-10-24
VST,125.58,Call,127,2024-11-01,8,4,4.1,4.2,4.1,2356,116,20.31,63.40%,0.474712,2024-10-24
TSLA,260.48,Put,245,2024-11-01,8,2.65,2.71,2.77,2.69,28263,1395,20.26,55.54%,-0.212517,2024-10-24
TSLA,260.48,Call,257.5,2024-10-25,1,5.5,5.68,5.85,5.75,71933,3565,20.18,75.21%,0.623769,2024-10-24
CHWY,27.09,Call,31,2024-11-08,16,0.15,0.16,0.18,0.14,2516,126,19.97,51.57%,0.119955,2024-10-24
NVDA,140.41,Put,91,2024-11-08,16,0.09,0.1,0.11,0.1,2679,135,19.84,93.47%,-0.010068,2024-10-24
TSLA,260.48,Call,267.5,2024-10-25,1,1.7,1.73,1.77,1.72,35977,1817,19.8,78.91%,0.267596,2024-10-24
SOFI,10.93,Put,11,2024-10-25,1,0.16,0.18,0.2,0.17,28771,1461,19.69,58.01%,-0.57602,2024-10-24
TSLA,260.48,Put,240,2024-11-08,16,4.55,4.65,4.75,4.6,8354,429,19.47,59.20%,-0.230357,2024-10-24
TSLA,260.48,Put,255,2024-11-01,8,5.6,5.7,5.8,5.8,18061,935,19.32,54.90%,-0.377077,2024-10-24
MAT,18.57,Call,19,2024-11-15,23,0.3,0.32,0.35,0.35,11080,581,19.07,28.24%,0.391688,2024-10-24
TSLA,260.48,Call,272.5,2024-10-25,1,0.85,0.88,0.91,0.85,29103,1528,19.05,81.42%,0.150499,2024-10-24
AMAT,183.75,Put,177.5,2024-10-25,1,0.14,0.37,0.6,0.14,10178,536,18.99,45.59%,-0.071257,2024-10-24
COIN,209.16,Call,245,2024-11-01,8,2.13,2.2,2.27,2.21,7987,421,18.97,96.42%,0.151662,2024-10-24
TSLA,260.48,Put,232.5,2024-10-25,1,0.12,0.13,0.13,0.12,16086,857,18.77,108.82%,-0.021404,2024-10-24
DLTR,66.95,Put,45,2024-12-20,58,0.65,0.74,0.83,0.7,4015,217,18.5,76.16%,-0.068933,2024-10-24
TSLA,260.48,Call,240,2025-02-21,121,43.85,44.1,44.35,44.04,52331,2846,18.39,53.56%,0.681043,2024-10-24
RKLB,11.19,Put,11.5,2024-10-25,1,0.35,0.38,0.4,0.35,2432,134,18.15,61.96%,-0.7952,2024-10-24
PCT,14.3,Call,13,2024-10-25,1,1.4,1.5,1.6,1.8,2579,143,18.03,229.36%,0.80376,2024-10-24
KD,24.08,Call,28,2024-12-20,58,0.55,0.6,0.65,0.63,2509,141,17.79,47.35%,0.253448,2024-10-24
MSTR,235.89,Put,227.5,2024-10-25,1,2.06,2.27,2.47,2.49,2827,160,17.67,113.20%,-0.260146,2024-10-24
HNRG,9.58,Call,10,2025-02-21,121,1.3,1.55,1.8,1.5,3253,185,17.58,74.91%,0.552545,2024-10-24
WULF,6.21,Put,5.5,2024-11-08,16,0.25,0.3,0.35,0.25,4159,238,17.47,101.46%,-0.273189,2024-10-24
BSX,85.1,Call,89,2024-11-01,8,0.2,0.25,0.3,0.32,2418,139,17.4,27.31%,0.144129,2024-10-24
CL,99.74,Call,101,2024-10-25,1,1.25,1.4,1.55,1.5,2824,163,17.33,98.60%,0.414479,2024-10-24
PLTR,43.56,Put,32,2026-01-16,450,3.95,4.03,4.1,4,10014,581,17.24,56.59%,-0.192285,2024-10-24
CCJ,53.85,Put,51,2024-11-01,8,0.39,0.42,0.44,0.46,2852,166,17.18,45.75%,-0.197957,2024-10-24
BABA,96.36,Put,94,2024-10-25,1,0.14,0.16,0.18,0.18,16607,994,16.71,45.92%,-0.148714,2024-10-24
TSLA,260.48,Put,260,2024-10-25,1,3.7,3.75,3.8,3.75,46998,2832,16.6,73.62%,-0.472108,2024-10-24
TSLA,260.48,Put,250,2024-11-29,37,11.5,11.63,11.75,11.65,4211,257,16.39,52.01%,-0.361351,2024-10-24
EBAY,63.59,Call,64,2024-11-01,8,1.71,1.74,1.77,1.77,2030,124,16.37,51.74%,0.485214,2024-10-24
TSLA,260.48,Call,275,2024-11-01,8,3.5,3.58,3.65,3.5,37487,2307,16.25,56.06%,0.274429,2024-10-24
CELH,31.7,Call,31.5,2024-10-25,1,0.54,0.56,0.58,0.56,36815,2277,16.17,68.30%,0.578735,2024-10-24
BABA,96.36,Call,97,2024-10-25,1,0.6,0.62,0.63,0.6,5696,355,16.05,43.85%,0.390136,2024-10-24
TSLA,260.48,Put,260,2024-11-08,16,12.05,12.15,12.25,12.2,1756,110,15.96,58.40%,-0.464264,2024-10-24
VZ,41.86,Call,46,2025-04-17,175,0.72,0.83,0.93,0.75,5420,347,15.62,19.37%,0.241152,2024-10-24
COF,153.26,Call,160,2024-10-25,1,1,1.05,1.1,1.05,2624,171,15.35,104.23%,0.223608,2024-10-24
TSLA,260.48,Call,277.5,2024-10-25,1,0.42,0.44,0.47,0.45,19129,1249,15.32,86.44%,0.084805,2024-10-24
WDC,66.32,Call,76,2024-10-25,1,0.18,0.29,0.4,0.19,2520,169,14.91,173.71%,0.073178,2024-10-24
TSLA,260.48,Call,260,2024-10-25,1,4.3,4.38,4.45,4.4,218768,14783,14.8,76.16%,0.527716,2024-10-24
TSLA,260.48,Call,270,2024-11-01,8,4.85,4.88,4.9,4.85,42008,2846,14.76,55.58%,0.351116,2024-10-24
NKE,79.04,Put,50,2025-09-19,330,0.58,0.61,0.63,0.56,1502,102,14.73,34.11%,-0.049758,2024-10-24
MMM,126.47,Call,132,2024-11-01,8,0.18,0.21,0.24,0.21,1795,122,14.71,22.51%,0.105512,2024-10-24
COIN,209.16,Call,225,2024-11-01,8,5.5,5.58,5.65,5.62,13628,946,14.41,92.35%,0.323498,2024-10-24
TSLA,260.48,Put,235,2024-10-25,1,0.13,0.14,0.14,0.13,36347,2542,14.3,101.37%,-0.024489,2024-10-24
QS,6.5,Call,7.5,2024-11-08,16,0.12,0.14,0.15,0.15,1486,104,14.29,84.78%,0.240228,2024-10-24
TSLA,260.48,Call,345,2024-12-20,58,3.05,3.13,3.2,3.04,3747,266,14.09,54.07%,0.123003,2024-10-24
SOFI,10.93,Call,13.5,2024-11-08,16,0.13,0.14,0.15,0.14,3427,245,13.99,87.47%,0.146839,2024-10-24
NYCB,11.5,Call,13.5,2024-11-15,23,0.15,0.18,0.2,0.15,1906,137,13.91,61.01%,0.170486,2024-10-24
CVNA,200.22,Put,200,2024-10-25,1,1.81,1.95,2.08,1.9,3102,224,13.85,48.33%,-0.475914,2024-10-24
TSLA,260.48,Put,237.5,2024-10-25,1,0.15,0.16,0.16,0.16,29117,2144,13.58,95.88%,-0.030898,2024-10-24
CNC,61.62,Call,62,2024-10-25,1,1.9,1.97,2.05,2.03,2439,180,13.55,171.38%,0.491134,2024-10-24
EXPE,160.45,Put,150,2024-11-01,8,0.3,0.57,0.84,0.37,1614,121,13.34,35.41%,-0.092378,2024-10-24
ASTS,25.07,Call,35,2024-12-20,58,1.9,2.03,2.15,2.05,2133,160,13.33,120.05%,0.329294,2024-10-24
TSLA,260.48,Put,260,2024-11-01,8,7.95,8,8.05,7.98,9927,750,13.24,54.27%,-0.470693,2024-10-24
CVNA,200.22,Call,250,2025-01-17,86,8.25,8.88,9.5,9.36,4561,353,12.92,61.55%,0.289292,2024-10-24
LOW,271.36,Call,272.5,2024-10-25,1,0.72,0.77,0.82,0.72,2394,187,12.8,21.07%,0.356848,2024-10-24
TSLA,260.48,Put,235,2024-11-01,8,1.17,1.18,1.19,1.18,12730,995,12.79,58.20%,-0.105818,2024-10-24
TSLA,260.48,Put,227.5,2024-11-01,8,0.66,0.67,0.68,0.67,2069,163,12.69,61.87%,-0.062466,2024-10-24
TSLA,260.48,Put,250,2024-11-08,16,7.65,7.78,7.9,7.75,5087,403,12.62,58.58%,-0.340679,2024-10-24
LLY,891.32,Call,897.5,2024-10-25,1,1.97,2.33,2.68,2.31,1303,104,12.53,25.39%,0.306914,2024-10-24
PLTR,43.56,Put,44.5,2024-10-25,1,0.83,1.18,1.52,0.99,2264,181,12.51,36.12%,-0.868637,2024-10-24
MSTR,235.89,Put,235,2024-10-25,1,5,5.25,5.5,5.11,1707,137,12.46,113.05%,-0.462024,2024-10-24
TSLA,260.48,Call,255,2024-10-25,1,7.25,7.38,7.5,7.25,120198,9688,12.41,72.23%,0.720683,2024-10-24
TSLA,260.48,Call,252.5,2024-11-01,8,13,13.15,13.3,13,12513,1009,12.4,54.36%,0.670064,2024-10-24
ENPH,81.1,Call,83,2024-11-01,8,1.47,1.57,1.67,1.47,1249,101,12.37,46.71%,0.38779,2024-10-24
VFC,16.57,Call,19,2024-11-15,23,0.38,0.44,0.49,0.41,2082,169,12.32,71.23%,0.252159,2024-10-24
TSLA,260.48,Call,255,2024-11-01,8,11.45,11.58,11.7,11.6,39628,3244,12.22,55.32%,0.623057,2024-10-24
NVO,113.92,Call,115,2024-11-01,8,1.78,1.81,1.84,1.84,1327,109,12.17,34.07%,0.441682,2024-10-24
CVS,56.12,Put,37.5,2025-02-21,121,0.2,0.32,0.44,0.22,1578,130,12.14,42.19%,-0.036858,2024-10-24
TSLA,260.48,Call,245,2024-11-22,30,25.25,25.48,25.7,25.35,10241,848,12.08,54.77%,0.689365,2024-10-24
MSTR,235.89,Put,225,2024-10-25,1,1.5,1.59,1.68,1.68,8477,705,12.02,114.31%,-0.205555,2024-10-24
TSLA,260.48,Call,260,2024-11-01,8,8.75,8.83,8.9,8.81,70656,5908,11.96,54.87%,0.530433,2024-10-24
TSLA,260.48,Call,265,2024-10-25,1,2.34,2.37,2.4,2.37,75467,6316,11.95,77.31%,0.343941,2024-10-24
TSM,197.93,Call,200,2024-11-08,16,6,6.1,6.2,6.14,6800,573,11.87,42.02%,0.477795,2024-10-24
TSM,197.93,Put,192.5,2024-11-08,16,4,4.18,4.35,4.31,1439,122,11.8,41.70%,-0.35243,2024-10-24
JOBY,6.04,Put,5.5,2024-11-08,16,0.2,0.25,0.3,0.27,2419,206,11.74,103.61%,-0.291651,2024-10-24
UPS,138.35,Put,140,2024-10-25,1,1.75,2,2.25,1.91,1221,104,11.74,28.92%,-0.780922,2024-10-24
NKLA,4.22,Put,4,2024-11-01,8,0.29,0.32,0.35,0.32,5139,452,11.37,174.66%,-0.367011,2024-10-24
UBER,78.38,Put,67,2024-11-01,8,0.16,0.18,0.2,0.19,3115,276,11.29,68.59%,-0.05421,2024-10-24
MSTR,235.89,Put,220,2024-10-25,1,0.8,0.86,0.91,0.91,13168,1167,11.28,118.10%,-0.122808,2024-10-24
VLO,131.36,Call,137,2024-10-25,1,0.01,0.06,0.1,0.11,1893,168,11.27,46.32%,0.04271,2024-10-24
QS,6.5,Call,7,2024-11-08,16,0.22,0.24,0.25,0.22,1615,144,11.22,74.44%,0.350474,2024-10-24
DECK,152.04,Put,150,2024-10-25,1,5.9,6.25,6.6,6.3,1881,169,11.13,231.10%,-0.431292,2024-10-24
AVGO,171.35,Call,172.5,2024-10-25,1,0.86,0.91,0.96,0.86,8012,721,11.11,37.65%,0.372735,2024-10-24
CNC,61.62,Put,62,2024-10-25,1,2.15,2.28,2.4,2.2,1845,169,10.92,155.64%,-0.513333,2024-10-24
NEM,49.25,Call,52.5,2025-03-21,148,2.97,3.04,3.1,3.05,2977,274,10.86,33.38%,0.439712,2024-10-24
MSTR,235.89,Put,220,2024-12-20,58,27.35,27.73,28.1,28.2,1851,171,10.82,99.62%,-0.348461,2024-10-24
IBM,218.39,Call,220,2024-11-01,8,1.75,1.79,1.83,1.87,1825,170,10.74,19.15%,0.408422,2024-10-24
MSTR,235.89,Call,242.5,2024-11-01,8,10.7,10.98,11.25,10.88,1416,132,10.73,98.01%,0.455945,2024-10-24
SAVE,2.42,Put,2.5,2024-11-08,16,0.53,0.55,0.56,0.55,2625,246,10.67,252.05%,-0.418704,2024-10-24
LHX,244.17,Put,240,2024-11-15,23,4.3,4.55,4.8,4.59,2417,227,10.65,27.37%,-0.378958,2024-10-24
NET,89.57,Call,92,2024-11-01,8,1.08,1.12,1.15,1.14,1252,120,10.43,39.27%,0.339705,2024-10-24
TSLA,260.48,Call,265,2024-11-08,16,10.85,11.02,11.2,11.05,9135,881,10.37,59.04%,0.47597,2024-10-24
BYND,6.45,Put,5,2025-05-16,204,1.72,1.85,1.98,1.94,22630,2188,10.34,167.64%,-0.199704,2024-10-24
IONQ,15.71,Call,20,2024-11-01,8,0.16,0.18,0.2,0.2,5212,505,10.32,135.61%,0.136316,2024-10-24
TSLA,260.48,Put,250,2024-11-22,30,10.75,10.8,10.85,10.82,1721,168,10.24,54.47%,-0.358736,2024-10-24
TGT,150.18,Call,152.5,2024-10-25,1,0.14,0.18,0.21,0.21,13709,1341,10.22,30.08%,0.167879,2024-10-24
NEM,49.25,Put,49,2024-10-25,1,0.45,0.48,0.51,0.51,1183,116,10.2,61.29%,-0.429837,2024-10-24
LAC,3.41,Call,4,2024-12-20,58,0.2,0.25,0.3,0.3,4135,408,10.13,91.63%,0.40783,2024-10-24
CVNA,200.22,Call,235,2024-11-01,8,3.3,3.45,3.6,3.5,1538,152,10.12,115.36%,0.198677,2024-10-24
DBRG,16.62,Call,17,2024-11-15,23,0.7,0.75,0.8,0.79,3252,323,10.07,56.35%,0.472555,2024-10-24
WULF,6.21,Call,7,2026-12-18,786,2.8,3,3.2,2.8,15138,1510,10.03,178.15%,0.62048,2024-10-24
DXCM,74.85,Call,75,2024-10-25,1,4.7,4.75,4.8,4.73,2580,259,9.96,307.14%,0.527405,2024-10-24
TSLA,260.48,Put,227.5,2024-10-25,1,0.09,0.1,0.1,0.1,11267,1144,9.85,122.97%,-0.016291,2024-10-24
CLSK,11.96,Call,12.5,2024-11-15,23,1.25,1.32,1.38,1.24,1761,180,9.78,127.57%,0.512642,2024-10-24
VIRT,30.86,Call,32,2025-01-17,86,1.05,1.25,1.45,1.25,1365,140,9.75,28.25%,0.431432,2024-10-24
NKE,79.04,Call,86,2024-11-08,16,0.16,0.19,0.21,0.2,2484,256,9.7,29.13%,0.091394,2024-10-24
AMAT,183.75,Put,180,2024-10-25,1,0.21,0.4,0.6,0.4,10744,1111,9.67,43.17%,-0.176631,2024-10-24
MSTR,235.89,Put,300,2024-12-20,58,80.2,80.78,81.35,85.4,1313,137,9.58,101.40%,-0.650266,2024-10-24
TSLA,260.48,Call,315,2024-11-01,8,0.36,0.37,0.38,0.35,3350,351,9.54,69.08%,0.036183,2024-10-24
TSLA,260.48,Call,280,2024-11-01,8,2.57,2.64,2.7,2.64,21487,2256,9.52,57.97%,0.215661,2024-10-24
JD,39.33,Call,38,2024-11-01,8,1.91,1.98,2.05,1.95,1018,107,9.51,51.76%,0.684597,2024-10-24
TSLA,260.48,Call,365,2024-11-08,16,0.27,0.29,0.3,0.29,957,101,9.48,75.24%,0.020222,2024-10-24
TSLA,260.48,Put,255,2024-11-08,16,9.75,9.83,9.9,9.85,2611,276,9.46,58.65%,-0.401887,2024-10-24
COF,153.26,Call,162.5,2024-10-25,1,0.5,0.6,0.7,0.62,963,102,9.44,103.97%,0.147548,2024-10-24
MBLY,12.51,Call,12.5,2024-11-01,8,0.9,0.95,1,1,1160,123,9.43,134.12%,0.543253,2024-10-24
AEO,19.69,Put,19,2024-11-15,23,0.56,0.59,0.62,0.62,2485,264,9.41,48.33%,-0.357184,2024-10-24
QS,6.5,Call,6.5,2024-11-01,8,0.35,0.36,0.36,0.36,5441,579,9.4,93.00%,0.530501,2024-10-24
LVS,52.47,Call,50,2024-11-22,30,3.2,3.38,3.55,3.49,966,103,9.38,32.76%,0.721335,2024-10-24
TSLA,260.48,Call,275,2024-10-25,1,0.61,0.62,0.63,0.63,42546,4554,9.34,84.40%,0.114493,2024-10-24
UHS,224.66,Put,220,2024-11-15,23,9.6,11,12.4,10.15,1474,158,9.33,56.64%,-0.407263,2024-10-24
TSLA,260.48,Call,265,2024-11-01,8,6.55,6.65,6.75,6.6,22938,2461,9.32,55.17%,0.437668,2024-10-24
MSTR,235.89,Call,227.5,2024-10-25,1,10.35,10.95,11.55,10.6,7094,761,9.32,111.09%,0.743533,2024-10-24
AVPT,12.08,Call,12,2024-11-15,23,0.65,0.68,0.7,0.7,4179,454,9.2,53.21%,0.555404,2024-10-24
VKTX,73.22,Call,75,2024-11-01,8,2,2.15,2.3,2.3,2572,281,9.15,70.35%,0.433119,2024-10-24
DLTR,66.95,Put,120,2025-01-17,86,51.35,52.48,53.6,52.95,47664,5221,9.13,83.85%,-0.909667,2024-10-24
CROX,129.99,Call,155,2024-11-15,23,1.2,1.28,1.35,1.25,1054,116,9.09,58.92%,0.136674,2024-10-24
CVNA,200.22,Put,197.5,2024-10-25,1,0.84,0.95,1.05,0.99,4528,500,9.06,50.11%,-0.29489,2024-10-24
IBM,218.39,Put,217.5,2024-11-01,8,1.88,1.96,2.05,1.91,1006,111,9.06,18.36%,-0.43,2024-10-24
NYCB,11.5,Put,12,2024-10-25,1,0.75,0.78,0.8,0.78,4425,492,8.99,200.20%,-0.637932,2024-10-24
SMCI,46.23,Put,46,2024-11-22,30,4.7,4.8,4.9,4.7,4239,472,8.98,93.19%,-0.435025,2024-10-24
IBM,218.39,Call,220,2024-10-25,1,0.55,0.6,0.64,0.55,3441,384,8.96,25.81%,0.296896,2024-10-24
GOOGL,162.72,Put,145,2024-11-22,30,1.17,1.21,1.25,1.17,2762,312,8.85,37.99%,-0.126524,2024-10-24
DLTR,66.95,Put,130,2025-01-17,86,62.05,63.15,64.25,62.76,42490,4804,8.84,103.54%,-0.869773,2024-10-24
GILD,88.78,Call,90,2025-05-16,204,6.05,6.2,6.35,6.36,1185,135,8.78,25.07%,0.511548,2024-10-24
QS,6.5,Call,7,2024-11-01,8,0.17,0.18,0.19,0.16,6519,749,8.7,94.51%,0.325561,2024-10-24
ANAB,32.22,Call,40,2024-11-15,23,0.65,1.08,1.5,1.25,1436,165,8.7,110.30%,0.263743,2024-10-24
TSM,197.93,Put,212.5,2024-10-25,1,14.35,14.55,14.75,14.65,1723,199,8.66,72.67%,-0.968332,2024-10-24
DLTR,66.95,Put,100,2024-11-15,23,31.45,33.23,35,34.15,4490,520,8.63,127.20%,-0.865311,2024-10-24
BYON,6.69,Call,6,2024-10-25,1,0.7,0.75,0.8,0.7,1715,200,8.58,127.84%,0.951763,2024-10-24
BSX,85.1,Put,83,2024-11-01,8,0.5,0.58,0.65,0.45,1599,188,8.51,28.30%,-0.261278,2024-10-24
TSLA,260.48,Put,230,2024-10-25,1,0.1,0.11,0.11,0.11,33247,3917,8.49,116.02%,-0.018697,2024-10-24
GRPN,10.13,Call,8.5,2024-11-15,23,2,2.1,2.2,2,1000,118,8.47,102.71%,0.794254,2024-10-24
BB,2.42,Call,2,2024-11-01,8,0.43,0.45,0.48,0.43,1681,199,8.45,85.49%,0.942689,2024-10-24
BYON,6.69,Call,8,2024-11-15,23,0.2,0.25,0.3,0.2,966,116,8.33,88.99%,0.24975,2024-10-24
SAVE,2.42,Call,2,2026-01-16,450,0.57,1.19,1.81,0.95,4051,487,8.32,70.70%,0.758795,2024-10-24
BABA,96.36,Call,98,2024-10-25,1,0.33,0.36,0.38,0.35,5968,717,8.32,47.09%,0.250037,2024-10-24
TSLA,260.48,Put,230,2024-11-01,8,0.79,0.8,0.81,0.8,15734,1909,8.24,60.45%,-0.07407,2024-10-24
SGMO,1.49,Call,3,2024-12-20,58,0.05,0.1,0.15,0.1,2457,298,8.24,164.55%,0.233547,2024-10-24
SOFI,10.93,Put,10,2024-11-01,8,0.29,0.3,0.3,0.3,83353,10195,8.18,108.18%,-0.260714,2024-10-24
SMCI,46.23,Call,47,2024-11-22,30,4.5,4.65,4.8,4.8,3582,439,8.16,95.90%,0.536579,2024-10-24
BA,155.2,Put,180,2024-10-25,1,24.75,24.93,25.1,25.1,4144,509,8.14,170.69%,-0.946737,2024-10-24
VKTX,73.22,Call,73,2024-10-25,1,1.2,1.4,1.6,1.3,2907,358,8.12,77.41%,0.538955,2024-10-24
HAL,27.85,Call,30.5,2024-11-15,23,0.28,0.29,0.3,0.24,1420,175,8.11,39.57%,0.197311,2024-10-24
AVGO,171.35,Call,182.5,2024-11-08,16,2.23,2.42,2.6,2.46,1003,124,8.09,44.04%,0.267312,2024-10-24
TSLA,260.48,Call,290,2024-11-08,16,3.8,3.95,4.1,4.04,4645,577,8.05,61.03%,0.223694,2024-10-24
GOOG,164.53,Put,162.5,2024-11-01,8,4.15,4.23,4.3,4.18,4129,513,8.05,53.80%,-0.418538,2024-10-24
DLTR,66.95,Put,95,2024-11-15,23,26.45,28.23,30,27.55,1593,199,8.01,135.93%,-0.804099,2024-10-24
APA,24.67,Put,40,2025-01-17,86,15.25,15.33,15.4,14.55,950,119,7.98,59.01%,-0.949154,2024-10-24
TSLA,260.48,Put,230,2024-11-08,16,2.6,2.66,2.71,2.63,5111,644,7.94,60.84%,-0.14554,2024-10-24
U,20.41,Call,21,2024-11-01,8,0.39,0.41,0.43,0.4,4257,543,7.84,52.75%,0.37738,2024-10-24
CEG,264.5,Call,270,2024-11-01,8,3.7,4.85,6,5.8,1119,143,7.83,51.72%,0.413565,2024-10-24
