Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
RGTI,10.04,Put,10,2025-01-10,2,0.8,0.83,0.85,0.8,33529,1005,33.36,277.95%,-0.450967,2025-01-08
RGTI,10.04,Call,11.5,2025-01-10,2,0.3,0.32,0.35,0.3,3579,109,32.83,263.01%,0.274616,2025-01-08
AMGN,264.21,Call,350,2025-06-20,163,0.75,0.99,1.23,1.06,10037,318,31.56,25.23%,0.058854,2025-01-08
XOM,106.93,Put,125,2025-01-17,9,17.05,17.65,18.25,18.45,4330,141,30.71,59.01%,-0.949691,2025-01-08
NIO,4.32,Call,4,2025-02-14,37,0.53,0.57,0.6,0.55,3318,109,30.44,67.65%,0.686507,2025-01-08
RGTI,10.04,Call,12.5,2025-01-17,9,0.7,0.75,0.8,0.75,4017,135,29.76,243.46%,0.3522,2025-01-08
MSTR,331.7,Call,460,2025-01-17,9,1.57,1.59,1.6,1.59,52635,1813,29.03,125.85%,0.060512,2025-01-08
IONQ,30.25,Put,30,2025-01-10,2,1.7,1.83,1.96,1.78,11810,429,27.53,214.44%,-0.447142,2025-01-08
QUBT,9.91,Put,9.5,2025-01-10,2,0.65,0.68,0.7,0.66,5058,186,27.19,297.33%,-0.380961,2025-01-08
FDX,274.9,Call,280,2025-01-10,2,0.17,0.21,0.25,0.17,4448,165,26.96,18.76%,0.095464,2025-01-08
EPD,32.44,Call,32.5,2025-01-10,2,0.1,0.11,0.12,0.11,6509,250,26.04,14.53%,0.430542,2025-01-08
BAC,46.21,Call,47.5,2025-01-17,9,0.52,0.53,0.54,0.53,10279,395,26.02,35.56%,0.324016,2025-01-08
RGTI,10.04,Put,9,2025-01-10,2,0.4,0.43,0.45,0.4,13000,513,25.34,291.68%,-0.269127,2025-01-08
TSM,207.12,Call,235,2025-01-31,23,1.52,1.6,1.68,1.59,9595,385,24.92,44.00%,0.142468,2025-01-08
WRBY,26.61,Put,25,2025-01-17,9,0.25,0.3,0.35,0.31,10190,410,24.85,55.80%,-0.221557,2025-01-08
RGTI,10.04,Call,9.5,2025-01-10,2,1.05,1.1,1.15,1.07,5231,212,24.67,266.95%,0.647961,2025-01-08
EBAY,69.4,Put,67.5,2025-01-17,9,0.33,0.49,0.65,0.45,6277,257,24.42,27.40%,-0.247953,2025-01-08
PGR,243.59,Call,170,2025-01-17,9,72.4,74.2,76,74.6,3050,125,24.4,136.84%,0.962927,2025-01-08
QBTS,6.1,Put,5.5,2025-01-10,2,0.25,0.3,0.35,0.3,3766,159,23.69,321.63%,-0.289494,2025-01-08
IONQ,30.25,Call,36,2025-01-10,2,0.21,0.48,0.75,0.33,3089,132,23.4,208.26%,0.146784,2025-01-08
KMI,28.29,Call,30,2025-02-14,37,0.26,0.31,0.35,0.27,4673,200,23.37,23.46%,0.2281,2025-01-08
MBLY,16.95,Call,17,2025-01-10,2,0.38,0.4,0.42,0.42,3050,131,23.28,88.32%,0.496513,2025-01-08
KSS,13.49,Put,25,2025-01-17,9,10.75,11.53,12.3,11.65,2558,110,23.25,232.01%,-0.932283,2025-01-08
PLTR,68.23,Call,69,2025-01-10,2,0.81,0.83,0.85,0.81,12442,536,23.21,56.65%,0.40477,2025-01-08
PGR,243.59,Call,230,2025-01-17,9,12.5,13.7,14.9,13.2,4710,204,23.09,36.35%,0.853685,2025-01-08
HD,387.2,Call,392.5,2025-01-10,2,0.63,0.79,0.95,0.76,3317,144,23.03,22.41%,0.210516,2025-01-08
PGR,243.59,Call,190,2025-01-17,9,52.4,53.85,55.3,52.9,4710,205,22.98,115.74%,0.928325,2025-01-08
PGR,243.59,Call,140,2025-01-17,9,102.4,104.2,106,103.1,3340,147,22.72,243.25%,0.949845,2025-01-08
PGR,243.59,Call,160,2025-01-17,9,81.9,83.95,86,84.8,3070,138,22.25,163.10%,0.961869,2025-01-08
SOUN,15.02,Call,14.5,2025-01-10,2,0.9,0.92,0.94,0.92,2660,120,22.17,143.18%,0.650889,2025-01-08
QBTS,6.1,Put,5,2025-01-10,2,0.15,0.18,0.2,0.15,6909,315,21.93,323.74%,-0.170904,2025-01-08
RGTI,10.04,Put,7,2025-01-17,9,0.3,0.35,0.4,0.35,4075,189,21.56,260.53%,-0.138167,2025-01-08
GETY,2.63,Put,2,2025-05-16,128,0.2,0.23,0.25,0.22,8926,417,21.41,89.63%,-0.210389,2025-01-08
QUBT,9.91,Call,12,2025-01-17,9,0.6,0.65,0.7,0.59,2151,101,21.3,214.45%,0.345744,2025-01-08
CEG,243.84,Call,250,2025-03-21,72,19.2,19.8,20.4,19.66,3026,144,21.01,50.00%,0.512584,2025-01-08
NEM,39.13,Call,39.5,2025-01-10,2,0.13,0.17,0.2,0.19,19070,911,20.93,29.49%,0.338771,2025-01-08
DKNG,38.35,Put,38.5,2025-01-10,2,0.49,0.52,0.54,0.48,3136,152,20.63,38.81%,-0.545815,2025-01-08
PGR,243.59,Call,165,2025-01-17,9,77.4,79.2,81,78.3,5100,254,20.08,182.01%,0.934384,2025-01-08
PGR,243.59,Call,150,2025-01-17,9,91.6,93.8,96,92.72,6821,342,19.94,217.66%,0.944334,2025-01-08
DDOG,141.88,Put,120,2025-04-17,99,2.83,3.02,3.2,3.25,2013,101,19.93,40.42%,-0.171186,2025-01-08
PGR,243.59,Call,210,2025-01-17,9,32.4,34.2,36,33.93,4641,233,19.92,46.61%,0.981095,2025-01-08
QBTS,6.1,Call,5.5,2025-01-10,2,0.85,0.9,0.95,0.85,4485,227,19.76,288.09%,0.723523,2025-01-08
PGR,243.59,Call,195,2025-01-17,9,47.4,49.2,51,48,4640,239,19.41,117.73%,0.903428,2025-01-08
PGR,243.59,Call,145,2025-01-17,9,97.5,99.15,100.8,98.8,4650,240,19.38,129.71%,0.995974,2025-01-08
SOUN,15.02,Put,14.5,2025-01-17,9,0.99,1.02,1.04,1.02,3678,190,19.36,137.60%,-0.391579,2025-01-08
PGR,243.59,Call,200,2025-01-17,9,41.9,43.8,45.7,43.3,12030,631,19.06,103.17%,0.90394,2025-01-08
SNAP,12.04,Call,15,2025-02-07,30,0.56,0.62,0.67,0.66,2208,116,19.03,113.72%,0.308492,2025-01-08
RKLB,27.36,Call,37,2027-01-15,737,10.9,11.15,11.4,11.05,3137,165,19.01,86.61%,0.670123,2025-01-08
PNC,194.68,Call,210,2025-03-21,72,2.5,3.65,4.8,2.68,5010,266,18.83,22.42%,0.244464,2025-01-08
PGR,243.59,Call,180,2025-01-17,9,62.5,64.2,65.9,63.2,8632,462,18.68,147.13%,0.923532,2025-01-08
KEY,17.11,Call,19,2025-03-21,72,0.26,0.28,0.29,0.28,11729,631,18.59,29.50%,0.228652,2025-01-08
QBTS,6.1,Call,7,2025-01-10,2,0.2,0.23,0.25,0.25,7107,396,17.95,308.43%,0.312883,2025-01-08
QUBT,9.91,Call,11,2025-01-10,2,0.35,0.4,0.45,0.41,6492,364,17.84,274.35%,0.340456,2025-01-08
ORCL,163.14,Call,200,2025-04-17,99,1.73,1.78,1.82,1.67,2103,119,17.67,31.93%,0.138165,2025-01-08
LW,60.89,Put,55,2025-02-21,44,0.6,0.68,0.75,0.67,5012,292,17.16,33.32%,-0.168927,2025-01-08
GPN,111.39,Call,115,2025-03-21,72,4.2,4.75,5.3,5,2537,149,17.03,31.62%,0.456548,2025-01-08
PGR,243.59,Call,175,2025-01-17,9,67.4,69.2,71,68,4700,277,16.97,159.72%,0.926179,2025-01-08
ROIV,11.02,Put,11,2025-01-17,9,0.3,0.32,0.35,0.34,5229,309,16.92,51.50%,-0.470778,2025-01-08
WOLF,5.9,Put,3,2025-03-21,72,0.18,0.2,0.21,0.17,2367,140,16.91,145.57%,-0.083559,2025-01-08
PGR,243.59,Call,220,2025-01-17,9,22.4,23.7,25,24.2,39221,2338,16.78,41.90%,0.944804,2025-01-08
PYPL,87.94,Call,89,2025-01-31,23,1.94,2.11,2.28,2.21,2775,171,16.23,29.38%,0.464685,2025-01-08
PGR,243.59,Call,185,2025-01-17,9,57.4,58.95,60.5,59.7,6290,388,16.21,111.86%,0.951509,2025-01-08
TXN,191.66,Put,182.5,2025-01-17,9,0.59,0.65,0.7,0.65,2031,126,16.12,29.70%,-0.139813,2025-01-08
RGTI,10.04,Call,12,2025-01-24,16,1.05,1.1,1.15,1.1,2115,132,16.02,210.47%,0.42853,2025-01-08
EBAY,69.4,Call,75,2025-01-17,9,0.08,0.09,0.1,0.1,3824,240,15.93,32.07%,0.066514,2025-01-08
PCG,19.25,Put,18,2025-03-21,72,0.39,0.49,0.59,0.45,4647,293,15.86,30.11%,-0.268341,2025-01-08
APO,161.98,Put,157.5,2025-01-17,9,1.35,1.45,1.55,1.4,1828,118,15.49,31.83%,-0.274206,2025-01-08
IONQ,30.25,Put,35,2025-01-10,2,4.7,5.3,5.9,4.75,5218,345,15.12,0.00%,0,2025-01-08
VST,160.81,Put,145,2025-01-17,9,0.85,1.01,1.17,0.85,10647,704,15.12,57.59%,-0.115243,2025-01-08
NKTR,1.14,Call,1.5,2025-05-16,128,0.15,0.22,0.3,0.2,5114,340,15.04,113.53%,0.480262,2025-01-08
RIOT,12.02,Call,21,2025-02-21,44,0.32,0.34,0.36,0.36,25307,1698,14.9,128.49%,0.154872,2025-01-08
IONQ,30.25,Put,27,2025-01-10,2,0.58,0.64,0.7,0.7,3428,234,14.65,225.36%,-0.221813,2025-01-08
ASTL,8.33,Put,7.5,2026-01-16,373,0.55,0.75,0.95,0.55,3000,206,14.56,30.51%,-0.289405,2025-01-08
VZ,38.94,Call,30,2025-01-17,9,8.65,9.35,10.05,8.3,7910,548,14.43,140.07%,0.901787,2025-01-08
MRNA,43.17,Put,100,2025-01-17,9,55,56.65,58.3,55.35,2784,194,14.35,391.48%,-0.855831,2025-01-08
BABA,83.69,Put,120,2025-01-17,9,36.1,36.33,36.55,36.45,2925,204,14.34,109.68%,-0.976059,2025-01-08
VZ,38.94,Call,35,2025-01-17,9,3.7,3.88,4.05,3.85,4601,323,14.24,51.18%,0.914315,2025-01-08
TSLA,394.94,Call,397.5,2025-01-10,2,5.15,5.25,5.35,5.34,34246,2424,14.13,55.55%,0.44796,2025-01-08
T,22.18,Call,3,2026-01-16,373,18,18.7,19.4,19.15,1511,107,14.12,164.53%,0.971741,2025-01-08
SOUN,15.02,Call,15.5,2025-01-17,9,1.05,1.17,1.29,1.08,1432,102,14.04,136.19%,0.485959,2025-01-08
VZ,38.94,Call,33,2025-01-17,9,3.9,5.28,6.65,6.65,1997,144,13.87,121.75%,0.830672,2025-01-08
VZ,38.94,Call,28,2025-01-17,9,9.7,10.55,11.4,11.4,1460,106,13.77,172.80%,0.910994,2025-01-08
DG,71.62,Put,72,2025-01-17,9,1.72,1.81,1.9,1.82,4078,299,13.64,36.32%,-0.523835,2025-01-08
VZ,38.94,Call,38.5,2025-01-17,9,0.29,0.39,0.48,0.47,1507,111,13.58,7.68%,0.833002,2025-01-08
VZ,38.94,Call,34,2025-01-17,9,3.7,4.53,5.35,5.4,2870,212,13.54,87.74%,0.852945,2025-01-08
RGTI,10.04,Put,10.5,2025-01-10,2,1.05,1.1,1.15,1.15,8258,612,13.49,298.33%,-0.536509,2025-01-08
PENG,19.13,Call,25,2025-01-17,9,0.15,0.18,0.2,0.18,2143,161,13.31,126.48%,0.106951,2025-01-08
MRNA,43.17,Put,115,2025-01-17,9,70.95,71.53,72.1,71,2463,186,13.24,320.35%,-0.956917,2025-01-08
AMD,121.84,Put,121,2025-01-10,2,0.89,0.91,0.92,0.9,37905,2865,13.23,35.89%,-0.389263,2025-01-08
LYFT,13.36,Call,14,2025-01-31,23,0.45,0.5,0.55,0.48,2354,178,13.22,54.32%,0.399357,2025-01-08
LYFT,13.36,Call,13.5,2025-01-10,2,0.1,0.15,0.2,0.17,13309,1009,13.19,58.51%,0.415438,2025-01-08
NGD,2.74,Call,3.5,2026-01-16,373,0.25,0.33,0.4,0.3,10400,791,13.15,45.61%,0.417648,2025-01-08
MSTR,331.7,Call,370,2025-01-17,9,7.45,7.48,7.5,7.5,44182,3397,13.01,97.15%,0.263331,2025-01-08
CPB,39.23,Put,39,2025-01-17,9,0.35,0.4,0.45,0.42,1908,147,12.98,21.59%,-0.42314,2025-01-08
MRNA,43.17,Put,110,2025-03-21,72,65.7,67.05,68.4,66.27,25951,2000,12.98,161.26%,-0.836374,2025-01-08
RGTI,10.04,Put,8.5,2025-01-17,9,0.75,0.83,0.9,0.76,1375,106,12.97,243.23%,-0.264549,2025-01-08
KMB,126.77,Put,140,2025-01-17,9,11.5,13.25,15,12.27,1750,135,12.96,75.81%,-0.780066,2025-01-08
QBTS,6.1,Put,5.5,2025-01-17,9,0.55,0.6,0.65,0.61,1903,147,12.95,243.93%,-0.321252,2025-01-08
RGTI,10.04,Call,13,2025-01-10,2,0.1,0.13,0.15,0.15,5009,387,12.94,298.22%,0.14478,2025-01-08
COIN,260.01,Put,242.5,2025-01-10,2,0.64,0.7,0.75,0.73,2434,192,12.68,76.15%,-0.102242,2025-01-08
QUBT,9.91,Call,13,2025-01-10,2,0.1,0.13,0.15,0.11,1328,105,12.65,283.60%,0.117648,2025-01-08
BAC,46.21,Call,44,2025-01-24,16,2.64,2.75,2.86,2.52,2794,222,12.59,35.51%,0.76003,2025-01-08
PDD,100.32,Put,100,2025-01-24,16,3.05,3.1,3.15,2.94,1330,106,12.55,39.93%,-0.461121,2025-01-08
MSTR,331.7,Put,327.5,2025-01-10,2,6,6.15,6.3,6,8479,678,12.51,81.73%,-0.403534,2025-01-08
FCX,39.74,Call,39.5,2025-01-10,2,0.49,0.51,0.52,0.49,18024,1448,12.45,30.21%,0.613673,2025-01-08
BIDU,81.34,Call,88,2025-01-17,9,0.3,0.32,0.35,0.34,3142,256,12.27,42.46%,0.128993,2025-01-08
MSTR,331.7,Call,335,2025-01-10,2,6.3,6.57,6.85,6.6,7324,599,12.23,82.40%,0.449095,2025-01-08
VZ,38.94,Call,23,2025-06-20,163,15.55,16.7,17.85,15.45,1920,157,12.23,76.23%,0.894795,2025-01-08
MRNA,43.17,Put,125,2025-01-17,9,80.55,81.43,82.3,80.4,2440,200,12.2,370.08%,-0.939383,2025-01-08
AMD,121.84,Call,126,2025-01-10,2,0.19,0.2,0.21,0.2,30713,2537,12.11,37.91%,0.12022,2025-01-08
VRTX,412.11,Put,470,2025-01-17,9,55.3,58,60.7,57.4,2358,195,12.09,72.90%,-0.862875,2025-01-08
RGTI,10.04,Call,10.5,2025-01-17,9,1.25,1.3,1.35,1.29,3242,270,12.01,235.24%,0.526423,2025-01-08
VZ,38.94,Call,36,2025-01-17,9,2.7,3.08,3.45,2.9,16723,1394,12,67.44%,0.784858,2025-01-08
VRTX,412.11,Put,480,2025-01-17,9,65.4,68,70.6,70,1944,162,12,75.25%,-0.891957,2025-01-08
RGTI,10.04,Put,15,2025-08-15,219,7.8,8.05,8.3,8.2,2196,184,11.93,156.00%,-0.391286,2025-01-08
AMD,121.84,Put,122,2025-01-10,2,1.34,1.36,1.37,1.34,31390,2637,11.9,35.32%,-0.511931,2025-01-08
GRRR,16.73,Call,10,2025-08-15,219,8,8.55,9.1,8.57,1244,105,11.85,107.82%,0.856425,2025-01-08
VIR,12.48,Call,15,2025-01-17,9,0.35,0.38,0.4,0.4,4332,366,11.84,149.69%,0.254459,2025-01-08
TWLO,111.06,Call,113,2025-01-10,2,0.25,0.35,0.45,0.45,3638,308,11.81,35.23%,0.260412,2025-01-08
VZ,38.94,Call,37,2025-01-17,9,1.62,1.94,2.26,2.09,1363,116,11.75,32.87%,0.84416,2025-01-08
MSFT,424.56,Put,450,2025-01-10,2,23.2,25.28,27.35,26.15,2127,181,11.75,58.21%,-0.908413,2025-01-08
MARA,18.34,Call,18.5,2025-02-07,30,1.91,1.94,1.98,2,4265,367,11.62,94.97%,0.546821,2025-01-08
SIRI,21.55,Call,30,2027-01-15,737,2.73,3.04,3.35,2.99,4044,348,11.62,47.12%,0.400294,2025-01-08
CCJ,51.38,Call,52,2025-01-17,9,0.96,1.06,1.16,0.76,2114,182,11.62,41.05%,0.443915,2025-01-08
RGTI,10.04,Put,8.5,2025-01-10,2,0.25,0.28,0.3,0.27,4724,407,11.61,301.11%,-0.195021,2025-01-08
DIS,109.76,Call,110,2025-01-10,2,0.54,0.57,0.6,0.56,3404,296,11.5,20.54%,0.449435,2025-01-08
JNJ,142.27,Put,160,2025-01-17,9,16.6,17.3,18,18.1,10029,875,11.46,48.38%,-0.934665,2025-01-08
PANW,172.83,Call,175,2025-01-10,2,0.5,0.75,1,0.78,1680,148,11.35,31.70%,0.305017,2025-01-08
PLTR,68.23,Call,69,2025-01-31,23,3.75,3.8,3.85,3.8,1531,135,11.34,59.58%,0.507172,2025-01-08
SANA,4.3,Put,2.5,2025-01-17,9,0.05,0.08,0.1,0.1,6855,606,11.31,306.24%,-0.085293,2025-01-08
VZ,38.94,Call,37,2025-01-10,2,1.02,1.67,2.32,2.41,1293,115,11.24,97.25%,0.771637,2025-01-08
LLY,787.22,Call,800,2025-01-10,2,1.23,1.34,1.45,1.38,11255,1003,11.22,23.69%,0.184538,2025-01-08
RGTI,10.04,Call,9,2025-01-10,2,1.35,1.4,1.45,1.4,4265,381,11.19,274.40%,0.739294,2025-01-08
TMDX,72.55,Put,65,2025-02-21,44,3.8,4,4.2,4,2063,185,11.15,76.73%,-0.286863,2025-01-08
QBTS,6.1,Put,5,2025-01-24,16,0.5,0.53,0.55,0.54,1310,118,11.1,218.02%,-0.252244,2025-01-08
T,22.18,Call,10,2025-01-17,9,11.25,12.15,13.05,12.15,1320,119,11.09,496.15%,0.920348,2025-01-08
AMD,121.84,Call,122,2025-01-10,2,1.24,1.26,1.28,1.24,21964,1980,11.09,36.24%,0.48936,2025-01-08
QUBT,9.91,Call,12,2025-02-21,44,1.3,1.35,1.4,1.4,1843,167,11.04,152.27%,0.465111,2025-01-08
WSM,194.59,Put,185,2025-02-21,44,5.2,5.35,5.5,5.7,1253,114,10.99,36.70%,-0.31302,2025-01-08
PLTR,68.23,Call,68,2025-01-17,9,2.63,2.68,2.72,2.69,4088,383,10.67,59.49%,0.53756,2025-01-08
IONQ,30.25,Put,33,2025-01-17,9,4.65,5.13,5.6,5.25,2432,228,10.67,189.36%,-0.556248,2025-01-08
QUBT,9.91,Call,13,2025-01-17,9,0.4,0.43,0.45,0.42,2627,247,10.64,207.86%,0.252972,2025-01-08
QUBT,9.91,Call,10,2026-01-16,373,3.6,3.85,4.1,4,4078,385,10.59,101.88%,0.708029,2025-01-08
JNJ,142.27,Put,155,2025-01-17,9,11.9,12.45,13,13.05,7925,750,10.57,37.99%,-0.92074,2025-01-08
SLS,0.9504,Call,1,2025-02-21,44,0.25,0.3,0.35,0.35,5482,519,10.56,287.50%,0.674895,2025-01-08
TSLA,394.94,Put,395,2025-01-10,2,6.15,6.23,6.3,6.15,65615,6245,10.51,52.84%,-0.491794,2025-01-08
COP,101.62,Put,125,2025-01-17,9,21.4,23.25,25.1,23.55,6389,609,10.49,74.60%,-0.957033,2025-01-08
CHWY,36.21,Call,40,2025-07-18,191,4.2,4.3,4.4,4.11,1310,125,10.48,52.19%,0.493591,2025-01-08
COP,101.62,Put,120,2025-01-17,9,17.35,18.08,18.8,18.75,12584,1201,10.48,72.57%,-0.919705,2025-01-08
AUR,8.06,Call,12,2026-01-16,373,1.8,1.88,1.95,1.85,1706,163,10.47,87.02%,0.514028,2025-01-08
AER,96.15,Call,100,2025-04-17,99,3.4,3.55,3.7,3.14,2011,192,10.47,24.16%,0.428206,2025-01-08
LYB,73.03,Put,90,2025-01-17,9,15.5,17.3,19.1,17.2,2883,276,10.45,79.85%,-0.944554,2025-01-08
PLTR,68.23,Call,68,2025-01-10,2,1.28,1.32,1.36,1.35,11885,1141,10.42,60.82%,0.540939,2025-01-08
BA,171.76,Put,210,2025-01-17,9,37.85,38.2,38.55,37.2,5835,560,10.42,72.08%,-0.956869,2025-01-08
QUBT,9.91,Call,14,2025-02-21,44,0.9,0.95,1,1,1449,140,10.35,155.63%,0.359623,2025-01-08
HL,5.32,Put,5,2025-02-21,44,0.21,0.22,0.24,0.22,2248,218,10.31,51.19%,-0.323535,2025-01-08
PLTR,68.23,Call,64,2025-01-17,9,5.1,5.2,5.3,5.4,1090,106,10.28,59.97%,0.769791,2025-01-08
EIX,69.5,Put,60,2025-01-17,9,1.1,1.23,1.35,1.25,1725,168,10.27,111.01%,-0.176001,2025-01-08
RGTI,10.04,Put,7.5,2025-01-10,2,0.1,0.13,0.15,0.13,3648,356,10.25,338.23%,-0.098332,2025-01-08
LRCX,77.04,Call,77,2025-01-17,9,2.1,2.17,2.23,2.1,3041,298,10.2,42.52%,0.520891,2025-01-08
IONQ,30.25,Put,36,2025-01-10,2,5.55,5.98,6.4,6.83,1547,152,10.18,187.83%,-0.881466,2025-01-08
AMD,121.84,Call,123,2025-01-10,2,0.82,0.84,0.85,0.85,15876,1563,10.16,37.08%,0.373376,2025-01-08
FTNT,96.04,Call,98,2025-01-17,9,1.02,1.1,1.18,1.04,2488,245,10.16,29.95%,0.350715,2025-01-08
IONQ,30.25,Put,25,2025-01-24,16,1.29,1.62,1.94,1.92,1441,142,10.15,176.10%,-0.240141,2025-01-08
QUBT,9.91,Put,8,2025-01-10,2,0.15,0.18,0.2,0.18,9004,888,10.14,302.86%,-0.142721,2025-01-08
T,22.18,Call,20,2025-01-10,2,2,2.33,2.65,2.19,2878,285,10.1,71.57%,0.976142,2025-01-08
PYPL,87.94,Put,60,2025-07-18,191,0.64,0.74,0.83,0.79,2500,249,10.04,40.25%,-0.063284,2025-01-08
TXN,191.66,Put,185,2025-01-24,16,2.94,3.05,3.15,3.03,1090,109,10,36.90%,-0.306845,2025-01-08
T,22.18,Call,15,2025-01-17,9,4.9,6.23,7.55,7.2,20713,2078,9.97,121.36%,0.984416,2025-01-08
CAT,361.07,Put,400,2025-01-17,9,37.65,38.93,40.2,40.65,1554,156,9.96,51.06%,-0.892728,2025-01-08
AEO,16.52,Put,16,2025-01-17,9,0.4,0.45,0.49,0.42,11412,1148,9.94,63.78%,-0.354614,2025-01-08
BAC,46.21,Call,49.5,2025-01-17,9,0.13,0.14,0.14,0.14,2230,226,9.87,35.35%,0.114629,2025-01-08
ABNB,130.8,Put,155,2025-01-17,9,24,25,26,24.1,4180,425,9.84,106.25%,-0.824746,2025-01-08
DLTR,71.97,Put,100,2025-01-17,9,26.55,28.23,29.9,29.55,7776,792,9.82,185.63%,-0.837212,2025-01-08
T,22.18,Call,18,2025-01-17,9,4.05,5.13,6.2,4.2,60106,6138,9.79,69.97%,0.975023,2025-01-08
COP,101.62,Put,135,2025-01-17,9,32.3,33.5,34.7,33.81,3301,341,9.68,112.64%,-0.935932,2025-01-08
TSM,207.12,Call,212.5,2025-01-10,2,0.7,0.74,0.78,0.75,7450,772,9.65,41.82%,0.209798,2025-01-08
CMG,57.92,Put,51,2025-03-21,72,0.9,0.95,1,0.95,2924,303,9.65,35.88%,-0.17723,2025-01-08
IONQ,30.25,Call,39,2025-01-10,2,0.1,0.21,0.32,0.15,1167,121,9.64,222.33%,0.072135,2025-01-08
MSFT,424.56,Put,455,2025-01-17,9,28.4,30.28,32.15,31.3,1008,105,9.6,34.26%,-0.898692,2025-01-08
HUM,268.13,Put,470,2025-01-17,9,199.6,201.75,203.9,202.86,1593,168,9.48,190.17%,-0.959607,2025-01-08
COP,101.62,Put,140,2025-01-17,9,36.65,38.63,40.6,38.35,945,100,9.45,183.13%,-0.833824,2025-01-08
MSTR,331.7,Call,235,2025-01-17,9,97.6,98.32,99.05,98.62,4315,461,9.36,142.99%,0.950737,2025-01-08
ADBE,419.58,Put,490,2025-01-17,9,69.35,70.55,71.75,69.05,7507,803,9.35,50.86%,-0.978014,2025-01-08
RGTI,10.04,Call,9.5,2025-01-31,23,2.15,2.22,2.3,2.3,930,100,9.3,207.52%,0.644993,2025-01-08
TSLA,394.94,Call,392.5,2025-01-10,2,7.45,7.65,7.85,7.9,15615,1682,9.28,54.22%,0.571587,2025-01-08
T,22.18,Call,19,2025-01-17,9,2.93,3.29,3.65,3.2,61344,6636,9.24,54.18%,0.968893,2025-01-08
AMD,121.84,Call,122,2025-01-17,9,3,3.05,3.1,3.05,10162,1101,9.23,40.16%,0.511029,2025-01-08
GEV,366.48,Put,340,2025-01-17,9,1.9,1.97,2.05,2.02,2502,271,9.23,46.75%,-0.142126,2025-01-08
LEN,133.54,Put,180,2025-01-17,9,46,46.6,47.2,46,1410,153,9.22,124.49%,-0.924415,2025-01-08
IONQ,30.25,Call,35,2025-01-10,2,0.47,0.49,0.5,0.47,3601,391,9.21,209.39%,0.194326,2025-01-08
VSAT,8.99,Put,9,2025-06-20,163,1.7,2,2.3,2,3000,326,9.2,88.15%,-0.376626,2025-01-08
VZ,38.94,Call,28,2026-01-16,373,10.6,11.85,13.1,10.55,5760,627,9.19,41.56%,0.831014,2025-01-08
NVDA,140.11,Call,139,2025-01-10,2,2.27,2.3,2.32,2.3,35589,3877,9.18,40.45%,0.613529,2025-01-08
AAPL,242.7,Put,265,2025-01-17,9,21.25,21.93,22.6,22.95,1376,150,9.17,37.55%,-0.932713,2025-01-08
ADBE,419.58,Put,550,2025-01-17,9,129.35,130.55,131.75,130.08,1060,116,9.14,105.20%,-0.942312,2025-01-08
LAES,5.28,Call,7.5,2025-02-21,44,0.55,0.58,0.6,0.55,2134,234,9.12,159.48%,0.363498,2025-01-08
