Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
QUBT,6.52,Call,7,2025-01-17,4,0.45,0.48,0.5,0.47,3224,113,28.53,242.39%,0.439885,2025-01-13
GOOGL,191.01,Put,165,2025-02-07,25,0.75,0.79,0.83,0.8,3753,135,27.8,42.15%,-0.080083,2025-01-13
AAPL,234.4,Put,200,2025-05-16,123,2.88,3.24,3.6,2.98,8170,315,25.94,29.18%,-0.137608,2025-01-13
ANF,135.72,Put,105,2025-02-21,39,0.8,0.85,0.9,0.9,5233,202,25.91,58.42%,-0.072238,2025-01-13
DAL,65.1,Put,60,2025-01-24,11,0.25,0.26,0.27,0.25,2735,108,25.32,40.05%,-0.110865,2025-01-13
TSLA,403.31,Put,245,2025-01-31,18,0.37,0.4,0.42,0.39,3146,127,24.77,104.08%,-0.011289,2025-01-13
KHC,28.78,Put,29,2025-01-17,4,0.39,0.42,0.45,0.33,3515,144,24.41,24.47%,-0.613424,2025-01-13
WOLF,4.91,Put,4,2025-02-21,39,0.44,0.45,0.47,0.44,8578,356,24.1,143.51%,-0.248249,2025-01-13
QBTS,3.83,Call,4.5,2025-01-17,4,0.15,0.2,0.25,0.2,3564,149,23.92,265.17%,0.329843,2025-01-13
TJX,119.89,Call,130,2025-02-21,39,0.25,0.34,0.43,0.22,8433,353,23.89,18.28%,0.102219,2025-01-13
COIN,251.2,Call,267.5,2025-01-17,4,2.67,2.8,2.93,2.7,18081,780,23.18,77.91%,0.234431,2025-01-13
TSLA,403.31,Call,387.5,2025-01-24,11,25.5,25.7,25.9,25.1,2940,131,22.44,59.44%,0.674312,2025-01-13
ASPN,12.73,Call,15,2025-01-24,11,0.2,0.25,0.3,0.26,3673,165,22.26,105.72%,0.213214,2025-01-13
AEHR,15.99,Put,17.5,2026-01-16,368,6,6.15,6.3,6.2,3517,161,21.84,89.85%,-0.354311,2025-01-13
SRE,76.94,Call,95,2025-04-17,94,0.1,0.38,0.65,0.25,10044,474,21.19,25.48%,0.060987,2025-01-13
PENN,19.77,Call,20,2025-01-24,11,0.65,0.81,0.97,0.88,5179,248,20.88,71.15%,0.491491,2025-01-13
ENPH,66.87,Put,55,2025-01-31,18,0.29,0.36,0.42,0.44,2262,109,20.75,65.53%,-0.076485,2025-01-13
CZR,32.07,Call,33.5,2025-01-17,4,0.24,0.25,0.25,0.24,8787,434,20.25,54.26%,0.232263,2025-01-13
VFC,23.01,Call,24,2025-01-17,4,0.52,0.56,0.6,0.52,10922,543,20.11,94.81%,0.354961,2025-01-13
RGTI,6.05,Put,7,2025-01-24,11,1.65,1.7,1.75,1.7,5707,309,18.47,261.52%,-0.536801,2025-01-13
NVDA,133.23,Put,100,2025-02-28,46,0.8,0.98,1.15,0.97,4061,229,17.73,60.24%,-0.070487,2025-01-13
MO,50.85,Call,52,2025-01-17,4,0.09,0.1,0.1,0.1,7237,410,17.65,21.90%,0.163762,2025-01-13
MARA,17.19,Call,18,2025-02-07,25,1.4,1.42,1.44,1.4,8622,525,16.42,95.81%,0.481467,2025-01-13
AAPL,234.4,Call,232.5,2025-01-17,4,3.85,3.9,3.95,3.95,28608,1747,16.38,29.13%,0.616442,2025-01-13
GOOGL,191.01,Call,187.5,2025-01-17,4,4.85,4.93,5,4.95,5450,342,15.94,35.39%,0.702205,2025-01-13
NVDA,133.23,Call,132,2025-02-07,25,7,7.25,7.5,7.14,1814,114,15.91,45.58%,0.564375,2025-01-13
SIG,74.04,Put,70,2025-01-17,4,1.45,1.58,1.7,1.65,4575,289,15.83,109.46%,-0.291339,2025-01-13
DELL,110.17,Put,106,2025-01-17,4,0.68,0.75,0.82,0.87,2206,142,15.54,49.96%,-0.220888,2025-01-13
PFE,26.8,Call,25,2025-01-24,11,1.66,1.78,1.89,1.85,5092,331,15.38,30.46%,0.910601,2025-01-13
IONQ,27.86,Call,30,2025-12-19,340,11.4,11.78,12.15,12.23,1913,126,15.18,118.44%,0.705944,2025-01-13
U,21.7,Call,27,2025-01-24,11,0.18,0.2,0.21,0.19,4108,271,15.16,97.14%,0.114305,2025-01-13
HD,389.18,Call,407.5,2025-01-17,4,0.3,0.37,0.43,0.38,2387,159,15.01,29.59%,0.071781,2025-01-13
MSTR,328.4,Call,337.5,2025-01-17,4,10.3,10.5,10.7,10.48,7610,511,14.89,104.47%,0.424279,2025-01-13
EIX,57.27,Call,65,2025-02-21,39,2,2.15,2.3,2.12,5953,406,14.66,64.31%,0.306095,2025-01-13
NVDA,133.23,Call,133,2025-02-07,25,5.05,6.13,7.2,6.55,3779,259,14.59,44.95%,0.539241,2025-01-13
META,608.33,Call,602.5,2025-01-17,4,13.9,14.23,14.55,14.35,3221,221,14.57,43.67%,0.596033,2025-01-13
QBTS,3.83,Call,4,2025-02-21,39,0.7,0.73,0.75,0.73,9572,660,14.5,159.54%,0.573978,2025-01-13
SMCI,31.08,Call,30.5,2025-01-17,4,1.6,1.62,1.64,1.6,5769,399,14.46,99.69%,0.593776,2025-01-13
DJT,42.91,Call,43,2025-01-17,4,3.25,3.3,3.35,3.25,4353,304,14.32,183.43%,0.53489,2025-01-13
DHT,11.09,Call,13,2025-04-17,94,0.3,0.35,0.4,0.34,2138,154,13.88,43.54%,0.25625,2025-01-13
FRO,18.3,Put,16,2025-02-21,39,0.35,0.4,0.45,0.4,6071,441,13.77,54.19%,-0.20164,2025-01-13
BABA,80.54,Put,77,2025-01-24,11,0.52,0.57,0.61,0.58,2099,153,13.72,33.14%,-0.213749,2025-01-13
FTAI,164.57,Put,155,2025-02-21,39,7.9,9.7,11.5,9.72,1503,110,13.66,68.49%,-0.346632,2025-01-13
RILY,3.95,Put,2.5,2025-01-31,18,0.05,0.15,0.25,0.2,1550,114,13.6,246.97%,-0.138272,2025-01-13
PTLO,10.15,Put,10,2026-01-16,368,1.75,1.8,1.85,1.8,2440,182,13.41,51.95%,-0.367522,2025-01-13
AGNC,9.12,Call,9,2025-01-31,18,0.24,0.26,0.27,0.27,2144,160,13.4,25.77%,0.599572,2025-01-13
AAPL,234.4,Call,232.5,2025-01-24,11,5.05,5.1,5.15,5.1,3950,296,13.34,24.25%,0.595666,2025-01-13
ASTS,21.07,Call,21,2025-01-17,4,0.91,0.94,0.97,0.9,2905,218,13.33,102.47%,0.535492,2025-01-13
IONQ,27.86,Call,29,2025-01-17,4,1.3,1.4,1.49,1.4,1867,141,13.24,161.17%,0.440158,2025-01-13
CRK,19.99,Call,21,2025-02-21,39,1.1,1.15,1.2,1.1,3091,236,13.1,57.71%,0.436862,2025-01-13
TEVA,20.44,Put,20,2025-01-31,18,0.55,0.6,0.64,0.61,3252,249,13.06,45.96%,-0.391089,2025-01-13
BKR,44.83,Call,41,2025-02-21,39,4.5,4.6,4.7,4.56,4831,376,12.85,36.07%,0.797911,2025-01-13
PCG,16.22,Call,16,2025-02-21,39,0.96,1.01,1.05,1.02,2042,161,12.68,41.57%,0.578249,2025-01-13
RKLB,23.91,Call,30.5,2025-01-24,11,0,0.12,0.24,0.21,1291,102,12.66,104.97%,0.107914,2025-01-13
GOOG,192.29,Call,205,2025-02-14,32,3.25,3.33,3.4,3.4,3711,294,12.62,34.22%,0.292271,2025-01-13
SOUN,12.82,Call,37,2025-07-18,186,1.18,1.54,1.89,1.41,3089,245,12.61,135.91%,0.27926,2025-01-13
C,72.77,Put,66,2025-01-24,11,0.17,0.18,0.19,0.18,3183,253,12.58,40.46%,-0.076194,2025-01-13
JBLU,7.53,Put,4,2027-01-15,732,0.55,0.93,1.3,0.62,2000,159,12.58,67.03%,-0.112572,2025-01-13
KHC,28.78,Call,29.5,2025-01-17,4,0.09,0.1,0.11,0.1,8499,684,12.43,28.65%,0.208142,2025-01-13
MRNA,35.15,Call,35,2025-01-17,4,1.16,1.27,1.38,1.36,5602,454,12.34,87.09%,0.538916,2025-01-13
TSLA,403.31,Put,387.5,2025-01-17,4,5.15,5.2,5.25,5.27,19683,1596,12.33,69.44%,-0.276845,2025-01-13
DELL,110.17,Call,115,2025-02-28,46,5.95,6.33,6.7,6.1,1287,105,12.26,51.18%,0.449028,2025-01-13
DVN,36.77,Call,38,2025-01-17,4,0.17,0.18,0.18,0.19,18123,1482,12.23,38.28%,0.213,2025-01-13
AMGN,270.19,Call,272.5,2025-01-17,4,2.16,2.33,2.5,2.41,2572,211,12.19,30.28%,0.401474,2025-01-13
COIN,251.2,Put,205,2025-01-24,11,0.77,0.9,1.03,1.11,1694,139,12.19,78.42%,-0.058228,2025-01-13
META,608.33,Put,587.5,2025-01-17,4,3.6,3.7,3.8,3.64,2466,203,12.15,44.66%,-0.218548,2025-01-13
ORCL,153.92,Put,150,2025-01-31,18,2.17,2.3,2.43,2.5,2714,224,12.12,30.02%,-0.329535,2025-01-13
UMC,6.2,Call,7,2025-07-18,186,0.3,0.38,0.45,0.4,2946,248,11.88,48.68%,0.339856,2025-01-13
PCG,16.22,Put,15,2025-03-21,67,0.56,0.62,0.67,0.54,3133,265,11.82,43.52%,-0.293079,2025-01-13
UPS,125.01,Call,125,2025-01-31,18,4.5,4.58,4.65,4.2,1547,131,11.81,41.55%,0.516445,2025-01-13
MARA,17.19,Put,14,2025-01-24,11,0.12,0.14,0.15,0.14,4090,347,11.79,97.30%,-0.095641,2025-01-13
DJT,42.91,Put,35.5,2025-01-17,4,0.32,0.36,0.4,0.36,1188,102,11.65,153.02%,-0.102696,2025-01-13
TRU,88.29,Put,90,2025-01-17,4,2.65,2.88,3.1,3.2,6554,563,11.64,51.62%,-0.626493,2025-01-13
NTR,51.2,Call,57.5,2025-06-20,158,1.85,1.93,2,1.8,1684,145,11.61,30.87%,0.316097,2025-01-13
NUE,122.88,Put,110,2025-02-21,39,1.6,1.68,1.75,1.7,3721,323,11.52,40.81%,-0.179636,2025-01-13
DJT,42.91,Call,47,2025-01-24,11,3.7,3.85,4,3.9,3814,333,11.45,183.75%,0.451498,2025-01-13
APLD,7.76,Put,6.5,2025-01-17,4,0.27,0.29,0.3,0.27,4092,358,11.43,248.77%,-0.207608,2025-01-13
SU,39.39,Put,35,2025-02-21,39,0.18,0.22,0.25,0.17,1825,160,11.41,30.66%,-0.108313,2025-01-13
RKT,10.42,Call,10.5,2025-01-17,4,0.25,0.3,0.35,0.25,2390,211,11.33,65.49%,0.471946,2025-01-13
SQ,82.01,Call,83,2025-01-17,4,1.43,1.51,1.59,1.45,3215,285,11.28,54.80%,0.431618,2025-01-13
DJT,42.91,Put,38,2025-01-17,4,0.8,0.9,1,0.93,3458,313,11.05,160.84%,-0.209402,2025-01-13
MSTR,328.4,Call,317.5,2025-01-17,4,20.3,20.63,20.95,20.36,2207,200,11.04,105.03%,0.642943,2025-01-13
MSTR,328.4,Call,307.5,2025-01-17,4,27,27.43,27.85,27.2,3434,311,11.04,107.64%,0.740273,2025-01-13
RUN,9.73,Call,11,2025-03-21,67,1.07,1.08,1.09,1.09,11691,1063,11,92.09%,0.46289,2025-01-13
SRE,76.94,Put,75,2025-04-17,94,3.1,3.25,3.4,3.2,10032,918,10.93,27.40%,-0.391017,2025-01-13
NVDA,133.23,Put,90,2025-10-17,277,4.1,4.35,4.6,4.5,2010,185,10.86,51.69%,-0.123516,2025-01-13
RILY,3.95,Put,3,2025-01-24,11,0.25,0.41,0.57,0.19,4127,382,10.8,333.31%,-0.225117,2025-01-13
MRNA,35.15,Put,31,2025-01-17,4,0.15,0.16,0.16,0.14,3791,353,10.74,94.20%,-0.092125,2025-01-13
RGTI,6.05,Call,7,2025-01-24,11,0.7,0.73,0.75,0.75,1895,179,10.59,259.57%,0.461942,2025-01-13
MSFT,417.19,Call,415,2025-01-24,11,7.65,7.8,7.95,7.8,5284,501,10.55,22.22%,0.572613,2025-01-13
SOUN,12.82,Call,13,2025-01-24,11,1,1.03,1.06,1.03,1715,165,10.39,124.44%,0.519736,2025-01-13
MTCH,31.17,Call,32,2025-01-17,4,0.18,0.26,0.34,0.23,2284,224,10.2,41.38%,0.280823,2025-01-13
NVDA,133.23,Put,110,2025-02-28,46,1.36,1.82,2.28,2.08,1509,148,10.2,56.43%,-0.139769,2025-01-13
NVDA,133.23,Call,137,2025-01-17,4,1.34,1.36,1.38,1.37,74622,7332,10.18,50.48%,0.311096,2025-01-13
NAT,3,Call,3,2025-02-21,39,0.15,0.18,0.2,0.2,3840,379,10.13,51.68%,0.529835,2025-01-13
ANET,112.64,Put,108,2025-01-24,11,1.1,1.15,1.2,1.16,1406,139,10.12,38.66%,-0.249098,2025-01-13
CVS,51.52,Put,35,2025-07-18,186,0.73,0.77,0.81,0.94,2135,215,9.93,45.26%,-0.086993,2025-01-13
RIOT,11.77,Call,12,2025-02-28,46,1.76,1.79,1.82,1.81,1090,111,9.82,113.40%,0.56633,2025-01-13
NVDA,133.23,Put,130,2025-02-28,46,7.8,8.05,8.3,7.96,6117,623,9.82,52.60%,-0.402193,2025-01-13
NVDA,133.23,Call,133,2025-02-14,32,7.05,7.63,8.2,7.35,1663,170,9.78,44.47%,0.543064,2025-01-13
QGEN,46,Put,40,2025-02-21,39,0.15,0.25,0.35,0.22,1200,123,9.76,34.05%,-0.088817,2025-01-13
DJT,42.91,Call,41,2025-01-17,4,3.85,3.97,4.1,4.1,9055,932,9.72,173.72%,0.63456,2025-01-13
NVDA,133.23,Call,131,2025-01-17,4,4.15,4.2,4.25,4.2,28606,2950,9.7,52.80%,0.633679,2025-01-13
UPS,125.01,Call,126,2025-01-17,4,0.83,0.91,0.99,0.9,3835,396,9.68,25.59%,0.388125,2025-01-13
UBER,65.7,Put,63,2025-01-31,18,0.55,0.89,1.23,1,3519,364,9.67,37.21%,-0.283872,2025-01-13
MRVL,115.15,Put,92.5,2025-06-20,158,5.5,5.55,5.6,5.65,1054,109,9.67,54.28%,-0.202042,2025-01-13
DIS,108.08,Call,110,2025-01-24,11,0.95,0.98,1.01,0.95,1034,107,9.66,22.72%,0.341549,2025-01-13
NBIS,35.72,Call,37,2025-01-24,11,1.8,1.9,2,1.7,1669,173,9.65,98.17%,0.454715,2025-01-13
TAL,9.37,Put,9,2025-02-21,39,0.45,0.48,0.5,0.45,1201,125,9.61,46.85%,-0.398571,2025-01-13
IMPP,3.37,Call,3,2026-01-16,368,0.3,1.4,2.5,0.93,2142,224,9.56,52.89%,0.71405,2025-01-13
TSLA,403.31,Call,387.5,2025-01-17,4,21.25,21.4,21.55,21.2,16651,1747,9.53,70.93%,0.719765,2025-01-13
SMCI,31.08,Call,29,2025-01-24,11,3.1,3.15,3.2,3.18,1216,128,9.5,93.45%,0.697145,2025-01-13
HUT,22.93,Call,23,2025-01-17,4,1.11,1.15,1.18,1.2,2270,240,9.46,122.56%,0.517581,2025-01-13
NUE,122.88,Call,125,2025-02-21,39,5.6,5.7,5.8,5.8,3368,357,9.43,41.28%,0.483781,2025-01-13
MS,123.99,Call,137,2025-01-17,4,0.1,0.11,0.11,0.11,2238,238,9.4,53.51%,0.040005,2025-01-13
CLSK,10.19,Call,13,2025-02-14,32,0.51,0.55,0.6,0.58,964,103,9.36,117.79%,0.304019,2025-01-13
KSS,13.04,Put,15,2025-07-18,186,3.45,3.53,3.6,3.51,1557,167,9.32,52.28%,-0.583478,2025-01-13
V,306.92,Call,310,2025-01-31,18,5.7,5.85,6,5.4,1096,119,9.21,25.82%,0.454103,2025-01-13
AAPL,234.4,Call,230,2025-01-24,11,6.75,6.8,6.85,6.95,4257,465,9.15,25.16%,0.685231,2025-01-13
PTLO,10.15,Call,10,2026-01-16,368,2.25,2.35,2.45,2.3,1785,195,9.15,51.25%,0.644122,2025-01-13
CC,18.38,Call,20,2025-04-17,94,1.3,1.38,1.45,1.4,2203,241,9.14,55.39%,0.429025,2025-01-13
AAL,17.6,Put,16,2025-01-24,11,0.18,0.19,0.2,0.19,6627,727,9.12,62.75%,-0.174877,2025-01-13
U,21.7,Call,21.5,2025-01-17,4,0.9,0.94,0.98,0.9,1803,198,9.11,87.68%,0.560389,2025-01-13
TSLA,403.31,Call,395,2025-01-17,4,16.35,16.48,16.6,16.52,34780,3853,9.03,70.75%,0.627257,2025-01-13
COIN,251.2,Call,262.5,2025-01-17,4,3.65,3.9,4.15,3.9,5813,646,9,77.63%,0.310273,2025-01-13
PDD,95.98,Call,110,2025-04-17,94,4.3,4.73,5.15,5.29,10043,1128,8.9,47.58%,0.345494,2025-01-13
CLF,10.49,Call,13,2025-03-21,67,0.42,0.44,0.45,0.45,898,101,8.89,67.21%,0.277305,2025-01-13
IVZ,16.42,Put,15,2025-04-17,94,0.45,0.48,0.5,0.5,933,106,8.8,33.45%,-0.267823,2025-01-13
ACHR,8.23,Call,8.5,2025-01-17,4,0.31,0.33,0.35,0.35,2547,294,8.66,135.01%,0.438641,2025-01-13
TSLA,403.31,Call,392.5,2025-01-17,4,17.9,18.03,18.15,17.98,18821,2174,8.66,70.25%,0.660103,2025-01-13
MSFT,417.19,Call,417.5,2025-01-24,11,6.25,6.33,6.4,6.5,1107,128,8.65,21.67%,0.510808,2025-01-13
HE,8.3,Call,10,2025-06-20,158,0.59,0.62,0.65,0.65,3435,400,8.59,62.76%,0.348185,2025-01-13
DJT,42.91,Put,41,2025-01-17,4,2.05,2.13,2.2,2.17,1698,198,8.58,173.63%,-0.365562,2025-01-13
VECO,26.13,Put,25,2025-01-17,4,0.4,0.5,0.6,0.55,1002,117,8.56,95.66%,-0.310058,2025-01-13
DJT,42.91,Call,38.5,2025-01-17,4,4.95,5.68,6.4,5.3,3284,384,8.55,146.36%,0.784541,2025-01-13
EIX,57.27,Call,67.5,2025-02-21,39,1.25,1.5,1.75,1.9,1454,170,8.55,62.71%,0.239183,2025-01-13
KMI,28.52,Put,28.5,2025-01-17,4,0.28,0.4,0.52,0.32,1103,129,8.55,27.76%,-0.483934,2025-01-13
SOUN,12.82,Call,16,2025-01-31,18,0.5,0.55,0.6,0.54,2059,241,8.54,131.16%,0.271624,2025-01-13
PENN,19.77,Call,22.5,2025-01-24,11,0.1,0.18,0.26,0.3,1794,210,8.54,68.52%,0.154553,2025-01-13
MSFT,417.19,Put,392.5,2025-01-17,4,0.19,0.2,0.21,0.22,1073,126,8.52,32.66%,-0.034982,2025-01-13
UPST,57.07,Put,55,2025-01-31,18,2.75,2.98,3.2,2.83,1531,180,8.51,77.11%,-0.377638,2025-01-13
DKNG,39.83,Call,39,2025-01-31,18,2.03,2.05,2.08,2.07,2620,309,8.48,45.07%,0.610958,2025-01-13
NBIS,35.72,Call,35.5,2025-01-24,11,2.25,2.58,2.9,2.45,1003,120,8.36,94.02%,0.550711,2025-01-13
DJT,42.91,Call,42,2025-01-17,4,3.55,3.6,3.65,3.7,6762,813,8.32,175.88%,0.583585,2025-01-13
IONQ,27.86,Put,28.5,2025-01-17,4,2.06,2.2,2.33,2.3,2105,254,8.29,167.66%,-0.515779,2025-01-13
SQ,82.01,Call,87,2025-01-17,4,0.38,0.43,0.47,0.44,5613,680,8.25,57.26%,0.171655,2025-01-13
PLTR,64.98,Call,67.5,2025-01-17,4,0.9,0.91,0.92,0.92,14085,1734,8.12,69.16%,0.314591,2025-01-13
IONQ,27.86,Call,60,2025-07-18,186,3.25,3.95,4.65,3.95,2068,255,8.11,126.49%,0.354168,2025-01-13
MARA,17.19,Call,16.5,2025-01-17,4,1.11,1.14,1.16,1.14,1191,148,8.05,105.18%,0.666942,2025-01-13
DJT,42.91,Call,42,2025-01-24,11,5.3,5.55,5.8,5.43,2431,302,8.05,168.48%,0.58862,2025-01-13
FUBO,4.45,Call,4.5,2025-01-24,11,0.39,0.42,0.45,0.46,1636,208,7.87,142.99%,0.533611,2025-01-13
PRCT,82.91,Put,77.5,2025-01-17,4,0.7,1.48,2.25,1.8,1719,219,7.85,117.70%,-0.270037,2025-01-13
QBTS,3.83,Put,4,2025-02-07,25,0.75,0.8,0.85,0.8,1029,131,7.85,177.32%,-0.443084,2025-01-13
IONQ,27.86,Call,28,2025-01-17,4,1.89,1.9,1.91,1.91,1616,206,7.84,169.39%,0.525142,2025-01-13
DJT,42.91,Put,36,2025-01-17,4,0.42,0.43,0.43,0.42,3333,428,7.79,151.67%,-0.117396,2025-01-13
DELL,110.17,Put,100,2025-01-24,11,0.39,0.43,0.46,0.5,1617,208,7.77,45.31%,-0.100172,2025-01-13
AAPL,234.4,Call,235,2025-02-07,25,5.85,6.5,7.15,6.9,3305,429,7.7,28.16%,0.515181,2025-01-13
TSLA,403.31,Call,382.5,2025-01-17,4,24.9,25.1,25.3,25,5312,693,7.67,70.79%,0.775898,2025-01-13
RCAT,9.33,Put,8,2025-04-17,94,1.9,1.95,2,2.01,874,114,7.67,152.54%,-0.275392,2025-01-13
RGTI,6.05,Call,6,2025-01-17,4,0.75,0.8,0.85,0.77,6892,903,7.63,296.67%,0.572809,2025-01-13
GOOG,192.29,Put,182.5,2025-01-17,4,0.26,0.28,0.29,0.29,3583,470,7.62,36.98%,-0.083857,2025-01-13
BOOT,154.97,Call,170,2025-02-21,39,4.3,5.1,5.9,5.1,1000,132,7.58,50.95%,0.328428,2025-01-13
ENVX,11,Call,18,2025-06-20,158,0.96,1.06,1.15,1.07,1227,163,7.53,94.00%,0.32394,2025-01-13
U,21.7,Put,17,2025-08-15,214,1.77,1.93,2.09,1.87,1000,133,7.52,67.59%,-0.220888,2025-01-13
GM,49.93,Call,52,2025-01-24,11,0.49,0.5,0.51,0.49,2488,334,7.45,35.38%,0.269481,2025-01-13
OXY,52.68,Call,52,2025-02-14,32,2.03,2.25,2.46,2.27,852,116,7.34,29.85%,0.585683,2025-01-13
RIVN,13.49,Call,13.5,2025-01-17,4,0.44,0.46,0.49,0.45,8882,1213,7.32,80.21%,0.515478,2025-01-13
TSLA,403.31,Call,412.5,2025-01-24,11,12.65,12.8,12.95,12.55,781,107,7.3,59.44%,0.438749,2025-01-13
POET,4.59,Call,5,2025-07-18,186,0.5,0.6,0.7,0.6,6084,834,7.29,55.29%,0.514218,2025-01-13
COIN,251.2,Call,252.5,2025-01-17,4,7.35,7.6,7.85,7.45,889,122,7.29,76.35%,0.492544,2025-01-13
NVDA,133.23,Call,134,2025-02-14,32,6.85,7.32,7.8,6.95,730,101,7.23,44.96%,0.520794,2025-01-13
NVDA,133.23,Call,135,2025-02-14,32,6.35,6.68,7,6.5,4799,668,7.18,44.99%,0.498557,2025-01-13
IONQ,27.86,Put,28,2025-01-24,11,2.7,2.78,2.85,2.82,1613,225,7.17,143.44%,-0.456802,2025-01-13
NVDA,133.23,Put,138,2025-02-14,32,8,9,10,9.2,2723,380,7.17,42.67%,-0.5778,2025-01-13
TSLA,403.31,Put,387.5,2025-01-24,11,9.1,9.2,9.3,9.45,2705,378,7.16,58.63%,-0.324634,2025-01-13
DJT,42.91,Call,43,2025-01-24,11,4.95,5.18,5.4,5.07,1575,221,7.13,171.75%,0.558205,2025-01-13
RBLX,61.37,Put,60,2025-01-31,18,1.46,1.57,1.68,1.72,849,119,7.13,41.61%,-0.378466,2025-01-13
NTGR,25.94,Call,28,2025-03-21,67,1.8,2,2.2,1.95,1002,141,7.11,60.56%,0.446862,2025-01-13
PLTR,64.98,Call,64,2025-01-24,11,3.15,3.2,3.25,3.22,1905,268,7.11,59.50%,0.583722,2025-01-13
NVDA,133.23,Put,120,2025-02-28,46,4.2,4.3,4.4,4.32,2435,346,7.04,54.40%,-0.253791,2025-01-13
DJT,42.91,Put,39,2025-01-17,4,1.18,1.3,1.42,1.25,2274,324,7.02,163.12%,-0.258686,2025-01-13
NVDA,133.23,Put,118,2025-01-31,18,0.88,0.89,0.9,0.88,3832,547,7.01,49.10%,-0.117903,2025-01-13
DJT,42.91,Call,39.5,2025-01-17,4,4.7,4.98,5.25,4.7,1892,271,6.98,153.64%,0.725175,2025-01-13
NVDA,133.23,Put,115,2025-02-14,32,1.29,1.32,1.35,1.3,5855,840,6.97,47.99%,-0.12902,2025-01-13
TSLA,403.31,Call,390,2025-01-17,4,19.5,19.65,19.8,19.45,47362,6949,6.82,70.57%,0.690647,2025-01-13
VRT,124.01,Put,109,2025-01-31,18,1,1.08,1.16,1.21,723,106,6.82,55.90%,-0.132078,2025-01-13
SRE,76.94,Call,80,2025-04-17,94,2.8,2.9,3,2.9,837,123,6.8,26.39%,0.416736,2025-01-13
PANW,167.82,Call,172.5,2025-01-17,4,0.97,1,1.02,0.96,1429,210,6.8,37.90%,0.254123,2025-01-13
BABA,80.54,Call,77.5,2026-01-16,368,13.9,14.28,14.65,14.75,925,136,6.8,46.28%,0.57782,2025-01-13
UPS,125.01,Put,120,2025-01-24,11,0.41,0.5,0.58,0.42,1099,162,6.78,23.54%,-0.15459,2025-01-13
AMD,117.32,Call,116,2025-01-17,4,3.1,3.15,3.2,3.13,12002,1773,6.77,48.86%,0.601067,2025-01-13
PENN,19.77,Call,21,2025-01-17,4,0.27,0.33,0.39,0.29,2607,385,6.77,87.80%,0.272373,2025-01-13
QBTS,3.83,Call,4,2025-01-24,11,0.25,0.38,0.5,0.49,894,132,6.77,211.06%,0.527189,2025-01-13
TSLA,403.31,Call,392.5,2025-01-24,11,22.45,22.63,22.8,22.73,2643,391,6.76,59.78%,0.627909,2025-01-13
VALE,8.51,Put,8.5,2025-01-17,4,0.12,0.14,0.15,0.15,5232,776,6.74,43.77%,-0.479608,2025-01-13
