Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
DASH,173.9,Call,185,2024-12-13,3,0.16,0.17,0.18,0.17,10881,339,32.1,42.93%,0.05929,2024-12-10
TTD,132.66,Put,128,2024-12-13,3,0.41,0.49,0.57,0.52,4603,144,31.97,44.09%,-0.177986,2024-12-10
PYPL,88.76,Call,130,2025-03-21,101,0.46,0.52,0.57,0.5,10807,343,31.51,42.71%,0.062792,2024-12-10
TSLA,400.99,Put,402.5,2024-12-13,3,9.95,10.05,10.15,10.05,21162,692,30.58,64.34%,-0.512046,2024-12-10
BTE,2.52,Put,2.5,2025-01-17,38,0.1,0.15,0.2,0.14,5001,166,30.13,47.19%,-0.44395,2024-12-10
HOOD,37.36,Put,35,2025-01-03,24,0.87,1.14,1.41,1.36,3117,106,29.41,64.74%,-0.311576,2024-12-10
CEG,232.34,Put,230,2025-02-21,73,16.7,17.1,17.5,17.3,4511,154,29.29,46.81%,-0.427885,2024-12-10
RGTI,6.49,Call,6,2025-01-17,38,1.8,1.88,1.95,1.85,4443,155,28.66,200.20%,0.674323,2024-12-10
TGT,135.05,Call,139,2024-12-13,3,0.3,0.35,0.4,0.3,8131,298,27.29,30.74%,0.154615,2024-12-10
WBA,10.42,Call,11,2024-12-13,3,0.1,0.13,0.15,0.13,11307,431,26.23,89.49%,0.263757,2024-12-10
MBLY,16.98,Put,17,2024-12-27,17,1,1.05,1.1,1.2,3250,127,25.59,72.32%,-0.467714,2024-12-10
HSY,187.19,Call,210,2025-02-21,73,3.3,3.6,3.9,3.5,11257,442,25.47,31.99%,0.2379,2024-12-10
TSLA,400.99,Call,407.5,2024-12-13,3,6.7,6.75,6.8,6.75,38046,1506,25.26,65.65%,0.407288,2024-12-10
BAC,45.75,Call,45.5,2024-12-13,3,0.63,0.65,0.66,0.63,2634,108,24.39,29.69%,0.588573,2024-12-10
HSY,187.19,Call,220,2025-02-21,73,0.1,1.18,2.25,2.3,10739,452,23.76,27.59%,0.110581,2024-12-10
TTD,132.66,Put,132,2024-12-13,3,1.57,1.67,1.76,1.74,4588,194,23.65,43.33%,-0.438607,2024-12-10
ORCL,177.74,Call,175,2024-12-13,3,3.75,3.88,4,3.93,7085,305,23.23,35.52%,0.694238,2024-12-10
GOOGL,185.17,Call,195,2024-12-13,3,0.19,0.2,0.21,0.21,13937,603,23.11,38.63%,0.073539,2024-12-10
TSLA,400.99,Put,410,2024-12-13,3,14.45,14.63,14.8,14.75,10433,455,22.93,65.96%,-0.632059,2024-12-10
HD,422.59,Put,410,2024-12-13,3,0.8,0.85,0.89,0.85,4625,203,22.78,31.24%,-0.138097,2024-12-10
AI,41.73,Put,43,2024-12-13,3,2.19,2.29,2.38,2.5,3205,142,22.57,103.06%,-0.606914,2024-12-10
MDB,290.9,Call,300,2024-12-13,3,2.8,2.95,3.1,3,2603,116,22.44,61.17%,0.301182,2024-12-10
VAC,95.5,Call,100,2025-04-17,128,5.9,6.25,6.6,6.1,3520,165,21.33,34.92%,0.456209,2024-12-10
TSLA,400.99,Put,405,2024-12-20,10,18,18.2,18.4,18.3,6517,308,21.16,61.89%,-0.514618,2024-12-10
CLF,12.22,Call,14,2025-01-10,31,0.25,0.27,0.29,0.28,4811,228,21.1,59.03%,0.244201,2024-12-10
BA,164.1,Put,162.5,2024-12-13,3,1.1,1.43,1.75,1.6,2810,136,20.66,39.14%,-0.384531,2024-12-10
GOOGL,185.17,Call,200,2025-01-24,45,1.9,2.16,2.42,2.04,6323,311,20.33,25.44%,0.2233,2024-12-10
GOOGL,185.17,Put,177.5,2024-12-13,3,0.2,0.21,0.21,0.2,5909,296,19.96,33.48%,-0.07792,2024-12-10
GOOG,186.53,Call,190,2024-12-13,3,0.86,0.88,0.89,0.88,30174,1553,19.43,31.89%,0.270473,2024-12-10
PG,172.28,Call,172.5,2024-12-13,3,0.98,1.09,1.2,1.15,6158,324,19.01,19.92%,0.479445,2024-12-10
AJG,283.74,Put,270,2025-01-17,38,3.1,3.3,3.5,3.4,2032,109,18.64,24.97%,-0.242481,2024-12-10
BA,164.1,Put,165,2024-12-13,3,2.34,2.65,2.95,2.7,3294,185,17.81,37.30%,-0.557663,2024-12-10
NVDA,135.07,Call,162.5,2025-01-24,45,0.59,1.16,1.72,1.19,3054,173,17.65,42.09%,0.127262,2024-12-10
TSLA,400.99,Put,405,2025-01-17,38,32.75,32.9,33.05,33.03,2457,140,17.55,61.60%,-0.473414,2024-12-10
AMGN,275.75,Call,282.5,2024-12-13,3,0.45,0.67,0.89,0.65,2086,121,17.24,27.99%,0.174598,2024-12-10
INFY,23.24,Put,23,2025-01-17,38,0.55,0.73,0.9,0.75,2822,165,17.1,29.48%,-0.433079,2024-12-10
MDB,290.9,Call,310,2024-12-13,3,1.25,1.38,1.51,1.51,2265,134,16.9,68.64%,0.162359,2024-12-10
AAL,17.49,Put,18,2025-02-21,73,1.53,1.55,1.56,1.56,1791,106,16.9,42.29%,-0.51463,2024-12-10
KEY,18.41,Call,18.5,2024-12-13,3,0.1,0.2,0.3,0.21,3573,216,16.54,37.81%,0.450261,2024-12-10
SMCI,40.54,Call,39.5,2024-12-13,3,2.15,2.28,2.4,2.19,5102,313,16.3,111.16%,0.622499,2024-12-10
ALAB,118.17,Put,115,2025-01-17,38,8.3,8.65,9,9.5,3291,203,16.21,69.41%,-0.401224,2024-12-10
HPE,21.92,Call,23,2025-01-24,45,0.5,0.55,0.6,0.58,2016,125,16.13,32.16%,0.363927,2024-12-10
GOOGL,185.17,Call,235,2025-04-17,128,1.45,1.58,1.7,1.6,2408,150,16.05,29.04%,0.111324,2024-12-10
NVDA,135.07,Call,136,2024-12-13,3,1.77,1.83,1.88,1.81,46619,3008,15.5,45.34%,0.445395,2024-12-10
GS,585.03,Call,605,2024-12-13,3,0.65,0.71,0.76,0.66,2818,183,15.4,27.92%,0.095894,2024-12-10
NVDA,135.07,Call,166,2025-02-21,73,2.32,2.42,2.52,2.42,23741,1565,15.17,43.95%,0.182794,2024-12-10
GEV,327.39,Put,280,2025-02-21,73,7.9,8.35,8.8,8.35,2431,164,14.82,48.33%,-0.192658,2024-12-10
EQT,43.05,Call,50,2025-06-20,192,2.3,2.43,2.56,2.39,9561,646,14.8,36.82%,0.353008,2024-12-10
SIRI,25.22,Put,24,2025-03-21,101,1.48,1.78,2.08,1.86,4514,305,14.8,47.49%,-0.369156,2024-12-10
RGTI,6.49,Put,5.5,2024-12-20,10,0.55,0.6,0.65,0.6,1544,106,14.57,260.86%,-0.273674,2024-12-10
RGTI,6.49,Call,6,2025-02-21,73,2.2,2.3,2.4,2.4,2168,149,14.55,197.13%,0.705474,2024-12-10
PFE,25.57,Call,27,2025-01-03,24,0.22,0.23,0.24,0.22,21614,1508,14.33,27.14%,0.22215,2024-12-10
ARM,137.29,Put,130,2024-12-13,3,0.5,0.54,0.58,0.52,11790,828,14.24,57.37%,-0.139709,2024-12-10
TSLA,400.99,Put,400,2025-01-03,24,23.5,23.85,24.2,23.89,3696,261,14.16,60.91%,-0.456682,2024-12-10
TSLA,400.99,Put,395,2024-12-13,3,6.3,6.4,6.5,6.5,30009,2124,14.13,64.22%,-0.384707,2024-12-10
CLSK,12.94,Call,29,2025-01-17,38,0.26,0.29,0.31,0.31,1508,109,13.83,167.61%,0.112577,2024-12-10
AI,41.73,Call,46.5,2024-12-13,3,0.39,0.45,0.51,0.4,2743,199,13.78,119.44%,0.173097,2024-12-10
AMD,127.74,Call,130,2025-07-18,220,16.55,17.35,18.15,18.05,2092,153,13.67,44.64%,0.578536,2024-12-10
TSLA,400.99,Put,400,2024-12-13,3,8.55,8.68,8.8,8.7,104092,7631,13.64,63.89%,-0.469338,2024-12-10
MDB,290.9,Put,260,2025-02-21,73,9.1,9.33,9.55,9.3,3191,236,13.52,45.02%,-0.24294,2024-12-10
TSLA,400.99,Call,402.5,2024-12-13,3,8.7,8.77,8.85,8.74,32747,2463,13.3,64.74%,0.488717,2024-12-10
GOOGL,185.17,Call,192.5,2024-12-13,3,0.34,0.36,0.37,0.35,11682,886,13.19,35.68%,0.120299,2024-12-10
PLTR,70.89,Put,90,2026-01-16,402,29.55,29.78,30,29.15,2512,191,13.15,64.21%,-0.501346,2024-12-10
DKNG,41.7,Put,47,2025-02-21,73,6.45,6.53,6.6,6.1,1302,100,13.02,44.35%,-0.688346,2024-12-10
ADT,7.33,Put,7,2025-02-21,73,0,0.15,0.3,0.23,3654,285,12.82,29.86%,-0.331439,2024-12-10
HIMS,30.87,Put,28,2025-02-21,73,3.5,3.55,3.6,3.55,3521,277,12.71,95.29%,-0.323106,2024-12-10
GM,52.74,Call,55,2025-01-03,24,0.75,0.8,0.86,0.72,1260,101,12.48,30.11%,0.317663,2024-12-10
ORCL,177.74,Call,180,2024-12-13,3,1.3,1.35,1.39,1.38,10903,902,12.09,35.84%,0.358128,2024-12-10
NOW,1127.84,Call,1200,2024-12-13,3,0.25,0.43,0.6,0.61,2159,179,12.06,35.89%,0.030194,2024-12-10
DASH,173.9,Put,170,2024-12-13,3,0.9,0.98,1.06,1.08,8619,716,12.04,39.74%,-0.255656,2024-12-10
SFIX,4.6,Put,3.5,2024-12-13,3,0.1,0.13,0.15,0.15,5794,482,12.02,364.11%,-0.160091,2024-12-10
AMD,127.74,Call,128,2024-12-13,3,2,2.02,2.04,2.04,4670,391,11.94,46.38%,0.492664,2024-12-10
NVDA,135.07,Call,120,2024-12-13,3,14.6,15.6,16.6,15.05,8647,725,11.93,138.85%,0.842745,2024-12-10
QBTS,4.68,Call,8,2025-04-17,128,0.25,0.78,1.3,1.3,1347,113,11.92,187.82%,0.535043,2024-12-10
ORCL,177.74,Call,180,2025-01-03,24,2.92,3.46,4,3.65,1450,122,11.89,24.66%,0.44805,2024-12-10
TSLA,400.99,Put,392.5,2024-12-20,10,11.6,11.7,11.8,11.69,2527,213,11.86,60.19%,-0.391628,2024-12-10
NVDA,135.07,Call,128,2025-01-03,24,9.35,9.77,10.2,9.95,1530,129,11.86,40.44%,0.725474,2024-12-10
NBIS,33.7,Call,33,2024-12-13,3,1.6,2.15,2.7,1.85,1388,117,11.86,121.66%,0.598281,2024-12-10
SSRM,7.54,Put,7,2025-01-17,38,0.3,0.32,0.35,0.32,1391,118,11.79,59.08%,-0.311315,2024-12-10
WMT,94.55,Put,95,2024-12-20,10,1.51,1.53,1.54,1.51,10103,857,11.79,21.08%,-0.53885,2024-12-10
RGTI,6.49,Put,5.5,2025-01-17,38,1,1.08,1.15,1.05,2869,244,11.76,198.91%,-0.279367,2024-12-10
INTC,20.16,Call,20.5,2024-12-13,3,0.26,0.27,0.27,0.26,18304,1558,11.75,55.27%,0.38,2024-12-10
TSLA,400.99,Put,390,2024-12-13,3,4.5,4.58,4.65,4.59,45685,3909,11.69,63.57%,-0.302658,2024-12-10
RIG,3.98,Put,7,2026-01-16,402,2.85,3.13,3.4,3.08,9056,775,11.69,50.72%,-0.724466,2024-12-10
CELH,30.61,Put,30.5,2024-12-13,3,0.64,0.79,0.94,0.93,1841,158,11.65,89.53%,-0.464646,2024-12-10
KKR,151.81,Put,130,2025-03-21,101,2.2,2.38,2.55,2.25,1250,109,11.47,33.21%,-0.151308,2024-12-10
TSLA,400.99,Put,397.5,2024-12-13,3,7.4,7.48,7.55,7.4,19672,1717,11.46,63.02%,-0.425797,2024-12-10
RKT,12.58,Put,13,2024-12-13,3,0.45,0.53,0.6,0.4,2408,212,11.36,57.76%,-0.724706,2024-12-10
AMD,127.74,Call,129,2024-12-20,10,2.96,3.01,3.05,3,3447,306,11.26,41.58%,0.464152,2024-12-10
WBA,10.42,Call,11,2024-12-27,17,0.29,0.32,0.34,0.31,3887,346,11.23,60.86%,0.357946,2024-12-10
PG,172.28,Call,170,2024-12-13,3,2.69,2.9,3.1,2.87,2422,218,11.11,23.05%,0.744265,2024-12-10
RDDT,155.93,Put,145,2025-01-17,38,7.8,8.6,9.4,8.85,4461,403,11.07,71.92%,-0.327791,2024-12-10
GOOGL,185.17,Call,185,2024-12-13,3,2.14,2.19,2.23,2.22,106722,9690,11.01,31.40%,0.5233,2024-12-10
GOOGL,185.17,Call,192.5,2024-12-20,10,1.1,1.13,1.16,1.14,4037,368,10.97,29.25%,0.225292,2024-12-10
EQT,43.05,Put,42,2025-03-21,101,2.49,3.1,3.7,2.54,2220,203,10.94,35.77%,-0.396961,2024-12-10
DKNG,41.7,Call,25,2025-03-21,101,15.8,17.05,18.3,17.38,1836,168,10.93,68.68%,0.948529,2024-12-10
DKNG,41.7,Put,48,2025-02-21,73,7.2,7.4,7.6,7.2,3005,282,10.66,42.83%,-0.737687,2024-12-10
CVNA,236.52,Call,255,2024-12-20,10,1.52,1.79,2.06,1.69,4523,425,10.64,46.47%,0.177896,2024-12-10
DASH,173.9,Put,167.5,2024-12-13,3,0.49,0.59,0.68,0.65,1560,148,10.54,44.64%,-0.169724,2024-12-10
HIMS,30.87,Put,29,2024-12-27,17,1.95,2,2.05,2.05,3555,340,10.46,113.41%,-0.350131,2024-12-10
TSLA,400.99,Call,412.5,2024-12-13,3,5.1,5.15,5.2,5.14,16624,1611,10.32,66.56%,0.332636,2024-12-10
AI,41.73,Put,42.5,2024-12-13,3,1.9,1.98,2.06,1.9,2529,245,10.32,97.98%,-0.562855,2024-12-10
SOUN,14.23,Put,10,2025-01-03,24,0.2,0.29,0.38,0.35,6296,615,10.24,138.65%,-0.119664,2024-12-10
DELL,116.79,Call,121,2024-12-13,3,0.43,0.49,0.54,0.49,1568,154,10.18,43.91%,0.193947,2024-12-10
MU,98.1,Call,95,2024-12-13,3,3.55,3.8,4.05,3.85,1160,114,10.18,53.98%,0.754117,2024-12-10
TSLA,400.99,Put,397.5,2024-12-20,10,14,14.08,14.15,14.15,3456,343,10.08,60.90%,-0.44151,2024-12-10
DOCU,95.85,Put,87.5,2025-01-17,38,0.98,1.17,1.35,1.28,1063,107,9.93,36.64%,-0.1934,2024-12-10
SMR,22.14,Put,12,2025-02-21,73,0.4,0.5,0.6,0.46,1033,104,9.93,115.64%,-0.072297,2024-12-10
INTC,20.16,Call,20,2024-12-13,3,0.48,0.49,0.5,0.49,14396,1453,9.91,55.52%,0.57405,2024-12-10
SIRI,25.22,Call,29,2025-03-21,101,1.1,1.28,1.46,1.15,4509,460,9.8,46.35%,0.323701,2024-12-10
GOOG,186.53,Call,200,2024-12-13,3,0.11,0.11,0.12,0.1,4836,494,9.79,43.13%,0.039642,2024-12-10
AMD,127.74,Call,128,2024-12-20,10,3.4,3.45,3.5,3.5,1726,177,9.75,42.07%,0.50943,2024-12-10
GOOG,186.53,Call,197.5,2024-12-20,10,0.63,0.75,0.86,0.64,1802,186,9.69,30.32%,0.137637,2024-12-10
TSLA,400.99,Put,420,2024-12-13,3,20.85,21.6,22.35,22.2,2102,218,9.64,67.83%,-0.764109,2024-12-10
AI,41.73,Call,43.5,2024-12-13,3,0.83,0.9,0.97,0.89,2377,247,9.62,105.05%,0.350232,2024-12-10
WBA,10.42,Call,11,2024-12-20,10,0.27,0.28,0.29,0.28,7985,833,9.59,74.18%,0.348043,2024-12-10
AI,41.73,Put,38.5,2024-12-13,3,0.25,0.29,0.33,0.34,5373,561,9.58,91.49%,-0.154592,2024-12-10
GNW,7.36,Put,7,2025-06-20,192,0.25,0.33,0.4,0.35,2730,286,9.55,24.31%,-0.355779,2024-12-10
TSLA,400.99,Put,392.5,2024-12-13,3,5.35,5.45,5.55,5.45,9609,1007,9.54,63.58%,-0.342468,2024-12-10
SIRI,25.22,Call,35,2025-06-20,192,0.73,1.13,1.53,0.85,1129,119,9.49,46.32%,0.20634,2024-12-10
WBA,10.42,Call,11.5,2024-12-20,10,0.15,0.18,0.2,0.16,3925,414,9.48,74.65%,0.227468,2024-12-10
PLTR,70.89,Call,27,2026-12-18,738,48.6,49.03,49.45,48.65,9798,1033,9.48,67.56%,0.941979,2024-12-10
EA,165.3,Put,165,2025-03-21,101,6.5,6.9,7.3,6.5,1500,160,9.38,21.37%,-0.445349,2024-12-10
BABA,89.83,Call,91,2024-12-20,10,2.09,2.2,2.31,2.18,6494,693,9.37,46.11%,0.444128,2024-12-10
CPB,43.54,Put,30,2026-01-16,402,0.35,0.68,1,0.65,1000,107,9.35,30.74%,-0.087077,2024-12-10
DELL,116.79,Call,122,2024-12-20,10,1.23,1.34,1.45,1.26,1423,154,9.24,40.41%,0.271963,2024-12-10
TSLA,400.99,Call,440,2024-12-20,10,5.1,5.18,5.25,5.2,38020,4155,9.15,66.28%,0.217687,2024-12-10
TSLA,400.99,Put,225,2024-12-27,17,0.24,0.26,0.28,0.25,5991,655,9.15,115.35%,-0.007078,2024-12-10
TSLA,400.99,Call,460,2024-12-27,17,4.8,4.85,4.9,4.85,8847,972,9.1,62.74%,0.176036,2024-12-10
PINS,31.83,Put,32.5,2024-12-13,3,0.83,0.9,0.97,0.98,1127,124,9.09,43.23%,-0.693633,2024-12-10
MPC,151.06,Call,155,2025-02-21,73,6.65,7.18,7.7,7.1,1008,111,9.08,31.85%,0.466346,2024-12-10
SMR,22.14,Put,17,2025-02-21,73,1.7,1.78,1.85,1.7,1020,113,9.03,109.99%,-0.212244,2024-12-10
LTRX,3.56,Call,2.5,2025-03-21,101,0.45,0.88,1.3,1.15,1532,174,8.8,60.93%,0.90342,2024-12-10
EA,165.3,Call,167.5,2024-12-20,10,1.05,1.25,1.45,1.6,1501,171,8.78,19.17%,0.357372,2024-12-10
WFC,72.05,Call,72,2024-12-13,3,0.85,0.88,0.9,0.84,1115,127,8.78,32.36%,0.517859,2024-12-10
IAG,5.63,Call,8,2025-03-21,101,0,0.1,0.2,0.15,1500,172,8.72,62.81%,0.172899,2024-12-10
RGTI,6.49,Call,9,2025-01-17,38,1,1.05,1.1,1.05,4765,547,8.71,212.26%,0.449029,2024-12-10
SOUN,14.23,Put,10,2025-02-21,73,1.03,1.07,1.11,1.05,2503,290,8.63,126.93%,-0.179202,2024-12-10
DIS,114.73,Call,140,2025-02-21,73,0.4,0.44,0.47,0.39,1010,118,8.56,28.22%,0.071042,2024-12-10
NVDA,135.07,Call,133,2024-12-13,3,3.1,3.45,3.8,3.41,18526,2166,8.55,45.16%,0.657939,2024-12-10
CLSK,12.94,Call,13,2024-12-13,3,0.51,0.53,0.55,0.53,6309,746,8.46,118.85%,0.505754,2024-12-10
HIMS,30.87,Call,50,2025-01-17,38,0.5,0.55,0.6,0.51,2652,314,8.45,107.01%,0.113082,2024-12-10
MRNA,41.51,Put,40,2024-12-13,3,0.51,0.54,0.57,0.56,5439,647,8.41,79.21%,-0.288917,2024-12-10
DKNG,41.7,Call,49,2025-02-21,73,1.13,1.17,1.22,1.25,1824,217,8.41,45.06%,0.25636,2024-12-10
TRMB,74.12,Call,75,2025-01-17,38,1.85,2.1,2.35,2.25,1562,186,8.4,26.15%,0.483527,2024-12-10
KVUE,22.74,Call,23,2024-12-20,10,0.25,0.28,0.3,0.26,4850,578,8.39,24.73%,0.400762,2024-12-10
GOOG,186.53,Call,195,2024-12-13,3,0.26,0.27,0.27,0.27,8133,969,8.39,36.55%,0.094545,2024-12-10
TSLA,400.99,Call,405,2024-12-13,3,7.6,7.73,7.85,7.68,63730,7634,8.35,65.09%,0.447194,2024-12-10
BYND,4.16,Call,4.5,2025-01-10,31,0.17,0.27,0.36,0.24,964,116,8.31,75.76%,0.409866,2024-12-10
CELH,30.61,Put,29.5,2024-12-20,10,0.97,1.02,1.06,1,2356,284,8.3,75.83%,-0.357368,2024-12-10
HOOD,37.36,Put,36,2024-12-13,3,0.38,0.42,0.46,0.49,9203,1110,8.29,71.88%,-0.271996,2024-12-10
RGTI,6.49,Put,4,2025-05-16,157,1.1,1.18,1.25,1.2,1103,133,8.29,178.06%,-0.156092,2024-12-10
WBA,10.42,Call,12,2024-12-27,17,0.14,0.15,0.16,0.16,3180,386,8.24,70.87%,0.19437,2024-12-10
IQV,203.2,Put,200,2025-01-17,38,4.9,5.5,6.1,4.48,1301,158,8.23,28.34%,-0.397578,2024-12-10
CELH,30.61,Put,31,2024-12-13,3,0.95,1.07,1.18,1.15,1029,125,8.23,85.13%,-0.548431,2024-12-10
IREN,13.36,Put,13.5,2024-12-20,10,0.95,1,1.05,1.04,2141,260,8.23,110.29%,-0.484243,2024-12-10
SIRI,25.22,Put,26,2025-03-21,101,2.71,2.83,2.94,2.75,2500,305,8.2,44.27%,-0.50089,2024-12-10
AAL,17.49,Put,17,2025-05-16,157,1.38,1.5,1.62,1.62,1063,130,8.18,43.07%,-0.39247,2024-12-10
SMR,22.14,Call,32,2025-02-21,73,1.8,1.9,2,1.98,1340,164,8.17,116.78%,0.334773,2024-12-10
BAC,45.75,Call,46.5,2024-12-13,3,0.21,0.22,0.23,0.23,27011,3320,8.14,31.09%,0.288999,2024-12-10
AI,41.73,Call,49.5,2024-12-13,3,0.2,0.25,0.3,0.21,1528,188,8.13,135.43%,0.092368,2024-12-10
AMD,127.74,Call,127,2024-12-13,3,2.52,2.55,2.57,2.55,2121,262,8.1,46.32%,0.566845,2024-12-10
CVNA,236.52,Call,257.5,2024-12-20,10,1.23,1.39,1.55,1.3,2621,324,8.09,46.13%,0.14488,2024-12-10
RBRK,69.23,Put,80,2024-12-20,10,10.4,11.7,13,11.08,896,112,8,67.03%,-0.895274,2024-12-10
SQ,94.04,Call,97,2024-12-13,3,0.76,0.82,0.87,0.85,5353,671,7.98,57.26%,0.286425,2024-12-10
RGTI,6.49,Call,5.5,2025-02-21,73,2.4,2.47,2.55,2.48,1141,143,7.98,185.46%,0.734111,2024-12-10
AMD,127.74,Call,126,2024-12-13,3,3.1,3.15,3.2,3.1,844,106,7.96,45.47%,0.641525,2024-12-10
UPST,74.02,Call,79,2024-12-20,10,2.54,2.64,2.73,2.66,1379,174,7.93,93.28%,0.368254,2024-12-10
DLTR,72.8,Call,74,2024-12-13,3,0.75,0.83,0.9,0.77,1624,205,7.92,47.89%,0.364589,2024-12-10
GOOG,186.53,Call,190,2025-01-03,24,3.35,3.43,3.5,3.42,2630,333,7.9,24.71%,0.41432,2024-12-10
NOW,1127.84,Put,1120,2024-12-13,3,8.9,9.55,10.2,9.6,950,121,7.85,32.74%,-0.39725,2024-12-10
AMD,127.74,Call,131,2024-12-20,10,2.19,2.22,2.24,2.23,4739,609,7.78,41.78%,0.377629,2024-12-10
AI,41.73,Put,41,2024-12-20,10,1.66,1.78,1.9,1.82,848,109,7.78,80.13%,-0.417965,2024-12-10
CHWY,31.37,Call,34,2025-01-10,31,0.78,0.9,1.02,0.95,867,112,7.74,51.49%,0.331519,2024-12-10
Z,82.02,Call,86,2024-12-13,3,0.28,0.37,0.46,0.42,5969,771,7.74,56.60%,0.186577,2024-12-10
ETSY,58.76,Put,56,2024-12-20,10,0.49,0.58,0.66,0.51,1065,138,7.72,40.24%,-0.219985,2024-12-10
MU,98.1,Call,99,2024-12-13,3,1.45,1.48,1.5,1.47,3098,403,7.69,52.52%,0.436062,2024-12-10
TSLA,400.99,Call,410,2024-12-13,3,5.85,5.9,5.95,5.91,100712,13125,7.67,66.18%,0.369133,2024-12-10
MDB,290.9,Call,320,2024-12-13,3,0.68,0.72,0.76,0.7,3315,437,7.59,73.38%,0.081603,2024-12-10
FSLY,10.32,Put,9.5,2024-12-13,3,0,0.13,0.25,0.1,859,114,7.54,105.29%,-0.179127,2024-12-10
GOOG,186.53,Call,187.5,2024-12-13,3,1.63,1.65,1.68,1.65,30593,4063,7.53,30.64%,0.436186,2024-12-10
GME,26.93,Call,34.5,2024-12-20,10,0.74,0.8,0.87,0.92,1215,162,7.5,163.98%,0.218039,2024-12-10
IOVA,8.59,Call,9.5,2024-12-20,10,0.15,0.18,0.2,0.15,1669,223,7.48,78.58%,0.242088,2024-12-10
CELH,30.61,Call,32.5,2024-12-20,10,0.86,0.91,0.95,0.93,16099,2158,7.46,81.57%,0.3568,2024-12-10
TSLA,400.99,Call,415,2025-02-21,73,42.9,43.22,43.55,43.05,4312,585,7.37,66.49%,0.525475,2024-12-10
DELL,116.79,Call,120,2024-12-13,3,0.64,0.68,0.71,0.7,2378,323,7.36,43.84%,0.255867,2024-12-10
VSTS,16.62,Call,17.5,2024-12-20,10,0.15,0.22,0.3,0.25,1758,239,7.36,51.75%,0.291923,2024-12-10
IBN,31.06,Put,27,2025-03-21,101,0.1,0.15,0.2,0.1,1000,136,7.35,19.27%,-0.069152,2024-12-10
GOOGL,185.17,Call,190,2025-01-03,24,2.92,2.99,3.05,2.96,4002,547,7.32,25.12%,0.372395,2024-12-10
ERO,14.12,Put,12.5,2025-01-17,38,0.15,0.2,0.25,0.2,1000,138,7.25,44.64%,-0.171752,2024-12-10
