Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
MBLY,17.51,Put,14,2025-05-16,153,1.55,1.6,1.65,1.7,9003,574,15.68,78.40%,-0.234626,2024-12-13
AVGO,224.8,Call,230,2024-12-20,6,3.9,3.97,4.05,3.96,38816,2514,15.44,53.02%,0.384458,2024-12-13
AVGO,224.8,Put,200,2024-12-27,13,0.62,0.71,0.8,0.64,4282,278,15.4,44.45%,-0.073534,2024-12-13
TSLA,436.23,Put,425,2024-12-20,6,8.9,8.98,9.05,8.95,16960,1112,15.25,63.42%,-0.355956,2024-12-13
TSLA,436.23,Put,435,2024-12-20,6,13.55,13.63,13.7,13.57,6363,418,15.22,64.29%,-0.466999,2024-12-13
T,23.63,Call,24.5,2025-01-10,27,0.17,0.19,0.2,0.16,3042,204,14.91,19.39%,0.253987,2024-12-13
AFRM,70.7,Call,69,2024-12-13,0,1.58,1.71,1.84,1.8,6627,450,14.73,40.83%,0.877735,2024-12-13
AMD,126.91,Put,90,2025-04-17,124,1.44,1.46,1.49,1.54,4044,276,14.65,48.52%,-0.080102,2024-12-13
GGAL,62.31,Put,45,2025-04-17,124,0,1.35,2.7,1.2,2500,171,14.62,52.91%,-0.111908,2024-12-13
T,23.63,Call,25.5,2025-01-24,41,0.17,0.19,0.21,0.17,2128,151,14.09,23.48%,0.175635,2024-12-13
TSLA,436.23,Call,437.5,2024-12-13,0,0.05,0.09,0.13,0.1,62703,4489,13.97,5.33%,0.157936,2024-12-13
MSTR,408.67,Call,520,2024-12-20,6,4.45,4.63,4.8,4.65,10948,793,13.81,151.56%,0.127374,2024-12-13
AVGO,224.8,Call,225,2024-12-20,6,5.85,5.95,6.05,5.91,28839,2099,13.74,51.69%,0.51139,2024-12-13
TSLA,436.23,Put,430,2024-12-20,6,11,11.1,11.2,11.1,18826,1375,13.69,63.78%,-0.411198,2024-12-13
TSLA,436.23,Call,430,2024-12-13,0,5.3,5.73,6.15,6,241604,17962,13.45,0.00%,0,2024-12-13
LW,79.27,Call,77.5,2025-01-17,34,7.1,7.6,8.1,8,6223,474,13.13,73.43%,0.587769,2024-12-13
BEKE,19.42,Put,18,2025-04-17,124,1.75,1.83,1.9,1.91,15088,1154,13.07,56.74%,-0.346199,2024-12-13
SMCI,36.45,Call,36.5,2024-12-20,6,2.2,2.23,2.25,2.24,4085,314,13.01,120.84%,0.529285,2024-12-13
TSM,200.99,Call,202.5,2024-12-27,13,4.75,4.83,4.9,4.63,19050,1481,12.86,35.77%,0.476655,2024-12-13
PYPL,91.02,Call,93,2024-12-20,6,0.47,0.59,0.7,0.72,7026,552,12.73,28.21%,0.289057,2024-12-13
MSTR,408.67,Call,530,2024-12-20,6,4.05,4.23,4.4,4.3,27849,2202,12.65,156.40%,0.116536,2024-12-13
ORCL,173.39,Call,170,2027-01-15,762,37,39.25,41.5,39.4,2314,185,12.51,34.29%,0.650769,2024-12-13
RH,446.04,Call,450,2024-12-13,0,0,0.03,0.05,0.4,2633,211,12.48,18.05%,0.177612,2024-12-13
JNJ,146.62,Call,150,2025-01-03,20,0.9,0.99,1.08,0.98,4063,329,12.35,16.26%,0.286605,2024-12-13
BAC,45.67,Put,45,2025-01-10,27,0.68,0.72,0.75,0.74,2342,190,12.33,21.77%,-0.380522,2024-12-13
CLSK,12.02,Put,37,2026-01-16,398,26.55,26.78,27,26.75,2328,189,12.32,126.17%,-0.60041,2024-12-13
SPOT,483.31,Put,480,2024-12-20,6,6.25,6.58,6.9,6.59,1916,156,12.28,33.62%,-0.422639,2024-12-13
AVGO,224.8,Call,235,2024-12-20,6,2.53,2.63,2.72,2.59,15403,1260,12.22,54.48%,0.276919,2024-12-13
AVGO,224.8,Call,220,2024-12-20,6,8.5,8.65,8.8,8.7,38961,3214,12.12,51.99%,0.642774,2024-12-13
TSLA,436.23,Call,850,2025-09-19,279,26.65,26.98,27.3,26.65,1279,106,12.07,69.12%,0.227544,2024-12-13
POST,117.13,Call,120,2024-12-20,6,0.5,1.73,2.95,1.6,1603,135,11.87,45.72%,0.355356,2024-12-13
RIOT,12.99,Call,18,2024-12-27,13,0.12,0.23,0.34,0.31,6731,569,11.83,156.80%,0.171321,2024-12-13
TIGR,7.65,Put,7.5,2024-12-20,6,0.25,0.28,0.3,0.27,2918,249,11.72,88.33%,-0.406326,2024-12-13
AVGO,224.8,Put,195,2024-12-20,6,0.15,0.17,0.19,0.19,3169,272,11.65,59.50%,-0.028087,2024-12-13
TSLA,436.23,Put,422.5,2024-12-20,6,7.9,8,8.1,7.97,6503,561,11.59,63.18%,-0.328767,2024-12-13
CMG,64.59,Put,60,2025-01-03,20,0.2,0.28,0.35,0.25,1672,148,11.3,28.07%,-0.117127,2024-12-13
AFRM,70.7,Call,95,2025-02-21,69,3.6,3.68,3.75,3.51,2678,237,11.3,84.34%,0.274619,2024-12-13
SG,34.46,Call,36,2025-01-17,34,2.35,2.48,2.6,2.37,3819,343,11.13,70.54%,0.46983,2024-12-13
TSLA,436.23,Call,437.5,2024-12-20,6,13.9,14.08,14.25,14.25,5051,457,11.05,65.90%,0.506681,2024-12-13
DKNG,39.88,Put,39.5,2024-12-20,6,0.8,0.85,0.89,0.91,1993,182,10.95,51.04%,-0.425237,2024-12-13
MBLY,17.51,Call,18,2025-05-16,153,3.5,3.6,3.7,3.5,9072,829,10.94,79.66%,0.594938,2024-12-13
TSLA,436.23,Call,442.5,2024-12-20,6,11.85,11.93,12,11.95,4058,372,10.91,65.59%,0.45274,2024-12-13
MSTR,408.67,Put,320,2025-02-21,69,32.9,33.38,33.85,33.49,4024,371,10.85,112.51%,-0.223814,2024-12-13
MSFT,447.27,Put,365,2025-01-10,27,0.13,0.19,0.25,0.25,3909,365,10.71,35.93%,-0.015543,2024-12-13
GAP,24.29,Call,24.5,2024-12-20,6,0.4,0.41,0.42,0.4,3073,289,10.63,39.63%,0.44529,2024-12-13
SOUN,16.91,Call,20,2024-12-20,6,0.7,0.74,0.78,0.75,24356,2323,10.48,203.02%,0.304386,2024-12-13
TIGR,7.65,Put,7,2024-12-27,13,0.1,0.15,0.2,0.19,2210,211,10.47,80.75%,-0.251975,2024-12-13
UNH,520.48,Call,520,2024-12-13,0,0.33,1.5,2.67,1.13,1999,192,10.41,7.82%,0.598222,2024-12-13
TSLA,436.23,Call,425,2024-12-13,0,11,12,13,10.92,147777,14225,10.39,46.12%,0.865517,2024-12-13
SOUN,16.91,Call,27,2025-04-17,124,3.15,3.2,3.25,3.2,8735,842,10.37,145.02%,0.454894,2024-12-13
MSTR,408.67,Call,430,2024-12-20,6,15.5,15.75,16,15.8,31892,3081,10.35,116.30%,0.396796,2024-12-13
TSLA,436.23,Put,440,2024-12-13,0,2.81,3.46,4.1,4.1,2801,271,10.34,17.45%,-0.826934,2024-12-13
SMCI,36.45,Put,32,2025-01-03,20,1.46,1.54,1.61,1.51,1831,179,10.23,103.40%,-0.252063,2024-12-13
KBR,58.47,Call,60,2025-01-17,34,1.35,1.4,1.45,1.45,3059,301,10.16,28.47%,0.414151,2024-12-13
SMCI,36.45,Call,39.5,2024-12-27,13,1.7,1.76,1.82,1.73,1620,160,10.13,104.84%,0.382461,2024-12-13
INTC,20.34,Call,21,2025-01-31,48,1.5,1.55,1.6,1.55,1121,111,10.1,61.75%,0.491212,2024-12-13
TSLA,436.23,Call,427.5,2024-12-20,6,18.8,19.03,19.25,18.75,12140,1210,10.03,63.59%,0.617141,2024-12-13
EXPE,183,Put,175,2024-12-20,6,0.53,0.66,0.78,0.6,1213,121,10.02,33.94%,-0.144074,2024-12-13
VNO,44.66,Call,17.5,2025-01-17,34,25.5,27.35,29.2,26.1,8260,833,9.92,308.97%,0.927357,2024-12-13
HOG,32.59,Put,32,2024-12-20,6,0.3,0.35,0.4,0.32,1743,176,9.9,34.60%,-0.329121,2024-12-13
TSLA,436.23,Put,427.5,2024-12-27,13,13.95,14.2,14.45,14.28,1163,118,9.86,57.22%,-0.399905,2024-12-13
HIMS,30.02,Call,30.5,2024-12-20,6,1.55,1.6,1.65,1.55,2696,274,9.84,114.46%,0.488187,2024-12-13
ALAB,132.14,Call,135,2025-01-17,34,9.5,9.75,10,9.8,1471,150,9.81,67.32%,0.507666,2024-12-13
AUR,6.97,Put,2,2026-01-16,398,0,0.7,1.4,0.15,1000,102,9.8,94.72%,-0.036118,2024-12-13
TSLA,436.23,Call,427.5,2024-12-27,13,23.45,23.6,23.75,23.4,2768,287,9.64,56.99%,0.601381,2024-12-13
AVGO,224.8,Call,255,2024-12-27,13,0.9,0.93,0.95,0.98,2241,234,9.58,49.26%,0.09754,2024-12-13
MRVL,120.77,Put,120,2024-12-20,6,2.33,2.42,2.5,2.5,3436,360,9.54,47.18%,-0.442058,2024-12-13
LOOP,1.83,Call,2.5,2024-12-20,6,0.05,0.08,0.1,0.1,953,100,9.53,304.87%,0.273956,2024-12-13
AVGO,224.8,Call,215,2024-12-13,0,9.7,10.33,10.95,10.05,25315,2664,9.5,59.72%,0.927176,2024-12-13
CLMT,21.38,Call,23,2025-01-17,34,0.85,0.95,1.05,1,4226,445,9.5,64.76%,0.378785,2024-12-13
FTNT,97.95,Put,98,2024-12-13,0,0.02,0.55,1.07,0.15,1069,113,9.46,6.36%,-0.550352,2024-12-13
AMD,126.91,Call,148,2024-12-27,13,0.43,0.45,0.48,0.47,1105,117,9.44,55.55%,0.080997,2024-12-13
CLF,10.21,Put,9.5,2024-12-27,13,0.12,0.14,0.15,0.14,1181,126,9.37,54.06%,-0.222111,2024-12-13
AVGO,224.8,Call,255,2024-12-20,6,0.5,0.53,0.56,0.54,3967,424,9.36,64.04%,0.068501,2024-12-13
AMD,126.91,Put,123,2024-12-20,6,1.49,1.51,1.53,1.51,6229,666,9.35,48.64%,-0.293401,2024-12-13
NVO,106.95,Call,106,2024-12-13,0,0.66,1.31,1.95,1.19,1118,120,9.32,26.76%,0.743739,2024-12-13
MSTR,408.67,Call,405,2024-12-13,0,4,5,6,4.45,15532,1668,9.31,24.69%,0.763983,2024-12-13
BMEA,5.64,Call,7.5,2025-04-17,124,1.6,1.78,1.95,1.83,1000,108,9.26,181.59%,0.607975,2024-12-13
TSLA,436.23,Put,425,2025-01-03,20,19.05,19.3,19.55,19.4,1007,110,9.15,62.34%,-0.395294,2024-12-13
MRVL,120.77,Call,119,2024-12-20,6,3.75,3.9,4.05,3.9,1456,160,9.1,46.95%,0.613062,2024-12-13
JNJ,146.62,Call,146,2024-12-13,0,0.46,0.67,0.88,0.9,1076,119,9.04,7.83%,0.853401,2024-12-13
MRVL,120.77,Put,120,2025-01-17,34,5.25,5.33,5.4,5.4,1264,140,9.03,40.88%,-0.444879,2024-12-13
CIEN,89.72,Call,95,2025-01-17,34,1.95,2.4,2.85,2.1,1137,126,9.02,36.42%,0.337,2024-12-13
ARM,151.91,Call,155,2025-01-03,20,6,6.1,6.2,6.12,2624,291,9.02,51.69%,0.466039,2024-12-13
LOW,262.39,Put,255,2024-12-20,6,0.52,0.57,0.62,0.6,2869,321,8.94,22.31%,-0.151945,2024-12-13
CLSK,12.02,Call,12.5,2025-01-03,20,1.09,1.12,1.15,1.13,1269,142,8.94,117.79%,0.501966,2024-12-13
KHC,31.69,Call,32,2024-12-20,6,0.2,0.21,0.22,0.21,8543,962,8.88,21.10%,0.36363,2024-12-13
AVGO,224.8,Call,275,2025-03-21,97,6.75,6.85,6.95,7.05,9583,1079,8.88,45.94%,0.243293,2024-12-13
LNG,213.06,Put,200,2025-01-17,34,1.5,1.6,1.7,1.55,2131,242,8.81,24.31%,-0.176023,2024-12-13
SMCI,36.45,Put,33.5,2024-12-20,6,1,1.03,1.05,1.05,14112,1604,8.8,124.80%,-0.270385,2024-12-13
HDSN,5.62,Call,6,2025-05-16,153,0.55,0.58,0.6,0.55,1055,120,8.79,45.68%,0.495715,2024-12-13
AVGO,224.8,Put,198,2024-12-20,6,0.21,0.23,0.25,0.23,1773,203,8.73,56.01%,-0.035046,2024-12-13
F,10.39,Call,10,2025-02-21,69,0.76,0.8,0.85,0.84,1815,208,8.73,36.38%,0.618181,2024-12-13
MSTR,408.67,Put,397.5,2024-12-13,0,0.02,0.08,0.14,0.14,3141,364,8.63,32.44%,-0.048537,2024-12-13
AVGO,224.8,Put,200,2025-01-17,34,2.25,2.33,2.4,2.32,5344,620,8.62,40.62%,-0.151566,2024-12-13
PENN,20.79,Put,21.5,2024-12-20,6,0.94,1.02,1.09,1.07,876,102,8.59,61.49%,-0.648122,2024-12-13
SPOT,483.31,Put,475,2024-12-20,6,4.35,4.65,4.95,4.68,2034,238,8.55,33.84%,-0.331326,2024-12-13
MRVL,120.77,Call,130,2025-02-21,69,5.8,5.93,6.05,5.88,6194,725,8.54,43.51%,0.400715,2024-12-13
SCHW,79.54,Put,82,2024-12-20,6,2.27,2.57,2.86,2.65,2329,275,8.47,24.29%,-0.832028,2024-12-13
LEN,154.39,Put,152.5,2024-12-20,6,4,4.15,4.3,4.3,1122,133,8.44,66.60%,-0.423722,2024-12-13
AAL,16.92,Call,18.5,2025-01-03,20,0.12,0.13,0.14,0.14,2076,246,8.44,38.65%,0.176491,2024-12-13
SIMO,59.32,Call,60,2025-01-17,34,2.7,3.05,3.4,3,1526,181,8.43,45.56%,0.496891,2024-12-13
OLN,37.31,Call,42.5,2025-01-17,34,0.1,0.25,0.4,0.35,2015,240,8.4,39.36%,0.15708,2024-12-13
SOUN,16.91,Call,19,2025-01-17,34,2.34,2.5,2.66,2.33,1460,174,8.39,158.06%,0.503357,2024-12-13
AVGO,224.8,Put,200,2025-04-17,124,9.95,10.1,10.25,10.5,1010,121,8.35,42.64%,-0.26248,2024-12-13
F,10.39,Call,12,2025-02-21,69,0.16,0.17,0.17,0.17,1653,200,8.27,36.50%,0.19873,2024-12-13
TSLA,436.23,Call,850,2025-02-21,69,3.35,3.43,3.5,3.4,1511,183,8.26,85.43%,0.056261,2024-12-13
YPF,44.56,Put,45,2025-07-18,216,6.6,6.75,6.9,6.7,1084,132,8.21,50.59%,-0.418779,2024-12-13
ADSK,303.77,Put,295,2024-12-20,6,1,1.13,1.25,1.03,1007,124,8.12,26.26%,-0.182266,2024-12-13
SMCI,36.45,Call,35.5,2024-12-13,0,0.78,0.96,1.14,0.81,2435,301,8.09,71.37%,0.768564,2024-12-13
FRO,14.21,Put,12,2025-02-21,69,0.4,0.53,0.65,0.4,1281,159,8.06,49.33%,-0.207193,2024-12-13
TSLA,436.23,Call,447.5,2024-12-20,6,9.65,9.95,10.25,10.15,3343,416,8.04,66.36%,0.401891,2024-12-13
MRVL,120.77,Call,140,2025-01-17,34,1.13,1.18,1.23,1.15,4223,526,8.03,42.67%,0.149513,2024-12-13
AVGO,224.8,Put,185,2025-01-03,20,0.28,0.32,0.35,0.36,1102,138,7.99,46.62%,-0.031635,2024-12-13
VNO,44.66,Call,10,2025-01-17,34,33.6,34.95,36.3,34.4,2560,322,7.95,445.10%,0.961334,2024-12-13
AVGO,224.8,Put,200,2025-02-21,69,5,5.1,5.2,5.05,927,117,7.92,39.59%,-0.211671,2024-12-13
SOUN,16.91,Call,17.5,2024-12-27,13,1.73,1.82,1.91,1.83,966,122,7.92,162.82%,0.518867,2024-12-13
HIMS,30.02,Call,29.5,2024-12-13,0,0.45,0.8,1.15,0.5,1279,162,7.9,139.94%,0.609646,2024-12-13
SNOW,167.67,Call,170,2025-05-16,153,20.15,20.4,20.65,20.2,813,103,7.89,46.00%,0.565446,2024-12-13
AMD,126.91,Call,128,2024-12-27,13,3.65,3.7,3.75,3.6,2338,298,7.85,43.04%,0.482214,2024-12-13
AVGO,224.8,Put,195,2025-01-17,34,1.34,1.51,1.67,1.57,1980,254,7.8,40.89%,-0.109906,2024-12-13
MS,127.4,Call,131,2024-12-20,6,0.45,0.47,0.49,0.45,2936,377,7.79,25.08%,0.199814,2024-12-13
NVDA,134.25,Call,134,2025-01-10,27,6.5,6.85,7.2,6.6,3457,444,7.79,43.00%,0.541086,2024-12-13
AMD,126.91,Put,124,2024-12-27,13,2.56,2.59,2.62,2.6,995,128,7.77,41.91%,-0.363185,2024-12-13
VNO,44.66,Call,35,2025-01-17,34,9.5,9.65,9.8,9.7,30100,3881,7.76,27.25%,0.996152,2024-12-13
MS,127.4,Call,150,2025-03-21,97,0.98,1.02,1.06,1.09,1863,240,7.76,25.75%,0.127664,2024-12-13
S,23.91,Call,24.5,2024-12-20,6,0.3,0.35,0.4,0.35,1520,196,7.76,47.88%,0.361602,2024-12-13
TIGR,7.65,Put,7.5,2024-12-27,13,0.3,0.35,0.4,0.4,3222,416,7.75,83.63%,-0.415743,2024-12-13
TSLA,436.23,Call,422.5,2024-12-20,6,21.1,21.75,22.4,21.85,7460,965,7.73,62.41%,0.673345,2024-12-13
UGI,28.55,Call,22.5,2025-01-17,34,6,7.15,8.3,5.9,2320,301,7.71,107.66%,0.810423,2024-12-13
CLSK,12.02,Call,13.5,2025-01-10,27,1.05,1.12,1.18,1.07,824,107,7.7,123.08%,0.432729,2024-12-13
VNO,44.66,Call,28,2024-12-20,6,16.5,16.65,16.8,17.2,3180,413,7.7,204.57%,0.971751,2024-12-13
SOUN,16.91,Call,16.5,2024-12-27,13,1.98,2.15,2.32,2.26,949,124,7.65,162.51%,0.594332,2024-12-13
VNO,44.66,Call,22.5,2025-01-17,34,21.9,22.1,22.3,21.9,3181,417,7.63,121.42%,0.978113,2024-12-13
VNO,44.66,Call,34,2024-12-20,6,10.4,10.6,10.8,10.4,2120,278,7.63,129.29%,0.957777,2024-12-13
SOUN,16.91,Call,17.5,2024-12-20,6,1.35,1.38,1.4,1.36,1546,203,7.62,186.01%,0.49145,2024-12-13
