Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
NYCB,3.4,Put,3,2024-06-21,50,0.1,0.13,0.15,0.12,68630,434,158.13,58.51%,-0.24509,2024-05-01
DLO,14.02,Call,20,2024-08-16,106,0.1,0.18,0.25,0.25,15100,147,102.72,51.79%,0.140803,2024-05-01
ADBE,469.39,Put,630,2024-06-21,50,156.4,160.03,163.65,153.75,6170,122,50.57,61.08%,-0.894856,2024-05-01
C,61.35,Put,59,2024-05-24,22,0.65,0.69,0.72,0.51,14080,303,46.47,27.40%,-0.264111,2024-05-01
PENN,16.44,Put,15.5,2024-05-10,8,0.4,0.76,1.12,0.5,5963,136,43.85,95.40%,-0.310423,2024-05-01
SYF,43.96,Call,46,2024-05-17,15,0.55,0.6,0.65,0.6,10874,252,43.15,37.68%,0.294634,2024-05-01
RKT,12.36,Call,13.5,2024-05-10,8,0.35,0.4,0.45,0.41,5110,123,41.54,112.55%,0.330244,2024-05-01
HUM,314.21,Put,400,2024-06-21,50,81,85.9,90.8,84.5,5340,133,40.15,63.36%,-0.821554,2024-05-01
SOUN,4.41,Call,5,2024-06-21,50,0.4,0.43,0.45,0.45,25513,664,38.42,100.63%,0.447955,2024-05-01
YUM,135.33,Put,125,2024-07-19,78,0.9,1,1.1,1.15,5007,134,37.37,19.15%,-0.154418,2024-05-01
AMD,144.27,Call,145,2024-05-03,1,1.86,1.89,1.91,1.89,21482,646,33.25,73.73%,0.457109,2024-05-01
ABT,106.29,Put,120,2024-05-17,15,11.75,13.83,15.9,13.4,4430,136,32.57,78.50%,-0.751346,2024-05-01
PFE,27.18,Put,26.5,2024-05-10,8,0.28,0.3,0.31,0.25,7545,244,30.92,36.02%,-0.308433,2024-05-01
SMCI,738.3,Call,730,2024-05-03,1,21.2,22.15,23.1,23.5,3503,115,30.46,115.03%,0.587197,2024-05-01
