Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
AAPL,213.07,Put,215,2024-06-14,1,3.25,3.38,3.5,3.3,222675,128,1739.65,49.64%,-0.629427,2024-06-12
AAPL,213.07,Put,212.5,2024-06-14,1,1.93,2.01,2.08,1.99,159060,208,764.71,51.21%,-0.453237,2024-06-12
AAPL,213.07,Put,220,2024-06-14,1,6.9,7.2,7.5,5.1,43292,147,294.5,49.36%,-0.890108,2024-06-12
AAPL,213.07,Put,212.5,2024-06-21,8,2.94,3.07,3.2,3.03,37856,137,276.32,27.07%,-0.457127,2024-06-12
FCX,49.2,Call,52,2024-07-05,22,0.6,0.62,0.63,0.66,29502,156,189.12,32.56%,0.266954,2024-06-12
ZI,12.76,Call,16,2024-08-16,64,0.3,0.32,0.35,0.35,20335,169,120.33,57.98%,0.220308,2024-06-12
AAPL,213.07,Put,210,2024-06-28,15,2.63,2.71,2.79,2.8,15190,136,111.69,24.63%,-0.363824,2024-06-12
AAPL,213.07,Call,260,2024-07-12,29,0.16,0.2,0.23,0.18,13458,121,111.22,34.19%,0.024066,2024-06-12
AAPL,213.07,Put,210,2024-06-14,1,1.05,1.11,1.17,1.14,177416,2057,86.25,53.74%,-0.296587,2024-06-12
AAPL,213.07,Call,240,2024-07-05,22,0.39,0.44,0.49,0.4,13871,192,72.24,29.86%,0.060946,2024-06-12
AAPL,213.07,Put,215,2024-06-21,8,4.25,4.4,4.55,4.25,70439,1267,55.6,26.20%,-0.576923,2024-06-12
MNST,49.77,Call,50,2024-06-21,8,0.6,0.68,0.75,0.6,7263,133,54.61,23.18%,0.466851,2024-06-12
AAPL,213.07,Put,215,2024-08-16,64,8,8.15,8.3,8.21,10780,210,51.33,22.51%,-0.496019,2024-06-12
GOEV,2.03,Put,6,2024-06-21,8,3.65,4,4.35,4.01,6001,142,42.26,441.38%,-0.909874,2024-06-12
AAPL,213.07,Put,207.5,2024-06-28,15,1.85,1.98,2.1,1.99,10201,269,37.92,25.48%,-0.283676,2024-06-12
NVDA,125.2,Put,125.5,2024-06-14,1,1.6,1.77,1.94,1.89,61386,1629,37.68,66.65%,-0.51907,2024-06-12
NVDA,125.2,Put,126,2024-06-14,1,1.9,2.08,2.25,2.2,85341,2290,37.27,67.90%,-0.562888,2024-06-12
AAPL,213.07,Call,225,2024-06-14,1,0.26,0.27,0.27,0.27,132231,4134,31.99,71.65%,0.076294,2024-06-12
NVDA,125.2,Call,139,2024-06-28,15,0.59,0.61,0.63,0.63,45486,1525,29.83,42.08%,0.123491,2024-06-12
ITT,130,Call,135,2024-07-19,36,1.3,1.63,1.95,1.8,3179,111,28.64,21.63%,0.323685,2024-06-12
SHOP,65.47,Put,66,2024-06-14,1,0.94,0.98,1.01,0.9,3604,133,27.1,49.74%,-0.615069,2024-06-12
ENPH,134.52,Call,146,2024-06-14,1,0.17,0.19,0.2,0.2,7220,270,26.74,101.54%,0.065314,2024-06-12
AAPL,213.07,Call,220,2024-06-14,1,0.56,0.59,0.62,0.57,446701,16709,26.73,60.72%,0.161781,2024-06-12
AAPL,213.07,Call,230,2024-06-28,15,0.62,0.68,0.74,0.63,20302,761,26.68,28.94%,0.107448,2024-06-12
MSFT,441.06,Put,435,2024-06-14,1,0.47,0.74,1.01,0.91,8135,317,25.66,33.20%,-0.208512,2024-06-12
BE,15.31,Put,10,2025-07-18,400,1.1,1.68,2.25,1.15,4000,158,25.32,65.30%,-0.151432,2024-06-12
IREN,13.55,Call,15,2024-07-19,36,1.3,1.35,1.4,1.36,11949,476,25.1,111.08%,0.459534,2024-06-12
