Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
INTC,20.91,Call,22.5,2024-09-27,11,0.28,0.29,0.3,0.28,2712,145,18.7,56.12%,0.243527,2024-09-16
KR,56.19,Call,58,2024-09-20,4,0.14,0.15,0.15,0.15,17443,940,18.56,30.02%,0.162918,2024-09-16
NGD,3.13,Call,3.5,2025-01-17,124,0.3,0.32,0.35,0.34,3010,171,17.6,63.19%,0.470745,2024-09-16
CAVA,122.85,Call,125,2024-09-27,11,3.1,3.2,3.3,3.18,2815,160,17.59,47.60%,0.440688,2024-09-16
AGNC,10.55,Call,11,2024-10-18,32,0.09,0.15,0.2,0.1,12966,739,17.55,20.84%,0.261352,2024-09-16
LOW,256.64,Put,247.5,2024-09-20,4,0.54,0.67,0.79,0.62,1885,108,17.45,32.57%,-0.137567,2024-09-16
IRM,118.19,Call,145,2025-01-17,124,0.85,0.98,1.1,0.95,2002,115,17.41,26.33%,0.114405,2024-09-16
V,290.48,Put,270,2024-09-27,11,0.23,0.25,0.27,0.26,2031,117,17.36,25.97%,-0.047162,2024-09-16
ORCL,170.33,Call,190,2024-09-20,4,0.1,0.11,0.12,0.11,4530,263,17.22,54.38%,0.029871,2024-09-16
U,20.3,Call,21.5,2024-09-20,4,0.45,0.53,0.61,0.5,6947,409,16.99,112.59%,0.335979,2024-09-16
OPEN,2.38,Call,3,2024-10-04,18,0.14,0.15,0.15,0.15,28243,1664,16.97,161.34%,0.322842,2024-09-16
ARM,138.4,Call,144,2024-09-20,4,2.16,2.23,2.3,2.25,3680,219,16.8,75.99%,0.325786,2024-09-16
CAVA,122.85,Call,124,2024-09-20,4,2.05,2.15,2.25,2.1,2227,133,16.74,50.53%,0.44485,2024-09-16
ORCL,170.33,Put,175,2024-09-20,4,5.3,5.85,6.4,5.45,2521,151,16.7,34.74%,-0.764241,2024-09-16
ORCL,170.33,Put,165,2024-09-27,11,1.27,1.36,1.45,1.27,4533,274,16.54,28.70%,-0.246201,2024-09-16
SMAR,52.69,Call,60,2025-02-21,159,0.4,0.68,0.95,0.65,2728,167,16.34,18.01%,0.19721,2024-09-16
BBY,98.79,Call,98,2024-09-20,4,1.55,1.7,1.85,1.61,3822,236,16.19,28.30%,0.61451,2024-09-16
BMY,49.99,Put,49,2024-09-27,11,0.59,0.64,0.68,0.59,3357,221,15.19,29.55%,-0.33726,2024-09-16
AAPL,216.32,Call,217.5,2024-09-27,11,3.35,3.48,3.6,3.4,7656,512,14.95,25.42%,0.472838,2024-09-16
APA,24.44,Call,25.5,2024-09-20,4,0.14,0.15,0.15,0.15,2640,182,14.51,49.38%,0.213846,2024-09-16
ETSY,53.88,Put,53,2024-10-04,18,1.38,1.48,1.57,1.45,3014,211,14.28,40.39%,-0.4006,2024-09-16
ORCL,170.33,Call,172.5,2024-09-27,11,2.48,2.55,2.61,2.55,4552,320,14.23,28.96%,0.420463,2024-09-16
ORCL,170.33,Call,180,2024-11-15,61,3.9,3.95,4,3.95,10078,710,14.19,26.06%,0.344427,2024-09-16
CAVA,122.85,Call,122,2024-09-20,4,3,3.2,3.4,3.3,2558,181,14.13,55.09%,0.563312,2024-09-16
INTC,20.91,Call,21.5,2024-09-20,4,0.31,0.32,0.32,0.31,144072,10222,14.09,62.52%,0.349092,2024-09-16
RH,329.87,Call,360,2024-10-18,32,8.5,8.8,9.1,9.42,2621,188,13.94,49.00%,0.308928,2024-09-16
SIRI,23.64,Put,23,2024-09-20,4,0.3,0.37,0.43,0.35,3381,245,13.8,63.57%,-0.32728,2024-09-16
VZ,45,Call,55,2025-03-21,186,0.09,0.16,0.22,0.2,1421,104,13.66,19.35%,0.07547,2024-09-16
U,20.3,Call,20,2024-10-11,25,1.64,1.69,1.75,1.75,6248,459,13.61,74.24%,0.576355,2024-09-16
ORCL,170.33,Put,170,2024-10-18,32,4.8,4.9,5,4.92,4268,319,13.38,26.64%,-0.460737,2024-09-16
ORCL,170.33,Call,180,2024-09-27,11,0.7,0.74,0.78,0.73,6095,456,13.37,30.28%,0.158848,2024-09-16
ORCL,170.33,Call,177.5,2024-09-20,4,0.43,0.48,0.53,0.52,9216,697,13.22,37.30%,0.152851,2024-09-16
SIRI,23.64,Call,24,2024-09-20,4,0.45,0.5,0.55,0.5,1394,106,13.15,66.74%,0.428386,2024-09-16
SIRI,23.64,Put,22,2024-09-20,4,0.07,0.09,0.1,0.1,1299,101,12.86,62.07%,-0.126967,2024-09-16
SMCI,449.1,Put,452.5,2024-09-20,4,17.4,17.7,18,17.25,1721,136,12.65,85.39%,-0.513795,2024-09-16
CVX,142.09,Call,147,2024-09-20,4,0.17,0.18,0.18,0.17,18505,1511,12.25,24.84%,0.098487,2024-09-16
BA,155.55,Call,157.5,2024-09-27,11,3.55,3.6,3.65,3.65,1887,155,12.17,42.08%,0.446376,2024-09-16
JEF,59.67,Call,60,2024-09-20,4,0.45,0.58,0.7,0.65,7181,595,12.07,31.85%,0.44466,2024-09-16
SOFI,8.06,Call,8.5,2024-11-01,46,0.44,0.5,0.55,0.5,1275,106,12.03,57.88%,0.450493,2024-09-16
META,533.28,Call,550,2024-10-04,18,7.7,7.98,8.25,8.05,4386,369,11.89,30.18%,0.347914,2024-09-16
CZR,39.43,Call,39.5,2024-09-20,4,0.78,0.81,0.84,0.81,2020,170,11.88,50.58%,0.501596,2024-09-16
ORCL,170.33,Call,190,2024-11-15,61,1.59,1.82,2.04,1.8,6136,519,11.82,26.53%,0.18682,2024-09-16
WULF,3.94,Put,4,2026-01-16,488,1.6,1.68,1.75,1.67,5011,425,11.79,0.00%,0,2024-09-16
BX,154.56,Put,150,2024-09-20,4,0.7,0.77,0.85,0.73,3125,268,11.66,36.96%,-0.211344,2024-09-16
MGM,36.44,Put,36.5,2024-09-20,4,0.6,0.63,0.66,0.77,1954,171,11.43,40.00%,-0.503026,2024-09-16
ARM,138.4,Put,138,2024-09-20,4,3.95,4.08,4.2,3.65,2156,190,11.35,74.66%,-0.467267,2024-09-16
U,20.3,Call,23,2024-09-27,11,0.43,0.45,0.48,0.46,1688,151,11.18,94.27%,0.250956,2024-09-16
ORCL,170.33,Call,185,2024-12-20,96,5.85,5.93,6,5.95,7385,665,11.11,31.01%,0.353576,2024-09-16
JWN,22.54,Call,22,2024-09-27,11,0,0.52,1.04,0.79,1220,110,11.09,30.00%,0.691984,2024-09-16
PLTR,36.31,Call,47,2024-12-20,96,0.94,1.02,1.1,1.03,2794,258,10.83,51.51%,0.213219,2024-09-16
PDD,97.2,Call,97,2024-09-27,11,2.46,2.58,2.69,2.48,4141,386,10.73,34.20%,0.536428,2024-09-16
CNM,41.28,Put,40,2024-09-20,4,0.5,0.55,0.6,0.5,12575,1193,10.54,60.21%,-0.294825,2024-09-16
ASTS,29.84,Call,32,2024-09-27,11,1.75,1.78,1.8,1.8,6521,626,10.42,127.70%,0.421829,2024-09-16
PLTR,36.31,Call,45,2024-11-15,61,0.81,0.84,0.86,0.85,7722,744,10.38,54.32%,0.20708,2024-09-16
MRVL,73.4,Call,82,2024-10-04,18,0.24,0.36,0.48,0.4,1322,131,10.09,40.89%,0.1255,2024-09-16
BHC,7,Call,6,2024-11-15,61,1.39,1.46,1.54,1.3,2030,202,10.05,107.22%,0.671244,2024-09-16
SEDG,21.95,Call,21,2024-09-20,4,1.53,1.58,1.63,1.6,2229,226,9.86,117.14%,0.665287,2024-09-16
AAPL,216.32,Put,270,2026-01-16,488,53.55,55.53,57.5,54.91,1589,163,9.75,22.04%,-0.840632,2024-09-16
APP,116.25,Put,110,2024-10-18,32,3.5,3.65,3.8,3.7,1236,130,9.51,48.84%,-0.315412,2024-09-16
PLTR,36.31,Put,36,2024-09-20,4,0.58,0.59,0.6,0.58,16019,1688,9.49,48.54%,-0.419309,2024-09-16
ORCL,170.33,Call,185,2024-10-18,32,1.04,1.12,1.19,1.16,2145,226,9.49,26.63%,0.167948,2024-09-16
ADSK,267.73,Call,290,2024-10-18,32,1.35,1.58,1.8,1.5,1022,110,9.29,24.20%,0.154649,2024-09-16
FHN,15.8,Put,16,2024-09-20,4,0.25,0.33,0.4,0.35,1101,120,9.18,35.91%,-0.622466,2024-09-16
GLPI,51.65,Call,55,2025-04-17,213,0.3,1.05,1.8,1.5,1000,111,9.01,18.61%,0.332656,2024-09-16
COST,907.87,Put,895,2024-09-20,4,3.9,4.3,4.7,4.4,3903,437,8.93,25.57%,-0.286372,2024-09-16
MMM,134.61,Put,140,2024-11-15,61,8.8,9.15,9.5,9.15,3581,403,8.89,29.06%,-0.596455,2024-09-16
CTSH,77.87,Put,77.5,2024-09-20,4,0.5,0.6,0.7,0.7,906,103,8.8,27.29%,-0.423427,2024-09-16
HIMS,16.28,Put,18,2025-01-17,124,3.5,3.6,3.7,3.6,1406,160,8.79,71.33%,-0.504558,2024-09-16
ET,16.18,Put,16,2024-09-27,11,0.07,0.11,0.14,0.1,4538,517,8.78,15.40%,-0.341533,2024-09-16
GALT,2.72,Call,2.5,2025-01-17,124,0.55,1.38,2.2,1.8,5007,581,8.62,316.69%,0.835899,2024-09-16
RVNC,5.97,Call,7.5,2024-09-20,4,0,0.05,0.1,0.1,2187,254,8.61,201.12%,0.164602,2024-09-16
ORCL,170.33,Call,177.5,2024-09-27,11,1.02,1.11,1.19,1.11,1550,181,8.56,29.51%,0.225543,2024-09-16
DIS,91.85,Put,92,2024-09-20,4,1.04,1.09,1.14,1.08,2586,302,8.56,26.55%,-0.513682,2024-09-16
SMCI,449.1,Call,452.5,2024-09-20,4,14.3,14.55,14.8,14.5,1571,186,8.45,85.14%,0.486633,2024-09-16
MSTR,134.53,Put,135,2025-12-19,460,47.3,48,48.7,47.4,1012,121,8.36,87.58%,-0.303658,2024-09-16
GOOGL,158.06,Call,162.5,2024-09-27,11,1.21,1.23,1.26,1.21,5654,679,8.33,25.51%,0.284061,2024-09-16
MDLZ,75.53,Put,72.5,2024-11-15,61,1.1,1.18,1.25,1.2,1152,141,8.17,21.03%,-0.284731,2024-09-16
BP,32.3,Call,32.5,2024-09-20,4,0.26,0.28,0.29,0.26,7753,1002,7.74,25.99%,0.414807,2024-09-16
TSLA,226.78,Call,330,2024-10-04,18,0.13,0.14,0.15,0.18,805,104,7.74,71.58%,0.01181,2024-09-16
RILY,5.75,Call,5.5,2024-09-27,11,0.6,0.7,0.8,0.65,1080,140,7.71,138.56%,0.607708,2024-09-16
RVLV,23.78,Call,30,2024-10-18,32,0.1,0.13,0.15,0.15,1862,244,7.63,54.21%,0.090262,2024-09-16
V,290.48,Put,275,2024-09-27,11,0.37,0.4,0.42,0.38,2133,280,7.62,22.58%,-0.073638,2024-09-16
CVNA,152.9,Put,152.5,2024-09-20,4,3.85,4.08,4.3,4,997,131,7.61,66.44%,-0.468435,2024-09-16
FITB,42.38,Put,35,2026-01-16,488,2.45,2.63,2.8,2.7,2036,268,7.6,33.26%,-0.23096,2024-09-16
PLTR,36.31,Put,37,2024-09-20,4,0.93,1.04,1.15,1.12,3941,527,7.48,48.09%,-0.633386,2024-09-16
U,20.3,Call,21,2024-10-11,25,1.23,1.3,1.36,1.36,1331,179,7.44,76.95%,0.480245,2024-09-16
DXCM,70.09,Call,73,2024-09-20,4,0.35,0.4,0.45,0.45,1250,168,7.44,48.76%,0.223602,2024-09-16
WBA,9.02,Put,10,2024-10-04,18,1.07,1.1,1.13,1.15,2011,271,7.42,50.72%,-0.806961,2024-09-16
ORCL,170.33,Put,170,2024-09-27,11,3,3.08,3.15,3.05,3012,408,7.38,28.08%,-0.466048,2024-09-16
UNH,589.14,Call,610,2024-09-20,4,1.03,1.09,1.15,1.05,6080,824,7.38,28.06%,0.12395,2024-09-16
ADSK,267.73,Call,272.5,2024-09-20,4,1.25,1.38,1.5,1.36,790,108,7.31,27.86%,0.284003,2024-09-16
PYPL,71.07,Put,72,2024-09-27,11,1.95,1.97,1.99,1.93,1035,142,7.29,30.65%,-0.578315,2024-09-16
CVNA,152.9,Put,141,2024-09-20,4,0.51,0.9,1.29,0.75,1480,204,7.25,70.93%,-0.128076,2024-09-16
ALC,98.62,Put,100,2024-09-20,4,1.7,3,4.3,1.65,1000,138,7.25,54.84%,-0.581605,2024-09-16
TRU,101.18,Put,95,2024-10-18,32,1.3,1.35,1.4,1.45,1001,139,7.2,32.41%,-0.228913,2024-09-16
RBLX,46.24,Call,52.5,2024-10-18,32,0.31,0.37,0.43,0.44,1170,163,7.18,37.43%,0.146975,2024-09-16
CINF,137.18,Call,120,2024-09-20,4,16.3,17.75,19.2,17.19,972,136,7.15,144.28%,0.832181,2024-09-16
RBLX,46.24,Call,65,2026-01-16,488,4.55,4.8,5.05,4.73,2010,282,7.13,43.80%,0.376893,2024-09-16
UPST,35.12,Call,34,2024-09-20,4,1.94,2.02,2.1,2.06,1616,228,7.09,98.31%,0.64509,2024-09-16
UPST,35.12,Call,35.5,2024-09-20,4,1.26,1.3,1.33,1.33,1665,236,7.06,101.99%,0.483266,2024-09-16
AAL,10.81,Put,10.5,2024-10-04,18,0.27,0.29,0.3,0.28,3121,442,7.06,44.57%,-0.362421,2024-09-16
SMCI,449.1,Call,475,2024-09-20,4,6.1,6.55,7,6.8,3604,511,7.05,85.85%,0.283485,2024-09-16
MTDR,50.4,Call,57.5,2024-10-18,32,0.3,0.35,0.4,0.3,950,135,7.04,35.47%,0.120278,2024-09-16
CSCO,51.03,Call,60,2025-09-19,368,1.45,1.52,1.58,1.53,1722,245,7.03,20.94%,0.259229,2024-09-16
AZUL,3.06,Put,5,2024-10-18,32,1.95,2.18,2.4,2.42,2546,363,7.01,197.54%,-0.70788,2024-09-16
TSLA,226.78,Call,227.5,2024-09-20,4,4.95,5,5.05,5.05,34495,4950,6.97,56.30%,0.494252,2024-09-16
TTWO,152.45,Call,155,2024-09-27,11,1.77,1.84,1.91,1.9,1943,280,6.94,27.33%,0.385099,2024-09-16
PLTR,36.31,Put,37,2024-09-27,11,1.45,1.47,1.49,1.43,1915,276,6.94,44.21%,-0.57634,2024-09-16
LOW,256.64,Call,265,2024-09-20,4,0.47,0.51,0.55,0.52,2446,353,6.93,27.58%,0.139534,2024-09-16
WBD,8.56,Put,8,2024-10-04,18,0.16,0.18,0.19,0.15,1091,158,6.91,54.58%,-0.261892,2024-09-16
META,533.28,Put,522.5,2024-09-27,11,6.55,6.73,6.9,6.75,1305,189,6.9,31.75%,-0.336903,2024-09-16
SMCI,449.1,Call,455,2024-09-20,4,13.3,13.5,13.7,13.5,1923,280,6.87,85.66%,0.462467,2024-09-16
AAPL,216.32,Put,280,2026-01-16,488,62.8,64.65,66.5,64.7,1588,234,6.79,23.93%,-0.854763,2024-09-16
SIRI,23.64,Call,30,2025-01-17,124,0.61,0.67,0.72,0.55,2394,359,6.67,44.47%,0.214098,2024-09-16
UNFI,15.33,Call,22.5,2024-12-20,96,0.3,0.43,0.55,0.34,1100,166,6.63,61.46%,0.154261,2024-09-16
TAK,14.8,Call,17.5,2024-10-18,32,0.1,0.13,0.15,0.1,1977,298,6.63,44.54%,0.111598,2024-09-16
S,23.2,Call,23.5,2024-09-20,4,0.35,0.38,0.4,0.35,1155,175,6.6,49.20%,0.415905,2024-09-16
MS,100.09,Put,94,2024-09-27,11,0.27,0.29,0.3,0.28,1356,206,6.58,30.16%,-0.108491,2024-09-16
MARA,15.87,Put,16,2024-10-11,25,1.46,1.54,1.62,1.48,1064,162,6.57,86.87%,-0.464183,2024-09-16
RILY,5.75,Put,5.5,2024-09-27,11,0.55,0.6,0.65,0.56,1734,264,6.57,170.59%,-0.388822,2024-09-16
BA,155.55,Call,152.5,2024-09-20,4,4.55,4.82,5.1,5.09,758,116,6.53,52.04%,0.651849,2024-09-16
PDD,97.2,Put,96,2024-09-27,11,1.72,1.86,2.01,1.8,3627,557,6.51,36.05%,-0.401007,2024-09-16
UPST,35.12,Call,35,2024-09-27,11,2.03,2.12,2.21,2.14,798,123,6.49,84.60%,0.542875,2024-09-16
LOVE,26.35,Call,30,2024-10-18,32,0.75,0.78,0.8,0.79,4310,665,6.48,63.27%,0.282718,2024-09-16
ORCL,170.33,Call,180,2024-10-04,18,1.12,1.31,1.49,1.2,680,105,6.48,28.11%,0.206358,2024-09-16
OPEN,2.38,Call,3,2024-10-25,39,0.18,0.22,0.26,0.27,1320,206,6.41,133.19%,0.381514,2024-09-16
ROST,153.17,Call,165,2024-11-15,61,1.4,1.5,1.6,1.65,1501,234,6.41,20.06%,0.217131,2024-09-16
MBLY,11.42,Call,11.5,2024-09-20,4,0.35,0.38,0.4,0.37,5827,915,6.37,84.80%,0.488957,2024-09-16
PLTR,36.31,Call,48,2024-11-15,61,0.48,0.5,0.52,0.55,6776,1064,6.37,54.42%,0.134614,2024-09-16
SQ,65.78,Put,64,2024-09-27,11,1.19,1.21,1.23,1.25,804,127,6.33,44.74%,-0.341099,2024-09-16
VSCO,23.57,Call,20,2024-10-18,32,4,4.15,4.3,4.43,1377,218,6.32,68.08%,0.825895,2024-09-16
CZR,39.43,Put,38,2024-09-20,4,0.25,0.27,0.28,0.31,3820,612,6.24,48.66%,-0.223359,2024-09-16
AXL,5.93,Call,7,2025-01-17,124,0.25,0.3,0.35,0.35,4008,652,6.15,49.98%,0.349789,2024-09-16
INTC,20.91,Put,18,2025-04-17,213,1.75,1.79,1.82,1.77,682,111,6.14,53.06%,-0.272174,2024-09-16
IEP,12.37,Call,12.5,2024-09-20,4,0.4,0.43,0.45,0.4,679,112,6.06,91.51%,0.466298,2024-09-16
ORCL,170.33,Call,180,2024-10-18,32,1.9,1.98,2.07,1.98,9153,1512,6.05,25.75%,0.261562,2024-09-16
NVDA,116.78,Call,117,2024-09-20,4,2.69,2.71,2.72,2.72,76115,12592,6.04,57.29%,0.5033,2024-09-16
LYV,101.52,Put,97.5,2024-10-18,32,1.75,1.85,1.95,1.85,2089,347,6.02,31.03%,-0.299282,2024-09-16
AAPL,216.32,Call,215,2024-10-25,39,8,8.18,8.35,8.08,716,119,6.02,24.32%,0.57106,2024-09-16
HAL,28.41,Call,28.5,2024-09-20,4,0.35,0.38,0.4,0.35,1871,313,5.98,32.75%,0.473709,2024-09-16
PLTR,36.31,Put,35.5,2024-09-20,4,0.39,0.4,0.41,0.4,10085,1696,5.95,49.50%,-0.318797,2024-09-16
SNY,57.33,Call,60,2024-10-18,32,0.6,0.68,0.75,0.65,1015,171,5.94,24.92%,0.263378,2024-09-16
AFRM,44.06,Call,43,2024-09-27,11,2.58,2.77,2.96,2.98,706,119,5.93,71.71%,0.606723,2024-09-16
MNKD,6.55,Call,6.5,2024-09-20,4,0.05,0.15,0.25,0.15,1298,219,5.93,44.50%,0.5794,2024-09-16
MPW,6.35,Put,6,2024-11-15,61,0.64,0.69,0.74,0.62,2219,377,5.89,85.80%,-0.365412,2024-09-16
ENVX,9.77,Put,9,2024-10-18,32,0.66,0.68,0.69,0.69,22546,3832,5.88,94.71%,-0.327722,2024-09-16
HOOD,22.21,Put,22.5,2024-09-27,11,0.98,1,1.01,0.94,712,121,5.88,55.57%,-0.529434,2024-09-16
ORCL,170.33,Put,167.5,2024-09-27,11,1.98,2.04,2.09,2.02,1046,179,5.84,28.37%,-0.349206,2024-09-16
TSLA,226.78,Put,225,2024-09-20,4,4.3,4.35,4.4,4.35,50840,8785,5.79,55.61%,-0.431435,2024-09-16
IEP,12.37,Call,12,2024-09-20,4,0.65,0.7,0.75,0.65,2085,361,5.78,90.06%,0.636241,2024-09-16
IOT,46.94,Put,46,2024-09-27,11,0.8,0.85,0.9,1.31,593,103,5.76,40.15%,-0.36537,2024-09-16
AA,34.5,Put,35,2025-04-17,213,5,5.05,5.1,5.1,912,159,5.74,49.47%,-0.425159,2024-09-16
GALT,2.72,Put,2.5,2025-01-17,124,1.5,1.55,1.6,1.6,9601,1686,5.69,330.99%,-0.155898,2024-09-16
EBAY,64.36,Put,60,2025-01-17,124,2.01,2.13,2.24,2.1,1277,225,5.68,28.68%,-0.287494,2024-09-16
COST,907.87,Call,1040,2024-10-04,18,1.55,1.63,1.7,1.63,676,119,5.68,36.48%,0.053963,2024-09-16
LQDA,10,Put,10,2025-01-17,124,1.2,1.25,1.3,1.3,5022,889,5.65,59.60%,-0.41831,2024-09-16
PG,177.24,Put,170,2024-10-04,18,0.29,0.42,0.54,0.58,1474,263,5.6,17.03%,-0.123228,2024-09-16
APA,24.44,Call,25,2024-09-20,4,0.25,0.27,0.28,0.25,4731,846,5.59,46.28%,0.32964,2024-09-16
SMAR,52.69,Call,55,2024-10-18,32,0.35,0.43,0.5,0.5,2881,516,5.58,20.09%,0.269012,2024-09-16
ADSK,267.73,Put,257.5,2024-09-20,4,0.45,0.58,0.7,0.7,1180,213,5.54,35.18%,-0.137677,2024-09-16
U,20.3,Call,22,2024-09-27,11,0.53,0.59,0.64,0.61,1200,217,5.53,87.11%,0.327912,2024-09-16
ELF,113.19,Call,120,2024-09-20,4,1.2,1.3,1.4,1.2,1397,253,5.52,74.27%,0.240343,2024-09-16
KMX,79.04,Put,67.5,2024-10-18,32,0.9,0.93,0.95,0.96,804,146,5.51,53.60%,-0.135808,2024-09-16
CINF,137.18,Call,125,2024-09-20,4,11.7,12.9,14.1,12.3,979,178,5.5,48.08%,0.969624,2024-09-16
TSLA,226.78,Put,227.5,2024-09-20,4,5.5,5.55,5.6,5.6,22049,4009,5.5,55.82%,-0.506866,2024-09-16
META,533.28,Call,535,2024-09-20,4,6.85,7.05,7.25,7.02,23424,4263,5.49,34.59%,0.477719,2024-09-16
ORCL,170.33,Call,175,2024-10-04,18,2.35,2.46,2.56,2.48,1135,207,5.48,28.08%,0.356312,2024-09-16
ORCL,170.33,Put,165,2024-11-15,61,4.55,4.63,4.7,4.64,804,147,5.47,27.11%,-0.347183,2024-09-16
MU,87.18,Call,87,2024-09-20,4,2.15,2.19,2.22,2.18,3315,610,5.43,56.81%,0.529205,2024-09-16
SSNC,75.51,Call,75,2024-09-20,4,0.65,1.05,1.45,1.29,1728,319,5.42,31.68%,0.592523,2024-09-16
DLTR,71.91,Call,85,2024-10-18,32,0.35,0.4,0.44,0.42,3615,668,5.41,41.66%,0.104264,2024-09-16
KO,72.1,Put,72,2024-09-27,11,0.63,0.67,0.7,0.64,1506,279,5.4,14.30%,-0.462545,2024-09-16
HTZ,3.37,Call,3.5,2024-10-18,32,0.25,0.3,0.35,0.3,1712,317,5.4,87.75%,0.500632,2024-09-16
PLTR,36.31,Call,37.5,2024-09-27,11,0.65,0.69,0.72,0.68,655,122,5.37,45.37%,0.363283,2024-09-16
ORCL,170.33,Call,200,2025-06-20,277,9.1,9.35,9.6,9.24,1801,339,5.31,30.10%,0.351212,2024-09-16
CCL,17.83,Put,18,2024-10-18,32,1.19,1.2,1.21,1.21,15254,2877,5.3,51.35%,-0.502483,2024-09-16
TCOM,46.79,Put,30,2025-06-20,277,0.5,0.63,0.75,0.6,801,151,5.3,41.54%,-0.069258,2024-09-16
SMCI,449.1,Put,437.5,2024-09-20,4,10.5,11.7,12.9,10.67,545,103,5.29,85.88%,-0.366333,2024-09-16
AGNC,10.55,Call,10.5,2024-10-11,25,0.18,0.23,0.27,0.25,8725,1655,5.27,20.16%,0.549194,2024-09-16
NE,35.45,Call,37.5,2024-12-20,96,1.85,1.93,2,1.95,1109,211,5.26,38.93%,0.420944,2024-09-16
FDX,292.63,Call,292.5,2024-09-20,4,9.75,10.8,11.85,10.1,567,108,5.25,81.73%,0.520791,2024-09-16
