Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
GOOG,197.12,Put,187.5,2024-12-27,10,0.6,0.61,0.62,0.6,6530,653,10,27.88%,-0.129285,2024-12-17
T,22.83,Call,22,2025-07-18,213,1.56,1.84,2.11,1.97,2500,251,9.96,23.28%,0.602616,2024-12-17
PFE,26.43,Call,27,2025-01-24,38,0.58,0.62,0.65,0.62,9502,965,9.85,26.07%,0.407242,2024-12-17
BIDU,90.18,Call,91,2024-12-20,3,0.9,0.95,1,0.95,4721,480,9.84,39.85%,0.412125,2024-12-17
FCX,40.62,Put,35,2025-05-16,150,1.31,1.38,1.45,1.45,1700,173,9.83,38.70%,-0.221363,2024-12-17
TEVA,20.88,Call,20,2024-12-27,10,0.93,1.18,1.42,1.1,1678,171,9.81,39.77%,0.757915,2024-12-17
PBR,13.52,Put,12.5,2025-01-03,17,0,0.11,0.21,0.12,1807,186,9.72,39.78%,-0.182082,2024-12-17
ROKU,83.39,Call,88,2024-12-27,10,1.2,1.23,1.27,1.27,1319,136,9.7,53.04%,0.289524,2024-12-17
QUBT,16.79,Call,16,2024-12-20,3,3,3.1,3.2,3.1,6650,690,9.64,455.92%,0.627102,2024-12-17
ALLY,36.59,Put,35,2025-06-20,185,2.6,2.7,2.8,2.67,5068,528,9.6,34.75%,-0.369898,2024-12-17
MRVL,112.25,Put,105,2024-12-27,10,0.84,0.89,0.93,0.96,1527,161,9.48,46.87%,-0.18055,2024-12-17
AAPL,253.48,Put,252.5,2024-12-20,3,1.26,1.32,1.38,1.35,33449,3528,9.48,20.01%,-0.405851,2024-12-17
MRVL,112.25,Call,115,2024-12-27,10,2.17,2.34,2.5,2.32,5561,591,9.41,46.31%,0.396674,2024-12-17
NVDA,130.39,Call,117,2025-12-19,367,34.75,36.2,37.65,34.6,4210,452,9.31,54.54%,0.708279,2024-12-17
TSLA,479.86,Put,460,2025-03-21,94,54.5,54.78,55.05,54.8,2030,219,9.27,70.33%,-0.374347,2024-12-17
TTD,135.02,Call,137,2024-12-27,10,2.36,2.57,2.77,2.76,1168,127,9.2,40.03%,0.433412,2024-12-17
UNH,485.52,Call,490,2024-12-20,3,5.65,5.98,6.3,6.04,929,101,9.2,45.56%,0.422222,2024-12-17
TSLA,479.86,Put,460,2025-02-21,66,47,47.18,47.35,47.05,1932,211,9.16,73.12%,-0.377921,2024-12-17
HMC,25.26,Call,27.5,2025-01-17,31,0.2,0.23,0.25,0.21,3519,384,9.16,31.06%,0.177185,2024-12-17
AVGO,240.23,Call,237.5,2024-12-20,3,6.8,6.95,7.1,7,7109,780,9.11,63.52%,0.591911,2024-12-17
QUBT,16.79,Call,18,2024-12-27,10,3,3.15,3.3,3.31,2542,279,9.11,327.62%,0.55768,2024-12-17
OKTA,85.42,Put,79,2024-12-27,10,0.15,0.17,0.19,0.17,1005,112,8.97,34.19%,-0.076482,2024-12-17
TSLA,479.86,Call,485,2024-12-20,3,12.55,12.63,12.7,12.55,28843,3223,8.95,85.42%,0.462547,2024-12-17
NBIS,29.34,Put,29,2024-12-27,10,0.85,1.7,2.55,1.65,1022,116,8.81,95.16%,-0.436769,2024-12-17
QBTS,8.4,Call,9,2024-12-20,3,0.7,0.73,0.75,0.72,19738,2247,8.78,315.84%,0.461559,2024-12-17
TEVA,20.88,Call,22,2024-12-27,10,0.22,0.3,0.37,0.27,1554,177,8.78,48.37%,0.273592,2024-12-17
TEAM,269.79,Put,265,2025-01-03,17,5.5,5.85,6.2,5.9,1287,147,8.76,36.00%,-0.385171,2024-12-17
CVS,44.04,Call,50,2025-02-21,66,1.45,1.51,1.57,1.5,6574,754,8.72,47.79%,0.294035,2024-12-17
TSLA,479.86,Put,450,2024-12-20,3,3.85,3.93,4,3.9,81309,9379,8.67,83.98%,-0.187694,2024-12-17
DOW,40.57,Call,42,2024-12-27,10,0.21,0.23,0.25,0.22,1057,122,8.66,26.67%,0.219014,2024-12-17
JMIA,4.57,Put,3,2025-05-16,150,0.3,0.35,0.4,0.35,2519,292,8.63,101.78%,-0.160062,2024-12-17
TSLA,479.86,Call,487.5,2024-12-27,10,17.85,18.3,18.75,18.3,2438,283,8.61,67.81%,0.470726,2024-12-17
TEVA,20.88,Put,20,2024-12-20,3,0.17,0.2,0.23,0.25,1057,123,8.59,71.56%,-0.241995,2024-12-17
IONQ,43.84,Call,50,2025-01-03,17,2.66,2.78,2.9,2.64,1078,126,8.56,131.03%,0.375968,2024-12-17
JNJ,146.41,Call,145,2025-01-10,24,3.6,3.68,3.75,3.7,1823,214,8.52,19.33%,0.592231,2024-12-17
TSLA,479.86,Put,402.5,2024-12-27,10,1.5,1.61,1.71,1.74,5292,624,8.48,72.20%,-0.061708,2024-12-17
GOOG,197.12,Call,207.5,2024-12-20,3,0.25,0.26,0.27,0.26,7463,883,8.45,39.79%,0.081508,2024-12-17
HAL,27.19,Call,27,2024-12-20,3,0.45,0.48,0.5,0.46,1602,190,8.43,36.16%,0.593022,2024-12-17
META,619.44,Put,560,2025-01-10,24,2.42,2.5,2.57,2.52,1187,141,8.42,32.49%,-0.099716,2024-12-17
LUNR,13.89,Put,13,2024-12-27,10,0.45,0.48,0.5,0.45,3210,383,8.38,93.06%,-0.303631,2024-12-17
TSLA,479.86,Call,470,2025-01-31,45,56.65,58.5,60.35,58.51,843,101,8.35,78.73%,0.592154,2024-12-17
QUBT,16.79,Call,13.5,2024-12-20,3,4.1,4.3,4.5,4.4,1281,154,8.32,443.19%,0.771777,2024-12-17
CAT,375.8,Call,377.5,2024-12-20,3,2.86,3.28,3.7,3.55,2406,290,8.3,31.61%,0.446513,2024-12-17
QUBT,16.79,Call,17,2024-12-20,3,2.65,2.72,2.8,2.75,7428,897,8.28,470.16%,0.573319,2024-12-17
CVS,44.04,Call,46,2024-12-20,3,0.32,0.33,0.35,0.3,1661,203,8.18,63.50%,0.232819,2024-12-17
MARA,24.6,Put,25,2025-01-03,17,2.15,2.32,2.49,2.37,4525,553,8.18,102.81%,-0.481834,2024-12-17
GOOG,197.12,Call,207.5,2024-12-27,10,0.77,0.88,0.99,0.8,2650,324,8.18,29.76%,0.160036,2024-12-17
TTD,135.02,Call,138,2024-12-20,3,1.13,1.19,1.25,1.19,2638,326,8.09,48.06%,0.318933,2024-12-17
CSCO,58.52,Put,58,2024-12-20,3,0.16,0.19,0.22,0.2,7594,945,8.04,19.52%,-0.301167,2024-12-17
GOOG,197.12,Call,230,2025-01-03,17,0.22,0.25,0.27,0.25,2966,370,8.02,39.02%,0.038625,2024-12-17
RVPH,1.4,Call,1,2025-01-17,31,0.4,0.48,0.55,1.3,1037,130,7.98,157.65%,0.834071,2024-12-17
UNH,485.52,Call,500,2024-12-20,3,2.75,2.95,3.15,2.86,2618,331,7.91,45.43%,0.245904,2024-12-17
ABNB,132.24,Put,110,2026-12-18,731,11.8,12.28,12.75,12.25,1000,127,7.87,37.27%,-0.23497,2024-12-17
LCID,2.76,Call,3.5,2025-01-31,45,0.15,0.16,0.18,0.18,1130,144,7.85,104.44%,0.326492,2024-12-17
ASO,56.01,Call,53,2024-12-20,3,2.7,2.95,3.2,2.33,845,108,7.82,54.28%,0.87561,2024-12-17
COIN,311.64,Call,312.5,2024-12-20,3,8,8.2,8.4,8.25,1637,210,7.8,76.37%,0.500098,2024-12-17
OBE,5.14,Call,5,2025-07-18,213,0.05,0.5,0.95,0.9,1003,129,7.78,50.15%,0.629092,2024-12-17
MSTR,386.42,Call,412.5,2024-12-20,3,5.9,6.08,6.25,6.1,3100,399,7.77,109.41%,0.272538,2024-12-17
SYM,25.53,Call,26.5,2024-12-20,3,0,0.3,0.6,0.58,1127,146,7.72,104.93%,0.366726,2024-12-17
BMY,57.65,Call,58,2024-12-20,3,0.38,0.44,0.5,0.43,5075,658,7.71,28.10%,0.411527,2024-12-17
NVDA,130.39,Call,129,2024-12-20,3,3.3,3.35,3.4,3.36,64851,8411,7.71,54.96%,0.597754,2024-12-17
MRVL,112.25,Call,114,2024-12-20,3,1.64,1.73,1.82,1.7,3554,462,7.69,60.16%,0.401358,2024-12-17
AFRM,70.89,Call,71,2024-12-20,3,1.98,2.04,2.1,2.07,2021,264,7.66,82.32%,0.508609,2024-12-17
TSLA,479.86,Call,487.5,2024-12-20,3,11.55,11.63,11.7,11.61,7776,1018,7.64,86.05%,0.436956,2024-12-17
TSLA,479.86,Call,535,2024-12-27,10,5.9,6,6.1,6.05,1764,232,7.6,72.09%,0.200035,2024-12-17
TSLA,479.86,Put,490,2024-12-20,3,20.5,20.65,20.8,20.7,3855,508,7.59,86.66%,-0.588377,2024-12-17
LAZR,6.2,Call,10,2025-01-17,31,0.27,0.31,0.35,0.3,4234,559,7.57,161.80%,0.220594,2024-12-17
KBH,70.44,Call,80,2025-06-20,185,4.3,4.45,4.6,4.57,1052,139,7.57,38.45%,0.389176,2024-12-17
HUM,233.89,Put,230,2024-12-20,3,3.8,4.2,4.6,4.3,1141,151,7.56,72.37%,-0.385204,2024-12-17
ETSY,60.97,Call,63,2024-12-20,3,0.3,0.35,0.4,0.3,4171,554,7.53,44.55%,0.217265,2024-12-17
TSLA,479.86,Put,460,2025-04-17,121,60.9,61.28,61.65,61.5,1296,173,7.49,69.02%,-0.370064,2024-12-17
TSLA,479.86,Call,490,2025-04-17,121,75.15,75.68,76.2,76.11,4457,596,7.48,70.73%,0.574395,2024-12-17
NVDA,130.39,Call,141,2024-12-27,10,0.81,0.82,0.83,0.82,55296,7423,7.45,45.60%,0.16298,2024-12-17
TSLA,479.86,Put,465,2025-01-17,31,31.1,31.43,31.75,31.35,1548,209,7.41,71.26%,-0.393678,2024-12-17
RGTI,11.13,Put,10,2024-12-20,3,0.75,0.8,0.85,0.8,3635,492,7.39,338.83%,-0.307409,2024-12-17
BDX,225.64,Call,235,2025-01-17,31,1.6,2.7,3.8,1.8,2007,273,7.35,18.83%,0.250127,2024-12-17
QUBT,16.79,Put,10,2024-12-27,10,0.45,0.5,0.55,0.53,1662,228,7.29,310.05%,-0.102284,2024-12-17
SKYT,13.08,Call,15,2025-01-17,31,1.9,2.05,2.2,2,1638,225,7.28,176.20%,0.49892,2024-12-17
BABA,87.15,Call,77.5,2025-02-21,66,11.95,12,12.05,12,1907,262,7.28,45.75%,0.749824,2024-12-17
MRVL,112.25,Put,92.5,2025-03-21,94,3.6,3.68,3.75,3.65,1489,205,7.26,53.81%,-0.189666,2024-12-17
JD,37.27,Call,38,2024-12-27,10,0.71,0.75,0.78,0.74,2174,302,7.2,43.39%,0.402914,2024-12-17
TSLA,479.86,Call,497.5,2024-12-27,10,14.2,14.5,14.8,14.55,3994,557,7.17,68.33%,0.400669,2024-12-17
TSLA,479.86,Call,730,2025-01-17,31,2.64,2.76,2.87,2.8,1252,175,7.15,84.97%,0.059938,2024-12-17
CLSK,12.36,Put,6,2025-07-18,213,0.94,0.98,1.02,1,1000,141,7.09,128.09%,-0.1058,2024-12-17
PYPL,90.86,Put,85,2026-12-18,731,12.15,12.53,12.9,10.65,5019,708,7.09,37.21%,-0.314295,2024-12-17
MRVL,112.25,Call,116,2024-12-27,10,1.77,1.96,2.14,1.94,1989,281,7.08,45.81%,0.352051,2024-12-17
MSTR,386.42,Put,320,2024-12-27,10,4.7,4.88,5.05,4.95,3660,518,7.07,110.35%,-0.129184,2024-12-17
IONQ,43.84,Put,37,2024-12-20,3,0.25,0.33,0.42,0.35,2884,408,7.07,160.47%,-0.107272,2024-12-17
AU,24.12,Put,25,2025-07-18,213,3.2,3.4,3.6,3.4,714,101,7.07,40.91%,-0.473397,2024-12-17
TSLA,479.86,Call,630,2024-12-20,3,0.11,0.11,0.12,0.12,2703,386,7,119.94%,0.007241,2024-12-17
CPB,43.05,Call,45,2025-01-17,31,0.35,0.4,0.45,0.4,5569,799,6.97,21.56%,0.254088,2024-12-17
BG,81.27,Put,80,2025-04-17,121,3.6,4.2,4.8,4.6,1657,238,6.96,29.03%,-0.419966,2024-12-17
DLO,12.03,Call,10,2027-01-15,759,4.7,5.1,5.5,5.1,1891,273,6.93,59.12%,0.772391,2024-12-17
TSLA,479.86,Call,490,2024-12-27,10,16.9,17.23,17.55,17.32,10570,1529,6.91,68.01%,0.452895,2024-12-17
GME,31.26,Put,29.5,2024-12-20,3,0.4,0.46,0.51,0.43,1133,164,6.91,99.42%,-0.245665,2024-12-17
TSLA,479.86,Call,475,2025-01-10,24,37.65,38.45,39.25,38.55,1542,225,6.85,72.53%,0.565105,2024-12-17
UPS,127.32,Put,124,2024-12-20,3,0.37,0.41,0.44,0.46,2507,373,6.72,33.49%,-0.188134,2024-12-17
AEO,17.2,Call,17,2024-12-27,10,0.49,0.63,0.76,0.41,901,134,6.72,45.62%,0.578376,2024-12-17
HAL,27.19,Call,27,2025-01-17,31,1.19,1.22,1.25,1.19,5793,862,6.72,34.04%,0.553354,2024-12-17
AI,42.86,Put,40.5,2024-12-27,10,0.71,0.8,0.9,0.86,706,106,6.66,66.03%,-0.279997,2024-12-17
IRM,110.09,Put,100,2025-01-17,31,0.6,0.68,0.75,0.62,3522,529,6.66,30.19%,-0.124223,2024-12-17
V,318.3,Put,317.5,2024-12-20,3,1.2,1.55,1.9,1.82,821,124,6.62,19.45%,-0.434058,2024-12-17
TSLA,479.86,Put,480,2025-01-17,31,39.2,39.38,39.55,39.45,2532,383,6.61,72.22%,-0.453241,2024-12-17
DINO,35.76,Put,30,2026-01-16,395,2.8,2.9,3,2.7,1114,169,6.59,39.13%,-0.259211,2024-12-17
TSLA,479.86,Put,450,2024-12-27,10,8.3,8.48,8.65,8.6,17484,2657,6.58,66.11%,-0.257226,2024-12-17
VST,139.77,Call,143,2024-12-20,3,1.95,2.13,2.3,1.6,763,116,6.58,68.24%,0.369489,2024-12-17
GOOGL,195.42,Put,200,2024-12-20,3,5.15,5.4,5.65,5.35,3635,553,6.57,34.29%,-0.765715,2024-12-17
SERV,16.68,Call,17,2024-12-20,3,0.95,1.03,1.1,1.1,1875,287,6.53,205.67%,0.497333,2024-12-17
NOW,1114.72,Call,1150,2024-12-20,3,2.1,2.35,2.6,2.4,683,105,6.5,31.86%,0.146543,2024-12-17
QUBT,16.79,Put,11,2024-12-20,3,0.35,0.4,0.45,0.45,4017,619,6.49,459.09%,-0.110274,2024-12-17
TSLA,479.86,Call,550,2024-12-27,10,4.1,4.15,4.2,4.15,17761,2745,6.47,73.29%,0.146009,2024-12-17
TSLA,479.86,Put,470,2024-12-27,10,15.6,15.9,16.2,16.1,7821,1214,6.44,66.66%,-0.400236,2024-12-17
GOOG,197.12,Call,202.5,2024-12-20,3,0.77,0.79,0.81,0.79,19358,3011,6.43,36.50%,0.215683,2024-12-17
AVGO,240.23,Put,240,2025-02-21,66,15.95,16.85,17.75,17.5,1058,165,6.41,45.08%,-0.449581,2024-12-17
