Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
DOW,39.1,Put,39,2025-01-03,15,0.84,0.92,1,0.8,5833,185,31.53,30.19%,-0.476014,2024-12-19
CLSK,10.91,Call,10.5,2024-12-20,1,0.54,0.57,0.6,0.63,4280,139,30.79,144.83%,0.707095,2024-12-19
IREN,11.41,Call,12.5,2024-12-27,8,0.3,0.35,0.4,0.35,5819,195,29.84,109.34%,0.317785,2024-12-19
GAP,23.88,Call,24.5,2025-01-10,22,0.72,0.77,0.83,0.92,3000,103,29.13,44.13%,0.431562,2024-12-19
COIN,273.92,Call,430,2025-03-21,92,9.8,10.68,11.55,10.9,11416,401,28.47,84.05%,0.202763,2024-12-19
FCX,38.24,Put,30,2025-03-21,92,0.41,0.44,0.47,0.47,3958,140,28.27,43.70%,-0.106249,2024-12-19
GALT,2,Call,4,2025-01-17,29,0.4,0.6,0.8,0.8,5193,185,28.07,542.75%,0.623293,2024-12-19
BABA,84.31,Put,100,2027-01-15,757,23.85,24.23,24.6,23.95,10004,359,27.87,25.14%,-0.590827,2024-12-19
ZETA,19.07,Put,27.5,2024-12-20,1,8.3,8.45,8.6,8.2,10320,378,27.3,325.64%,-0.980714,2024-12-19
XEL,66.65,Call,70,2025-01-17,29,0.5,0.58,0.65,0.56,7645,284,26.92,22.50%,0.233682,2024-12-19
WSC,32.93,Call,35,2025-04-17,119,1.3,2.15,3,2.96,11777,449,26.23,48.28%,0.487223,2024-12-19
NKE,77.1,Call,92.5,2025-04-17,119,0,2.1,4.2,2.07,6603,255,25.89,37.39%,0.236802,2024-12-19
NVDA,130.68,Call,148,2025-01-31,43,3.3,3.55,3.8,3.67,7882,305,25.84,51.65%,0.279515,2024-12-19
NKE,77.1,Put,64,2024-12-20,1,0.18,0.19,0.19,0.18,2952,116,25.45,219.96%,-0.046907,2024-12-19
BE,22.88,Call,24,2025-01-17,29,1.8,1.95,2.1,1.85,3177,129,24.63,88.81%,0.479571,2024-12-19
AI,35.45,Put,32,2024-12-20,1,0.09,0.11,0.12,0.11,8410,356,23.62,146.97%,-0.085181,2024-12-19
CORZ,14.48,Call,14.5,2024-12-20,1,0.25,0.33,0.4,0.48,3598,153,23.52,110.42%,0.502865,2024-12-19
CVS,43.78,Call,45,2025-02-21,64,3,3.08,3.15,3.15,3381,144,23.48,51.31%,0.484104,2024-12-19
IBM,223.92,Put,220,2024-12-27,8,1.45,1.55,1.65,1.51,4310,186,23.17,23.71%,-0.298002,2024-12-19
CVNA,222.98,Call,250,2024-12-27,8,0.6,0.74,0.88,0.65,5011,218,22.99,53.72%,0.082878,2024-12-19
COIN,273.92,Call,280,2025-02-21,64,35.2,35.63,36.05,35.65,15103,663,22.78,81.94%,0.551791,2024-12-19
AAPL,249.79,Put,170,2025-07-18,211,0.95,2.33,3.7,1.44,2752,124,22.19,34.74%,-0.047627,2024-12-19
AMD,118.88,Call,122,2024-12-20,1,0.46,0.48,0.49,0.48,19922,909,21.92,62.31%,0.219375,2024-12-19
AMTM,18.93,Put,17.5,2025-01-17,29,1.15,1.38,1.6,1.15,2549,117,21.79,88.11%,-0.325387,2024-12-19
MSTR,326.46,Call,375,2024-12-27,8,5,5.13,5.25,5.2,11581,536,21.61,102.11%,0.201889,2024-12-19
MSTR,326.46,Call,455,2024-12-27,8,1.21,1.24,1.27,1.23,10728,500,21.46,128.86%,0.050543,2024-12-19
META,595.57,Call,607.5,2024-12-20,1,1.6,1.65,1.7,1.7,4569,213,21.45,46.18%,0.210795,2024-12-19
NEE,69.77,Call,40,2027-01-15,757,29.5,30.38,31.25,31.6,3825,180,21.25,28.93%,0.92857,2024-12-19
ADBE,437.39,Put,430,2024-12-27,8,3.9,4.28,4.65,4.5,3123,147,21.24,30.38%,-0.33715,2024-12-19
CRM,336.23,Call,342.5,2024-12-20,1,0.65,0.82,0.99,0.84,3825,181,21.13,41.96%,0.204593,2024-12-19
VRDN,18.73,Call,20,2024-12-20,1,0,0.18,0.35,0.12,2483,121,20.52,130.87%,0.178323,2024-12-19
AI,35.45,Put,33.5,2024-12-20,1,0.26,0.28,0.3,0.3,4159,208,20,136.64%,-0.203699,2024-12-19
SLB,36.91,Call,47.5,2025-08-15,239,1.02,1.07,1.11,1.11,10101,519,19.46,33.47%,0.218612,2024-12-19
MU,87.09,Call,92,2024-12-20,1,0.13,0.15,0.17,0.15,4991,259,19.27,77.67%,0.092396,2024-12-19
TSLA,436.17,Call,437.5,2024-12-20,1,7.45,7.5,7.55,7.45,25370,1320,19.22,88.50%,0.484101,2024-12-19
AMD,118.88,Call,119,2024-12-20,1,1.48,1.52,1.56,1.5,5606,295,19,62.50%,0.495749,2024-12-19
BABA,84.31,Call,140,2027-01-15,757,6.8,7.28,7.75,7.05,16573,874,18.96,46.46%,0.271399,2024-12-19
TSLA,436.17,Call,625,2025-02-21,64,13.1,13.2,13.3,13.89,3457,186,18.59,80.30%,0.189786,2024-12-19
SNAP,11.3,Call,12.5,2025-01-10,22,0.38,0.4,0.41,0.4,4414,239,18.47,74.06%,0.326694,2024-12-19
MU,87.09,Put,90,2025-01-31,43,6.4,6.93,7.45,7.14,2237,123,18.19,47.76%,-0.539624,2024-12-19
MSTR,326.46,Call,365,2024-12-27,8,6.4,6.6,6.8,6.94,3545,197,17.99,99.19%,0.248332,2024-12-19
FL,22.28,Call,23,2024-12-20,1,0.2,0.25,0.3,0.25,7455,415,17.96,113.22%,0.305652,2024-12-19
VITL,38.74,Call,45,2025-01-17,29,0.45,0.78,1.1,0.6,5007,280,17.88,55.05%,0.19368,2024-12-19
MRNA,39.56,Call,44,2024-12-27,8,0.26,0.28,0.3,0.3,13950,781,17.86,66.61%,0.154035,2024-12-19
SIRI,20.58,Put,20.5,2024-12-27,8,0.51,0.57,0.62,0.47,2034,114,17.84,49.77%,-0.464384,2024-12-19
MARA,20.37,Call,21.5,2024-12-20,1,0.17,0.19,0.2,0.18,8892,501,17.75,131.98%,0.228048,2024-12-19
BE,22.88,Put,21,2025-01-17,29,1.25,1.3,1.35,1.25,3789,215,17.62,84.72%,-0.311618,2024-12-19
SOUN,18.85,Call,30,2024-12-27,8,0.4,0.41,0.41,0.4,17822,1023,17.42,243.84%,0.134951,2024-12-19
GOLD,15.23,Put,15,2024-12-27,8,0.16,0.18,0.19,0.21,2204,127,17.35,31.06%,-0.358511,2024-12-19
AMD,118.88,Call,119,2024-12-27,8,3.1,3.18,3.25,3.15,3289,190,17.31,44.88%,0.513219,2024-12-19
ZS,183.21,Put,135,2025-03-21,92,1.88,2.02,2.16,2.11,2782,161,17.28,51.12%,-0.087446,2024-12-19
TD,51.56,Put,50,2027-01-15,757,5.8,6.05,6.3,5.87,2000,118,16.95,22.35%,-0.391477,2024-12-19
XPEV,12.71,Put,12.5,2025-01-03,15,0.51,0.53,0.54,0.5,2290,136,16.84,62.26%,-0.417937,2024-12-19
VST,137.2,Put,130,2024-12-27,8,2.3,3.2,4.1,2.2,3587,219,16.38,78.37%,-0.298331,2024-12-19
RCL,230.76,Call,245,2024-12-27,8,0.63,0.72,0.81,0.59,2064,126,16.38,34.15%,0.126624,2024-12-19
MARA,20.37,Put,20.5,2024-12-27,8,1.33,1.35,1.37,1.33,7150,449,15.92,105.65%,-0.483029,2024-12-19
COIN,273.92,Put,180,2025-03-21,92,7.3,7.63,7.95,7.19,11485,741,15.5,84.96%,-0.111133,2024-12-19
M,15.85,Put,15.5,2024-12-27,8,0.2,0.3,0.4,0.26,3596,232,15.5,44.53%,-0.354462,2024-12-19
MRNA,39.56,Call,41,2024-12-27,8,0.89,0.94,0.98,0.91,14144,917,15.42,63.42%,0.373268,2024-12-19
TOST,35.93,Put,35,2024-12-20,1,0.45,0.71,0.96,0.45,3146,205,15.35,112.82%,-0.317197,2024-12-19
RUN,9.13,Call,11,2025-02-21,64,0.75,0.77,0.79,0.79,3132,205,15.28,91.50%,0.391818,2024-12-19
UNIT,5.57,Call,7,2025-05-16,148,0.3,0.35,0.4,0.35,1947,129,15.09,59.52%,0.309995,2024-12-19
MBLY,17.72,Call,19,2025-01-10,22,0.9,0.95,1,0.95,2277,152,14.98,82.80%,0.409855,2024-12-19
QUBT,15.14,Call,30,2025-01-17,29,0.9,1.05,1.2,1,13054,883,14.78,229.19%,0.232681,2024-12-19
OKTA,81.69,Call,88,2024-12-27,8,0.18,0.21,0.24,0.19,3324,230,14.45,36.80%,0.093418,2024-12-19
MSTR,326.46,Call,355,2024-12-27,8,8.45,8.7,8.95,8.84,1980,138,14.35,98.72%,0.310795,2024-12-19
MU,87.09,Put,80,2024-12-27,8,0.45,0.48,0.5,0.5,10859,758,14.33,54.61%,-0.135487,2024-12-19
UPST,67.23,Put,66,2024-12-20,1,1.08,1.19,1.29,1.23,2075,145,14.31,128.06%,-0.378035,2024-12-19
GXO,42.76,Put,47.5,2025-02-21,64,3.9,4.8,5.7,5.09,2699,189,14.28,28.34%,-0.800731,2024-12-19
C,68.42,Put,69,2024-12-20,1,0.79,0.82,0.85,0.85,29603,2084,14.2,35.54%,-0.671089,2024-12-19
CCJ,52.91,Call,53,2024-12-20,1,0.59,0.66,0.73,0.7,2372,169,14.04,67.07%,0.488826,2024-12-19
INTC,19.06,Put,16.5,2025-01-31,43,0.39,0.63,0.86,0.58,1641,117,14.03,63.70%,-0.217828,2024-12-19
BTI,36.87,Call,25,2026-01-16,393,11.8,12.55,13.3,11.7,1360,101,13.47,45.19%,0.851569,2024-12-19
PEP,151.47,Put,180,2024-12-20,1,26.65,28.38,30.1,27.1,2820,210,13.43,288.92%,-0.856635,2024-12-19
COST,954.8,Put,980,2025-03-21,92,52.1,53.63,55.15,52.85,2940,219,13.42,22.56%,-0.54965,2024-12-19
BE,22.88,Call,26,2025-01-03,15,0.6,0.68,0.75,0.68,6031,451,13.37,92.31%,0.281083,2024-12-19
CVNA,222.98,Put,200,2024-12-27,8,3,3.1,3.2,3.1,2001,151,13.25,88.41%,-0.183154,2024-12-19
TRP,45.33,Call,47.5,2025-02-21,64,0.75,0.83,0.9,0.94,2107,159,13.25,22.49%,0.314356,2024-12-19
FCEL,9.33,Call,10,2025-01-17,29,0.89,1.02,1.15,1.06,2074,157,13.21,125.45%,0.496386,2024-12-19
SQ,87.64,Call,98,2024-12-27,8,0.24,0.26,0.28,0.28,9938,759,13.09,53.97%,0.089183,2024-12-19
TSLA,436.17,Put,432.5,2024-12-20,1,6.15,6.23,6.3,6.35,26510,2026,13.08,87.63%,-0.41703,2024-12-19
COST,954.8,Call,1000,2025-01-10,22,5,6.55,8.1,6.6,1776,136,13.06,22.56%,0.222634,2024-12-19
KOS,3.09,Call,3,2024-12-20,1,0.1,0.15,0.2,0.14,2567,197,13.03,138.18%,0.671622,2024-12-19
RGTI,7.47,Put,12,2025-01-17,29,5.1,5.25,5.4,5.4,2897,229,12.65,241.80%,-0.638062,2024-12-19
TSLA,436.17,Call,432.5,2024-12-20,1,10,10.1,10.2,9.85,19953,1586,12.58,89.35%,0.581906,2024-12-19
COST,954.8,Put,900,2024-12-27,8,1.08,1.12,1.15,1.14,3095,255,12.14,27.30%,-0.06637,2024-12-19
CVX,141.15,Put,175,2025-01-17,29,32.95,33.7,34.45,34.45,1490,123,12.11,51.21%,-0.921252,2024-12-19
RGTI,7.47,Call,7.5,2024-12-27,8,0.95,1.03,1.1,1.1,2746,227,12.1,252.97%,0.571118,2024-12-19
MU,87.09,Call,87.5,2024-12-20,1,1.15,1.19,1.22,1.2,8302,688,12.07,76.32%,0.462216,2024-12-19
ABNB,129.35,Call,135,2024-12-27,8,0.55,0.63,0.7,0.65,2292,190,12.06,32.00%,0.195508,2024-12-19
ZIM,18.38,Put,15.16,2025-02-21,64,0.73,0.78,0.84,0.77,7670,640,11.98,67.46%,-0.221094,2024-12-19
DHR,226.16,Put,270,2025-01-17,29,41.9,43.4,44.9,41.8,1244,104,11.96,48.71%,-0.895784,2024-12-19
NKE,77.1,Put,68,2024-12-27,8,0.58,0.66,0.74,0.72,1981,166,11.93,83.65%,-0.139952,2024-12-19
MESO,16.76,Put,10,2025-01-17,29,0,0.35,0.7,0.45,2504,213,11.76,172.54%,-0.094789,2024-12-19
TSLA,436.17,Call,900,2025-02-21,64,2.53,2.59,2.64,2.65,1276,109,11.71,90.16%,0.043715,2024-12-19
GEO,28,Put,24,2025-01-17,29,0.55,0.6,0.65,0.55,3110,266,11.69,66.29%,-0.177704,2024-12-19
COIN,273.92,Call,287.5,2024-12-20,1,1.16,1.3,1.43,1.3,1257,108,11.64,96.92%,0.177213,2024-12-19
S,22.33,Call,32,2025-09-19,274,1.2,1.3,1.4,1.29,2500,215,11.63,47.42%,0.277081,2024-12-19
GOOG,189.7,Put,180,2024-12-27,8,0.7,0.8,0.9,0.86,11164,972,11.49,36.61%,-0.156076,2024-12-19
TGT,130.43,Put,145,2024-12-20,1,12.7,13.77,14.85,14.15,5444,478,11.39,134.86%,-0.928515,2024-12-19
OXY,45.36,Put,42,2025-01-03,15,0.16,0.18,0.19,0.17,1348,120,11.23,32.69%,-0.113156,2024-12-19
MARA,20.37,Call,20.5,2024-12-27,8,1.17,1.21,1.24,1.24,2020,180,11.22,107.38%,0.518257,2024-12-19
NVO,103.44,Put,94,2024-12-27,8,1.81,2.17,2.53,2.32,1519,136,11.17,101.26%,-0.236467,2024-12-19
BTI,36.87,Call,28,2026-01-16,393,8.8,8.95,9.1,9,3260,292,11.16,27.57%,0.895331,2024-12-19
AAL,16.64,Put,12,2025-02-21,64,0.11,0.11,0.12,0.12,25097,2251,11.15,56.22%,-0.063964,2024-12-19
DAL,60.38,Call,57.5,2025-04-17,119,6,7.05,8.1,7.65,1578,144,10.96,43.20%,0.640669,2024-12-19
SU,34.61,Call,35,2025-03-21,92,1.86,2.01,2.15,1.9,1605,147,10.92,30.47%,0.494672,2024-12-19
AMD,118.88,Call,123,2024-12-20,1,0.3,0.32,0.33,0.32,18671,1710,10.92,63.40%,0.157117,2024-12-19
NKE,77.1,Put,63,2024-12-27,8,0.22,0.5,0.78,0.23,1292,119,10.86,87.63%,-0.051997,2024-12-19
BDX,223.83,Put,215,2025-03-21,92,4.4,5.2,6,5.22,3002,277,10.84,21.49%,-0.31649,2024-12-19
WDC,59.62,Put,57.5,2025-07-18,211,3.95,5.4,6.85,5.43,1644,152,10.82,37.66%,-0.382668,2024-12-19
PEP,151.47,Put,170,2024-12-20,1,18.4,18.73,19.05,18.55,5170,478,10.82,93.19%,-0.990611,2024-12-19
EXE,94.32,Call,95,2025-06-20,183,7.55,8.05,8.55,7.65,1100,102,10.78,28.72%,0.538625,2024-12-19
RUN,9.13,Put,9,2025-01-03,15,0.5,0.52,0.53,0.44,1624,151,10.75,79.90%,-0.429038,2024-12-19
ADBE,437.39,Put,560,2025-01-17,29,120.7,122.5,124.3,120.75,2270,212,10.71,60.66%,-0.920622,2024-12-19
BTI,36.87,Call,34,2025-01-17,29,2.75,2.88,3,3.2,2740,256,10.7,18.06%,0.976311,2024-12-19
SNAP,11.3,Call,12.5,2025-01-24,36,0.61,0.65,0.69,0.64,29475,2755,10.7,75.59%,0.386628,2024-12-19
USB,47.41,Put,46.5,2024-12-20,1,0.01,0.09,0.17,0.12,2565,240,10.69,43.91%,-0.196168,2024-12-19
TSLA,436.17,Call,630,2025-02-21,64,12.65,12.75,12.85,13.55,3586,336,10.67,80.50%,0.184232,2024-12-19
FDX,275.88,Put,225,2024-12-20,1,1.5,2.38,3.25,1.58,2941,276,10.66,290.68%,-0.078309,2024-12-19
NKE,77.1,Put,60,2024-12-27,8,0.11,0.11,0.12,0.12,1815,171,10.61,92.29%,-0.028233,2024-12-19
TSLA,436.17,Call,435,2024-12-20,1,8.65,8.73,8.8,8.8,45125,4259,10.6,89.88%,0.533192,2024-12-19
SOUN,18.85,Call,19,2024-12-27,8,2.05,2.09,2.13,2.13,6832,649,10.53,196.92%,0.548916,2024-12-19
MSTR,326.46,Call,340,2024-12-27,8,13,13.35,13.7,13.33,1641,156,10.52,97.77%,0.420154,2024-12-19
CVNA,222.98,Put,235,2025-01-10,22,19.7,21.03,22.35,18.78,1061,101,10.5,65.14%,-0.593855,2024-12-19
JNJ,143.58,Put,165,2025-01-17,29,21.05,21.5,21.95,20.5,1123,107,10.5,27.66%,-0.966261,2024-12-19
UPST,67.23,Call,77,2024-12-27,8,0.85,0.89,0.92,0.88,1681,161,10.44,93.82%,0.183964,2024-12-19
IREN,11.41,Call,14,2025-01-03,15,0.2,0.28,0.35,0.3,4365,418,10.44,113.20%,0.221643,2024-12-19
TSLA,436.17,Put,430,2024-12-20,1,5.15,5.2,5.25,5.22,96241,9409,10.23,87.87%,-0.368759,2024-12-19
MU,87.09,Put,87,2024-12-27,8,2.3,2.38,2.45,2.7,3420,335,10.21,47.75%,-0.476061,2024-12-19
JD,35.91,Call,37,2025-05-16,148,3.95,4.13,4.3,4.05,1518,149,10.19,52.74%,0.507047,2024-12-19
DOCU,94.15,Put,120,2026-01-16,393,29,30.98,32.95,31.2,1700,167,10.18,41.71%,-0.63482,2024-12-19
COIN,273.92,Call,370,2025-03-21,92,18.05,18.4,18.75,18.55,11538,1142,10.1,82.55%,0.311364,2024-12-19
ADBE,437.39,Put,530,2024-12-20,1,88.1,90.75,93.4,90,1140,113,10.09,208.74%,-0.955956,2024-12-19
MU,87.09,Call,105,2025-07-18,211,7.05,7.68,8.3,7,2408,239,10.08,49.61%,0.400379,2024-12-19
ADBE,437.39,Call,462.5,2024-12-27,8,0.77,0.96,1.15,1.09,1135,113,10.04,30.37%,0.115685,2024-12-19
MU,87.09,Put,84,2024-12-20,1,0.26,0.35,0.44,0.43,11941,1191,10.03,83.75%,-0.198108,2024-12-19
BTI,36.87,Call,25,2025-01-17,29,11.8,11.9,12,12,1083,108,10.03,89.28%,0.95393,2024-12-19
CBRE,125.65,Put,110,2025-01-17,29,0.45,0.53,0.6,0.51,1263,126,10.02,36.32%,-0.08331,2024-12-19
QCOM,150.4,Put,195,2025-01-17,29,44.25,44.5,44.75,44.19,1214,122,9.95,51.17%,-0.965501,2024-12-19
BTI,36.87,Call,22,2024-12-20,1,14.8,15,15.2,15,3960,401,9.88,562.50%,0.97128,2024-12-19
MSFT,437.03,Call,442.5,2024-12-20,1,0.81,0.89,0.96,0.9,11015,1115,9.88,30.71%,0.223847,2024-12-19
XOM,105.51,Call,108,2024-12-27,8,0.54,0.59,0.64,0.56,4708,477,9.87,23.45%,0.257996,2024-12-19
T,22.57,Put,22,2024-12-27,8,0.07,0.09,0.1,0.1,5231,531,9.85,23.05%,-0.221869,2024-12-19
KD,34.18,Put,31,2025-03-21,92,1.25,1.38,1.5,1.5,1454,148,9.82,45.00%,-0.279329,2024-12-19
AMD,118.88,Call,118,2024-12-20,1,2.04,2.11,2.18,2.09,1419,145,9.79,64.83%,0.594708,2024-12-19
CAH,117,Put,110,2025-01-17,29,0.9,1.05,1.2,1.05,3032,310,9.78,27.91%,-0.197678,2024-12-19
QCOM,150.4,Put,200,2025-01-17,29,48.05,48.9,49.75,49.15,1152,118,9.76,55.26%,-0.967578,2024-12-19
FUTU,83.64,Put,33.05,2027-01-15,757,2.69,2.9,3.1,2.81,1001,103,9.72,62.48%,-0.058826,2024-12-19
LUMN,6.06,Put,5.5,2024-12-27,8,0,0.1,0.2,0.1,1273,131,9.72,87.07%,-0.211563,2024-12-19
AMD,118.88,Call,121,2024-12-27,8,2.25,2.3,2.36,2.28,5778,595,9.71,44.92%,0.413919,2024-12-19
VTR,57.73,Call,62.5,2025-02-21,64,0.7,0.8,0.9,1.05,2039,210,9.71,24.48%,0.240639,2024-12-19
COP,95.18,Put,120,2025-01-17,29,24.5,24.75,25,24.75,13648,1408,9.69,48.89%,-0.949948,2024-12-19
MSTR,326.46,Call,360,2024-12-27,8,7.35,7.57,7.8,7.55,2883,298,9.67,98.34%,0.276873,2024-12-19
ADBE,437.39,Put,540,2024-12-20,1,98.05,101.3,104.55,97.92,1353,140,9.66,268.09%,-0.923965,2024-12-19
MRNA,39.56,Put,100,2025-01-17,29,59.65,60.47,61.3,59.95,2055,213,9.65,218.05%,-0.889286,2024-12-19
CVX,141.15,Put,165,2024-12-20,1,22.75,23.4,24.05,24.3,1210,126,9.6,167.77%,-0.958498,2024-12-19
MSTR,326.46,Call,335,2024-12-27,8,14.85,15.3,15.75,15.88,1005,105,9.57,98.04%,0.460786,2024-12-19
OKLO,20.96,Put,19,2024-12-27,8,0.5,0.55,0.6,0.6,3239,343,9.44,116.15%,-0.253949,2024-12-19
HLIT,13.26,Call,12.5,2025-02-21,64,1.4,1.7,2,1.8,2000,212,9.43,62.15%,0.650551,2024-12-19
ADBE,437.39,Put,550,2024-12-20,1,108,111,114,111.5,2445,260,9.4,266.54%,-0.94219,2024-12-19
COP,95.18,Call,105,2025-02-21,64,1.4,1.44,1.49,1.5,5800,621,9.34,28.79%,0.229311,2024-12-19
MSTR,326.46,Put,302.5,2024-12-20,1,2.12,2.27,2.42,2.23,3074,330,9.32,151.58%,-0.158182,2024-12-19
MSTR,326.46,Put,255,2024-12-27,8,2.96,3.11,3.25,3.05,4245,456,9.31,136.10%,-0.091518,2024-12-19
BTI,36.87,Call,28,2025-01-17,29,8.8,8.9,9,9,1080,116,9.31,67.16%,0.941323,2024-12-19
AVPT,17.74,Call,19,2025-01-17,29,0.3,0.35,0.4,0.33,1209,130,9.3,38.16%,0.291021,2024-12-19
SNOW,164.21,Call,162.5,2024-12-20,1,2.8,3.1,3.4,3.3,1050,113,9.29,68.42%,0.623151,2024-12-19
AI,35.45,Call,44.5,2024-12-27,8,0.15,0.17,0.19,0.17,1093,118,9.26,101.23%,0.075573,2024-12-19
DLTR,69.06,Put,130,2025-01-17,29,58.85,60.75,62.65,59.26,44480,4803,9.26,171.49%,-0.859007,2024-12-19
AMD,118.88,Put,119,2024-12-20,1,1.4,1.5,1.59,1.55,20651,2239,9.22,60.24%,-0.505191,2024-12-19
JNJ,143.58,Put,160,2024-12-20,1,16.3,16.45,16.6,17.1,3334,362,9.21,93.07%,-0.986239,2024-12-19
MSTR,326.46,Call,327.5,2024-12-20,1,7.8,8.1,8.4,8.32,1165,127,9.17,129.08%,0.495433,2024-12-19
COIN,273.92,Call,305,2024-12-27,8,2.39,2.51,2.63,2.49,4625,505,9.16,71.23%,0.169281,2024-12-19
QCOM,150.4,Put,180,2024-12-20,1,29.15,29.5,29.85,30.35,1718,188,9.14,194.21%,-0.957043,2024-12-19
UPS,122.65,Call,125,2024-12-27,8,1.28,1.35,1.42,1.32,1371,150,9.14,31.64%,0.350088,2024-12-19
SBUX,88.76,Call,91,2024-12-20,1,0.09,0.11,0.13,0.12,1810,198,9.14,41.25%,0.126851,2024-12-19
AMGN,261.19,Put,320,2025-01-17,29,56.9,58.68,60.45,59.5,2436,268,9.09,46.09%,-0.935297,2024-12-19
MSTR,326.46,Put,150,2024-12-27,8,0.35,0.37,0.39,0.45,10739,1183,9.08,238.31%,-0.008586,2024-12-19
GALT,2,Call,2,2025-01-17,29,0.95,1.03,1.1,0.95,6432,710,9.06,450.00%,0.737957,2024-12-19
MSTR,326.46,Put,220,2025-01-03,15,3.1,3.38,3.65,3.8,2479,274,9.05,146.95%,-0.069475,2024-12-19
COIN,273.92,Call,275,2024-12-20,1,4.7,4.9,5.1,5,2488,275,9.05,96.11%,0.479827,2024-12-19
TSLA,436.17,Put,437.5,2024-12-20,1,8.6,8.68,8.75,8.6,22478,2488,9.03,87.09%,-0.516665,2024-12-19
SMG,67.29,Put,75,2024-12-20,1,7.3,8.2,9.1,7.37,1321,147,8.99,280.44%,-0.747121,2024-12-19
MU,87.09,Call,90,2025-01-10,22,2.71,2.86,3,2.56,932,104,8.96,46.91%,0.418001,2024-12-19
BTI,36.87,Call,32,2025-01-17,29,4.8,4.9,5,5.05,2168,243,8.92,32.24%,0.955514,2024-12-19
CVX,141.15,Put,170,2025-01-17,29,27.75,28.68,29.6,29.6,1557,175,8.9,48.17%,-0.903032,2024-12-19
JD,35.91,Call,36,2024-12-27,8,0.76,0.79,0.82,0.81,2060,233,8.84,40.80%,0.490969,2024-12-19
TSLA,436.17,Call,452.5,2024-12-20,1,2.9,2.95,2.99,2.94,23682,2681,8.83,94.66%,0.237413,2024-12-19
CVX,141.15,Put,165,2025-01-17,29,23.8,23.98,24.15,23.32,8010,911,8.79,30.28%,-0.963954,2024-12-19
AMAT,161.44,Put,210,2025-01-17,29,48.05,49.3,50.55,48.9,2703,309,8.75,57.60%,-0.945669,2024-12-19
QCOM,150.4,Put,185,2024-12-20,1,34.15,34.9,35.65,35.15,1293,148,8.74,253.13%,-0.932761,2024-12-19
COP,95.18,Put,135,2025-01-17,29,37.85,39.63,41.4,39.1,2967,341,8.7,101.76%,-0.859077,2024-12-19
COP,95.18,Put,140,2025-01-17,29,42.85,44.48,46.1,43.35,859,100,8.59,103.50%,-0.880725,2024-12-19
BTI,36.87,Call,33,2024-12-20,1,3.8,4,4.2,4.05,29301,3434,8.53,177.06%,0.892913,2024-12-19
HUT,23.8,Put,17,2025-03-21,92,1.36,1.69,2.01,1.54,1024,120,8.53,103.40%,-0.177299,2024-12-19
DLTR,69.06,Put,120,2025-01-17,29,48.95,50.8,52.65,49.35,42757,5012,8.53,156.47%,-0.850882,2024-12-19
