Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
WMB,58.06,Call,60,2025-03-21,66,1.85,1.93,2,1.91,9161,347,26.4,27.32%,0.415902,2025-01-14
META,594.25,Put,510,2025-01-24,10,0.3,0.32,0.35,0.35,2736,104,26.31,46.29%,-0.020341,2025-01-14
XP,11.41,Put,11,2025-01-17,3,0.3,0.35,0.4,0.4,7793,300,25.98,142.38%,-0.36715,2025-01-14
PENN,20.65,Put,18.5,2025-01-31,17,0.1,0.28,0.45,0.23,4012,156,25.72,56.36%,-0.16361,2025-01-14
TSLA,396.36,Call,760,2025-04-17,93,2.96,3.01,3.05,3.05,7903,313,25.25,71.83%,0.056667,2025-01-14
SIG,58,Call,60,2025-01-17,3,0.7,0.8,0.9,0.8,2490,104,23.94,75.10%,0.322294,2025-01-14
WMT,90.79,Call,95,2025-02-07,24,0.47,0.51,0.55,0.55,5026,210,23.93,20.27%,0.21083,2025-01-14
TSM,201.45,Call,230,2025-07-18,185,13.65,13.78,13.9,13.6,3001,127,23.63,40.07%,0.394263,2025-01-14
TSLA,396.36,Put,407.5,2025-01-17,3,16.8,16.98,17.15,17.1,15592,661,23.59,73.65%,-0.647299,2025-01-14
VST,170.51,Put,110,2025-06-20,157,4.4,4.55,4.7,4.62,4502,199,22.62,67.09%,-0.105561,2025-01-14
WBA,12.24,Call,13,2025-01-24,10,0.12,0.15,0.17,0.17,11070,491,22.55,54.72%,0.264107,2025-01-14
HOOD,41.76,Put,43,2025-01-17,3,1.8,1.84,1.88,1.82,6919,313,22.11,71.75%,-0.660433,2025-01-14
MSFT,415.67,Call,460,2025-05-16,122,8.7,8.8,8.9,8.6,15433,712,21.68,23.23%,0.27394,2025-01-14
MSTR,342.17,Put,277.5,2025-01-17,3,0.73,0.8,0.88,0.89,9681,449,21.56,140.17%,-0.043202,2025-01-14
CELH,26.87,Call,27.5,2025-01-24,10,0.81,0.83,0.85,0.72,4467,215,20.78,61.52%,0.434438,2025-01-14
TSLA,396.36,Put,412.5,2025-01-24,10,24.65,24.85,25.05,24.79,2134,109,19.58,58.80%,-0.638168,2025-01-14
PG,159.74,Call,162.5,2025-01-17,3,0.21,0.24,0.26,0.24,15469,793,19.51,19.07%,0.165095,2025-01-14
APLD,8.54,Put,6.5,2025-01-31,17,0.21,0.23,0.25,0.22,5052,261,19.36,139.90%,-0.144328,2025-01-14
MSTR,342.17,Put,267.5,2025-01-17,3,0.57,0.63,0.69,0.56,10168,549,18.52,152.84%,-0.03228,2025-01-14
META,594.25,Call,597.5,2025-01-17,3,7.7,7.83,7.95,7.7,4005,230,17.41,42.45%,0.454617,2025-01-14
TSM,201.45,Put,115,2025-09-19,248,2.06,2.1,2.14,2.1,11782,684,17.23,49.55%,-0.051623,2025-01-14
WDC,62.74,Put,55,2025-02-21,38,1.07,1.13,1.18,1.15,8032,469,17.13,51.18%,-0.186974,2025-01-14
MRNA,34.46,Put,31,2025-01-24,10,0.29,0.31,0.32,0.51,1846,108,17.09,65.67%,-0.149701,2025-01-14
TSLA,396.36,Call,417.5,2025-01-24,10,7.65,7.73,7.8,7.65,4784,281,17.02,59.19%,0.31939,2025-01-14
PCG,16.22,Call,17,2025-01-31,17,0.51,0.55,0.6,0.6,2886,184,15.68,64.99%,0.400215,2025-01-14
ASTS,20.48,Call,23.5,2025-01-24,10,0.31,0.33,0.35,0.33,2043,132,15.48,91.22%,0.203908,2025-01-14
GSK,32.08,Put,31,2025-01-17,3,0.05,0.1,0.15,0.1,8833,571,15.47,39.19%,-0.163165,2025-01-14
TDOC,9.36,Call,10,2025-01-24,10,0.18,0.19,0.2,0.18,5039,329,15.32,66.08%,0.294844,2025-01-14
TSM,201.45,Put,190,2025-07-18,185,15.35,15.48,15.6,15.95,3029,200,15.15,39.81%,-0.346254,2025-01-14
MSTR,342.17,Call,450,2025-02-14,31,14.05,14.5,14.95,13.9,2073,138,15.02,111.96%,0.253009,2025-01-14
AI,30.9,Call,35,2025-01-24,10,0.2,0.21,0.21,0.22,3174,212,14.97,63.58%,0.131321,2025-01-14
HOOD,41.76,Put,42.5,2025-01-17,3,1.49,1.53,1.56,1.53,3186,221,14.42,74.16%,-0.588519,2025-01-14
MRNA,34.46,Call,33,2025-01-24,10,2.27,2.32,2.36,2.4,1994,139,14.35,64.88%,0.680082,2025-01-14
TSLA,396.36,Call,412.5,2025-01-24,10,9.15,9.25,9.35,9.26,3491,247,14.13,59.51%,0.365421,2025-01-14
UNH,543.74,Put,490,2025-01-24,10,1.66,2.16,2.66,1.9,2030,146,13.9,48.75%,-0.090276,2025-01-14
ABBV,175.55,Call,135,2025-01-17,3,39.95,40.88,41.8,40.75,2191,158,13.87,148.56%,0.97803,2025-01-14
GILD,91,Call,97.5,2025-05-16,122,2.72,2.84,2.95,2.89,2041,150,13.61,25.19%,0.349102,2025-01-14
ONON,54.5,Call,70,2026-01-16,367,5,5.15,5.3,5.6,2551,188,13.57,42.55%,0.392309,2025-01-14
WOLF,4.82,Call,20,2026-09-18,612,0.99,1.01,1.03,0.98,5155,382,13.49,107.98%,0.394482,2025-01-14
HOOD,41.76,Put,41.5,2025-01-17,3,0.92,0.96,1,0.99,1705,127,13.43,74.50%,-0.448044,2025-01-14
KEY,17.48,Call,22,2026-01-16,367,0.65,0.68,0.7,0.68,6680,503,13.28,29.47%,0.251269,2025-01-14
RGTI,8.95,Call,4,2025-01-17,3,4.9,4.95,5,4.95,38120,2940,12.97,518.23%,0.974403,2025-01-14
DASH,169.33,Call,172.5,2025-01-17,3,0.76,0.95,1.13,1.05,2008,157,12.79,36.80%,0.298525,2025-01-14
TSLA,396.36,Call,442.5,2025-01-17,3,0.86,0.87,0.88,0.87,20537,1631,12.59,80.14%,0.070184,2025-01-14
ZIM,18.07,Call,18.16,2025-01-17,3,0.7,0.74,0.78,0.75,11028,880,12.53,122.59%,0.50072,2025-01-14
PYPL,87.18,Call,91,2025-01-17,3,0.17,0.18,0.19,0.18,6964,557,12.5,39.28%,0.119676,2025-01-14
ABT,113.02,Call,90,2026-01-16,367,24.75,25.93,27.1,26.5,1802,145,12.43,24.39%,0.857967,2025-01-14
SOUN,12.79,Call,12.5,2025-01-17,3,0.76,0.83,0.9,0.9,3800,310,12.26,162.76%,0.591592,2025-01-14
TSLA,396.36,Call,780,2025-04-17,93,2.64,2.69,2.74,2.69,4445,371,11.98,72.37%,0.050497,2025-01-14
TSLA,396.36,Put,412.5,2025-01-17,3,20.35,20.58,20.8,20.5,15987,1335,11.98,72.68%,-0.715553,2025-01-14
MSTR,342.17,Put,342.5,2025-01-17,3,12.55,12.8,13.05,13.35,1627,137,11.88,102.54%,-0.484363,2025-01-14
HOOD,41.76,Put,42,2025-01-17,3,1.22,1.24,1.26,1.23,8397,709,11.84,73.50%,-0.519328,2025-01-14
ABT,113.02,Call,95,2025-01-17,3,17.6,18.68,19.75,17.9,4960,424,11.7,201.16%,0.851799,2025-01-14
NTR,51.69,Put,47.5,2025-06-20,157,1.9,2,2.1,2.07,4035,346,11.66,29.79%,-0.292128,2025-01-14
STX,91.23,Put,80,2025-02-21,38,0.9,0.98,1.05,1.05,1271,109,11.66,42.74%,-0.150962,2025-01-14
WGS,72,Call,80,2025-01-17,3,0.1,0.48,0.85,0.6,2172,189,11.49,111.90%,0.162613,2025-01-14
PNC,195.71,Call,120,2025-01-17,3,73.5,75.45,77.4,74.7,1713,150,11.42,372.99%,0.946783,2025-01-14
ABT,113.02,Call,90,2025-01-17,3,22.9,23.05,23.2,22.45,5733,508,11.29,98.88%,0.995004,2025-01-14
TEM,31.83,Call,35,2025-02-21,38,2.05,2.15,2.25,2.12,1528,136,11.24,79.88%,0.412287,2025-01-14
ABBV,175.55,Call,125,2025-01-17,3,50,50.88,51.75,49.75,4460,399,11.18,201.14%,0.974492,2025-01-14
HSY,155.31,Put,150,2026-01-16,367,10,11.9,13.8,12.12,1452,130,11.17,25.38%,-0.378632,2025-01-14
ABT,113.02,Call,75,2025-01-17,3,37.65,38.13,38.6,38,2145,192,11.17,285.60%,0.956589,2025-01-14
SIRI,21.31,Put,22.5,2025-02-07,24,1.88,1.94,2,1.86,1456,132,11.03,56.12%,-0.619408,2025-01-14
TSLA,396.36,Call,417.5,2025-01-17,3,3.5,3.55,3.6,3.6,22698,2071,10.96,75.27%,0.235076,2025-01-14
ETR,77.56,Put,75,2025-02-21,38,1.3,1.88,2.45,1.3,1534,142,10.8,24.48%,-0.314893,2025-01-14
VRT,128.95,Put,128,2025-01-17,3,1.89,2.14,2.38,2.14,1534,142,10.8,56.08%,-0.429918,2025-01-14
TSLA,396.36,Call,477.5,2025-01-17,3,0.16,0.18,0.19,0.17,3217,300,10.72,92.48%,0.014824,2025-01-14
ABBV,175.55,Call,150,2025-01-17,3,25.05,25.48,25.9,25.55,30004,2822,10.63,106.97%,0.952409,2025-01-14
LAZR,5.95,Call,6.5,2025-01-17,3,0.15,0.27,0.39,0.18,1057,100,10.57,175.73%,0.318059,2025-01-14
TSLA,396.36,Call,477.5,2025-01-24,10,0.98,1,1.02,1,5072,483,10.5,67.68%,0.055256,2025-01-14
PNC,195.71,Call,165,2025-01-17,3,28.8,30.45,32.1,30.17,2913,279,10.44,155.41%,0.899978,2025-01-14
META,594.25,Put,542.5,2025-01-17,3,0.22,0.25,0.28,0.27,2520,242,10.41,52.09%,-0.025031,2025-01-14
VALE,8.62,Call,9,2025-02-21,38,0.23,0.24,0.25,0.23,11171,1078,10.36,34.20%,0.371796,2025-01-14
ABT,113.02,Call,85,2025-01-17,3,27.8,28,28.2,28.08,27059,2616,10.34,137.96%,0.990246,2025-01-14
ABBV,175.55,Call,165,2025-01-17,3,10.2,10.43,10.65,9.9,39212,3821,10.26,38.63%,0.962936,2025-01-14
ABBV,175.55,Call,155,2025-01-17,3,20.1,20.63,21.15,20.05,46293,4529,10.22,66.40%,0.981828,2025-01-14
WOLF,4.82,Call,5,2025-02-21,38,0.84,0.87,0.89,0.83,3146,309,10.18,150.80%,0.570389,2025-01-14
HE,8.39,Call,8.5,2025-01-17,3,0.12,0.13,0.13,0.13,5032,497,10.12,59.83%,0.409546,2025-01-14
GES,13.1,Call,15,2025-02-21,38,0.1,0.15,0.2,0.18,1202,119,10.1,44.91%,0.185221,2025-01-14
HBI,8.49,Call,9,2025-02-21,38,0.4,0.43,0.45,0.44,7530,747,10.08,60.00%,0.412343,2025-01-14
CELH,26.87,Put,26.5,2025-01-24,10,0.84,0.87,0.9,1.12,1037,103,10.07,60.05%,-0.421132,2025-01-14
NVDA,131.76,Put,115,2025-02-28,45,3,3.25,3.5,3.27,6622,660,10.03,55.45%,-0.205985,2025-01-14
PRGO,23.51,Call,25,2025-02-21,38,0.6,0.63,0.65,0.63,11589,1157,10.02,39.72%,0.33713,2025-01-14
TSLA,396.36,Call,407.5,2025-01-17,3,6.1,6.15,6.2,6.11,20085,2012,9.98,73.80%,0.353607,2025-01-14
PNC,195.71,Call,160,2025-01-17,3,33.8,35.6,37.4,35.61,1764,179,9.85,185.94%,0.899519,2025-01-14
ABBV,175.55,Call,130,2025-01-17,3,45.05,45.5,45.95,45.05,3440,350,9.83,187.94%,0.967565,2025-01-14
CELH,26.87,Put,24,2025-01-24,10,0.16,0.18,0.19,0.17,2972,303,9.81,61.49%,-0.120708,2025-01-14
MSTR,342.17,Put,300,2025-02-14,31,19.05,19.53,20,19.5,2084,214,9.74,100.23%,-0.271834,2025-01-14
LLY,744.91,Put,725,2025-01-17,3,3.6,3.85,4.1,4.25,1432,149,9.61,41.89%,-0.229822,2025-01-14
ABBV,175.55,Call,140,2025-01-17,3,35.25,36.25,37.25,35.2,4422,461,9.59,166.84%,0.941838,2025-01-14
SMCI,30.53,Put,38,2027-01-15,731,16.6,16.75,16.9,16.6,3921,416,9.43,78.37%,-0.355918,2025-01-14
CSX,32.14,Call,35,2025-05-16,122,0.75,0.8,0.85,0.76,5404,574,9.41,22.65%,0.302789,2025-01-14
RGTI,8.95,Call,8,2025-01-24,10,1.85,1.98,2.1,2,5318,565,9.41,265.36%,0.683613,2025-01-14
RGTI,8.95,Call,7.5,2025-01-24,10,2.2,2.25,2.3,2.25,3929,419,9.38,260.87%,0.735013,2025-01-14
PENN,20.65,Put,19.5,2025-01-17,3,0.08,0.52,0.95,0.1,3007,323,9.31,64.40%,-0.154754,2025-01-14
DAR,35.95,Put,25,2025-07-18,185,0.65,0.75,0.85,0.7,1093,119,9.18,48.85%,-0.101473,2025-01-14
AAPL,233.28,Call,247.5,2025-01-31,17,1.1,1.3,1.5,1.36,1634,180,9.08,28.23%,0.181093,2025-01-14
SNOW,163.41,Call,180,2025-01-24,10,0.42,0.44,0.46,0.45,1293,143,9.04,41.71%,0.088681,2025-01-14
ABBV,175.55,Call,145,2025-01-17,3,29.95,30.88,31.8,30.55,43912,4868,9.02,169.36%,0.906795,2025-01-14
TPR,67.66,Call,85,2025-11-21,311,2.45,3.38,4.3,4.45,1010,112,9.02,33.52%,0.295797,2025-01-14
NVDA,131.76,Call,132,2025-02-07,24,6,6.13,6.25,6,5634,625,9.01,44.07%,0.526068,2025-01-14
TSLA,396.36,Call,412.5,2025-01-17,3,4.65,4.7,4.75,4.6,24525,2722,9.01,74.40%,0.290193,2025-01-14
OXY,52.08,Call,58,2025-02-14,31,0.23,0.25,0.27,0.25,1180,131,9.01,29.47%,0.118117,2025-01-14
TSLA,396.36,Put,402.5,2025-01-17,3,13.65,13.8,13.95,13.81,14016,1572,8.92,72.92%,-0.577486,2025-01-14
PSTG,63.25,Put,50,2026-01-16,367,4.9,5.05,5.2,5.1,1555,175,8.89,50.35%,-0.216582,2025-01-14
MRVL,115.2,Call,130,2025-08-15,213,13.05,13.65,14.25,12.9,1515,171,8.86,51.78%,0.480315,2025-01-14
CLSK,10.35,Put,5,2025-07-18,185,0.52,0.54,0.57,0.55,8745,993,8.81,115.50%,-0.09365,2025-01-14
MSTR,342.17,Call,382.5,2025-01-17,3,2.51,2.58,2.64,2.53,1118,127,8.8,111.73%,0.147803,2025-01-14
CLSK,10.35,Put,9,2025-01-31,17,0.24,0.27,0.29,0.26,8205,936,8.77,90.94%,-0.206286,2025-01-14
AMD,116.09,Call,280,2025-06-20,157,0.4,0.41,0.42,0.41,10610,1213,8.75,61.39%,0.026276,2025-01-14
DVN,37.18,Put,17.5,2026-01-16,367,0.09,0.16,0.23,0.17,1000,116,8.62,43.80%,-0.023605,2025-01-14
EIX,58.43,Call,65,2025-01-17,3,0.25,0.33,0.4,0.35,2683,313,8.57,101.89%,0.133787,2025-01-14
ABT,113.02,Call,97.5,2025-01-17,3,15.4,16,16.6,16.05,1241,145,8.56,123.64%,0.915399,2025-01-14
BA,167.02,Call,167.5,2025-01-17,3,2.15,2.22,2.28,2.25,1903,227,8.38,41.10%,0.476216,2025-01-14
C,73.5,Put,74,2025-01-24,10,1.85,1.93,2.01,1.95,1005,121,8.31,34.97%,-0.532872,2025-01-14
IREN,10.97,Call,13.5,2025-01-31,17,0.15,0.19,0.22,0.2,1261,153,8.24,94.04%,0.18107,2025-01-14
PCG,16.22,Call,16.5,2025-01-31,17,0.76,0.8,0.85,0.81,2932,356,8.24,66.18%,0.485376,2025-01-14
ABBV,175.55,Call,160,2025-01-17,3,15.15,15.4,15.65,14.9,22446,2733,8.21,54.14%,0.972003,2025-01-14
STX,91.23,Put,70,2026-01-16,367,3.8,3.95,4.1,3.94,1665,203,8.2,37.66%,-0.175446,2025-01-14
ABT,113.02,Call,100,2025-01-17,3,12.75,13.33,13.9,13.2,14261,1745,8.17,81.89%,0.954188,2025-01-14
TSLA,396.36,Put,415,2025-01-17,3,22.25,22.48,22.7,22.5,20042,2464,8.13,73.72%,-0.742607,2025-01-14
PNC,195.71,Call,140,2025-01-17,3,53.7,55.55,57.4,54.4,1521,187,8.13,274.57%,0.929129,2025-01-14
MSTR,342.17,Put,225,2025-01-24,10,0.64,0.84,1.03,0.89,2169,267,8.12,140.22%,-0.026995,2025-01-14
GME,27.88,Call,29.5,2025-01-17,3,0.56,0.58,0.59,0.57,3582,442,8.1,116.94%,0.315329,2025-01-14
VST,170.51,Call,175,2025-01-31,17,7.25,7.58,7.9,6.99,947,117,8.09,64.13%,0.457754,2025-01-14
NVDA,131.76,Put,116,2025-01-24,10,0.25,0.26,0.27,0.29,21443,2649,8.09,49.77%,-0.054717,2025-01-14
PNC,195.71,Call,150,2025-01-17,3,44.7,46.05,47.4,45,3040,376,8.09,229.37%,0.916576,2025-01-14
AMD,116.09,Put,106,2025-01-24,10,0.39,0.4,0.41,0.48,1308,162,8.07,44.09%,-0.097271,2025-01-14
TSLA,396.36,Call,730,2025-06-20,157,8.7,8.8,8.9,9.1,2655,330,8.05,65.75%,0.123575,2025-01-14
BA,167.02,Put,145,2025-02-14,31,0.66,0.91,1.15,1,1615,201,8.03,40.09%,-0.102384,2025-01-14
BLNK,1.44,Call,1,2025-01-31,17,0.18,0.33,0.48,0.45,1004,125,8.03,111.55%,0.949855,2025-01-14
WFC,71.19,Put,52.5,2025-07-18,185,0.74,0.77,0.79,0.77,5161,644,8.01,35.40%,-0.084294,2025-01-14
MSTR,342.17,Put,287.5,2025-01-17,3,1.01,1.06,1.1,1.02,3573,447,7.99,126.94%,-0.057848,2025-01-14
LAZR,5.95,Put,10,2025-02-21,38,3.5,3.98,4.45,4.05,2000,251,7.97,0.00%,0,2025-01-14
PNC,195.71,Call,155,2025-01-17,3,38.5,40.35,42.2,40.06,5222,655,7.97,200.41%,0.91523,2025-01-14
META,594.25,Put,580,2025-01-24,10,6.95,7.1,7.25,7.29,7378,927,7.96,34.09%,-0.317414,2025-01-14
ABBV,175.55,Call,170,2025-01-17,3,5.15,5.45,5.75,5.25,53682,6746,7.96,27.12%,0.906604,2025-01-14
TSLA,396.36,Call,427.5,2025-01-24,10,5.3,5.35,5.4,5.3,2315,292,7.93,59.71%,0.24075,2025-01-14
NFLX,828.4,Put,700,2025-02-07,24,5.15,5.3,5.45,5.52,1509,191,7.9,53.49%,-0.094167,2025-01-14
PDD,98.13,Call,105,2025-01-24,10,0.61,0.73,0.85,0.8,7494,950,7.89,45.69%,0.20005,2025-01-14
NVDA,131.76,Call,146,2025-01-24,10,0.32,0.33,0.33,0.32,28671,3650,7.86,42.33%,0.078814,2025-01-14
ABBV,175.55,Call,120,2025-01-17,3,55,55.88,56.75,54.55,1057,135,7.83,221.91%,0.976662,2025-01-14
JPM,247.47,Put,245,2025-01-24,10,3.9,4,4.1,4,2205,283,7.79,32.01%,-0.410495,2025-01-14
PNC,195.71,Call,125,2025-01-17,3,68.5,70.45,72.4,71.1,2280,294,7.76,258.96%,0.978544,2025-01-14
PRAX,65.84,Put,55,2025-02-21,38,4.4,6.45,8.5,5.9,3269,421,7.76,137.01%,-0.262147,2025-01-14
TSLA,396.36,Call,442.5,2025-01-24,10,3,3.05,3.1,3.05,1324,171,7.74,61.19%,0.152681,2025-01-14
EH,14.95,Call,18,2025-02-21,38,0.3,0.35,0.4,0.35,1176,152,7.74,63.79%,0.218624,2025-01-14
MSTR,342.17,Put,280,2025-01-24,10,2.95,3.03,3.1,3.05,3326,430,7.73,102.91%,-0.102258,2025-01-14
MRNA,34.46,Put,34.5,2025-01-17,3,0.86,0.91,0.96,0.92,1478,192,7.7,72.62%,-0.492165,2025-01-14
CLMT,18.96,Call,21,2025-02-21,38,0.8,0.85,0.9,0.88,2092,274,7.64,69.29%,0.347793,2025-01-14
PLTR,65.91,Put,56,2025-01-31,17,0.39,0.46,0.52,0.52,1283,169,7.59,65.68%,-0.108709,2025-01-14
SNY,48.45,Call,55,2025-06-20,157,0.55,0.8,1.05,0.65,2053,271,7.58,23.58%,0.174654,2025-01-14
META,594.25,Call,592.5,2025-01-17,3,10.2,10.33,10.45,10.3,2081,275,7.57,43.33%,0.541041,2025-01-14
SAN,4.81,Call,5,2025-02-21,38,0,0.08,0.15,0.1,899,119,7.55,28.97%,0.348203,2025-01-14
TSLA,396.36,Call,422.5,2025-01-17,3,2.65,2.68,2.71,2.67,15856,2113,7.5,75.49%,0.185694,2025-01-14
APLD,8.54,Call,10.5,2025-01-24,10,0.31,0.37,0.42,0.39,2699,361,7.48,176.39%,0.288512,2025-01-14
APA,24.85,Call,25.5,2025-01-17,3,0.16,0.17,0.17,0.17,6551,876,7.48,45.77%,0.273869,2025-01-14
HPQ,32.67,Put,32.5,2025-01-24,10,0.33,0.43,0.52,0.48,1128,152,7.42,26.23%,-0.44151,2025-01-14
HOOD,41.76,Call,44,2025-01-17,3,0.34,0.37,0.39,0.37,16181,2187,7.4,74.70%,0.23193,2025-01-14
RGTI,8.95,Call,5.5,2025-01-24,10,3.5,3.65,3.8,3.6,1041,143,7.28,239.11%,0.923818,2025-01-14
PSTG,63.25,Call,90,2026-01-16,367,5.2,5.35,5.5,5.4,1555,214,7.27,47.62%,0.340681,2025-01-14
PNC,195.71,Call,170,2025-01-17,3,23.5,25.35,27.2,24.6,1520,209,7.27,137.93%,0.882676,2025-01-14
MSTR,342.17,Put,275,2025-01-24,10,2.43,2.56,2.68,2.63,3689,511,7.22,105.19%,-0.088746,2025-01-14
TSLA,396.36,Put,405,2025-01-17,3,15.2,15.38,15.55,15.5,34395,4780,7.2,73.92%,-0.611964,2025-01-14
RITM,10.99,Call,11,2025-08-15,213,0.6,0.65,0.7,0.6,3514,492,7.14,21.78%,0.478427,2025-01-14
PNC,195.71,Call,130,2025-01-17,3,63.5,65.35,67.2,67.2,760,107,7.1,312.58%,0.943426,2025-01-14
TSLA,396.36,Call,730,2025-01-31,17,0.09,0.11,0.13,0.14,894,127,7.04,102.86%,0.004266,2025-01-14
NVDA,131.76,Call,131,2025-01-17,3,2.94,2.97,3,2.95,51954,7395,7.03,53.19%,0.560181,2025-01-14
CNQ,31.55,Call,32.5,2025-02-21,38,0.75,0.83,0.9,0.8,6302,900,7,29.75%,0.393603,2025-01-14
AAL,18.21,Put,18,2025-01-24,10,0.62,0.63,0.64,0.64,3480,499,6.97,62.35%,-0.432816,2025-01-14
PNC,195.71,Call,180,2025-01-17,3,13.5,15.3,17.1,15.8,3055,439,6.96,47.33%,0.975525,2025-01-14
NMM,45.16,Put,37.5,2025-02-21,38,0.15,0.4,0.65,0.4,1762,254,6.94,50.39%,-0.106048,2025-01-14
RGTI,8.95,Call,8.5,2025-01-17,3,1.3,1.35,1.4,1.4,11109,1602,6.93,369.29%,0.626488,2025-01-14
MSTR,342.17,Put,235,2025-01-24,10,0.83,1.04,1.24,1.12,2188,316,6.92,133.36%,-0.034574,2025-01-14
VST,170.51,Put,147,2025-01-31,17,1.47,1.56,1.64,1.35,1014,147,6.9,64.22%,-0.124737,2025-01-14
SPOT,463.59,Put,430,2025-01-31,17,3.25,3.55,3.85,3.02,1201,174,6.9,38.55%,-0.166688,2025-01-14
CVE,14.91,Call,15,2025-02-21,38,0.4,0.55,0.7,0.63,3119,453,6.89,34.75%,0.503156,2025-01-14
ARM,140.06,Call,148,2025-01-17,3,0.81,0.86,0.9,0.81,972,141,6.89,65.11%,0.184393,2025-01-14
HIMS,26.21,Put,20,2025-02-14,31,0.44,0.54,0.63,0.56,1126,164,6.87,96.54%,-0.132672,2025-01-14
MPW,4.03,Put,4,2025-02-21,38,0.37,0.38,0.39,0.37,20790,3028,6.87,73.81%,-0.442241,2025-01-14
AMD,116.09,Call,114,2025-01-17,3,3.25,3.3,3.35,3.2,5047,735,6.87,49.57%,0.66811,2025-01-14
RGTI,8.95,Call,7.5,2025-02-07,24,2.6,2.7,2.8,2.55,844,124,6.81,226.66%,0.72563,2025-01-14
SIG,58,Put,55,2025-01-17,3,0.45,0.63,0.8,0.6,3378,497,6.8,83.09%,-0.228091,2025-01-14
PNC,195.71,Call,175,2025-01-17,3,19.3,20.8,22.3,21.2,3897,573,6.8,85.62%,0.930452,2025-01-14
DHT,11.18,Put,9,2025-04-17,93,0.2,0.25,0.3,0.2,1500,221,6.79,43.68%,-0.142508,2025-01-14
ABT,113.02,Call,105,2025-01-17,3,7.9,8.48,9.05,7.85,6587,978,6.74,70.87%,0.881051,2025-01-14
VAL,48.35,Put,47.5,2025-01-17,3,0.35,0.4,0.45,0.45,4012,596,6.73,46.75%,-0.327459,2025-01-14
SES,0.8203,Call,1,2025-02-21,38,0.15,0.2,0.25,0.2,780,116,6.72,245.65%,0.560461,2025-01-14
CHPT,1.04,Call,3.5,2026-01-16,367,0.1,0.13,0.16,0.14,6175,924,6.68,110.48%,0.307457,2025-01-14
BRK.B,450.03,Call,450,2025-01-24,10,4.75,4.98,5.2,5.1,1239,186,6.66,16.21%,0.523973,2025-01-14
NVDA,131.76,Call,137,2025-01-24,10,1.65,1.67,1.7,1.62,31598,4744,6.66,41.38%,0.302232,2025-01-14
UAL,107.67,Put,105,2025-02-21,38,6,6.08,6.15,6.55,2590,390,6.64,52.74%,-0.412469,2025-01-14
PLTR,65.91,Call,77.5,2025-03-21,66,3.7,3.78,3.85,3.75,1159,175,6.62,67.06%,0.345487,2025-01-14
CELH,26.87,Call,110,2026-01-16,367,0.39,0.42,0.45,0.39,768,116,6.62,71.34%,0.060244,2025-01-14
NFLX,828.4,Call,1140,2025-03-21,66,1.67,1.87,2.07,1.97,892,135,6.61,39.32%,0.037679,2025-01-14
GALT,1.15,Put,2.5,2025-04-17,93,1.35,1.53,1.7,1.57,2955,447,6.61,216.06%,-0.567309,2025-01-14
VKTX,33.93,Put,30,2025-01-17,3,0.11,0.16,0.2,0.14,1938,294,6.59,105.17%,-0.089752,2025-01-14
