Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
AXP,242.38,Call,242.5,2024-07-26,6,3.3,3.43,3.55,3.35,2284,108,21.15,26.84%,0.508998,2024-07-19
CVNA,130.06,Put,120,2024-08-02,13,6.7,6.83,6.95,6.34,5068,242,20.94,119.59%,-0.316792,2024-07-19
TSLA,239.2,Put,135,2024-08-02,13,0.09,0.1,0.11,0.1,2963,149,19.89,124.40%,-0.005218,2024-07-19
NKLA,9.46,Call,10,2024-07-26,6,0.42,0.5,0.58,0.52,3605,183,19.7,152.28%,0.427686,2024-07-19
COIN,257.79,Put,260,2024-07-19,0,1.5,2.04,2.58,2.2,3262,167,19.53,22.07%,-0.768323,2024-07-19
SBUX,79.27,Call,83,2024-07-26,6,0.2,0.21,0.22,0.21,6761,365,18.52,31.39%,0.132974,2024-07-19
CNC,66.24,Call,68,2024-07-26,6,1.35,1.43,1.5,1.5,2119,118,17.96,65.55%,0.397583,2024-07-19
COIN,257.79,Call,262.5,2024-07-19,0,0.11,0.14,0.16,0.11,9001,541,16.64,24.06%,0.076303,2024-07-19
NVDA,117.93,Put,101,2024-08-02,13,0.52,0.54,0.56,0.52,9029,559,16.15,61.60%,-0.079838,2024-07-19
BXMT,19.7,Put,21,2024-10-18,90,1.7,1.95,2.2,1.83,7801,484,16.12,20.19%,-0.749768,2024-07-19
CRWD,304.96,Call,300,2024-07-19,0,4,5.18,6.35,5.31,8892,571,15.57,28.79%,0.867254,2024-07-19
COMM,1.68,Put,1.5,2026-01-16,546,0.8,0.83,0.85,0.8,5305,341,15.56,137.15%,-0.178896,2024-07-19
PM,107.12,Call,109,2024-07-26,6,1.15,1.23,1.3,1.2,2626,169,15.54,36.16%,0.362851,2024-07-19
CRWD,304.96,Put,250,2024-08-16,27,4.1,4.35,4.6,4.3,7782,504,15.44,72.53%,-0.13051,2024-07-19
NFLX,633.34,Call,635,2024-07-26,6,11.1,11.68,12.25,11.9,1840,121,15.21,38.39%,0.495698,2024-07-19
FANG,205.47,Call,220,2024-07-26,6,0.05,0.13,0.2,0.2,1600,106,15.09,32.84%,0.055261,2024-07-19
MU,114.26,Put,113,2024-07-26,6,2.26,2.3,2.33,2.39,4188,281,14.9,50.21%,-0.414924,2024-07-19
VSAT,15.41,Put,14,2024-08-16,27,0.75,0.8,0.85,0.72,2159,148,14.59,88.89%,-0.297502,2024-07-19
KHC,33.12,Call,33.5,2024-07-26,6,0.19,0.21,0.23,0.2,1575,115,13.7,20.98%,0.341713,2024-07-19
ASTS,12.84,Call,13.5,2024-07-26,6,0.35,0.4,0.45,0.45,7327,540,13.57,108.33%,0.387753,2024-07-19
JEF,54.44,Put,50,2024-11-15,119,1.3,1.38,1.45,1.38,5006,371,13.49,27.69%,-0.249168,2024-07-19
UNH,565.33,Put,510,2024-08-02,13,0.16,0.47,0.77,0.35,1401,104,13.47,29.44%,-0.028416,2024-07-19
INTC,32.98,Call,32.5,2024-07-26,6,1.05,1.06,1.07,1.05,3277,244,13.43,46.27%,0.612961,2024-07-19
WULF,5.59,Put,4.5,2024-08-16,27,0.2,0.25,0.3,0.23,13402,1037,12.92,106.74%,-0.21246,2024-07-19
CRWD,304.96,Call,350,2024-07-26,6,1.9,1.95,2,1.95,7164,555,12.91,87.24%,0.121435,2024-07-19
CRWD,304.96,Call,375,2024-08-09,20,1.95,2.25,2.55,2.5,1484,115,12.9,67.67%,0.1136,2024-07-19
TSLA,239.2,Put,242.5,2024-07-19,0,3.05,4.5,5.95,3.2,105698,8270,12.78,82.33%,-0.616549,2024-07-19
MS,102.09,Put,100,2024-07-26,6,0.52,0.58,0.64,0.63,5633,445,12.66,28.08%,-0.273822,2024-07-19
RUM,6.49,Call,10,2024-10-18,90,0,0.15,0.3,0.3,2633,209,12.6,86.94%,0.225224,2024-07-19
KKR,115.15,Put,113,2024-07-26,6,0.8,0.88,0.95,0.99,1327,106,12.52,30.36%,-0.301214,2024-07-19
SIRI,3.4,Put,3,2024-07-26,6,0.09,0.1,0.1,0.1,64587,5160,12.52,154.86%,-0.229928,2024-07-19
SMCI,796.78,Call,805,2024-07-19,0,0.5,0.73,0.95,0.5,3517,283,12.43,17.64%,0.135807,2024-07-19
BEN,23.49,Call,22.5,2024-08-16,27,1.35,1.43,1.5,1.42,4649,384,12.11,33.52%,0.696294,2024-07-19
TSLA,239.2,Call,237.5,2024-07-19,0,1.5,1.65,1.8,1.2,34039,2818,12.08,11.01%,0.898868,2024-07-19
PINS,40.78,Call,40.5,2024-07-19,0,0.04,0.26,0.47,0.33,2055,171,12.02,17.12%,0.786754,2024-07-19
CYH,3.77,Call,5,2024-08-16,27,0.1,0.15,0.2,0.13,2511,209,12.01,116.98%,0.218559,2024-07-19
HQY,73.38,Put,65,2024-09-20,62,2.15,2.55,2.95,1.8,2520,212,11.89,52.96%,-0.241733,2024-07-19
HOG,34.62,Put,34,2024-07-26,6,1.3,1.35,1.4,1.38,2554,215,11.88,95.80%,-0.415831,2024-07-19
RUN,16.95,Call,18.5,2024-07-26,6,0.29,0.31,0.32,0.32,6485,550,11.79,97.56%,0.264318,2024-07-19
BHVN,35.98,Call,35,2024-08-16,27,3.1,3.35,3.6,3.3,2276,193,11.79,70.48%,0.602759,2024-07-19
AU,28.16,Call,29,2024-08-16,27,1.05,1.15,1.25,1.05,1273,110,11.57,45.52%,0.435723,2024-07-19
WOLF,20.97,Call,27,2024-08-16,27,0.4,0.45,0.5,0.49,1195,107,11.17,91.49%,0.19062,2024-07-19
ZBH,110.5,Put,110,2024-08-16,27,3.4,3.55,3.7,3.7,2358,212,11.12,34.30%,-0.451251,2024-07-19
SAVE,2.79,Call,3,2024-12-20,154,0.7,0.78,0.86,0.74,2502,228,10.97,111.55%,0.615507,2024-07-19
MPLX,43.11,Call,47,2025-01-17,182,0.2,0.23,0.25,0.2,3010,276,10.91,11.48%,0.120758,2024-07-19
SBUX,79.27,Call,79,2024-07-26,6,1.3,1.35,1.4,1.3,12124,1126,10.77,28.25%,0.548949,2024-07-19
AIG,74.42,Put,67.5,2024-08-16,27,0.35,0.4,0.45,0.3,2045,190,10.76,32.38%,-0.119527,2024-07-19
BABA,75.27,Call,77.5,2024-12-20,154,4.95,6.8,8.65,6.5,1340,125,10.72,40.92%,0.483386,2024-07-19
COIN,257.79,Call,300,2024-08-23,34,12.65,13.6,14.55,13.25,1575,147,10.71,86.61%,0.336419,2024-07-19
TECK,46.78,Put,45,2024-07-26,6,0.51,0.64,0.77,0.76,3028,283,10.7,63.70%,-0.300166,2024-07-19
CPB,46.4,Put,46,2024-07-26,6,0.35,0.4,0.45,0.3,1091,103,10.59,24.73%,-0.382509,2024-07-19
INTC,32.98,Call,33.5,2024-07-26,6,0.56,0.57,0.58,0.56,9899,936,10.58,46.17%,0.411226,2024-07-19
COIN,257.79,Call,257.5,2024-07-19,0,0.6,0.85,1.1,0.92,8231,780,10.55,13.95%,0.570936,2024-07-19
NFLX,633.34,Call,670,2024-07-26,6,2,2.15,2.29,2.16,4564,439,10.4,38.78%,0.137999,2024-07-19
ON,72.53,Call,81,2024-07-26,6,0.13,0.15,0.17,0.19,2960,288,10.28,55.85%,0.067523,2024-07-19
MRVL,66.51,Call,73,2024-07-26,6,0.16,0.17,0.18,0.24,3632,361,10.06,51.54%,0.086333,2024-07-19
CLDX,36.76,Put,35,2024-08-16,27,1.25,1.55,1.85,1.85,1332,133,10.02,69.25%,-0.355043,2024-07-19
RCM,13.29,Put,12.5,2024-11-15,119,0.3,0.38,0.45,0.45,1711,172,9.95,25.45%,-0.325149,2024-07-19
MU,114.26,Call,114,2024-07-19,0,0.21,0.29,0.36,0.26,2573,260,9.9,8.11%,0.717124,2024-07-19
MCHP,88.77,Put,60,2024-08-16,27,0.05,0.18,0.3,0.15,1000,101,9.9,74.94%,-0.020906,2024-07-19
AMD,151.58,Put,152.5,2024-07-19,0,0.8,0.89,0.98,0.9,48108,4866,9.89,11.47%,-0.844693,2024-07-19
TSLA,239.2,Call,242.5,2024-07-26,6,9.7,9.8,9.9,9.6,8763,898,9.76,91.64%,0.479884,2024-07-19
ITUB,6.14,Put,6,2024-08-16,27,0.1,0.68,1.25,0.15,3807,393,9.69,33.60%,-0.37016,2024-07-19
TROW,114.79,Call,115,2024-08-16,27,3.3,3.45,3.6,3.4,978,101,9.68,27.84%,0.508167,2024-07-19
NFLX,633.34,Call,640,2024-07-26,6,9.35,9.65,9.95,9.7,3856,401,9.62,38.45%,0.43258,2024-07-19
SBUX,79.27,Put,78,2024-07-26,6,0.59,0.74,0.88,0.67,2831,295,9.6,30.10%,-0.327335,2024-07-19
BYON,13.96,Call,13,2024-07-26,6,1.25,1.3,1.35,1.49,1457,153,9.52,103.33%,0.729314,2024-07-19
TFC,42.41,Call,47.5,2024-08-16,27,0.11,0.13,0.14,0.12,1745,184,9.48,28.97%,0.081382,2024-07-19
CVNA,130.06,Call,175,2024-08-02,13,1.39,1.6,1.8,1.6,1269,136,9.33,121.22%,0.120056,2024-07-19
CRWD,304.96,Call,405,2024-07-26,6,0.09,0.16,0.22,0.14,1584,172,9.21,94.42%,0.011439,2024-07-19
GOOG,179.39,Put,175,2025-06-20,335,13.75,14.75,15.75,14.15,2014,219,9.2,28.60%,-0.371335,2024-07-19
MSFT,437.11,Put,375,2024-07-26,6,0.09,0.12,0.14,0.14,1285,140,9.18,54.67%,-0.012817,2024-07-19
MSTR,1778.5,Put,1550,2024-07-26,6,15.2,17.42,19.65,16.55,1404,154,9.12,102.80%,-0.132348,2024-07-19
GFI,16.61,Call,18,2024-08-16,27,0.3,0.32,0.35,0.35,1195,131,9.12,46.48%,0.284867,2024-07-19
CHK,81.01,Call,85,2024-08-16,27,1,1.05,1.1,1.03,1110,122,9.1,27.88%,0.280847,2024-07-19
CRWD,304.96,Call,345,2024-07-26,6,2.2,2.33,2.45,2.4,1718,190,9.04,86.02%,0.145566,2024-07-19
TRIP,17.67,Call,18,2024-08-16,27,1.05,1.08,1.1,1.05,3087,345,8.95,60.91%,0.497978,2024-07-19
STZ,245.45,Put,245,2024-07-26,6,2.15,2.25,2.35,1.95,919,104,8.84,20.18%,-0.459075,2024-07-19
CRWD,304.96,Put,310,2024-07-19,0,4,5.58,7.15,5.53,9060,1027,8.82,34.02%,-0.820216,2024-07-19
CRWD,304.96,Put,315,2024-07-26,6,17.2,17.9,18.6,18,1515,173,8.76,78.85%,-0.60406,2024-07-19
MSTR,1778.5,Call,1760,2024-07-19,0,17,20,23,19.02,874,100,8.74,12.69%,0.946354,2024-07-19
MU,114.26,Call,116,2024-07-26,6,2.14,2.17,2.2,2.19,1305,150,8.7,49.96%,0.424111,2024-07-19
NKE,72.7,Call,70,2025-03-21,244,9.55,9.65,9.75,9.7,1658,192,8.64,32.91%,0.630193,2024-07-19
PPG,128.04,Call,125,2024-08-16,27,4.3,4.5,4.7,4.1,872,103,8.47,18.11%,0.712007,2024-07-19
DELL,125.79,Put,75,2026-01-16,546,5.2,5.35,5.5,5.4,1100,130,8.46,50.15%,-0.109397,2024-07-19
DASH,106.1,Call,107,2024-07-26,6,2.03,2.09,2.14,2.07,1073,127,8.45,45.02%,0.459252,2024-07-19
MSTR,1778.5,Call,1800,2024-07-19,0,0.2,0.22,0.23,0.3,9425,1115,8.45,13.28%,0.043008,2024-07-19
CORZ,10.39,Call,10,2024-07-26,6,0.75,0.83,0.9,0.8,1413,168,8.41,111.17%,0.635279,2024-07-19
EXPE,135.88,Put,136,2024-07-19,0,0.08,0.2,0.31,1.02,2015,240,8.4,4.78%,-0.628134,2024-07-19
COIN,257.79,Call,400,2024-10-18,90,8.7,9.13,9.55,9,2266,274,8.27,79.81%,0.190308,2024-07-19
F,13.98,Put,15,2024-07-26,6,1.02,1.11,1.2,1.16,6136,743,8.26,66.65%,-0.782123,2024-07-19
INTC,32.98,Call,34,2024-08-23,34,1.47,1.5,1.53,1.49,2181,264,8.26,46.87%,0.453376,2024-07-19
NEE,72,Call,85,2026-06-18,698,5.35,6.75,8.15,5.85,1000,121,8.26,24.49%,0.396827,2024-07-19
CRWD,304.96,Put,260,2024-08-16,27,5.05,5.5,5.95,5.65,2378,290,8.2,69.29%,-0.168723,2024-07-19
TDOC,9.09,Call,10,2024-08-02,13,0.44,0.46,0.48,0.46,1323,162,8.17,116.01%,0.375354,2024-07-19
NFLX,633.34,Put,610,2024-07-26,6,2.84,3.55,4.25,3.91,2729,335,8.15,38.80%,-0.213225,2024-07-19
NFLX,633.34,Call,650,2024-07-26,6,5.25,5.68,6.1,6.02,5738,704,8.15,37.94%,0.311545,2024-07-19
ETSY,62.76,Put,60,2024-07-26,6,0.47,0.51,0.54,0.54,1140,141,8.09,49.65%,-0.226457,2024-07-19
NKLA,9.46,Call,9,2024-07-26,6,0.87,1.02,1.17,1,1225,152,8.06,157.70%,0.637584,2024-07-19
RY,111.13,Call,115,2024-08-16,27,0.3,0.45,0.6,0.4,1328,165,8.05,13.29%,0.185157,2024-07-19
SWK,86.95,Call,87.5,2024-08-16,27,3.3,3.7,4.1,3.42,1288,160,8.05,38.57%,0.500284,2024-07-19
CLSK,17.84,Call,25.5,2024-07-26,6,0.12,0.14,0.16,0.16,829,103,8.05,188.71%,0.088202,2024-07-19
SMCI,796.78,Call,810,2024-07-19,0,0.15,0.33,0.5,0.2,7931,988,8.03,19.82%,0.057237,2024-07-19
MARA,24.73,Call,40,2024-08-09,20,0.51,0.63,0.74,0.54,898,112,8.02,158.69%,0.135442,2024-07-19
BYON,13.96,Call,13.5,2024-07-26,6,0.95,1,1.05,1.05,2007,252,7.96,112.91%,0.62169,2024-07-19
SMCI,796.78,Call,795,2024-07-19,0,2.5,3.5,4.5,4.5,1438,181,7.94,21.04%,0.588323,2024-07-19
DBX,23.12,Put,22,2024-08-16,27,0.55,0.6,0.65,0.65,809,102,7.93,47.14%,-0.31663,2024-07-19
CRWD,304.96,Call,300,2024-08-16,27,22.8,22.95,23.1,22.87,1611,205,7.86,60.05%,0.581691,2024-07-19
VZ,41.62,Call,43,2024-08-30,41,0.1,0.5,0.9,0.66,855,109,7.84,21.99%,0.337142,2024-07-19
SBSW,4.44,Put,5,2024-08-16,27,0.25,0.48,0.7,0.62,5651,721,7.84,46.66%,-0.807755,2024-07-19
INTC,32.98,Put,34,2024-08-09,20,1.29,2.05,2.8,2.26,5872,755,7.78,55.73%,-0.562224,2024-07-19
META,476.79,Call,610,2024-08-09,20,1.52,1.57,1.61,1.52,1220,157,7.77,62.15%,0.054533,2024-07-19
AAPL,224.31,Call,202.5,2024-07-26,6,20.6,22.1,23.6,22.11,2632,340,7.74,42.93%,0.971246,2024-07-19
COST,838.13,Put,805,2024-07-26,6,1.05,1.18,1.31,1.25,885,115,7.7,25.01%,-0.097467,2024-07-19
CVE,19.92,Call,22,2024-08-02,13,0.05,0.1,0.15,0.1,1000,131,7.63,43.94%,0.126034,2024-07-19
VRT,85.31,Call,89,2024-07-26,6,3.4,4,4.6,3.8,771,101,7.63,121.70%,0.425457,2024-07-19
GEO,16.34,Put,8,2025-01-17,182,0.1,0.15,0.2,0.13,1583,208,7.61,64.82%,-0.036414,2024-07-19
HUT,19.52,Call,20.5,2024-07-26,6,1.1,1.18,1.26,1.18,5429,713,7.61,158.24%,0.446013,2024-07-19
KMI,21.49,Call,22,2024-10-18,90,0.46,0.48,0.5,0.52,1171,154,7.6,16.42%,0.400623,2024-07-19
CHWY,25.51,Call,25.5,2024-07-26,6,0.79,0.83,0.87,0.8,2139,282,7.59,60.12%,0.521929,2024-07-19
MSTR,1778.5,Call,1900,2024-07-26,6,46.25,46.93,47.6,46.25,2377,314,7.57,100.39%,0.32913,2024-07-19
AXP,242.38,Put,242.5,2024-07-26,6,3.1,3.18,3.25,3.25,767,102,7.52,26.32%,-0.492731,2024-07-19
CVNA,130.06,Call,140,2024-07-26,6,1.55,1.63,1.7,1.55,11230,1500,7.49,72.46%,0.230568,2024-07-19
BYND,6.13,Call,6,2024-07-26,6,0.39,0.41,0.42,0.41,1304,174,7.49,109.13%,0.59074,2024-07-19
TSLA,239.2,Call,237.5,2024-07-26,6,12,12.15,12.3,12,2387,319,7.48,90.48%,0.550549,2024-07-19
MSTR,1778.5,Call,1750,2024-07-19,0,27,30,33,29.88,5169,695,7.44,24.88%,0.897474,2024-07-19
AG,6.11,Put,6,2024-08-02,13,0.21,0.22,0.23,0.21,1395,189,7.38,58.32%,-0.407733,2024-07-19
KHC,33.12,Put,33,2024-07-26,6,0.28,0.31,0.33,0.31,3099,421,7.36,21.79%,-0.441325,2024-07-19
TSLA,239.2,Put,237.5,2024-07-26,6,10.15,10.23,10.3,10.2,6610,910,7.26,91.27%,-0.450058,2024-07-19
FCX,45.9,Call,46,2024-07-26,6,1.18,1.21,1.24,1.21,1419,196,7.24,52.99%,0.504554,2024-07-19
CRWD,304.96,Put,270,2024-08-16,27,6.6,7.18,7.75,7.57,2976,413,7.21,66.90%,-0.21794,2024-07-19
DIS,95.74,Call,96,2024-07-26,6,1.13,1.15,1.16,1.11,1954,275,7.11,25.41%,0.480118,2024-07-19
CRWD,304.96,Call,350,2024-08-02,13,3.25,3.73,4.2,4,1200,170,7.06,74.05%,0.183424,2024-07-19
GOOG,179.39,Call,250,2026-01-16,546,8,8.9,9.8,9,3780,537,7.04,28.47%,0.2759,2024-07-19
MSFT,437.11,Call,465,2024-08-23,34,5.1,5.3,5.5,5.3,2355,335,7.03,26.95%,0.255516,2024-07-19
NFLX,633.34,Call,660,2024-07-26,6,3.4,3.65,3.9,3.69,4739,674,7.03,38.39%,0.213174,2024-07-19
TSLA,239.2,Put,240,2024-07-19,0,0.65,0.83,1,0.94,304967,43381,7.03,9.10%,-0.756071,2024-07-19
GILD,72.56,Call,90,2024-11-15,119,0.36,0.4,0.43,0.4,2113,301,7.02,25.83%,0.085975,2024-07-19
AXP,242.38,Put,240,2024-07-26,6,2.06,2.14,2.21,2.19,1479,211,7.01,26.77%,-0.373881,2024-07-19
HIMS,19.42,Put,18,2024-07-26,6,0.4,0.5,0.6,0.5,881,126,6.99,111.72%,-0.271891,2024-07-19
DJT,34.99,Call,47,2024-07-26,6,0.37,0.41,0.45,0.45,1080,155,6.97,180.30%,0.123594,2024-07-19
OXY,63.13,Call,68,2024-08-09,20,0.05,0.27,0.49,0.33,717,103,6.96,29.07%,0.152237,2024-07-19
VST,76.47,Put,52.5,2024-10-18,90,0.75,0.8,0.85,0.9,1089,157,6.94,58.94%,-0.071392,2024-07-19
NFLX,633.34,Call,680,2024-07-26,6,1.19,1.35,1.5,1.35,2907,423,6.87,40.23%,0.090834,2024-07-19
NFLX,633.34,Call,675,2024-07-26,6,1.59,1.77,1.94,1.72,2377,350,6.79,39.58%,0.112608,2024-07-19
JMIA,12.47,Put,10,2024-07-26,6,0.05,0.1,0.15,0.15,1997,296,6.75,155.87%,-0.113412,2024-07-19
CRWD,304.96,Call,310,2024-08-16,27,17.45,17.63,17.8,17.5,2779,414,6.71,58.18%,0.500169,2024-07-19
TSLA,239.2,Call,242.5,2024-08-02,13,11.8,11.9,12,12.35,1490,222,6.71,73.32%,0.493565,2024-07-19
DELL,125.79,Call,128,2024-07-26,6,2.2,2.28,2.35,2.3,1466,220,6.66,50.17%,0.40948,2024-07-19
MSFT,437.11,Put,400,2024-07-26,6,0.35,0.37,0.38,0.35,7383,1109,6.66,39.95%,-0.038247,2024-07-19
DIS,95.74,Call,96,2024-08-02,13,1.75,1.85,1.94,1.67,787,119,6.61,26.57%,0.497916,2024-07-19
FTNT,58.48,Put,57,2024-08-02,13,0.78,0.84,0.89,1.02,1003,152,6.6,34.37%,-0.325563,2024-07-19
NFLX,633.34,Put,605,2024-08-16,27,8.1,8.65,9.2,9.2,1802,274,6.58,31.35%,-0.268013,2024-07-19
ALLY,41.86,Call,40,2024-07-19,0,1.75,2.33,2.9,2,1509,231,6.53,84.09%,0.856219,2024-07-19
GE,159.13,Call,172.5,2024-07-26,6,1.14,1.21,1.27,1.21,731,112,6.53,64.40%,0.177022,2024-07-19
TFC,42.41,Put,40.5,2024-07-26,6,0.22,0.24,0.26,0.23,2563,393,6.52,41.18%,-0.183693,2024-07-19
MSFT,437.11,Put,437.5,2024-07-19,0,0.29,0.59,0.88,0.59,16923,2600,6.51,4.34%,-0.642781,2024-07-19
TMUS,182.05,Put,180,2024-07-26,6,1.05,1.13,1.2,1.11,868,134,6.48,21.67%,-0.329471,2024-07-19
FVRR,22.8,Put,20,2024-08-16,27,0.45,0.5,0.55,0.5,1069,165,6.48,65.95%,-0.200593,2024-07-19
BMBL,8.82,Put,9,2024-09-20,62,0.9,0.93,0.95,0.94,991,153,6.48,60.75%,-0.472112,2024-07-19
TSM,165.77,Put,157.5,2024-07-26,6,1.58,1.63,1.68,1.65,3603,558,6.46,56.84%,-0.227413,2024-07-19
JMIA,12.47,Put,11,2024-07-26,6,0.3,0.32,0.35,0.3,3246,505,6.43,140.45%,-0.214473,2024-07-19
KO,65.29,Call,67,2024-07-26,6,0.17,0.19,0.21,0.21,5405,842,6.42,23.03%,0.198277,2024-07-19
ABT,102.03,Call,103,2024-07-26,6,1.09,1.13,1.16,1.1,1169,182,6.42,28.89%,0.411717,2024-07-19
ZIM,16.93,Put,11,2024-10-18,90,0.51,0.64,0.77,0.62,1443,225,6.41,95.49%,-0.124285,2024-07-19
LQDA,11.08,Put,5,2024-10-18,90,0.15,0.22,0.3,0.25,1653,259,6.38,132.73%,-0.059959,2024-07-19
HUT,19.52,Call,23,2024-07-26,6,0.28,0.51,0.74,0.4,669,106,6.31,143.53%,0.213355,2024-07-19
TSLA,239.2,Put,245,2024-07-19,0,5.6,7.05,8.5,5.85,105081,16686,6.3,27.77%,-0.953445,2024-07-19
AA,34.92,Call,37.5,2024-07-26,6,0.17,0.19,0.21,0.17,1053,168,6.27,51.11%,0.14806,2024-07-19
LW,77.48,Call,80,2024-08-16,27,2.65,2.7,2.75,2.75,1807,290,6.23,44.56%,0.427105,2024-07-19
NFLX,633.34,Put,635,2024-07-19,0,0.68,1.48,2.28,2.07,10081,1622,6.22,8.36%,-0.721324,2024-07-19
RCM,13.29,Put,12.5,2024-10-18,90,0.25,0.35,0.45,0.5,2504,403,6.21,25.29%,-0.304601,2024-07-19
EA,140.2,Call,150,2024-08-02,13,1,1.08,1.15,1.12,5034,812,6.2,39.54%,0.198885,2024-07-19
CLSK,17.84,Put,11,2024-08-02,13,0,0.05,0.1,0.1,2026,327,6.2,161.45%,-0.04048,2024-07-19
MSTR,1778.5,Call,1720,2024-07-19,0,53,58,63,60,786,127,6.19,43.96%,0.930816,2024-07-19
EXPD,120.2,Call,120,2024-08-16,27,3.5,3.85,4.2,3.6,895,145,6.17,25.91%,0.534759,2024-07-19
PLTR,28.58,Put,29,2024-08-09,20,2.32,2.45,2.57,2.33,1946,319,6.1,80.27%,-0.488867,2024-07-19
JMIA,12.47,Put,11.5,2024-07-26,6,0.45,0.5,0.55,0.51,2053,338,6.07,150.07%,-0.301161,2024-07-19
CMG,53.54,Call,54,2024-08-16,27,2.6,2.68,2.75,2.7,2582,426,6.06,48.50%,0.51236,2024-07-19
NFLX,633.34,Put,625,2024-07-26,6,7.6,8.05,8.5,8.5,1278,211,6.06,38.61%,-0.379296,2024-07-19
CME,199.85,Put,195,2024-08-16,27,2.4,2.68,2.95,2.5,2222,368,6.04,21.80%,-0.316656,2024-07-19
S,21.72,Call,22,2024-07-26,6,0.55,0.63,0.7,0.6,2775,460,6.03,64.70%,0.459224,2024-07-19
SBUX,79.27,Call,85,2024-08-23,34,1.65,1.75,1.85,1.7,718,119,6.03,38.60%,0.303299,2024-07-19
TSLA,239.2,Call,300,2024-08-30,41,3.75,3.98,4.2,4.1,6599,1096,6.02,61.99%,0.169351,2024-07-19
ADVM,8.17,Put,8,2024-08-16,27,0.5,0.85,1.2,0.6,600,100,6,79.44%,-0.413059,2024-07-19
MSTR,1778.5,Call,1740,2024-07-19,0,33,38,43,38.51,618,103,6,46.80%,0.820732,2024-07-19
PEP,169.36,Put,160,2024-08-09,20,0.3,0.32,0.35,0.34,1785,299,5.97,19.15%,-0.094045,2024-07-19
COST,838.13,Call,845,2024-07-26,6,5.95,6.23,6.5,6.35,1188,199,5.97,21.20%,0.39819,2024-07-19
CRWD,304.96,Put,280,2024-08-16,27,9.6,9.8,10,9.78,3047,511,5.96,63.73%,-0.274679,2024-07-19
SCHW,62.08,Put,50,2024-08-16,27,0.1,0.15,0.19,0.13,677,114,5.94,47.30%,-0.03864,2024-07-19
