Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
GOTU,4.36,Put,4,2024-10-18,73,0.45,0.53,0.6,0.6,20021,679,29.49,106.57%,-0.331088,2024-08-05
TSLA,198.88,Call,192.5,2024-08-09,3,10.85,11.02,11.2,11,5153,179,28.79,103.47%,0.655133,2024-08-05
UBER,58.48,Call,63,2024-08-09,3,1,1.08,1.16,1.1,13318,472,28.22,127.14%,0.279414,2024-08-05
KVUE,18.19,Call,20,2024-09-20,45,0.01,0.23,0.45,0.24,10155,362,28.05,31.88%,0.217136,2024-08-05
UBER,58.48,Call,58,2024-08-09,3,3.1,3.3,3.5,3.26,4002,145,27.6,142.58%,0.552424,2024-08-05
AAPL,209.27,Put,105,2026-01-16,529,1.25,1.52,1.79,1.35,9010,328,27.47,37.56%,-0.031041,2024-08-05
AMZN,161.02,Put,146,2024-08-09,3,0.64,0.7,0.76,0.72,2770,107,25.89,90.96%,-0.108665,2024-08-05
NVDA,100.45,Call,98,2024-08-09,3,5.85,6.05,6.25,6,17462,686,25.45,129.62%,0.607423,2024-08-05
NVDA,100.45,Call,99,2024-08-09,3,5.25,5.35,5.45,5.35,23390,921,25.4,126.66%,0.574499,2024-08-05
AAPL,209.27,Call,210,2024-08-09,3,4.4,4.5,4.6,4.45,33857,1359,24.91,62.89%,0.489775,2024-08-05
NVDA,100.45,Call,88,2024-08-23,17,15.65,15.9,16.15,15.25,3400,137,24.82,99.40%,0.769018,2024-08-05
NKE,71.42,Put,63,2024-09-06,31,0.2,0.45,0.71,0.5,3040,124,24.52,39.16%,-0.118893,2024-08-05
APTV,69.12,Call,70,2025-01-17,165,7,7.5,8,6.82,3995,165,24.21,39.88%,0.558281,2024-08-05
ON,68.97,Put,60,2024-08-09,3,0.27,0.39,0.5,0.3,7688,318,24.18,117.09%,-0.085435,2024-08-05
MO,49.35,Put,48,2024-08-09,3,0.2,0.22,0.24,0.21,7093,297,23.88,38.66%,-0.210668,2024-08-05
BAC,36.65,Call,36.5,2024-08-09,3,0.83,0.85,0.87,0.84,2702,116,23.29,57.35%,0.543373,2024-08-05
FCX,40.87,Put,40.5,2024-08-09,3,0.8,0.84,0.87,0.94,2416,104,23.23,68.96%,-0.428149,2024-08-05
GOOGL,159.25,Call,165,2024-08-09,3,1.02,1.1,1.18,1.05,13244,574,23.07,52.84%,0.239382,2024-08-05
WDC,56.99,Put,65,2024-10-18,73,9.75,9.93,10.1,10,3591,156,23.02,48.54%,-0.6858,2024-08-05
AG,4.82,Put,4,2026-12-18,865,1.1,1.13,1.15,1.1,3579,156,22.94,63.21%,-0.232451,2024-08-05
GSM,4.69,Call,5,2024-08-16,10,0.1,0.13,0.15,0.15,2274,105,21.66,86.39%,0.356291,2024-08-05
NVDA,100.45,Call,95,2024-08-09,3,7.85,8.1,8.35,8.05,30062,1395,21.55,136.37%,0.697285,2024-08-05
AVGO,142.08,Call,143,2024-08-16,10,6.4,6.85,7.3,6.5,16560,784,21.12,73.18%,0.506184,2024-08-05
CELH,41.35,Put,30,2024-08-09,3,0.26,0.27,0.28,0.28,3012,144,20.92,249.93%,-0.062848,2024-08-05
MSFT,395.15,Call,402.5,2024-08-09,3,4.1,4.25,4.4,4.17,7203,346,20.82,49.96%,0.353444,2024-08-05
SNAP,8.71,Put,8,2024-08-09,3,0.05,0.08,0.11,0.1,21332,1030,20.71,114.54%,-0.190893,2024-08-05
VRT,67.73,Put,50,2024-11-15,102,2.2,2.65,3.1,2.7,7416,370,20.04,74.64%,-0.159076,2024-08-05
TTWO,139.49,Put,120,2024-08-16,10,1.38,1.48,1.57,1.55,3960,200,19.8,90.12%,-0.137317,2024-08-05
NVDA,100.45,Call,101,2024-08-09,3,4.1,4.18,4.25,4.15,40134,2032,19.75,120.83%,0.503542,2024-08-05
FYBR,26.03,Put,25,2024-11-15,102,1.1,2.5,3.9,2.58,2707,138,19.62,60.25%,-0.374568,2024-08-05
DD,77.84,Put,77,2024-08-09,3,0.55,0.73,0.9,0.85,2057,105,19.59,44.02%,-0.382882,2024-08-05
AAL,9.28,Put,7,2025-01-17,165,0.36,0.38,0.39,0.32,11018,568,19.4,55.69%,-0.168053,2024-08-05
NVDA,100.45,Call,92,2024-08-23,17,12.5,12.83,13.15,12.75,2876,149,19.3,92.56%,0.709571,2024-08-05
NVDA,100.45,Call,100,2024-08-09,3,4.7,4.75,4.8,4.65,119991,6277,19.12,124.21%,0.539843,2024-08-05
JD,24.95,Put,34,2024-11-15,102,9.05,9.18,9.3,9.15,10038,529,18.98,0.00%,0,2024-08-05
BAC,36.65,Put,32,2024-08-30,24,0.29,0.31,0.33,0.29,1937,104,18.63,48.57%,-0.121843,2024-08-05
WFC,52.12,Put,50,2024-08-23,17,1.15,1.19,1.24,1.18,2151,116,18.54,47.63%,-0.320386,2024-08-05
INTC,20.11,Put,17,2024-12-20,137,1.16,1.19,1.23,1.24,2530,138,18.33,55.94%,-0.244228,2024-08-05
ZI,9.8,Put,8,2024-08-16,10,0.15,0.22,0.3,0.3,2074,114,18.19,161.23%,-0.184374,2024-08-05
RKT,17.76,Call,17.5,2024-08-16,10,0.95,1,1.05,1.02,2625,145,18.1,74.82%,0.576449,2024-08-05
MARA,16.95,Call,16.5,2024-08-09,3,1.12,1.16,1.2,1.12,3571,198,18.04,144.37%,0.608113,2024-08-05
PDD,126.19,Call,130,2024-08-09,3,1.11,1.15,1.19,1.16,8679,484,17.93,56.58%,0.292589,2024-08-05
VLY,7.89,Call,9,2024-09-20,45,0.15,0.22,0.3,0.25,15007,849,17.68,56.28%,0.283846,2024-08-05
HOOD,16.42,Put,15,2024-08-09,3,0.51,0.55,0.6,0.6,2829,161,17.57,207.86%,-0.282209,2024-08-05
GOLD,17.18,Call,17,2024-08-09,3,0.46,0.48,0.5,0.47,3522,202,17.44,60.30%,0.587311,2024-08-05
YUM,133.32,Put,125,2024-10-18,73,2.35,2.98,3.6,2.51,3084,178,17.33,26.17%,-0.253802,2024-08-05
TTWO,139.49,Put,120,2024-08-09,3,1.24,1.35,1.45,1.43,3898,229,17.02,159.46%,-0.132177,2024-08-05
HOOD,16.42,Call,17.5,2024-08-09,3,0.68,0.75,0.81,0.72,2641,161,16.4,192.63%,0.391663,2024-08-05
COIN,189.47,Put,160,2024-08-09,3,1.52,1.71,1.9,1.63,2607,160,16.29,163.76%,-0.112041,2024-08-05
DAL,37.93,Call,46,2024-08-30,24,0.09,0.17,0.25,0.12,2085,128,16.29,46.82%,0.063406,2024-08-05
APH,58.39,Put,55,2024-09-20,45,2,2.1,2.2,2.1,1726,106,16.28,46.13%,-0.315299,2024-08-05
UBER,58.48,Call,60,2024-10-18,73,4.8,4.88,4.95,4.9,5384,331,16.27,50.71%,0.51958,2024-08-05
AAPL,209.27,Put,175,2024-08-09,3,0.26,0.28,0.29,0.29,11647,717,16.24,111.12%,-0.033677,2024-08-05
CCJ,36.9,Call,40,2024-08-23,17,1,1.21,1.42,1.03,2170,136,15.96,67.25%,0.319336,2024-08-05
META,475.73,Call,515,2024-08-23,17,5.3,5.78,6.25,5.83,3424,215,15.93,44.98%,0.228063,2024-08-05
CVNA,135.34,Put,120,2024-10-18,73,8.75,9.98,11.2,9.96,3312,211,15.7,75.22%,-0.290303,2024-08-05
FULC,8.46,Put,8,2024-11-15,102,3.9,4.45,5,4.5,4000,256,15.63,307.44%,-0.197255,2024-08-05
NVDA,100.45,Call,97,2024-08-09,3,6.5,6.68,6.85,6.45,14112,908,15.54,132.46%,0.638609,2024-08-05
LMND,16.62,Put,15,2024-08-16,10,0.25,0.33,0.4,0.45,4002,258,15.51,88.54%,-0.217132,2024-08-05
NVDA,100.45,Call,93,2024-08-09,3,9.1,9.4,9.7,9.5,8708,562,15.49,139.26%,0.750809,2024-08-05
MARA,16.95,Put,13.5,2024-08-09,3,0.1,0.11,0.11,0.1,2085,137,15.22,184.33%,-0.073829,2024-08-05
MARA,16.95,Call,15,2024-08-09,3,2.01,2.13,2.25,2.11,2477,163,15.2,132.60%,0.860041,2024-08-05
WOLF,15.31,Put,14,2025-01-17,165,3.3,3.7,4.1,3.31,3000,198,15.15,106.51%,-0.306455,2024-08-05
FCX,40.87,Call,40,2024-08-09,3,1.53,1.57,1.6,1.3,1638,110,14.89,72.94%,0.641747,2024-08-05
SATS,18.08,Put,17,2024-08-16,10,0.68,0.79,0.9,0.8,2254,154,14.64,110.44%,-0.331722,2024-08-05
SAVE,2.58,Call,2.5,2024-12-20,137,0.75,1,1.24,0.89,5535,378,14.64,138.04%,0.685651,2024-08-05
BTU,21.33,Put,20,2024-09-20,45,0.66,0.73,0.79,0.75,2318,159,14.58,46.59%,-0.307621,2024-08-05
PG,168.06,Call,175,2024-08-09,3,0.09,0.12,0.14,0.1,4886,337,14.5,27.72%,0.056113,2024-08-05
NKE,71.42,Put,72.5,2024-10-18,73,5.35,5.43,5.5,5.5,10483,725,14.46,40.55%,-0.485212,2024-08-05
NVDA,100.45,Call,89,2024-08-09,3,12.55,12.8,13.05,11.9,1503,104,14.45,150.25%,0.831433,2024-08-05
SAVA,35.08,Call,40,2024-08-09,3,2.9,3.13,3.35,2.9,6634,468,14.18,369.22%,0.410598,2024-08-05
MSFT,395.15,Call,400,2024-08-09,3,4.85,5.13,5.4,5.27,8912,629,14.17,51.36%,0.408764,2024-08-05
SAVA,35.08,Call,40,2024-08-16,10,3.9,4,4.1,4.09,7410,523,14.17,254.83%,0.458554,2024-08-05
HIMS,17.84,Call,19.5,2024-08-09,3,1.15,1.23,1.3,1.3,5128,362,14.17,300.23%,0.424953,2024-08-05
ARM,110.45,Put,104,2024-08-09,3,2.82,2.99,3.15,2.66,1811,128,14.15,145.80%,-0.300046,2024-08-05
SIRI,3.01,Put,5,2024-09-06,31,1.63,2.49,3.35,2.37,5000,354,14.12,249.90%,-0.6292,2024-08-05
ON,68.97,Call,77,2024-08-09,3,0.12,0.15,0.17,0.14,3288,236,13.93,78.72%,0.066636,2024-08-05
LYFT,10.57,Call,12,2024-08-09,3,0.26,0.3,0.33,0.33,18390,1324,13.89,211.70%,0.286721,2024-08-05
NVDA,100.45,Call,94,2024-08-09,3,8.55,8.75,8.95,8.55,5848,427,13.7,130.78%,0.733276,2024-08-05
TSLA,198.88,Call,205,2024-08-09,3,4.1,4.18,4.25,4.18,19321,1428,13.53,92.78%,0.377097,2024-08-05
F,9.71,Call,9.5,2024-08-09,3,0.28,0.31,0.33,0.31,2730,202,13.51,53.83%,0.681186,2024-08-05
HOOD,16.42,Put,13,2024-08-09,3,0.15,0.16,0.16,0.16,6076,451,13.47,215.33%,-0.097466,2024-08-05
DIS,87.78,Put,75,2024-08-09,3,0.48,0.49,0.49,0.49,23425,1762,13.29,137.05%,-0.091648,2024-08-05
VST,70.2,Call,75,2024-08-09,3,1.65,2.22,2.8,1.74,1648,124,13.29,138.80%,0.322697,2024-08-05
CELH,41.35,Call,45,2024-08-09,3,1.76,1.88,2,1.85,4448,336,13.24,215.54%,0.36956,2024-08-05
DELL,98.18,Call,100,2024-09-20,45,9.2,9.35,9.5,9.2,2785,211,13.2,71.58%,0.527102,2024-08-05
LVS,37.86,Put,36,2024-08-16,10,0.49,0.57,0.65,0.57,5368,409,13.12,53.47%,-0.26675,2024-08-05
U,14.48,Put,10,2024-09-20,45,0.41,0.43,0.44,0.42,1701,130,13.08,111.90%,-0.124225,2024-08-05
UBER,58.48,Put,52,2024-08-09,3,0.75,0.81,0.87,0.78,1734,133,13.04,148.59%,-0.173056,2024-08-05
LUV,23.7,Put,25,2024-10-18,73,2.54,2.58,2.62,2.58,1522,117,13.01,44.74%,-0.55806,2024-08-05
DIS,87.78,Put,70,2024-11-15,102,1.06,1.19,1.31,1,2441,188,12.98,40.94%,-0.116129,2024-08-05
AAPL,209.27,Put,197.5,2024-08-09,3,1.52,1.61,1.7,1.6,24107,1868,12.91,76.93%,-0.192112,2024-08-05
C,56.21,Call,57,2024-08-09,3,0.81,0.83,0.85,0.74,2253,175,12.87,57.69%,0.405615,2024-08-05
GILD,74.83,Call,81,2024-08-09,3,0.2,0.26,0.31,0.21,2050,162,12.65,66.67%,0.100415,2024-08-05
MMM,124.61,Call,135,2024-09-20,45,1.36,1.48,1.6,1.41,14026,1116,12.57,26.57%,0.220638,2024-08-05
MARA,16.95,Put,14.5,2024-08-09,3,0.19,0.2,0.2,0.19,1368,109,12.55,168.51%,-0.135447,2024-08-05
MU,90.42,Call,110,2024-11-15,102,4.75,4.93,5.1,4.7,7262,579,12.54,56.87%,0.323267,2024-08-05
UBER,58.48,Put,50,2024-08-09,3,0.45,0.48,0.5,0.5,5100,408,12.5,154.76%,-0.117085,2024-08-05
NVDA,100.45,Call,92,2024-08-09,3,9.85,10.23,10.6,9.85,7545,606,12.45,125.14%,0.7982,2024-08-05
SCHW,62.29,Call,66,2024-08-09,3,0.13,0.14,0.15,0.13,16751,1350,12.41,48.91%,0.101007,2024-08-05
AAPL,209.27,Put,180,2024-08-09,3,0.37,0.41,0.45,0.4,26525,2152,12.33,102.79%,-0.047719,2024-08-05
MU,90.42,Call,90,2024-10-18,73,10.9,11.1,11.3,10.91,5254,428,12.28,64.21%,0.576657,2024-08-05
NVDA,100.45,Call,96,2024-08-23,17,10.1,10.33,10.55,9.8,1250,102,12.25,92.02%,0.633026,2024-08-05
SNAP,8.71,Call,9,2024-10-18,73,0.9,0.91,0.92,0.87,1322,108,12.24,64.04%,0.526907,2024-08-05
SLNO,45.29,Put,40,2024-09-20,45,2.5,3.2,3.9,2.75,1255,103,12.18,85.06%,-0.279546,2024-08-05
MSFT,395.15,Call,405,2024-08-09,3,3.1,3.28,3.45,3.1,9582,792,12.1,47.64%,0.294615,2024-08-05
PLTR,24.09,Put,20,2024-08-30,24,0.8,0.84,0.88,0.82,3990,333,11.98,104.15%,-0.19996,2024-08-05
BAC,36.65,Call,37,2025-02-21,200,3.2,3.55,3.9,3.2,7889,665,11.86,29.57%,0.541406,2024-08-05
RILY,17.09,Put,20,2024-08-09,3,3.3,3.55,3.8,3.75,1565,132,11.86,293.17%,-0.676835,2024-08-05
MU,90.42,Call,90,2024-08-09,3,3.45,3.53,3.6,3.37,2106,179,11.77,100.97%,0.54019,2024-08-05
RTX,115.17,Put,114,2024-08-09,3,0.99,1.25,1.5,1.1,1615,138,11.7,39.32%,-0.37802,2024-08-05
TSLA,198.88,Call,182.5,2024-08-09,3,17.2,18.75,20.3,18.8,1270,109,11.65,116.49%,0.808109,2024-08-05
MSFT,395.15,Call,407.5,2024-08-09,3,2.33,2.42,2.5,2.33,9665,837,11.55,46.49%,0.24187,2024-08-05
VZ,39.8,Call,43,2024-09-20,45,0.29,0.31,0.32,0.32,45345,3928,11.54,23.76%,0.183452,2024-08-05
MSFT,395.15,Call,395,2024-08-09,3,7.6,7.88,8.15,7.95,2094,183,11.44,54.61%,0.515928,2024-08-05
APTV,69.12,Put,65,2025-01-17,165,4.2,5,5.8,5,6368,558,11.41,41.05%,-0.339818,2024-08-05
LMND,16.62,Call,17,2024-08-09,3,0.3,0.35,0.4,0.33,1888,166,11.37,81.31%,0.395919,2024-08-05
SHOP,52.26,Put,45,2024-10-18,73,2.35,2.53,2.71,2.58,9974,878,11.36,65.32%,-0.245173,2024-08-05
TSLA,198.88,Put,150,2024-08-23,17,1.53,1.58,1.62,1.65,3281,289,11.35,99.17%,-0.07555,2024-08-05
SG,24.55,Call,32,2024-08-16,10,0.5,0.7,0.9,0.7,2016,178,11.33,167.00%,0.207418,2024-08-05
AAPL,209.27,Put,202.5,2024-08-09,3,2.5,2.6,2.7,2.6,21916,1942,11.29,71.73%,-0.293328,2024-08-05
HOOD,16.42,Call,15,2024-08-09,3,1.98,2.05,2.12,1.92,6240,553,11.28,212.55%,0.715009,2024-08-05
HTZ,3.76,Call,4,2024-08-09,3,0.05,0.1,0.15,0.1,2414,217,11.12,140.26%,0.33737,2024-08-05
TSM,147.95,Call,175,2024-09-06,31,1.26,1.53,1.79,1.31,4133,374,11.05,47.82%,0.13369,2024-08-05
COIN,189.47,Call,190,2024-08-09,3,7.9,8.9,9.9,8.7,1828,166,11.01,130.12%,0.515559,2024-08-05
TSLA,198.88,Call,187.5,2024-08-09,3,14.5,14.7,14.9,14.05,2132,195,10.93,109.44%,0.741498,2024-08-05
DKNG,31.8,Call,34,2024-09-20,45,1.78,1.83,1.87,1.65,3392,316,10.73,58.82%,0.425601,2024-08-05
SHOP,52.26,Put,40,2024-08-30,24,0.57,0.76,0.95,0.78,1435,134,10.71,96.45%,-0.1117,2024-08-05
HOOD,16.42,Call,18,2024-08-09,3,0.58,0.59,0.6,0.59,12139,1148,10.57,196.13%,0.335278,2024-08-05
SMCI,608.83,Put,330,2024-08-09,3,0.45,0.55,0.65,0.6,1162,110,10.56,306.82%,-0.009588,2024-08-05
PG,168.06,Call,172.5,2024-08-09,3,0.26,0.32,0.37,0.36,8992,856,10.5,28.32%,0.160256,2024-08-05
NVDA,100.45,Call,90,2024-08-23,17,13.55,14.05,14.55,14.05,1610,154,10.45,92.38%,0.746363,2024-08-05
SMCI,608.83,Call,600,2024-08-09,3,48.5,49.85,51.2,49.8,2971,285,10.42,206.71%,0.569069,2024-08-05
NVDA,100.45,Call,96,2024-08-09,3,7.15,7.48,7.8,7.25,9390,906,10.36,131.42%,0.671328,2024-08-05
NVDA,100.45,Call,98,2024-08-23,17,8.9,9,9.1,8.6,1770,171,10.35,88.97%,0.593839,2024-08-05
AAPL,209.27,Put,190,2024-08-09,3,0.8,0.82,0.84,0.84,33516,3239,10.35,87.30%,-0.102959,2024-08-05
AMD,134.82,Call,132,2024-08-09,3,6.45,6.55,6.65,6.45,7300,710,10.28,101.13%,0.610728,2024-08-05
NVDA,100.45,Put,99,2024-09-06,31,9.1,9.7,10.3,9.5,2328,230,10.12,90.14%,-0.420555,2024-08-05
TSLA,198.88,Call,202.5,2024-08-09,3,5.15,5.25,5.35,5.2,16025,1609,9.96,94.02%,0.434908,2024-08-05
TSLA,198.88,Put,197.5,2024-08-09,3,6.2,6.3,6.4,6.4,16339,1644,9.94,99.17%,-0.449701,2024-08-05
MARA,16.95,Call,15.5,2024-08-09,3,1.2,1.65,2.1,1.82,1835,185,9.92,155.78%,0.760227,2024-08-05
ARM,110.45,Call,105,2024-09-20,45,15.45,15.65,15.85,15.6,1607,163,9.86,81.90%,0.634399,2024-08-05
GME,20.65,Call,20,2024-09-13,38,2.6,3.75,4.9,2.94,1018,104,9.79,101.11%,0.598264,2024-08-05
REAX,5.27,Call,7.5,2025-01-17,165,0.4,0.55,0.7,0.5,984,101,9.74,76.80%,0.352367,2024-08-05
WMT,67.59,Put,66,2024-08-09,3,0.31,0.34,0.37,0.34,4601,479,9.61,38.60%,-0.239937,2024-08-05
MARA,16.95,Call,16,2024-08-09,3,1.44,1.47,1.5,1.45,3622,377,9.61,149.71%,0.690096,2024-08-05
FND,97.04,Put,85,2024-11-15,102,4.1,4.95,5.8,5.1,4354,454,9.59,54.66%,-0.259521,2024-08-05
BILI,15.99,Call,32,2025-01-17,165,0.41,0.86,1.31,0.52,30179,3154,9.57,76.94%,0.150003,2024-08-05
AAPL,209.27,Call,207.5,2024-08-09,3,5.9,6.03,6.15,5.86,10449,1101,9.49,66.96%,0.57017,2024-08-05
TSLA,198.88,Put,195,2024-08-09,3,5.2,5.3,5.4,5.25,32994,3486,9.46,99.07%,-0.39419,2024-08-05
MGM,34.07,Put,30,2024-12-20,137,1.41,1.51,1.6,1.53,1739,185,9.4,43.12%,-0.250146,2024-08-05
SILV,8.39,Put,8,2024-09-20,45,0.4,0.45,0.5,0.45,1005,107,9.39,56.49%,-0.357047,2024-08-05
GLW,37.76,Put,35,2024-10-18,73,0.85,0.93,1,0.89,1172,125,9.38,31.39%,-0.259092,2024-08-05
BILI,15.99,Call,16.5,2024-08-09,3,0.37,0.39,0.4,0.39,4802,516,9.31,103.66%,0.388785,2024-08-05
HOOD,16.42,Call,15.5,2024-08-09,3,1.67,1.7,1.73,1.65,1890,206,9.17,204.67%,0.657605,2024-08-05
SAVA,35.08,Put,12.5,2024-09-20,45,1.16,1.21,1.25,1.2,1062,116,9.16,263.40%,-0.057117,2024-08-05
SBUX,73.86,Call,75,2026-12-18,865,12.55,13.25,13.95,13.3,4043,448,9.02,31.17%,0.566228,2024-08-05
NVDA,100.45,Put,60.5,2024-08-16,10,0.11,0.13,0.14,0.14,2583,287,9,149.40%,-0.014655,2024-08-05
BAC,36.65,Call,37,2024-08-09,3,0.55,0.57,0.59,0.57,7633,849,8.99,54.69%,0.43541,2024-08-05
WELL,111.04,Call,115,2024-08-16,10,1.1,1.15,1.2,1.1,4472,498,8.98,34.67%,0.285173,2024-08-05
PLAB,21.06,Put,20,2024-09-20,45,1.4,1.53,1.65,1.3,1015,113,8.98,72.10%,-0.362446,2024-08-05
GOOGL,159.25,Call,160,2024-08-09,3,3.05,3.15,3.25,3.15,2146,242,8.87,60.35%,0.479528,2024-08-05
SQ,57.21,Call,58,2024-08-09,3,1.49,1.56,1.62,1.45,1636,185,8.84,91.87%,0.453121,2024-08-05
ARM,110.45,Call,110,2024-08-09,3,5.2,6.15,7.1,5.5,1175,133,8.83,131.73%,0.538863,2024-08-05
AAPL,209.27,Call,202.5,2024-08-09,3,9.1,9.6,10.1,9.4,1797,204,8.81,70.99%,0.70862,2024-08-05
AMD,134.82,Put,120,2024-08-09,3,0.92,0.95,0.97,0.96,32822,3733,8.79,118.51%,-0.126863,2024-08-05
CVNA,135.34,Put,100,2024-08-09,3,0.12,0.18,0.23,0.18,5724,656,8.73,172.19%,-0.021738,2024-08-05
AAPL,209.27,Put,187.5,2024-08-09,3,0.59,0.67,0.75,0.68,5837,670,8.71,90.71%,-0.083575,2024-08-05
ORCL,127.86,Call,140,2024-08-30,24,0.91,1.27,1.63,1.12,3015,347,8.69,36.00%,0.181913,2024-08-05
NVDA,100.45,Call,102,2024-08-09,3,3.6,3.68,3.75,3.71,43805,5048,8.68,120.88%,0.467723,2024-08-05
HOOD,16.42,Put,14,2024-08-09,3,0.17,0.25,0.32,0.32,4984,578,8.62,209.35%,-0.174344,2024-08-05
RKT,17.76,Put,17,2024-08-16,10,0.5,0.55,0.6,0.6,2225,258,8.62,82.02%,-0.344883,2024-08-05
MU,90.42,Call,88,2024-08-09,3,4.65,4.75,4.85,4.4,1040,121,8.6,104.89%,0.631935,2024-08-05
CAT,316.8,Put,280,2024-08-09,3,1.49,1.75,2,1.6,2056,239,8.6,111.40%,-0.100979,2024-08-05
NVDA,100.45,Call,88,2024-08-09,3,13.45,13.68,13.9,13.4,1384,161,8.6,153.49%,0.847016,2024-08-05
SOFI,6.54,Put,12,2026-06-18,681,5.9,6.3,6.7,5.9,1709,201,8.5,59.61%,-0.664538,2024-08-05
NVDA,100.45,Put,91,2024-08-09,3,1.25,1.32,1.39,1.37,10757,1272,8.46,134.64%,-0.191133,2024-08-05
AKAM,91.32,Call,100,2024-10-18,73,4.5,4.65,4.8,4.9,845,100,8.45,46.46%,0.389792,2024-08-05
INTC,20.11,Put,19,2025-01-17,165,2.05,2.09,2.13,2.17,5790,698,8.3,52.36%,-0.355047,2024-08-05
SOFI,6.54,Call,6,2024-08-30,24,0.58,0.77,0.96,0.87,1725,209,8.25,85.20%,0.698394,2024-08-05
COIN,189.47,Call,200,2024-08-09,3,4.3,4.75,5.2,4.56,3138,386,8.13,125.28%,0.338841,2024-08-05
TSLA,198.88,Call,195,2024-08-09,3,9.2,9.35,9.5,9.3,12906,1594,8.1,100.34%,0.605231,2024-08-05
ASTS,18.59,Call,17,2024-08-16,10,2.7,2.78,2.85,2.8,2027,251,8.08,160.99%,0.682357,2024-08-05
PLTR,24.09,Call,22.5,2024-08-09,3,2.6,2.73,2.86,2.73,2121,263,8.06,216.41%,0.673071,2024-08-05
FCX,40.87,Call,41,2024-09-20,45,2.63,2.72,2.81,2.74,879,109,8.06,47.38%,0.536619,2024-08-05
TGT,133.87,Call,140,2024-08-09,3,0.37,0.5,0.63,0.5,1002,125,8.02,48.91%,0.162581,2024-08-05
GOOGL,159.25,Call,157.5,2024-08-09,3,4.5,4.65,4.8,4.65,950,119,7.98,64.15%,0.589351,2024-08-05
