Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
INTC,31.27,Put,47,2024-06-21,36,15.4,15.68,15.95,15.85,1680,106,15.85,80.96%,-0.938224,2024-05-15
CSIQ,16.72,Call,20,2024-10-18,155,1.45,1.53,1.6,1.67,2503,158,15.84,57.85%,0.410855,2024-05-15
INTC,31.27,Put,42,2024-05-17,1,10.4,10.73,11.05,10.9,11831,748,15.82,360.81%,-0.928942,2024-05-15
NVDA,946.3,Put,920,2024-05-17,1,2.4,2.45,2.5,2.5,27371,1734,15.78,56.58%,-0.165745,2024-05-15
TGT,157.51,Put,175,2024-05-17,1,17.2,17.67,18.15,17.1,6222,399,15.59,119.08%,-0.951521,2024-05-15
DELL,149.16,Call,165,2024-06-21,36,5.7,5.85,6,5.92,2346,152,15.43,61.30%,0.341984,2024-05-15
TSM,155.58,Call,165,2024-05-24,8,0.81,0.84,0.86,0.71,3518,231,15.23,40.17%,0.172736,2024-05-15
MSTR,1503.47,Call,1700,2024-05-24,8,50.15,52.58,55,55.35,1533,101,15.18,134.52%,0.304493,2024-05-15
AMD,159.67,Put,195,2024-05-17,1,35.05,35.33,35.6,35.4,12002,792,15.15,175.82%,-0.983797,2024-05-15
TSLA,173.99,Put,250,2024-06-21,36,75.35,76,76.65,75.8,22422,1486,15.09,75.12%,-0.932362,2024-05-15
CPRI,36.15,Call,45,2025-03-21,309,3.9,4.2,4.5,4.1,3008,202,14.89,48.66%,0.435378,2024-05-15
AMD,159.67,Put,210,2024-05-17,1,50.05,50.33,50.6,50.84,1850,125,14.8,275.22%,-0.966608,2024-05-15
BCRX,6.36,Call,7,2024-05-17,1,0.05,0.08,0.1,0.1,1738,118,14.73,232.69%,0.234155,2024-05-15
PDD,141.3,Call,200,2024-08-16,92,1.45,1.5,1.55,1.44,5123,348,14.72,47.86%,0.102251,2024-05-15
INTC,31.27,Put,46,2024-06-21,36,14.6,14.75,14.9,14.95,3475,238,14.6,66.03%,-0.975738,2024-05-15
SMCI,952.36,Put,930,2024-05-17,1,12.2,12.65,13.1,12.73,1706,117,14.58,112.90%,-0.332219,2024-05-15
GME,39.55,Call,40,2024-05-17,1,6.4,6.5,6.6,6.4,33619,2313,14.53,803.27%,0.572706,2024-05-15
GE,163.47,Put,160,2024-05-24,8,1.11,1.16,1.2,1.17,2510,173,14.51,27.09%,-0.281939,2024-05-15
GLW,35.11,Call,38,2024-08-16,92,0.45,0.48,0.5,0.45,2349,163,14.41,19.23%,0.23667,2024-05-15
PBR,15.56,Put,15,2025-06-20,400,2.06,2.16,2.25,2.2,8068,565,14.28,27.68%,-0.46684,2024-05-15
TRU,80.14,Put,80,2024-06-21,36,2.5,2.75,3,2.7,2011,142,14.16,29.30%,-0.458678,2024-05-15
EXPE,112.45,Put,135,2024-06-21,36,22.3,22.53,22.75,22.8,3400,241,14.11,39.80%,-0.935314,2024-05-15
NVDA,946.3,Put,760,2024-11-15,184,38,38.38,38.75,38.1,1673,119,14.06,47.24%,-0.186994,2024-05-15
SMCI,952.36,Put,900,2024-05-17,1,4.5,4.6,4.7,4.7,4998,356,14.04,111.07%,-0.157649,2024-05-15
SMCI,952.36,Call,925,2024-05-17,1,36.5,38.25,40,38.65,3730,269,13.87,113.56%,0.699388,2024-05-15
FFIE,0.705,Call,1,2024-05-17,1,0.15,0.16,0.17,0.17,102250,7411,13.8,0.00%,0,2024-05-15
BMY,44.55,Put,52.5,2024-06-21,36,6,7.23,8.45,8.05,1372,100,13.72,33.55%,-0.934718,2024-05-15
MMM,101.24,Call,103,2024-05-24,8,0.48,0.52,0.55,0.51,2218,162,13.69,24.44%,0.248767,2024-05-15
GME,39.55,Call,65,2024-05-17,1,2.2,2.25,2.3,2.2,1681,123,13.67,971.70%,0.234958,2024-05-15
SMCI,952.36,Call,935,2024-05-17,1,31.5,32.25,33,31.4,2295,170,13.5,113.83%,0.633471,2024-05-15
AMGN,319.04,Call,300,2024-05-24,8,17.55,19.03,20.5,19.5,1815,135,13.44,26.70%,0.943576,2024-05-15
AMGN,319.04,Call,287.5,2024-05-17,1,30.65,32.05,33.45,32.99,1821,136,13.39,164.47%,0.894845,2024-05-15
ACN,308.52,Put,365,2024-08-16,92,55.1,57.05,59,57.5,1900,143,13.29,28.39%,-0.890441,2024-05-15
RBLX,33.01,Put,60,2025-01-17,247,26.55,27,27.45,27.45,4153,313,13.27,63.82%,-0.850972,2024-05-15
GME,39.55,Call,80,2024-05-17,1,1.32,1.35,1.37,1.35,3953,302,13.09,"1,034.59%",0.151467,2024-05-15
AI,26.59,Put,26.5,2024-05-17,1,0.41,0.44,0.46,0.43,2242,172,13.03,85.76%,-0.459901,2024-05-15
NVDA,946.3,Put,950,2024-05-17,1,12.8,12.98,13.15,13.09,16089,1236,13.02,56.63%,-0.544982,2024-05-15
AMC,5.48,Call,13,2024-05-17,1,0.15,0.18,0.21,0.18,2123,163,13.02,"1,171.27%",0.135133,2024-05-15
BMY,44.55,Put,60,2024-06-21,36,13.3,14.6,15.9,15.28,5191,400,12.98,71.97%,-0.884996,2024-05-15
OXY,63.38,Call,65,2024-05-31,15,0.45,0.48,0.51,0.51,3314,258,12.84,21.34%,0.299825,2024-05-15
DUK,103.35,Call,95,2024-05-17,1,6.5,8.05,9.6,8.5,25161,1963,12.82,104.90%,0.940818,2024-05-15
AMD,159.67,Put,157.5,2024-05-24,8,3.2,3.25,3.3,3.3,2407,189,12.74,46.67%,-0.40264,2024-05-15
WBD,8.2,Put,8.5,2024-06-07,22,0.47,0.5,0.53,0.45,2463,194,12.7,42.09%,-0.609599,2024-05-15
AMGN,319.04,Call,302.5,2024-05-17,1,16,16.75,17.5,17.5,1791,141,12.7,89.92%,0.876139,2024-05-15
CMCSA,39.25,Put,47.5,2024-06-21,36,7.25,8.73,10.2,8.38,10010,792,12.64,42.89%,-0.91666,2024-05-15
AMGN,319.04,Call,277.5,2024-05-17,1,40.75,42.1,43.45,42.32,2702,216,12.51,175.38%,0.941286,2024-05-15
GME,39.55,Call,70,2024-05-17,1,1.85,1.88,1.9,1.9,5987,480,12.47,"1,003.01%",0.204665,2024-05-15
SMCI,952.36,Call,905,2024-05-17,1,51.6,52.8,54,52.2,2196,178,12.34,103.94%,0.833368,2024-05-15
UBER,66.62,Put,74,2024-05-17,1,6.25,7.33,8.4,8,1490,122,12.21,202.22%,-0.826189,2024-05-15
TSLA,173.99,Put,240,2024-06-21,36,65.35,66,66.65,65.85,10120,836,12.11,68.54%,-0.927948,2024-05-15
XOM,118.58,Put,135,2024-06-21,36,16.1,16.38,16.65,16.36,6050,503,12.03,29.36%,-0.92177,2024-05-15
AVGO,1436.17,Put,1400,2024-05-17,1,4.3,4.8,5.3,4.7,1310,109,12.02,57.57%,-0.193552,2024-05-15
NFLX,613.52,Call,607.5,2024-05-17,1,10.15,10.75,11.35,13.95,1362,114,11.95,57.21%,0.636529,2024-05-15
DJT,52.51,Call,15,2025-01-17,247,35.55,37.63,39.7,37.4,6021,504,11.95,134.28%,0.957282,2024-05-15
DJT,52.51,Call,20,2025-01-17,247,30.55,32.5,34.45,32.25,3550,297,11.95,97.37%,0.95069,2024-05-15
ROKU,62.27,Put,90,2024-06-21,36,26.7,27.75,28.8,27.8,1270,107,11.87,67.90%,-0.965137,2024-05-15
AMGN,319.04,Call,272.5,2024-05-17,1,45.25,46.88,48.5,49.2,1890,160,11.81,163.20%,0.970498,2024-05-15
ABT,104.59,Put,120,2024-06-21,36,14.25,15.4,16.55,15.41,1310,111,11.8,24.53%,-0.993238,2024-05-15
AMGN,319.04,Call,280,2024-05-24,8,38.05,39.5,40.95,38.75,3042,261,11.66,73.19%,0.896353,2024-05-15
GE,163.47,Put,157.5,2024-05-24,8,0.57,0.65,0.72,0.66,2249,193,11.65,28.27%,-0.175698,2024-05-15
COR,221.81,Put,240,2024-05-17,1,16.5,18.25,20,17.6,2230,192,11.61,161.05%,-0.813878,2024-05-15
SMCI,952.36,Call,940,2024-05-17,1,28.1,29.05,30,29.44,4349,382,11.38,114.64%,0.598771,2024-05-15
CTSH,68.86,Put,70,2024-07-19,64,2.4,2.53,2.65,2.45,1546,136,11.37,17.70%,-0.552901,2024-05-15
NVDA,946.3,Put,730,2024-11-15,184,30.5,30.8,31.1,30.59,1671,147,11.37,47.47%,-0.15685,2024-05-15
SMCI,952.36,Call,930,2024-05-17,1,33.6,35.35,37.1,35.32,4531,400,11.33,113.45%,0.667245,2024-05-15
DIS,102.77,Put,116,2024-05-17,1,13.05,13.2,13.35,13.44,1412,125,11.3,133.56%,-0.955442,2024-05-15
ACN,308.52,Put,375,2024-09-20,127,65.1,67,68.9,67.5,1490,132,11.29,28.45%,-0.887958,2024-05-15
NVDA,946.3,Put,925,2024-05-17,1,3.2,3.33,3.45,3.32,27491,2440,11.27,55.40%,-0.210634,2024-05-15
BA,176.99,Put,230,2024-06-21,36,50.75,52.83,54.9,53.15,1680,150,11.2,44.53%,-0.970871,2024-05-15
AAPL,189.72,Put,190,2024-05-17,1,0.98,1.02,1.06,1.05,55325,4941,11.2,23.08%,-0.542866,2024-05-15
SMCI,952.36,Call,955,2024-05-17,1,22,22.4,22.8,22.62,1471,133,11.06,119.79%,0.495821,2024-05-15
INTC,31.27,Put,60,2025-01-17,247,28.05,28.9,29.75,28.85,37520,3401,11.03,58.39%,-0.917712,2024-05-15
DIS,102.77,Call,104,2024-05-24,8,0.77,0.79,0.8,0.8,2467,225,10.96,21.12%,0.368462,2024-05-15
CVNA,121.07,Call,130,2024-05-24,8,1.96,2.03,2.1,2.05,3344,310,10.79,71.97%,0.27299,2024-05-15
SMCI,952.36,Put,870,2024-05-17,1,1.6,1.68,1.75,1.69,2679,249,10.76,116.64%,-0.064976,2024-05-15
ABT,104.59,Put,120,2024-05-17,1,14.45,15.33,16.2,15.4,1460,136,10.74,225.63%,-0.865329,2024-05-15
AMGN,319.04,Call,300,2024-05-17,1,18.4,19.5,20.6,20,7554,708,10.67,99.64%,0.886287,2024-05-15
LAZR,1.77,Call,3.5,2024-11-15,184,0.2,0.22,0.24,0.21,1201,113,10.63,110.90%,0.330872,2024-05-15
AMGN,319.04,Call,280,2024-05-17,1,38,39.08,40.15,39.1,9562,901,10.61,103.70%,0.992432,2024-05-15
AMGN,319.04,Call,290,2024-05-17,1,27.8,29.18,30.55,29.93,7605,719,10.58,134.85%,0.917431,2024-05-15
AMZN,185.99,Call,182.5,2024-05-31,15,5.95,6.03,6.1,5.95,1110,105,10.57,24.75%,0.672328,2024-05-15
AMGN,319.04,Call,275,2024-05-17,1,43.3,44.63,45.95,45.17,6649,630,10.55,201.16%,0.928357,2024-05-15
HUM,347.15,Put,390,2024-05-17,1,39.9,43.5,47.1,44.7,3007,285,10.55,182.12%,-0.879642,2024-05-15
DASH,116.28,Call,121,2024-05-17,1,0.12,0.15,0.18,0.12,7822,743,10.53,53.75%,0.081513,2024-05-15
DIS,102.77,Put,115,2024-05-17,1,11.85,12.1,12.35,12.1,18277,1742,10.49,125.87%,-0.953164,2024-05-15
XOM,118.58,Put,130,2024-05-17,1,11,11.75,12.5,11.39,11490,1103,10.42,184.10%,-0.817427,2024-05-15
SAP,192.44,Call,145,2024-06-21,36,45.6,47.05,48.5,46.9,1280,124,10.32,60.18%,0.942653,2024-05-15
AMGN,319.04,Call,265,2024-05-17,1,53.1,54.25,55.4,54.95,6670,649,10.28,228.10%,0.946744,2024-05-15
GME,39.55,Call,100,2024-05-24,8,3.2,3.25,3.3,3.25,4828,471,10.25,559.60%,0.240192,2024-05-15
GME,39.55,Call,90,2024-05-17,1,0.84,0.9,0.95,0.95,1340,131,10.23,"1,051.55%",0.111481,2024-05-15
AMGN,319.04,Call,285,2024-05-17,1,32.6,34.25,35.9,35,17795,1740,10.23,156.21%,0.922374,2024-05-15
AAPL,189.72,Put,190,2024-05-31,15,2.24,2.28,2.32,2.33,5739,561,10.23,14.98%,-0.495267,2024-05-15
AMGN,319.04,Call,295,2024-05-17,1,23.6,24.25,24.9,24.9,6744,660,10.22,115.20%,0.908281,2024-05-15
DIS,102.77,Put,102,2024-05-24,8,0.79,0.81,0.83,0.8,2287,224,10.21,19.48%,-0.381615,2024-05-15
AMGN,319.04,Call,307.5,2024-05-17,1,10.75,11.53,12.3,12.6,2890,283,10.21,64.62%,0.866076,2024-05-15
AAPL,189.72,Put,215,2024-06-21,36,24.85,25.3,25.75,24.82,2291,226,10.14,25.12%,-0.977357,2024-05-15
INTC,31.27,Put,41,2024-07-19,64,9.7,9.95,10.2,10.05,29870,2946,10.14,55.32%,-0.861419,2024-05-15
SMCI,952.36,Call,910,2024-05-17,1,47.4,48.7,50,49.2,3840,379,10.13,111.29%,0.791836,2024-05-15
AMGN,319.04,Call,305,2024-05-17,1,13.4,14.1,14.8,14.57,9675,958,10.1,66.86%,0.904089,2024-05-15
DIS,102.77,Put,120,2024-06-21,36,16.8,17.15,17.5,17.55,8910,885,10.07,37.01%,-0.910888,2024-05-15
SMCI,952.36,Call,980,2024-05-17,1,14.1,14.6,15.1,14.8,1726,172,10.03,130.37%,0.350835,2024-05-15
