Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
NVDA,943.59,Put,945,2024-05-17,0,7.8,8.15,8.5,8.5,30817,2981,10.34,40.04%,-0.522297,2024-05-16
RUN,12.25,Put,11.5,2024-05-24,7,0.29,0.3,0.31,0.31,7656,746,10.26,94.22%,-0.288998,2024-05-16
CVX,161.09,Call,160,2024-05-24,7,2.4,2.44,2.47,2.45,3664,361,10.15,20.64%,0.602484,2024-05-16
TTWO,146.08,Call,190,2024-09-20,126,0.93,1.06,1.18,0.98,5010,494,10.14,29.16%,0.090309,2024-05-16
BABA,86.7,Put,82,2024-05-24,7,0.28,0.34,0.39,0.36,4068,402,10.12,39.20%,-0.145197,2024-05-16
SHOP,57.81,Put,85,2024-05-17,0,26.15,27.17,28.2,27.49,5081,503,10.1,441.87%,-0.941215,2024-05-16
NKE,91.77,Call,93,2024-05-31,14,1.06,1.09,1.12,1.08,3442,342,10.06,21.75%,0.398059,2024-05-16
SRG,6.21,Call,9,2025-01-17,246,0.15,0.22,0.3,0.2,999,100,9.99,48.52%,0.176978,2024-05-16
U,22.09,Put,20,2024-11-15,183,2.12,2.26,2.4,2.17,1257,126,9.98,56.38%,-0.309093,2024-05-16
GOOS,13.19,Call,13,2024-05-24,7,0.45,0.48,0.5,0.55,1670,168,9.94,50.40%,0.601585,2024-05-16
BABA,86.7,Call,94,2024-05-24,7,0.4,0.42,0.44,0.42,2518,256,9.84,51.70%,0.137505,2024-05-16
MARA,19.65,Put,19,2024-05-17,0,0.16,0.17,0.18,0.16,37026,3764,9.84,101.24%,-0.25198,2024-05-16
EMR,112.82,Put,120,2025-01-17,246,8.8,9.7,10.6,9.92,1100,112,9.82,18.89%,-0.606878,2024-05-16
LI,25.19,Call,29,2024-05-24,7,0.35,0.37,0.39,0.36,5867,600,9.78,105.92%,0.189425,2024-05-16
NVDA,943.59,Call,955,2024-05-17,0,3.3,3.4,3.5,3.4,52068,5443,9.57,39.49%,0.284818,2024-05-16
COST,793.07,Put,790,2024-05-17,0,1.72,1.9,2.07,2,2339,245,9.55,20.39%,-0.351325,2024-05-16
SMCI,904.4,Put,925,2024-05-17,0,26.7,27.35,28,27.5,2506,263,9.53,79.63%,-0.698942,2024-05-16
BIDU,112.59,Call,103,2024-05-17,0,9.3,9.58,9.85,8.37,2040,215,9.49,121.82%,0.925124,2024-05-16
DB,17.17,Call,13,2024-07-19,63,4.1,4.25,4.4,4.2,4651,492,9.45,43.60%,0.955191,2024-05-16
APLS,42,Call,90,2025-01-17,246,0.5,0.65,0.8,0.64,20007,2138,9.36,55.52%,0.086303,2024-05-16
DB,17.17,Call,10,2024-06-21,35,7.1,7.8,8.5,7.2,4670,501,9.32,98.49%,0.975623,2024-05-16
DJT,52.15,Call,50,2024-06-07,21,4.1,4.73,5.35,4.4,1420,153,9.28,63.88%,0.644841,2024-05-16
DB,17.17,Call,11,2024-06-21,35,6,6.7,7.4,6.2,4680,505,9.27,82.91%,0.970952,2024-05-16
CTSH,70.33,Call,72.5,2024-07-19,63,1.35,1.43,1.5,1.35,2499,271,9.22,17.75%,0.386249,2024-05-16
PSX,145.85,Call,143,2024-05-17,0,2.15,2.68,3.2,2.8,1113,121,9.2,43.41%,0.813001,2024-05-16
RTX,104.24,Put,104,2024-05-17,0,0.21,0.28,0.35,0.23,3903,426,9.16,15.74%,-0.384103,2024-05-16
EXPE,113.45,Put,140,2024-06-21,35,25.1,26.8,28.5,26.25,970,106,9.15,69.26%,-0.809217,2024-05-16
SO,79.38,Call,73,2024-05-17,0,4.6,6.5,8.4,5.4,1040,114,9.12,285.88%,0.738434,2024-05-16
CEG,216.34,Put,210,2024-06-21,35,5.2,5.45,5.7,5.4,1995,219,9.11,32.44%,-0.350463,2024-05-16
META,473.23,Put,475,2024-06-07,21,11.75,12.13,12.5,10.84,1874,206,9.1,26.06%,-0.49855,2024-05-16
ADBE,482.88,Put,630,2024-06-21,35,145.15,147.15,149.15,149.15,1105,122,9.06,61.14%,-0.915508,2024-05-16
DB,17.17,Call,12,2024-06-21,35,5.1,6.1,7.1,5.2,12691,1425,8.91,68.56%,0.965995,2024-05-16
ASTS,4.03,Call,4.5,2024-05-17,0,0.1,0.15,0.2,0.15,3394,382,8.88,378.17%,0.321872,2024-05-16
JD,34.27,Call,34,2024-05-24,7,1.12,1.16,1.2,1.17,9627,1085,8.87,55.15%,0.553383,2024-05-16
TSM,152.23,Put,143,2024-05-24,7,0.46,0.49,0.52,0.46,2795,315,8.87,38.68%,-0.113444,2024-05-16
AMD,162.62,Call,165,2024-05-17,0,0.66,0.68,0.7,0.67,123819,13962,8.87,46.41%,0.27943,2024-05-16
BRK.B,413.12,Call,425,2024-05-24,7,0.11,0.14,0.16,0.18,1000,113,8.85,11.82%,0.048307,2024-05-16
AMD,162.62,Put,210,2024-05-17,0,47.05,47.3,47.55,45.67,1096,125,8.77,243.70%,-0.975168,2024-05-16
MU,127.89,Call,140,2024-06-28,42,4.15,4.28,4.4,4.27,1092,125,8.74,48.70%,0.333708,2024-05-16
MRNA,132.68,Call,137,2024-05-24,7,1.54,1.71,1.88,1.71,1258,144,8.74,45.66%,0.323124,2024-05-16
DB,17.17,Call,11,2024-07-19,63,6.1,6.2,6.3,6.2,1600,183,8.74,65.38%,0.966797,2024-05-16
BMY,44.11,Call,45,2024-05-31,14,0.35,0.38,0.4,0.42,8319,962,8.65,21.16%,0.321819,2024-05-16
PBR,15.23,Put,12,2025-01-17,246,0.52,0.56,0.6,0.57,1311,152,8.63,33.12%,-0.205715,2024-05-16
CGC,11,Call,12,2024-05-24,7,0.45,0.48,0.5,0.46,7901,922,8.57,136.62%,0.359438,2024-05-16
PSX,145.85,Call,115,2024-06-21,35,29.1,30.35,31.6,30.7,1080,126,8.57,50.46%,0.944301,2024-05-16
CGC,11,Call,11.5,2024-05-31,14,0.73,0.77,0.81,0.78,1181,138,8.56,114.17%,0.46896,2024-05-16
DG,146.59,Put,140,2024-05-31,14,3.85,4,4.15,4.25,2068,243,8.51,61.38%,-0.325138,2024-05-16
DKNG,44.97,Put,44,2024-06-21,35,1.53,1.54,1.54,1.54,7775,916,8.49,37.84%,-0.389769,2024-05-16
DB,17.17,Call,15,2024-05-17,0,2.15,2.2,2.25,2.18,88839,10464,8.49,133.32%,0.976492,2024-05-16
ABT,104.87,Put,120,2024-06-21,35,14.4,15.23,16.05,15.35,940,111,8.47,31.91%,-0.916035,2024-05-16
DB,17.17,Call,16,2024-05-17,0,1.1,1.18,1.25,1.2,17810,2105,8.46,97.12%,0.922703,2024-05-16
SO,79.38,Call,65,2024-06-21,35,12.6,14.5,16.4,14.7,1104,131,8.43,41.99%,0.943943,2024-05-16
FFIE,1.65,Put,1,2024-06-21,35,0.48,0.49,0.49,0.51,21749,2581,8.43,535.57%,-0.128519,2024-05-16
GME,27.67,Call,35,2024-05-31,14,4.2,4.48,4.75,4.45,2366,281,8.42,315.35%,0.470592,2024-05-16
NYT,48.84,Call,50,2024-06-21,35,0.65,0.7,0.75,0.65,1792,215,8.33,17.36%,0.370117,2024-05-16
AMAT,214.03,Call,237.5,2024-05-17,0,0.2,0.26,0.31,0.25,3677,442,8.32,117.46%,0.047236,2024-05-16
DB,17.17,Call,14,2024-06-21,35,2.75,3.18,3.6,3.2,26133,3152,8.29,42.61%,0.950654,2024-05-16
DB,17.17,Call,14,2024-05-17,0,3.1,3.2,3.3,3.2,29513,3574,8.26,226.88%,0.963272,2024-05-16
SMCI,904.4,Call,940,2024-05-17,0,3.9,4.1,4.3,4.2,5461,663,8.24,84.14%,0.195442,2024-05-16
DB,17.17,Call,13,2024-06-21,35,4,4.7,5.4,4.2,6582,799,8.24,55.21%,0.959752,2024-05-16
DG,146.59,Put,141,2024-05-24,7,0.6,0.65,0.69,0.76,901,110,8.19,31.93%,-0.179805,2024-05-16
BABA,86.7,Call,86,2024-05-17,0,1.22,1.3,1.37,1.33,21339,2623,8.14,52.38%,0.622552,2024-05-16
TTWO,146.08,Put,120,2024-05-17,0,0.08,0.1,0.12,0.12,1558,192,8.11,191.83%,-0.021481,2024-05-16
CVNA,117.93,Put,120,2024-05-24,7,5.35,5.5,5.65,5.5,1979,245,8.08,67.75%,-0.551938,2024-05-16
TTD,93.19,Put,95,2024-07-19,63,5.5,5.6,5.7,5.35,861,107,8.05,32.51%,-0.512097,2024-05-16
ACN,308,Put,370,2024-06-21,35,60.2,61.8,63.4,63.1,1190,149,7.99,43.98%,-0.907223,2024-05-16
BA,182.96,Put,182.5,2024-05-17,0,0.95,0.98,1,1,8422,1060,7.95,32.16%,-0.43628,2024-05-16
WMT,64.01,Call,65,2024-05-24,7,0.25,0.26,0.27,0.26,7454,943,7.9,17.40%,0.27661,2024-05-16
SMCI,904.4,Put,905,2024-05-17,0,14.4,14.85,15.3,14.7,1692,216,7.83,77.10%,-0.497445,2024-05-16
AM,14.75,Call,15,2024-06-21,35,0.2,0.23,0.25,0.23,10112,1293,7.82,18.71%,0.392948,2024-05-16
SQ,71.75,Call,70,2024-07-19,63,6,6.13,6.25,6.31,4149,531,7.81,41.31%,0.612188,2024-05-16
AMD,162.62,Put,160,2024-05-24,7,3.1,3.18,3.25,3.22,10044,1288,7.8,50.16%,-0.389447,2024-05-16
AAPL,189.84,Put,215,2024-06-21,35,24.7,25.15,25.6,25.25,1750,225,7.78,27.06%,-0.95368,2024-05-16
MGNI,11.99,Put,12.5,2024-06-21,35,1.05,1.13,1.2,1.15,808,104,7.77,60.02%,-0.54489,2024-05-16
MARA,19.65,Call,22,2024-12-20,218,5.65,5.73,5.8,5.75,1018,131,7.77,106.62%,0.623328,2024-05-16
CRI,69.78,Put,65,2024-09-20,126,2.8,3,3.2,3,873,113,7.73,32.70%,-0.311932,2024-05-16
COIN,199.17,Call,202.5,2024-05-17,0,2.1,2.25,2.4,2.4,2052,266,7.71,91.92%,0.374366,2024-05-16
RTX,104.24,Put,105,2024-05-24,7,1.01,1.17,1.33,1.14,825,107,7.71,12.66%,-0.650183,2024-05-16
DB,17.17,Call,12,2024-07-19,63,5.1,5.55,6,5.2,1700,222,7.66,54.09%,0.96183,2024-05-16
AVGO,1412.13,Put,1350,2024-05-24,7,8.8,9.2,9.6,8.8,800,105,7.62,40.01%,-0.197105,2024-05-16
PSX,145.85,Call,120,2024-05-17,0,24,25.75,27.5,26.3,1080,142,7.61,243.42%,0.94581,2024-05-16
DJT,52.15,Call,20,2025-01-17,246,30.2,32.08,33.95,32.8,2251,297,7.58,93.96%,0.953099,2024-05-16
VST,93.14,Put,90,2024-06-21,35,3.2,3.3,3.4,3.05,3517,465,7.56,42.97%,-0.36271,2024-05-16
SMCI,904.4,Call,955,2024-05-17,0,2.2,2.4,2.6,2.4,2987,396,7.54,87.51%,0.120726,2024-05-16
GOOGL,174.18,Put,172.5,2024-05-31,14,1.73,1.86,1.98,1.95,1497,199,7.52,20.95%,-0.383413,2024-05-16
SMCI,904.4,Put,900,2024-05-17,0,11.7,11.95,12.2,12,10326,1382,7.47,75.64%,-0.441638,2024-05-16
CPNG,22.87,Call,24,2024-05-24,7,0.12,0.14,0.15,0.14,1715,230,7.46,39.77%,0.203367,2024-05-16
PSX,145.85,Call,135,2024-05-17,0,9.3,10.2,11.1,9.7,3256,437,7.45,102.30%,0.930778,2024-05-16
AMD,162.62,Put,160,2024-05-17,0,0.5,0.53,0.55,0.53,57501,7743,7.43,44.67%,-0.236699,2024-05-16
PINS,42.77,Put,35,2026-01-16,610,3.7,3.98,4.25,3.7,2001,270,7.41,40.63%,-0.223778,2024-05-16
X,37.35,Put,32,2024-06-21,35,0.2,0.25,0.3,0.32,3298,445,7.41,42.50%,-0.101388,2024-05-16
NVAX,14.4,Put,15,2024-07-19,63,3.3,3.35,3.4,3.22,5005,677,7.39,129.49%,-0.418846,2024-05-16
TTWO,146.08,Put,130,2024-05-17,0,0.4,0.43,0.45,0.44,2862,388,7.38,162.23%,-0.076754,2024-05-16
SE,71.44,Call,72,2024-05-24,7,1.49,1.52,1.55,1.7,803,109,7.37,44.26%,0.468085,2024-05-16
CART,33.2,Call,35,2024-08-16,91,1.9,2.18,2.45,2.7,4914,668,7.36,41.42%,0.46565,2024-05-16
GOOGL,174.18,Put,172.5,2024-05-17,0,0.24,0.26,0.27,0.26,19981,2722,7.34,23.79%,-0.211668,2024-05-16
IBM,168.97,Put,195,2024-07-19,63,25.35,26.03,26.7,26,1120,153,7.32,27.71%,-0.887462,2024-05-16
TSM,152.23,Call,165,2024-05-31,14,0.64,0.68,0.71,0.7,730,100,7.3,35.45%,0.135041,2024-05-16
SMCI,904.4,Put,945,2024-05-17,0,42.7,43.9,45.1,43.85,1051,144,7.3,84.17%,-0.83678,2024-05-16
AMD,162.62,Call,167.5,2024-05-24,7,2.7,2.74,2.78,2.72,9824,1349,7.28,51.63%,0.358097,2024-05-16
IBM,168.97,Put,185,2024-06-21,35,15.35,15.8,16.25,16,4515,621,7.27,20.70%,-0.924594,2024-05-16
SNOW,165.04,Call,182.5,2024-05-24,7,3.7,4.05,4.4,3.95,2635,364,7.24,108.37%,0.278155,2024-05-16
PSX,145.85,Call,105,2024-06-21,35,40.1,41.35,42.6,41.2,1088,151,7.21,54.46%,0.977055,2024-05-16
GM,45.87,Call,47,2024-08-16,91,2.02,2.05,2.07,2.02,5089,707,7.2,25.24%,0.481652,2024-05-16
RTX,104.24,Put,104,2024-05-24,7,0.69,0.74,0.78,0.79,958,133,7.2,15.21%,-0.443325,2024-05-16
SHOP,57.81,Put,54,2024-05-24,7,0.11,0.13,0.15,0.12,2059,286,7.2,37.22%,-0.085855,2024-05-16
GME,27.67,Put,22.5,2024-05-31,14,2.73,3.07,3.4,3.1,715,100,7.15,274.32%,-0.256243,2024-05-16
GOOGL,174.18,Put,172.5,2024-05-24,7,1.3,1.34,1.38,1.36,4831,676,7.15,22.51%,-0.361833,2024-05-16
BABA,86.7,Call,88,2024-05-17,0,0.46,0.51,0.55,0.49,18701,2630,7.11,55.73%,0.308949,2024-05-16
SO,79.38,Call,77,2024-05-17,0,1.5,2.5,3.5,2.75,1171,165,7.1,74.05%,0.791472,2024-05-16
MMM,104.86,Call,110,2024-06-21,35,0.8,0.87,0.93,0.91,3960,559,7.08,29.19%,0.194533,2024-05-16
TTD,93.19,Call,96,2024-05-17,0,0.07,0.09,0.11,0.1,1274,180,7.08,44.01%,0.100017,2024-05-16
SO,79.38,Call,72,2024-05-17,0,5.6,7.45,9.3,6.6,976,138,7.07,301.28%,0.758593,2024-05-16
MU,127.89,Call,140,2024-05-31,14,0.88,0.92,0.95,0.95,1178,167,7.05,44.65%,0.166225,2024-05-16
FFIE,1.65,Call,1.5,2024-05-17,0,0.43,0.44,0.44,0.44,157508,22456,7.01,"1,118.89%",0.675407,2024-05-16
BA,182.96,Put,182.5,2024-05-24,7,2.83,2.88,2.93,2.87,1083,155,6.99,30.82%,-0.466305,2024-05-16
DAL,52.51,Put,52.5,2024-07-19,63,2.39,2.42,2.45,2.39,2668,382,6.98,29.69%,-0.456383,2024-05-16
SO,79.38,Call,77.5,2024-05-17,0,0.85,2.23,3.6,2.25,3585,514,6.97,64.60%,0.767977,2024-05-16
INTC,32.03,Call,33,2024-09-20,126,2.42,2.44,2.46,2.47,2373,342,6.94,35.86%,0.508298,2024-05-16
GOOG,175.43,Put,175,2024-05-17,0,0.59,0.65,0.7,0.63,11894,1721,6.91,22.88%,-0.414411,2024-05-16
INTC,32.03,Call,35,2024-06-28,42,0.35,0.42,0.49,0.48,970,141,6.88,32.77%,0.241099,2024-05-16
