Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
INTC,22.04,Put,21.5,2024-09-06,7,0.28,0.29,0.3,0.29,18200,766,23.76,43.25%,-0.325304,2024-08-30
CVNA,150.62,Put,138,2024-09-06,7,0.3,0.4,0.5,0.53,3193,137,23.31,47.74%,-0.085224,2024-08-30
SMCI,437.7,Call,445,2024-09-06,7,15.3,15.65,16,15.62,3227,142,22.73,77.37%,0.46363,2024-08-30
SMCI,437.7,Call,442.5,2024-08-30,1,1.8,2.85,3.9,3.44,2294,101,22.71,59.70%,0.371158,2024-08-30
BSX,81.79,Put,72.5,2024-11-15,77,0.55,0.65,0.75,0.69,9612,428,22.46,26.77%,-0.130373,2024-08-30
HTZ,3.04,Put,3,2024-09-27,28,0.2,0.23,0.25,0.2,3128,140,22.34,67.48%,-0.428032,2024-08-30
NU,14.97,Put,14.5,2024-09-06,7,0.07,0.09,0.11,0.1,7378,337,21.89,34.08%,-0.236168,2024-08-30
OKTA,78.73,Call,83,2024-09-06,7,0.13,0.16,0.18,0.15,2553,117,21.82,28.95%,0.101679,2024-08-30
NVDA,119.37,Call,119,2024-08-30,1,0.33,0.46,0.59,0.48,196642,9132,21.53,9.56%,0.742794,2024-08-30
WMT,77.23,Call,79,2024-09-06,7,0.11,0.11,0.12,0.12,4170,194,21.49,14.90%,0.147282,2024-08-30
LOW,248.5,Put,240,2024-09-06,7,0.23,0.33,0.42,0.45,3026,145,20.87,20.05%,-0.098631,2024-08-30
AFRM,44.01,Put,40,2025-03-21,203,6.45,6.53,6.6,6.75,2107,101,20.86,71.85%,-0.314914,2024-08-30
SMCI,437.7,Put,432.5,2024-08-30,1,0.1,1.9,3.7,2.6,3354,163,20.58,52.57%,-0.325344,2024-08-30
AMD,148.56,Put,125,2024-10-04,35,0.95,0.99,1.02,0.97,4689,234,20.04,45.79%,-0.09305,2024-08-30
CVNA,150.62,Call,157.5,2024-09-06,7,0.97,1.11,1.25,0.96,4883,246,19.85,41.00%,0.229566,2024-08-30
AFRM,44.01,Put,42.5,2024-09-06,7,0.81,0.83,0.85,0.81,1889,105,17.99,60.95%,-0.320514,2024-08-30
NVDA,119.37,Call,114,2024-09-27,28,7.3,9.2,11.1,9.35,2602,146,17.82,46.58%,0.67466,2024-08-30
SMCI,437.7,Put,405,2024-08-30,1,0.05,0.13,0.2,0.1,4887,286,17.09,70.66%,-0.016946,2024-08-30
BIG,0.5461,Call,0.5,2025-01-17,140,0.2,0.25,0.3,0.25,2066,123,16.8,287.64%,0.660013,2024-08-30
SATS,18.54,Call,21,2024-09-20,21,0.23,0.39,0.54,0.3,5010,300,16.7,58.89%,0.214838,2024-08-30
TWLO,62.76,Call,65,2024-09-06,7,0.19,0.22,0.24,0.22,2971,181,16.41,26.35%,0.180079,2024-08-30
CELH,38.03,Put,33,2024-09-06,7,0.07,0.09,0.1,0.12,2029,131,15.49,66.50%,-0.055155,2024-08-30
APO,115.73,Call,118,2024-09-06,7,0.75,0.88,1,0.89,1973,129,15.29,27.47%,0.318084,2024-08-30
BIDU,84.62,Call,88,2024-09-06,7,0.26,0.29,0.31,0.3,10540,705,14.95,28.43%,0.17122,2024-08-30
Z,55.3,Call,58,2024-09-06,7,0.29,0.31,0.33,0.33,3039,211,14.4,39.10%,0.201966,2024-08-30
AAPL,229,Put,220,2024-10-04,35,2.75,2.82,2.88,2.78,5216,364,14.33,23.84%,-0.262585,2024-08-30
MRVL,76.24,Call,100,2024-10-18,49,0.17,0.28,0.39,0.21,1548,108,14.33,41.15%,0.046653,2024-08-30
WMT,77.23,Call,80,2024-11-15,77,1.39,1.42,1.44,1.44,24297,1766,13.76,16.18%,0.376599,2024-08-30
TSLA,214.11,Call,210,2024-08-30,1,4.05,4.15,4.25,4.17,175184,12815,13.67,20.31%,0.96727,2024-08-30
SMCI,437.7,Put,427.5,2024-08-30,1,0.9,1.43,1.95,1.66,5081,383,13.27,58.43%,-0.214561,2024-08-30
BBY,100.4,Put,102,2024-08-30,1,1.28,1.72,2.16,2.04,2128,162,13.14,49.96%,-0.722492,2024-08-30
GOOG,165.11,Call,167.5,2024-09-13,14,0.77,1.23,1.68,1.68,2284,177,12.9,19.94%,0.381651,2024-08-30
SMCI,437.7,Put,422.5,2024-08-30,1,0.8,1.13,1.45,0.85,2792,217,12.87,59.50%,-0.124087,2024-08-30
GTLB,47.4,Call,56,2024-09-06,7,0.8,0.98,1.15,0.97,3490,272,12.83,134.02%,0.211817,2024-08-30
TGT,153.62,Put,149,2024-09-06,7,0.27,0.39,0.51,0.33,1926,155,12.43,21.14%,-0.141748,2024-08-30
AAL,10.62,Put,11,2024-08-30,1,0.36,0.48,0.59,0.41,2351,190,12.37,66.22%,-0.840458,2024-08-30
AMD,148.56,Put,146,2024-09-13,14,3.3,3.38,3.45,3.45,1253,102,12.28,41.14%,-0.390987,2024-08-30
COP,113.79,Put,110,2024-09-06,7,0.14,0.16,0.18,0.2,1552,128,12.13,20.00%,-0.104955,2024-08-30
INTC,22.04,Call,23,2024-09-06,7,0.24,0.25,0.25,0.24,58118,4804,12.1,48.09%,0.274757,2024-08-30
NVDA,119.37,Call,118,2024-08-30,1,1.05,1.35,1.65,1.5,123280,10199,12.09,22.15%,0.844711,2024-08-30
ULTA,352.84,Put,355,2024-08-30,1,0.25,1.6,2.95,2,2422,202,11.99,22.70%,-0.692072,2024-08-30
FL,31.14,Call,30.5,2024-08-30,1,0.5,0.68,0.85,0.57,1219,104,11.72,71.64%,0.71655,2024-08-30
RCL,164.62,Call,172.5,2024-09-06,7,0.16,0.22,0.28,0.1,2450,209,11.72,24.24%,0.087477,2024-08-30
TSLA,214.11,Call,212.5,2024-08-30,1,1.56,1.65,1.73,1.66,141464,12198,11.6,8.77%,0.953377,2024-08-30
RILY,4.91,Put,4,2024-09-13,14,0.2,0.43,0.65,0.54,6368,554,11.49,265.93%,-0.259371,2024-08-30
DELL,115.54,Put,115,2024-09-06,7,2.35,2.43,2.5,2.4,1116,100,11.16,42.36%,-0.452452,2024-08-30
HOOD,20.12,Call,20,2024-08-30,1,0.03,0.1,0.17,0.14,25291,2269,11.15,14.17%,0.79669,2024-08-30
W,42.55,Call,42.5,2024-10-18,49,3.55,3.68,3.8,3.6,4445,405,10.98,55.26%,0.55698,2024-08-30
COIN,183.36,Call,180,2024-08-30,1,2.72,3.64,4.55,3.3,1542,143,10.78,65.92%,0.711422,2024-08-30
PLTR,31.48,Put,30.5,2024-09-20,21,0.99,1,1.01,1.01,8904,836,10.65,50.05%,-0.365251,2024-08-30
MDB,290.79,Call,310,2024-09-06,7,1.08,1.19,1.3,1.21,1625,153,10.62,41.67%,0.144114,2024-08-30
DKNG,34.5,Put,33,2025-06-20,294,4.7,4.85,5,4.9,3764,355,10.6,51.70%,-0.350946,2024-08-30
DKNG,34.5,Call,34.5,2024-09-06,7,0.86,0.89,0.91,0.89,3719,354,10.51,45.80%,0.519074,2024-08-30
ADSK,258.4,Put,260,2024-09-06,7,3.7,3.9,4.1,4.1,1066,102,10.45,23.53%,-0.560308,2024-08-30
INTC,22.04,Put,22,2024-09-13,14,0.68,0.7,0.71,0.69,5756,557,10.33,41.97%,-0.470017,2024-08-30
SMCI,437.7,Call,480,2024-09-06,7,4.9,5.25,5.6,5.2,3074,298,10.32,76.35%,0.208933,2024-08-30
XPEV,8.05,Call,9,2024-09-13,14,0.09,0.11,0.12,0.11,1156,112,10.32,63.52%,0.206624,2024-08-30
CRWD,277.28,Put,277.5,2024-08-30,1,0.18,0.36,0.54,0.38,1695,165,10.27,4.77%,-0.611293,2024-08-30
WDC,65.59,Call,65,2024-09-06,7,1.48,1.52,1.55,1.52,1910,186,10.27,32.88%,0.591015,2024-08-30
CHWY,28.55,Call,31,2024-09-06,7,0.12,0.14,0.15,0.14,4110,403,10.2,52.16%,0.137929,2024-08-30
MSTR,132.42,Call,131,2024-08-30,1,0.4,1.28,2.16,1.2,1368,136,10.06,47.90%,0.673078,2024-08-30
INTC,22.04,Put,21.5,2024-09-13,14,0.47,0.48,0.48,0.48,1333,133,10.02,42.80%,-0.363016,2024-08-30
AQST,4.53,Call,5,2024-10-18,49,0.25,0.63,1,0.55,1002,101,9.92,108.42%,0.487459,2024-08-30
WDC,65.59,Call,65,2024-08-30,1,0.4,0.58,0.75,0.7,18710,1893,9.88,23.38%,0.773296,2024-08-30
SMCI,437.7,Put,425,2024-08-30,1,0.9,1.7,2.5,1.3,14995,1525,9.83,60.71%,-0.17187,2024-08-30
BP,33.96,Put,33.5,2024-09-20,21,0.31,0.33,0.34,0.39,1012,103,9.83,16.21%,-0.355265,2024-08-30
SMCI,437.7,Call,452.5,2024-08-30,1,0,0.75,1.5,0.65,2100,214,9.81,51.84%,0.113781,2024-08-30
CZR,37.64,Put,30,2025-06-20,294,2.26,2.44,2.62,2.51,3193,327,9.76,49.68%,-0.211527,2024-08-30
SMCI,437.7,Call,435,2024-08-30,1,4.9,7.45,10,6.69,8433,873,9.66,56.99%,0.589901,2024-08-30
YPF,23.7,Put,24,2025-01-17,140,2.25,2.3,2.35,2.34,1060,110,9.64,39.58%,-0.457109,2024-08-30
TSLA,214.11,Call,207.5,2024-08-30,1,6.55,6.65,6.75,6.6,38420,3991,9.63,38.66%,0.941446,2024-08-30
PDD,96.11,Put,94,2024-09-27,28,2.42,2.67,2.91,3.13,1105,116,9.53,35.90%,-0.379936,2024-08-30
CVX,147.95,Put,142,2024-09-06,7,0,0.05,0.1,0.12,3322,351,9.46,19.97%,-0.0662,2024-08-30
AZN,87.62,Call,87,2024-09-06,7,1.13,1.16,1.19,0.95,1235,131,9.43,16.15%,0.638604,2024-08-30
C,62.64,Call,64,2024-09-13,14,0.51,0.53,0.54,0.55,2586,275,9.4,21.35%,0.316518,2024-08-30
NVDA,119.37,Call,119,2024-09-06,7,2.95,3.05,3.15,3.05,35833,3895,9.2,42.52%,0.539596,2024-08-30
PDD,96.11,Call,114,2024-09-06,7,0.06,0.13,0.2,0.19,1741,191,9.12,72.01%,0.049296,2024-08-30
CELH,38.03,Call,38,2024-09-06,7,1.18,1.23,1.27,1.21,1257,138,9.11,56.00%,0.524773,2024-08-30
NVDA,119.37,Call,116,2024-09-27,28,6,7.25,8.5,7.74,3214,353,9.1,43.28%,0.630338,2024-08-30
SMCI,437.7,Call,430,2024-08-30,1,9,9.95,10.9,9,12018,1325,9.07,43.80%,0.785832,2024-08-30
ANF,147.57,Call,143,2024-09-06,7,4.7,5.7,6.7,6.1,1536,170,9.04,40.13%,0.729167,2024-08-30
LMT,568.1,Call,460,2024-09-20,21,103.8,107.85,111.9,107.8,910,101,9.01,64.83%,0.924845,2024-08-30
CMG,56.08,Put,55,2024-09-13,14,0.7,0.75,0.8,0.74,1641,184,8.92,28.65%,-0.342804,2024-08-30
SMCI,437.7,Put,430,2024-08-30,1,2,2.85,3.7,2,17526,1964,8.92,54.53%,-0.260868,2024-08-30
OKTA,78.73,Call,79,2024-08-30,1,0,0.08,0.16,0.25,1005,115,8.74,22.15%,0.39092,2024-08-30
WMT,77.23,Put,77,2024-09-06,7,0.39,0.41,0.43,0.38,3485,400,8.71,12.69%,-0.414785,2024-08-30
V,276.37,Call,282.5,2024-09-06,7,0.24,0.3,0.36,0.3,1008,116,8.69,13.00%,0.122826,2024-08-30
VFC,18.21,Call,18,2024-09-06,7,0.49,0.59,0.68,0.51,3487,402,8.67,38.95%,0.600046,2024-08-30
INTC,22.04,Call,30,2025-08-15,350,1.32,1.69,2.06,1.96,2700,312,8.65,48.33%,0.351222,2024-08-30
BYND,6.08,Call,6.5,2024-09-13,14,0.2,0.23,0.25,0.22,1374,159,8.64,79.57%,0.367808,2024-08-30
WBD,7.84,Call,8,2024-09-06,7,0.15,0.16,0.16,0.15,21948,2541,8.64,49.75%,0.403628,2024-08-30
SMCI,437.7,Call,447.5,2024-08-30,1,0.1,1.48,2.85,1,2474,288,8.59,45.28%,0.179722,2024-08-30
SPGI,513.24,Call,530,2025-01-17,140,18.6,19.7,20.8,19.19,1000,117,8.55,17.92%,0.467466,2024-08-30
CVX,147.95,Call,147,2024-09-06,7,1.8,1.84,1.88,1.79,1531,180,8.51,15.88%,0.622277,2024-08-30
PDD,96.11,Call,114,2024-09-13,14,0.19,0.36,0.53,0.25,892,105,8.5,53.56%,0.059901,2024-08-30
SMCI,437.7,Put,420,2024-08-30,1,0.3,0.53,0.75,0.45,16184,1903,8.5,56.06%,-0.076929,2024-08-30
CVNA,150.62,Call,149,2024-08-30,1,0.89,1.73,2.57,1.77,933,110,8.48,20.48%,0.847951,2024-08-30
WBA,9.25,Call,9,2024-09-20,21,0.55,0.56,0.56,0.55,3806,450,8.46,49.07%,0.606004,2024-08-30
LMT,568.1,Call,450,2024-09-20,21,116,118.35,120.7,113.5,930,110,8.45,62.79%,0.947758,2024-08-30
BBIO,27.85,Put,25,2024-09-20,21,0.45,0.55,0.65,0.64,2073,248,8.36,68.25%,-0.224284,2024-08-30
SMCI,437.7,Put,435,2024-08-30,1,2.45,4.98,7.5,3.8,7551,912,8.28,55.53%,-0.408391,2024-08-30
INTC,22.04,Call,22.5,2024-09-06,7,0.37,0.38,0.39,0.37,32294,3907,8.27,46.00%,0.388357,2024-08-30
NVO,139.16,Call,143,2024-09-06,7,0.84,1.01,1.17,1.12,2355,288,8.18,32.90%,0.288816,2024-08-30
COIN,183.36,Call,185,2024-09-06,7,5,5.1,5.2,5.1,1901,234,8.12,57.01%,0.475929,2024-08-30
LLY,960.02,Call,970,2024-09-06,7,6.25,6.83,7.4,6.8,1510,186,8.12,20.15%,0.37303,2024-08-30
ULTA,352.84,Put,340,2024-09-06,7,1.35,1.43,1.5,1.4,1103,136,8.11,29.86%,-0.174947,2024-08-30
KGC,9.04,Call,9,2024-10-18,49,0.48,0.5,0.51,0.48,5198,646,8.05,33.06%,0.555947,2024-08-30
SMCI,437.7,Put,437.5,2024-08-30,1,4,5.4,6.8,4,1626,202,8.05,45.17%,-0.485572,2024-08-30
NVDA,119.37,Put,119,2024-09-06,7,2.45,2.55,2.65,2.57,28231,3529,8,42.57%,-0.461847,2024-08-30
TSLA,214.11,Put,207.5,2024-09-06,7,2.26,2.29,2.31,2.3,20147,2552,7.89,42.78%,-0.283016,2024-08-30
TJX,117.27,Put,118,2024-09-06,7,0.96,1.11,1.25,1.06,1004,128,7.84,10.50%,-0.652958,2024-08-30
PENN,18.62,Put,15,2025-04-17,230,1.36,1.43,1.5,1.41,2659,341,7.8,57.82%,-0.225639,2024-08-30
NVDA,119.37,Put,74,2024-09-27,28,0,0.06,0.12,0.15,3000,385,7.79,83.83%,-0.014203,2024-08-30
PYPL,72.43,Call,76,2024-09-06,7,0.1,0.12,0.13,0.11,4509,585,7.71,25.44%,0.093574,2024-08-30
RUN,20.52,Put,20.5,2024-09-20,21,1.2,1.22,1.24,1.41,1116,145,7.7,64.19%,-0.460707,2024-08-30
RILY,4.91,Call,4.5,2024-08-30,1,0.4,0.53,0.65,0.35,1129,148,7.63,276.02%,0.751134,2024-08-30
PDD,96.11,Call,220,2025-12-19,476,2.43,2.53,2.62,2.52,1151,151,7.62,47.10%,0.121978,2024-08-30
ICE,161.55,Put,150,2024-11-15,77,1.4,1.48,1.55,1.59,1010,133,7.59,20.22%,-0.175785,2024-08-30
AMD,148.56,Call,148,2024-08-30,1,0.25,0.83,1.4,0.5,31056,4100,7.57,35.03%,0.588289,2024-08-30
INTC,22.04,Call,24,2024-09-06,7,0.09,0.1,0.11,0.1,28113,3717,7.56,52.36%,0.129042,2024-08-30
NFLX,701.35,Call,695,2024-08-30,1,4.5,6.13,7.75,6.7,10227,1357,7.54,13.93%,0.898107,2024-08-30
PDD,96.11,Put,95,2024-10-04,35,3.4,3.75,4.1,3.56,1007,134,7.51,36.41%,-0.422808,2024-08-30
CPRT,52.96,Call,55,2024-10-18,49,1.1,1.15,1.2,1.28,1700,227,7.49,23.61%,0.378703,2024-08-30
MARA,16.7,Call,16.5,2024-09-06,7,0.73,0.75,0.77,0.73,6450,862,7.48,67.18%,0.574184,2024-08-30
BZ,12.46,Call,17.5,2025-01-17,140,0.15,0.22,0.3,0.3,1001,134,7.47,47.46%,0.173391,2024-08-30
PTON,4.66,Put,4.5,2024-09-06,7,0.11,0.12,0.13,0.13,12364,1667,7.42,79.73%,-0.352153,2024-08-30
SEDG,24.33,Put,21,2024-09-06,7,0.1,0.12,0.13,0.1,1082,146,7.41,78.97%,-0.079397,2024-08-30
APLD,3.65,Call,3,2024-10-18,49,0.9,0.98,1.05,1,3009,409,7.36,126.59%,0.748773,2024-08-30
VST,85.43,Call,89,2024-09-06,7,0.35,0.43,0.5,0.4,786,107,7.35,32.49%,0.192381,2024-08-30
PDD,96.11,Put,90,2025-04-17,230,9.45,9.93,10.4,10.05,972,133,7.31,47.91%,-0.337509,2024-08-30
SYM,19.2,Put,15,2024-10-18,49,1.15,1.23,1.3,1.22,1643,226,7.27,116.73%,-0.210204,2024-08-30
LW,61.92,Put,57.5,2024-09-20,21,0.25,0.3,0.35,0.32,6554,904,7.25,29.90%,-0.137599,2024-08-30
MCD,288.66,Call,245,2024-09-20,21,41.7,43.1,44.5,42.55,821,114,7.2,40.59%,0.958774,2024-08-30
SMCI,437.7,Put,435,2024-09-06,7,17,17.5,18,17.12,1295,180,7.19,77.33%,-0.452628,2024-08-30
NEE,80.51,Call,83,2024-09-06,7,0.08,0.14,0.19,0.17,7869,1099,7.16,20.34%,0.14717,2024-08-30
FDX,298.77,Call,305,2024-09-06,7,0.87,0.95,1.03,0.85,1596,223,7.16,18.39%,0.220192,2024-08-30
SMCI,437.7,Put,412.5,2024-08-30,1,0.1,0.48,0.85,0.2,1490,210,7.1,63.06%,-0.0346,2024-08-30
ROKU,67.77,Put,65,2024-09-06,7,0.39,0.47,0.54,0.46,1820,257,7.08,39.81%,-0.21153,2024-08-30
SMCI,437.7,Put,415,2024-08-30,1,0.3,0.58,0.85,0.3,8276,1172,7.06,62.48%,-0.049584,2024-08-30
BILI,14.38,Call,15.5,2024-09-06,7,0.11,0.13,0.14,0.12,960,137,7.01,58.79%,0.192658,2024-08-30
MRVL,76.24,Call,76,2024-09-20,21,2.88,2.97,3.05,2.82,2334,333,7.01,37.55%,0.544526,2024-08-30
PDD,96.11,Put,95,2024-09-27,28,2.89,3.25,3.6,3,2528,361,7,34.91%,-0.420322,2024-08-30
LMT,568.1,Call,470,2024-09-20,21,95.7,98.15,100.6,98.3,3000,429,6.99,52.24%,0.942879,2024-08-30
PLTR,31.48,Put,29.5,2024-09-06,7,0.16,0.17,0.18,0.17,19601,2839,6.9,47.86%,-0.152159,2024-08-30
HPE,19.37,Put,20,2024-09-06,7,1.2,1.23,1.25,1.24,1001,145,6.9,82.45%,-0.586834,2024-08-30
SMCI,437.7,Call,425,2024-08-30,1,12.6,13.8,15,13.79,3437,503,6.83,55.88%,0.847638,2024-08-30
SMCI,437.7,Call,430,2024-09-06,7,21.2,22.45,23.7,23.4,2102,309,6.8,79.58%,0.589186,2024-08-30
UAL,44.04,Put,42,2024-09-06,7,0.17,0.19,0.2,0.24,851,126,6.75,34.15%,-0.163978,2024-08-30
SMCI,437.7,Call,445,2024-08-30,1,2,2.35,2.7,2.55,6841,1014,6.75,58.78%,0.302375,2024-08-30
TEVA,18.87,Call,19.5,2024-09-13,14,0.15,0.18,0.2,0.17,978,145,6.74,26.79%,0.283507,2024-08-30
PDD,96.11,Put,95,2024-09-13,14,1.84,2,2.15,1.97,3194,476,6.71,34.32%,-0.408798,2024-08-30
EOG,128.82,Call,144.5,2025-01-17,140,2.4,2.68,2.95,2.55,2000,300,6.67,23.02%,0.248965,2024-08-30
CNP,27.3,Call,28,2025-02-21,175,1.2,1.25,1.3,1.2,727,109,6.67,18.49%,0.474704,2024-08-30
DKNG,34.5,Put,34.5,2024-09-06,7,0.78,0.82,0.86,0.83,2257,341,6.62,44.38%,-0.482567,2024-08-30
ULTA,352.84,Put,350,2024-09-06,7,3.9,4.05,4.2,4.1,966,146,6.62,28.38%,-0.404313,2024-08-30
PLTR,31.48,Call,45,2024-12-20,112,0.36,0.47,0.58,0.56,5138,776,6.62,50.54%,0.140212,2024-08-30
ROKU,67.77,Put,63,2024-09-06,7,0.18,0.2,0.22,0.19,1572,238,6.61,42.38%,-0.098723,2024-08-30
PDD,96.11,Call,135,2024-12-20,112,0.85,1.13,1.41,1.36,1162,176,6.6,45.75%,0.124877,2024-08-30
SMCI,437.7,Call,455,2024-08-30,1,0.05,0.78,1.5,0.6,3636,552,6.59,56.66%,0.098992,2024-08-30
LMT,568.1,Call,480,2024-09-20,21,86,88.3,90.6,87,3057,464,6.59,47.43%,0.93874,2024-08-30
BRK.B,475.92,Call,480,2024-09-06,7,1.46,1.74,2.02,1.67,2305,350,6.59,11.91%,0.327346,2024-08-30
TSLA,214.11,Put,212.5,2024-09-13,14,6.25,6.3,6.35,6.25,1383,210,6.59,43.26%,-0.440228,2024-08-30
NFLX,701.35,Call,700,2024-08-30,1,0.51,1.26,2,2,16309,2483,6.57,7.71%,0.696889,2024-08-30
GS,510.25,Put,505,2024-09-06,7,2.81,2.96,3.1,2.65,815,125,6.52,18.78%,-0.333203,2024-08-30
LVS,38.99,Put,38.5,2024-09-06,7,0.37,0.38,0.39,0.39,2081,319,6.52,28.62%,-0.362123,2024-08-30
SMCI,437.7,Call,460,2024-09-06,7,9.8,10.05,10.3,10.2,2887,447,6.46,77.40%,0.344378,2024-08-30
CVNA,150.62,Put,149,2024-09-06,7,2.65,2.81,2.97,2.75,903,140,6.45,43.03%,-0.410844,2024-08-30
ULTA,352.84,Call,370,2024-09-06,7,0.75,0.98,1.2,1.45,1591,248,6.42,29.93%,0.13443,2024-08-30
MDB,290.79,Call,280,2024-09-06,7,12.6,13.05,13.5,13.53,1310,206,6.36,37.70%,0.77934,2024-08-30
ARM,132.88,Put,132,2024-09-20,21,6.55,6.65,6.75,6.92,668,105,6.36,57.33%,-0.446588,2024-08-30
MU,96.24,Put,93,2024-09-27,28,4.45,4.55,4.65,4.67,916,144,6.36,59.11%,-0.378389,2024-08-30
LMT,568.1,Call,475,2024-09-20,21,89,92.9,96.8,92.5,5111,803,6.36,56.46%,0.918487,2024-08-30
VZ,41.78,Call,43,2024-10-04,35,0.31,0.37,0.43,0.35,1018,161,6.32,15.85%,0.281697,2024-08-30
META,521.31,Call,520,2024-08-30,1,0.95,1.45,1.95,1.25,17903,2834,6.32,10.38%,0.688281,2024-08-30
PDD,96.11,Call,101,2024-09-06,7,0.48,0.53,0.59,0.52,4209,667,6.31,38.61%,0.188779,2024-08-30
WFC,58.47,Put,57,2024-09-06,7,0.17,0.18,0.18,0.16,2485,395,6.29,21.18%,-0.184435,2024-08-30
DELL,115.54,Call,140,2024-10-04,35,0.6,0.7,0.8,0.69,692,110,6.29,44.52%,0.097229,2024-08-30
PDD,96.11,Call,108,2024-09-06,7,0.16,0.26,0.35,0.22,2017,324,6.23,55.10%,0.069844,2024-08-30
LMT,568.1,Call,500,2024-09-20,21,66.3,68.4,70.5,68.16,4178,673,6.21,37.39%,0.930565,2024-08-30
ECL,253.18,Put,240,2024-09-20,21,0.3,0.48,0.65,0.75,1443,233,6.19,17.84%,-0.092567,2024-08-30
RAIL,7.08,Put,7.5,2024-10-18,49,0.8,0.9,1,0.95,654,106,6.17,68.58%,-0.538092,2024-08-30
INTC,22.04,Put,21,2024-09-06,7,0.15,0.16,0.16,0.16,24163,3919,6.17,44.37%,-0.204297,2024-08-30
NBR,75.37,Call,80,2024-12-20,112,9.2,9.45,9.7,10.1,1000,163,6.13,65.30%,0.523737,2024-08-30
LMT,568.1,Call,490,2024-09-20,21,75.7,78.2,80.7,77.5,3144,514,6.12,43.23%,0.93143,2024-08-30
MARA,16.7,Call,17.5,2024-09-06,7,0.33,0.34,0.35,0.35,15666,2574,6.09,70.96%,0.338457,2024-08-30
HPQ,36.18,Put,36.5,2024-09-06,7,0.59,0.61,0.62,0.58,1143,188,6.08,21.68%,-0.60546,2024-08-30
NVDA,119.37,Call,117,2024-08-30,1,2.17,2.61,3.05,2.5,43118,7110,6.06,32.28%,0.885735,2024-08-30
