Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
ET,16.25,Call,12,2025-01-17,162,4.2,4.3,4.4,4.25,224756,13563,16.57,0.00%,0,2024-08-08
ET,16.25,Call,8,2025-01-17,162,6.15,7.98,9.8,8.35,28220,1713,16.47,80.33%,0.94773,2024-08-08
WFC,52.76,Call,47.5,2024-08-16,7,4.1,5.38,6.65,5.85,7923,481,16.47,83.56%,0.833577,2024-08-08
NTRA,107.7,Call,105,2024-08-16,7,8.7,9.2,9.7,8.7,1850,113,16.37,122.93%,0.594946,2024-08-08
ET,16.25,Call,10,2025-06-20,315,5.55,6,6.45,6.35,28220,1750,16.13,46.93%,0.921409,2024-08-08
CVX,144.49,Put,155,2024-08-09,0,8.5,9.88,11.25,10.47,2751,172,15.99,127.94%,-0.84676,2024-08-08
ASPN,21.46,Call,45,2025-01-17,162,0.5,0.58,0.65,0.55,5075,320,15.86,76.39%,0.124256,2024-08-08
TTD,88.27,Call,88,2024-08-09,0,4.8,4.95,5.1,4.95,2965,187,15.86,263.36%,0.536596,2024-08-08
NFE,17.02,Call,18.5,2024-08-16,7,0.8,1,1.2,0.95,1631,104,15.68,161.25%,0.397548,2024-08-08
MARA,17.39,Call,23.5,2024-08-23,14,0.09,0.11,0.12,0.12,1643,106,15.5,102.26%,0.081795,2024-08-08
ET,16.25,Call,8,2026-01-16,526,6.95,8.23,9.5,7.76,14800,956,15.48,95.60%,0.851016,2024-08-08
PM,116.29,Call,117,2024-08-16,7,1,1.05,1.1,0.95,3289,213,15.44,21.23%,0.425798,2024-08-08
COMM,2.79,Call,3,2024-09-20,42,0.25,0.3,0.35,0.33,2142,139,15.41,107.84%,0.500717,2024-08-08
DIS,85.96,Put,84,2024-08-16,7,0.53,0.56,0.59,0.58,17172,1131,15.18,28.85%,-0.270481,2024-08-08
EL,91.7,Put,135,2024-08-16,7,41.2,43.1,45,43.1,9190,610,15.07,224.64%,-0.861548,2024-08-08
APPS,2.88,Call,2.5,2024-08-16,7,0.4,0.43,0.45,0.41,23271,1584,14.69,97.94%,0.868375,2024-08-08
ET,16.25,Call,12,2025-06-20,315,3.6,4,4.4,4.35,34199,2345,14.58,32.25%,0.896721,2024-08-08
CELH,39.59,Put,23.33,2025-01-17,162,0.88,1.29,1.7,1.05,2600,179,14.53,76.01%,-0.090298,2024-08-08
ET,16.25,Call,1,2025-01-17,162,13.5,14.9,16.3,14.95,1480,102,14.51,0.00%,0,2024-08-08
PYPL,64.28,Put,57,2024-08-30,21,0.26,0.28,0.29,0.29,2362,163,14.49,40.62%,-0.094942,2024-08-08
ET,16.25,Call,8,2025-06-20,315,7.3,8.18,9.05,7.8,2960,205,14.44,97.61%,0.870414,2024-08-08
SBUX,75.75,Call,76,2024-08-23,14,1.39,1.49,1.59,1.37,5131,356,14.41,26.68%,0.491627,2024-08-08
NVDA,104.97,Put,73,2025-02-21,197,4.05,4.18,4.3,4.1,31852,2225,14.32,61.05%,-0.138893,2024-08-08
F,10.13,Call,15,2026-01-16,526,0.36,0.4,0.44,0.44,2013,141,14.28,35.59%,0.213708,2024-08-08
CAT,336.16,Call,365,2024-08-30,21,1.21,1.41,1.6,1.36,7654,540,14.17,28.17%,0.124244,2024-08-08
CORZ,10.14,Call,12,2024-11-15,99,1.1,1.35,1.6,1.15,2518,178,14.15,82.93%,0.444114,2024-08-08
TEVA,17.16,Put,16.5,2024-08-30,21,0.31,0.35,0.39,0.36,1469,104,14.13,40.30%,-0.318013,2024-08-08
STNE,12.71,Call,13,2024-08-16,7,0.35,0.4,0.45,0.4,9683,688,14.07,74.26%,0.437204,2024-08-08
DDOG,114.06,Put,97.5,2024-09-20,42,1.17,1.26,1.34,1.3,4484,319,14.06,46.51%,-0.133716,2024-08-08
ET,16.25,Call,5,2025-01-17,162,9.2,11.18,13.15,11.35,4440,320,13.88,128.22%,0.964129,2024-08-08
DOCN,29.1,Call,32.5,2024-09-20,42,1.75,1.85,1.95,1.8,2343,171,13.7,75.93%,0.391364,2024-08-08
SOUN,5.21,Put,4,2024-08-30,21,0.1,0.15,0.2,0.17,3267,240,13.61,135.49%,-0.16252,2024-08-08
ARRY,8.99,Call,30,2025-01-17,162,0.05,0.1,0.15,0.1,8773,660,13.29,92.19%,0.053014,2024-08-08
RDDT,54.94,Call,55,2024-08-09,0,1.45,1.63,1.81,1.65,7948,609,13.05,147.13%,0.510302,2024-08-08
PYPL,64.28,Put,56,2024-09-06,28,0.21,0.26,0.31,0.3,3030,235,12.89,39.46%,-0.08842,2024-08-08
AAPL,213.31,Call,207.5,2024-08-23,14,8.55,8.88,9.2,8.03,4701,365,12.88,31.68%,0.693537,2024-08-08
EXPE,117.97,Put,100,2024-08-16,7,1.05,1.17,1.29,1.12,2610,203,12.86,108.91%,-0.119758,2024-08-08
MNST,45.01,Put,45,2024-08-09,0,0.45,0.48,0.5,0.6,2372,185,12.82,51.50%,-0.491259,2024-08-08
ARRY,8.99,Put,7.5,2026-01-16,526,1.35,1.7,2.05,1.95,2503,196,12.77,75.10%,-0.243041,2024-08-08
W,41.11,Call,46,2024-08-16,7,0.2,0.22,0.23,0.24,5118,403,12.7,66.05%,0.120612,2024-08-08
TPX,49.6,Put,45,2024-09-20,42,0.6,0.65,0.7,0.6,4043,320,12.63,34.90%,-0.178777,2024-08-08
ET,16.25,Call,15,2024-08-16,7,0.66,1.17,1.67,1.3,30299,2409,12.58,47.42%,0.894347,2024-08-08
U,14.36,Call,20,2024-08-30,21,0.24,0.36,0.47,0.3,2246,179,12.55,119.24%,0.157522,2024-08-08
GPN,104.06,Call,110,2024-10-18,70,4.3,4.4,4.5,4.3,2064,167,12.36,34.95%,0.408579,2024-08-08
ET,16.25,Call,10,2024-09-20,42,5.2,6.78,8.35,6.2,1480,121,12.23,275.73%,0.833041,2024-08-08
ASPN,21.46,Call,25,2025-01-17,162,3.1,3.25,3.4,3.3,3011,250,12.04,76.85%,0.50161,2024-08-08
SMCI,509.94,Put,510,2024-08-09,0,9.1,9.75,10.4,10,4927,410,12.02,94.64%,-0.490193,2024-08-08
EXPE,117.97,Put,110,2024-08-09,0,2.5,2.55,2.6,2.56,1962,164,11.96,240.71%,-0.266739,2024-08-08
FTNT,68.68,Put,65,2024-10-18,70,1.68,1.73,1.77,1.67,1312,110,11.93,29.71%,-0.290012,2024-08-08
SMCI,509.94,Put,480,2024-08-09,0,1.4,1.6,1.8,1.63,10262,866,11.85,101.67%,-0.120134,2024-08-08
AI,24.85,Call,26,2024-08-16,7,0.34,0.36,0.38,0.37,7382,626,11.79,57.79%,0.304117,2024-08-08
SMCI,509.94,Put,350,2024-08-16,7,0.4,0.45,0.5,0.4,5192,444,11.69,126.00%,-0.012245,2024-08-08
WBA,10.86,Put,10.5,2024-08-30,21,0.46,0.46,0.47,0.47,2617,225,11.63,61.39%,-0.384336,2024-08-08
ET,16.25,Call,15,2024-08-09,0,1.16,1.28,1.4,1.23,22418,1939,11.56,176.40%,0.820793,2024-08-08
MRK,113.92,Put,130,2024-08-16,7,14.1,15.68,17.25,16.09,4760,412,11.55,43.70%,-0.989539,2024-08-08
GCT,24.14,Call,25,2024-10-18,70,2.25,2.3,2.35,2.3,3006,262,11.47,60.80%,0.516446,2024-08-08
AMAT,190.55,Call,210,2024-08-30,21,3.15,3.25,3.35,2.78,1452,129,11.26,52.24%,0.244209,2024-08-08
ERJ,29.92,Call,35,2024-09-20,42,0.4,0.48,0.55,0.55,1201,107,11.22,49.65%,0.208831,2024-08-08
META,509.63,Put,505,2024-08-09,0,2.54,2.76,2.97,2.79,9517,861,11.05,45.39%,-0.34323,2024-08-08
NKLA,7.8,Call,7.5,2024-08-09,0,0.66,0.73,0.8,0.75,1671,152,10.99,370.96%,0.618151,2024-08-08
BE,10.54,Put,8,2025-07-18,343,1.3,1.55,1.8,1.3,12473,1140,10.94,72.10%,-0.213636,2024-08-08
NVO,128.17,Put,127,2024-08-09,0,0.37,0.56,0.75,0.64,1584,145,10.92,42.87%,-0.334922,2024-08-08
CRWD,240.52,Call,430,2024-11-15,99,0.32,0.66,1,0.75,1762,162,10.88,54.24%,0.031168,2024-08-08
DELL,91.46,Call,155,2024-09-20,42,0.1,0.18,0.25,0.2,7852,725,10.83,74.02%,0.025017,2024-08-08
ET,16.25,Call,15.5,2024-08-09,0,0.69,0.8,0.91,0.8,23596,2191,10.77,84.85%,0.862802,2024-08-08
BMBL,5.71,Call,6,2024-10-18,70,0.5,0.53,0.55,0.53,1421,133,10.68,62.83%,0.498332,2024-08-08
SNOW,121.6,Put,117,2024-08-09,0,0.18,0.42,0.65,0.34,3496,328,10.66,71.44%,-0.144337,2024-08-08
MQ,5.35,Call,6,2024-10-18,70,0.2,0.25,0.3,0.2,1308,123,10.63,43.87%,0.327816,2024-08-08
ZI,8.95,Call,10,2024-09-20,42,0.3,0.32,0.35,0.3,1433,135,10.61,53.57%,0.313886,2024-08-08
ET,16.25,Call,14,2024-09-20,42,1.86,2.32,2.78,2.24,8903,848,10.5,69.44%,0.768178,2024-08-08
UWMC,8.47,Call,9,2024-09-20,42,0.2,0.25,0.3,0.24,5076,492,10.32,38.56%,0.346114,2024-08-08
BIDU,86.54,Put,84,2024-08-16,7,0.97,1.01,1.05,1.09,4271,415,10.29,43.75%,-0.295769,2024-08-08
ACN,315.88,Put,375,2024-09-20,42,57.9,59.4,60.9,58.82,1282,125,10.26,42.26%,-0.876551,2024-08-08
INTC,20.49,Call,18.5,2024-08-09,0,1.79,2.05,2.32,1.76,1188,116,10.24,147.82%,0.914543,2024-08-08
LRCX,799.13,Call,900,2024-08-16,7,1.46,1.58,1.7,1.69,1873,186,10.07,55.02%,0.065362,2024-08-08
ET,16.25,Call,15.5,2024-08-16,7,0.68,0.8,0.91,0.77,15104,1502,10.06,25.82%,0.911412,2024-08-08
NEXT,5.21,Call,10,2026-01-16,526,0.5,0.6,0.7,0.6,2753,275,10.01,61.50%,0.334637,2024-08-08
PAAS,18.58,Put,18.5,2024-08-09,0,0.2,0.23,0.25,0.2,1357,136,9.98,62.07%,-0.439498,2024-08-08
U,14.36,Call,10,2024-08-09,0,3.7,4.35,5,4.4,1076,108,9.96,395.46%,0.968868,2024-08-08
SMCI,509.94,Call,510,2024-08-09,0,9,9.55,10.1,9.5,6327,636,9.95,89.82%,0.509533,2024-08-08
AVGO,145.74,Call,166,2026-01-16,526,20.9,21.85,22.8,22,2366,239,9.9,39.55%,0.511335,2024-08-08
CELH,39.59,Call,40,2024-08-09,0,0.43,0.48,0.53,0.5,4760,481,9.9,82.83%,0.415059,2024-08-08
ACN,315.88,Put,370,2024-09-20,42,53,54.45,55.9,54,1405,142,9.89,39.90%,-0.87123,2024-08-08
WOLF,14.13,Put,10,2024-09-20,42,0.95,1.03,1.1,1.05,5140,520,9.88,165.26%,-0.182285,2024-08-08
SMCI,509.94,Put,470,2024-08-09,0,0.75,0.8,0.85,0.75,4361,442,9.87,103.85%,-0.061665,2024-08-08
LW,59.22,Put,87.5,2024-10-18,70,26.3,28.45,30.6,28.6,1730,176,9.83,61.77%,-0.915374,2024-08-08
PLTR,29.28,Put,28.5,2024-08-09,0,0.14,0.15,0.15,0.15,14742,1509,9.77,72.46%,-0.229805,2024-08-08
FIVN,42.47,Call,42.5,2024-08-16,7,3.5,4.05,4.6,3.58,1402,144,9.74,152.61%,0.542668,2024-08-08
ET,16.25,Call,14,2024-08-16,7,1.65,2.26,2.86,2.42,5950,612,9.72,105.49%,0.861971,2024-08-08
TRIP,14.03,Call,16,2024-09-20,42,0,0.13,0.25,0.25,2778,286,9.71,43.99%,0.222572,2024-08-08
LW,59.22,Put,90,2024-10-18,70,28.8,30.95,33.1,31,1400,145,9.66,62.26%,-0.934656,2024-08-08
DIS,85.96,Call,85,2024-08-09,0,1.11,1.22,1.32,1.41,2810,291,9.66,34.64%,0.738173,2024-08-08
RDDT,54.94,Call,55,2024-10-18,70,6.55,7.63,8.7,9,1350,141,9.57,77.45%,0.57827,2024-08-08
SMCI,509.94,Put,490,2024-08-09,0,2.75,3.08,3.4,3.2,6505,688,9.45,98.84%,-0.210434,2024-08-08
IBM,192.61,Call,135,2024-09-20,42,56.1,57.78,59.45,55.8,980,104,9.42,43.89%,0.989775,2024-08-08
NVDA,104.97,Call,103,2024-08-09,0,2.9,2.97,3.05,2.95,107377,11414,9.41,82.82%,0.679089,2024-08-08
TW,113.28,Call,120,2024-10-18,70,2.05,3.13,4.2,2.65,1054,112,9.41,24.36%,0.346403,2024-08-08
AKAM,91.57,Put,65,2024-08-09,0,0.15,0.18,0.2,0.18,1014,108,9.39,356.88%,-0.026099,2024-08-08
STNE,12.71,Call,12,2024-08-16,7,0.95,1,1.05,0.9,2432,260,9.35,83.21%,0.714095,2024-08-08
FWRD,27.24,Put,22.5,2024-08-16,7,0.15,0.22,0.3,0.2,3130,337,9.29,112.00%,-0.09465,2024-08-08
NVDA,104.97,Call,111,2024-08-16,7,1.61,1.64,1.67,1.67,94996,10274,9.25,66.16%,0.290173,2024-08-08
HROW,33.92,Call,35,2025-01-17,162,6.5,6.8,7.1,7.5,959,104,9.22,77.42%,0.596023,2024-08-08
SMCI,509.94,Put,487.5,2024-08-09,0,2.3,2.63,2.95,3,1036,113,9.17,98.16%,-0.181296,2024-08-08
ARM,118.43,Put,110,2024-08-30,21,4.45,5.23,6,4.9,3333,365,9.13,78.65%,-0.308699,2024-08-08
DIS,85.96,Put,115,2024-09-20,42,28.6,29.48,30.35,28.55,8633,957,9.02,60.53%,-0.913123,2024-08-08
PARA,10.21,Call,10.5,2024-08-16,7,0.23,0.24,0.24,0.23,7002,777,9.01,61.89%,0.390972,2024-08-08
ACI,19.57,Call,20,2024-09-20,42,0.5,1.1,1.7,0.6,1024,115,8.9,28.75%,0.443943,2024-08-08
CCL,14.49,Call,14.5,2024-08-09,0,0.17,0.18,0.19,0.17,11473,1299,8.83,58.67%,0.494724,2024-08-08
TSLA,198.84,Put,197.5,2024-08-09,0,1.77,1.87,1.96,1.88,40477,4597,8.81,60.96%,-0.407804,2024-08-08
NVDA,104.97,Put,78,2025-02-21,197,5.1,5.23,5.35,5.38,2715,309,8.79,59.64%,-0.171533,2024-08-08
MGM,37.49,Call,38,2024-08-09,0,0.12,0.14,0.16,0.13,9008,1028,8.76,41.06%,0.268917,2024-08-08
MU,92.07,Put,155,2024-08-16,7,62.6,62.93,63.25,63.02,1577,180,8.76,174.48%,-0.981617,2024-08-08
ZS,171.71,Call,250,2024-11-15,99,1.59,1.78,1.96,1.88,899,103,8.73,49.19%,0.099943,2024-08-08
EXPE,117.97,Call,118,2024-08-09,0,5.35,5.55,5.75,5.54,1527,175,8.73,227.02%,0.523022,2024-08-08
SMCI,509.94,Put,485,2024-08-09,0,1.95,2.23,2.5,2.3,4688,537,8.73,100.18%,-0.160607,2024-08-08
SMCI,509.94,Call,515,2024-08-09,0,6.6,7.15,7.7,7.1,4496,517,8.7,88.34%,0.425028,2024-08-08
META,509.63,Put,497.5,2024-08-09,0,1.11,1.19,1.27,1.1,8054,938,8.59,49.28%,-0.168923,2024-08-08
PLTR,29.28,Call,38,2024-11-15,99,1.16,1.29,1.41,1.14,3176,370,8.58,60.47%,0.266176,2024-08-08
AMD,136.32,Put,175,2024-08-16,7,38.45,38.7,38.95,39.35,2620,306,8.56,81.93%,-0.989699,2024-08-08
MBLY,15.89,Call,18,2024-11-15,99,1.55,1.6,1.65,1.56,1450,171,8.48,68.31%,0.447514,2024-08-08
UPS,126.21,Call,129,2024-09-06,28,1.56,1.73,1.89,1.47,1238,146,8.48,20.61%,0.361645,2024-08-08
CPRI,32.1,Put,40,2024-11-15,99,10.9,11.45,12,11.48,1514,179,8.46,97.42%,-0.566801,2024-08-08
GOOGL,162.03,Put,185,2024-08-16,7,21.6,22.98,24.35,21.94,7857,930,8.45,88.25%,-0.846986,2024-08-08
APP,76.73,Put,69,2024-08-16,7,0,0.25,0.5,0.47,1216,144,8.44,69.60%,-0.123122,2024-08-08
SMCI,509.94,Put,455,2024-08-09,0,0.25,0.38,0.5,0.33,1743,207,8.42,116.20%,-0.027412,2024-08-08
RDDT,54.94,Put,50,2024-08-23,14,1.42,1.96,2.5,1.51,1378,164,8.4,84.62%,-0.253943,2024-08-08
AVGO,145.74,Put,180,2024-08-16,7,33.4,34.05,34.7,34.3,4190,500,8.38,72.14%,-0.984816,2024-08-08
K,74.35,Put,65,2024-09-20,42,0.9,0.98,1.05,1,1167,140,8.34,43.97%,-0.159886,2024-08-08
MBLY,15.89,Call,20,2025-02-21,197,1.8,1.85,1.9,1.75,964,116,8.31,65.27%,0.427092,2024-08-08
AMD,136.32,Put,185,2024-08-16,7,48.45,48.7,48.95,49.7,1710,206,8.3,97.41%,-0.990978,2024-08-08
DAL,39.61,Call,40,2024-08-23,14,0.92,1.05,1.17,1.13,1061,128,8.29,41.51%,0.47507,2024-08-08
IBM,192.61,Call,160,2024-08-16,7,31.35,32.5,33.65,33.05,1010,122,8.28,81.13%,0.955777,2024-08-08
SNOW,121.6,Put,210,2024-08-16,7,86.45,88.45,90.45,89.12,6430,781,8.23,228.06%,-0.943245,2024-08-08
NVDA,104.97,Put,103,2024-08-09,0,0.8,0.87,0.94,0.89,85478,10411,8.21,78.92%,-0.313625,2024-08-08
BE,10.54,Call,12.5,2024-08-09,0,0.1,0.25,0.4,0.1,877,107,8.2,280.68%,0.136633,2024-08-08
MPLX,42.11,Call,35,2025-01-17,162,5.2,7.15,9.1,7.3,1650,202,8.17,26.04%,0.888441,2024-08-08
WBD,7.02,Call,7,2024-08-16,7,0.25,0.26,0.27,0.26,1427,175,8.15,63.62%,0.535079,2024-08-08
TSLA,198.84,Put,195,2024-08-09,0,1.1,1.14,1.17,1.17,71407,8808,8.11,65.40%,-0.276043,2024-08-08
CORZ,10.14,Put,10,2024-11-15,99,1.5,1.68,1.85,1.55,2504,310,8.08,81.30%,-0.394141,2024-08-08
NU,11.89,Put,10,2026-01-16,526,1.19,1.26,1.32,1.35,21505,2688,8,44.90%,-0.250415,2024-08-08
PLTR,29.28,Put,29.5,2024-08-09,0,0.51,0.57,0.63,0.54,1698,215,7.9,69.46%,-0.573905,2024-08-08
CRM,249.12,Put,280,2024-08-16,7,30.05,31.23,32.4,32.27,830,105,7.9,71.90%,-0.870048,2024-08-08
DELL,91.46,Put,60,2026-01-16,526,6.2,6.85,7.5,6.7,1200,152,7.89,55.14%,-0.152504,2024-08-08
SMCI,509.94,Call,525,2024-08-09,0,3.8,4.05,4.3,4.1,4284,545,7.86,91.65%,0.27946,2024-08-08
EW,63.29,Put,87.5,2024-08-16,7,22.3,24.35,26.4,24.55,8321,1060,7.85,150.19%,-0.928063,2024-08-08
NFE,17.02,Put,17,2024-08-09,0,1.2,1.25,1.3,1.2,838,107,7.83,343.82%,-0.461626,2024-08-08
SMCI,509.94,Call,505,2024-08-09,0,10.6,11.85,13.1,12.5,2382,305,7.81,93.09%,0.590353,2024-08-08
MDB,234.48,Put,350,2024-08-16,7,112.05,115.55,119.05,116.05,950,122,7.79,154.56%,-0.963408,2024-08-08
EW,63.29,Put,90,2024-08-16,7,24.8,26.85,28.9,28.6,10420,1342,7.76,244.44%,-0.808054,2024-08-08
NVDA,104.97,Call,78,2025-02-21,197,34.25,34.93,35.6,34.18,2613,339,7.71,63.40%,0.823135,2024-08-08
SMCI,509.94,Put,660,2024-08-09,0,143,150.5,158,148.25,1032,134,7.7,431.01%,-0.850779,2024-08-08
XOM,117.89,Call,126,2024-08-23,14,0.02,0.15,0.27,0.17,1209,157,7.7,22.80%,0.073579,2024-08-08
MPLX,42.11,Call,41,2024-08-16,7,0.6,1,1.4,1.05,1023,133,7.69,31.67%,0.733423,2024-08-08
AMD,136.32,Put,165,2024-08-09,0,28.45,28.7,28.95,29.2,1210,158,7.66,152.31%,-0.992037,2024-08-08
AVGO,145.74,Put,177,2024-08-16,7,30.4,31.05,31.7,31.62,1530,200,7.65,87.40%,-0.940828,2024-08-08
MDB,234.48,Put,340,2024-08-16,7,102,105.85,109.7,106.35,1910,250,7.64,155.36%,-0.949295,2024-08-08
INFY,21.14,Put,20,2024-10-18,70,0.55,0.6,0.65,0.55,1588,209,7.6,28.64%,-0.303478,2024-08-08
AAPL,213.31,Put,212.5,2024-08-09,0,1.11,1.16,1.2,1.11,37766,4983,7.58,33.77%,-0.408311,2024-08-08
PARA,10.21,Put,10,2024-08-09,0,0.22,0.23,0.24,0.22,5474,724,7.56,150.07%,-0.379574,2024-08-08
AMD,136.32,Put,200,2024-08-16,7,63.45,63.7,63.95,64.45,2791,370,7.54,118.67%,-0.99261,2024-08-08
PNR,83.51,Call,85,2024-09-20,42,2.9,3,3.1,2.95,1000,133,7.52,30.42%,0.471227,2024-08-08
