Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
LAZR,5.46,Call,3,2027-01-15,746,3.3,4.5,5.7,3.62,2729,185,14.75,94.29%,0.881725,2024-12-30
C,70.39,Put,67,2025-01-10,11,0.19,0.2,0.21,0.19,3778,257,14.7,25.13%,-0.122754,2024-12-30
RKLB,26.32,Call,32,2025-02-21,53,2.1,2.15,2.2,2.32,2962,204,14.52,99.37%,0.378358,2024-12-30
PDD,94.39,Call,85,2025-02-21,53,11.05,11.73,12.4,12.5,1512,105,14.4,39.45%,0.792501,2024-12-30
AMTM,22.3,Call,25,2025-02-21,53,2.45,2.98,3.5,2.65,2675,187,14.3,106.47%,0.474873,2024-12-30
ONON,55.19,Call,60,2025-02-21,53,1.51,1.7,1.89,1.5,2587,181,14.29,39.86%,0.332925,2024-12-30
RCAT,14.09,Call,14.5,2025-01-03,4,0.75,0.83,0.9,0.95,2410,169,14.26,170.10%,0.472333,2024-12-30
MBLY,20.07,Put,14,2025-02-21,53,0.4,0.45,0.5,0.45,7503,535,14.02,92.41%,-0.112115,2024-12-30
CZR,32.82,Call,34,2025-01-03,4,0.19,0.2,0.21,0.2,2840,204,13.92,44.05%,0.231864,2024-12-30
BE,22.51,Call,25,2025-01-03,4,0.15,0.18,0.2,0.15,3444,250,13.78,89.88%,0.143862,2024-12-30
BABA,84.13,Call,84,2025-01-24,25,2.74,2.95,3.15,3.05,2420,180,13.44,35.04%,0.515894,2024-12-30
AVGO,235.58,Call,232.5,2025-01-10,11,8,8.25,8.5,8.4,3487,266,13.11,40.84%,0.592827,2024-12-30
XPEV,11.87,Call,12,2025-01-03,4,0.27,0.28,0.29,0.29,4604,353,13.04,69.98%,0.457948,2024-12-30
GME,32.01,Call,65,2025-01-10,11,0.24,0.27,0.29,0.29,4116,316,13.03,232.60%,0.0602,2024-12-30
FLG,9.15,Put,10,2026-01-16,382,2.05,2.13,2.2,2.1,7007,538,13.02,47.81%,-0.459124,2024-12-30
AAPL,252.2,Call,252.5,2025-01-10,11,3.25,3.33,3.4,3.35,4346,334,13.01,19.19%,0.506545,2024-12-30
LMND,38.27,Put,36,2025-01-17,18,1.7,1.83,1.95,1.8,4906,379,12.94,85.84%,-0.335229,2024-12-30
PDD,94.39,Call,120,2025-01-31,32,0.05,0.53,1,0.35,1922,152,12.64,49.45%,0.061801,2024-12-30
MARA,17.29,Call,17,2025-01-03,4,0.76,0.79,0.81,0.82,2854,226,12.63,87.30%,0.593285,2024-12-30
X,31.03,Put,30,2025-01-03,4,0.87,0.99,1.1,0.95,5494,436,12.6,110.72%,-0.362318,2024-12-30
MSTR,302.96,Put,307.5,2025-01-03,4,12.9,13.38,13.85,13.45,1698,139,12.22,87.16%,-0.545157,2024-12-30
NVDA,137.49,Put,116,2025-01-31,32,1.17,1.21,1.24,1.12,3563,292,12.2,51.30%,-0.111601,2024-12-30
META,591.24,Put,500,2025-01-31,32,3,3.53,4.05,3.45,1328,109,12.18,45.15%,-0.089241,2024-12-30
DLTR,74.77,Call,78,2025-01-03,4,0.2,0.33,0.45,0.26,2021,166,12.17,39.64%,0.161773,2024-12-30
MTZ,135.8,Put,125,2025-01-17,18,0.65,0.78,0.9,0.75,1277,105,12.16,35.69%,-0.13359,2024-12-30
DLTR,74.77,Call,76,2025-01-17,18,2.02,2.09,2.15,2.08,2287,190,12.04,38.67%,0.451356,2024-12-30
DJT,34.12,Call,34.5,2025-01-03,4,0.7,0.78,0.86,0.71,1742,147,11.85,61.43%,0.447212,2024-12-30
SNOW,154.97,Call,160,2025-01-10,11,2.03,2.09,2.16,2.1,2892,247,11.71,37.29%,0.329637,2024-12-30
LRCX,72.15,Put,70,2025-01-10,11,0.61,0.9,1.18,1,1178,101,11.66,38.71%,-0.309977,2024-12-30
PINS,29.15,Put,27,2025-02-21,53,1.31,1.33,1.35,1.34,10894,936,11.64,54.44%,-0.308948,2024-12-30
OPTT,0.88,Call,2.5,2025-08-15,228,0.35,0.48,0.6,0.39,1373,119,11.54,230.99%,0.638896,2024-12-30
NVDA,137.49,Call,129,2025-01-24,25,11.55,11.88,12.2,12.12,2102,185,11.36,48.88%,0.720822,2024-12-30
DVN,31.97,Call,32.5,2025-01-03,4,0.2,0.22,0.23,0.23,6871,619,11.1,32.97%,0.324807,2024-12-30
MARA,17.29,Call,18,2025-01-10,11,0.78,0.79,0.8,0.8,4824,437,11.04,90.97%,0.433434,2024-12-30
TSLA,417.41,Call,412.5,2025-01-03,4,15.1,15.3,15.5,15.5,1960,178,11.01,73.82%,0.57845,2024-12-30
SMCI,30.68,Call,30.5,2025-01-03,4,1.04,1.08,1.12,1.05,1662,152,10.93,74.37%,0.548002,2024-12-30
BABA,84.13,Call,85,2025-01-31,32,2.9,3.25,3.6,3.15,1638,150,10.92,36.79%,0.474022,2024-12-30
MARA,17.29,Call,17,2025-02-21,53,2.76,2.81,2.86,2.84,1321,122,10.83,102.09%,0.600472,2024-12-30
PTON,8.96,Call,9,2025-01-10,11,0.55,0.57,0.58,0.61,1314,122,10.77,93.27%,0.524519,2024-12-30
RGTI,17,Call,16.5,2025-01-10,11,2.4,2.45,2.5,2.49,1172,109,10.75,192.37%,0.602678,2024-12-30
MU,85.31,Call,85,2025-01-03,4,1.55,1.61,1.66,1.6,4825,460,10.49,39.96%,0.546888,2024-12-30
RITM,10.87,Call,7,2025-01-17,18,2.45,3.98,5.5,3.85,1040,100,10.4,430.10%,0.823072,2024-12-30
GS,573.55,Call,600,2025-01-10,11,1.5,1.57,1.64,1.58,1702,166,10.25,23.06%,0.13789,2024-12-30
AES,12.65,Call,16,2025-05-16,137,0.3,0.32,0.35,0.3,4001,392,10.21,40.01%,0.194483,2024-12-30
RITM,10.87,Call,8,2025-05-16,137,1.8,3.25,4.7,2.9,9361,921,10.16,41.17%,0.933341,2024-12-30
MU,85.31,Call,86,2025-01-03,4,1.08,1.11,1.14,1.18,5235,521,10.05,39.52%,0.434829,2024-12-30
LODE,0.88,Put,1,2025-01-17,18,0.35,0.38,0.4,0.42,1171,117,10.01,387.90%,-0.387924,2024-12-30
MU,85.31,Call,84,2025-01-03,4,2.02,2.15,2.28,2.56,1073,108,9.94,38.88%,0.65935,2024-12-30
XOM,105.76,Put,101,2025-01-10,11,0.21,0.22,0.24,0.21,1586,160,9.91,21.81%,-0.107377,2024-12-30
MSTR,302.96,Call,325,2025-01-03,4,3.1,3.35,3.6,3.45,5182,525,9.87,85.00%,0.229809,2024-12-30
TIGR,6.51,Call,8,2025-02-21,53,0.3,0.32,0.35,0.35,3212,326,9.85,81.63%,0.313321,2024-12-30
DBI,5.18,Put,4,2025-04-17,108,0.2,0.3,0.4,0.25,5000,508,9.84,70.02%,-0.189645,2024-12-30
SMCI,30.68,Put,28.5,2025-01-03,4,0.31,0.33,0.34,0.33,3059,320,9.56,88.63%,-0.198916,2024-12-30
LBRT,19.67,Call,20,2025-02-21,53,1.2,1.3,1.4,1.39,9584,1017,9.42,50.40%,0.511062,2024-12-30
RGTI,17,Put,14,2025-01-03,4,0.35,0.38,0.4,0.36,20450,2174,9.41,212.62%,-0.162163,2024-12-30
AES,12.65,Call,13,2025-05-16,137,1.1,1.13,1.15,1.1,8075,864,9.35,41.66%,0.496446,2024-12-30
MARA,17.29,Call,27,2025-01-24,25,0.18,0.21,0.23,0.22,2945,317,9.29,117.38%,0.09893,2024-12-30
FDX,280.55,Call,290,2025-01-03,4,0.25,0.3,0.35,0.28,3856,416,9.27,23.17%,0.089649,2024-12-30
CCJ,51.33,Call,60,2025-02-21,53,1.04,1.06,1.08,1.07,1221,132,9.25,46.48%,0.22221,2024-12-30
TIGR,6.51,Call,7,2025-01-17,18,0.2,0.23,0.25,0.24,1311,143,9.17,73.23%,0.36246,2024-12-30
TSLA,417.41,Call,420,2025-01-03,4,11.45,11.58,11.7,11.5,37287,4069,9.16,72.43%,0.485075,2024-12-30
PLTR,77.18,Call,81.5,2025-01-10,11,1.49,1.55,1.6,1.55,2368,259,9.14,58.84%,0.319397,2024-12-30
BA,176.55,Call,172.5,2025-01-03,4,5.35,5.48,5.6,5.85,1219,135,9.03,41.64%,0.709922,2024-12-30
TSLA,417.41,Put,412.5,2025-01-10,11,15.05,15.23,15.4,15.27,1121,126,8.9,62.12%,-0.431161,2024-12-30
SEAT,4.54,Call,5,2025-01-17,18,0.15,0.18,0.2,0.2,2459,277,8.88,91.08%,0.357356,2024-12-30
PTON,8.96,Put,8.5,2025-01-03,4,0.11,0.12,0.13,0.11,3776,428,8.82,77.83%,-0.244205,2024-12-30
NVDA,137.49,Put,117,2025-01-31,32,1.31,1.34,1.36,1.13,3668,418,8.78,51.06%,-0.121792,2024-12-30
TSLA,417.41,Put,422.5,2025-01-10,11,20.2,20.33,20.45,20.5,2038,233,8.75,61.70%,-0.520121,2024-12-30
SOUN,22.68,Call,22.5,2025-01-03,4,1.2,1.37,1.54,1.53,5161,593,8.7,152.06%,0.552759,2024-12-30
SEDG,13.57,Put,12.5,2025-01-03,4,0.06,0.13,0.2,0.21,1166,134,8.7,90.39%,-0.178814,2024-12-30
BA,176.55,Call,177.5,2025-01-03,4,2.3,2.41,2.52,2.45,4653,536,8.68,39.27%,0.455822,2024-12-30
ACHR,10.06,Call,10.5,2025-01-03,4,0.35,0.38,0.4,0.39,7145,825,8.66,135.69%,0.410192,2024-12-30
DJT,34.12,Put,33.5,2025-01-03,4,0.46,0.53,0.6,0.5,1064,124,8.58,55.00%,-0.361528,2024-12-30
PYPL,85.43,Call,92,2025-01-10,11,0.16,0.18,0.2,0.19,1596,187,8.53,30.84%,0.091285,2024-12-30
MSTR,302.96,Put,305,2025-01-03,4,11.55,12,12.45,12.1,4911,578,8.5,87.62%,-0.509259,2024-12-30
TSLA,417.41,Put,305,2025-01-24,25,1.62,1.68,1.73,1.65,1113,131,8.5,75.75%,-0.044983,2024-12-30
BA,176.55,Put,167.5,2025-01-03,4,0.47,0.49,0.5,0.46,5061,596,8.49,43.60%,-0.119899,2024-12-30
MTCH,32.8,Call,33,2025-01-17,18,0.84,0.93,1.02,0.85,1154,137,8.42,31.38%,0.491316,2024-12-30
META,591.24,Call,680,2025-01-31,32,4.35,5.2,6.05,5.57,1315,157,8.38,42.32%,0.15265,2024-12-30
FFIE,3.14,Put,3,2025-01-17,18,0.9,0.95,1,1,1867,225,8.3,407.81%,-0.30681,2024-12-30
PG,167.09,Call,170,2025-01-24,25,1.98,2.23,2.48,2.3,903,109,8.28,19.80%,0.388525,2024-12-30
QBTS,9.3,Put,7,2025-02-21,53,1,1.15,1.3,1.24,951,115,8.27,184.29%,-0.222664,2024-12-30
UBER,60.77,Call,72,2025-01-31,32,0.34,0.35,0.35,0.35,8619,1048,8.22,42.05%,0.102294,2024-12-30
MSFT,424.83,Call,422.5,2025-01-03,4,5.15,5.28,5.4,5.95,1988,242,8.21,22.06%,0.605059,2024-12-30
TSLA,417.41,Call,422.5,2025-01-17,18,20.55,20.68,20.8,20.9,2013,247,8.15,61.15%,0.497747,2024-12-30
WULF,5.32,Call,7,2025-01-31,32,0.25,0.28,0.3,0.25,7788,960,8.11,126.98%,0.249695,2024-12-30
DASH,169.6,Call,250,2025-05-16,137,1.2,1.27,1.33,1.24,1555,192,8.1,38.93%,0.074946,2024-12-30
AMD,122.44,Call,123,2025-01-03,4,1.81,1.83,1.84,1.8,11288,1397,8.08,40.33%,0.469806,2024-12-30
GOOGL,191.24,Call,195,2025-01-03,4,0.75,0.78,0.8,0.76,43493,5412,8.04,26.14%,0.247513,2024-12-30
SPCE,5.98,Call,15,2025-03-21,81,0.02,0.35,0.68,0.12,1000,125,8,120.50%,0.093608,2024-12-30
M,16.77,Call,16.5,2025-01-17,18,0.84,0.92,0.99,0.95,2069,259,7.99,54.89%,0.576406,2024-12-30
ANF,154.65,Call,160,2025-01-03,4,1.5,1.6,1.7,1.65,1057,133,7.95,56.47%,0.294998,2024-12-30
NVDA,137.49,Call,137,2025-02-07,39,7.85,8.52,9.2,9.5,967,122,7.93,44.54%,0.551579,2024-12-30
QBTS,9.3,Put,8,2025-02-21,53,1.7,1.75,1.8,1.7,1069,135,7.92,179.99%,-0.284384,2024-12-30
CVX,143.07,Put,165,2025-01-17,18,21.7,21.88,22.05,21.6,5365,677,7.92,34.36%,-0.966364,2024-12-30
ACI,19.62,Call,22,2025-01-24,25,0.05,0.13,0.2,0.1,1182,150,7.88,35.11%,0.117618,2024-12-30
TSLA,417.41,Call,427.5,2025-01-03,4,8.5,8.6,8.7,8.6,8544,1090,7.84,73.43%,0.39505,2024-12-30
BA,176.55,Put,170,2025-01-03,4,0.74,0.76,0.78,0.76,24493,3127,7.83,40.72%,-0.18192,2024-12-30
BA,176.55,Put,170,2025-01-10,11,1.72,1.79,1.85,1.8,3711,475,7.81,35.88%,-0.26169,2024-12-30
XPOF,13.09,Put,5,2026-01-16,382,0.35,0.65,0.95,0.5,1500,193,7.77,91.31%,-0.062034,2024-12-30
MARA,17.29,Call,19,2025-01-24,25,0.99,1.09,1.19,1.2,2243,291,7.71,95.32%,0.404592,2024-12-30
DIS,110.8,Call,114,2025-01-10,11,0.51,0.63,0.74,0.58,963,125,7.7,21.89%,0.238647,2024-12-30
AMD,122.44,Call,122,2025-01-10,11,3.7,3.75,3.8,3.8,1428,187,7.64,41.30%,0.541524,2024-12-30
ANET,111.45,Call,118.75,2025-01-10,11,0.3,0.43,0.55,0.46,900,118,7.63,32.87%,0.144451,2024-12-30
QUIK,11.71,Call,12,2025-01-17,18,0.9,1.23,1.55,1.05,1140,150,7.6,112.54%,0.514194,2024-12-30
FCX,38.16,Call,42,2025-03-21,81,1.34,1.46,1.58,1.4,1079,142,7.6,37.92%,0.339083,2024-12-30
MRNA,39.38,Put,110,2025-01-17,18,69.15,70.93,72.7,70.75,4370,584,7.48,225.28%,-0.969251,2024-12-30
CLSK,9.51,Call,10,2025-01-24,25,0.76,0.79,0.82,0.83,1202,162,7.42,98.97%,0.478846,2024-12-30
STLD,113.8,Call,90,2025-01-17,18,23.6,24.6,25.6,24.3,780,106,7.36,68.44%,0.947571,2024-12-30
WBA,9.26,Call,11,2025-01-31,32,0.19,0.24,0.29,0.27,1256,171,7.35,75.15%,0.245446,2024-12-30
BA,176.55,Call,177.5,2025-01-10,11,3.9,4,4.1,4,1050,143,7.34,36.45%,0.477925,2024-12-30
WOLF,6.75,Call,10,2025-02-21,53,0.55,0.58,0.6,0.6,2275,310,7.34,141.46%,0.327149,2024-12-30
AAPL,252.2,Call,252.5,2025-01-03,4,1.94,2.02,2.1,2.05,22323,3047,7.33,20.35%,0.49004,2024-12-30
RIOT,10.5,Call,19,2025-02-21,53,0.4,0.43,0.45,0.42,3030,415,7.3,132.31%,0.181003,2024-12-30
RILY,4.53,Put,2.5,2025-02-21,53,0.15,0.33,0.5,0.2,1729,237,7.3,161.58%,-0.109558,2024-12-30
BBAI,4.81,Put,5,2025-01-17,18,0.8,0.83,0.85,0.85,1673,230,7.27,175.31%,-0.460485,2024-12-30
EA,146.54,Call,155,2025-02-21,53,2.45,2.58,2.7,2.39,984,136,7.24,24.37%,0.309421,2024-12-30
DKNG,37.1,Call,38,2025-01-17,18,0.98,1.05,1.12,1.18,1113,154,7.23,42.81%,0.427735,2024-12-30
QCOM,154.58,Call,175,2025-01-31,32,0.93,0.98,1.02,0.95,3471,481,7.22,34.52%,0.126149,2024-12-30
MU,85.31,Put,82,2025-01-10,11,0.97,0.99,1,0.9,1164,162,7.19,39.63%,-0.266223,2024-12-30
MSTR,302.96,Put,310,2025-01-03,4,14.15,14.58,15,14.87,11789,1640,7.19,86.56%,-0.580958,2024-12-30
FFIE,3.14,Call,3,2025-01-17,18,0.98,1.04,1.09,0.98,8408,1172,7.17,341.12%,0.670678,2024-12-30
TSLA,417.41,Put,425,2025-01-10,11,21.6,21.75,21.9,21.8,8883,1245,7.13,61.85%,-0.541891,2024-12-30
X,31.03,Call,36,2025-01-10,11,0.75,2.2,3.65,3.55,917,132,6.95,247.12%,0.448484,2024-12-30
MSTR,302.96,Call,300,2025-01-03,4,12.1,12.5,12.9,12.4,2386,344,6.94,85.66%,0.563418,2024-12-30
T,22.61,Call,24,2025-09-19,263,1.12,1.16,1.19,1.18,1000,144,6.94,23.52%,0.40467,2024-12-30
FFIE,3.14,Call,22,2025-01-17,18,0.15,0.16,0.17,0.17,7247,1048,6.92,525.85%,0.139771,2024-12-30
WOLF,6.75,Put,10,2026-01-16,382,4.8,5,5.2,5.1,1490,216,6.9,109.01%,-0.417079,2024-12-30
CORZ,13.88,Put,13,2025-01-03,4,0,0.08,0.15,0.1,1493,218,6.85,70.31%,-0.175517,2024-12-30
MARA,17.29,Call,19,2025-01-10,11,0.48,0.5,0.52,0.51,5506,806,6.83,92.83%,0.309719,2024-12-30
BA,176.55,Call,175,2025-01-03,4,3.65,3.72,3.8,3.8,6090,895,6.8,40.39%,0.590452,2024-12-30
NVDA,137.49,Put,137,2025-01-03,4,2.1,2.13,2.15,2.11,44802,6585,6.8,41.42%,-0.455062,2024-12-30
AMZN,221.3,Call,222.5,2025-01-03,4,2,2.03,2.06,2.03,13375,1992,6.71,27.41%,0.437394,2024-12-30
MSTR,302.96,Call,330,2025-01-03,4,2.5,2.61,2.72,2.66,9143,1363,6.71,86.33%,0.185233,2024-12-30
TSLA,417.41,Put,420,2025-01-03,4,13.8,14,14.2,13.95,46392,6941,6.68,72.70%,-0.5153,2024-12-30
BAC,43.91,Call,45.5,2025-01-10,11,0.14,0.15,0.16,0.18,752,113,6.65,21.18%,0.175333,2024-12-30
RIOT,10.5,Call,10.5,2025-01-03,4,0.4,0.42,0.43,0.42,4165,626,6.65,95.28%,0.521782,2024-12-30
CLSK,9.51,Call,12,2025-01-31,32,0.36,0.42,0.47,0.47,5451,821,6.64,107.86%,0.288952,2024-12-30
FFIE,3.14,Put,2,2025-01-10,11,0.21,0.24,0.27,0.25,850,128,6.64,391.78%,-0.15744,2024-12-30
HOOD,38.28,Call,55,2025-04-17,108,1.61,1.63,1.65,1.74,770,116,6.64,69.41%,0.230459,2024-12-30
WULF,5.32,Put,3,2025-04-17,108,0.2,0.25,0.3,0.22,2534,382,6.63,95.40%,-0.120871,2024-12-30
TSLA,417.41,Call,430,2025-01-03,4,7.6,7.73,7.85,7.65,28977,4375,6.62,72.99%,0.36522,2024-12-30
USB,48.25,Call,27.5,2025-01-17,18,19.85,20.45,21.05,21,1680,254,6.61,155.80%,0.963445,2024-12-30
DJT,34.12,Call,36.5,2025-01-10,11,0.91,1.1,1.28,1.15,832,126,6.6,86.65%,0.357766,2024-12-30
CRM,335.74,Call,355,2025-01-17,18,1.75,1.84,1.93,1.87,819,124,6.6,25.95%,0.182327,2024-12-30
NVDA,137.49,Call,140,2025-02-07,39,7,7.23,7.45,7.51,2474,376,6.58,45.02%,0.493057,2024-12-30
CHWY,34.21,Put,34,2025-01-03,4,0.4,0.48,0.56,0.55,1044,159,6.57,46.08%,-0.436496,2024-12-30
NTRA,158.55,Put,150,2025-01-17,18,5,5.8,6.6,4.4,825,126,6.55,70.22%,-0.32815,2024-12-30
GME,32.01,Call,65,2025-01-31,32,1,1.09,1.18,1.15,719,110,6.54,186.31%,0.156042,2024-12-30
