Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
LLY,803.17,Call,820,2024-05-24,2,2.84,3.09,3.35,2.81,3220,309,10.42,37.93%,0.237119,2024-05-21
GIS,70.63,Call,74,2024-06-21,30,0.25,0.3,0.35,0.3,3120,300,10.4,16.24%,0.173379,2024-05-21
UPS,145.42,Put,146,2024-05-24,2,1.21,1.26,1.3,1.24,2730,263,10.38,21.51%,-0.594567,2024-05-21
TSLA,186.6,Call,197.5,2024-05-31,9,1.95,1.98,2,1.95,7186,694,10.35,48.08%,0.242921,2024-05-21
PANW,311.66,Put,307.5,2024-05-24,2,2.54,2.76,2.98,2.68,2823,278,10.15,49.07%,-0.346395,2024-05-21
HPQ,32.69,Call,34,2024-06-21,30,0.72,0.75,0.77,0.78,1353,134,10.1,33.49%,0.364951,2024-05-21
PBR,15.02,Call,15,2024-12-20,213,0.15,1.28,2.4,1.16,2012,201,10.01,33.90%,0.475174,2024-05-21
NVDA,953.86,Put,810,2024-06-07,16,5,5.13,5.25,5.4,1771,177,10.01,60.98%,-0.086738,2024-05-21
MRNA,143.69,Call,140,2024-10-18,149,19.3,20.18,21.05,19.85,3778,379,9.97,45.58%,0.622236,2024-05-21
TJX,97.7,Put,97,2024-05-24,2,1.64,1.66,1.68,1.68,2042,205,9.96,70.24%,-0.433396,2024-05-21
TJX,97.7,Call,99,2024-05-24,2,1.44,1.46,1.48,1.46,5333,551,9.68,70.13%,0.411068,2024-05-21
MTCH,30.03,Put,27.5,2024-08-16,86,0.89,0.91,0.93,0.91,5279,549,9.62,36.57%,-0.259627,2024-05-21
GGAL,36.18,Call,40,2024-10-18,149,3.6,4.6,5.6,4.2,2511,262,9.58,59.15%,0.484944,2024-05-21
WDC,74.01,Call,82.5,2024-07-19,58,1.41,1.45,1.49,1.43,3024,321,9.42,35.02%,0.248461,2024-05-21
DG,142.6,Call,180,2024-08-16,86,1.08,1.14,1.2,1.2,2279,242,9.42,35.15%,0.109527,2024-05-21
OXY,63.35,Put,66,2024-05-31,9,2.46,2.62,2.77,3.1,1404,151,9.3,23.43%,-0.865325,2024-05-21
RIVN,10.05,Put,10.5,2024-06-21,30,1.01,1.03,1.04,0.99,1170,126,9.29,68.61%,-0.543394,2024-05-21
HBM,10.36,Call,7.5,2025-01-17,241,3.3,3.4,3.5,3.4,1260,136,9.26,46.25%,0.870932,2024-05-21
DJT,44.19,Call,46,2024-05-24,2,1.01,1.17,1.32,1.12,1131,123,9.2,141.55%,0.371453,2024-05-21
GPS,21.49,Call,23,2024-05-31,9,0.78,0.85,0.91,0.75,1013,111,9.13,105.99%,0.37383,2024-05-21
PAYO,5.96,Call,7,2025-01-17,241,0.4,0.5,0.6,0.45,4087,454,9,38.23%,0.402439,2024-05-21
MEOH,53.46,Call,60,2024-10-18,149,2.05,2.35,2.65,2.05,2002,223,8.98,29.90%,0.334774,2024-05-21
RDDT,59.31,Call,62,2024-05-24,2,0.86,0.92,0.97,0.95,1950,218,8.94,112.27%,0.312509,2024-05-21
TSLA,186.6,Put,180,2024-05-31,9,2.45,2.49,2.53,2.53,20824,2359,8.83,45.75%,-0.290117,2024-05-21
COF,140.42,Call,143,2024-06-21,30,2.55,2.63,2.7,2.6,1002,114,8.79,22.06%,0.417494,2024-05-21
PANW,311.66,Call,317.5,2024-05-24,2,2.32,2.49,2.65,2.42,5210,595,8.76,51.15%,0.321427,2024-05-21
URBN,41.32,Put,41,2024-05-24,2,1.75,1.8,1.85,1.79,927,106,8.75,160.62%,-0.449519,2024-05-21
KVUE,19.97,Put,15,2025-01-17,241,0.14,0.18,0.21,0.16,10350,1194,8.67,27.37%,-0.073522,2024-05-21
PANW,311.66,Put,297.5,2024-05-24,2,0.51,0.6,0.69,0.54,2416,284,8.51,49.65%,-0.098373,2024-05-21
CLX,134.36,Call,135,2024-05-24,2,0.55,0.65,0.75,0.75,909,108,8.42,25.98%,0.408074,2024-05-21
OPEN,2.25,Call,2.5,2024-07-19,58,0.2,0.21,0.22,0.22,1506,179,8.41,85.95%,0.455908,2024-05-21
MSFT,429.04,Put,430,2024-05-24,2,3.55,3.65,3.75,3.71,8077,960,8.41,25.70%,-0.538956,2024-05-21
URBN,41.32,Put,41,2024-05-31,9,1.8,1.85,1.9,1.86,1656,197,8.41,79.16%,-0.447009,2024-05-21
PINS,41.51,Put,41,2024-05-24,2,0.19,0.21,0.22,0.21,1519,181,8.39,34.48%,-0.30607,2024-05-21
QCOM,200.85,Put,200,2024-05-24,2,1.79,1.9,2.01,1.88,930,112,8.3,38.80%,-0.433273,2024-05-21
BBIO,29.28,Call,50,2024-08-16,86,0.05,0.93,1.8,1.84,1001,121,8.27,89.97%,0.164198,2024-05-21
PANW,311.66,Call,310,2024-05-24,2,5.3,5.5,5.7,5.69,7568,930,8.14,51.91%,0.565852,2024-05-21
XPEV,8.77,Call,8.5,2024-06-14,23,0.88,0.9,0.92,0.94,1730,213,8.12,86.03%,0.605785,2024-05-21
TSLA,186.6,Put,175,2024-05-24,2,0.42,0.43,0.43,0.44,117375,14545,8.07,67.72%,-0.094957,2024-05-21
NCLH,16.93,Call,18,2024-05-31,9,0.09,0.1,0.11,0.1,2597,327,7.94,40.09%,0.178431,2024-05-21
W,64.24,Call,68,2024-05-24,2,0.33,0.37,0.41,0.45,1555,196,7.93,81.25%,0.181158,2024-05-21
HOOD,20.96,Call,22.5,2024-06-07,16,0.75,0.76,0.77,0.75,2896,367,7.89,75.51%,0.361412,2024-05-21
DJT,44.19,Call,10,2025-01-17,241,32.15,34.22,36.3,34.1,828,106,7.81,173.00%,0.962912,2024-05-21
SQ,71.51,Call,71,2024-05-24,2,1.41,1.45,1.49,1.43,2337,300,7.79,54.43%,0.581236,2024-05-21
LLY,803.17,Call,825,2024-05-24,2,2.08,2.35,2.62,2.35,2203,283,7.78,39.48%,0.185557,2024-05-21
QCOM,200.85,Call,207.5,2024-05-24,2,0.43,0.48,0.53,0.5,1197,154,7.77,42.32%,0.154429,2024-05-21
FSLR,212.11,Call,205,2024-05-31,9,9.4,9.7,10,8.55,1139,147,7.75,39.83%,0.724932,2024-05-21
TGT,155.78,Put,139,2024-05-24,2,0.39,0.41,0.42,0.47,899,116,7.75,107.94%,-0.071037,2024-05-21
NVDA,953.86,Call,1070,2024-05-31,9,10.05,10.28,10.5,10.05,2405,311,7.73,73.64%,0.177601,2024-05-21
SMCI,898.95,Put,910,2024-05-24,2,42.4,43.3,44.2,43.21,1284,167,7.69,140.69%,-0.52513,2024-05-21
PANW,311.66,Put,305,2024-05-24,2,1.55,1.78,2,1.9,5405,709,7.62,49.30%,-0.268537,2024-05-21
BILI,15.53,Put,16,2024-07-19,58,2.31,2.34,2.36,2.27,1215,160,7.59,86.69%,-0.458629,2024-05-21
DELL,147.24,Put,129,2024-06-07,16,1.5,1.78,2.05,2,839,111,7.56,70.36%,-0.162868,2024-05-21
XPEV,8.77,Put,8.5,2024-05-31,9,0.36,0.38,0.39,0.38,1234,164,7.52,94.01%,-0.384736,2024-05-21
BAC,39.65,Put,39,2024-06-14,23,0.49,0.52,0.54,0.53,1315,175,7.51,21.34%,-0.357634,2024-05-21
LLY,803.17,Call,815,2024-05-24,2,4.15,4.33,4.5,4.45,2318,309,7.5,38.12%,0.310253,2024-05-21
LOW,224.86,Put,222.5,2024-05-24,2,0.73,0.84,0.94,0.9,1311,175,7.49,28.13%,-0.29978,2024-05-21
TGT,155.78,Call,172.5,2024-05-24,2,0.79,0.82,0.84,0.8,3689,494,7.47,115.47%,0.125368,2024-05-21
USB,41.18,Call,45,2024-08-16,86,0.59,0.62,0.65,0.57,841,113,7.44,23.42%,0.23753,2024-05-21
TOST,26.53,Call,27,2024-05-31,9,0.58,0.63,0.68,0.61,2095,283,7.4,48.28%,0.429983,2024-05-21
CSCO,46.94,Put,46,2024-06-21,30,0.45,0.46,0.47,0.52,3263,441,7.4,16.49%,-0.31393,2024-05-21
PCG,18.92,Put,18.5,2024-06-14,23,0.12,0.14,0.16,0.2,1000,136,7.35,17.26%,-0.273535,2024-05-21
SHOP,57.02,Call,105,2024-10-18,149,0.25,0.28,0.31,0.3,1199,164,7.31,49.68%,0.04506,2024-05-21
ADI,216.64,Put,207.5,2024-05-24,2,0.25,0.6,0.95,0.85,739,102,7.25,60.69%,-0.162044,2024-05-21
GOOGL,177.85,Call,165,2024-06-14,23,13.35,13.9,14.45,13.72,2043,286,7.14,21.75%,0.928196,2024-05-21
SCHW,78.9,Put,79,2024-06-21,30,1.9,1.94,1.97,1.78,840,118,7.12,22.21%,-0.479523,2024-05-21
PANW,311.66,Call,315,2024-05-24,2,3.1,3.25,3.4,3.3,9502,1350,7.04,51.33%,0.399782,2024-05-21
CZR,35.59,Put,34.5,2024-05-31,9,0.41,0.52,0.63,0.45,787,112,7.03,41.27%,-0.298129,2024-05-21
BIDU,105.14,Call,105,2024-05-24,2,1.56,1.62,1.67,1.7,1631,234,6.97,49.26%,0.525032,2024-05-21
BCRX,6.42,Call,6,2024-07-19,58,0.9,0.93,0.95,0.95,1756,253,6.94,70.25%,0.660148,2024-05-21
GOOG,179.54,Call,200,2024-06-14,23,0.11,0.15,0.18,0.16,751,109,6.89,23.61%,0.038268,2024-05-21
CIFR,4.02,Call,4.5,2024-06-07,16,0.15,0.18,0.2,0.2,1163,169,6.88,110.30%,0.358321,2024-05-21
SNAP,15.63,Call,23,2024-08-16,86,0.3,0.31,0.32,0.32,7915,1150,6.88,63.74%,0.146388,2024-05-21
MRK,130.76,Call,132,2024-06-21,30,1.65,1.71,1.76,1.6,749,109,6.87,14.17%,0.440385,2024-05-21
TGT,155.78,Put,150,2024-05-31,9,3,3.13,3.25,3.15,1143,167,6.84,58.54%,-0.32143,2024-05-21
WDC,74.01,Put,60,2024-10-18,149,1.43,1.52,1.61,1.46,2001,293,6.83,36.95%,-0.145773,2024-05-21
PANW,311.66,Call,310,2024-05-31,9,7.7,7.85,8,7.77,1760,258,6.82,34.36%,0.559747,2024-05-21
SMG,68.1,Put,65,2024-06-21,30,0.95,1.23,1.5,1.5,2415,358,6.75,37.01%,-0.306554,2024-05-21
COIN,225.78,Call,237.5,2024-05-31,9,6.7,6.9,7.1,6.3,681,101,6.74,80.98%,0.372919,2024-05-21
ABNB,144.1,Put,142,2024-05-31,9,1.26,1.3,1.34,1.28,753,112,6.72,24.93%,-0.336224,2024-05-21
UBER,63.97,Call,72,2024-06-21,30,0.09,0.22,0.34,0.3,688,103,6.68,31.41%,0.111596,2024-05-21
TJX,97.7,Put,90,2024-05-24,2,0.12,0.13,0.14,0.13,2934,440,6.67,71.71%,-0.05743,2024-05-21
AFRM,32.28,Call,42.5,2024-12-20,213,4.55,4.63,4.7,4.5,1044,158,6.61,75.82%,0.448003,2024-05-21
STAA,42.51,Put,40,2024-06-21,30,0.65,0.7,0.75,0.8,2427,368,6.6,36.45%,-0.25091,2024-05-21
COIN,225.78,Put,227.5,2024-05-24,2,7.85,8.15,8.45,7.25,1433,217,6.6,108.96%,-0.520299,2024-05-21
JOBY,4.89,Call,5,2024-07-19,58,0.35,0.38,0.4,0.36,7113,1080,6.59,50.20%,0.512981,2024-05-21
PDD,145.45,Put,140,2024-08-16,86,8.65,8.75,8.85,8.65,26877,4081,6.59,43.10%,-0.369369,2024-05-21
PDD,145.45,Call,149,2024-05-24,2,4.9,5.1,5.3,5.2,5705,868,6.57,156.76%,0.441445,2024-05-21
GPS,21.49,Call,31,2024-07-19,58,0.14,0.16,0.18,0.17,833,127,6.56,59.74%,0.080206,2024-05-21
PANW,311.66,Call,305,2024-05-24,2,7.85,8.4,8.95,8.75,3538,540,6.55,50.65%,0.726652,2024-05-21
LYV,101.98,Call,105,2024-08-16,86,5,5.1,5.2,5.2,1009,154,6.55,30.15%,0.484961,2024-05-21
TSLA,186.6,Put,172.5,2024-06-07,16,1.6,1.78,1.96,1.86,679,104,6.53,45.25%,-0.184417,2024-05-21
RUN,11.97,Call,12.5,2024-05-24,2,0.22,0.23,0.23,0.23,14517,2251,6.45,123.10%,0.334776,2024-05-21
URBN,41.32,Call,43,2024-05-24,2,1.15,1.3,1.45,1.21,710,110,6.45,155.17%,0.387034,2024-05-21
VIPS,16.45,Put,15,2025-01-17,241,1.45,1.5,1.55,1.45,6021,937,6.43,39.33%,-0.336195,2024-05-21
RUN,11.97,Call,13,2024-07-19,58,1.16,1.38,1.59,1.26,751,117,6.42,85.39%,0.481382,2024-05-21
PBR,15.02,Put,15,2024-12-20,213,0.45,1.11,1.77,1.74,2060,322,6.4,28.87%,-0.518866,2024-05-21
MS,101.53,Put,101,2024-05-24,2,0.46,0.48,0.5,0.48,1305,204,6.4,24.01%,-0.378708,2024-05-21
LRCX,964,Call,1000,2024-05-24,2,3.85,4.43,5,4.5,3155,495,6.37,57.26%,0.200976,2024-05-21
MBLY,27.51,Call,33,2024-06-21,30,0.1,0.15,0.2,0.15,1050,165,6.36,45.01%,0.09497,2024-05-21
IREN,7.4,Put,7,2024-05-24,2,0.2,0.23,0.25,0.22,674,106,6.36,182.84%,-0.315545,2024-05-21
SHOP,57.02,Call,58,2024-06-21,30,2.06,2.09,2.11,2.07,651,103,6.32,36.78%,0.473666,2024-05-21
FSLR,212.11,Call,225,2024-05-24,2,0.36,0.37,0.38,0.38,656,104,6.31,58.41%,0.090765,2024-05-21
CEIX,97.99,Put,90,2024-06-21,30,0.85,0.9,0.95,0.95,1795,285,6.3,34.03%,-0.175927,2024-05-21
SBUX,77.72,Put,78,2024-06-21,30,1.68,1.71,1.75,1.74,1094,174,6.29,18.81%,-0.503788,2024-05-21
PBR,15.02,Put,14.5,2024-06-21,30,0.3,0.36,0.41,0.41,4514,723,6.24,34.74%,-0.372579,2024-05-21
KEYS,146.36,Put,125,2024-06-21,30,0.05,0.15,0.25,0.18,1084,174,6.23,31.60%,-0.033426,2024-05-21
PANW,311.66,Put,310,2024-05-24,2,3.55,3.68,3.8,3.74,4799,772,6.22,49.66%,-0.432399,2024-05-21
DOCU,59.89,Call,62,2024-05-31,9,0.46,0.49,0.52,0.46,2413,389,6.2,31.83%,0.260574,2024-05-21
MS,101.53,Call,102,2024-06-21,30,2.18,2.2,2.22,2.34,661,107,6.18,20.18%,0.490857,2024-05-21
PANW,311.66,Call,315,2024-05-31,9,5.25,5.4,5.55,5.35,1910,311,6.14,34.22%,0.44154,2024-05-21
DDOG,122.33,Call,124,2024-05-24,2,0.98,1.02,1.06,0.99,1954,318,6.14,46.26%,0.355552,2024-05-21
AA,44.09,Call,44,2024-05-24,2,0.84,0.89,0.93,0.82,2057,335,6.14,64.12%,0.528634,2024-05-21
STNG,82.98,Call,90,2024-07-19,58,1.55,2.03,2.5,1.65,1870,306,6.11,30.05%,0.283292,2024-05-21
DO,15.28,Call,15,2024-06-21,30,0.65,0.7,0.75,0.7,1478,242,6.11,29.38%,0.623786,2024-05-21
TSLA,186.6,Call,182.5,2024-05-24,2,5.75,5.88,6,5.9,83921,13750,6.1,62.97%,0.693667,2024-05-21
GLW,36.48,Call,37,2024-11-15,178,2,2.08,2.15,2.1,1851,304,6.09,21.38%,0.515896,2024-05-21
TGT,155.78,Put,155,2024-05-24,2,5,5.1,5.2,5.08,7467,1245,6,119.28%,-0.459198,2024-05-21
MSFT,429.04,Call,430,2024-11-15,178,31.5,32.13,32.75,32.39,1692,283,5.98,23.55%,0.581031,2024-05-21
TSLA,186.6,Call,190,2024-05-24,2,2.01,2.03,2.05,2.07,114118,19137,5.96,62.01%,0.357884,2024-05-21
ULTA,381.83,Put,365,2024-05-24,2,0.4,0.53,0.65,0.48,637,107,5.95,44.59%,-0.082429,2024-05-21
TSLA,186.6,Put,170,2024-06-28,37,2.7,3.28,3.85,3.73,4635,780,5.94,45.04%,-0.225143,2024-05-21
UBER,63.97,Call,64,2024-05-31,9,1.26,1.29,1.31,1.27,1389,234,5.94,31.03%,0.516637,2024-05-21
U,20.56,Call,21,2024-05-24,2,0.17,0.18,0.18,0.17,1153,195,5.91,56.13%,0.314922,2024-05-21
DJT,44.19,Call,15,2025-01-17,241,27.15,28.95,30.75,28.65,2952,500,5.9,108.84%,0.95586,2024-05-21
ZM,63.86,Call,65,2024-05-24,2,0.42,0.45,0.48,0.47,12679,2161,5.87,48.60%,0.320661,2024-05-21
MSFT,429.04,Put,430,2024-05-31,9,4.85,4.95,5.05,4.95,2212,377,5.87,17.38%,-0.515426,2024-05-21
DAR,42.87,Put,30,2024-12-20,213,0.45,0.58,0.7,0.75,944,161,5.86,40.97%,-0.082739,2024-05-21
APA,30.72,Put,31,2024-05-24,2,0.45,0.48,0.5,0.43,3011,515,5.85,34.85%,-0.631308,2024-05-21
SHOP,57.02,Call,57,2024-05-31,9,1.36,1.39,1.41,1.4,930,159,5.85,37.89%,0.523021,2024-05-21
ONON,37.31,Put,35,2024-07-19,58,1.03,1.06,1.08,1.03,5263,899,5.85,36.17%,-0.285896,2024-05-21
MMM,103.14,Call,105,2024-09-20,121,4.65,4.75,4.85,4.7,3531,607,5.82,42.52%,0.368457,2024-05-21
ROKU,57.97,Call,59,2024-05-24,2,0.5,0.51,0.52,0.51,1246,214,5.82,53.86%,0.339234,2024-05-21
TSM,153.67,Put,149,2024-05-24,2,0.93,0.98,1.03,0.96,5212,897,5.81,59.98%,-0.235152,2024-05-21
LI,20.96,Call,26,2024-06-14,23,0.23,0.25,0.26,0.25,2664,459,5.8,72.11%,0.139746,2024-05-21
TSLA,186.6,Call,187.5,2024-05-24,2,2.97,3.01,3.05,2.97,64368,11141,5.78,61.13%,0.469205,2024-05-21
TGT,155.78,Put,138,2024-05-24,2,0.29,0.33,0.37,0.33,1096,190,5.77,108.01%,-0.059674,2024-05-21
WIX,173,Put,170,2024-06-21,30,4.6,4.75,4.9,4.88,789,137,5.76,33.48%,-0.394692,2024-05-21
SMCI,898.95,Put,915,2024-05-24,2,45.7,46.4,47.1,45.25,972,169,5.75,141.85%,-0.545338,2024-05-21
LYV,101.98,Call,110,2024-07-19,58,1.4,1.45,1.5,1.55,1909,335,5.7,24.07%,0.257851,2024-05-21
EXAS,53.52,Call,55,2024-06-21,30,2.55,2.6,2.65,2.7,2082,365,5.7,51.38%,0.467769,2024-05-21
ULTA,381.83,Call,407.5,2024-05-24,2,0.25,0.33,0.4,0.34,592,104,5.69,53.74%,0.053715,2024-05-21
