Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
ORCL,184.22,Call,195,2025-02-14,23,2.32,2.62,2.91,2.52,1787,120,14.89,33.83%,0.273554,2025-01-22
INTC,21.86,Put,22,2025-02-07,16,1.47,1.55,1.62,1.5,2623,178,14.74,78.69%,-0.480532,2025-01-22
AAL,18.66,Call,20.5,2025-01-24,2,0.17,0.18,0.19,0.18,8842,602,14.69,134.41%,0.185542,2025-01-22
BANC,16.07,Call,15,2025-02-21,30,1.35,1.43,1.5,1.45,4052,276,14.68,44.43%,0.730068,2025-01-22
PLTR,76.87,Put,77,2025-01-24,2,1.41,1.42,1.43,1.42,9661,673,14.36,59.97%,-0.504621,2025-01-22
OKLO,34.17,Call,34,2025-01-24,2,1.32,1.51,1.69,1.5,3319,232,14.31,140.09%,0.540717,2025-01-22
ORCL,184.22,Call,200,2025-02-07,16,1.19,1.32,1.45,1.36,1472,103,14.29,39.26%,0.173471,2025-01-22
EIX,58.29,Put,57.5,2025-02-21,30,3,3.55,4.1,3.8,4957,349,14.2,63.12%,-0.434183,2025-01-22
COF,200.93,Call,210,2025-04-17,85,6.5,7,7.5,7.44,1529,108,14.16,27.42%,0.415491,2025-01-22
CELH,25.35,Put,22.5,2025-01-31,9,0.09,0.12,0.15,0.11,2447,173,14.14,60.36%,-0.094085,2025-01-22
NIO,4.28,Call,4,2025-03-21,58,0.61,0.64,0.66,0.63,3152,223,14.13,70.32%,0.65788,2025-01-22
AVGO,240.91,Put,247.5,2025-01-24,2,6.3,6.9,7.5,6.3,1548,110,14.07,44.60%,-0.787669,2025-01-22
MMM,149.12,Put,147,2025-01-31,9,0.9,1.05,1.19,0.74,1940,140,13.86,21.05%,-0.320626,2025-01-22
NFLX,953.99,Put,905,2025-01-24,2,0.27,0.36,0.45,0.45,2100,152,13.82,40.79%,-0.038485,2025-01-22
TSLA,415.11,Put,422.5,2025-01-31,9,26.9,27,27.1,26.38,1958,142,13.79,89.06%,-0.520098,2025-01-22
MSFT,446.2,Call,442.5,2025-01-31,9,12.4,12.53,12.65,12.7,1476,107,13.79,37.22%,0.574014,2025-01-22
SMCI,33.86,Put,33.5,2025-01-24,2,0.81,0.84,0.87,0.84,5926,430,13.78,101.89%,-0.427754,2025-01-22
KMI,30.78,Call,32,2025-01-24,2,0.26,0.27,0.28,0.26,14751,1072,13.76,76.50%,0.255369,2025-01-22
GE,188.36,Call,202.5,2025-01-24,2,1.16,1.29,1.42,1.35,2118,154,13.75,102.43%,0.180306,2025-01-22
DELL,115.12,Put,116,2025-01-24,2,1.9,2.11,2.31,2.08,1758,128,13.73,47.22%,-0.578073,2025-01-22
KR,58.76,Put,55,2025-07-18,177,1.75,2.13,2.51,1.98,2014,147,13.7,23.88%,-0.29534,2025-01-22
PCG,16.44,Put,16.5,2025-01-31,9,0.43,0.5,0.57,0.37,11222,820,13.69,46.19%,-0.50163,2025-01-22
TAL,9.13,Call,9,2025-01-24,2,0.6,0.63,0.65,0.65,1431,105,13.63,219.41%,0.565181,2025-01-22
APP,361.72,Call,390,2025-01-31,9,5,5.1,5.2,5.1,2506,184,13.62,64.31%,0.246842,2025-01-22
CRSP,44.2,Call,60,2025-02-21,30,0.4,0.45,0.5,0.4,4358,322,13.53,75.01%,0.097345,2025-01-22
NNE,36.45,Call,40,2025-01-24,2,0.4,0.48,0.55,0.5,1711,128,13.37,152.68%,0.222492,2025-01-22
DELL,115.12,Put,115,2025-01-31,9,2.69,2.83,2.96,2.9,2189,164,13.35,41.57%,-0.477133,2025-01-22
AI,33.63,Call,40,2025-01-31,9,0.12,0.13,0.14,0.12,7366,560,13.15,72.73%,0.073203,2025-01-22
GE,188.36,Call,205,2025-01-24,2,0.9,1.01,1.12,1.17,1549,119,13.02,102.93%,0.142222,2025-01-22
TSM,223.2,Call,330,2025-09-19,240,4.4,4.48,4.55,4.65,1519,117,12.98,37.67%,0.145085,2025-01-22
TVTX,19.46,Call,20,2025-03-21,58,1.8,1.92,2.05,1.93,2103,162,12.98,68.15%,0.524304,2025-01-22
HD,410.1,Call,425,2025-01-24,2,0.09,0.18,0.27,0.12,3220,249,12.93,26.78%,0.037197,2025-01-22
TEM,50.45,Call,55,2025-01-31,9,2.15,2.3,2.45,2.27,3357,262,12.81,125.49%,0.369065,2025-01-22
ORCL,184.22,Call,195,2025-01-31,9,1.54,1.65,1.75,1.54,2648,207,12.79,43.96%,0.218541,2025-01-22
META,623.5,Call,632.5,2025-01-24,2,2.24,2.36,2.48,2.26,6385,500,12.77,30.27%,0.268056,2025-01-22
TDOC,9.88,Call,12.5,2025-03-21,58,0.36,0.38,0.39,0.39,2767,217,12.75,72.54%,0.259596,2025-01-22
XP,12.08,Call,12.5,2025-01-24,2,0.27,0.29,0.3,0.27,4541,357,12.72,124.81%,0.369799,2025-01-22
ORCL,184.22,Call,200,2025-02-14,23,1.68,1.81,1.93,1.77,1577,125,12.62,35.88%,0.199414,2025-01-22
APP,361.72,Call,400,2025-01-31,9,3.2,3.45,3.7,3.5,2037,163,12.5,65.76%,0.180817,2025-01-22
RIOT,13.14,Call,13,2025-02-28,37,1.61,1.68,1.74,1.75,1819,147,12.37,95.39%,0.580007,2025-01-22
ORCL,184.22,Call,215,2025-01-24,2,0.11,0.11,0.12,0.12,1854,150,12.36,102.89%,0.023406,2025-01-22
NVDA,147.07,Put,143,2025-01-24,2,0.4,0.41,0.41,0.4,29035,2360,12.3,40.39%,-0.168333,2025-01-22
KOPN,1.47,Call,1.5,2025-02-21,30,0.4,0.43,0.45,0.4,4267,347,12.3,248.27%,0.630282,2025-01-22
SNOW,177.49,Call,190,2025-01-31,9,0.96,0.98,1,1,2969,242,12.27,42.34%,0.164697,2025-01-22
ORCL,184.22,Call,205,2025-01-24,2,0.2,0.25,0.3,0.25,2134,174,12.26,86.71%,0.051537,2025-01-22
WAY,38.17,Call,37.5,2025-02-21,30,2.4,2.47,2.55,2.45,1218,101,12.06,46.83%,0.589465,2025-01-22
NFLX,953.99,Call,1060,2025-01-31,9,0.61,0.82,1.03,0.86,1383,115,12.03,37.13%,0.039208,2025-01-22
GEO,34.35,Call,45,2025-06-20,149,3.7,3.9,4.1,3.9,5309,442,12.01,81.73%,0.399039,2025-01-22
GE,188.36,Put,187.5,2025-01-24,2,4.9,5.1,5.3,5.12,1435,120,11.96,100.14%,-0.459726,2025-01-22
EPD,33.8,Call,36,2025-09-19,240,0.7,0.76,0.81,0.8,2009,168,11.96,16.14%,0.303803,2025-01-22
CVLT,162.8,Put,150,2025-02-21,30,7.6,7.65,7.7,7.6,2211,185,11.95,74.05%,-0.306331,2025-01-22
CRM,332.62,Call,340,2025-01-24,2,0.6,0.65,0.7,0.75,4625,389,11.89,30.04%,0.166892,2025-01-22
NFLX,953.99,Call,995,2025-01-24,2,1.61,1.66,1.7,1.65,5345,451,11.85,45.23%,0.108718,2025-01-22
ARM,179.93,Call,172.5,2025-01-24,2,8.7,9,9.3,9.05,1426,121,11.79,83.18%,0.764118,2025-01-22
AMD,123.75,Call,128,2025-02-21,30,5.25,5.3,5.35,5.33,2396,205,11.69,49.19%,0.44308,2025-01-22
MU,109.23,Call,119,2025-01-24,2,0.01,0.06,0.11,0.1,1551,133,11.66,67.29%,0.045447,2025-01-22
WMT,93.23,Put,92,2025-02-21,30,1.82,2.01,2.19,2.13,2376,204,11.65,26.50%,-0.403771,2025-01-22
VRT,148.59,Call,190,2025-03-21,58,2.9,3.15,3.4,3.05,1853,160,11.58,58.24%,0.180577,2025-01-22
NVDA,147.07,Put,149,2025-01-24,2,2.84,2.87,2.89,2.9,4655,402,11.58,40.12%,-0.662355,2025-01-22
SLG,67.19,Put,62.5,2025-02-21,30,1.05,1.15,1.25,1.12,2165,187,11.58,39.47%,-0.237229,2025-01-22
BABA,86.4,Call,86,2025-02-14,23,3.8,3.98,4.15,4.04,2083,181,11.51,45.45%,0.531989,2025-01-22
CCJ,56.32,Call,65,2025-02-21,30,0.84,0.89,0.93,0.87,7091,627,11.31,52.78%,0.196869,2025-01-22
ARM,179.93,Call,185,2025-02-07,16,11,11.15,11.3,11.2,1138,101,11.27,88.33%,0.481031,2025-01-22
BYON,6.93,Call,7,2025-01-31,9,0.45,0.48,0.5,0.47,4575,408,11.21,114.97%,0.51615,2025-01-22
DJT,33.61,Call,34.5,2025-01-31,9,1.65,1.67,1.7,1.62,1958,177,11.06,97.36%,0.465114,2025-01-22
DELL,115.12,Call,122,2025-01-24,2,0.04,0.13,0.22,0.12,1729,157,11.01,50.87%,0.064407,2025-01-22
MSTR,377.31,Put,190,2025-01-31,9,0.09,0.16,0.24,0.11,3149,286,11.01,169.47%,-0.003321,2025-01-22
PLTR,76.87,Put,75,2025-01-24,2,0.57,0.58,0.59,0.57,20769,1891,10.98,58.05%,-0.274404,2025-01-22
ROST,149.79,Put,135,2025-02-21,30,0.25,0.3,0.35,0.3,3003,274,10.96,24.87%,-0.062948,2025-01-22
NVDA,147.07,Put,146,2025-01-31,9,3.1,3.15,3.2,3.2,10674,976,10.94,41.13%,-0.437019,2025-01-22
CVS,52.99,Call,53,2025-01-24,2,0.32,0.38,0.44,0.45,10799,990,10.91,24.65%,0.498844,2025-01-22
ADSK,301.45,Put,277.5,2025-01-31,9,0.3,0.32,0.35,0.33,1869,174,10.74,32.90%,-0.049761,2025-01-22
MU,109.23,Call,113,2025-01-24,2,0.55,0.56,0.57,0.58,21936,2052,10.69,56.82%,0.21749,2025-01-22
ORCL,184.22,Call,187.5,2025-01-24,2,1.78,1.87,1.95,1.87,5380,504,10.67,58.99%,0.352679,2025-01-22
FSLR,171.9,Put,175,2025-01-31,9,6.9,7.13,7.35,6.39,1822,171,10.65,50.95%,-0.568984,2025-01-22
NFLX,953.99,Call,975,2025-01-31,9,9.35,9.52,9.7,9.4,1905,179,10.64,29.17%,0.333806,2025-01-22
AVGO,240.91,Put,245,2025-01-24,2,5.25,5.4,5.55,5.55,4726,445,10.62,43.41%,-0.692954,2025-01-22
TOST,38.78,Call,40,2025-01-31,9,0.54,0.58,0.61,0.57,3000,285,10.53,42.83%,0.340474,2025-01-22
DDOG,140.12,Put,140,2025-03-21,58,8.25,8.35,8.45,8.7,2042,194,10.53,39.76%,-0.45377,2025-01-22
GLW,54.01,Call,54,2025-01-24,2,0.43,0.55,0.67,0.59,1116,106,10.53,36.48%,0.509908,2025-01-22
PCG,16.44,Put,16,2025-01-31,9,0.28,0.33,0.37,0.3,1299,124,10.48,48.64%,-0.343199,2025-01-22
CPNG,22.25,Put,23,2025-02-21,30,1.1,1.14,1.17,1.06,6611,640,10.33,28.82%,-0.631803,2025-01-22
ARM,179.93,Put,150,2025-02-07,16,2.11,2.2,2.28,2.2,1030,100,10.3,83.96%,-0.128669,2025-01-22
PLTR,76.87,Call,83,2025-01-31,9,0.81,0.84,0.86,0.86,13125,1275,10.29,58.92%,0.220193,2025-01-22
S,23.22,Call,24,2025-01-31,9,0.2,0.23,0.25,0.22,2269,222,10.22,34.58%,0.287144,2025-01-22
ORCL,184.22,Call,190,2025-01-24,2,1.2,1.25,1.3,1.26,24714,2424,10.2,61.27%,0.256423,2025-01-22
APTV,62.73,Put,57.5,2025-02-21,30,0.95,1.05,1.15,0.9,1905,187,10.19,43.73%,-0.219094,2025-01-22
META,623.5,Put,625,2025-01-24,2,5.85,6.13,6.4,6.4,6467,638,10.14,30.83%,-0.534428,2025-01-22
MU,109.23,Call,116,2025-01-31,9,1,1.12,1.24,1.07,6849,677,10.12,48.46%,0.22975,2025-01-22
MRVL,125.21,Call,116,2025-01-31,9,9.7,9.9,10.1,9.95,1212,120,10.1,45.80%,0.86704,2025-01-22
NFLX,953.99,Call,975,2025-01-24,2,3.95,4.08,4.2,4.05,6972,693,10.06,40.72%,0.242022,2025-01-22
GME,27.65,Put,27,2025-04-17,85,3.8,3.98,4.15,4,1215,121,10.04,82.87%,-0.395554,2025-01-22
NFLX,953.99,Call,980,2025-01-24,2,3.1,3.23,3.35,3.2,12499,1253,9.98,41.69%,0.198062,2025-01-22
WYNN,85.16,Call,90,2025-01-24,2,0.11,0.13,0.14,0.11,3918,393,9.97,51.43%,0.076574,2025-01-22
SMCI,33.86,Put,34.5,2025-01-24,2,1.34,1.4,1.45,1.39,3557,358,9.94,103.39%,-0.580845,2025-01-22
RCAT,8.75,Call,8.5,2025-01-31,9,0.9,0.95,1,0.95,1263,127,9.94,151.09%,0.596897,2025-01-22
MRNA,38.5,Call,42,2025-01-24,2,0.11,0.11,0.12,0.13,2372,239,9.92,88.75%,0.098853,2025-01-22
META,623.5,Call,637.5,2025-01-24,2,1.27,1.31,1.34,1.27,3945,398,9.91,30.71%,0.169527,2025-01-22
GME,27.65,Call,29,2025-02-07,16,1.01,1.08,1.14,1.16,3119,317,9.84,70.67%,0.400201,2025-01-22
ROST,149.79,Put,135,2025-03-21,58,1.5,1.63,1.75,1.8,4204,428,9.82,29.73%,-0.163962,2025-01-22
C,81.69,Put,81,2025-01-24,2,0.25,0.27,0.29,0.27,8788,898,9.79,22.88%,-0.303573,2025-01-22
EMR,129.94,Call,131,2025-01-31,9,0.8,1.35,1.9,1.62,1883,194,9.71,25.34%,0.433346,2025-01-22
SBUX,97.73,Call,100,2025-01-24,2,0.1,0.11,0.11,0.1,14561,1499,9.71,25.33%,0.113171,2025-01-22
EBAY,63.88,Put,65,2025-01-31,9,1.3,1.49,1.68,1.58,1115,115,9.7,23.30%,-0.672138,2025-01-22
CRSP,44.2,Call,44,2025-01-24,2,1.2,1.28,1.35,1.3,2995,312,9.6,91.55%,0.541541,2025-01-22
EDU,46.13,Put,40,2025-02-21,30,0.3,0.38,0.45,0.33,1123,117,9.6,43.43%,-0.112192,2025-01-22
OKLO,34.17,Call,33.5,2025-01-24,2,1.47,1.76,2.05,1.63,1275,133,9.59,126.39%,0.602958,2025-01-22
DKNG,40.98,Put,41.5,2025-01-24,2,0.84,0.9,0.95,0.84,2588,271,9.55,44.89%,-0.63984,2025-01-22
NKE,74.04,Call,76,2025-02-21,30,1.09,1.17,1.24,1.18,1446,153,9.45,22.85%,0.367239,2025-01-22
NFLX,953.99,Call,985,2025-01-24,2,2.5,2.55,2.6,2.55,5368,570,9.42,42.81%,0.162032,2025-01-22
MU,109.23,Put,107,2025-02-07,16,2.77,2.81,2.85,2.76,1001,107,9.36,43.13%,-0.386198,2025-01-22
DBRG,11.46,Call,13,2025-02-21,30,0.15,0.25,0.35,0.38,1023,110,9.3,56.03%,0.246959,2025-01-22
GLW,54.01,Call,55,2025-01-31,9,1.28,1.32,1.36,1.33,2211,241,9.17,51.84%,0.4301,2025-01-22
AAL,18.66,Call,18.5,2025-02-21,30,1.12,1.17,1.21,1.12,953,104,9.16,48.15%,0.556737,2025-01-22
ORCL,184.22,Put,175,2025-01-31,9,1.3,1.41,1.52,1.43,973,107,9.09,41.80%,-0.20415,2025-01-22
AVGO,240.91,Put,245,2025-01-31,9,7.05,7.57,8.1,8,1408,155,9.08,38.36%,-0.594649,2025-01-22
TSLA,415.11,Put,422.5,2025-01-24,2,11.95,12.05,12.15,12.1,25570,2823,9.06,64.04%,-0.634955,2025-01-22
AMD,123.75,Call,126,2025-02-21,30,6.05,6.1,6.15,6.1,1088,121,8.99,48.86%,0.486987,2025-01-22
ALT,6.94,Call,7.5,2025-01-31,9,0.1,0.13,0.15,0.13,2430,271,8.97,85.44%,0.252771,2025-01-22
MRNA,38.5,Put,38,2025-01-24,2,0.56,0.6,0.64,0.59,1093,122,8.96,72.53%,-0.392007,2025-01-22
MRNA,38.5,Put,36,2025-01-24,2,0.11,0.12,0.13,0.12,2154,241,8.94,76.35%,-0.111204,2025-01-22
JNJ,145.27,Call,142,2025-01-24,2,2.96,3.61,4.25,3.4,1081,121,8.93,24.16%,0.900443,2025-01-22
