Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
BILI,23.21,Call,22,2026-01-16,403,7.65,7.68,7.7,7.7,28012,136,205.97,72.32%,0.695428,2024-12-09
GRAB,5.33,Call,6,2024-12-27,18,0.1,0.13,0.15,0.13,28420,270,105.26,73.78%,0.265301,2024-12-09
AMD,130.87,Call,132,2024-12-13,4,2.03,2.05,2.08,2.07,13557,135,100.42,46.78%,0.443995,2024-12-09
GRPN,12.31,Call,16,2024-12-20,11,0.2,0.28,0.35,0.24,13092,163,80.32,138.99%,0.168444,2024-12-09
GRPN,12.31,Call,14,2024-12-13,4,0.35,0.43,0.5,0.4,12093,156,77.52,188.11%,0.290353,2024-12-09
SBUX,99.31,Call,103,2024-12-13,4,0.2,0.21,0.21,0.2,29955,491,61.01,30.20%,0.12907,2024-12-09
FSLY,11.34,Call,12.5,2024-12-13,4,0.13,0.17,0.21,0.18,14909,284,52.5,117.60%,0.234045,2024-12-09
SMCI,44.16,Call,45.5,2024-12-20,11,2.9,2.97,3.05,2.97,6035,125,48.28,115.35%,0.48313,2024-12-09
FTNT,97.04,Call,97,2024-12-20,11,2.1,2.15,2.2,2.14,6156,135,45.6,30.56%,0.524049,2024-12-09
ARM,139.64,Call,148,2024-12-13,4,0.73,0.79,0.85,0.76,12579,279,45.09,56.95%,0.174349,2024-12-09
TSLA,389.79,Put,392.5,2024-12-13,4,11.9,12.3,12.7,12.1,6767,151,44.81,66.04%,-0.523917,2024-12-09
AMD,130.87,Call,133,2024-12-13,4,1.65,1.69,1.73,1.65,14173,320,44.29,46.30%,0.38263,2024-12-09
AMZN,226.09,Put,227.5,2024-12-13,4,3.25,3.5,3.75,3.55,22309,525,42.49,30.06%,-0.567535,2024-12-09
NKLA,1.51,Call,1.5,2024-12-13,4,0.12,0.13,0.14,0.12,21498,510,42.15,182.57%,0.552886,2024-12-09
RIVN,14.45,Put,15,2024-12-13,4,0.86,0.93,1,0.85,8384,200,41.92,101.02%,-0.616765,2024-12-09
EBAY,65.14,Call,70,2025-03-21,102,2.31,2.43,2.54,2.56,4485,109,41.15,30.00%,0.370634,2024-12-09
M,16.72,Put,16,2024-12-13,4,0.49,0.5,0.5,0.48,17213,444,38.77,117.88%,-0.337549,2024-12-09
AMD,130.87,Call,134,2024-12-13,4,1.33,1.35,1.36,1.34,16222,419,38.72,46.82%,0.327222,2024-12-09
NVDA,138.81,Put,120,2025-01-24,46,1.5,1.55,1.6,1.58,6115,161,37.98,42.18%,-0.139725,2024-12-09
RDDT,167.17,Call,180,2024-12-13,4,2.04,2.38,2.72,2.42,7832,208,37.65,97.06%,0.250757,2024-12-09
RVPH,2.12,Call,5,2024-12-20,11,0.4,0.48,0.55,0.45,9685,261,37.11,662.13%,0.432252,2024-12-09
DKNG,42.48,Put,42.5,2024-12-13,4,0.81,0.85,0.88,0.81,7544,207,36.44,45.63%,-0.491051,2024-12-09
TBLA,4.01,Call,7.5,2025-07-18,221,0.15,0.2,0.25,0.25,4461,132,33.8,75.75%,0.234837,2024-12-09
AI,41.68,Put,42.5,2025-01-17,39,5.2,5.3,5.4,5.35,6253,188,33.26,92.05%,-0.461103,2024-12-09
FSLY,11.34,Call,12.5,2024-12-27,18,0.58,0.6,0.62,0.62,4504,136,33.12,104.03%,0.383484,2024-12-09
RIVN,14.45,Put,14,2024-12-13,4,0.33,0.34,0.35,0.33,9872,310,31.85,88.78%,-0.347691,2024-12-09
ASO,50.41,Put,49,2024-12-13,4,1.75,2.43,3.1,2.5,3601,115,31.31,152.58%,-0.397542,2024-12-09
BABA,92.32,Put,92,2024-12-13,4,2.01,2.09,2.16,2.12,5659,183,30.92,58.90%,-0.46654,2024-12-09
AMZN,226.09,Call,250,2025-01-10,32,1,1.06,1.11,1.07,8250,279,29.57,27.16%,0.123031,2024-12-09
RIVN,14.45,Call,16,2024-12-13,4,0.14,0.15,0.15,0.15,13035,451,28.9,102.34%,0.185955,2024-12-09
RIVN,14.45,Call,15.5,2024-12-13,4,0.22,0.23,0.23,0.23,10579,368,28.75,98.58%,0.266535,2024-12-09
APP,342.54,Put,300,2024-12-13,4,1.15,1.25,1.35,1.3,7573,274,27.64,94.32%,-0.081197,2024-12-09
PINS,33.06,Call,34,2024-12-13,4,0.3,0.31,0.32,0.3,29805,1081,27.57,47.27%,0.297424,2024-12-09
ZIM,20.6,Call,21.16,2025-04-17,129,2.8,2.85,2.9,2.75,3272,120,27.27,71.14%,0.515656,2024-12-09
TSLA,389.79,Put,387.5,2024-12-13,4,9.2,9.38,9.55,9.5,9848,364,27.05,65.87%,-0.449903,2024-12-09
JD,41.27,Call,42,2024-12-13,4,0.95,1.05,1.14,1.02,7858,291,27,78.15%,0.429837,2024-12-09
PDD,110.33,Call,115,2024-12-13,4,1.7,1.86,2.03,1.81,8884,365,24.34,77.92%,0.322256,2024-12-09
KO,62.6,Call,65,2026-12-18,739,5.75,5.93,6.1,5.95,3502,145,24.15,19.09%,0.500777,2024-12-09
CTAS,208.3,Call,220,2024-12-20,11,2.55,2.78,3,2.55,3610,151,23.91,45.86%,0.26358,2024-12-09
RIVN,14.45,Put,13.5,2024-12-13,4,0.16,0.17,0.18,0.17,8925,377,23.67,87.86%,-0.214672,2024-12-09
SSRM,7.14,Call,6,2025-06-20,193,1.6,1.75,1.9,1.88,3136,135,23.23,66.39%,0.718167,2024-12-09
MRVL,107.03,Call,113,2024-12-13,4,0.35,0.4,0.44,0.44,15001,648,23.15,49.46%,0.155461,2024-12-09
RDDT,167.17,Call,200,2024-12-13,4,0.45,0.52,0.58,0.52,6063,263,23.05,108.85%,0.065232,2024-12-09
MLCO,7.06,Call,7,2024-12-13,4,0.25,0.28,0.3,0.28,7246,315,23,85.38%,0.553708,2024-12-09
SNAP,12.5,Put,12,2025-01-03,25,0.4,0.43,0.45,0.42,2774,121,22.93,51.12%,-0.34775,2024-12-09
CELH,30.56,Put,29,2024-12-27,18,1.13,1.18,1.23,1.18,2805,123,22.8,71.40%,-0.336607,2024-12-09
TSLA,389.79,Call,397.5,2024-12-13,4,7.6,7.8,8,7.89,17048,755,22.58,68.46%,0.408846,2024-12-09
TSLA,389.79,Put,390,2024-12-13,4,10.5,10.63,10.75,10.9,27718,1232,22.5,65.17%,-0.487205,2024-12-09
ORCL,190.45,Call,212.5,2024-12-13,4,2,2.05,2.1,2.04,2396,113,21.2,108.37%,0.182586,2024-12-09
CLSK,13.56,Call,19,2024-12-27,18,0.26,0.3,0.33,0.3,5444,259,21.02,132.83%,0.161448,2024-12-09
TIGR,7.77,Call,8,2024-12-13,4,0.5,0.53,0.55,0.54,8253,398,20.74,196.81%,0.485575,2024-12-09
TSLA,389.79,Put,385,2024-12-13,4,8,8.1,8.2,8.15,32981,1619,20.37,64.58%,-0.411809,2024-12-09
DJT,35.34,Call,36,2024-12-27,18,2.32,2.55,2.77,2.45,2459,121,20.32,86.62%,0.504667,2024-12-09
HOOD,39.54,Put,39.5,2024-12-20,11,1.82,1.9,1.97,1.87,2536,125,20.29,70.00%,-0.468902,2024-12-09
ARCC,22.27,Put,18,2025-06-20,193,0.2,0.23,0.25,0.2,3001,151,19.87,22.96%,-0.103896,2024-12-09
TSLA,389.79,Call,437.5,2024-12-13,4,1.43,1.46,1.48,1.44,6751,341,19.8,81.39%,0.095633,2024-12-09
MBLY,17.51,Call,55,2026-01-16,403,0.95,1.03,1.1,0.99,3587,182,19.71,78.21%,0.177351,2024-12-09
WBD,10.56,Call,11.5,2024-12-27,18,0.1,0.12,0.13,0.17,2202,112,19.66,43.52%,0.208722,2024-12-09
