Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
QCOM,180.1,Call,180,2024-05-03,0,1.55,1.66,1.77,1.69,42474,2468,17.21,43.70%,0.515954,2024-05-02
AMD,146.16,Call,144,2024-05-03,0,2.2,2.65,3.1,2.77,21685,1267,17.12,47.27%,0.733816,2024-05-02
SPR,33.02,Put,25,2024-05-17,14,0,0.05,0.1,0.1,20005,1200,16.67,86.62%,-0.04129,2024-05-02
ETSY,59.24,Put,35,2026-01-16,624,3.1,3.25,3.4,3.2,3876,234,16.56,53.70%,-0.114658,2024-05-02
PFE,27.7,Put,27.5,2024-05-17,14,0.59,0.61,0.62,0.61,4176,253,16.51,32.66%,-0.442581,2024-05-02
AA,35.94,Call,38,2024-05-17,14,0.66,0.68,0.7,0.7,2369,144,16.45,51.71%,0.314129,2024-05-02
AMD,146.16,Call,142,2024-05-10,7,6.05,6.28,6.5,6.1,2129,130,16.38,44.49%,0.697119,2024-05-02
OPI,2.56,Call,2.5,2024-05-17,14,0.15,0.22,0.3,0.3,2044,126,16.22,135.66%,0.589661,2024-05-02
QCOM,180.1,Put,175,2024-05-10,7,1.1,1.27,1.43,1.19,1845,115,16.04,31.91%,-0.246368,2024-05-02
JD,32.64,Put,32,2024-05-17,14,1.45,1.46,1.48,1.49,2679,170,15.76,69.44%,-0.417712,2024-05-02
FDX,262.03,Call,275,2024-05-10,7,0.15,0.2,0.25,0.2,2881,189,15.24,21.85%,0.059345,2024-05-02
FTNT,65.2,Call,65,2024-05-10,7,4.2,4.28,4.35,4.21,2244,149,15.06,113.49%,0.541668,2024-05-02
MTZ,91,Put,80,2024-05-17,14,1.1,1.28,1.45,1.34,1818,121,15.02,76.35%,-0.171412,2024-05-02
PDD,137.54,Call,138,2024-05-31,28,8.75,8.85,8.95,8.9,3136,210,14.93,58.31%,0.534025,2024-05-02
BABA,80.33,Call,90,2024-05-10,7,0.15,0.16,0.17,0.16,5862,395,14.84,52.72%,0.064333,2024-05-02
MRVL,66.67,Call,72,2024-05-10,7,0.21,0.22,0.24,0.23,4367,298,14.65,44.84%,0.116591,2024-05-02
APO,112.07,Put,110,2024-05-10,7,1.1,1.25,1.4,1.2,2629,180,14.61,34.25%,-0.333525,2024-05-02
RIOT,10.3,Call,18,2024-05-31,28,0.11,0.12,0.13,0.11,3327,228,14.59,125.47%,0.077688,2024-05-02
SHOP,72,Put,58,2024-05-24,21,0.59,0.74,0.88,0.63,1682,117,14.38,75.12%,-0.095843,2024-05-02
KKR,97.13,Call,100,2024-05-10,7,1.1,1.2,1.3,1.4,5216,363,14.37,42.85%,0.327703,2024-05-02
ROIV,11.24,Call,12,2024-06-21,49,0.35,0.38,0.4,0.38,10200,712,14.33,39.20%,0.369725,2024-05-02
NTLA,23.27,Put,20,2024-07-19,77,1.4,1.5,1.6,1.63,2501,180,13.89,74.36%,-0.26042,2024-05-02
XOM,116.24,Put,119,2024-06-07,35,4.5,5.28,6.05,4.65,1447,105,13.78,22.24%,-0.612135,2024-05-02
FTNT,65.2,Call,75,2024-05-03,0,0.68,0.73,0.77,0.72,3415,248,13.77,258.30%,0.16472,2024-05-02
FTNT,65.2,Put,59,2024-05-03,0,1.28,1.34,1.4,1.28,3299,241,13.69,276.60%,-0.221221,2024-05-02
MRNA,125.59,Put,115,2024-05-17,14,1.34,1.43,1.52,1.32,3257,242,13.46,54.55%,-0.185397,2024-05-02
ETSY,59.24,Call,80,2026-01-16,624,9.35,9.68,10,9.8,3008,224,13.43,46.65%,0.483289,2024-05-02
C,61.54,Call,35,2024-05-17,14,26.15,26.5,26.85,26.65,1430,107,13.36,144.63%,0.983024,2024-05-02
CVNA,116.5,Put,110,2024-05-17,14,4.4,4.55,4.7,4.59,1504,113,13.31,84.59%,-0.330029,2024-05-02
VZ,38.93,Call,39,2024-05-10,7,0.4,0.41,0.41,0.39,2255,170,13.26,20.60%,0.477318,2024-05-02
CHK,86.79,Put,82.5,2024-06-21,49,0.5,0.95,1.4,1.35,5023,380,13.22,25.29%,-0.264071,2024-05-02
HUM,320.98,Put,400,2024-06-21,49,76.6,80.2,83.8,78.2,1730,133,13.01,59.14%,-0.820097,2024-05-02
ABR,13.08,Put,13,2024-05-03,0,0.35,0.4,0.45,0.45,9347,732,12.77,180.57%,-0.455939,2024-05-02
KSS,24.65,Put,22.5,2024-05-10,7,0.09,0.11,0.12,0.11,4035,325,12.42,56.21%,-0.113879,2024-05-02
DASH,114.31,Call,125,2024-05-17,14,0.53,0.6,0.66,0.7,19098,1541,12.39,39.44%,0.137333,2024-05-02
ACN,300.34,Put,360,2024-05-17,14,58.5,59.95,61.4,59.9,1470,119,12.35,51.95%,-0.964043,2024-05-02
CVNA,116.5,Call,120,2024-05-03,0,1.31,1.53,1.75,1.43,11643,949,12.27,115.81%,0.32294,2024-05-02
HAS,61.18,Put,55,2024-07-19,77,0.75,0.8,0.85,0.92,2000,164,12.2,27.70%,-0.178561,2024-05-02
NVDA,858.17,Put,845,2024-05-03,0,4.6,4.75,4.9,4.55,23218,1907,12.18,56.78%,-0.293457,2024-05-02
ETSY,59.24,Put,53,2024-05-10,7,0.09,0.11,0.13,0.15,3440,283,12.16,52.73%,-0.057769,2024-05-02
RILY,33.58,Call,40,2024-05-10,7,0.9,1,1.1,1,2942,243,12.11,160.74%,0.249573,2024-05-02
MRNA,125.59,Call,126,2024-05-03,0,1.75,1.81,1.87,1.8,1633,135,12.1,76.32%,0.476578,2024-05-02
BABA,80.33,Call,81,2024-05-10,7,1.45,1.52,1.58,1.49,14858,1245,11.93,40.46%,0.452498,2024-05-02
AMD,146.16,Call,143,2024-05-03,0,2.91,3.31,3.7,3.25,13736,1163,11.81,28.95%,0.929219,2024-05-02
SQ,70.3,Put,58,2024-05-03,0,0.28,0.3,0.31,0.28,2244,191,11.75,255.93%,-0.065039,2024-05-02
SMCI,762.52,Call,735,2024-05-03,0,28.7,30.65,32.6,31.3,1267,108,11.73,84.48%,0.805852,2024-05-02
XPOF,13.43,Call,15,2024-06-21,49,0.9,0.98,1.05,0.95,1236,106,11.66,76.34%,0.409358,2024-05-02
C,61.54,Call,57,2024-05-03,0,2.95,4.15,5.35,4.56,2962,257,11.53,72.63%,0.979768,2024-05-02
FTNT,65.2,Put,62,2024-05-03,0,2.33,2.38,2.43,2.4,3593,312,11.52,287.82%,-0.340114,2024-05-02
JD,32.64,Call,32.5,2024-05-03,0,0.59,0.65,0.71,0.6,2326,203,11.46,78.29%,0.54933,2024-05-02
WDAY,250.85,Call,257.5,2024-05-03,0,0.5,0.65,0.8,0.75,1309,115,11.38,55.99%,0.189422,2024-05-02
PHAT,9.76,Call,10,2024-08-16,105,1.35,1.85,2.35,1.3,5244,464,11.3,91.11%,0.589663,2024-05-02
LI,28.98,Put,27,2024-05-10,7,0.31,0.33,0.35,0.33,1304,116,11.24,67.27%,-0.207237,2024-05-02
DJT,48.68,Call,10,2025-01-17,260,36.75,38.88,41,39,1300,116,11.21,178.08%,0.966403,2024-05-02
TXRH,157.9,Call,165,2024-05-17,14,1.8,1.98,2.15,1.95,1288,115,11.2,36.41%,0.287318,2024-05-02
APA,29.18,Put,29.5,2024-05-03,0,0.3,0.49,0.67,0.47,1393,126,11.06,46.47%,-0.669312,2024-05-02
AMD,146.16,Call,146,2024-05-03,0,1.55,1.6,1.64,1.59,28659,2593,11.05,49.47%,0.524348,2024-05-02
ACN,300.34,Put,365,2024-05-17,14,63.9,65.35,66.8,65.5,1630,150,10.87,65.14%,-0.931315,2024-05-02
MRNA,125.59,Call,125,2024-05-03,0,2.08,2.26,2.44,2.07,5380,499,10.78,74.74%,0.557406,2024-05-02
CVNA,116.5,Put,80,2024-08-16,105,5.25,5.35,5.45,5.45,10190,947,10.76,90.41%,-0.147874,2024-05-02
TSLA,180.01,Call,182.5,2024-05-03,0,1.05,1.07,1.08,1.06,91445,8525,10.73,54.89%,0.321874,2024-05-02
V,267.61,Call,277.5,2024-05-10,7,0.16,0.2,0.23,0.17,2705,254,10.65,16.66%,0.063802,2024-05-02
QCOM,180.1,Call,195,2024-05-10,7,0.16,0.19,0.21,0.15,2085,196,10.64,34.50%,0.052012,2024-05-02
ACN,300.34,Put,350,2024-05-17,14,48.6,50.05,51.5,50.1,4390,415,10.58,48.83%,-0.945169,2024-05-02
NVDA,858.17,Put,840,2024-05-03,0,3.4,3.53,3.65,3.4,34328,3285,10.45,56.77%,-0.22824,2024-05-02
TAL,12.8,Call,13,2024-05-10,7,0.3,0.35,0.4,0.4,2247,218,10.31,70.61%,0.449535,2024-05-02
BABA,80.33,Call,84,2024-05-10,7,0.58,0.62,0.66,0.63,1725,171,10.09,42.63%,0.233876,2024-05-02
C,61.54,Call,25,2025-01-17,260,36.15,36.45,36.75,36.8,1160,115,10.09,63.79%,0.972063,2024-05-02
C,61.54,Call,40,2024-05-17,14,21.15,21.48,21.8,21.6,1540,153,10.07,102.51%,0.986867,2024-05-02
CVNA,116.5,Call,125,2024-05-10,7,2.6,2.74,2.88,2.72,2864,285,10.05,90.08%,0.310639,2024-05-02
ACN,300.34,Put,355,2024-05-17,14,54.1,55.15,56.2,55.2,1710,171,10,53.92%,-0.941787,2024-05-02
CHRW,80.93,Call,92.5,2024-06-21,49,0.05,0.18,0.3,0.33,1061,107,9.92,22.56%,0.062224,2024-05-02
JD,32.64,Call,32,2024-05-10,7,1.34,1.37,1.39,1.32,3354,338,9.92,57.45%,0.610598,2024-05-02
BMY,43.7,Put,35,2024-10-18,168,0.5,0.52,0.54,0.54,1294,131,9.88,30.00%,-0.113675,2024-05-02
BABA,80.33,Call,82,2024-05-03,0,0.29,0.3,0.31,0.3,16160,1649,9.8,53.40%,0.233533,2024-05-02
UPS,147.22,Put,140,2024-05-10,7,0.26,0.28,0.3,0.23,1617,165,9.8,28.79%,-0.099215,2024-05-02
APO,112.07,Call,114,2024-05-10,7,0,0.85,1.7,1.5,2164,221,9.79,36.97%,0.384364,2024-05-02
PDD,137.54,Call,220,2024-07-19,77,0.24,0.35,0.46,0.46,1533,157,9.76,52.52%,0.037661,2024-05-02
GEO,14.98,Call,16,2024-05-10,7,0.1,0.15,0.2,0.15,2383,245,9.73,59.08%,0.221383,2024-05-02
C,61.54,Call,45,2024-05-17,14,16.15,16.48,16.8,16.7,1561,161,9.7,91.04%,0.966629,2024-05-02
ZS,176.37,Call,185,2024-05-10,7,1.8,1.85,1.89,1.85,1114,115,9.69,49.85%,0.260192,2024-05-02
BILI,14.72,Call,14.5,2024-05-03,0,0.42,0.44,0.45,0.43,1742,180,9.68,101.14%,0.623848,2024-05-02
QCOM,180.1,Put,170,2024-05-10,7,0.37,0.41,0.44,0.4,1346,139,9.68,33.41%,-0.099536,2024-05-02
MGM,40.87,Put,41.5,2024-05-03,0,0.75,0.8,0.85,0.75,3302,342,9.65,41.33%,-0.757478,2024-05-02
BILI,14.72,Call,14.5,2024-05-10,7,0.84,0.88,0.92,0.85,3178,330,9.63,90.12%,0.575841,2024-05-02
TRIP,26.55,Call,30,2024-09-20,140,1.2,1.35,1.5,1.17,2005,209,9.59,36.52%,0.368918,2024-05-02
BIDU,111.75,Call,108,2024-05-10,7,4.9,5.03,5.15,4.7,1350,141,9.57,43.88%,0.728757,2024-05-02
ENVX,9.47,Call,9.5,2024-05-17,14,0.72,0.74,0.76,0.74,2447,256,9.56,100.84%,0.537078,2024-05-02
MRNA,125.59,Call,128,2024-05-03,0,0.95,1.07,1.18,1.01,1400,147,9.52,75.36%,0.321951,2024-05-02
CVNA,116.5,Put,115,2024-08-16,105,19.3,19.48,19.65,19,1204,127,9.48,85.90%,-0.388905,2024-05-02
TXRH,157.9,Put,150,2024-05-17,14,1.7,1.8,1.9,1.8,1312,139,9.44,39.97%,-0.238371,2024-05-02
EXPI,11.25,Put,10,2024-09-20,140,1,1.1,1.2,1.15,1360,146,9.32,67.94%,-0.301306,2024-05-02
ETSY,59.24,Put,58,2024-05-10,7,0.97,1,1.02,1,1443,156,9.25,48.27%,-0.358366,2024-05-02
SMCI,762.52,Call,745,2024-05-03,0,22.8,23.9,25,23.5,1284,139,9.24,81.95%,0.715871,2024-05-02
CVS,55.15,Call,57,2024-05-31,28,0.72,0.76,0.79,0.7,1133,123,9.21,24.15%,0.324212,2024-05-02
APA,29.18,Put,30,2024-05-10,7,1,1.15,1.3,1.07,1837,200,9.19,35.30%,-0.704438,2024-05-02
C,61.54,Call,49,2024-05-17,14,12.2,12.5,12.8,12.7,3192,348,9.17,69.17%,0.959167,2024-05-02
C,61.54,Call,58,2024-05-10,7,3.05,3.47,3.9,3.6,3192,349,9.15,25.63%,0.95459,2024-05-02
CF,73.87,Put,70,2024-05-17,14,0.4,0.45,0.5,0.45,1801,197,9.14,31.36%,-0.178183,2024-05-02
ENVX,9.47,Call,12,2024-06-21,49,0.53,0.55,0.56,0.53,4768,525,9.08,92.47%,0.305767,2024-05-02
CVS,55.15,Call,70,2026-01-16,624,3.45,3.5,3.55,3.5,16807,1856,9.06,28.54%,0.311935,2024-05-02
ABT,105.92,Put,120,2024-05-17,14,13.3,13.8,14.3,13.85,1230,136,9.04,43.80%,-0.924913,2024-05-02
BEKE,16.84,Put,16,2024-06-21,49,0.74,0.78,0.81,0.81,2872,319,9,49.06%,-0.355127,2024-05-02
SQ,70.3,Call,72,2024-05-03,0,3.15,3.2,3.25,3.25,4639,520,8.92,274.10%,0.46193,2024-05-02
NCLH,15.95,Call,16,2024-09-20,140,1.91,1.93,1.95,1.95,2064,232,8.9,46.40%,0.581423,2024-05-02
C,61.54,Call,52.5,2024-05-17,14,8.7,9.02,9.35,9,64594,7258,8.9,60.85%,0.917916,2024-05-02
NVDA,858.17,Call,845,2024-05-03,0,17.75,18.23,18.7,18.26,24154,2721,8.88,58.22%,0.702349,2024-05-02
ACN,300.34,Put,370,2024-06-21,49,68.5,70.2,71.9,70.3,1950,220,8.86,39.52%,-0.93123,2024-05-02
C,61.54,Call,60,2024-05-03,0,1.31,1.58,1.84,1.5,26863,3033,8.86,67.99%,0.769244,2024-05-02
ACN,300.34,Put,360,2024-06-21,49,58.4,59.9,61.4,60,4450,503,8.85,33.25%,-0.946693,2024-05-02
NVDA,858.17,Call,855,2024-05-03,0,11.65,11.93,12.2,12,30872,3498,8.83,57.85%,0.556832,2024-05-02
NET,88.97,Put,68,2024-05-03,0,0.4,0.42,0.44,0.44,885,101,8.76,351.12%,-0.05876,2024-05-02
AMD,146.16,Call,142,2024-05-03,0,4.3,4.85,5.4,4.49,5405,617,8.76,53.67%,0.854218,2024-05-02
AMD,146.16,Call,147,2024-05-03,0,0.93,1.06,1.19,1.15,20792,2381,8.73,50.18%,0.420249,2024-05-02
C,61.54,Call,50,2024-05-17,14,11.2,11.52,11.85,11.7,13078,1502,8.71,63.90%,0.95675,2024-05-02
CMCSA,38.36,Put,30,2024-07-19,77,0.06,0.13,0.2,0.11,3728,428,8.71,33.33%,-0.043257,2024-05-02
ACN,300.34,Put,350,2024-06-21,49,48.9,50.35,51.8,50.3,2460,283,8.69,31.27%,-0.918089,2024-05-02
FTAI,75.51,Put,72.5,2024-05-17,14,1.05,1.13,1.2,1.15,1828,211,8.66,41.35%,-0.288241,2024-05-02
C,61.54,Call,55,2024-05-17,14,6.2,6.38,6.55,6.5,138816,16074,8.64,0.00%,0,2024-05-02
RILY,33.58,Call,24,2024-05-03,0,9.2,9.55,9.9,10.2,2601,302,8.61,492.91%,0.924911,2024-05-02
VRT,92.17,Call,89,2024-05-10,7,4.6,4.7,4.8,4.8,1014,118,8.59,57.64%,0.688259,2024-05-02
TSLA,180.01,Call,207.5,2024-05-10,7,0.2,0.21,0.21,0.2,4547,530,8.58,55.82%,0.036999,2024-05-02
C,61.54,Call,59,2024-05-03,0,2.31,2.46,2.6,2.63,49328,5805,8.5,55.92%,0.928738,2024-05-02
CVS,55.15,Call,54,2024-05-03,0,1.08,1.17,1.25,1.17,4850,573,8.46,26.14%,0.940455,2024-05-02
SMCI,762.52,Call,725,2024-05-03,0,38.1,39.6,41.1,40,1233,146,8.45,88.87%,0.868415,2024-05-02
CGC,10.34,Put,15,2024-05-17,14,5.45,5.55,5.65,5.2,3506,416,8.43,269.12%,-0.670369,2024-05-02
PDD,137.54,Call,150,2024-10-18,168,14,14.1,14.2,14.02,10268,1224,8.39,47.23%,0.487157,2024-05-02
TSLA,180.01,Put,177.5,2024-05-03,0,1.01,1.03,1.04,1,87002,10426,8.34,55.25%,-0.30576,2024-05-02
SMCI,762.52,Call,732.5,2024-05-03,0,30.8,32.4,34,34.18,865,104,8.32,75.03%,0.853945,2024-05-02
C,61.54,Call,58,2024-05-03,0,2.03,3.51,5,3.6,6645,799,8.32,72.96%,0.94321,2024-05-02
AIG,78.1,Call,80,2024-05-10,7,0.5,0.55,0.6,0.6,1585,193,8.21,30.32%,0.296033,2024-05-02
NVDA,858.17,Call,850,2024-05-03,0,14.5,14.88,15.25,15.25,57238,6983,8.2,59.83%,0.628502,2024-05-02
AMD,146.16,Put,141,2024-05-03,0,0.18,0.19,0.19,0.18,19411,2376,8.17,53.30%,-0.094,2024-05-02
AMD,146.16,Put,200,2024-05-17,14,52.55,53.78,55,54.36,1136,140,8.11,99.38%,-0.938922,2024-05-02
MRNA,125.59,Call,122,2024-05-03,0,4.2,4.38,4.55,4.25,2914,360,8.09,75.39%,0.777484,2024-05-02
HAS,61.18,Put,50,2024-07-19,77,0.25,0.3,0.35,0.25,2000,248,8.06,30.53%,-0.063341,2024-05-02
HUM,320.98,Put,390,2024-05-17,14,65.1,69.45,73.8,72.5,2290,285,8.04,87.85%,-0.85298,2024-05-02
BABA,80.33,Call,83,2024-05-03,0,0.16,0.17,0.17,0.16,10130,1261,8.03,56.48%,0.135837,2024-05-02
NFLX,565.15,Call,565,2024-05-03,0,3.65,3.88,4.1,3.83,9479,1182,8.02,31.70%,0.513199,2024-05-02
AMD,146.16,Call,145,2024-05-03,0,1.95,2.09,2.23,2.16,35442,4423,8.01,49.58%,0.628474,2024-05-02
MGA,48.42,Put,47.5,2024-05-17,14,1.4,1.53,1.65,1.56,2482,311,7.98,53.38%,-0.404577,2024-05-02
AMD,146.16,Put,190,2024-05-17,14,42.95,43.88,44.8,44.05,1586,199,7.97,76.56%,-0.959195,2024-05-02
PDD,137.54,Call,150,2024-05-10,7,0.64,0.7,0.75,0.69,2226,282,7.89,54.44%,0.135846,2024-05-02
PARA,13.86,Call,14,2024-05-31,28,1.08,1.14,1.2,1.13,950,121,7.85,76.91%,0.528654,2024-05-02
COIN,228.85,Call,267.5,2024-05-03,0,2.38,2.58,2.77,2.58,1143,146,7.83,279.04%,0.157956,2024-05-02
C,61.54,Call,50,2024-05-03,0,9.8,11.4,13,11.6,1714,219,7.83,205.66%,0.977004,2024-05-02
BIDU,111.75,Put,108,2024-05-03,0,0.14,0.16,0.18,0.16,1016,130,7.82,53.48%,-0.106207,2024-05-02
ETSY,59.24,Call,65,2024-07-19,77,2.71,2.75,2.79,2.7,3688,472,7.81,42.96%,0.37711,2024-05-02
PINS,40.5,Put,41,2024-08-16,105,3.45,3.53,3.6,3.7,2191,281,7.8,40.94%,-0.460144,2024-05-02
ETSY,59.24,Put,57,2024-05-03,0,0.17,0.19,0.2,0.21,4355,559,7.79,74.13%,-0.153052,2024-05-02
NVDA,858.17,Put,820,2024-05-03,0,0.95,0.99,1.03,1,34662,4480,7.74,62.69%,-0.078207,2024-05-02
BBAI,1.73,Call,2.5,2024-05-24,21,0,0.05,0.1,0.1,1402,182,7.7,181.48%,0.267232,2024-05-02
AMZN,184.72,Put,182.5,2024-05-10,7,1.85,1.9,1.94,1.9,6910,907,7.62,29.00%,-0.366063,2024-05-02
AMD,146.16,Call,149,2024-05-17,14,2.97,3.44,3.9,3.8,2872,378,7.6,43.12%,0.435857,2024-05-02
QCOM,180.1,Call,180,2024-05-10,7,3.25,3.35,3.45,2.46,3235,428,7.56,32.57%,0.519781,2024-05-02
DYN,26,Call,30,2024-06-21,49,1,1.13,1.25,1.05,1775,235,7.55,61.51%,0.312148,2024-05-02
QCOM,180.1,Call,182.5,2024-05-17,14,3.2,3.48,3.75,3.2,1253,166,7.55,29.60%,0.429951,2024-05-02
ENVX,9.47,Call,9,2024-05-03,0,0.62,0.64,0.65,0.63,5492,735,7.47,179.94%,0.723342,2024-05-02
TRTX,8.13,Put,7.5,2025-01-17,260,0.8,0.85,0.9,0.9,1172,157,7.46,42.18%,-0.356559,2024-05-02
APO,112.07,Call,112,2024-05-03,0,0.2,0.85,1.5,1.2,1614,218,7.4,49.90%,0.516342,2024-05-02
SMCI,762.52,Put,725,2024-05-03,0,2.4,2.53,2.65,2.5,3496,473,7.39,90.32%,-0.135337,2024-05-02
CE,156.38,Put,150,2024-05-17,14,1.9,2.05,2.2,2,1000,136,7.35,38.05%,-0.270077,2024-05-02
C,61.54,Call,30,2024-06-21,49,31.25,31.5,31.75,31.5,3480,475,7.33,108.56%,0.976126,2024-05-02
BAX,36.91,Call,35,2024-06-21,49,2.45,2.58,2.7,2.13,1405,192,7.32,25.53%,0.738786,2024-05-02
WW,1.89,Call,1.5,2024-05-03,0,0.35,0.43,0.5,0.45,1110,152,7.3,567.20%,0.823395,2024-05-02
CI,344.5,Put,342.5,2024-05-03,0,0.8,1,1.2,1.15,739,102,7.25,28.15%,-0.340369,2024-05-02
FTNT,65.2,Put,65,2024-05-10,7,3.95,4,4.05,4,1229,170,7.23,114.95%,-0.458568,2024-05-02
