Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
NCLH,25.94,Put,25.5,2024-11-08,3,0.24,0.31,0.38,0.48,2213,135,16.39,54.09%,-0.351828,2024-11-05
COF,166.05,Call,185,2024-12-20,45,2.3,2.43,2.55,2.35,6274,387,16.21,34.86%,0.214862,2024-11-05
PLTR,51.13,Put,51,2024-11-15,10,1.85,1.88,1.9,1.9,4991,308,16.2,59.17%,-0.465922,2024-11-05
DJT,33.94,Call,69,2024-11-08,3,2.02,2.29,2.56,2.24,1909,118,16.18,729.66%,0.229248,2024-11-05
VLO,132.06,Put,124,2024-11-08,3,0.13,0.17,0.21,0.35,3216,201,16,47.20%,-0.067311,2024-11-05
SG,39.16,Call,40,2024-12-20,45,4.6,4.75,4.9,4.8,4139,263,15.74,92.63%,0.545916,2024-11-05
HIMS,20.64,Put,20,2024-11-29,24,1.45,1.58,1.7,1.52,3047,194,15.71,89.19%,-0.396193,2024-11-05
WYNN,86.72,Call,92,2024-11-08,3,0.23,0.29,0.34,0.2,4780,307,15.57,56.49%,0.130768,2024-11-05
AGNC,9.52,Call,9.5,2024-11-22,17,0.21,0.24,0.26,0.19,2067,135,15.31,27.54%,0.524803,2024-11-05
MS,117.81,Put,114,2024-11-08,3,0.65,0.68,0.71,0.72,3547,237,14.97,48.90%,-0.221585,2024-11-05
PLTR,51.13,Call,53,2024-11-08,3,0.71,0.76,0.81,0.77,24568,1642,14.96,80.70%,0.326702,2024-11-05
IRBT,10.41,Call,15,2026-01-16,437,2.25,2.6,2.95,2.25,2528,172,14.7,74.55%,0.508913,2024-11-05
TXN,202.46,Put,195,2024-11-08,3,0.52,0.57,0.61,0.63,2737,188,14.56,40.21%,-0.146253,2024-11-05
DJT,33.94,Call,55.5,2024-11-08,3,3.45,3.75,4.05,3.75,2640,184,14.35,734.63%,0.34277,2024-11-05
PLTR,51.13,Put,50,2024-11-22,17,1.78,1.83,1.87,1.79,4092,286,14.31,54.15%,-0.395406,2024-11-05
ADM,52,Put,50,2024-11-08,3,0.1,0.13,0.15,0.15,1776,125,14.21,41.81%,-0.145482,2024-11-05
CENX,21.05,Call,22,2024-12-20,45,1.7,1.78,1.85,2.05,2632,186,14.15,72.50%,0.488364,2024-11-05
PLTR,51.13,Put,46,2024-11-08,3,0.15,0.16,0.16,0.16,7872,557,14.13,87.28%,-0.083726,2024-11-05
ABT,117.73,Put,110,2024-11-29,24,0.3,0.38,0.45,0.39,1586,114,13.91,23.01%,-0.112848,2024-11-05
DHR,250.07,Put,237.5,2024-11-08,3,0.2,0.28,0.35,0.24,1393,101,13.79,37.92%,-0.06336,2024-11-05
SLB,40.55,Put,35,2024-12-20,45,0.29,0.32,0.35,0.3,2007,151,13.29,36.94%,-0.111366,2024-11-05
DJT,33.94,Put,38.5,2024-11-08,3,11.1,11.68,12.25,11.87,1525,120,12.71,733.69%,-0.44297,2024-11-05
CPNG,26.89,Call,27,2024-11-08,3,1.1,1.18,1.26,1.15,9776,779,12.55,123.13%,0.50909,2024-11-05
RKT,16.3,Call,16.5,2024-11-08,3,0.45,0.5,0.55,0.5,4538,368,12.33,99.81%,0.466068,2024-11-05
DJT,33.94,Put,7,2024-12-20,45,0.7,0.75,0.79,0.75,9321,760,12.26,346.92%,-0.028102,2024-11-05
CVS,55.34,Put,47,2024-11-08,3,0.18,0.19,0.19,0.18,1335,111,12.03,122.96%,-0.064081,2024-11-05
JPM,221.49,Put,207.5,2024-11-08,3,0.49,0.52,0.54,0.56,3690,309,11.94,56.24%,-0.09522,2024-11-05
PLTR,51.13,Call,56,2024-11-08,3,0.24,0.26,0.27,0.25,16657,1418,11.75,85.71%,0.129874,2024-11-05
PLTR,51.13,Call,51,2024-11-08,3,1.53,1.57,1.6,1.58,47423,4068,11.66,81.45%,0.5306,2024-11-05
CHPT,1.39,Put,2,2024-12-20,45,0.56,0.65,0.74,0.72,3138,273,11.49,145.79%,-0.674519,2024-11-05
SPOT,382.63,Call,397.5,2024-11-08,3,0.92,1.09,1.25,1.05,1614,145,11.13,39.51%,0.150201,2024-11-05
CLS,75.63,Call,100,2026-01-16,437,10.4,10.6,10.8,10.79,1985,179,11.09,51.73%,0.451994,2024-11-05
BSX,85.54,Call,90,2025-05-16,192,4.8,4.95,5.1,5,2313,209,11.07,24.45%,0.472988,2024-11-05
AZN,66.27,Call,71,2024-11-15,10,0.5,0.6,0.7,0.52,1670,153,10.92,45.83%,0.193617,2024-11-05
AHCO,9.18,Put,10,2025-06-20,227,1.95,2.1,2.25,2.01,5000,461,10.85,57.18%,-0.473662,2024-11-05
PLTR,51.13,Put,55,2024-11-15,10,4.3,4.48,4.65,4.55,3376,314,10.75,60.62%,-0.749167,2024-11-05
USB,47.61,Put,46,2024-11-15,10,0.49,0.54,0.59,0.58,1244,116,10.72,39.59%,-0.287326,2024-11-05
LOW,269.18,Put,260,2024-11-08,3,0.99,1.11,1.22,1.3,1304,122,10.69,43.96%,-0.184999,2024-11-05
KR,57.39,Put,55,2024-11-08,3,0.1,0.12,0.14,0.15,4081,382,10.68,40.06%,-0.116035,2024-11-05
PLTR,51.13,Call,53,2024-11-22,17,1.59,1.66,1.73,1.71,4749,447,10.62,55.61%,0.412698,2024-11-05
BROS,33.63,Put,30,2024-11-15,10,0.85,0.93,1,1,9275,878,10.56,114.64%,-0.241033,2024-11-05
DJT,33.94,Call,38.5,2024-11-15,10,7.55,8.53,9.5,8.66,1094,104,10.52,462.01%,0.586752,2024-11-05
WFC,64.07,Call,65,2024-11-29,24,1.73,1.76,1.79,1.74,1587,155,10.24,32.33%,0.454007,2024-11-05
DJT,33.94,Call,39.5,2024-11-15,10,7.2,7.8,8.4,8.35,1465,143,10.24,460.95%,0.573121,2024-11-05
CPNG,26.89,Put,22,2024-12-20,45,0.01,0.15,0.28,0.24,1857,182,10.2,49.33%,-0.100961,2024-11-05
GEO,15.13,Call,22,2024-12-20,45,0.65,0.73,0.8,0.76,3160,312,10.13,119.58%,0.244663,2024-11-05
PLTR,51.13,Put,46,2024-11-15,10,0.35,0.4,0.44,0.38,4607,455,10.13,61.90%,-0.136767,2024-11-05
BA,151,Put,141,2024-11-08,3,0.11,0.17,0.22,0.21,4031,398,10.13,51.21%,-0.066985,2024-11-05
NVDA,139.91,Put,142,2024-12-06,31,9.6,9.8,10,10,1141,113,10.1,56.15%,-0.496447,2024-11-05
CYH,4.42,Call,5.5,2025-01-17,73,0.2,0.25,0.3,0.25,1000,100,10,80.08%,0.297206,2024-11-05
PLTR,51.13,Call,49.5,2024-11-08,3,2.38,2.49,2.6,2.46,11124,1128,9.86,82.05%,0.683722,2024-11-05
NVDA,139.91,Put,139,2024-11-08,3,2.35,2.39,2.43,2.4,58677,5963,9.84,56.60%,-0.436755,2024-11-05
SYF,56.82,Call,65,2024-11-15,10,0.2,0.25,0.3,0.22,11257,1151,9.78,58.18%,0.090092,2024-11-05
JD,40.03,Put,37.5,2025-06-20,227,4.35,4.45,4.55,4.4,5201,532,9.78,44.87%,-0.361156,2024-11-05
MRVL,87.19,Put,84,2024-11-08,3,0.7,0.75,0.79,0.9,2392,245,9.76,62.86%,-0.245597,2024-11-05
LRCX,76.4,Call,85,2025-03-21,136,4.9,5,5.1,5.03,1620,169,9.59,42.53%,0.406611,2024-11-05
GSK,37.02,Put,30,2025-05-16,192,0.5,0.55,0.6,0.55,1502,157,9.57,28.76%,-0.129132,2024-11-05
BYD,68.92,Call,70,2024-11-15,10,1.05,1.1,1.15,1.1,4812,504,9.55,33.86%,0.408675,2024-11-05
TSLA,251.44,Call,282.5,2024-11-15,10,2.96,2.98,3,2.97,15225,1605,9.49,73.39%,0.187447,2024-11-05
VKTX,64.63,Call,68,2024-11-15,10,1.05,2.18,3.3,1.85,1204,127,9.48,73.84%,0.365416,2024-11-05
NBIS,19,Call,35,2025-02-21,108,0.95,1.9,2.85,1.13,1025,110,9.32,106.36%,0.228732,2024-11-05
CROX,105.22,Call,130,2025-03-21,136,3.6,3.75,3.9,3.7,1612,174,9.26,41.37%,0.260222,2024-11-05
RDDT,122.57,Call,130,2024-11-15,10,3.6,3.8,4,3.65,3723,403,9.24,79.99%,0.356305,2024-11-05
DJT,33.94,Call,39.5,2024-11-08,3,6.6,7.03,7.45,6.9,5655,616,9.18,723.07%,0.538595,2024-11-05
SGMO,2.16,Call,3,2025-02-21,108,0.5,0.53,0.55,0.54,6298,687,9.17,165.64%,0.540274,2024-11-05
LLY,806.06,Call,950,2024-12-20,45,2.96,3.18,3.4,3.5,1612,176,9.16,31.37%,0.082088,2024-11-05
XOM,118.96,Put,113,2024-11-08,3,0.11,0.14,0.16,0.14,5279,576,9.16,39.52%,-0.072681,2024-11-05
FTNT,77.92,Call,79,2024-11-08,3,3.75,4.78,5.8,3.8,2184,239,9.14,151.83%,0.488706,2024-11-05
GEO,15.13,Call,17,2024-11-15,10,1.25,1.3,1.35,1.3,8872,972,9.13,199.88%,0.424826,2024-11-05
AKAM,100.96,Put,90,2024-11-08,3,1.45,2.05,2.65,1.7,1103,121,9.12,161.01%,-0.194132,2024-11-05
FTNT,77.92,Call,79,2024-11-15,10,4,4.08,4.15,4.25,2289,251,9.12,87.89%,0.49489,2024-11-05
BTU,27.2,Put,26,2024-11-08,3,0.2,0.23,0.26,0.25,1614,180,8.97,72.03%,-0.233334,2024-11-05
CZR,38.79,Put,32,2025-01-17,73,0.54,0.58,0.61,0.59,20078,2242,8.96,45.08%,-0.136262,2024-11-05
AGI,20.17,Put,19,2025-03-21,136,1.1,1.13,1.15,1.1,1000,113,8.85,36.39%,-0.331925,2024-11-05
GM,53.7,Put,52,2024-11-08,3,0.34,0.36,0.38,0.38,4277,486,8.8,53.14%,-0.242624,2024-11-05
MTCH,36.94,Call,36.5,2024-11-08,3,1.66,1.75,1.83,1.75,3683,419,8.79,113.92%,0.568094,2024-11-05
DJT,33.94,Put,39,2024-11-08,3,12,12.25,12.5,12.18,3306,376,8.79,730.31%,-0.45163,2024-11-05
RVLV,26.02,Put,22.5,2024-11-15,10,0.5,0.53,0.55,0.53,2368,270,8.77,110.58%,-0.186146,2024-11-05
NVDA,139.91,Put,132,2024-11-22,17,4.2,4.3,4.4,4.45,11422,1307,8.74,65.99%,-0.310913,2024-11-05
PLTR,51.13,Call,55,2024-12-06,31,1.58,1.64,1.7,1.62,2081,239,8.71,50.58%,0.346787,2024-11-05
HIMS,20.64,Put,19,2025-01-17,73,2.05,2.13,2.2,2.1,7006,804,8.71,83.18%,-0.334113,2024-11-05
ALAB,95.91,Put,95,2024-11-15,10,3.9,4.55,5.2,4.42,999,115,8.69,78.06%,-0.4417,2024-11-05
NMRA,11.91,Call,30,2025-01-17,73,0.85,1.3,1.75,1.4,1292,149,8.67,207.62%,0.301322,2024-11-05
APPN,38.67,Call,37.5,2024-11-15,10,3,3.15,3.3,3.33,1347,156,8.63,99.31%,0.609175,2024-11-05
DVA,147.08,Put,140,2024-11-15,10,1.35,1.93,2.5,1.75,1007,117,8.61,47.21%,-0.246578,2024-11-05
SMG,93.47,Put,92.5,2024-11-15,10,4.3,4.95,5.6,4.35,2022,236,8.57,78.97%,-0.440639,2024-11-05
TEM,44.5,Put,25,2025-01-17,73,0.3,0.43,0.55,0.4,1083,127,8.53,88.58%,-0.046912,2024-11-05
PM,132.19,Put,129,2024-11-08,3,0.5,0.53,0.55,0.5,1036,123,8.42,34.34%,-0.211123,2024-11-05
TSM,195.76,Put,195,2024-12-06,31,8.15,8.25,8.35,8.45,1284,154,8.34,39.21%,-0.455056,2024-11-05
PLTR,51.13,Call,55,2024-11-08,3,0.36,0.37,0.38,0.36,43911,5289,8.3,83.38%,0.178191,2024-11-05
SMCI,27.7,Put,23.5,2024-11-08,3,1.55,1.62,1.69,1.63,5034,610,8.25,360.87%,-0.252289,2024-11-05
TGT,150.99,Call,165,2025-09-19,318,12.95,13.1,13.25,13.05,1000,122,8.2,32.20%,0.448023,2024-11-05
BJ,88.08,Put,75,2025-02-21,108,1.2,1.35,1.5,1.4,983,120,8.19,34.01%,-0.152393,2024-11-05
FYBR,34.95,Put,32.5,2024-11-15,10,0.3,0.32,0.35,0.33,32605,3994,8.16,53.05%,-0.188023,2024-11-05
KR,57.39,Call,59,2024-11-08,3,0.25,0.26,0.26,0.26,11161,1373,8.13,39.15%,0.224847,2024-11-05
TIGR,6.71,Call,7,2024-12-06,31,0.65,0.7,0.75,0.65,1168,145,8.06,97.64%,0.503089,2024-11-05
APO,149.27,Call,175,2025-03-21,136,4.2,4.3,4.4,4.3,1782,222,8.03,32.71%,0.262144,2024-11-05
BILI,23.22,Put,23.5,2024-11-15,10,1.93,1.99,2.05,1.95,856,107,8,118.30%,-0.483279,2024-11-05
COIN,193.96,Put,187.5,2024-11-08,3,8.1,8.45,8.8,8.15,3675,461,7.97,161.24%,-0.379367,2024-11-05
CVNA,235.68,Call,260,2024-11-08,3,0.35,0.39,0.42,0.39,7137,899,7.94,68.93%,0.06251,2024-11-05
UPST,50.6,Put,43,2024-11-08,3,2.02,2.12,2.21,2.09,1590,201,7.91,297.15%,-0.229585,2024-11-05
DJT,33.94,Put,22,2024-11-15,10,3.7,4.4,5.1,4.6,9223,1169,7.89,533.79%,-0.175208,2024-11-05
GEO,15.13,Call,30,2024-12-20,45,0.25,0.38,0.5,0.35,3046,386,7.89,137.49%,0.118091,2024-11-05
ADI,217.6,Put,190,2024-12-20,45,2.4,2.58,2.75,2.44,1001,127,7.88,40.17%,-0.14516,2024-11-05
MQ,3.42,Call,4,2025-01-17,73,0.1,0.13,0.15,0.15,1662,211,7.88,54.54%,0.31508,2024-11-05
DJT,33.94,Put,39.5,2024-11-08,3,11.85,12.33,12.8,12.2,787,101,7.79,702.96%,-0.46772,2024-11-05
BA,151,Call,195,2025-12-19,409,7,9.58,12.15,12.8,1075,138,7.79,37.32%,0.302755,2024-11-05
PLTR,51.13,Put,50,2025-01-17,73,3.7,3.73,3.75,3.65,6445,831,7.76,49.65%,-0.403771,2024-11-05
WSC,37.85,Call,40,2024-12-20,45,1.4,1.5,1.6,1.6,2829,365,7.75,44.93%,0.407393,2024-11-05
IP,57.56,Call,60,2025-01-17,73,1.55,1.58,1.6,1.55,5296,686,7.72,24.15%,0.37926,2024-11-05
AFRM,45.6,Call,59,2024-11-08,3,0.44,0.45,0.47,0.46,1510,196,7.7,217.54%,0.11396,2024-11-05
MLCO,6.74,Call,7.5,2024-11-15,10,0.05,0.1,0.15,0.1,1166,152,7.67,77.03%,0.2164,2024-11-05
ALLY,35.22,Call,35.5,2024-11-08,3,0.6,1.4,2.2,0.6,766,100,7.66,57.07%,0.450198,2024-11-05
CGC,5.59,Call,6,2024-11-22,17,0.53,0.64,0.75,0.55,1084,142,7.63,147.41%,0.477513,2024-11-05
TITN,13.89,Put,12.5,2024-12-20,45,0.6,0.65,0.7,0.65,1157,153,7.56,67.73%,-0.279987,2024-11-05
NVO,110.13,Call,117,2024-11-15,10,1.62,1.68,1.73,1.69,837,111,7.54,56.61%,0.277904,2024-11-05
MRVL,87.19,Put,77.5,2025-05-16,192,4.6,6.18,7.75,6.69,792,105,7.54,48.64%,-0.288305,2024-11-05
AEM,85.79,Put,80,2024-12-20,45,1.55,1.58,1.6,1.65,10377,1378,7.53,33.45%,-0.247819,2024-11-05
PLTR,51.13,Put,55,2024-11-08,3,4,4.13,4.25,4.17,826,110,7.51,79.82%,-0.834233,2024-11-05
SLB,40.55,Put,40,2025-05-16,192,3.2,3.28,3.35,3.3,1537,205,7.5,32.37%,-0.415691,2024-11-05
ZI,11.19,Put,10.5,2024-11-15,10,0.45,0.5,0.55,0.5,760,102,7.45,112.37%,-0.329509,2024-11-05
INTC,23.32,Call,13,2025-09-19,318,11.25,11.4,11.55,11.25,1552,209,7.43,65.03%,0.891198,2024-11-05
CBOE,212.16,Put,210,2024-11-15,10,2.65,3.18,3.7,3.3,1060,144,7.36,31.40%,-0.40562,2024-11-05
BBWI,31.62,Call,33,2024-11-15,10,0.6,0.68,0.75,0.66,2538,346,7.34,57.31%,0.345715,2024-11-05
CPNG,26.89,Call,28,2024-11-08,3,0.7,0.74,0.77,0.75,1990,273,7.29,123.18%,0.380988,2024-11-05
MOS,28.08,Call,29.5,2024-11-15,10,0.54,0.57,0.59,0.56,1041,143,7.28,59.29%,0.326663,2024-11-05
HIMS,20.64,Put,21.5,2024-11-08,3,1.35,1.43,1.5,1.4,1891,260,7.27,119.63%,-0.625378,2024-11-05
CMG,56.18,Put,54,2024-11-15,10,0.45,0.5,0.55,0.49,4637,639,7.26,36.31%,-0.239494,2024-11-05
WMB,53.05,Call,60,2024-12-20,45,0.15,0.22,0.3,0.24,1586,219,7.24,26.67%,0.10489,2024-11-05
FUTU,99.08,Put,94,2024-11-08,3,1.26,1.32,1.37,1.29,877,122,7.19,92.34%,-0.249882,2024-11-05
NVAX,9.44,Call,10,2024-11-15,10,0.56,0.6,0.63,0.6,8648,1211,7.14,132.11%,0.441087,2024-11-05
PLTR,51.13,Put,45,2024-11-29,24,0.54,0.57,0.6,0.59,1553,218,7.12,53.23%,-0.152739,2024-11-05
BL,55.99,Call,57.5,2024-11-15,10,1.95,2.78,3.6,3.1,1011,142,7.12,100.91%,0.472921,2024-11-05
BA,151,Call,180,2024-12-06,31,0.42,0.48,0.53,0.72,1659,234,7.09,38.77%,0.066282,2024-11-05
PLTR,51.13,Call,48.5,2024-11-08,3,3.1,3.2,3.3,3.2,8199,1157,7.09,84.57%,0.768034,2024-11-05
DJT,33.94,Put,6,2024-12-20,45,0.5,0.53,0.57,0.53,9235,1306,7.07,347.70%,-0.020966,2024-11-05
WDC,66.83,Put,65,2024-11-08,3,0.47,0.49,0.51,0.51,1434,203,7.06,50.96%,-0.265236,2024-11-05
JEF,64.82,Put,62.5,2024-11-15,10,0.75,0.98,1.2,1.2,1990,282,7.06,51.92%,-0.317417,2024-11-05
PLTR,51.13,Call,54,2024-11-08,3,0.53,0.55,0.57,0.55,28266,4015,7.04,83.33%,0.248247,2024-11-05
DELL,133.46,Call,165,2024-12-20,45,2.42,2.5,2.57,2.46,5053,723,6.99,58.47%,0.181068,2024-11-05
KBR,68.03,Call,72.5,2025-03-21,136,2.45,2.6,2.75,2.49,723,104,6.95,23.52%,0.390902,2024-11-05
VNO,42.75,Call,40,2024-12-20,45,3.9,4.15,4.4,3.65,2000,288,6.94,42.99%,0.700319,2024-11-05
CMG,56.18,Call,58,2024-11-08,3,0.25,0.28,0.3,0.3,6735,973,6.92,45.39%,0.22823,2024-11-05
SPOT,382.63,Call,385,2024-11-08,3,4.35,4.6,4.85,4.41,1056,153,6.9,39.25%,0.442509,2024-11-05
XPEV,12.81,Call,13,2024-11-29,24,1.19,1.21,1.24,1.22,895,130,6.88,98.37%,0.532011,2024-11-05
ASRT,1.02,Put,1,2025-01-17,73,0.2,0.23,0.25,0.2,3276,476,6.88,120.56%,-0.374836,2024-11-05
GAP,21.72,Put,21.5,2024-11-08,3,0.41,0.44,0.46,0.45,755,110,6.86,70.98%,-0.423534,2024-11-05
IP,57.56,Call,45,2025-04-17,163,13,13.35,13.7,13.3,801,117,6.85,31.91%,0.890949,2024-11-05
PLTR,51.13,Put,55,2024-12-20,45,5.75,5.83,5.9,5.9,1097,161,6.81,51.71%,-0.615537,2024-11-05
MSFT,411.46,Call,455,2024-12-06,31,0.57,0.61,0.65,0.58,1018,150,6.79,20.63%,0.056274,2024-11-05
MAC,18.94,Put,18,2024-11-15,10,0.3,0.35,0.4,0.35,1001,148,6.76,59.70%,-0.284853,2024-11-05
