Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
ASTS,23.85,Call,23.5,2024-11-01,0,0.15,0.4,0.65,0.1,1745,100,17.45,34.13%,0.802293,2024-11-01
TER,106.49,Put,95,2025-01-17,77,2.85,2.9,2.95,2.97,5053,290,17.42,40.84%,-0.228341,2024-11-01
DJT,30.56,Call,100,2024-12-20,49,1.46,1.53,1.59,1.48,2082,120,17.35,225.49%,0.155266,2024-11-01
SNOW,115.49,Call,124,2024-11-08,7,0.73,0.77,0.81,0.76,2257,131,17.23,52.17%,0.174832,2024-11-01
INTC,23.2,Put,17,2025-06-20,230,0.93,1.01,1.08,1.06,4007,233,17.2,53.74%,-0.163933,2024-11-01
META,567.16,Put,562.5,2024-11-08,7,8.8,8.98,9.15,9.14,2253,132,17.07,36.89%,-0.42046,2024-11-01
NEE,77.35,Call,81,2024-11-08,7,0.52,0.74,0.96,0.85,5519,324,17.03,50.37%,0.267449,2024-11-01
AMD,141.86,Call,143,2024-11-08,7,3.1,3.15,3.2,3.2,2873,173,16.61,46.82%,0.469411,2024-11-01
V,290.74,Call,310,2024-11-08,7,0.15,0.16,0.17,0.16,3648,223,16.36,25.69%,0.038944,2024-11-01
AMD,141.86,Call,141,2024-11-01,0,0.7,1,1.29,0.75,5248,330,15.9,26.36%,0.677392,2024-11-01
FUBO,1.52,Call,1.5,2024-11-29,28,0.13,0.16,0.18,0.19,5435,354,15.35,85.39%,0.575317,2024-11-01
AAL,13.54,Put,11.5,2024-12-06,35,0.09,0.12,0.15,0.14,2034,133,15.29,49.86%,-0.125736,2024-11-01
ERIC,8.47,Call,10,2025-04-17,166,0.2,0.25,0.3,0.25,3176,208,15.27,31.87%,0.253114,2024-11-01
GEV,301.09,Call,350,2024-11-15,14,0.3,0.6,0.9,0.7,2036,134,15.19,47.44%,0.060131,2024-11-01
PYPL,77.25,Call,85,2024-12-06,35,0.62,0.69,0.76,0.69,1538,103,14.93,30.65%,0.180911,2024-11-01
MRNA,54.63,Call,58,2024-11-08,7,2.05,2.26,2.48,2.2,5540,374,14.81,116.54%,0.388,2024-11-01
NOVA,5.73,Call,12,2024-12-20,49,0.2,0.28,0.35,0.25,1760,119,14.79,162.23%,0.174701,2024-11-01
M,15.27,Call,16.5,2024-11-08,7,0.14,0.15,0.15,0.15,17753,1213,14.64,64.31%,0.204628,2024-11-01
TEAM,224.35,Call,250,2024-11-15,14,0.8,0.93,1.05,0.95,1886,129,14.62,42.64%,0.1089,2024-11-01
WBD,8.23,Call,8,2024-12-06,35,0.66,0.78,0.9,0.76,1727,120,14.39,61.85%,0.6055,2024-11-01
DJT,30.56,Put,30.5,2024-11-01,0,0.07,0.1,0.12,0.1,8247,577,14.29,20.43%,-0.420485,2024-11-01
TSLA,248.98,Call,247.5,2024-11-08,7,9.2,9.3,9.4,9.21,6832,483,14.14,60.77%,0.549319,2024-11-01
SNOW,115.49,Call,128,2024-11-08,7,0.33,0.36,0.38,0.32,2470,175,14.11,53.76%,0.091456,2024-11-01
SMCI,26.05,Call,27,2024-11-08,7,3,3.08,3.15,3.1,9649,693,13.92,243.08%,0.525769,2024-11-01
DIS,95.81,Put,84,2024-11-22,21,0.65,0.78,0.9,0.71,1390,103,13.5,49.74%,-0.119843,2024-11-01
VIR,9.26,Call,10,2025-03-21,139,1.5,2.18,2.85,2.66,6072,454,13.37,128.19%,0.625762,2024-11-01
PTON,7.25,Put,7,2024-12-20,49,0.7,0.73,0.76,0.74,2312,175,13.21,84.78%,-0.388109,2024-11-01
DASH,155.66,Call,165,2025-03-21,139,11.15,11.45,11.75,11.35,1503,114,13.18,36.76%,0.473846,2024-11-01
HOLX,82.33,Call,85,2024-11-15,14,1.8,1.88,1.95,1.9,3110,237,13.12,45.80%,0.385773,2024-11-01
AVGO,168.92,Call,185,2024-12-06,35,3.35,3.45,3.55,3.58,2001,153,13.08,42.16%,0.27209,2024-11-01
SBUX,98.87,Put,100,2024-11-08,7,2.13,2.21,2.29,2.2,2158,165,13.08,29.10%,-0.599778,2024-11-01
VFC,21.05,Call,21.5,2024-11-15,14,0.71,0.72,0.73,0.73,4555,351,12.98,55.84%,0.448876,2024-11-01
DVN,38.32,Call,39,2024-11-15,14,1.07,1.09,1.1,1.08,2127,164,12.97,46.15%,0.44047,2024-11-01
AMZN,197.93,Call,182.5,2024-11-08,7,15.45,15.83,16.2,15.92,5312,416,12.77,39.99%,0.934482,2024-11-01
SMCI,26.05,Call,26,2024-11-08,7,3.55,3.6,3.65,3.57,3200,251,12.75,247.03%,0.571176,2024-11-01
DJT,30.56,Put,31.5,2024-11-01,0,0.7,0.98,1.25,0.99,6841,541,12.65,51.30%,-0.869319,2024-11-01
CVNA,229.08,Put,220,2024-11-08,7,3.7,3.75,3.8,3.7,5699,453,12.58,59.96%,-0.295185,2024-11-01
MSTR,229.71,Put,115,2024-11-08,7,0.21,1.6,2.99,0.6,5553,444,12.51,259.97%,-0.017683,2024-11-01
SMCI,26.05,Put,26.5,2024-11-01,0,0.39,0.48,0.57,0.48,28969,2343,12.36,31.34%,-0.851524,2024-11-01
MSTR,229.71,Put,130,2024-11-08,7,0.88,0.94,1,0.88,5626,456,12.34,234.18%,-0.027419,2024-11-01
AAPL,222.91,Call,222.5,2024-11-15,14,4.85,4.95,5.05,4.9,3520,290,12.14,25.88%,0.537689,2024-11-01
DOW,48.97,Call,50,2025-03-21,139,2.14,2.19,2.24,2.19,1372,113,12.14,22.80%,0.454256,2024-11-01
SBUX,98.87,Call,105,2024-11-08,7,0.16,0.18,0.2,0.18,2350,194,12.11,31.73%,0.090771,2024-11-01
MSFT,410.37,Put,350,2025-08-15,286,10.4,11.03,11.65,10.2,1502,125,12.02,26.85%,-0.186138,2024-11-01
AMD,141.86,Put,142,2024-11-01,0,0.16,0.21,0.25,0.2,30687,2555,12.01,4.34%,-0.658463,2024-11-01
CVE,15.67,Call,16,2024-12-20,49,0.6,0.63,0.65,0.63,5087,428,11.89,33.47%,0.460839,2024-11-01
COIN,182.88,Call,182.5,2024-11-01,0,0.3,0.61,0.92,0.36,5122,432,11.86,18.48%,0.592924,2024-11-01
LICY,2.56,Put,1,2025-03-21,139,0.2,0.28,0.35,0.25,2031,173,11.74,212.17%,-0.083228,2024-11-01
VST,119.51,Call,138,2024-11-08,7,1.8,2.18,2.55,1.9,1232,105,11.73,111.67%,0.198222,2024-11-01
APLD,6.46,Put,5,2024-12-20,49,0.3,0.35,0.4,0.36,4367,373,11.71,111.37%,-0.19894,2024-11-01
BYND,6.09,Put,7,2024-11-08,7,1.09,1.16,1.23,1.14,2020,179,11.28,160.69%,-0.695815,2024-11-01
AMZN,197.93,Put,205,2024-11-08,7,7.9,8.08,8.25,8,1322,120,11.02,31.48%,-0.781721,2024-11-01
SLB,39.76,Put,30,2025-05-16,195,0.61,0.66,0.7,0.7,1695,154,11.01,37.68%,-0.115666,2024-11-01
JD,40.44,Call,42,2025-09-19,321,6.7,6.83,6.95,6.9,1661,151,11,54.37%,0.536031,2024-11-01
NVDA,135.4,Put,136,2024-11-01,0,0.55,0.68,0.8,0.6,171406,15644,10.96,4.83%,-0.992913,2024-11-01
SMCI,26.05,Put,17,2024-11-22,21,1.55,1.59,1.62,1.62,5559,509,10.92,244.03%,-0.15243,2024-11-01
CELH,31.48,Call,31,2024-11-01,0,0.04,0.33,0.61,0.47,8990,826,10.88,47.82%,0.737651,2024-11-01
IOT,46.22,Put,47,2024-11-01,0,0.35,0.68,1,1.03,1152,106,10.87,54.23%,-0.71802,2024-11-01
PDD,120.56,Call,122,2024-11-08,7,3.25,3.33,3.4,3.35,1138,105,10.84,59.42%,0.463385,2024-11-01
MSTR,229.71,Put,120,2024-11-08,7,0.58,0.84,1.1,0.7,12183,1127,10.81,252.21%,-0.020868,2024-11-01
CVNA,229.08,Put,225,2024-11-08,7,5.3,5.43,5.55,5.42,1544,143,10.8,58.69%,-0.393108,2024-11-01
C,63.71,Call,40,2024-11-15,14,23.65,23.73,23.8,23.8,1080,102,10.59,117.93%,0.982938,2024-11-01
BAC,41.76,Put,45,2026-01-16,441,5.9,5.95,6,5.85,4000,379,10.55,25.11%,-0.533187,2024-11-01
AES,14.71,Call,16,2024-11-15,14,0.2,0.33,0.45,0.4,6337,603,10.51,75.33%,0.309655,2024-11-01
ABR,14.84,Put,14,2025-01-17,77,0.75,0.8,0.85,0.72,8032,766,10.49,42.04%,-0.362024,2024-11-01
WULF,6.2,Call,14,2025-05-16,195,0.55,0.6,0.65,0.69,1300,125,10.4,135.89%,0.245006,2024-11-01
RKLB,11.42,Call,12.5,2024-11-08,7,0.3,0.32,0.35,0.33,9278,894,10.38,113.09%,0.311052,2024-11-01
MSTR,229.71,Put,125,2024-11-08,7,0.36,0.8,1.25,0.72,6094,591,10.31,239.34%,-0.022526,2024-11-01
AAPL,222.91,Call,217.5,2024-11-01,0,4.95,5.33,5.7,5.64,5376,526,10.22,37.25%,0.900653,2024-11-01
EA,151.26,Put,145,2024-11-15,14,0.6,0.65,0.7,0.6,2123,209,10.16,23.20%,-0.16216,2024-11-01
META,567.16,Put,557.5,2024-11-08,7,7,7.1,7.2,7.17,1886,186,10.14,37.10%,-0.354114,2024-11-01
FTNT,78.8,Call,82,2024-11-08,7,3,3.03,3.05,3.04,3091,308,10.04,99.83%,0.415987,2024-11-01
WULF,6.2,Call,9,2025-03-21,139,1,1.05,1.1,1.1,1101,110,10.01,150.22%,0.412407,2024-11-01
LVS,51.73,Call,54,2024-11-22,21,0.71,0.83,0.94,0.99,5545,554,10.01,33.52%,0.318756,2024-11-01
AEM,85.8,Call,95,2025-05-16,195,5.2,5.3,5.4,5.4,1281,128,10.01,33.92%,0.404516,2024-11-01
PSX,120.01,Call,135,2025-06-20,230,4.9,5.15,5.4,5.3,1350,138,9.78,27.84%,0.336081,2024-11-01
CRSP,50.76,Call,56,2024-11-08,7,0.8,1,1.2,1,1191,122,9.76,97.89%,0.257787,2024-11-01
TSLA,248.98,Put,250,2024-11-01,0,0.99,1.09,1.18,1,167612,17240,9.72,10.52%,-0.769497,2024-11-01
AAPL,222.91,Call,225,2024-11-08,7,2.45,2.57,2.69,2.5,23472,2419,9.7,27.22%,0.418164,2024-11-01
MRVL,84.77,Put,85,2024-11-01,0,0.01,0.35,0.69,0.42,2824,292,9.67,16.85%,-0.616131,2024-11-01
C,63.71,Call,30,2025-01-17,77,33.65,33.72,33.8,33.85,4050,424,9.55,72.39%,0.993588,2024-11-01
ORCL,170.02,Put,160,2025-06-20,230,11.2,11.83,12.45,11.1,2004,212,9.45,34.14%,-0.336269,2024-11-01
MCD,295.21,Put,280,2024-11-22,21,1.04,1.19,1.34,1.39,1814,193,9.4,21.97%,-0.145404,2024-11-01
OXY,49.57,Call,58,2024-11-15,14,0.08,0.11,0.15,0.1,2081,222,9.37,47.82%,0.052856,2024-11-01
BABA,97.58,Call,111,2024-11-15,14,0.78,0.84,0.9,0.87,1028,110,9.35,60.81%,0.151771,2024-11-01
SNAP,12.53,Put,13,2024-11-08,7,0.69,0.74,0.79,0.69,2552,275,9.28,59.70%,-0.65432,2024-11-01
FTAI,142.46,Put,110,2024-12-20,49,0.8,1.25,1.7,0.95,1270,137,9.27,52.67%,-0.071892,2024-11-01
CORZ,13.03,Put,10,2025-03-21,139,0.7,0.77,0.85,0.75,1000,108,9.26,69.94%,-0.193949,2024-11-01
WULF,6.2,Call,9,2025-05-16,195,1.2,1.25,1.3,1.27,1301,141,9.23,146.55%,0.430138,2024-11-01
STLA,13.7,Call,16,2025-01-17,77,0.2,0.23,0.25,0.24,2403,265,9.07,35.22%,0.207085,2024-11-01
ZETA,27.89,Call,45,2024-11-15,14,0.2,1.1,2,0.2,989,109,9.07,146.10%,0.063965,2024-11-01
C,63.71,Call,32.5,2025-01-17,77,31.15,31.25,31.35,31.4,2390,264,9.05,68.79%,0.989396,2024-11-01
AMZN,197.93,Call,205,2024-11-08,7,1.07,1.09,1.11,1.1,37654,4161,9.05,31.66%,0.224353,2024-11-01
PARA,10.98,Put,11,2024-11-15,14,0.23,0.27,0.3,0.28,4544,509,8.93,32.13%,-0.493064,2024-11-01
ZTS,181.95,Put,175,2024-11-15,14,3.5,3.75,4,4,2688,301,8.93,50.37%,-0.323748,2024-11-01
SG,38.02,Call,44,2024-11-15,14,2.05,2.15,2.25,2.15,5080,573,8.87,141.19%,0.350715,2024-11-01
BAC,41.76,Put,38,2024-11-22,21,0.19,0.2,0.2,0.2,4671,533,8.76,34.40%,-0.11493,2024-11-01
C,63.71,Call,47.5,2024-11-15,14,16.15,16.23,16.3,16.35,32610,3763,8.67,58.75%,0.99448,2024-11-01
COIN,182.88,Call,185,2024-11-08,7,9.1,9.3,9.5,9.45,4671,541,8.63,102.43%,0.49848,2024-11-01
UAL,80.46,Call,82,2024-11-08,7,1.3,1.34,1.38,1.36,1769,208,8.5,46.12%,0.38975,2024-11-01
HES,137.75,Call,150,2024-11-15,14,0.1,0.43,0.75,0.35,1002,118,8.49,31.40%,0.09111,2024-11-01
AMD,141.86,Call,147,2024-11-08,7,1.63,1.65,1.68,1.65,3421,404,8.47,45.33%,0.30121,2024-11-01
RDDT,112.98,Call,112,2024-11-01,0,0.46,0.83,1.2,0.74,1693,200,8.47,24.44%,0.758875,2024-11-01
META,567.16,Put,567.5,2024-11-01,0,0.44,0.73,1.01,0.6,14788,1752,8.44,3.77%,-0.606323,2024-11-01
AMZN,197.93,Put,202.5,2024-11-01,0,4.4,4.9,5.4,4.55,2564,304,8.43,60.09%,-0.762188,2024-11-01
SMCI,26.05,Call,25,2025-06-20,230,9.4,9.7,10,9.55,1375,164,8.38,112.16%,0.699412,2024-11-01
CVNA,229.08,Put,232.5,2024-11-01,0,1.8,3.13,4.45,4.11,7338,882,8.32,41.03%,-0.752071,2024-11-01
BAC,41.76,Put,39.5,2024-11-15,14,0.29,0.3,0.3,0.26,5555,668,8.32,33.86%,-0.188093,2024-11-01
MRNA,54.63,Put,56,2024-11-15,14,5.3,5.38,5.45,5.35,1149,139,8.27,108.64%,-0.501398,2024-11-01
MSTR,229.71,Call,355,2024-11-08,7,0.5,0.55,0.61,0.65,2539,307,8.27,158.24%,0.03057,2024-11-01
AMZN,197.93,Put,192.5,2024-11-08,7,1.49,1.53,1.57,1.49,3573,433,8.25,33.58%,-0.261439,2024-11-01
HUBS,565.23,Put,530,2024-11-15,14,9,10.1,11.2,8.3,838,102,8.22,56.07%,-0.256009,2024-11-01
ADMA,19.37,Call,21,2024-11-15,14,1,1.05,1.1,1.05,1942,237,8.19,110.10%,0.398068,2024-11-01
HPQ,36.28,Put,36.5,2024-11-01,0,0.14,0.31,0.47,0.2,1662,203,8.19,46.41%,-0.593678,2024-11-01
TWLO,84.84,Put,75,2024-12-20,49,0.7,0.73,0.76,0.75,1605,196,8.19,33.72%,-0.134419,2024-11-01
RDDT,112.98,Call,150,2024-12-20,49,1.45,1.77,2.09,1.85,1595,195,8.18,64.89%,0.147701,2024-11-01
VRT,106.9,Put,105,2024-11-08,7,2.25,2.33,2.4,2.37,3101,379,8.18,55.85%,-0.389605,2024-11-01
FSLR,204.94,Call,300,2024-11-08,7,0.09,0.15,0.21,0.12,1047,129,8.12,116.03%,0.011155,2024-11-01
DLTR,66.6,Call,110,2025-06-20,230,2.68,3.02,3.35,2.55,2000,248,8.06,58.03%,0.212307,2024-11-01
TOST,30.98,Put,28,2024-11-15,14,0.93,0.97,1,0.97,2952,367,8.04,93.75%,-0.257373,2024-11-01
UBER,73.25,Call,80,2025-09-19,321,8.45,8.55,8.65,8.64,1040,130,8,37.15%,0.51315,2024-11-01
AI,25.03,Call,28.5,2024-11-08,7,0.12,0.14,0.15,0.13,1194,150,7.96,73.09%,0.110652,2024-11-01
DELL,130.87,Put,131,2024-11-01,0,0.06,0.42,0.78,0.5,896,114,7.86,16.13%,-0.542087,2024-11-01
COF,163.9,Put,150,2024-12-20,49,4.1,4.25,4.4,4.2,5088,648,7.85,42.86%,-0.251963,2024-11-01
CVNA,229.08,Put,230,2024-11-08,7,7.6,8.2,8.8,7.75,1921,248,7.75,58.21%,-0.500203,2024-11-01
ABT,118.6,Call,123,2024-11-08,7,0.25,0.37,0.49,0.24,881,114,7.73,26.12%,0.165192,2024-11-01
C,63.71,Call,42.5,2024-11-15,14,21.15,21.23,21.3,21.3,941,122,7.71,103.86%,0.981179,2024-11-01
COIN,182.88,Put,185,2024-11-01,0,1.45,1.92,2.4,2.4,11473,1491,7.69,26.88%,-0.792383,2024-11-01
CVNA,229.08,Put,210,2024-11-08,7,1.6,1.65,1.7,1.68,1953,254,7.69,64.45%,-0.151876,2024-11-01
OWL,21.45,Put,20,2024-11-15,14,0.15,0.28,0.4,0.36,1615,211,7.65,56.29%,-0.243324,2024-11-01
EXC,38.15,Call,39,2024-11-15,14,0.2,0.28,0.35,0.35,1008,132,7.64,22.88%,0.321751,2024-11-01
TSLA,248.98,Put,252.5,2024-11-01,0,3.5,3.6,3.7,3.5,60281,7926,7.61,23.91%,-0.869746,2024-11-01
COMP,6.41,Put,5.5,2025-01-17,77,0.25,0.3,0.35,0.3,2087,275,7.59,62.35%,-0.239633,2024-11-01
AB,37.43,Call,35,2024-11-15,14,1.7,2.33,2.95,2.25,1177,156,7.54,51.22%,0.761305,2024-11-01
AGNC,9.31,Call,9,2025-01-17,77,0.52,0.54,0.56,0.54,3296,443,7.44,22.17%,0.643585,2024-11-01
C,63.71,Call,45,2024-11-15,14,18.65,18.73,18.8,18.71,9255,1246,7.43,0.00%,0,2024-11-01
AAPL,222.91,Call,225,2024-12-06,35,5.75,5.95,6.15,6,1043,141,7.4,23.79%,0.486342,2024-11-01
C,63.71,Call,55,2024-11-15,14,8.65,8.73,8.8,8.7,24156,3264,7.4,42.22%,0.964764,2024-11-01
BABA,97.58,Call,130,2025-04-17,166,2.6,2.72,2.83,2.6,11008,1497,7.35,43.20%,0.188706,2024-11-01
TSLA,248.98,Put,247.5,2024-11-08,7,7.45,7.55,7.65,7.5,14578,1985,7.34,60.67%,-0.451484,2024-11-01
HEAR,15.51,Call,19,2025-01-17,77,0.55,0.63,0.7,0.59,2000,274,7.3,56.70%,0.270731,2024-11-01
HOOD,23.97,Call,23,2024-11-01,0,0.94,1.05,1.15,0.93,6620,907,7.3,76.62%,0.855626,2024-11-01
SMCI,26.05,Put,27,2024-11-01,0,0.46,0.93,1.4,0.95,40813,5600,7.29,27.98%,-0.998804,2024-11-01
MSTR,229.71,Call,230,2024-11-01,0,0,0.08,0.15,0.12,13858,1903,7.28,4.76%,0.324088,2024-11-01
SMCI,26.05,Put,26.5,2024-11-08,7,3.7,3.75,3.8,3.8,5537,767,7.22,248.07%,-0.450652,2024-11-01
OSCR,17.65,Call,21,2025-01-17,77,2.1,2.2,2.3,2.18,1842,255,7.22,101.37%,0.452658,2024-11-01
RBLX,51.44,Put,52,2024-11-08,7,1.37,1.39,1.41,1.38,776,108,7.19,38.56%,-0.565006,2024-11-01
MSTR,229.71,Call,237.5,2024-11-08,7,13.5,13.8,14.1,14.05,1187,165,7.19,136.47%,0.469272,2024-11-01
DESP,14.56,Call,12.5,2024-11-15,14,2.25,2.33,2.4,2.25,1000,139,7.19,77.86%,0.86191,2024-11-01
MSTR,229.71,Put,262.5,2024-11-01,0,31.4,33.38,35.35,34.38,870,121,7.19,217.34%,-0.869703,2024-11-01
PYPL,77.25,Call,77,2024-11-01,0,0.16,0.4,0.64,0.3,3202,446,7.18,8.19%,0.78661,2024-11-01
XOM,114.95,Call,125,2024-12-06,35,0.36,0.47,0.58,0.49,875,122,7.17,22.58%,0.126123,2024-11-01
DFS,151.3,Put,145,2024-11-15,14,4.4,6.45,8.5,6.4,1651,231,7.15,80.25%,-0.360966,2024-11-01
INTC,23.2,Put,23.5,2024-11-08,7,0.85,0.88,0.9,0.87,2788,390,7.15,55.55%,-0.54894,2024-11-01
BABA,97.58,Put,99,2024-11-08,7,3.15,3.22,3.3,3.24,1936,275,7.04,45.12%,-0.580551,2024-11-01
DJT,30.56,Put,32,2024-11-01,0,1.1,1.48,1.85,1.5,13237,1888,7.01,72.41%,-0.885939,2024-11-01
INTC,23.2,Call,24.5,2024-11-08,7,0.26,0.28,0.29,0.28,6711,962,6.98,57.40%,0.261054,2024-11-01
C,63.71,Call,52.5,2024-11-15,14,11.15,11.23,11.3,11.35,13000,1862,6.98,34.33%,0.996923,2024-11-01
VKTX,72.88,Put,62,2024-11-08,7,1.35,1.95,2.55,1.8,923,133,6.94,152.74%,-0.191033,2024-11-01
AMD,141.86,Call,141,2024-11-08,7,4.1,4.18,4.25,4.2,776,112,6.93,47.18%,0.555645,2024-11-01
CVNA,229.08,Put,200,2024-11-08,7,0.67,0.69,0.71,0.71,4021,581,6.92,69.20%,-0.070307,2024-11-01
DELL,130.87,Put,115,2024-11-29,28,2.56,2.71,2.85,2.87,1004,145,6.92,62.33%,-0.197817,2024-11-01
WIX,163.94,Put,150,2024-11-15,14,0.9,1.13,1.35,1.05,2007,291,6.9,44.43%,-0.139192,2024-11-01
OSCR,17.65,Call,30,2025-01-17,77,0.6,0.65,0.7,0.55,16000,2323,6.89,99.34%,0.180749,2024-11-01
ENTG,107.05,Call,110,2024-11-15,14,4.5,4.6,4.7,4.6,714,104,6.87,69.45%,0.452448,2024-11-01
JD,40.44,Put,39,2024-11-08,7,0.72,0.75,0.77,0.73,1831,267,6.86,60.28%,-0.318393,2024-11-01
ABBV,203.55,Put,200,2024-11-08,7,1.8,1.88,1.96,1.74,812,119,6.82,30.38%,-0.327449,2024-11-01
TSLA,248.98,Call,305,2025-04-17,166,18.7,18.9,19.1,18.36,1601,235,6.81,53.06%,0.370964,2024-11-01
META,567.16,Call,567.5,2024-11-01,0,0.1,0.18,0.25,0.12,7578,1114,6.8,1.96%,0.319889,2024-11-01
SMCI,26.05,Call,36,2024-11-22,21,1.4,1.46,1.53,1.5,1259,186,6.77,169.23%,0.278506,2024-11-01
MSTR,229.71,Put,247.5,2024-11-01,0,16.75,18.55,20.35,17.8,2503,370,6.76,60.89%,-0.992316,2024-11-01
