Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
GOOG,160.54,Call,162.5,2024-08-09,2,1.22,1.37,1.52,1.5,2834,242,11.71,48.95%,0.378454,2024-08-06
CORZ,9.71,Call,10.5,2024-08-16,9,0.35,0.4,0.45,0.38,3111,266,11.7,110.98%,0.361575,2024-08-06
EXPE,117.53,Call,125,2024-08-16,9,3.2,3.33,3.45,3.3,5451,472,11.55,83.10%,0.344801,2024-08-06
GOOG,160.54,Call,160,2024-08-09,2,2.45,2.63,2.8,2.76,3511,306,11.47,51.95%,0.545269,2024-08-06
CSX,33.86,Call,40,2024-11-15,101,0.15,0.2,0.25,0.25,11062,980,11.29,24.28%,0.123153,2024-08-06
RCL,150.26,Call,155,2024-08-09,2,1.25,1.62,1.99,1.25,2334,207,11.28,67.54%,0.276658,2024-08-06
LYFT,10.97,Call,12.5,2024-08-09,2,0.36,0.37,0.38,0.3,46204,4124,11.2,273.06%,0.293377,2024-08-06
MBI,4.06,Put,4,2024-09-20,44,0.25,0.33,0.4,0.4,5650,505,11.19,68.41%,-0.458738,2024-08-06
AAPL,207.23,Call,210,2024-08-09,2,1.75,1.81,1.87,1.85,58786,5283,11.13,48.95%,0.366512,2024-08-06
ETSY,53.98,Call,55,2026-01-16,528,13,14,15,14,1226,111,11.05,51.35%,0.647987,2024-08-06
AAPL,207.23,Call,202.5,2024-08-09,2,5.95,6.38,6.8,5.9,5800,525,11.05,57.40%,0.715988,2024-08-06
PFE,29.32,Put,29.5,2024-08-16,9,0.63,0.65,0.66,0.63,2649,244,10.86,29.04%,-0.544196,2024-08-06
CCL,14.54,Put,12,2024-09-20,44,0.21,0.22,0.23,0.23,4059,377,10.77,55.53%,-0.145418,2024-08-06
ABNB,130.47,Put,110,2024-08-30,23,1.14,1.34,1.54,1.2,1486,138,10.77,61.46%,-0.114481,2024-08-06
NVDA,104.25,Call,97,2024-08-23,16,10.6,10.68,10.75,10.84,1966,183,10.74,74.42%,0.710707,2024-08-06
RIG,5.05,Call,5,2024-08-23,16,0.25,0.31,0.36,0.32,1944,181,10.74,71.82%,0.549062,2024-08-06
ACMR,15.13,Call,17.5,2024-08-16,9,0.5,0.58,0.65,0.55,2416,225,10.74,140.41%,0.292742,2024-08-06
TOST,24.19,Put,20,2024-08-16,9,0.06,0.24,0.41,0.36,9065,845,10.73,123.15%,-0.138624,2024-08-06
DELL,94.67,Call,104,2024-08-09,2,0.35,0.4,0.45,0.4,3596,340,10.58,103.11%,0.116826,2024-08-06
LUMN,5,Call,6,2024-08-16,9,0.61,0.66,0.71,0.71,9999,946,10.57,338.29%,0.465277,2024-08-06
LUMN,5,Call,5.5,2024-08-09,2,0.6,0.61,0.61,0.61,10005,955,10.48,544.64%,0.485089,2024-08-06
AMD,130.18,Put,128,2024-08-09,2,2.43,2.47,2.5,2.43,5737,548,10.47,89.84%,-0.385541,2024-08-06
CLSK,12.26,Call,13.5,2024-08-16,9,0.5,0.53,0.55,0.52,6129,589,10.41,126.36%,0.352033,2024-08-06
CVNA,138.95,Call,144,2024-08-09,2,1.6,2.21,2.81,1.95,2169,210,10.33,94.84%,0.319423,2024-08-06
MU,89,Call,92,2024-08-16,9,2.39,2.43,2.46,2.42,1798,174,10.33,65.11%,0.396764,2024-08-06
DELL,94.67,Call,95,2024-08-09,2,2.8,2.88,2.95,2.85,2085,203,10.27,107.30%,0.499264,2024-08-06
SHOP,54.22,Put,45,2024-08-16,9,0.55,0.59,0.62,0.57,5175,505,10.25,108.23%,-0.117256,2024-08-06
TSLA,200.64,Call,197.5,2024-08-09,2,6.65,6.75,6.85,6.7,21277,2084,10.21,84.02%,0.613887,2024-08-06
AAPL,207.23,Call,217.5,2024-08-09,2,0.28,0.29,0.3,0.31,30840,3063,10.07,47.36%,0.087738,2024-08-06
SMCI,616.94,Call,610,2024-08-09,2,43,43.6,44.2,43.06,1554,155,10.03,217.76%,0.560643,2024-08-06
TSLA,200.64,Call,207.5,2024-08-16,9,5.05,5.13,5.2,5.2,3019,307,9.83,63.20%,0.391289,2024-08-06
TSLA,200.64,Call,217.5,2024-08-16,9,2.29,2.33,2.36,2.35,2148,219,9.81,61.72%,0.220459,2024-08-06
RIVN,14.8,Put,11.5,2024-08-16,9,0.2,0.23,0.25,0.24,2644,270,9.79,154.36%,-0.121603,2024-08-06
META,494.09,Put,492.5,2024-08-09,2,7.6,7.93,8.25,7.7,2781,284,9.79,58.55%,-0.459706,2024-08-06
LUMN,5,Call,6,2024-10-18,72,1.01,1.16,1.31,1.23,22222,2273,9.78,185.78%,0.551336,2024-08-06
META,494.09,Put,497.5,2024-08-09,2,9.95,10.2,10.45,10.15,3120,320,9.75,57.39%,-0.55399,2024-08-06
FTNT,55.81,Call,58,2024-08-09,2,2.11,2.15,2.19,2.17,5002,517,9.68,186.91%,0.418025,2024-08-06
PRIM,50.92,Call,50,2024-08-16,9,1.65,2.43,3.2,2.5,2120,220,9.64,62.44%,0.597565,2024-08-06
SMCI,616.94,Call,825,2024-08-09,2,2.15,2.5,2.85,2.47,2255,234,9.64,235.55%,0.057297,2024-08-06
YOU,24.18,Call,24.68,2024-08-16,9,0.65,0.7,0.75,0.73,1723,179,9.63,62.14%,0.439533,2024-08-06
AMD,130.18,Call,135,2024-08-09,2,1.47,1.5,1.52,1.48,25633,2674,9.59,85.34%,0.294813,2024-08-06
GOOGL,158.29,Put,150,2025-02-21,199,8.3,9.15,10,8.95,1226,128,9.58,30.98%,-0.33467,2024-08-06
LYFT,10.97,Call,16,2025-01-17,164,0.73,0.77,0.8,0.78,13596,1431,9.5,69.69%,0.300277,2024-08-06
TSLA,200.64,Put,197.5,2024-08-09,2,3.65,3.72,3.8,3.65,27503,2906,9.46,86.57%,-0.388937,2024-08-06
SNAP,8.64,Call,8,2024-09-20,44,1.05,1.08,1.11,1.03,3712,397,9.35,59.14%,0.695002,2024-08-06
AMD,130.18,Put,123,2024-08-09,2,1.04,1.09,1.13,1.11,3343,358,9.34,97.24%,-0.203862,2024-08-06
U,14.25,Call,19,2024-08-09,2,0.14,0.15,0.15,0.14,16935,1819,9.31,286.19%,0.105512,2024-08-06
VFC,16.44,Call,17,2024-08-09,2,0.7,0.76,0.81,0.73,5581,603,9.26,199.44%,0.439562,2024-08-06
DE,346.06,Put,280,2024-09-20,44,1.47,1.77,2.07,2.41,1192,129,9.24,44.58%,-0.070176,2024-08-06
LYFT,10.97,Put,9,2024-08-16,9,0.18,0.21,0.24,0.22,2536,275,9.22,140.95%,-0.156149,2024-08-06
MGM,35.4,Call,36.5,2024-08-09,2,0.23,0.27,0.31,0.31,2420,265,9.13,68.68%,0.284033,2024-08-06
NVDA,104.25,Put,103,2024-08-09,2,2.79,2.8,2.82,2.82,69316,7673,9.03,111.83%,-0.42463,2024-08-06
INTC,19.83,Put,18,2026-06-18,680,1.22,3.36,5.5,3.2,7002,779,8.99,43.81%,-0.300717,2024-08-06
DNN,1.57,Call,1.5,2024-09-20,44,0.05,0.13,0.2,0.2,1863,214,8.71,74.22%,0.629905,2024-08-06
BAC,36.92,Call,37.5,2024-08-16,9,0.55,0.57,0.58,0.56,1830,211,8.67,34.66%,0.402305,2024-08-06
PLTR,26.59,Call,28.5,2024-08-16,9,0.35,0.37,0.39,0.36,2008,232,8.66,60.28%,0.25087,2024-08-06
CRWD,231.69,Call,280,2025-06-20,317,27.5,29.85,32.2,30.06,1532,178,8.61,50.14%,0.467689,2024-08-06
GOOGL,158.29,Put,155,2024-09-06,30,3.5,3.98,4.45,4.25,1555,181,8.59,33.46%,-0.381498,2024-08-06
GPS,21.41,Call,22.5,2024-08-09,2,0.15,0.16,0.18,0.16,3844,448,8.58,82.93%,0.218833,2024-08-06
NVDA,104.25,Call,106,2024-08-09,2,2.36,2.39,2.42,2.4,76724,8978,8.55,102.68%,0.429655,2024-08-06
AA,29.39,Call,30,2024-08-09,2,0.45,0.46,0.48,0.46,1546,181,8.54,82.36%,0.380934,2024-08-06
MSFT,399.61,Call,435,2024-08-30,23,1.18,1.26,1.34,1.36,5572,659,8.46,25.48%,0.105667,2024-08-06
HIMS,16.88,Put,15,2024-08-23,16,0,1.1,2.2,0.4,880,104,8.46,83.06%,-0.218341,2024-08-06
RDDT,54.36,Put,40,2024-08-09,2,0.2,0.3,0.4,0.2,3197,383,8.35,257.28%,-0.04388,2024-08-06
LUMN,5,Call,4.5,2024-08-09,2,1,1.01,1.02,1,12275,1474,8.33,520.58%,0.6784,2024-08-06
DIS,89.97,Call,110,2024-08-30,23,0.2,0.25,0.3,0.26,5609,674,8.32,48.53%,0.05795,2024-08-06
TSLA,200.64,Call,202.5,2024-08-09,2,3.95,4.03,4.1,4.1,30920,3719,8.31,83.16%,0.454458,2024-08-06
ACMR,15.13,Call,22.5,2025-01-17,164,1.35,1.45,1.55,1.55,1028,125,8.22,84.63%,0.353947,2024-08-06
GOOGL,158.29,Put,140,2024-09-06,30,1,1.21,1.42,1.06,1542,189,8.16,38.91%,-0.116986,2024-08-06
C,56.56,Put,53,2024-08-09,2,0.09,0.1,0.11,0.1,14073,1724,8.16,63.89%,-0.080747,2024-08-06
COIN,194.17,Call,255,2024-08-16,9,0.25,0.39,0.52,0.3,1550,190,8.16,88.59%,0.030053,2024-08-06
LUMN,5,Call,5,2024-08-16,9,1,1.03,1.05,1.03,7335,905,8.1,335.70%,0.599923,2024-08-06
ALLY,40.02,Call,42,2024-09-20,44,1.2,1.25,1.3,1.3,1756,217,8.09,37.08%,0.385845,2024-08-06
UAL,38.8,Call,40,2026-12-18,864,9.5,10.93,12.35,11.1,1009,125,8.07,79.36%,0.542596,2024-08-06
ABNB,130.47,Put,110,2024-08-09,2,0.35,0.36,0.36,0.37,2891,361,8.01,149.93%,-0.055275,2024-08-06
EXPE,117.53,Call,120,2024-08-09,2,4,4.13,4.25,4.05,932,117,7.97,147.80%,0.446935,2024-08-06
META,494.09,Put,495,2024-08-23,16,16.95,17.28,17.6,17.45,2937,369,7.96,42.32%,-0.483277,2024-08-06
MU,89,Call,91,2024-08-09,2,1.43,1.46,1.48,1.46,3540,446,7.94,87.14%,0.37894,2024-08-06
PYPL,62.75,Put,61,2024-08-09,2,0.34,0.36,0.38,0.35,7749,992,7.81,54.37%,-0.232853,2024-08-06
NVDA,104.25,Put,98,2024-08-23,16,3.6,3.65,3.7,3.55,10881,1405,7.74,75.51%,-0.314699,2024-08-06
TSLA,200.64,Put,195,2024-08-09,2,2.83,2.88,2.92,2.9,49522,6405,7.73,90.14%,-0.321124,2024-08-06
MRK,111.15,Put,111,2024-08-09,2,1.08,1.11,1.14,1.06,1621,210,7.72,36.29%,-0.472812,2024-08-06
MRVL,58.22,Call,61,2024-08-09,2,0.44,0.45,0.47,0.43,1026,133,7.71,81.40%,0.229755,2024-08-06
NVDA,104.25,Put,101,2024-08-09,2,2.07,2.09,2.1,2.08,38712,5123,7.56,114.73%,-0.337835,2024-08-06
BA,165.04,Call,175,2024-10-18,72,7.75,7.83,7.9,7.8,3181,423,7.52,40.32%,0.405402,2024-08-06
ACMR,15.13,Put,12.5,2024-09-20,44,0.8,0.83,0.85,0.8,1215,162,7.5,97.42%,-0.226764,2024-08-06
LLY,793.18,Put,700,2024-08-09,2,3.1,3.2,3.3,3.2,1094,146,7.49,129.42%,-0.087722,2024-08-06
META,494.09,Put,472.5,2024-08-16,9,6.2,6.53,6.85,6.1,913,122,7.48,49.83%,-0.266365,2024-08-06
CELH,40.38,Call,55,2024-08-30,23,0.05,0.22,0.38,0.27,2061,276,7.47,80.51%,0.07907,2024-08-06
DDOG,105.47,Put,90,2024-10-18,72,3.45,3.55,3.65,3.35,2025,272,7.44,55.89%,-0.211664,2024-08-06
ROIV,10.33,Call,11,2024-08-16,9,0.1,0.15,0.2,0.15,7618,1025,7.43,59.06%,0.268555,2024-08-06
CHGG,2.28,Put,2,2024-10-18,72,0.2,0.23,0.25,0.2,1233,166,7.43,87.60%,-0.289867,2024-08-06
SMCI,616.94,Call,615,2024-08-09,2,39.1,40.2,41.3,40.11,1067,144,7.41,214.90%,0.540293,2024-08-06
ALAB,42.48,Put,30,2024-08-16,9,0.5,0.6,0.7,0.5,5169,699,7.39,177.76%,-0.08225,2024-08-06
PLTR,26.59,Call,27.5,2024-08-16,9,0.66,0.68,0.69,0.68,2599,353,7.36,62.65%,0.389901,2024-08-06
CTXR,1.02,Put,1,2024-08-16,9,0.25,0.28,0.3,0.25,817,111,7.36,419.34%,-0.359109,2024-08-06
TSLA,200.64,Put,177.5,2024-08-09,2,0.43,0.44,0.45,0.45,7237,985,7.35,110.46%,-0.061426,2024-08-06
MRNA,82.3,Put,81,2024-08-09,2,1.29,1.52,1.75,1.17,806,110,7.33,87.76%,-0.389193,2024-08-06
HOOD,17.21,Call,20.5,2024-08-09,2,0.14,0.16,0.18,0.18,5906,808,7.31,206.27%,0.142865,2024-08-06
VRT,69.27,Call,87.5,2024-11-15,101,3.5,4,4.5,4.45,1925,264,7.29,67.45%,0.329479,2024-08-06
CVS,58.34,Put,48,2024-08-09,2,0.18,0.21,0.24,0.23,1572,216,7.28,181.19%,-0.063988,2024-08-06
LSPD,12.08,Put,12,2024-09-20,44,0.65,0.7,0.75,0.6,1300,179,7.26,46.46%,-0.439512,2024-08-06
GO,18.54,Call,20,2024-09-20,44,1.1,1.25,1.4,1.2,754,104,7.25,67.32%,0.428926,2024-08-06
META,494.09,Call,497.5,2024-08-09,2,7.1,7.28,7.45,7.2,3360,464,7.24,59.71%,0.449294,2024-08-06
GM,40.61,Put,30,2025-03-21,226,0.75,0.8,0.86,0.8,1671,232,7.2,39.26%,-0.114435,2024-08-06
BMRN,86.87,Put,75,2024-09-20,44,0.7,0.85,1,0.83,2637,367,7.19,41.08%,-0.126532,2024-08-06
ABNB,130.47,Call,152.5,2024-08-09,2,0.25,0.3,0.34,0.25,912,127,7.18,125.13%,0.051032,2024-08-06
UBER,64.87,Put,61,2024-08-09,2,0.23,0.25,0.26,0.26,3958,552,7.17,77.59%,-0.134708,2024-08-06
CORZ,9.71,Call,9.5,2024-08-16,9,0.75,0.8,0.85,0.81,1268,177,7.16,115.43%,0.58649,2024-08-06
MSFT,399.61,Call,412.5,2024-08-09,2,0.72,0.77,0.83,0.79,5593,781,7.16,38.56%,0.13804,2024-08-06
EQNR,25.73,Call,26,2024-08-16,9,0.35,0.43,0.5,0.4,3364,470,7.16,32.88%,0.424046,2024-08-06
MGM,35.4,Call,40,2024-08-23,16,0.11,0.37,0.63,0.14,856,120,7.13,42.68%,0.097416,2024-08-06
NVDA,104.25,Call,107,2024-08-09,2,1.96,1.98,2.01,1.98,75270,10589,7.11,101.19%,0.379672,2024-08-06
DIS,89.97,Call,93,2024-08-09,2,1.72,1.98,2.25,2.25,11549,1628,7.09,131.69%,0.386157,2024-08-06
CPNG,20.67,Call,21,2024-08-09,2,0.88,0.95,1.02,0.95,2262,320,7.07,179.66%,0.479891,2024-08-06
PLTR,26.59,Call,32,2024-09-06,30,0.11,0.24,0.37,0.25,706,100,7.06,52.80%,0.131801,2024-08-06
GOOGL,158.29,Call,157.5,2024-08-09,2,2.8,2.87,2.94,2.93,3236,459,7.05,53.46%,0.560754,2024-08-06
DELL,94.67,Call,100,2024-08-09,2,1,1.05,1.1,1.05,5240,743,7.05,103.85%,0.250866,2024-08-06
LLY,793.18,Put,725,2024-08-09,2,6,6.88,7.75,10.88,2040,290,7.03,130.20%,-0.162735,2024-08-06
