Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
FSLR,280.16,Call,280,2024-06-07,9,10.8,11.03,11.25,11.1,4627,109,42.45,61.82%,0.527091,2024-05-28
ARM,124.94,Call,125,2024-05-31,2,2.98,3.04,3.1,3.05,24972,623,40.08,82.99%,0.511031,2024-05-28
NVDA,1139.01,Put,1100,2024-06-07,9,19.05,19.35,19.65,19.6,10554,266,39.68,51.73%,-0.314379,2024-05-28
CELH,82.92,Call,85,2024-05-31,2,1.25,1.36,1.46,1.27,6158,162,38.01,86.45%,0.362925,2024-05-28
DKNG,36.61,Put,35,2024-05-31,2,0.22,0.25,0.27,0.24,9931,265,37.48,75.97%,-0.202544,2024-05-28
DKNG,36.61,Put,36,2024-05-31,2,0.52,0.54,0.57,0.52,7646,212,36.07,73.84%,-0.367181,2024-05-28
DKNG,36.61,Call,40,2024-06-07,9,0.21,0.26,0.3,0.27,5902,165,35.77,55.02%,0.166835,2024-05-28
NVDA,1139.01,Put,1135,2024-05-31,2,18,18.33,18.65,18.18,11459,326,35.15,60.35%,-0.457537,2024-05-28
NVDA,1139.01,Put,1085,2024-05-31,2,4,4.1,4.2,4.05,10261,303,33.86,63.57%,-0.144199,2024-05-28
GME,23.78,Put,23,2024-05-31,2,1.88,1.99,2.1,1.9,6527,197,33.13,329.32%,-0.397882,2024-05-28
DKNG,36.61,Call,36,2024-05-31,2,1.11,1.15,1.19,1.2,6925,217,31.91,74.81%,0.631722,2024-05-28
CELH,82.92,Call,83,2024-05-31,2,2.03,2.09,2.16,2.04,3547,113,31.39,84.43%,0.508174,2024-05-28
GPS,20.35,Call,24,2024-05-31,2,0.35,0.4,0.44,0.37,4536,148,30.65,239.15%,0.199651,2024-05-28
AMD,171.61,Put,172.5,2024-05-31,2,3.2,3.25,3.3,3.35,22871,754,30.33,55.25%,-0.540018,2024-05-28
BEKE,16.97,Call,24.85,2026-01-16,598,2.17,2.59,3,2.23,8410,281,29.93,54.69%,0.375481,2024-05-28
ARM,124.94,Put,120,2024-05-31,2,0.96,0.97,0.97,0.97,5163,191,27.03,76.79%,-0.2288,2024-05-28
GPS,20.35,Put,18,2024-05-31,2,0.45,0.46,0.48,0.46,6375,246,25.91,232.79%,-0.212103,2024-05-28
NVDA,1139.01,Call,1220,2024-05-31,2,3.6,3.73,3.85,3.66,12921,499,25.89,76.36%,0.118607,2024-05-28
DJT,49.93,Call,51,2024-05-31,2,1.22,1.43,1.64,1.56,3082,121,25.47,137.27%,0.438399,2024-05-28
DKNG,36.61,Call,39,2024-05-31,2,0.13,0.17,0.2,0.2,3491,146,23.91,85.32%,0.167216,2024-05-28
FSLR,280.16,Call,310,2024-05-31,2,0.8,0.93,1.06,0.92,2663,113,23.57,101.54%,0.095917,2024-05-28
NVDA,1139.01,Call,1130,2024-05-31,2,27.05,27.45,27.85,27.54,30876,1341,23.02,67.37%,0.575368,2024-05-28
COIN,245,Call,260,2024-06-07,9,6.9,7.08,7.25,7.1,8875,398,22.3,83.28%,0.352319,2024-05-28
PDD,149.72,Call,155,2024-06-07,9,2.09,2.12,2.14,2.08,8837,403,21.93,43.74%,0.325935,2024-05-28
NVDA,1139.01,Call,1140,2024-05-31,2,21.8,22.18,22.55,22.49,35702,1680,21.25,67.83%,0.505424,2024-05-28
NVDA,1139.01,Put,1075,2024-05-31,2,2.93,3.04,3.15,3,8520,410,20.78,65.38%,-0.110314,2024-05-28
KSS,27.15,Call,30,2024-05-31,2,0.27,0.46,0.64,0.57,7917,384,20.62,191.14%,0.262477,2024-05-28
ARM,124.94,Call,130,2024-05-31,2,1.45,1.48,1.5,1.46,14842,728,20.39,90.28%,0.288972,2024-05-28
F,11.68,Call,11.5,2024-05-31,2,0.23,0.24,0.25,0.24,7029,345,20.37,38.18%,0.713543,2024-05-28
GME,23.78,Call,23.5,2024-05-31,2,2.25,2.4,2.55,2.47,5815,286,20.33,334.41%,0.567917,2024-05-28
SMR,9.48,Call,15,2024-06-21,23,0.1,0.18,0.25,0.15,2053,101,20.33,131.68%,0.112594,2024-05-28
VRT,105.16,Put,101,2024-05-31,2,0.55,0.75,0.95,0.65,2193,109,20.12,69.55%,-0.207601,2024-05-28
ARM,124.94,Call,133,2024-05-31,2,0.86,0.93,1,0.97,3380,170,19.88,96.33%,0.201287,2024-05-28
DD,82.09,Put,79,2024-06-21,23,0.3,0.35,0.4,0.42,3507,177,19.81,17.65%,-0.175399,2024-05-28
ONON,41.82,Call,50,2024-09-20,114,1.51,1.73,1.95,1.47,2893,147,19.68,44.31%,0.298486,2024-05-28
KHC,35.05,Put,35.5,2024-05-31,2,0.44,0.52,0.59,0.55,3356,171,19.63,25.75%,-0.744699,2024-05-28
ENPH,129.38,Call,150,2024-06-07,9,0.57,0.62,0.67,0.66,5602,287,19.52,70.33%,0.101685,2024-05-28
JNJ,144.38,Put,144,2024-05-31,2,0.78,0.8,0.82,0.78,2353,122,19.29,22.65%,-0.432067,2024-05-28
NVDA,1139.01,Call,1180,2024-05-31,2,8.95,9.08,9.2,9.17,25855,1346,19.21,70.90%,0.260459,2024-05-28
NVDA,1139.01,Put,1070,2024-06-07,9,10.9,11.1,11.3,11.15,2355,123,19.15,51.88%,-0.205477,2024-05-28
TDS,19.08,Call,20,2026-01-16,598,2.45,3.53,4.6,3.9,2000,107,18.69,44.82%,0.566495,2024-05-28
HPQ,33.14,Put,31,2024-05-31,2,0.3,0.32,0.34,0.34,7212,388,18.59,115.54%,-0.204778,2024-05-28
NVDA,1139.01,Call,1250,2024-05-31,2,1.81,1.84,1.86,1.85,25068,1365,18.36,80.65%,0.063911,2024-05-28
CNC,72.72,Put,73,2024-05-31,2,0.85,0.93,1,1,5110,281,18.19,40.12%,-0.542612,2024-05-28
ZIM,22.07,Call,22.5,2024-06-21,23,1.17,1.31,1.45,1.36,2001,111,18.03,87.16%,0.442609,2024-05-28
FTNT,59.45,Put,59,2024-05-31,2,0.46,0.5,0.53,0.5,3775,213,17.72,40.52%,-0.391055,2024-05-28
NVDA,1139.01,Call,1280,2024-06-07,9,6.2,6.3,6.4,6.55,2086,118,17.68,60.67%,0.122295,2024-05-28
SE,69.63,Call,70,2024-05-31,2,0.91,0.94,0.97,0.88,5853,343,17.06,53.66%,0.457697,2024-05-28
KSS,27.15,Put,23,2024-05-31,2,0.15,0.16,0.18,0.16,5148,309,16.66,176.96%,-0.091524,2024-05-28
NVDA,1139.01,Call,1210,2024-05-31,2,4.55,4.68,4.8,4.7,10222,619,16.51,75.43%,0.146919,2024-05-28
ARM,124.94,Call,135,2024-05-31,2,0.71,0.73,0.75,0.73,3243,201,16.13,99.63%,0.156409,2024-05-28
OR,16.4,Call,17.5,2024-10-18,142,0.95,1.05,1.15,1,2771,173,16.02,32.80%,0.44581,2024-05-28
NVDA,1139.01,Call,1190,2024-05-31,2,7.15,7.33,7.5,7.25,10782,673,16.02,72.02%,0.214923,2024-05-28
HTZ,4.66,Put,3.5,2024-12-20,206,0.45,0.5,0.55,0.55,2009,127,15.82,90.13%,-0.212805,2024-05-28
TGT,147.1,Call,148,2024-05-31,2,0.84,0.87,0.9,0.88,6411,408,15.71,29.20%,0.395298,2024-05-28
NVDA,1139.01,Call,1210,2024-06-07,9,15.15,15.45,15.75,15.52,3038,196,15.5,56.16%,0.265415,2024-05-28
DLR,143.77,Put,140,2024-05-31,2,0.1,0.25,0.4,0.3,2564,166,15.45,35.43%,-0.151436,2024-05-28
NVDA,1139.01,Call,1310,2024-06-07,9,4.5,4.63,4.75,4.65,1724,112,15.39,63.79%,0.091241,2024-05-28
KSS,27.15,Call,27,2024-05-31,2,1.63,1.65,1.67,1.67,12212,795,15.36,199.75%,0.543966,2024-05-28
QCOM,213.08,Call,217.5,2024-05-31,2,0.86,0.93,1,0.97,3483,234,14.88,40.76%,0.255069,2024-05-28
ARM,124.94,Call,126,2024-05-31,2,2.54,2.62,2.7,2.6,3238,218,14.85,83.28%,0.459574,2024-05-28
NVDA,1139.01,Call,1180,2024-06-07,9,22.9,23.23,23.55,23.22,4446,301,14.77,54.96%,0.362647,2024-05-28
AZN,76.62,Call,79,2024-06-07,9,0.11,0.2,0.29,0.28,2174,150,14.49,22.05%,0.193762,2024-05-28
DJT,49.93,Call,10,2025-01-17,234,37.75,39.88,42,40.8,1528,106,14.42,131.17%,0.981669,2024-05-28
NVDA,1139.01,Call,1145,2024-05-31,2,19.55,19.88,20.2,19.99,17963,1253,14.34,67.35%,0.470322,2024-05-28
ARM,124.94,Call,123,2024-05-31,2,3.9,4.03,4.15,4.14,3769,264,14.28,83.36%,0.613798,2024-05-28
CELH,82.92,Put,78,2024-05-31,2,0.45,0.59,0.72,0.5,2302,163,14.12,88.94%,-0.167,2024-05-28
SNOW,150.74,Call,152.5,2024-05-31,2,1.41,1.48,1.56,1.39,2004,142,14.11,50.02%,0.386989,2024-05-28
CCJ,54.13,Call,65,2024-12-20,206,3.85,3.93,4,3.94,10107,720,14.04,43.89%,0.377711,2024-05-28
ARM,124.94,Call,130,2024-06-07,9,3.15,3.2,3.25,3.2,2728,195,13.99,66.32%,0.375772,2024-05-28
HIMS,19.1,Put,18.5,2024-05-31,2,0.4,0.48,0.55,0.5,2013,147,13.69,137.83%,-0.35705,2024-05-28
NVDA,1139.01,Call,1230,2024-06-07,9,11.6,11.8,12,11.6,2440,179,13.63,56.69%,0.210622,2024-05-28
CELH,82.92,Call,80,2024-05-31,2,3.8,3.98,4.15,3.75,3892,286,13.61,91.36%,0.715087,2024-05-28
NVDA,1139.01,Call,1300,2024-06-07,9,4.95,5.1,5.25,5,12491,926,13.49,62.33%,0.098793,2024-05-28
AMD,171.61,Put,170,2024-05-31,2,1.98,2.01,2.04,2.02,42687,3189,13.39,54.91%,-0.398074,2024-05-28
FSLR,280.16,Put,270,2024-05-31,2,2.61,2.86,3.1,2.92,5289,397,13.32,84.43%,-0.265488,2024-05-28
NEE,77.53,Call,80,2024-05-31,2,0.12,0.14,0.16,0.11,2093,158,13.25,37.27%,0.131805,2024-05-28
NVDA,1139.01,Call,1140,2024-06-14,16,49.8,50.38,50.95,50.5,2343,177,13.24,52.27%,0.527133,2024-05-28
TSLA,176.75,Call,177.5,2024-05-31,2,2.7,2.72,2.73,2.75,86437,6628,13.04,58.35%,0.472221,2024-05-28
GM,43.09,Call,43.5,2024-05-31,2,0.23,0.25,0.26,0.24,3365,260,12.94,32.02%,0.352681,2024-05-28
HD,328.7,Call,330,2024-05-31,2,1.09,1.17,1.25,1.25,4413,343,12.87,18.59%,0.393698,2024-05-28
NVDA,1139.01,Call,1500,2024-06-28,30,3.45,3.58,3.7,3.5,2101,166,12.66,54.70%,0.049674,2024-05-28
HUT,9.2,Call,10,2024-05-31,2,0.1,0.12,0.13,0.12,17086,1352,12.64,140.49%,0.227501,2024-05-28
TMUS,167.31,Call,170,2024-05-31,2,0.1,0.15,0.2,0.16,4802,384,12.51,19.13%,0.134581,2024-05-28
GM,43.09,Call,43.5,2024-06-07,9,0.48,0.49,0.5,0.45,1310,105,12.48,24.22%,0.419585,2024-05-28
CVX,159.04,Call,160,2024-08-16,79,6,6.05,6.1,6.1,1696,136,12.47,21.54%,0.50491,2024-05-28
LYFT,15.68,Call,16,2024-06-07,9,0.48,0.5,0.52,0.49,6774,545,12.43,63.38%,0.444308,2024-05-28
GME,23.78,Put,24,2024-05-31,2,2.51,2.66,2.8,2.56,6009,486,12.36,348.05%,-0.462862,2024-05-28
NVDA,1139.01,Call,1160,2024-05-31,2,14,14.23,14.45,14,17734,1450,12.23,67.36%,0.368609,2024-05-28
MCD,253.54,Put,252.5,2024-05-31,2,1.08,1.13,1.18,1.14,2030,167,12.16,21.69%,-0.39281,2024-05-28
GME,23.78,Call,25.5,2024-05-31,2,1.76,1.94,2.11,1.95,3178,262,12.13,375.87%,0.455258,2024-05-28
PBR,15.25,Call,16,2025-01-17,234,0.82,0.91,1,0.93,2604,215,12.11,33.43%,0.390092,2024-05-28
COIN,245,Put,237.5,2024-05-31,2,3.2,3.53,3.85,3.68,1259,104,12.11,95.53%,-0.31609,2024-05-28
DJT,49.93,Call,20,2025-01-17,234,28,30,32,30.05,3644,301,12.11,100.54%,0.94323,2024-05-28
NVDA,1139.01,Call,1135,2024-05-31,2,24.2,24.65,25.1,24.65,22471,1866,12.04,66.77%,0.540611,2024-05-28
HIMS,19.1,Call,18.5,2024-05-31,2,1.15,1.17,1.2,1.14,4663,391,11.93,151.01%,0.634608,2024-05-28
NVDA,1139.01,Call,1140,2024-06-07,9,38.5,38.95,39.4,38.55,7252,611,11.87,53.70%,0.518903,2024-05-28
NVDA,1139.01,Call,1150,2024-05-31,2,17.5,17.75,18,17.7,77960,6595,11.82,66.97%,0.435236,2024-05-28
GME,23.78,Call,24.5,2024-05-31,2,2,2.13,2.25,2.15,2778,235,11.82,350.95%,0.505801,2024-05-28
NVDA,1139.01,Call,1115,2024-05-31,2,36,36.73,37.45,37.25,19178,1624,11.81,69.34%,0.672378,2024-05-28
BAC,39.32,Put,36.5,2024-06-21,23,0.13,0.14,0.15,0.15,2509,213,11.78,26.09%,-0.11599,2024-05-28
VST,106.2,Call,110,2024-07-19,51,6.1,6.25,6.4,6.3,5873,499,11.77,48.29%,0.472454,2024-05-28
NVDA,1139.01,Call,1230,2024-05-31,2,2.84,2.92,3,2.95,8965,768,11.67,78.05%,0.097427,2024-05-28
NVDA,1139.01,Call,1120,2024-06-07,9,49.05,49.53,50,49.8,9359,809,11.57,54.75%,0.60026,2024-05-28
IBRX,6.62,Put,4,2024-10-18,142,0.4,0.85,1.3,0.46,1200,104,11.54,112.86%,-0.13718,2024-05-28
DKNG,36.61,Call,41,2024-09-20,114,2.24,2.36,2.48,2.36,1426,124,11.5,46.06%,0.403195,2024-05-28
CAVA,82.4,Call,84,2024-05-31,2,4.5,4.65,4.8,4.7,2095,183,11.45,222.18%,0.486858,2024-05-28
AMD,171.61,Put,167.5,2024-05-31,2,1.11,1.14,1.16,1.14,27629,2422,11.41,54.51%,-0.265215,2024-05-28
NVDA,1139.01,Call,1400,2024-06-07,9,2.04,2.11,2.18,2.06,6063,532,11.4,72.59%,0.040797,2024-05-28
DKS,195,Put,170,2024-05-31,2,1,1.03,1.05,1,1140,100,11.4,148.00%,-0.095315,2024-05-28
NVDA,1139.01,Call,1165,2024-05-31,2,12.5,12.75,13,12.55,12599,1115,11.3,68.07%,0.338391,2024-05-28
QCOM,213.08,Call,225,2024-05-31,2,0.19,0.22,0.24,0.19,4355,386,11.28,46.73%,0.060535,2024-05-28
DKNG,36.61,Put,37,2024-05-31,2,0.85,0.98,1.11,1.04,5022,447,11.23,76.94%,-0.561077,2024-05-28
DKNG,36.61,Call,42,2024-09-20,114,1.78,1.98,2.18,1.98,6180,555,11.14,44.84%,0.361371,2024-05-28
NVDA,1139.01,Put,1070,2024-05-31,2,2.51,2.61,2.7,2.56,14080,1265,11.13,66.17%,-0.095775,2024-05-28
NVDA,1139.01,Call,1270,2024-05-31,2,1.11,1.15,1.19,1.19,8739,789,11.08,83.59%,0.04238,2024-05-28
NVDA,1139.01,Put,1140,2024-06-07,9,35.9,36.33,36.75,36.15,2080,188,11.06,50.90%,-0.483313,2024-05-28
ZIM,22.07,Call,14,2024-07-05,37,7.95,8.1,8.25,7.45,2200,200,11,137.33%,0.948841,2024-05-28
CAVA,82.4,Put,75,2024-05-31,2,2,2.05,2.1,2.01,2433,222,10.96,208.75%,-0.245736,2024-05-28
CELH,82.92,Call,84,2024-05-31,2,1.64,1.69,1.73,1.64,1711,158,10.83,86.30%,0.434042,2024-05-28
ARM,124.94,Call,128,2024-05-31,2,1.9,1.92,1.95,1.95,2737,253,10.82,86.77%,0.366887,2024-05-28
GOOGL,176.4,Call,172.5,2024-06-07,9,4.85,5.13,5.4,5.2,7382,683,10.81,24.17%,0.739809,2024-05-28
NVDA,1139.01,Call,1330,2024-05-31,2,0.35,0.39,0.42,0.41,3139,292,10.75,94.59%,0.014832,2024-05-28
NVDA,1139.01,Call,1170,2024-05-31,2,11.2,11.4,11.6,11.25,18361,1710,10.74,68.83%,0.310028,2024-05-28
NVDA,1139.01,Call,1125,2024-05-31,2,28.7,29.83,30.95,30.2,17684,1648,10.73,66.73%,0.610714,2024-05-28
NVDA,1139.01,Call,1175,2024-06-07,9,24.5,24.85,25.2,22.71,1852,173,10.71,54.86%,0.380992,2024-05-28
GME,23.78,Put,21.5,2024-05-31,2,0.95,1.07,1.18,1.1,5730,541,10.59,306.13%,-0.288348,2024-05-28
NVDA,1139.01,Call,1220,2024-06-07,9,13.25,13.53,13.8,12.5,2825,267,10.58,56.59%,0.237611,2024-05-28
NVDA,1139.01,Call,1310,2024-05-31,2,0.5,0.53,0.57,0.56,3172,303,10.47,90.64%,0.020347,2024-05-28
NVAX,15.52,Call,14,2024-05-31,2,1.57,1.62,1.67,1.62,1775,170,10.44,129.15%,0.869865,2024-05-28
CLX,128.87,Call,131,2024-05-31,2,0.3,0.35,0.4,0.34,1306,126,10.37,28.30%,0.2213,2024-05-28
EAT,67.88,Call,70,2024-06-21,23,1.5,1.58,1.65,1.47,1032,100,10.32,35.42%,0.389403,2024-05-28
CAVA,82.4,Put,81,2024-05-31,2,4.4,4.55,4.7,4.59,1220,119,10.25,218.71%,-0.425318,2024-05-28
CELH,82.92,Call,85,2024-06-07,9,2.28,2.38,2.47,2.34,1230,120,10.25,61.47%,0.422752,2024-05-28
GME,23.78,Put,22,2024-05-31,2,1.3,1.46,1.61,1.34,10649,1040,10.24,313.27%,-0.325785,2024-05-28
NVDA,1139.01,Call,1190,2024-06-07,9,20.05,20.33,20.6,20.6,2946,288,10.23,55.75%,0.329385,2024-05-28
UBER,63.52,Call,67,2024-06-28,30,1.02,1.13,1.23,1.05,2051,201,10.2,30.86%,0.306048,2024-05-28
RUN,13.5,Call,14.5,2024-05-31,2,0.16,0.18,0.19,0.17,5218,512,10.19,126.90%,0.238624,2024-05-28
ASTS,5.33,Call,5.5,2024-06-07,9,0.35,0.4,0.45,0.4,2134,210,10.16,141.01%,0.489955,2024-05-28
MBLY,26.49,Put,24,2024-06-21,23,0.25,0.3,0.35,0.3,2069,204,10.14,45.90%,-0.173523,2024-05-28
NVDA,1139.01,Call,1300,2024-06-28,30,15.25,15.83,16.4,16,2089,208,10.04,48.08%,0.195679,2024-05-28
QCOM,213.08,Put,212.5,2024-05-31,2,2.45,2.6,2.74,2.68,1935,193,10.03,47.43%,-0.460096,2024-05-28
COIN,245,Put,232.5,2024-05-31,2,1.85,2.11,2.36,2.25,2019,202,10,95.82%,-0.218425,2024-05-28
BITF,2.21,Call,2.5,2024-06-14,16,0.05,0.08,0.1,0.1,1006,101,9.96,108.56%,0.337736,2024-05-28
CAVA,82.4,Call,100,2024-05-31,2,0.75,0.8,0.85,0.79,2345,237,9.89,215.39%,0.128673,2024-05-28
NVDA,1139.01,Call,1170,2024-06-07,9,26.15,26.53,26.9,26.54,3613,367,9.84,54.72%,0.399656,2024-05-28
AMD,171.61,Call,175,2024-05-31,2,1.6,1.64,1.68,1.65,72206,7345,9.83,59.25%,0.338157,2024-05-28
NVDA,1139.01,Put,1060,2024-05-31,2,1.86,1.93,2,1.95,16477,1683,9.79,68.58%,-0.073957,2024-05-28
LOW,215.37,Call,220,2024-05-31,2,0.3,0.32,0.35,0.25,4732,488,9.7,26.98%,0.147707,2024-05-28
FL,23.02,Call,26,2024-05-31,2,0.8,0.85,0.9,0.88,2769,286,9.68,281.69%,0.315529,2024-05-28
NVDA,1139.01,Call,1200,2024-05-31,2,5.75,5.8,5.85,5.8,86580,8974,9.65,73.57%,0.177386,2024-05-28
ARM,124.94,Call,165,2024-08-16,79,4.2,4.28,4.35,4.2,1189,124,9.59,63.49%,0.225675,2024-05-28
NVDA,1139.01,Call,1120,2024-05-31,2,33,33.63,34.25,33.75,31893,3336,9.56,68.34%,0.641997,2024-05-28
KSS,27.15,Put,27,2024-05-31,2,1.39,1.46,1.54,1.3,1190,125,9.52,192.54%,-0.456245,2024-05-28
PEP,173.38,Call,175,2024-05-31,2,0.48,0.51,0.54,0.5,1224,129,9.49,21.82%,0.28787,2024-05-28
NVDA,1139.01,Call,1280,2024-05-31,2,0.92,0.96,1,0.92,4147,437,9.49,84.44%,0.033552,2024-05-28
BJ,87.13,Put,85,2024-06-21,23,1.05,1.13,1.2,1.1,1061,112,9.47,24.15%,-0.314062,2024-05-28
DIS,102.44,Put,90,2024-08-16,79,0.76,0.79,0.81,0.81,5103,542,9.42,26.88%,-0.121681,2024-05-28
NVDA,1139.01,Call,1290,2024-06-07,9,5.5,5.68,5.85,5.85,1506,160,9.41,62.22%,0.112758,2024-05-28
GNRC,151.26,Call,152.5,2024-05-31,2,1.45,1.58,1.7,1.45,2267,241,9.41,45.31%,0.406327,2024-05-28
PDD,149.72,Call,170,2024-06-14,16,0.7,0.8,0.91,0.94,16191,1726,9.38,47.67%,0.11515,2024-05-28
SNOW,150.74,Call,150,2024-05-31,2,2.59,2.68,2.78,2.65,1600,172,9.3,50.37%,0.56296,2024-05-28
STX,96.84,Put,92,2024-05-31,2,0.1,0.22,0.35,0.3,1611,174,9.26,62.95%,-0.130004,2024-05-28
APPS,2.24,Put,2,2024-05-31,2,0.15,0.18,0.2,0.15,3347,362,9.25,404.89%,-0.298447,2024-05-28
DJT,49.93,Put,42.5,2024-05-31,2,0.28,0.38,0.48,0.29,4813,522,9.22,172.72%,-0.092377,2024-05-28
C,62.45,Call,90,2026-01-16,598,1.38,1.58,1.77,1.78,1729,188,9.2,24.42%,0.17061,2024-05-28
CVX,159.04,Call,157.5,2024-06-21,23,4.1,4.15,4.2,4.2,3205,350,9.16,20.89%,0.588528,2024-05-28
MU,132.67,Call,133,2024-06-07,9,3.5,3.58,3.65,3.25,2387,261,9.15,44.00%,0.506486,2024-05-28
NVDA,1139.01,Call,1155,2024-05-31,2,15.65,15.95,16.25,15.9,12454,1362,9.14,67.57%,0.40209,2024-05-28
ANF,152.39,Call,160,2024-05-31,2,6.4,6.85,7.3,6.5,1398,153,9.14,213.28%,0.409767,2024-05-28
WDAY,215.44,Put,210,2024-05-31,2,0.5,0.55,0.6,0.55,1451,159,9.13,37.26%,-0.170849,2024-05-28
ARM,124.94,Call,127,2024-05-31,2,2.18,2.28,2.38,2.18,1747,192,9.1,83.00%,0.408759,2024-05-28
TRIP,17.92,Put,20,2026-01-16,598,4.2,4.35,4.5,4.3,1003,113,8.88,41.51%,-0.460254,2024-05-28
NVDA,1139.01,Put,1065,2024-05-31,2,2.15,2.24,2.33,2.16,12562,1415,8.88,66.80%,-0.082438,2024-05-28
SMCI,874.72,Call,940,2024-05-31,2,7.2,7.45,7.7,7.5,2263,256,8.84,109.00%,0.198161,2024-05-28
NVDA,1139.01,Call,1350,2024-05-31,2,0.28,0.29,0.29,0.29,5499,625,8.8,97.81%,0.010541,2024-05-28
DELL,166.08,Call,110,2024-05-31,2,54.9,56.5,58.1,58.02,1815,207,8.77,427.37%,0.927982,2024-05-28
UPST,23.51,Call,23.5,2024-05-31,2,0.42,0.49,0.56,0.51,2399,275,8.72,72.28%,0.516018,2024-05-28
ANF,152.39,Call,197.5,2024-05-31,2,0.25,0.3,0.35,0.3,2378,273,8.71,188.60%,0.037083,2024-05-28
NVDA,1139.01,Call,1500,2024-06-07,9,0.96,0.97,0.97,0.97,6017,692,8.7,81.56%,0.018989,2024-05-28
ARM,124.94,Call,122,2024-06-07,9,6.35,6.48,6.6,6.5,1076,124,8.68,62.01%,0.620489,2024-05-28
AVGO,1412.45,Call,1450,2024-05-31,2,5,6,7,6.7,3303,382,8.65,47.47%,0.234743,2024-05-28
AMD,171.61,Put,175,2024-05-31,2,4.75,4.85,4.95,5.04,5482,639,8.58,56.13%,-0.672028,2024-05-28
GROY,1.59,Call,2.5,2025-01-17,234,0.15,0.18,0.2,0.15,1217,142,8.57,73.55%,0.324179,2024-05-28
NVDA,1139.01,Call,1090,2024-06-14,16,77.85,78.6,79.35,77.68,1208,141,8.57,52.23%,0.683751,2024-05-28
NVDA,1139.01,Call,1240,2024-05-31,2,2.24,2.32,2.4,2.36,8597,1004,8.56,79.55%,0.079516,2024-05-28
NVDA,1139.01,Call,1270,2024-06-07,9,6.95,7.13,7.3,7.3,1531,179,8.55,60.38%,0.138526,2024-05-28
NVDA,1139.01,Call,1250,2024-06-07,9,8.9,9.1,9.3,9,6210,730,8.51,58.16%,0.168948,2024-05-28
PDD,149.72,Put,148,2024-05-31,2,1.46,1.6,1.73,1.5,1053,124,8.49,51.69%,-0.371591,2024-05-28
DKNG,36.61,Put,34,2024-05-31,2,0.12,0.13,0.13,0.15,2580,304,8.49,84.08%,-0.110501,2024-05-28
AAL,13.44,Call,14,2024-06-14,16,0.21,0.24,0.26,0.24,3412,402,8.49,40.42%,0.333998,2024-05-28
CAVA,82.4,Put,80,2024-05-31,2,4,4.1,4.2,4.1,1554,184,8.45,218.04%,-0.395355,2024-05-28
AMD,171.61,Call,205,2024-06-14,16,0.38,0.4,0.42,0.4,1846,219,8.43,50.51%,0.054127,2024-05-28
NVDA,1139.01,Put,1130,2024-06-21,23,45.35,45.75,46.15,46.23,975,116,8.41,45.57%,-0.440784,2024-05-28
FSLR,280.16,Call,290,2024-05-31,2,3.35,3.58,3.8,3.6,5000,598,8.36,88.99%,0.313222,2024-05-28
