Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
NVAX,8.88,Call,10,2024-05-17,6,0.55,0.56,0.57,0.55,16478,139,118.55,210.12%,0.380932,2024-05-10
COIN,200.92,Call,212.5,2024-05-17,6,2.9,3.18,3.45,3,21581,260,83,69.41%,0.282513,2024-05-10
SOUN,5.09,Call,7,2024-06-07,27,0.1,0.15,0.2,0.15,8527,142,60.05,114.41%,0.196049,2024-05-10
RIOT,9.2,Call,9.5,2024-05-17,6,0.26,0.28,0.29,0.29,11342,208,54.53,87.88%,0.41265,2024-05-10
GSK,45.07,Call,46,2024-06-21,41,0.65,0.73,0.8,0.75,7045,148,47.6,18.37%,0.394502,2024-05-10
ZIM,17.59,Call,18,2024-06-21,41,1.85,1.92,1.99,1.93,6333,147,43.08,117.45%,0.469096,2024-05-10
CCJ,50.91,Put,50,2024-05-17,6,0.71,0.72,0.73,0.72,22839,573,39.86,43.81%,-0.359112,2024-05-10
ZIM,17.59,Put,12.5,2026-01-16,616,2.49,2.75,3,2.56,11561,300,38.54,0.00%,0,2024-05-10
NXE,7.2,Put,7,2024-05-17,6,0.2,0.23,0.25,0.23,67118,1939,34.61,88.86%,-0.378013,2024-05-10
MOD,103.13,Call,110,2024-06-21,41,5.8,6.3,6.8,5.84,4286,130,32.97,60.69%,0.425608,2024-05-10
TSLA,168.47,Call,167.5,2024-05-10,0,0.93,1.2,1.46,1,45621,1398,32.63,6.01%,0.970972,2024-05-10
ZIM,17.59,Call,17.5,2024-05-31,20,1.85,1.95,2.04,2.07,4266,132,32.32,137.97%,0.518695,2024-05-10
CHWY,15.44,Put,17,2024-05-17,6,1.58,1.72,1.85,1.86,3747,116,32.3,81.74%,-0.806226,2024-05-10
C,63.53,Call,64,2024-06-07,27,1.35,1.6,1.85,1.42,21073,706,29.85,23.19%,0.474401,2024-05-10
BHVN,35.69,Put,30,2024-06-21,41,2.65,2.8,2.95,2.75,4101,138,29.72,118.83%,-0.258402,2024-05-10
SHOP,58.94,Call,120,2024-09-20,132,0.07,0.12,0.17,0.14,12376,444,27.87,52.97%,0.022199,2024-05-10
SHOP,58.94,Call,60,2024-05-17,6,0.84,0.87,0.89,0.85,15325,561,27.32,42.49%,0.388238,2024-05-10
STNE,16.6,Call,18.5,2024-05-17,6,0.2,0.25,0.3,0.25,4368,161,27.13,99.70%,0.218557,2024-05-10
PARA,13.05,Put,13.5,2024-05-17,6,0.64,0.68,0.71,0.69,7230,267,27.08,63.84%,-0.643529,2024-05-10
GH,22.37,Call,22.5,2024-06-21,41,2.25,2.33,2.4,2.4,5260,200,26.3,80.35%,0.554135,2024-05-10
KNX,49.85,Put,45,2024-06-21,41,0.15,0.22,0.3,0.23,3002,116,25.88,26.36%,-0.105286,2024-05-10
OSCR,21.64,Call,30,2024-10-18,160,1.2,1.35,1.5,1.55,4005,155,25.84,61.63%,0.295267,2024-05-10
ONON,30.4,Put,28,2024-05-17,6,0.56,0.68,0.79,0.7,7141,278,25.69,109.55%,-0.254222,2024-05-10
GME,17.46,Put,17.5,2024-05-10,0,0.1,0.16,0.21,0.21,7745,304,25.48,52.05%,-0.529418,2024-05-10
MARA,17.16,Put,17.5,2024-05-31,20,1.6,1.62,1.63,1.63,4252,168,25.31,91.58%,-0.489704,2024-05-10
DKNG,43.27,Put,40,2024-05-31,20,0.38,0.41,0.43,0.4,3862,158,24.44,39.47%,-0.177533,2024-05-10
ONON,30.4,Put,29.5,2024-05-17,6,0.8,1.35,1.9,1.34,4149,173,23.98,115.26%,-0.388884,2024-05-10
TSM,149.26,Call,148,2024-05-17,6,3.15,3.22,3.3,3.2,2515,106,23.73,32.38%,0.595306,2024-05-10
KOS,6.09,Put,6,2024-07-19,69,0.3,0.35,0.4,0.35,3510,153,22.94,38.91%,-0.421154,2024-05-10
ARM,108.84,Put,109,2024-05-10,0,0.1,0.18,0.25,0.18,7967,350,22.76,3.80%,-0.77107,2024-05-10
TSM,149.26,Call,149,2024-05-10,0,0.17,0.25,0.32,0.28,9903,444,22.3,2.14%,0.952441,2024-05-10
GSK,45.07,Call,48,2024-08-16,97,0.7,0.73,0.75,0.7,2580,116,22.24,18.08%,0.280868,2024-05-10
GSK,45.07,Call,45,2024-06-21,41,1,1.13,1.25,1.1,3184,146,21.81,16.88%,0.536314,2024-05-10
ACHR,3.65,Put,3.5,2024-06-21,41,0,0.15,0.3,0.16,6000,304,19.74,49.33%,-0.35708,2024-05-10
NFLX,610.87,Put,620,2024-05-10,0,7.95,9.78,11.6,7.45,2407,130,18.52,27.79%,-0.845895,2024-05-10
DJT,50.99,Call,10,2025-01-17,252,38.5,40.98,43.45,41.3,2002,116,17.26,188.23%,0.967672,2024-05-10
DJT,50.99,Call,56,2024-05-17,6,0.75,0.83,0.9,0.9,1725,101,17.08,98.18%,0.249927,2024-05-10
GRND,10.14,Put,10,2024-06-21,41,0.35,0.5,0.65,0.44,2004,127,15.78,39.58%,-0.418208,2024-05-10
HSIC,73.31,Call,70,2024-07-19,69,4,4.5,5,5,2398,153,15.67,20.04%,0.755978,2024-05-10
DXC,19.41,Put,20,2024-05-17,6,1.15,1.23,1.3,1.25,3616,232,15.59,92.13%,-0.576346,2024-05-10
GS,454.73,Put,455,2024-05-17,6,4.1,4.25,4.4,4.3,2283,148,15.43,18.32%,-0.49888,2024-05-10
MSFT,414.74,Put,355,2024-05-31,20,0.14,0.17,0.2,0.17,1798,118,15.24,31.69%,-0.015178,2024-05-10
AI,23.89,Call,24.5,2024-05-17,6,0.33,0.34,0.35,0.34,13562,890,15.24,47.55%,0.356133,2024-05-10
ZIM,17.59,Call,17.5,2024-05-17,6,0.82,0.87,0.92,0.89,3207,211,15.2,105.88%,0.510563,2024-05-10
TSM,149.26,Call,146,2024-05-17,6,4.2,4.4,4.6,4.6,2952,199,14.83,34.19%,0.705751,2024-05-10
AMGN,310.15,Call,315,2024-05-24,13,2.09,2.26,2.43,2.57,1584,115,13.77,17.66%,0.33599,2024-05-10
CCJ,50.91,Put,49,2024-05-17,6,0.38,0.4,0.41,0.41,10375,759,13.67,44.05%,-0.236549,2024-05-10
LYFT,17.18,Call,17.5,2024-05-24,13,0.39,0.49,0.59,0.59,2527,187,13.51,55.57%,0.458002,2024-05-10
GL,86.5,Call,95,2024-05-24,13,0.5,0.58,0.65,0.75,2102,156,13.47,45.86%,0.153221,2024-05-10
PYPL,62.93,Call,67,2024-06-07,27,0.59,0.61,0.63,0.64,1620,121,13.39,27.74%,0.229385,2024-05-10
MARA,17.16,Put,17.5,2024-05-24,13,1.36,1.39,1.41,1.4,6437,482,13.35,95.11%,-0.504673,2024-05-10
MDT,82.84,Put,82,2024-05-17,6,0.35,0.36,0.37,0.33,4568,344,13.28,16.86%,-0.309839,2024-05-10
SMCI,798.5,Put,805,2024-05-10,0,4.8,6.3,7.8,6,3460,261,13.26,22.63%,-0.751039,2024-05-10
SG,31.56,Call,33,2024-05-17,6,0.7,0.77,0.85,0.72,1405,106,13.25,79.19%,0.351925,2024-05-10
TSM,149.26,Call,149,2024-05-17,6,2.63,2.67,2.7,2.68,2710,206,13.16,32.73%,0.531325,2024-05-10
KVUE,20.54,Put,19,2024-07-19,69,0.16,0.18,0.19,0.19,10012,762,13.14,21.24%,-0.177518,2024-05-10
MS,98.28,Put,100,2024-10-18,160,6.15,6.25,6.35,6.3,3065,236,12.99,22.50%,-0.497295,2024-05-10
AKAM,91.19,Put,93,2024-05-10,0,1.5,1.83,2.15,2.37,1627,127,12.81,22.90%,-0.953513,2024-05-10
PYPL,62.93,Call,60,2024-08-16,97,6.6,6.68,6.75,6.7,4074,319,12.77,36.35%,0.66475,2024-05-10
GME,17.46,Put,18,2024-05-10,0,0.5,0.66,0.82,0.52,8674,680,12.76,137.13%,-0.65272,2024-05-10
FCX,51.59,Put,52,2024-05-10,0,0.31,0.41,0.51,0.44,3246,256,12.68,15.17%,-0.84123,2024-05-10
SHOP,58.94,Put,50,2024-06-07,27,0.19,0.2,0.21,0.2,2913,232,12.56,42.34%,-0.064586,2024-05-10
PYPL,62.93,Call,62,2024-05-10,0,0.76,0.88,0.99,1.06,3184,255,12.49,25.21%,0.875776,2024-05-10
DOCN,35.91,Call,30,2024-08-16,97,5.4,6.5,7.6,7,2009,162,12.4,40.85%,0.848056,2024-05-10
HR,15.37,Put,12.5,2024-11-15,189,0.35,0.43,0.5,0.45,1947,160,12.17,35.92%,-0.181507,2024-05-10
ZIM,17.59,Call,18,2024-05-17,6,0.6,0.65,0.7,0.6,1399,116,12.06,96.64%,0.413879,2024-05-10
