Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
MS,138.71,Call,142,2025-01-31,2,0.1,0.12,0.13,0.11,17087,1026,16.65,23.99%,0.095792,2025-01-29
TIGR,6.82,Call,10,2025-03-21,51,0.21,0.24,0.26,0.23,3640,219,16.62,97.19%,0.196339,2025-01-29
KMI,27.3,Call,27,2025-01-31,2,0.49,0.53,0.58,0.55,2469,151,16.35,47.56%,0.629859,2025-01-29
HIMS,31.86,Put,17,2025-03-21,51,0.11,0.22,0.33,0.21,2003,123,16.28,105.92%,-0.03601,2025-01-29
XPEV,14.81,Put,15.5,2025-01-31,2,0.75,0.88,1,0.82,2015,126,15.99,85.46%,-0.75372,2025-01-29
MNST,49.1,Put,48.5,2025-02-21,23,0.95,1.03,1.1,1,2081,131,15.89,27.20%,-0.402912,2025-01-29
BURL,289.95,Call,297.5,2025-01-31,2,0.3,0.63,0.95,0.75,2413,152,15.88,36.74%,0.178025,2025-01-29
BABA,96.72,Call,102,2025-01-31,2,0.26,0.31,0.36,0.33,21244,1351,15.72,65.42%,0.140972,2025-01-29
CVNA,245.46,Put,237.5,2025-02-07,9,3.9,4.03,4.15,4.04,1750,113,15.49,49.14%,-0.316409,2025-01-29
PNC,202.18,Call,220,2025-04-17,78,2.65,2.83,3,3.35,1656,107,15.48,22.99%,0.235769,2025-01-29
VZ,40.28,Put,37,2025-03-21,51,0,0.08,0.16,0.16,14148,924,15.31,18.75%,-0.112957,2025-01-29
META,676.49,Call,1000,2025-12-19,324,19.65,20.55,21.45,20.22,4049,268,15.11,35.81%,0.187363,2025-01-29
ASTS,17.72,Call,17.5,2025-01-31,2,0.71,0.78,0.85,0.76,1598,106,15.08,123.46%,0.573391,2025-01-29
UPS,133.78,Put,134,2025-01-31,2,4.15,4.25,4.35,4.3,1738,116,14.98,105.97%,-0.492711,2025-01-29
JPM,266.58,Put,270,2025-01-31,2,3.4,3.83,4.25,3.9,1563,105,14.89,21.35%,-0.78677,2025-01-29
CVNA,245.46,Put,242.5,2025-02-07,9,5.75,5.95,6.15,5.85,1590,108,14.72,48.02%,-0.416764,2025-01-29
MOS,28.68,Call,29,2025-01-31,2,0.18,0.19,0.2,0.2,7210,492,14.65,39.36%,0.358028,2025-01-29
BABA,96.72,Call,102,2025-02-07,9,1.22,1.44,1.67,1.4,4003,274,14.61,55.09%,0.281643,2025-01-29
BABA,96.72,Put,98,2025-01-31,2,2.29,2.34,2.39,2.34,7488,523,14.32,56.11%,-0.617215,2025-01-29
PG,166.23,Call,170,2025-02-07,9,0.4,0.43,0.45,0.46,6914,485,14.26,15.72%,0.190212,2025-01-29
HBAN,17.17,Call,25,2026-01-16,352,0,0.08,0.15,0.11,2300,164,14.02,23.64%,0.068043,2025-01-29
ALK,72.2,Put,62.5,2025-03-21,51,0.65,0.7,0.75,0.75,9263,662,13.99,38.24%,-0.134935,2025-01-29
VFC,25.56,Put,25,2025-03-21,51,1.14,1.27,1.4,1.38,6218,450,13.82,44.93%,-0.406273,2025-01-29
FTNT,99.33,Put,85,2025-02-07,9,0.72,0.81,0.9,0.87,3516,260,13.52,89.91%,-0.118781,2025-01-29
SBUX,108.58,Put,100,2025-02-14,16,0.31,0.33,0.36,0.34,1392,103,13.51,31.52%,-0.097897,2025-01-29
NEP,10.49,Put,11,2025-02-21,23,0.85,0.88,0.9,0.9,6091,451,13.51,45.98%,-0.676407,2025-01-29
MSTR,341.25,Put,150,2025-02-07,9,0.08,0.11,0.15,0.1,9143,680,13.45,200.72%,-0.002819,2025-01-29
TSLA,389.1,Call,870,2025-05-16,107,1.91,1.96,2.02,2.26,3063,229,13.38,73.42%,0.036477,2025-01-29
SLQT,4.34,Call,4,2025-02-21,23,0.7,0.75,0.8,0.75,3507,263,13.33,134.29%,0.662277,2025-01-29
SBUX,108.58,Put,105,2025-04-17,78,2.89,2.97,3.05,3.05,2579,194,13.29,24.47%,-0.348215,2025-01-29
TSCO,57.16,Call,58,2025-01-31,2,0.8,1,1.2,0.89,2597,199,13.05,74.26%,0.407003,2025-01-29
BABA,96.72,Call,103,2025-01-31,2,0.2,0.23,0.26,0.25,5679,438,12.97,67.78%,0.109101,2025-01-29
COIN,291,Call,340,2025-02-07,9,1.83,1.89,1.95,1.85,9191,732,12.56,77.46%,0.113137,2025-01-29
REXR,40.42,Put,40,2025-02-21,23,1.1,1.23,1.35,1.2,1501,122,12.3,34.92%,-0.433721,2025-01-29
TWLO,146.1,Call,152.5,2025-01-31,2,0.62,0.66,0.69,0.65,1936,158,12.25,61.93%,0.182138,2025-01-29
MSTR,341.25,Call,340,2025-02-14,16,25.8,26.85,27.9,27.07,2332,192,12.15,92.01%,0.549827,2025-01-29
TMUS,235.15,Call,240,2025-02-07,9,1.22,1.6,1.97,1.5,2624,218,12.04,22.39%,0.293403,2025-01-29
BABA,96.72,Put,93,2025-01-31,2,0.25,0.28,0.31,0.27,11328,943,12.01,50.48%,-0.143351,2025-01-29
LRCX,75.15,Call,79,2025-02-07,9,1.6,1.78,1.95,1.62,1589,133,11.95,65.52%,0.334679,2025-01-29
BIDU,89.61,Call,94,2025-02-07,9,1.45,1.48,1.51,1.51,1390,117,11.88,55.86%,0.312305,2025-01-29
TEVA,18.54,Put,18.5,2025-01-31,2,0.18,0.21,0.23,0.2,1607,137,11.73,40.34%,-0.463522,2025-01-29
FTNT,99.33,Put,80,2025-02-07,9,0.32,0.38,0.43,0.38,3510,300,11.7,92.42%,-0.05813,2025-01-29
PTON,8.05,Call,8,2025-02-21,23,0.91,0.93,0.95,0.91,4612,398,11.59,109.20%,0.567394,2025-01-29
EIX,55.8,Put,42.5,2025-02-21,23,0.35,0.38,0.4,0.36,1866,162,11.52,78.09%,-0.06886,2025-01-29
WOLF,6,Call,5.5,2025-01-31,2,0.94,0.95,0.95,0.94,4860,423,11.49,389.90%,0.672438,2025-01-29
UPS,133.78,Put,100,2025-07-18,170,0.71,0.75,0.79,1.24,1648,144,11.44,29.32%,-0.05989,2025-01-29
ASTS,17.72,Put,12.5,2025-03-21,51,0.51,0.57,0.63,0.56,2621,230,11.4,104.00%,-0.134306,2025-01-29
CLF,10.25,Call,11.5,2025-02-14,16,0.12,0.14,0.15,0.14,1421,125,11.37,60.93%,0.20268,2025-01-29
LRCX,75.15,Call,75.5,2025-01-31,2,2.4,2.61,2.82,2.48,2420,215,11.26,118.98%,0.497254,2025-01-29
LRCX,75.15,Call,83,2025-02-07,9,0.68,0.78,0.87,0.74,2158,193,11.18,65.79%,0.183283,2025-01-29
LC,14.42,Put,13,2025-02-21,23,0.2,0.23,0.25,0.2,1554,139,11.18,51.04%,-0.186172,2025-01-29
OKLO,35.3,Call,34,2025-05-16,107,9.3,9.48,9.65,9.24,2288,206,11.11,117.35%,0.654249,2025-01-29
META,676.49,Put,670,2025-03-21,51,34.75,35.18,35.6,35.15,1862,168,11.08,39.87%,-0.432938,2025-01-29
FSLR,166.01,Call,175,2025-01-31,2,0.52,0.58,0.64,0.52,8523,781,10.91,63.07%,0.135389,2025-01-29
TMUS,235.15,Call,240,2025-01-31,2,0.64,0.78,0.91,0.7,4362,404,10.8,33.76%,0.212312,2025-01-29
MSFT,442.33,Call,467.5,2025-02-07,9,2.75,2.81,2.87,2.87,1522,141,10.79,39.11%,0.195888,2025-01-29
MRNA,40.72,Call,46.5,2025-02-07,9,0.51,0.55,0.6,0.59,1068,101,10.57,90.49%,0.196083,2025-01-29
BTI,39.26,Call,41,2025-06-20,142,1.05,1.1,1.15,1.15,1541,146,10.55,20.66%,0.359483,2025-01-29
RBLX,70.08,Put,70,2025-01-31,2,0.88,0.92,0.95,0.97,1802,171,10.54,46.50%,-0.477667,2025-01-29
HOOD,51.15,Put,47.5,2025-02-07,9,0.66,0.68,0.69,0.7,1623,154,10.54,64.94%,-0.215822,2025-01-29
CCL,27.91,Call,28,2025-01-31,2,0.38,0.39,0.39,0.39,28888,2751,10.5,52.73%,0.473543,2025-01-29
NVDA,123.7,Call,124,2025-03-21,51,12.4,12.53,12.65,12.6,62076,5932,10.46,67.35%,0.55595,2025-01-29
VZ,40.28,Put,38,2025-02-28,30,0.07,0.44,0.81,0.11,1107,106,10.44,16.76%,-0.114198,2025-01-29
ASML,712.65,Put,665,2025-01-31,2,1.3,1.43,1.55,1.47,1273,122,10.43,69.71%,-0.085282,2025-01-29
HE,8.81,Call,9,2025-02-07,9,0.23,0.24,0.24,0.24,2200,213,10.33,60.16%,0.418863,2025-01-29
COST,964.02,Call,990,2025-01-31,2,0.74,0.76,0.77,0.77,6579,646,10.18,26.31%,0.089285,2025-01-29
MIDD,170.08,Call,185,2025-03-21,51,1.9,3.4,4.9,3.4,1017,100,10.17,32.86%,0.279512,2025-01-29
VRT,110.46,Put,104,2025-01-31,2,1.34,1.49,1.64,1.37,3608,357,10.11,118.64%,-0.23191,2025-01-29
LUNR,20.87,Put,15,2025-06-20,142,2.59,2.7,2.8,2.76,1501,149,10.07,122.53%,-0.202717,2025-01-29
HBAN,17.17,Put,17,2025-02-21,23,0.25,0.3,0.35,0.36,2707,270,10.03,22.38%,-0.415144,2025-01-29
NVDA,123.7,Call,118,2025-02-07,9,9.35,9.52,9.7,9.35,8276,827,10.01,79.27%,0.673573,2025-01-29
HPE,21.66,Put,21.5,2025-01-31,2,0.26,0.33,0.39,0.31,1424,143,9.96,60.53%,-0.424637,2025-01-29
DELL,103.1,Call,103,2025-02-21,23,5.1,5.5,5.9,5.55,1833,186,9.85,52.60%,0.533638,2025-01-29
CART,48.1,Call,70,2026-01-16,352,2.15,2.43,2.7,2.35,1209,123,9.83,39.51%,0.25225,2025-01-29
DHR,223.73,Call,245,2025-02-21,23,0.25,0.33,0.4,0.31,3693,379,9.74,22.16%,0.059189,2025-01-29
MRVL,106.79,Call,112,2025-02-07,9,2.4,2.54,2.68,2.42,1436,148,9.7,66.01%,0.345292,2025-01-29
CAVA,135.33,Call,140,2025-01-31,2,0.62,0.67,0.71,0.67,1911,197,9.7,55.98%,0.214085,2025-01-29
RBRK,74.11,Put,67.5,2025-02-21,23,1.4,1.53,1.65,1.5,1357,140,9.69,56.71%,-0.228358,2025-01-29
LVS,43.43,Put,44,2025-01-31,2,1.43,1.76,2.08,1.45,1995,206,9.68,88.77%,-0.565078,2025-01-29
DG,72.04,Put,71,2025-02-07,9,1.07,1.13,1.18,1,1434,150,9.56,35.70%,-0.385058,2025-01-29
PLUG,1.88,Put,1,2025-09-19,233,0.13,0.17,0.2,0.16,1003,105,9.55,113.73%,-0.120244,2025-01-29
OKLO,35.3,Call,37.5,2025-01-31,2,0.6,0.82,1.03,0.85,1328,140,9.49,161.04%,0.327917,2025-01-29
SOFI,15.99,Put,22,2026-02-20,387,7.7,7.75,7.8,7.8,987,104,9.49,62.26%,-0.568127,2025-01-29
LC,14.42,Call,18,2025-04-17,78,0.25,0.3,0.35,0.25,2189,232,9.44,44.05%,0.173457,2025-01-29
VERV,7.7,Call,10,2025-08-15,198,1.25,1.53,1.8,1.73,1047,111,9.43,105.86%,0.533527,2025-01-29
DKS,245.59,Put,210,2025-03-21,51,3,3.25,3.5,3.4,2684,285,9.42,44.67%,-0.14861,2025-01-29
CBRE,141.64,Put,135,2025-03-21,51,3.3,3.75,4.2,3.2,1550,166,9.34,33.15%,-0.311867,2025-01-29
SBUX,108.58,Put,110,2025-03-21,51,4.4,4.53,4.65,4.45,1370,148,9.26,23.78%,-0.529955,2025-01-29
JPM,266.58,Put,267.5,2025-01-31,2,2.14,2.21,2.28,2.21,1911,207,9.23,21.94%,-0.578358,2025-01-29
NVDA,123.7,Put,124,2025-03-21,51,11.45,11.8,12.15,12.2,64594,6995,9.23,65.19%,-0.448108,2025-01-29
LW,61.51,Call,60,2025-02-21,23,2.6,3.25,3.9,2.7,2106,229,9.2,29.63%,0.650242,2025-01-29
META,676.49,Call,775,2025-01-31,2,2.17,2.24,2.3,2.25,4710,514,9.16,126.82%,0.080913,2025-01-29
IREN,9.98,Put,10.5,2025-02-07,9,0.99,1.05,1.11,1.07,1025,113,9.07,123.23%,-0.564247,2025-01-29
DT,57.35,Call,65,2025-02-21,23,0.7,0.8,0.9,0.85,3848,427,9.01,54.65%,0.204878,2025-01-29
CLMT,16.83,Call,20,2025-05-16,107,1.9,1.97,2.05,1.85,1381,154,8.97,90.58%,0.422749,2025-01-29
ASTS,17.72,Put,16.5,2025-01-31,2,0.13,0.18,0.22,0.2,1120,125,8.96,125.22%,-0.206598,2025-01-29
NVDA,123.7,Call,126,2025-03-21,51,11.4,11.6,11.8,11.65,44044,4957,8.89,66.98%,0.53036,2025-01-29
META,676.49,Call,730,2025-02-07,9,9.85,10.48,11.1,10.65,3122,351,8.89,68.03%,0.257818,2025-01-29
LOW,261.73,Put,260,2025-01-31,2,0.69,1.03,1.37,1.1,2158,243,8.88,24.01%,-0.348639,2025-01-29
RUN,9.39,Call,12,2025-04-17,78,0.76,0.77,0.77,0.77,13023,1479,8.81,89.79%,0.359213,2025-01-29
VNET,7.42,Call,8,2025-03-21,51,0.75,0.83,0.9,0.9,2283,259,8.81,100.61%,0.501752,2025-01-29
FLEX,41.51,Call,47,2025-02-21,23,0.1,0.15,0.2,0.25,1256,143,8.78,35.14%,0.091265,2025-01-29
AXP,315.25,Put,310,2025-02-07,9,2.1,2.25,2.4,2.46,1146,132,8.68,22.83%,-0.306091,2025-01-29
BABA,96.72,Call,98,2025-02-21,23,4.2,4.28,4.35,4.27,1362,157,8.68,50.82%,0.479207,2025-01-29
AMD,117.35,Call,117,2025-01-31,2,2.55,2.58,2.6,2.56,32536,3772,8.63,68.40%,0.535461,2025-01-29
SOUN,13.99,Call,34,2025-04-17,78,0.5,0.63,0.75,0.65,5627,655,8.59,146.67%,0.169333,2025-01-29
CLS,100.49,Call,115,2025-01-31,2,1.4,1.48,1.55,1.53,943,110,8.57,198.17%,0.199173,2025-01-29
CRM,354,Put,347.5,2025-01-31,2,2.78,2.92,3.05,2.93,1291,152,8.49,54.20%,-0.313249,2025-01-29
VRT,110.46,Put,75,2025-03-21,51,0.88,1.03,1.18,1.05,8250,975,8.46,77.42%,-0.066577,2025-01-29
MU,89.01,Call,91,2025-02-14,16,3.4,3.47,3.55,3.45,1214,144,8.43,57.39%,0.456073,2025-01-29
BIDU,89.61,Call,130,2025-02-21,23,0.29,0.43,0.58,0.46,1116,133,8.39,87.84%,0.05882,2025-01-29
DT,57.35,Put,57.5,2025-02-21,23,2.9,3.05,3.2,3.13,2068,248,8.34,54.41%,-0.474292,2025-01-29
ARM,147.6,Put,144,2025-01-31,2,2.15,2.25,2.35,2.2,2532,306,8.27,86.85%,-0.337439,2025-01-29
UBER,66.75,Call,69,2025-02-28,30,2.61,2.88,3.15,2.86,1661,202,8.22,48.77%,0.443895,2025-01-29
WOLF,6,Call,6.5,2025-02-07,9,0.66,0.68,0.7,0.7,2874,352,8.16,238.08%,0.490279,2025-01-29
META,676.49,Call,735,2025-02-07,9,9.15,9.58,10,9.4,830,102,8.14,67.49%,0.23561,2025-01-29
SMCI,27.8,Call,27.5,2025-01-31,2,1.31,1.36,1.4,1.33,3372,418,8.07,143.43%,0.562587,2025-01-29
COIN,291,Call,272.5,2025-01-31,2,18.9,19.85,20.8,22.52,2295,285,8.05,83.72%,0.863208,2025-01-29
NKE,76.58,Call,79,2025-02-07,9,0.67,0.75,0.82,0.73,2576,320,8.05,33.96%,0.292232,2025-01-29
UPS,133.78,Put,121,2025-01-31,2,0.51,0.52,0.53,0.52,949,118,8.04,108.69%,-0.098845,2025-01-29
MSFT,442.33,Call,485,2025-02-07,9,0.86,0.91,0.96,0.9,3480,433,8.04,39.50%,0.075003,2025-01-29
TMUS,235.15,Call,242.5,2025-01-31,2,0.26,0.34,0.42,0.34,1098,137,8.01,34.42%,0.117164,2025-01-29
PTON,8.05,Call,8,2025-01-31,2,0.2,0.22,0.23,0.27,4440,556,7.99,79.32%,0.555486,2025-01-29
OKLO,35.3,Call,38.5,2025-01-31,2,0.55,0.64,0.72,0.67,1014,127,7.98,169.31%,0.265028,2025-01-29
ASTS,17.72,Call,19.5,2025-02-07,9,0.53,0.59,0.65,0.6,1322,166,7.96,111.27%,0.324743,2025-01-29
SG,33.71,Put,33,2025-02-21,23,1.8,2.08,2.35,2.02,1053,133,7.92,71.85%,-0.412864,2025-01-29
MSFT,442.33,Put,445,2025-02-21,23,11.6,13.83,16.05,13.45,7243,926,7.82,28.23%,-0.510331,2025-01-29
NUE,126.87,Put,120,2025-01-31,2,0.15,0.2,0.25,0.2,2320,297,7.81,55.25%,-0.083027,2025-01-29
BABA,96.72,Call,105,2025-01-31,2,0.13,0.15,0.17,0.16,31112,3987,7.8,73.88%,0.069849,2025-01-29
BA,173.66,Call,172.5,2025-01-31,2,2.37,2.49,2.6,2.54,4361,559,7.8,37.29%,0.600966,2025-01-29
BMY,59.05,Call,67.5,2025-06-20,142,0.88,0.99,1.1,1.05,7051,907,7.77,24.90%,0.215256,2025-01-29
CMCSA,37.36,Put,37,2025-01-31,2,0.76,0.97,1.17,0.77,5577,718,7.77,85.64%,-0.426457,2025-01-29
NKE,76.58,Call,78,2025-02-07,9,1.02,1.15,1.27,1.08,14840,1916,7.75,34.71%,0.382026,2025-01-29
MSTR,341.25,Call,337.5,2025-01-31,2,11.5,11.83,12.15,11.7,3768,490,7.69,96.47%,0.576831,2025-01-29
RDDT,202,Call,210,2025-01-31,2,2,2.14,2.27,2.27,2836,372,7.62,87.62%,0.286777,2025-01-29
META,676.49,Put,655,2025-01-31,2,14.5,14.98,15.45,15.32,3257,429,7.59,125.38%,-0.345924,2025-01-29
MSFT,442.33,Call,485,2025-01-31,2,0.43,0.44,0.45,0.44,7581,1002,7.57,72.46%,0.045856,2025-01-29
GOOG,197.18,Call,140,2025-02-21,23,55.75,57.88,60,58.6,2315,306,7.57,91.15%,0.947356,2025-01-29
DDOG,145.72,Put,115,2025-02-21,23,0.68,0.71,0.74,0.75,4816,637,7.56,65.99%,-0.063357,2025-01-29
LUV,31.65,Put,32,2025-01-31,2,0.55,0.96,1.36,1.05,4139,549,7.54,92.14%,-0.55002,2025-01-29
TTD,122.59,Put,125,2025-04-17,78,11.5,11.7,11.9,11.38,1299,173,7.51,48.38%,-0.478766,2025-01-29
CLMT,16.83,Call,17,2025-05-16,107,2.85,3.03,3.2,2.85,1284,171,7.51,88.66%,0.551499,2025-01-29
CCJ,50.07,Put,50,2027-01-15,716,10,10.98,11.95,10.4,1005,134,7.5,43.70%,-0.355642,2025-01-29
UBER,66.75,Call,78,2025-02-21,23,0.45,0.58,0.7,0.68,800,107,7.48,55.24%,0.150514,2025-01-29
GSAT,1.57,Call,1.5,2025-02-21,23,0.15,0.2,0.25,0.2,5320,713,7.46,104.70%,0.623755,2025-01-29
VRT,110.46,Put,105,2025-01-31,2,1.43,1.77,2.11,1.25,3383,454,7.45,123.17%,-0.272947,2025-01-29
GLW,49.8,Put,54,2025-01-31,2,4,4.5,5,3.4,1039,140,7.42,104.42%,-0.843324,2025-01-29
KR,61.06,Call,63,2025-02-21,23,0.31,0.48,0.64,0.38,878,119,7.38,17.05%,0.249104,2025-01-29
META,676.49,Call,760,2025-02-07,9,5.15,5.33,5.5,5.15,3094,419,7.38,66.79%,0.14731,2025-01-29
TSLA,389.1,Call,392.5,2025-01-31,2,16.05,16.18,16.3,16.4,10371,1410,7.36,154.17%,0.493174,2025-01-29
SMCI,27.8,Put,7,2025-03-21,51,0.12,0.19,0.25,0.13,1241,169,7.34,201.91%,-0.013475,2025-01-29
SBUX,108.58,Call,109,2025-01-31,2,0.82,0.86,0.9,0.87,4853,663,7.32,33.04%,0.443913,2025-01-29
UPS,133.78,Put,125,2025-01-31,2,1.1,1.12,1.14,1.1,3572,488,7.32,106.55%,-0.184028,2025-01-29
SBUX,108.58,Put,105,2025-02-21,23,1.3,1.36,1.42,1.33,3170,434,7.3,26.24%,-0.287638,2025-01-29
META,676.49,Call,755,2025-02-21,23,6.35,8.6,10.85,8.75,1912,262,7.3,47.93%,0.202841,2025-01-29
AMD,117.35,Call,90,2025-09-19,233,34.4,34.6,34.8,34.6,1115,153,7.29,47.60%,0.831308,2025-01-29
NVDA,123.7,Put,112,2025-02-14,16,2.17,2.84,3.5,2.66,1685,231,7.29,72.03%,-0.228036,2025-01-29
