Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
PENN,20.04,Call,30,2024-10-18,119,0.57,0.59,0.6,0.6,10905,396,27.54,62.10%,0.181359,2024-06-20
COP,111.33,Put,125,2024-06-21,0,11.3,13.65,16,13.5,2976,110,27.05,294.54%,-0.751717,2024-06-20
DJT,26.75,Call,29,2024-06-28,7,0.75,0.85,0.94,0.87,2915,111,26.26,114.67%,0.336209,2024-06-20
DELL,148.52,Put,157.5,2024-06-21,0,8.6,9.6,10.6,9.09,2653,117,22.68,69.60%,-0.946261,2024-06-20
WOLF,23.76,Call,30,2024-07-19,28,0.4,0.43,0.45,0.45,23158,1061,21.83,79.47%,0.175942,2024-06-20
ENPH,108.57,Put,103,2024-06-28,7,1.35,1.41,1.46,1.38,2482,115,21.58,60.10%,-0.24659,2024-06-20
GILD,68.49,Put,67,2024-06-28,7,0.41,0.45,0.5,0.5,2410,113,21.33,29.14%,-0.284417,2024-06-20
LNG,163.93,Call,175,2024-07-19,28,0.75,0.83,0.9,0.81,5309,249,21.32,21.84%,0.159524,2024-06-20
WOLF,23.76,Put,22.5,2024-07-19,28,1.25,1.3,1.35,1.2,3313,157,21.1,74.46%,-0.350679,2024-06-20
DJT,26.75,Call,30,2024-06-28,7,0.65,0.68,0.7,0.7,13314,635,20.97,120.85%,0.275769,2024-06-20
SMCI,917.64,Put,940,2024-06-21,0,30.1,31.25,32.4,30.39,3402,163,20.87,88.31%,-0.691399,2024-06-20
HOG,33.25,Put,34,2024-06-21,0,0.6,0.75,0.9,0.75,2773,136,20.39,0.00%,0,2024-06-20
AMZN,186.1,Put,197.5,2024-06-21,0,11.25,11.43,11.6,12.4,2280,112,20.36,55.45%,-0.98176,2024-06-20
WOLF,23.76,Put,20,2024-07-19,28,0.55,0.58,0.6,0.6,2325,115,20.22,80.95%,-0.184976,2024-06-20
SBUX,79.72,Call,84,2024-07-12,21,0.43,0.48,0.52,0.46,2141,107,20.01,23.50%,0.190678,2024-06-20
NVDA,130.78,Put,138,2024-07-05,14,9.15,9.58,10,9.87,3593,182,19.74,54.43%,-0.670158,2024-06-20
HSY,182,Put,205,2024-06-21,0,21.1,23.05,25,21.93,2720,139,19.57,233.01%,-0.821745,2024-06-20
PLTR,25.56,Put,26.5,2024-06-21,0,0.95,1.14,1.32,0.93,3623,188,19.27,100.62%,-0.746356,2024-06-20
NVDA,130.78,Put,141,2024-06-21,0,9.25,10,10.75,10.08,12174,645,18.87,125.39%,-0.869095,2024-06-20
GILD,68.49,Call,69,2024-06-21,0,0.4,0.43,0.46,0.4,3579,190,18.84,43.61%,0.376329,2024-06-20
SMCI,917.64,Call,1200,2024-06-28,7,4.7,4.9,5.1,4.85,4262,234,18.21,125.29%,0.073022,2024-06-20
NVDA,130.78,Put,139,2024-06-28,7,9.3,9.6,9.9,9.8,11870,679,17.48,62.73%,-0.743148,2024-06-20
NVDA,130.78,Put,142,2024-06-28,7,11.65,12.08,12.5,12,4386,252,17.4,58.07%,-0.83727,2024-06-20
MU,144.19,Put,112,2024-06-28,7,0.58,0.68,0.78,0.54,2560,148,17.3,124.30%,-0.05951,2024-06-20
COP,111.33,Put,125,2024-07-19,28,11.75,13.88,16,13.75,2010,118,17.03,26.42%,-0.951434,2024-06-20
NVDA,130.78,Put,138,2024-06-28,7,6.95,8.1,9.25,9.05,17494,1027,17.03,62.84%,-0.715014,2024-06-20
AMD,161.78,Put,162.5,2024-06-28,7,4.45,4.5,4.55,4.55,9870,587,16.81,47.54%,-0.509025,2024-06-20
AMD,161.78,Put,157.5,2024-06-21,0,0.35,0.37,0.39,0.38,125666,7560,16.62,52.92%,-0.160221,2024-06-20
CARR,64.22,Call,57.5,2024-09-20,91,7.1,8.6,10.1,9.04,1676,101,16.59,37.19%,0.769973,2024-06-20
MTCH,30.29,Put,27.5,2024-07-19,28,0.16,0.22,0.28,0.25,5920,360,16.44,36.72%,-0.149888,2024-06-20
LXRX,1.75,Call,2,2024-10-18,119,0.3,0.32,0.35,0.33,13293,814,16.33,102.92%,0.538659,2024-06-20
SMCI,917.64,Call,995,2024-06-21,0,2.3,2.53,2.75,2.43,4460,275,16.22,116.32%,0.095665,2024-06-20
V,276.82,Put,262.5,2024-06-28,7,0.11,0.13,0.14,0.12,2199,136,16.17,21.80%,-0.035776,2024-06-20
GOOG,177.71,Call,195,2024-08-02,42,1.74,2.06,2.37,1.88,2014,125,16.11,29.00%,0.201271,2024-06-20
SMCI,917.64,Put,960,2024-06-21,0,45.9,47.5,49.1,46.7,5528,345,16.02,94.19%,-0.81505,2024-06-20
SMCI,917.64,Put,1000,2024-06-21,0,82,84.05,86.1,83.62,3168,198,16,106.10%,-0.937528,2024-06-20
AAPL,209.68,Call,212.5,2024-07-05,14,2.71,2.76,2.81,2.71,6516,416,15.66,23.07%,0.408213,2024-06-20
CHWY,25.5,Put,22.5,2024-07-12,21,0.21,0.25,0.29,0.28,2592,168,15.43,55.15%,-0.150766,2024-06-20
RIO,66.92,Call,65,2025-01-17,211,5.6,6.45,7.3,6.08,16735,1090,15.35,33.20%,0.534582,2024-06-20
CARR,64.22,Call,67.5,2024-09-20,91,2.6,2.68,2.75,2.57,11637,760,15.31,29.36%,0.422212,2024-06-20
RIO,66.92,Put,65,2025-06-20,364,4.3,6.4,8.5,6.16,8338,545,15.3,16.78%,-0.532946,2024-06-20
SMCI,917.64,Put,900,2024-06-21,0,9.5,9.75,10,10,17340,1161,14.94,92.69%,-0.333736,2024-06-20
AMD,161.78,Put,162.5,2024-06-21,0,2.04,2.08,2.11,2.13,82616,5578,14.81,50.66%,-0.560153,2024-06-20
CARR,64.22,Put,57.5,2024-09-20,91,1.1,1.15,1.2,1.07,11466,783,14.64,30.80%,-0.195684,2024-06-20
ET,15.7,Put,15.5,2024-07-12,21,0.1,0.11,0.12,0.12,2167,148,14.64,13.19%,-0.351555,2024-06-20
GILD,68.49,Call,69,2024-06-28,7,0.96,0.99,1.01,0.98,2365,165,14.33,31.96%,0.443364,2024-06-20
JMIA,7.91,Call,8,2024-06-28,7,0.45,0.5,0.55,0.52,3993,282,14.16,127.65%,0.512028,2024-06-20
HOOD,21.73,Put,20.5,2024-06-28,7,0.26,0.28,0.29,0.28,6433,470,13.69,63.81%,-0.237647,2024-06-20
HIMS,22.39,Put,21,2024-08-16,56,2.4,2.5,2.6,2.55,2961,220,13.46,97.21%,-0.353573,2024-06-20
DELL,148.52,Call,162.5,2024-06-28,7,1.25,1.35,1.45,1.44,2427,181,13.41,69.71%,0.190605,2024-06-20
PSQH,3.08,Call,5,2025-01-17,211,0.25,0.43,0.6,0.25,1793,135,13.28,73.68%,0.298232,2024-06-20
RTX,105.07,Call,106,2024-06-21,0,0.1,0.13,0.15,0.1,9996,769,13,18.48%,0.182782,2024-06-20
SMCI,917.64,Put,965,2024-06-21,0,50.4,51.95,53.5,50.1,1647,130,12.67,102.88%,-0.819591,2024-06-20
PDD,144.14,Call,150,2024-07-12,21,2.25,2.4,2.54,2.32,11307,893,12.66,32.15%,0.330515,2024-06-20
BEN,22.6,Call,25,2024-10-18,119,0.4,0.45,0.5,0.45,6889,559,12.32,24.42%,0.253892,2024-06-20
OXY,62.44,Call,66,2024-06-28,7,0.1,0.12,0.14,0.14,5504,449,12.26,31.47%,0.108717,2024-06-20
LVS,44.61,Call,45,2024-06-28,7,0.54,0.57,0.6,0.57,4054,334,12.14,29.74%,0.430703,2024-06-20
IMPP,3.53,Call,3,2025-01-17,211,0.55,0.75,0.95,0.8,3914,323,12.12,43.09%,0.774931,2024-06-20
SBUX,79.72,Put,95,2024-06-21,0,13.15,14.73,16.3,14.6,4620,382,12.09,314.37%,-0.839309,2024-06-20
SBUX,79.72,Put,100,2024-06-21,0,19,20.23,21.45,20.3,6140,509,12.06,183.08%,-0.990507,2024-06-20
PEP,166.68,Put,185,2024-06-21,0,18.2,18.38,18.55,18.45,1240,103,12.04,110.47%,-0.963289,2024-06-20
ARM,160.77,Put,150,2024-06-28,7,2.74,2.82,2.9,2.82,8591,715,12.02,81.14%,-0.24783,2024-06-20
CSGP,73.07,Put,95,2024-06-21,0,20,22.05,24.1,23.6,1642,138,11.9,492.20%,-0.815472,2024-06-20
MARA,20.66,Put,15,2024-07-12,21,0.1,0.12,0.14,0.13,2098,179,11.72,93.22%,-0.059818,2024-06-20
AMD,161.78,Put,160,2024-06-28,7,3.2,3.28,3.35,3.25,36106,3092,11.68,46.62%,-0.414255,2024-06-20
NVDA,130.78,Put,139,2024-07-05,14,10.4,10.58,10.75,10.48,3388,290,11.68,53.22%,-0.699576,2024-06-20
CLSK,19.17,Put,18,2024-07-12,21,1.15,1.25,1.35,1.25,1675,144,11.63,101.29%,-0.347852,2024-06-20
DELL,148.52,Put,147,2024-06-21,0,1.1,1.2,1.3,1.1,4543,391,11.62,57.54%,-0.35855,2024-06-20
AMD,161.78,Call,167.5,2024-06-28,7,2.19,2.22,2.26,2.19,22881,1972,11.6,48.65%,0.320273,2024-06-20
NFE,21.65,Put,35,2024-06-21,0,13.2,13.35,13.5,13.2,2030,176,11.53,552.22%,-0.937098,2024-06-20
EL,112.7,Put,140,2024-06-21,0,26,27.6,29.2,28.5,13884,1214,11.44,342.99%,-0.870305,2024-06-20
AMD,161.78,Call,172.5,2024-07-05,14,2.02,2.05,2.08,2.35,1913,168,11.39,44.67%,0.252604,2024-06-20
NVDA,130.78,Put,170,2024-08-16,56,39.7,40.4,41.1,37.9,1343,118,11.38,56.94%,-0.864621,2024-06-20
XOM,111.74,Put,120,2024-06-21,0,7.1,7.77,8.45,8.5,2332,205,11.38,95.61%,-0.920859,2024-06-20
LUV,28.06,Put,27,2024-06-28,7,0.18,0.2,0.21,0.18,2614,230,11.37,36.88%,-0.215011,2024-06-20
BYND,6.57,Put,10,2024-07-19,28,3.75,3.9,4.05,3.88,6267,555,11.29,185.68%,-0.711922,2024-06-20
GME,25.59,Call,22,2024-06-28,7,3.7,4.03,4.35,3.96,6988,622,11.23,118.40%,0.841679,2024-06-20
SPOT,313.89,Call,325,2024-06-28,7,2.55,2.8,3.05,2.8,2091,187,11.18,39.06%,0.27522,2024-06-20
V,276.82,Put,267.5,2024-06-28,7,0.28,0.31,0.34,0.3,2221,199,11.16,18.94%,-0.088533,2024-06-20
GME,25.59,Call,26.5,2024-06-28,7,1.89,2.02,2.14,1.97,3214,292,11.01,167.20%,0.48542,2024-06-20
ETSY,58.2,Put,95,2024-06-21,0,35.25,37,38.75,36.15,2193,200,10.97,822.75%,-0.824442,2024-06-20
ACN,306.16,Call,317.5,2024-06-21,0,0.1,0.38,0.65,0.19,1382,126,10.97,45.00%,0.061837,2024-06-20
HTZ,3.51,Put,3,2025-01-17,211,0.65,0.7,0.75,0.65,3250,299,10.87,96.06%,-0.270886,2024-06-20
SBUX,79.72,Put,125,2024-06-21,0,43.25,45.13,47,45.7,2170,200,10.85,498.10%,-0.946156,2024-06-20
WOLF,23.76,Call,26,2024-07-19,28,1.1,1.18,1.25,1.17,1190,110,10.82,75.42%,0.379287,2024-06-20
TGT,143.38,Call,144,2024-06-21,0,0.46,0.51,0.56,0.51,3655,340,10.75,26.11%,0.379501,2024-06-20
LULU,310.77,Put,420,2024-07-19,28,106.95,109.25,111.55,109.25,1380,130,10.62,55.67%,-0.989278,2024-06-20
COIN,235.03,Put,200,2024-07-12,21,2.71,2.84,2.98,3.1,2024,191,10.6,67.57%,-0.136987,2024-06-20
GILD,68.49,Put,62.5,2024-09-20,91,0.96,1.12,1.27,1.27,1122,106,10.58,27.19%,-0.221729,2024-06-20
SWBI,16.4,Call,18,2024-07-19,28,0.65,0.8,0.95,0.75,1291,123,10.5,73.78%,0.364514,2024-06-20
NVDA,130.78,Call,139,2024-08-02,42,6.2,6.4,6.6,6.5,1298,124,10.47,53.63%,0.41674,2024-06-20
AMD,161.78,Put,165,2024-06-28,7,5.95,6,6.05,6,12718,1228,10.36,47.52%,-0.60107,2024-06-20
DELL,148.52,Call,162.5,2024-06-21,0,0.05,0.1,0.15,0.1,12929,1249,10.35,94.32%,0.035255,2024-06-20
EL,112.7,Put,130,2024-06-21,0,15.4,17.4,19.4,18.5,4351,425,10.24,259.25%,-0.83952,2024-06-20
SMCI,917.64,Put,920,2024-06-21,0,17.8,18.5,19.2,19,5916,581,10.18,93.75%,-0.510409,2024-06-20
SMCI,917.64,Call,1005,2024-06-21,0,1.75,1.9,2.05,2.05,2563,252,10.17,121.61%,0.079951,2024-06-20
NU,12.08,Call,13,2025-01-17,211,1.19,1.26,1.33,1.16,19612,1943,10.09,40.42%,0.506311,2024-06-20
SLB,45.46,Put,60,2024-06-21,0,14.45,14.52,14.6,14.25,2210,219,10.09,268.48%,-0.97267,2024-06-20
SBUX,79.72,Put,105,2024-06-21,0,24.35,25.3,26.25,23.55,2360,235,10.04,216.97%,-0.991773,2024-06-20
APLD,6.04,Put,5,2024-07-19,28,0.5,0.53,0.55,0.49,5126,511,10.03,159.94%,-0.255956,2024-06-20
DELL,148.52,Call,160,2024-06-21,0,0.1,0.13,0.15,0.14,51949,5219,9.95,86.29%,0.050968,2024-06-20
DKNG,43,Call,47,2024-09-20,91,2.5,2.55,2.6,2.62,5964,600,9.94,45.15%,0.412521,2024-06-20
SMCI,917.64,Put,935,2024-06-21,0,26.5,27.7,28.9,28,1360,138,9.86,94.19%,-0.639268,2024-06-20
SBUX,79.72,Put,90,2024-06-21,0,8.2,9.35,10.5,9.8,1457,148,9.84,159.74%,-0.922189,2024-06-20
TGT,143.38,Put,160,2024-06-21,0,15.05,16.38,17.7,16.55,4465,455,9.81,194.93%,-0.848935,2024-06-20
AMD,161.78,Put,157.5,2024-07-05,14,3.2,3.28,3.35,3.25,1996,205,9.74,41.89%,-0.3488,2024-06-20
GILD,68.49,Call,70,2024-06-28,7,0.64,0.67,0.7,0.67,2109,217,9.72,33.54%,0.328763,2024-06-20
ACN,306.16,Put,340,2024-06-21,0,31.8,33.5,35.2,32.4,1565,161,9.72,161.95%,-0.885632,2024-06-20
DELL,148.52,Put,140,2024-06-28,7,1.45,1.53,1.6,1.55,7162,742,9.65,58.30%,-0.217382,2024-06-20
BUD,59.24,Put,67.5,2024-06-21,0,7,8.6,10.2,8,3170,329,9.64,384.07%,-0.710249,2024-06-20
DELL,148.52,Put,160,2024-06-21,0,10.5,11.75,13,11.55,1439,151,9.53,78.00%,-0.96597,2024-06-20
NVDA,130.78,Call,181,2026-01-16,575,22.15,22.63,23.1,23,2707,284,9.53,52.81%,0.484342,2024-06-20
UNP,225.17,Put,240,2024-06-21,0,13,14.95,16.9,15.1,1120,118,9.49,81.47%,-0.931454,2024-06-20
TSLA,181.57,Put,260,2024-06-21,0,77.2,78.48,79.75,78.85,1310,139,9.42,362.52%,-0.965196,2024-06-20
SLB,45.46,Put,55,2024-06-21,0,9.45,9.52,9.6,9.35,1322,141,9.38,197.38%,-0.964711,2024-06-20
HAL,33.33,Call,35,2026-01-16,575,4.55,4.93,5.3,5.1,1044,112,9.32,31.80%,0.560519,2024-06-20
CVS,61,Put,70,2024-06-21,0,8.85,9.93,11,8.95,24991,2687,9.3,394.49%,-0.71523,2024-06-20
KMX,71.36,Call,82.5,2024-06-21,0,0.25,0.3,0.35,0.25,2603,280,9.3,192.07%,0.080434,2024-06-20
BAC,39.99,Call,39,2024-12-20,183,3.55,3.63,3.7,3.6,2885,311,9.28,25.20%,0.615853,2024-06-20
SMCI,917.64,Call,990,2024-06-21,0,2.5,2.75,3,2.8,4991,541,9.23,115.28%,0.108439,2024-06-20
AMD,161.78,Call,172.5,2024-06-28,7,1.14,1.17,1.19,1.16,9359,1015,9.22,50.40%,0.19219,2024-06-20
MDB,220.45,Put,350,2024-08-16,56,125.5,129.45,133.4,127.7,1124,122,9.21,96.36%,-0.857947,2024-06-20
ETSY,58.2,Put,80,2024-06-21,0,20.8,21.88,22.95,21.65,4680,508,9.21,531.47%,-0.844693,2024-06-20
ACN,306.16,Put,370,2024-06-21,0,61.8,63.7,65.6,63,1370,149,9.19,264.90%,-0.904434,2024-06-20
TSLA,181.57,Put,276.67,2024-06-21,0,93.8,95.1,96.4,95.5,18410,2003,9.19,409.35%,-0.969711,2024-06-20
TSLA,181.57,Put,240,2024-06-21,0,58,58.85,59.7,58.8,4589,500,9.18,289.88%,-0.962442,2024-06-20
SMCI,917.64,Call,985,2024-06-21,0,2.8,3.15,3.5,3,3053,333,9.17,111.89%,0.117608,2024-06-20
TSLA,181.57,Put,230,2024-06-21,0,47.2,48.48,49.75,48.8,19421,2130,9.12,253.87%,-0.958102,2024-06-20
CRM,241.8,Put,260,2024-06-21,0,17.35,18.45,19.55,17.8,4457,489,9.11,135.06%,-0.840966,2024-06-20
ENPH,108.57,Call,113,2024-06-21,0,0.1,0.44,0.77,0.37,2315,255,9.08,76.86%,0.164044,2024-06-20
BURL,237.6,Call,240,2024-06-21,0,0.75,0.8,0.85,0.7,4590,510,9,34.99%,0.29602,2024-06-20
JNJ,147.78,Put,165,2024-06-21,0,17.1,17.48,17.85,17.2,4497,500,8.99,165.66%,-0.891997,2024-06-20
NKE,95.57,Call,115,2024-07-12,21,0.28,0.31,0.33,0.29,943,105,8.98,48.09%,0.063214,2024-06-20
AMD,161.78,Put,157.5,2024-06-28,7,2.23,2.25,2.27,2.31,14252,1589,8.97,46.37%,-0.321585,2024-06-20
ACN,306.16,Put,360,2024-06-21,0,51.8,53.7,55.6,52.7,2577,288,8.95,236.58%,-0.895499,2024-06-20
GCI,4.34,Call,6,2025-01-17,211,0.35,0.45,0.55,0.45,1001,113,8.86,86.52%,0.32862,2024-06-20
SMCI,917.64,Call,980,2024-06-21,0,3.4,3.55,3.7,3.6,5024,568,8.85,112.14%,0.136331,2024-06-20
DELL,148.52,Put,149,2024-06-21,0,2,2.13,2.25,2.15,9713,1099,8.84,61.89%,-0.532461,2024-06-20
STNE,11.95,Put,13,2024-10-18,119,1.7,1.78,1.85,1.9,1501,170,8.83,46.05%,-0.56228,2024-06-20
SPOT,313.89,Call,315,2024-06-28,7,6.15,6.3,6.45,6.4,1094,124,8.82,39.09%,0.492316,2024-06-20
MARA,20.66,Put,20.5,2024-06-28,7,0.87,0.89,0.9,0.9,10151,1153,8.8,86.87%,-0.44764,2024-06-20
TGT,143.38,Put,165,2024-06-21,0,20.05,21.35,22.65,21.55,10010,1139,8.79,227.15%,-0.870912,2024-06-20
CF,74.13,Put,82.5,2024-06-21,0,7.4,7.95,8.5,7.9,3731,425,8.78,131.48%,-0.93729,2024-06-20
LULU,310.77,Put,350,2024-06-21,0,34.95,38.98,43,37.1,4070,464,8.77,241.53%,-0.811678,2024-06-20
SMCI,917.64,Call,965,2024-06-21,0,4.7,5.1,5.5,5,1550,177,8.76,105.23%,0.186585,2024-06-20
HIMS,22.39,Call,23.5,2024-06-21,0,0.1,0.13,0.15,0.15,2045,235,8.7,111.29%,0.210283,2024-06-20
CRM,241.8,Put,300,2024-06-21,0,57.35,58.45,59.55,56.15,2381,274,8.69,211.09%,-0.972321,2024-06-20
AVGO,1734.56,Call,1770,2024-06-21,0,5.4,6.1,6.8,6.1,2092,241,8.68,51.38%,0.229613,2024-06-20
AMD,161.78,Call,162.5,2024-07-05,14,5.25,5.3,5.35,5.24,3517,406,8.66,43.41%,0.505712,2024-06-20
MDB,220.45,Put,400,2024-06-21,0,175.5,179.45,183.4,177.8,2900,335,8.66,788.20%,-0.89439,2024-06-20
TSLA,181.57,Put,250,2024-06-21,0,67.2,68.45,69.7,68.75,11660,1355,8.61,316.34%,-0.969019,2024-06-20
SMCI,917.64,Put,915,2024-06-21,0,15.2,16.25,17.3,16.15,2719,316,8.6,92.10%,-0.465532,2024-06-20
PYPL,59.8,Put,70,2024-06-21,0,9.6,10.18,10.75,10.45,5126,597,8.59,214.56%,-0.912676,2024-06-20
SNOW,126.62,Put,180,2024-06-21,0,51.75,53.45,55.15,54.65,2220,259,8.57,475.25%,-0.903418,2024-06-20
NVDA,130.78,Call,175,2025-09-19,455,19.15,19.53,19.9,19.55,1165,136,8.57,52.23%,0.460088,2024-06-20
MDB,220.45,Put,410,2024-06-21,0,185,189.2,193.4,188.55,855,100,8.55,811.03%,-0.896517,2024-06-20
SNOW,126.62,Put,155,2024-06-21,0,26.85,28.53,30.2,29,1460,171,8.54,267.96%,-0.916733,2024-06-20
AAPL,209.68,Call,212.5,2024-06-21,0,0.39,0.41,0.43,0.41,97852,11493,8.51,31.52%,0.211986,2024-06-20
DELL,148.52,Put,137,2024-06-28,7,0.85,0.93,1,1,994,117,8.5,59.51%,-0.151557,2024-06-20
SMCI,917.64,Call,1015,2024-06-21,0,1.45,1.67,1.9,1.75,1642,194,8.46,126.86%,0.067494,2024-06-20
SMCI,917.64,Call,1380,2024-06-28,7,1.95,2,2.05,1.95,2080,247,8.42,147.10%,0.028977,2024-06-20
AMD,161.78,Call,167.5,2024-06-21,0,0.29,0.31,0.33,0.31,82591,9812,8.42,58.04%,0.128751,2024-06-20
AMD,161.78,Call,165,2024-06-21,0,0.66,0.67,0.68,0.68,212406,25319,8.39,54.83%,0.250606,2024-06-20
NVDA,130.78,Put,140,2026-01-16,575,32.85,33.48,34.1,33,8656,1035,8.36,50.27%,-0.398206,2024-06-20
COIN,235.03,Put,180,2024-07-12,21,0.88,1.08,1.28,1.06,1011,121,8.36,74.63%,-0.055304,2024-06-20
PEP,166.68,Put,175,2024-06-21,0,7.25,7.9,8.55,8.45,1631,196,8.32,60.20%,-0.93863,2024-06-20
SBUX,79.72,Put,130,2025-01-17,211,48.2,50.1,52,49.8,1812,218,8.31,59.06%,-0.822022,2024-06-20
AES,18.86,Put,17,2024-08-16,56,0.3,0.35,0.4,0.35,4550,550,8.27,37.13%,-0.209867,2024-06-20
SMCI,917.64,Put,955,2024-06-21,0,41.7,43.2,44.7,43.8,1480,179,8.27,102.35%,-0.764971,2024-06-20
NVDA,130.78,Put,137,2024-07-05,14,6.8,8.23,9.65,8.95,2499,303,8.25,52.06%,-0.652992,2024-06-20
TECK,48.03,Call,65,2025-01-17,211,1,1.3,1.59,1.25,4838,587,8.24,36.24%,0.19309,2024-06-20
TSLA,181.57,Put,333.33,2024-06-21,0,150.4,151.73,153.05,152.25,1381,169,8.17,567.56%,-0.972266,2024-06-20
CVS,61,Put,75,2024-06-21,0,12,13.2,14.4,14,12130,1486,8.16,0.00%,0,2024-06-20
PEP,166.68,Put,180,2024-06-21,0,12.25,12.95,13.65,13.45,3493,430,8.12,86.36%,-0.954768,2024-06-20
TSLA,181.57,Put,255,2024-06-21,0,72.9,73.83,74.75,73.85,2391,295,8.11,346.66%,-0.963909,2024-06-20
DELL,148.52,Put,155,2024-06-21,0,5.8,7.1,8.4,6.5,6490,809,8.02,41.52%,-0.977189,2024-06-20
LULU,310.77,Put,360,2024-06-21,0,46.7,49.3,51.9,45.15,930,116,8.02,126.52%,-0.987096,2024-06-20
SMCI,917.64,Call,975,2024-06-28,7,25.6,26.2,26.8,26.5,974,122,7.98,95.17%,0.349568,2024-06-20
SNOW,126.62,Call,180,2024-08-16,56,0.25,0.35,0.45,0.32,11594,1452,7.98,46.67%,0.036923,2024-06-20
SMCI,917.64,Put,850,2024-06-28,7,16.4,16.85,17.3,16.9,2610,329,7.93,87.52%,-0.242021,2024-06-20
AMD,161.78,Call,177.5,2024-06-28,7,0.59,0.61,0.62,0.63,2925,370,7.91,52.43%,0.10992,2024-06-20
CMCSA,37.85,Put,45,2024-06-21,0,6.2,7.45,8.7,7.35,3800,481,7.9,242.59%,-0.90483,2024-06-20
NVDA,130.78,Put,140,2024-07-26,35,13,13.83,14.65,13.62,1546,196,7.89,51.73%,-0.62882,2024-06-20
NVDA,130.78,Put,136,2024-06-28,7,7.15,7.4,7.65,7.4,25187,3192,7.89,59.52%,-0.665032,2024-06-20
ACN,306.16,Call,322.5,2024-06-21,0,0,0.08,0.15,0.1,802,102,7.86,53.03%,0.030773,2024-06-20
TSLA,181.57,Put,213.33,2024-06-21,0,31.3,32.2,33.1,32.2,18491,2357,7.85,193.92%,-0.939526,2024-06-20
RH,217.83,Put,260,2024-06-21,0,39.2,41.65,44.1,46.1,919,118,7.79,283.43%,-0.870325,2024-06-20
W,52.3,Put,70,2024-06-21,0,15.6,17.25,18.9,17.81,8060,1035,7.79,301.85%,-0.962684,2024-06-20
MARA,20.66,Put,20.5,2024-06-21,0,0.28,0.31,0.33,0.3,18660,2400,7.78,88.09%,-0.422533,2024-06-20
KEYS,135.44,Put,135,2024-07-19,28,2.75,2.88,3,2.9,1273,164,7.76,22.36%,-0.447715,2024-06-20
NVDA,130.78,Put,137,2024-06-28,7,5.7,7.1,8.5,8.19,13053,1694,7.71,60.80%,-0.692607,2024-06-20
SNOW,126.62,Put,210,2024-08-16,56,82.45,83.45,84.45,83.4,6011,781,7.7,69.50%,-0.984793,2024-06-20
PEP,166.68,Put,177.5,2024-06-21,0,9.7,10.85,12,11.05,2080,270,7.7,82.90%,-0.924926,2024-06-20
CRH,75.97,Call,75,2024-06-21,0,0.1,1.5,2.9,0.95,1000,131,7.63,152.10%,0.580602,2024-06-20
TEAM,157.52,Put,200,2024-06-21,0,40.7,42.6,44.5,42,1280,168,7.62,386.57%,-0.861756,2024-06-20
SNOW,126.62,Put,190,2024-08-16,56,62.55,63.5,64.45,63.7,2300,302,7.62,66.35%,-0.942026,2024-06-20
TSLA,181.57,Call,182.5,2024-06-21,0,1.29,1.37,1.44,1.3,79450,10430,7.62,45.43%,0.421305,2024-06-20
