Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
SOFI,15.6,Call,28,2025-03-21,118,0.44,0.46,0.49,0.48,15589,840,18.56,80.66%,0.155398,2024-11-22
QNCX,1.96,Call,2.5,2025-01-17,55,0.2,0.28,0.35,0.3,10740,585,18.36,154.15%,0.461844,2024-11-22
AFRM,66.55,Put,68,2024-11-22,0,1.19,1.53,1.87,1.45,1842,102,18.06,70.64%,-0.714558,2024-11-22
PEP,162,Call,165,2024-11-29,6,0.3,0.32,0.33,0.32,18200,1022,17.81,15.53%,0.183611,2024-11-22
TSLA,352.56,Put,235,2024-11-29,6,0.12,0.13,0.13,0.13,26105,1488,17.54,131.75%,-0.006396,2024-11-22
COST,964.01,Put,955,2024-11-22,0,0.01,0.05,0.09,0.1,2155,123,17.52,9.52%,-0.027364,2024-11-22
SMCI,33.15,Put,32.5,2024-11-29,6,1.85,1.91,1.96,1.9,2153,123,17.5,132.42%,-0.418711,2024-11-22
ABNB,137.34,Put,140,2025-02-21,90,9.7,9.83,9.95,9.95,2046,118,17.34,33.90%,-0.494716,2024-11-22
GM,58.53,Put,58,2024-11-29,6,0.51,0.53,0.55,0.53,3426,198,17.3,26.15%,-0.380704,2024-11-22
DAL,63.34,Put,62,2024-11-29,6,0.46,0.52,0.57,0.49,5236,303,17.28,32.30%,-0.291266,2024-11-22
OKTA,76.57,Call,79,2024-11-29,6,0.5,0.52,0.53,0.53,3750,220,17.05,35.44%,0.258389,2024-11-22
WMT,90.44,Put,89,2024-11-29,6,0.26,0.28,0.29,0.27,9702,577,16.81,17.54%,-0.227019,2024-11-22
PG,176.28,Put,172.5,2024-11-29,6,0.18,0.21,0.24,0.18,4026,240,16.78,14.33%,-0.113478,2024-11-22
BGS,6.54,Call,8,2025-05-16,174,0.2,0.25,0.3,0.25,2021,121,16.7,42.13%,0.251958,2024-11-22
TSLA,352.56,Call,402.5,2024-11-29,6,1.11,1.14,1.17,1.13,7010,421,16.65,70.97%,0.080436,2024-11-22
AAOI,37.99,Call,50,2025-01-17,55,2.95,3.08,3.2,3,4140,250,16.56,110.80%,0.341884,2024-11-22
SMCI,33.15,Put,31,2024-11-29,6,1.25,1.35,1.45,1.3,1902,115,16.54,135.50%,-0.316813,2024-11-22
ANF,151.99,Call,200,2024-12-20,27,2.45,2.48,2.5,2.5,3548,219,16.2,86.39%,0.149545,2024-11-22
COIN,304.64,Call,375,2024-11-29,6,1.73,1.98,2.22,1.95,10974,687,15.97,117.19%,0.096292,2024-11-22
MBLY,17.97,Call,21,2025-01-17,55,1.3,1.35,1.4,1.35,15644,980,15.96,84.86%,0.387067,2024-11-22
MARA,26.03,Put,30,2024-11-29,6,4.8,4.88,4.95,4.85,1822,115,15.84,165.92%,-0.711926,2024-11-22
TSLA,352.56,Call,352.5,2024-11-22,0,0.35,0.44,0.52,0.44,85101,5380,15.82,5.28%,0.543169,2024-11-22
AMAT,174.88,Put,177.5,2024-11-29,6,2.99,3.7,4.4,4.05,1687,107,15.77,28.76%,-0.645968,2024-11-22
CMG,62.01,Call,63,2024-11-29,6,0.4,0.43,0.45,0.42,6764,430,15.73,25.19%,0.325996,2024-11-22
UAL,95.24,Call,95,2024-11-29,6,1.69,1.95,2.21,2.1,5265,336,15.67,41.28%,0.525076,2024-11-22
MS,134.69,Call,160,2025-01-17,55,0.36,0.39,0.41,0.36,1626,104,15.63,27.27%,0.060819,2024-11-22
PDD,100.07,Put,105,2025-02-21,90,10.2,10.33,10.45,10.38,11489,742,15.48,40.87%,-0.540947,2024-11-22
XOM,121.79,Put,119,2024-11-29,6,0.21,0.24,0.27,0.26,4299,278,15.46,18.91%,-0.164351,2024-11-22
IONQ,31.8,Put,32,2024-11-22,0,0.12,0.22,0.32,0.25,5520,359,15.38,19.41%,-0.729123,2024-11-22
KR,59.22,Call,64,2024-12-13,20,0.46,0.51,0.56,0.45,1901,124,15.33,35.87%,0.192862,2024-11-22
TGT,125.01,Call,132,2024-11-29,6,0.21,0.23,0.25,0.24,2701,178,15.17,32.40%,0.099374,2024-11-22
NVDA,141.95,Put,108,2024-12-06,13,0.11,0.13,0.15,0.15,3626,241,15.05,73.27%,-0.019858,2024-11-22
MARA,26.03,Call,33,2024-12-06,13,1.15,1.62,2.08,1.41,2091,139,15.04,179.12%,0.298701,2024-11-22
EPD,32.82,Call,34,2024-12-20,27,0.13,0.14,0.15,0.14,7676,513,14.96,15.07%,0.192178,2024-11-22
SMCI,33.15,Call,33,2024-11-22,0,0.18,0.22,0.25,0.2,68303,4571,14.94,15.40%,0.721205,2024-11-22
BABA,83.13,Call,85,2024-11-29,6,0.72,0.74,0.76,0.74,6114,414,14.77,35.03%,0.314423,2024-11-22
COIN,304.64,Call,320,2024-11-29,6,8,8.58,9.15,8.5,29268,1985,14.74,93.08%,0.364566,2024-11-22
PDD,100.07,Put,98,2024-11-29,6,1.18,1.23,1.27,1.2,1543,106,14.56,41.43%,-0.332775,2024-11-22
WMT,90.44,Put,90,2024-12-06,13,0.95,0.99,1.02,0.96,1451,100,14.51,17.86%,-0.423745,2024-11-22
MSTR,421.88,Call,770,2024-11-29,6,4.75,6.23,7.7,6.28,1666,116,14.36,309.02%,0.093643,2024-11-22
META,559.14,Put,552.5,2024-11-29,6,3.8,3.9,4,3.87,4134,289,14.3,23.92%,-0.33575,2024-11-22
META,559.14,Put,547.5,2024-11-29,6,2.53,2.59,2.65,2.57,4115,289,14.24,24.70%,-0.242126,2024-11-22
BA,149.29,Put,150,2024-11-22,0,0.58,0.84,1.1,0.66,2589,182,14.23,22.09%,-0.658792,2024-11-22
CAT,397.49,Call,405,2024-11-29,6,1.4,1.48,1.56,1.55,2145,151,14.21,20.65%,0.250065,2024-11-22
GOOGL,164.76,Put,150,2024-12-27,34,0.64,0.79,0.95,0.9,3827,277,13.82,28.51%,-0.122472,2024-11-22
SMCI,33.15,Call,33.5,2024-11-29,6,2.12,2.15,2.17,2.15,8584,622,13.8,135.68%,0.512331,2024-11-22
WDAY,267.75,Put,260,2024-11-29,6,8.4,8.7,9,8.63,1917,141,13.6,90.37%,-0.375638,2024-11-22
OMER,10.91,Call,9,2024-12-20,27,2.45,2.68,2.9,2.4,3659,272,13.45,141.39%,0.758546,2024-11-22
OXY,51.93,Call,56,2024-12-13,20,0.14,0.16,0.18,0.16,2072,154,13.45,25.21%,0.110648,2024-11-22
DDOG,154.83,Put,145,2024-12-20,27,2.01,2.17,2.33,2.12,2230,167,13.35,36.26%,-0.228339,2024-11-22
NEE,76,Put,78,2024-11-29,6,2.12,2.15,2.18,2.15,2402,182,13.2,20.25%,-0.83793,2024-11-22
X,39.03,Put,40,2026-01-16,419,7.7,7.88,8.05,7.85,8806,668,13.18,49.34%,-0.395016,2024-11-22
TSLA,352.56,Put,357.5,2024-11-22,0,3.3,4.2,5.1,5.1,5492,417,13.17,21.07%,-0.898116,2024-11-22
MSTR,421.88,Call,525,2024-11-29,6,19.6,21.28,22.95,20.91,3135,238,13.17,243.50%,0.293897,2024-11-22
AXP,301.3,Call,297.5,2024-11-22,0,3.05,3.85,4.65,4.95,2079,159,13.08,12.80%,0.972947,2024-11-22
MBLY,17.97,Call,15,2024-12-06,13,3,3.1,3.2,3.1,2532,194,13.05,74.48%,0.91421,2024-11-22
MSTR,421.88,Call,432.5,2024-11-29,6,40.2,43.75,47.3,43.5,1393,107,13.02,222.70%,0.523249,2024-11-22
CVNA,259.36,Call,252.5,2024-12-20,27,15.75,17,18.25,16.66,1523,117,13.02,44.85%,0.621175,2024-11-22
CRM,342.02,Call,370,2024-12-13,20,5.6,6.07,6.55,6.25,1509,117,12.9,49.34%,0.272965,2024-11-22
VFC,19.74,Call,21,2024-11-29,6,0.08,0.1,0.11,0.12,1355,105,12.9,46.44%,0.158147,2024-11-22
KO,63.92,Call,65,2024-11-29,6,0.12,0.13,0.14,0.14,18787,1499,12.53,15.24%,0.201993,2024-11-22
NKE,77.4,Put,68,2024-12-20,27,0.55,0.57,0.58,0.57,3052,246,12.41,43.36%,-0.12043,2024-11-22
GAP,24.87,Call,24,2024-11-29,6,0.46,0.79,1.11,1.08,2416,195,12.39,42.35%,0.754528,2024-11-22
NVDA,141.95,Put,127,2024-12-06,13,0.49,0.57,0.64,0.5,7339,597,12.29,45.28%,-0.086519,2024-11-22
SPCE,7.15,Call,7.5,2024-12-06,13,0.33,0.35,0.37,0.41,1226,100,12.26,91.03%,0.427458,2024-11-22
MSTR,421.88,Call,535,2024-11-29,6,17.55,19.75,21.95,20,1655,136,12.17,248.86%,0.28005,2024-11-22
MMM,128.42,Call,132,2024-11-29,6,0.18,0.26,0.33,0.2,2039,168,12.14,18.65%,0.131069,2024-11-22
C,69.84,Put,66,2024-12-27,34,0.57,0.59,0.6,0.57,1954,161,12.14,23.39%,-0.198398,2024-11-22
T,23.18,Put,23,2024-11-29,6,0.11,0.12,0.13,0.13,11172,933,11.97,17.58%,-0.360526,2024-11-22
APO,167.56,Call,177.5,2024-11-29,6,0.1,0.22,0.35,0.28,3646,306,11.92,32.45%,0.088381,2024-11-22
TGT,125.01,Put,115,2024-12-13,20,0.21,0.24,0.27,0.23,3313,282,11.75,24.81%,-0.069956,2024-11-22
GM,58.53,Put,57,2024-11-29,6,0.22,0.23,0.24,0.23,2285,195,11.72,26.16%,-0.205208,2024-11-22
DKNG,43.09,Put,42,2024-11-29,6,0.33,0.36,0.38,0.35,1757,151,11.64,36.13%,-0.277446,2024-11-22
WOLF,8.44,Call,8,2024-11-29,6,0.75,0.8,0.85,0.66,6066,528,11.49,130.66%,0.658328,2024-11-22
GE,181.15,Call,187.5,2024-11-29,6,0.33,0.37,0.41,0.35,1432,125,11.46,23.20%,0.131053,2024-11-22
BA,149.29,Put,141,2024-11-29,6,0.22,0.24,0.25,0.23,1706,149,11.45,32.24%,-0.080697,2024-11-22
AI,37.42,Call,40,2024-11-29,6,0.51,0.55,0.6,0.57,3384,296,11.43,76.65%,0.267053,2024-11-22
M,16.3,Call,17.5,2024-12-20,27,0.62,0.65,0.68,0.68,1731,152,11.39,64.73%,0.375784,2024-11-22
TSLA,352.56,Put,355,2024-11-29,6,11.5,11.63,11.75,11.82,8727,767,11.38,57.97%,-0.519068,2024-11-22
BA,149.29,Put,147,2024-11-29,6,1.26,1.44,1.61,1.3,1146,101,11.35,29.79%,-0.336757,2024-11-22
CSCO,58.55,Call,60,2024-12-13,20,0.17,0.38,0.58,0.39,2540,224,11.34,16.69%,0.280468,2024-11-22
GAP,24.87,Call,23.5,2024-11-29,6,1.4,1.46,1.51,1.41,1749,155,11.28,30.87%,0.927549,2024-11-22
PG,176.28,Put,172.5,2024-12-06,13,0.31,0.55,0.79,0.64,1214,108,11.24,15.41%,-0.216036,2024-11-22
ARM,135.99,Put,125,2024-11-29,6,0.2,0.22,0.24,0.23,4717,430,10.97,44.80%,-0.06579,2024-11-22
TSLA,352.56,Put,350,2024-11-29,6,9,9.08,9.15,9.1,17170,1571,10.93,58.12%,-0.443029,2024-11-22
BBWI,30.71,Call,35,2024-11-29,6,0.5,0.53,0.55,0.55,1541,141,10.93,119.52%,0.219174,2024-11-22
HPQ,38.13,Put,33,2025-02-21,90,0.7,0.73,0.75,0.69,2100,193,10.88,36.21%,-0.179091,2024-11-22
FCX,43.72,Call,47,2024-12-13,20,0.18,0.27,0.35,0.33,2936,270,10.87,32.56%,0.187105,2024-11-22
ROKU,69.2,Call,73,2024-11-29,6,0.35,0.39,0.43,0.39,1815,169,10.74,44.52%,0.185399,2024-11-22
U,23.53,Call,24.5,2024-12-06,13,0.76,0.79,0.82,0.83,2059,193,10.67,66.37%,0.402484,2024-11-22
RDFN,9.16,Call,10,2024-11-29,6,0.15,0.18,0.2,0.15,2378,223,10.66,91.70%,0.247888,2024-11-22
TGT,125.01,Call,115,2025-06-20,209,17.9,18.23,18.55,18.55,1515,143,10.59,35.82%,0.667094,2024-11-22
SMCI,33.15,Call,36,2024-11-29,6,1.1,1.27,1.44,1.28,14175,1347,10.52,138.04%,0.354447,2024-11-22
FLEX,41.3,Call,45,2024-12-20,27,0.4,0.45,0.5,0.46,4612,441,10.46,35.69%,0.211708,2024-11-22
APLT,9.63,Call,12.5,2024-12-20,27,1.05,1.15,1.25,1.15,4524,433,10.45,194.75%,0.412047,2024-11-22
HD,420,Call,415,2024-12-06,13,7.35,8.1,8.85,8.08,1045,101,10.35,15.75%,0.672147,2024-11-22
APA,22.77,Call,24,2024-12-20,27,0.46,0.49,0.52,0.49,3022,296,10.21,38.86%,0.327918,2024-11-22
PDD,100.07,Put,99,2024-11-29,6,1.49,1.57,1.65,1.51,1592,156,10.21,39.85%,-0.402004,2024-11-22
ARM,135.99,Put,137,2024-11-29,6,3.15,3.35,3.55,3.35,1111,109,10.19,41.07%,-0.541193,2024-11-22
SCHW,81.26,Put,82,2024-11-29,6,1.08,1.14,1.2,1.12,1352,133,10.17,17.12%,-0.650509,2024-11-22
MSTR,421.88,Put,417.5,2024-11-22,0,1.28,2.09,2.9,1.27,2085,205,10.17,44.96%,-0.321663,2024-11-22
CLF,12.46,Put,12.5,2024-12-20,27,0.53,0.65,0.76,0.77,1248,123,10.15,47.07%,-0.479227,2024-11-22
SQ,92.26,Call,102,2024-11-29,6,0.17,0.19,0.21,0.19,2515,248,10.14,51.87%,0.071529,2024-11-22
WBA,8.66,Call,8.5,2024-12-27,34,0.61,0.63,0.65,0.64,4679,462,10.13,55.87%,0.563618,2024-11-22
META,559.14,Call,557.5,2024-11-29,6,7.7,7.85,8,7.8,2590,256,10.12,23.61%,0.553717,2024-11-22
TSLA,352.56,Call,352.5,2024-11-29,6,10.65,10.85,11.05,10.79,15652,1551,10.09,58.97%,0.519944,2024-11-22
FTRE,19.73,Put,20,2024-12-20,27,1.25,1.38,1.5,1.47,2004,199,10.07,63.34%,-0.491371,2024-11-22
MS,134.69,Put,128,2024-12-06,13,0.14,0.26,0.38,0.41,1225,122,10.04,21.55%,-0.098797,2024-11-22
RCAT,8.97,Put,10,2024-12-20,27,2.4,2.47,2.55,2.55,1204,120,10.03,198.15%,-0.471318,2024-11-22
MSTR,421.88,Put,410,2024-11-22,0,0.79,0.85,0.9,0.79,11735,1173,10,51.14%,-0.137298,2024-11-22
PYPL,86.77,Put,86,2024-11-29,6,0.7,0.75,0.79,0.79,1618,163,9.93,26.20%,-0.381811,2024-11-22
CRNC,7.2,Put,4,2025-01-17,55,0.1,0.15,0.2,0.2,2923,297,9.84,140.62%,-0.086694,2024-11-22
APP,333.31,Call,360,2024-11-29,6,3.3,3.5,3.7,3.3,1340,138,9.71,69.05%,0.206852,2024-11-22
BIDU,80.33,Call,84,2024-11-29,6,0.46,0.5,0.53,0.45,3584,372,9.63,41.27%,0.210768,2024-11-22
AFRM,66.55,Call,75,2024-11-29,6,0.32,0.37,0.42,0.33,2221,232,9.57,73.55%,0.112651,2024-11-22
WMT,90.44,Call,92,2024-12-06,13,0.69,0.73,0.76,0.75,3139,330,9.51,19.67%,0.341876,2024-11-22
AMC,4.55,Call,5,2025-01-03,41,0.32,0.35,0.37,0.35,1251,134,9.34,85.39%,0.42797,2024-11-22
INTC,24.5,Call,26.5,2024-12-06,13,0.23,0.24,0.24,0.23,6994,751,9.31,46.43%,0.199907,2024-11-22
AI,37.42,Call,37,2024-12-06,13,2.05,2.12,2.18,2.15,1402,151,9.28,67.93%,0.565482,2024-11-22
TSLA,352.56,Put,340,2025-06-20,209,51.1,51.33,51.55,51.45,6605,715,9.24,59.29%,-0.365487,2024-11-22
DKNG,43.09,Call,45,2024-11-29,6,0.2,0.22,0.23,0.22,8384,911,9.2,37.64%,0.195149,2024-11-22
TXN,198,Call,202.5,2024-11-29,6,0.94,1.1,1.26,1.16,1055,115,9.17,27.79%,0.272686,2024-11-22
CTLT,60.98,Put,55,2025-01-17,55,0,0.35,0.7,0.55,2000,218,9.17,28.67%,-0.149404,2024-11-22
ESTC,108.03,Call,115,2024-12-20,27,2.4,2.7,3,2.67,1073,117,9.17,44.14%,0.332625,2024-11-22
PYPL,86.77,Call,87,2024-11-29,6,0.98,1.03,1.07,1.07,7100,777,9.14,25.90%,0.483864,2024-11-22
RDFN,9.16,Call,10.5,2024-11-29,6,0.1,0.13,0.15,0.1,1735,191,9.08,102.30%,0.166086,2024-11-22
COF,187.06,Call,220,2025-01-17,55,0.7,0.83,0.95,0.7,1782,197,9.05,27.75%,0.079925,2024-11-22
NVO,105.06,Call,102,2024-12-20,27,8.15,8.25,8.35,8.15,2420,270,8.96,56.85%,0.611128,2024-11-22
AMD,138.35,Call,146,2024-11-29,6,0.3,0.31,0.32,0.32,11747,1313,8.95,33.56%,0.11274,2024-11-22
MARA,26.03,Call,29,2024-11-29,6,1.1,1.13,1.15,1.16,6795,759,8.95,164.34%,0.343127,2024-11-22
BAC,47,Call,47.5,2024-11-29,6,0.24,0.25,0.26,0.25,3635,407,8.93,18.64%,0.33917,2024-11-22
JD,34.68,Call,38,2024-12-06,13,0.23,0.25,0.26,0.25,2550,286,8.92,47.26%,0.159811,2024-11-22
WMT,90.44,Call,95,2024-12-06,13,0.21,0.22,0.22,0.22,9524,1071,8.89,21.51%,0.123151,2024-11-22
NVDA,141.95,Call,150,2025-01-03,41,4.9,5,5.1,5.01,4173,471,8.86,41.82%,0.38735,2024-11-22
OLPX,2.08,Call,2,2025-06-20,209,0.4,0.53,0.65,0.6,1532,174,8.8,89.22%,0.667611,2024-11-22
WOLF,8.44,Call,10,2024-11-29,6,0.15,0.2,0.25,0.25,2743,314,8.74,169.81%,0.25245,2024-11-22
DIS,115.65,Call,117,2024-11-29,6,0.53,0.57,0.6,0.58,3211,368,8.73,18.63%,0.325177,2024-11-22
UAL,95.24,Put,90,2024-12-06,13,1,1.07,1.13,1.02,917,105,8.73,41.39%,-0.227402,2024-11-22
AXL,6.52,Put,6,2025-06-20,209,0.5,0.58,0.65,0.62,1000,115,8.7,48.15%,-0.325633,2024-11-22
SMCI,33.15,Call,36.5,2024-11-29,6,0.92,1.06,1.2,1.14,1487,171,8.7,137.96%,0.325765,2024-11-22
QUBT,6.1,Call,6,2024-11-29,6,1,1.08,1.15,1,1785,206,8.67,308.10%,0.595322,2024-11-22
EQT,45.92,Put,45,2025-01-17,55,1.75,1.81,1.87,1.78,5443,629,8.65,32.73%,-0.399402,2024-11-22
HPP,3.32,Put,5,2025-06-20,209,1.75,1.83,1.9,1.82,978,113,8.65,56.42%,-0.763262,2024-11-22
HOOD,36.65,Put,34,2024-11-29,6,0.2,0.24,0.28,0.28,5343,619,8.63,64.12%,-0.167933,2024-11-22
V,309.92,Call,312.5,2024-11-29,6,1.06,1.12,1.18,1.11,1662,193,8.61,13.13%,0.327465,2024-11-22
MSTR,421.88,Call,442.5,2024-11-22,0,0.1,1.05,2,0.22,2790,324,8.61,53.82%,0.045704,2024-11-22
HSY,174.81,Put,170,2024-11-29,6,0.25,0.33,0.4,0.3,1608,188,8.55,19.90%,-0.132287,2024-11-22
SOFI,15.6,Put,15.5,2024-12-06,13,0.63,0.68,0.72,0.66,1891,223,8.48,61.53%,-0.450467,2024-11-22
PLTR,64.35,Put,64,2024-11-29,6,1.45,1.5,1.55,1.48,5276,626,8.43,50.87%,-0.450012,2024-11-22
PTON,9.54,Put,9,2024-11-29,6,0.17,0.18,0.19,0.18,1540,183,8.42,83.27%,-0.272452,2024-11-22
DHI,163.53,Put,162.5,2024-12-20,27,4.7,5.6,6.5,4.95,1204,143,8.42,31.87%,-0.444159,2024-11-22
SQ,92.26,Call,94,2024-11-29,6,1.2,1.27,1.33,1.27,6941,824,8.42,41.89%,0.379408,2024-11-22
TSLA,352.56,Call,345,2024-11-22,0,7.4,7.7,8,7.65,88971,10580,8.41,22.33%,0.970233,2024-11-22
MARA,26.03,Call,26.5,2024-11-29,6,1.8,1.88,1.95,1.92,4379,521,8.4,159.46%,0.507321,2024-11-22
