Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
HPE,18.77,Call,18.5,2024-09-13,9,1.05,1.1,1.15,1.09,2539,147,17.27,80.87%,0.572078,2024-09-04
DLTR,63.56,Put,60,2024-09-20,16,1.01,1.02,1.03,0.98,7553,438,17.24,47.20%,-0.256838,2024-09-04
MU,89.29,Call,116,2024-09-27,23,0.45,0.48,0.51,0.46,3608,212,17.02,67.07%,0.073182,2024-09-04
BTI,38.17,Put,35,2024-12-20,108,0.6,0.65,0.7,0.65,3249,192,16.92,22.09%,-0.228428,2024-09-04
X,29.38,Put,25,2024-10-18,44,0.75,0.78,0.82,0.8,4719,286,16.5,64.53%,-0.196245,2024-09-04
DLTR,63.56,Put,60,2025-01-17,136,4.85,4.95,5.05,5,2614,163,16.04,47.36%,-0.347196,2024-09-04
ASTS,33.08,Put,33,2024-09-06,2,1.6,1.75,1.9,1.65,2534,160,15.84,173.76%,-0.466132,2024-09-04
DLTR,63.56,Put,65,2024-10-18,44,4.05,4.15,4.25,4.2,1688,108,15.63,40.91%,-0.522777,2024-09-04
LUMN,5.38,Call,5,2024-09-06,2,0.45,0.48,0.5,0.44,22891,1525,15.01,157.48%,0.752359,2024-09-04
CNC,73.26,Put,70,2024-10-18,44,1.15,1.23,1.3,1.16,7813,521,15,26.19%,-0.272445,2024-09-04
MRVL,70.87,Call,73,2024-09-06,2,0.54,0.58,0.62,0.55,7439,500,14.88,63.61%,0.274386,2024-09-04
FROG,28.61,Call,30,2024-09-20,16,0.85,0.93,1,0.9,8476,590,14.37,60.03%,0.383591,2024-09-04
FFIE,5.24,Call,6,2024-09-06,2,0.36,0.45,0.53,0.5,2524,176,14.34,500.33%,0.428657,2024-09-04
PINS,30.83,Call,33,2024-09-13,9,0.18,0.19,0.2,0.18,6610,468,14.12,42.72%,0.168284,2024-09-04
COST,890.02,Call,910,2024-09-06,2,1.5,1.58,1.65,1.56,9027,644,14.02,29.11%,0.156835,2024-09-04
VFC,18.01,Call,22.5,2025-03-21,198,1.15,1.19,1.23,1.16,1900,137,13.87,47.27%,0.333161,2024-09-04
NVDA,106.21,Call,108,2024-09-06,2,1.61,1.63,1.65,1.62,115215,8381,13.75,75.82%,0.395661,2024-09-04
TSLA,219.41,Put,217.5,2024-09-06,2,2.82,2.86,2.9,2.87,41600,3029,13.73,58.49%,-0.409316,2024-09-04
JBLU,5.03,Put,4,2025-12-19,472,0,0.38,0.76,0.71,7000,510,13.73,62.64%,-0.231454,2024-09-04
PCG,20.43,Call,22,2024-10-18,44,0.1,0.12,0.13,0.11,4236,312,13.58,18.99%,0.159803,2024-09-04
PG,175.9,Call,177.5,2024-09-06,2,0.36,0.38,0.4,0.39,8178,606,13.5,18.82%,0.263951,2024-09-04
AIG,76.69,Call,77,2024-09-20,16,1.2,1.25,1.3,1.25,2989,222,13.46,21.03%,0.48476,2024-09-04
TSLA,219.41,Put,217.5,2024-09-13,9,5.9,5.98,6.05,5.97,6482,482,13.45,51.18%,-0.435635,2024-09-04
BP,32.41,Call,32,2024-09-20,16,0.86,0.88,0.89,0.93,1870,141,13.26,24.32%,0.606524,2024-09-04
WFC,58.12,Put,57,2024-10-04,30,0.93,1.12,1.31,1.07,3458,263,13.15,24.53%,-0.367334,2024-09-04
TSLA,219.41,Put,215,2024-09-06,2,1.94,1.97,2,1.97,82255,6406,12.84,59.14%,-0.311513,2024-09-04
PENN,19.16,Call,18.5,2024-09-06,2,0.76,0.81,0.86,0.74,1771,139,12.74,70.23%,0.759914,2024-09-04
MRNA,72.49,Call,73,2024-09-06,2,1.11,1.33,1.55,1.23,1744,139,12.55,68.05%,0.456908,2024-09-04
BFLY,1.51,Call,1.5,2024-09-20,16,0.1,0.13,0.15,0.15,2707,217,12.47,114.29%,0.562446,2024-09-04
QS,5.53,Call,4,2025-01-17,136,1.79,1.92,2.04,1.89,3355,271,12.38,75.93%,0.834576,2024-09-04
AAPL,220.85,Call,222.5,2024-09-06,2,1.28,1.31,1.34,1.34,39236,3183,12.33,31.13%,0.38209,2024-09-04
TSLA,219.41,Put,220,2024-09-06,2,3.95,4.03,4.1,4,52997,4337,12.22,57.46%,-0.514541,2024-09-04
RTX,121.11,Put,120,2025-06-20,289,7.6,7.78,7.95,7.75,4712,388,12.14,22.12%,-0.4106,2024-09-04
PATH,12.72,Put,11,2024-09-13,9,0.27,0.31,0.35,0.33,3466,288,12.03,129.36%,-0.205365,2024-09-04
BA,163.22,Call,160,2024-12-20,108,15.3,15.85,16.4,16.35,1637,139,11.78,42.35%,0.574929,2024-09-04
ASTS,33.08,Call,38,2024-09-06,2,0.4,0.45,0.5,0.5,1752,149,11.76,200.94%,0.196006,2024-09-04
ZTO,21.67,Call,25,2025-01-17,136,0.65,0.7,0.75,0.7,6260,535,11.7,36.67%,0.264772,2024-09-04
Z,53.84,Call,54,2024-09-06,2,0.78,0.83,0.87,0.7,2711,233,11.64,56.24%,0.482667,2024-09-04
INVH,37.22,Put,30,2025-01-17,136,0.15,0.22,0.3,0.25,4000,344,11.63,27.93%,-0.080855,2024-09-04
DKNG,34.28,Call,36.5,2024-09-13,9,0.38,0.41,0.44,0.45,1505,130,11.58,53.97%,0.247404,2024-09-04
NVDA,106.21,Put,106,2024-10-04,30,6.1,6.73,7.35,6.3,3053,264,11.56,54.55%,-0.455469,2024-09-04
DKS,220.77,Put,200,2024-11-15,73,5.6,6.65,7.7,5.9,1246,108,11.54,38.30%,-0.242381,2024-09-04
W,41.9,Put,41,2024-09-06,2,0.69,0.78,0.87,0.88,2089,183,11.42,96.43%,-0.365635,2024-09-04
RIOT,6.85,Call,13,2024-10-18,44,0.08,0.09,0.1,0.1,2957,261,11.33,118.09%,0.089827,2024-09-04
DLTR,63.56,Call,70,2025-01-17,136,4.85,4.93,5,4.93,2750,248,11.09,44.85%,0.44233,2024-09-04
ASTS,33.08,Call,33.5,2024-09-06,2,1.45,1.53,1.6,1.7,1217,110,11.06,175.36%,0.488008,2024-09-04
SMCI,423.47,Call,427.5,2024-09-06,2,9.9,10.1,10.3,10,1191,108,11.03,94.35%,0.461546,2024-09-04
VST,76.68,Put,75,2024-09-06,2,0.7,0.77,0.85,0.82,1345,124,10.85,67.88%,-0.319133,2024-09-04
STX,100.73,Call,98,2024-09-06,2,3.2,4.3,5.4,2.8,1125,105,10.71,92.41%,0.669211,2024-09-04
NVDA,106.21,Call,109,2024-09-06,2,1.27,1.29,1.3,1.28,100046,9534,10.49,75.95%,0.334313,2024-09-04
PDD,92.75,Put,92,2024-09-20,16,2.43,2.59,2.76,2.61,3534,340,10.39,39.66%,-0.436016,2024-09-04
FND,106.51,Put,105,2024-10-18,44,4.9,5.05,5.2,5.5,1322,129,10.25,41.39%,-0.418677,2024-09-04
TSLA,219.41,Put,200,2024-09-13,9,1.41,1.44,1.46,1.44,37434,3675,10.19,57.24%,-0.138133,2024-09-04
INTC,19.43,Call,19.5,2024-09-06,2,0.32,0.33,0.34,0.33,11775,1163,10.12,63.09%,0.479836,2024-09-04
HPE,18.77,Put,16,2024-10-18,44,0.25,0.28,0.3,0.25,3732,370,10.09,47.97%,-0.144377,2024-09-04
PSTG,47.39,Call,50,2024-10-18,44,1.6,1.7,1.8,1.7,1235,123,10.04,40.06%,0.39383,2024-09-04
QCOM,165.33,Call,187.5,2024-09-20,16,0.38,0.41,0.44,0.48,1640,164,10,39.25%,0.070335,2024-09-04
SOLV,65.11,Put,55,2024-10-18,44,0.3,0.35,0.4,0.3,2497,252,9.91,36.81%,-0.076285,2024-09-04
ARM,120.95,Call,124,2024-09-06,2,1.58,1.64,1.7,1.69,1569,160,9.81,81.75%,0.353265,2024-09-04
ZS,157.13,Put,155,2024-09-13,9,2.85,2.95,3.05,2.88,969,100,9.69,40.20%,-0.395587,2024-09-04
IBM,204.11,Put,200,2024-09-06,2,0.19,0.22,0.25,0.21,5643,589,9.58,23.59%,-0.119041,2024-09-04
CRWD,259.32,Call,277.5,2024-09-20,16,3.3,3.45,3.6,3.3,2475,259,9.56,43.05%,0.247973,2024-09-04
LVS,39.86,Call,40,2024-09-06,2,0.37,0.39,0.41,0.4,6435,675,9.53,39.30%,0.460244,2024-09-04
ASTS,33.08,Put,30,2024-09-13,9,2.2,2.28,2.35,2.2,1892,200,9.46,180.11%,-0.31173,2024-09-04
TSLA,219.41,Put,220,2024-09-13,9,7.1,7.15,7.2,7.27,10489,1112,9.43,50.75%,-0.492463,2024-09-04
AFRM,40.23,Call,42,2024-09-13,9,0.99,1.05,1.1,1.03,1450,154,9.42,68.26%,0.368471,2024-09-04
INTC,19.43,Call,19.5,2024-09-13,9,0.59,0.6,0.61,0.62,1934,208,9.3,51.56%,0.5015,2024-09-04
CELH,32.39,Put,33,2024-09-20,16,2.13,2.19,2.25,2.18,1664,179,9.3,69.56%,-0.517324,2024-09-04
UPST,36.33,Put,38.5,2024-09-06,2,2.48,2.59,2.71,2.75,1960,212,9.25,110.75%,-0.746884,2024-09-04
ZS,157.13,Put,160,2024-09-13,9,5.1,5.4,5.7,5.45,1367,148,9.24,39.88%,-0.596283,2024-09-04
CVX,142.07,Call,145,2024-09-06,2,0.16,0.2,0.23,0.19,2991,326,9.17,25.34%,0.140833,2024-09-04
DASH,125.42,Put,115,2024-09-20,16,0.56,0.6,0.63,0.63,6954,760,9.15,37.95%,-0.123434,2024-09-04
SMCI,423.47,Call,425,2024-09-06,2,11.1,11.3,11.5,11.3,3229,353,9.15,95.74%,0.495476,2024-09-04
CHPT,1.69,Call,2,2024-09-20,16,0.1,0.11,0.11,0.11,83263,9120,9.13,151.27%,0.357138,2024-09-04
NVDA,106.21,Call,107,2024-09-13,9,3.65,3.7,3.75,3.74,16738,1834,9.13,60.82%,0.493532,2024-09-04
CHWY,27.15,Put,26.5,2024-09-06,2,0.55,0.6,0.64,0.64,2597,285,9.11,117.70%,-0.37274,2024-09-04
NVDA,106.21,Put,106,2024-09-06,2,2.27,2.29,2.3,2.29,83578,9206,9.08,76.83%,-0.473125,2024-09-04
TSLA,219.41,Put,210,2024-09-06,2,0.87,0.89,0.9,0.87,78866,8686,9.08,61.66%,-0.161326,2024-09-04
T,20.57,Call,21,2024-09-13,9,0.11,0.12,0.13,0.12,18230,2032,8.97,21.88%,0.279124,2024-09-04
NIO,4.24,Call,5,2024-10-11,37,0.15,0.17,0.19,0.18,1095,123,8.9,78.26%,0.303152,2024-09-04
FND,106.51,Call,115,2024-09-20,16,1,1.1,1.2,0.75,1189,135,8.81,42.36%,0.213534,2024-09-04
PDD,92.75,Call,94,2024-09-06,2,0.66,0.76,0.86,0.85,2595,297,8.74,49.90%,0.368405,2024-09-04
SHOP,70.22,Put,70,2024-09-13,9,1.59,1.63,1.66,1.59,3261,374,8.72,39.56%,-0.460874,2024-09-04
COIN,163.22,Call,170,2024-09-13,9,4.75,4.98,5.2,4.86,1460,168,8.69,73.86%,0.389105,2024-09-04
PG,175.9,Put,177.5,2024-09-06,2,1.81,1.91,2,2.05,1143,132,8.66,17.40%,-0.755027,2024-09-04
BIDU,82.38,Put,110,2024-09-20,16,26.6,27.98,29.35,27.4,1035,120,8.63,129.89%,-0.823462,2024-09-04
ASTS,33.08,Call,45,2024-09-20,16,1.75,1.85,1.95,1.8,5868,688,8.53,184.52%,0.275108,2024-09-04
ERJ,34.79,Call,45,2025-01-17,136,0.8,0.9,1,0.9,1329,156,8.52,41.19%,0.205198,2024-09-04
HPE,18.77,Put,16.5,2024-09-06,2,0.1,0.13,0.15,0.14,1750,206,8.5,157.94%,-0.122564,2024-09-04
IREN,6.72,Put,6.5,2024-09-20,16,0.45,0.5,0.55,0.5,978,115,8.5,110.79%,-0.394484,2024-09-04
MRK,115.8,Call,115,2024-09-06,2,1.41,1.48,1.55,1.47,2057,243,8.47,29.63%,0.630673,2024-09-04
SNOW,110.8,Call,114,2024-09-13,9,1.51,1.64,1.76,1.77,965,114,8.46,41.36%,0.349828,2024-09-04
NVDA,106.21,Call,106,2024-09-13,9,4,4.13,4.25,4.2,9040,1080,8.37,60.60%,0.532709,2024-09-04
ODFL,195.64,Call,200,2024-09-20,16,4,4.25,4.5,4.4,1252,150,8.35,37.40%,0.414605,2024-09-04
MMM,132.15,Put,130,2024-09-06,2,0.33,0.37,0.4,0.36,1402,168,8.35,29.16%,-0.218234,2024-09-04
SMCI,423.47,Put,422.5,2024-09-06,2,11.2,11.45,11.7,11.3,924,111,8.32,94.76%,-0.471629,2024-09-04
TSM,160.87,Put,160,2025-04-17,225,17.7,18.08,18.45,17.8,1513,183,8.27,39.89%,-0.410447,2024-09-04
RDFN,9.79,Call,11.5,2024-10-04,30,0.45,0.5,0.55,0.53,1150,139,8.27,97.54%,0.337193,2024-09-04
CMCSA,38.67,Put,40,2024-09-06,2,1.34,1.4,1.46,1.4,2414,296,8.16,39.98%,-0.870162,2024-09-04
RIVN,13.28,Call,13.5,2024-09-06,2,0.24,0.25,0.25,0.24,24833,3050,8.14,85.28%,0.411321,2024-09-04
HPE,18.77,Call,22,2024-10-18,44,0.25,0.3,0.35,0.27,1569,193,8.13,45.30%,0.180648,2024-09-04
X,29.38,Put,28,2024-09-20,16,1.11,1.16,1.21,1.15,1669,206,8.1,74.22%,-0.345112,2024-09-04
MGM,36.61,Put,35.5,2024-09-06,2,0.14,0.15,0.16,0.16,1124,139,8.09,51.38%,-0.201706,2024-09-04
BRK.B,478.57,Put,480,2024-09-13,9,5.9,6.1,6.3,6,857,106,8.08,18.46%,-0.522715,2024-09-04
AMD,140.87,Call,141,2024-09-06,2,2.48,2.51,2.54,2.58,9921,1232,8.05,61.39%,0.503528,2024-09-04
SMCI,423.47,Put,350,2024-09-13,9,3.1,3.2,3.3,3.07,3075,382,8.05,99.66%,-0.096188,2024-09-04
MSTR,124.85,Call,120,2024-10-18,44,16.75,17.13,17.5,17.31,2783,346,8.04,85.05%,0.619362,2024-09-04
RILY,5.4,Call,7.5,2024-09-13,9,0.1,0.15,0.2,0.15,1203,150,8.02,202.15%,0.18424,2024-09-04
AFRM,40.23,Call,41.5,2024-09-06,2,0.53,0.55,0.57,0.56,1797,225,7.99,89.02%,0.332008,2024-09-04
META,512.74,Call,512.5,2024-09-06,2,5.65,5.78,5.9,5.85,3207,402,7.98,37.39%,0.516158,2024-09-04
ASTS,33.08,Call,40,2024-09-06,2,0.25,0.28,0.3,0.3,14494,1824,7.95,209.26%,0.125679,2024-09-04
DHR,264.49,Call,267.5,2024-09-20,16,3.9,4.1,4.3,3.5,1112,140,7.94,23.56%,0.435949,2024-09-04
CMG,53.34,Put,54,2024-10-04,30,2.2,2.35,2.5,2.6,975,123,7.93,34.49%,-0.51798,2024-09-04
SMCI,423.47,Call,430,2024-09-06,2,8.4,8.85,9.3,9,3869,490,7.9,94.71%,0.428928,2024-09-04
HST,16.93,Call,18,2024-10-18,44,0.1,0.18,0.25,0.2,1019,129,7.9,24.10%,0.24702,2024-09-04
NVDA,106.21,Put,107,2024-09-06,2,2.15,2.5,2.84,2.8,71425,9062,7.88,76.24%,-0.539466,2024-09-04
PYPL,72.61,Put,66,2024-09-20,16,0.21,0.23,0.25,0.26,2791,354,7.88,35.61%,-0.08911,2024-09-04
SMCI,423.47,Call,420,2024-09-06,2,13.6,13.9,14.2,13.6,3658,467,7.83,94.11%,0.562438,2024-09-04
ASTS,33.08,Put,30.5,2024-09-06,2,0.55,0.63,0.7,0.63,792,102,7.76,170.93%,-0.23973,2024-09-04
V,280.49,Put,275,2024-09-06,2,0.29,0.32,0.35,0.32,3195,413,7.74,23.96%,-0.127912,2024-09-04
APO,109.53,Call,113,2024-09-06,2,0.6,0.77,0.95,0.69,4576,598,7.65,59.28%,0.246856,2024-09-04
CNC,73.26,Call,95,2026-01-16,500,3.7,3.95,4.2,4.4,921,121,7.61,26.65%,0.313424,2024-09-04
DLTR,63.56,Put,55,2024-10-18,44,0.68,0.76,0.83,1,1736,228,7.61,43.71%,-0.142949,2024-09-04
ONON,45.7,Put,44,2024-09-06,2,0.15,0.26,0.36,0.22,1366,180,7.59,60.52%,-0.190915,2024-09-04
SMCI,423.47,Put,310,2024-10-18,44,8.9,9.1,9.3,9.8,1024,137,7.47,90.23%,-0.12084,2024-09-04
DLTR,63.56,Put,60,2024-11-15,73,2.74,2.83,2.92,2.82,5381,720,7.47,41.90%,-0.327567,2024-09-04
TSLA,219.41,Put,192.5,2024-09-13,9,0.75,0.77,0.79,0.76,1030,138,7.46,61.09%,-0.077143,2024-09-04
AMD,140.87,Call,142,2024-09-06,2,2,2.13,2.25,2.02,10308,1385,7.44,60.52%,0.440597,2024-09-04
CCL,16.15,Put,16.5,2024-09-27,23,0.9,1.12,1.34,0.86,3647,494,7.38,55.30%,-0.541342,2024-09-04
ON,70.53,Call,71,2024-09-06,2,1.12,1.17,1.22,1.5,1142,157,7.27,66.20%,0.45815,2024-09-04
DELL,109.06,Put,109,2024-09-13,9,3.35,3.93,4.5,3.45,1118,154,7.26,51.64%,-0.47743,2024-09-04
AAPL,220.85,Call,220,2024-09-06,2,2.52,2.57,2.61,2.56,39293,5429,7.24,31.87%,0.574006,2024-09-04
DAL,42.37,Put,38,2024-09-27,23,0.24,0.28,0.31,0.3,1907,265,7.2,41.26%,-0.130342,2024-09-04
TSLA,219.41,Put,212.5,2024-09-06,2,1.3,1.33,1.35,1.33,37085,5251,7.06,60.42%,-0.228515,2024-09-04
DLTR,63.56,Put,65,2024-09-20,16,3.1,3.18,3.25,3.15,4857,693,7.01,45.48%,-0.567897,2024-09-04
GTLB,54.35,Call,57,2024-09-06,2,0.3,0.35,0.4,0.35,2923,419,6.98,76.02%,0.208163,2024-09-04
FFIE,5.24,Put,4,2024-09-06,2,0.14,0.16,0.17,0.14,4440,642,6.92,408.94%,-0.14816,2024-09-04
DJT,16.98,Call,18,2024-09-20,16,1.7,1.83,1.96,1.92,1065,155,6.87,163.76%,0.503217,2024-09-04
ALXO,2.06,Put,2,2024-09-20,16,0.15,0.25,0.35,0.25,1032,151,6.83,166.69%,-0.395697,2024-09-04
TSLA,219.41,Put,200,2024-09-06,2,0.18,0.19,0.19,0.19,83412,12235,6.82,72.46%,-0.039303,2024-09-04
COIN,163.22,Call,170,2024-09-06,2,1.7,1.75,1.8,1.64,3309,486,6.81,87.51%,0.277107,2024-09-04
JD,26.83,Put,25.5,2024-09-13,9,0.17,0.18,0.19,0.18,1200,177,6.78,38.24%,-0.195552,2024-09-04
AMD,140.87,Put,137,2024-09-13,9,2.7,2.83,2.96,2.7,3801,563,6.75,50.91%,-0.343695,2024-09-04
LYFT,11.34,Put,12,2024-09-13,9,0.77,0.79,0.81,0.91,1136,169,6.72,52.34%,-0.739062,2024-09-04
AFRM,40.23,Put,40,2024-10-04,30,2.7,2.8,2.89,2.85,878,131,6.7,66.44%,-0.443188,2024-09-04
NVDA,106.21,Put,107,2024-09-13,9,4.25,4.38,4.5,4.3,18054,2698,6.69,59.30%,-0.508917,2024-09-04
UAL,44.17,Call,46,2024-10-18,44,2.13,2.15,2.16,2.09,1014,152,6.67,51.82%,0.414285,2024-09-04
NVDA,106.21,Put,105,2024-09-06,2,1.83,1.84,1.85,1.83,186984,28056,6.66,76.92%,-0.407479,2024-09-04
ASTS,33.08,Put,32,2024-09-06,2,1.15,1.28,1.4,1.15,2411,363,6.64,170.51%,-0.371416,2024-09-04
NVDA,106.21,Call,108,2024-09-13,9,3.2,3.23,3.25,3.24,17423,2622,6.64,59.84%,0.453419,2024-09-04
BILI,15.03,Call,11,2025-01-17,136,4.7,4.75,4.8,4.9,5399,816,6.62,62.43%,0.855537,2024-09-04
SBLK,20.55,Put,20,2024-10-18,44,0.7,0.75,0.8,0.79,10820,1643,6.59,34.64%,-0.409847,2024-09-04
CRWD,259.32,Put,240,2024-09-13,9,1.28,1.43,1.58,1.45,1861,285,6.53,48.11%,-0.140405,2024-09-04
HE,12.21,Call,12,2024-09-13,9,0.62,0.69,0.75,0.7,867,133,6.52,79.00%,0.575377,2024-09-04
COIN,163.22,Call,180,2024-09-06,2,0.35,0.38,0.4,0.35,9422,1447,6.51,89.26%,0.074428,2024-09-04
ENPH,113.11,Put,108,2024-09-13,9,2.14,2.27,2.4,2.22,884,136,6.5,62.83%,-0.298245,2024-09-04
SHOP,70.22,Call,72,2024-09-13,9,0.99,1.12,1.24,1.05,1051,162,6.49,39.69%,0.363351,2024-09-04
TSLA,219.41,Put,220,2024-10-04,30,12.95,13.1,13.25,13.25,1077,167,6.45,53.37%,-0.467965,2024-09-04
COIN,163.22,Call,175,2024-11-15,73,17.65,17.83,18,17.85,3227,500,6.45,75.22%,0.497208,2024-09-04
TSLA,219.41,Put,222.5,2024-09-13,9,8.4,8.48,8.55,8.65,3454,537,6.43,50.35%,-0.54984,2024-09-04
NVDA,106.21,Put,96,2024-09-06,2,0.2,0.21,0.21,0.2,41759,6512,6.41,91.28%,-0.062561,2024-09-04
ONON,45.7,Call,45,2024-09-06,2,1.12,1.16,1.2,1.19,2121,332,6.39,58.43%,0.650005,2024-09-04
FFIE,5.24,Put,5,2024-09-13,9,0.88,0.95,1.02,0.95,762,120,6.35,337.27%,-0.361182,2024-09-04
MU,89.29,Call,91,2024-09-13,9,2.11,2.15,2.18,2.14,919,147,6.25,50.88%,0.427471,2024-09-04
XP,18.27,Put,21,2024-10-18,44,2.33,3.49,4.65,2.89,1572,252,6.24,111.23%,-0.567895,2024-09-04
NVDA,106.21,Call,114,2024-10-11,37,4.25,4.35,4.45,4.45,1089,175,6.22,53.85%,0.383752,2024-09-04
TSLA,219.41,Put,215,2024-09-13,9,4.9,4.95,5,4.98,9830,1581,6.22,51.99%,-0.380979,2024-09-04
SMCI,423.47,Put,417.5,2024-09-06,2,9,9.25,9.5,9.2,1220,196,6.22,96.64%,-0.406053,2024-09-04
W,41.9,Put,43,2024-09-06,2,1.67,1.8,1.92,1.7,1067,172,6.2,85.24%,-0.646514,2024-09-04
RILY,5.4,Put,5.5,2024-09-13,9,0.65,0.85,1.05,0.9,1189,193,6.16,246.04%,-0.445225,2024-09-04
MSTR,124.85,Call,123,2024-09-06,2,4.1,4.38,4.65,4.4,631,104,6.07,92.22%,0.601465,2024-09-04
XPEV,8.43,Put,8,2024-09-13,9,0.18,0.19,0.2,0.17,1372,228,6.02,71.77%,-0.297705,2024-09-04
TSLA,219.41,Call,222.5,2024-09-06,2,2.53,2.56,2.59,2.55,46964,7835,5.99,59.42%,0.386151,2024-09-04
CPNG,23.54,Call,23.5,2024-09-06,2,0.32,0.33,0.35,0.34,1347,226,5.96,45.51%,0.530293,2024-09-04
HPE,18.77,Put,16,2024-09-06,2,0.05,0.08,0.1,0.1,6731,1134,5.94,167.48%,-0.08833,2024-09-04
NIO,4.24,Put,1,2026-01-16,500,0.1,0.11,0.11,0.1,22109,3722,5.94,100.27%,-0.031303,2024-09-04
AAL,10.63,Put,11,2024-10-18,44,0.84,0.85,0.86,0.85,2724,459,5.93,44.33%,-0.552628,2024-09-04
WFC,58.12,Put,57,2024-09-13,9,0.52,0.53,0.54,0.51,1489,252,5.91,27.83%,-0.315514,2024-09-04
COIN,163.22,Call,500,2026-01-16,500,9.95,10.33,10.7,9.9,1200,203,5.91,70.83%,0.193731,2024-09-04
ORCL,140.75,Put,145,2024-11-15,73,10.2,10.4,10.6,10.25,595,101,5.89,33.68%,-0.534372,2024-09-04
ORCL,140.75,Call,110,2025-06-20,289,36.6,37.3,38,36.95,1004,171,5.87,33.13%,0.852773,2024-09-04
AAPL,220.85,Put,217.5,2024-09-06,2,0.87,0.89,0.9,0.87,37645,6422,5.86,33.35%,-0.260703,2024-09-04
VZ,41.48,Put,43,2024-12-20,108,2.6,2.71,2.81,2.85,1177,202,5.83,19.74%,-0.61074,2024-09-04
NVDA,106.21,Call,170,2025-04-17,225,3.7,3.83,3.95,3.76,1362,236,5.77,51.80%,0.189098,2024-09-04
GME,22.12,Put,19.5,2024-09-13,9,0.36,0.41,0.45,0.36,3349,581,5.76,96.75%,-0.182773,2024-09-04
ARM,120.95,Call,122,2024-09-06,2,2.38,2.44,2.49,2.61,713,124,5.75,81.26%,0.456685,2024-09-04
COIN,163.22,Put,162.5,2024-09-06,2,3.75,3.85,3.95,3.75,2370,412,5.75,85.69%,-0.458103,2024-09-04
