Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
ZETA,28.22,Put,30,2024-12-20,38,3.5,3.6,3.7,3.64,28219,982,28.74,73.25%,-0.550622,2024-11-12
MSTR,356.59,Call,520,2024-11-15,3,1.49,1.61,1.73,1.6,2990,108,27.69,240.63%,0.052796,2024-11-12
ZS,209.04,Call,220,2024-11-22,10,2,2.08,2.15,2.06,3416,127,26.9,41.90%,0.247262,2024-11-12
CLF,11.98,Call,13.5,2024-11-29,17,0.13,0.14,0.14,0.13,9462,352,26.88,55.51%,0.177,2024-11-12
BEKE,20.4,Call,25,2024-12-20,38,0.4,0.44,0.47,0.51,3327,125,26.62,66.36%,0.197218,2024-11-12
NCLH,27.87,Call,28.5,2024-11-15,3,0.21,0.22,0.22,0.21,18545,698,26.57,44.54%,0.300243,2024-11-12
BABA,91.78,Call,92,2024-11-15,3,2.67,2.72,2.76,2.73,4097,156,26.26,85.67%,0.502244,2024-11-12
MBLY,16.93,Call,20,2024-11-22,10,0.45,0.48,0.5,0.5,11626,444,26.18,129.88%,0.2541,2024-11-12
MARA,25.23,Put,20,2024-12-06,24,1,1.03,1.05,1.04,2656,104,25.54,129.43%,-0.190959,2024-11-12
NIO,4.58,Call,4,2025-02-21,101,1.03,1.05,1.06,1.05,31024,1263,24.56,77.68%,0.714674,2024-11-12
BLMN,13.35,Put,12.5,2024-12-20,38,0.5,0.53,0.55,0.54,22031,901,24.45,53.83%,-0.323204,2024-11-12
SPHR,40.96,Call,42.5,2024-12-20,38,2.15,2.22,2.3,2.22,2808,118,23.8,53.01%,0.459502,2024-11-12
WULF,8.53,Put,8,2024-12-20,38,1.1,1.13,1.15,1.15,2587,110,23.52,122.33%,-0.377821,2024-11-12
RBLX,54.38,Put,51,2024-11-22,10,0.22,0.23,0.24,0.22,3654,159,22.98,36.20%,-0.131114,2024-11-12
LUV,32.03,Put,31,2024-11-22,10,0.3,0.32,0.33,0.36,4017,175,22.95,34.71%,-0.271285,2024-11-12
Z,74.35,Put,71,2024-11-15,3,0.4,0.5,0.6,0.43,5645,248,22.76,59.94%,-0.188817,2024-11-12
SCHW,78.19,Call,90,2024-12-20,38,0.21,0.22,0.24,0.24,8630,380,22.71,28.78%,0.076251,2024-11-12
DJT,30.47,Call,52,2024-11-22,10,0.5,0.57,0.63,0.52,2603,115,22.63,227.10%,0.109247,2024-11-12
SHOP,108.92,Put,100,2024-11-15,3,0.12,0.16,0.2,0.16,7270,335,21.7,61.85%,-0.059578,2024-11-12
SHOP,108.92,Put,110,2024-12-20,38,5.4,5.7,6,5.33,2144,100,21.44,38.30%,-0.496181,2024-11-12
CELH,26.96,Call,27,2024-11-15,3,0.65,0.68,0.7,0.67,2545,119,21.39,70.18%,0.505882,2024-11-12
WFC,72.6,Call,77.5,2024-12-20,38,0.96,0.98,0.99,0.99,6814,322,21.16,28.21%,0.259409,2024-11-12
MRNA,43.47,Call,48,2024-11-22,10,0.52,0.55,0.58,0.55,6996,334,20.95,68.22%,0.209015,2024-11-12
UPST,69.43,Call,75,2024-11-22,10,2.52,2.61,2.7,2.65,2032,100,20.32,103.17%,0.359862,2024-11-12
PENN,21.54,Call,23,2024-11-15,3,0.12,0.16,0.21,0.21,2975,149,19.97,88.52%,0.219998,2024-11-12
NXT,38.18,Put,40,2025-05-16,185,6.3,6.4,6.5,6.6,2008,101,19.88,53.38%,-0.459258,2024-11-12
ZM,86.32,Call,95,2024-11-29,17,1.78,1.86,1.94,1.92,2621,134,19.56,65.10%,0.275647,2024-11-12
CPNG,24.51,Call,30,2025-03-21,129,0.54,0.57,0.59,0.54,13104,682,19.21,34.35%,0.209611,2024-11-12
BX,180.66,Put,172.5,2024-11-15,3,0,0.15,0.3,0.18,2579,135,19.1,35.08%,-0.069932,2024-11-12
QSR,67.37,Call,85,2025-11-21,374,1.2,1.4,1.6,1.39,1901,100,19.01,22.26%,0.184066,2024-11-12
CLMT,20.33,Put,18,2024-12-20,38,0.55,0.7,0.85,0.65,3035,161,18.85,60.90%,-0.246339,2024-11-12
RBLX,54.38,Put,52,2024-11-22,10,0.39,0.4,0.41,0.38,3704,197,18.8,35.99%,-0.211645,2024-11-12
HBAN,17.64,Put,15,2025-04-17,156,0.25,0.4,0.55,0.35,2226,119,18.71,30.18%,-0.170827,2024-11-12
LW,80.4,Put,70,2025-01-17,66,1,1.05,1.1,1,8020,433,18.52,35.12%,-0.150234,2024-11-12
UBER,71.37,Put,50,2025-08-15,276,1.31,1.36,1.4,1.31,1900,103,18.45,39.51%,-0.098073,2024-11-12
FLUT,248.17,Call,270,2024-11-15,3,1.4,1.45,1.5,1.48,3146,178,17.67,86.56%,0.151484,2024-11-12
COIN,319.13,Put,320,2026-01-16,430,91.15,91.68,92.2,91.17,1801,102,17.66,73.47%,-0.333867,2024-11-12
MCHP,67.3,Call,67.5,2024-11-15,3,0.95,1.03,1.1,1.25,1786,103,17.34,45.82%,0.481394,2024-11-12
CVX,155.29,Call,162.5,2024-12-06,24,0.46,0.49,0.51,0.48,2791,166,16.81,16.33%,0.146015,2024-11-12
SPHR,40.96,Call,45,2025-02-21,101,3,3.15,3.3,3.11,2092,125,16.74,51.97%,0.436201,2024-11-12
WT,11.63,Call,12.5,2024-12-20,38,0.35,0.38,0.4,0.35,9539,577,16.53,44.21%,0.341392,2024-11-12
ZM,86.32,Call,100,2024-11-29,17,1.1,1.14,1.17,1.14,5295,323,16.39,67.57%,0.178642,2024-11-12
SNOW,125.46,Call,132,2024-11-15,3,0.43,0.45,0.46,0.46,14674,899,16.32,52.68%,0.151079,2024-11-12
SPOT,419.39,Call,480,2024-11-15,3,2.9,3.15,3.4,3.4,2953,183,16.14,130.79%,0.140984,2024-11-12
CART,48.34,Call,55,2024-11-15,3,0.85,0.9,0.95,0.86,1783,111,16.06,167.23%,0.219751,2024-11-12
SHOP,108.92,Call,115,2024-11-15,3,0.5,0.66,0.82,0.69,38075,2389,15.94,66.71%,0.194493,2024-11-12
UPST,69.43,Put,64,2024-11-22,10,1.72,1.88,2.05,1.95,1967,124,15.86,94.02%,-0.2714,2024-11-12
SPOT,419.39,Put,400,2024-11-15,3,11.9,12.1,12.3,12.15,2659,170,15.64,138.15%,-0.328754,2024-11-12
NVDA,148.29,Put,190,2024-12-20,38,42.2,42.35,42.5,41.8,3248,212,15.32,55.47%,-0.911982,2024-11-12
CART,48.34,Call,47,2024-11-15,3,3.4,3.8,4.2,3.56,2452,161,15.23,164.28%,0.604847,2024-11-12
XPEV,13.67,Call,21,2024-12-20,38,0.18,0.2,0.21,0.23,4507,297,15.18,95.01%,0.109107,2024-11-12
MSTR,356.59,Call,347.5,2024-11-15,3,24.8,25.05,25.3,25.5,1942,128,15.17,158.04%,0.600507,2024-11-12
MARA,25.23,Call,24.5,2024-11-29,17,3.3,3.4,3.5,3.4,1659,110,15.08,140.43%,0.600965,2024-11-12
AVGO,176.22,Call,185,2024-12-13,31,5.65,5.78,5.9,5.75,5626,377,14.92,44.38%,0.38617,2024-11-12
MSTR,356.59,Call,540,2024-11-15,3,1,1.22,1.44,1.27,2251,151,14.91,248.53%,0.042057,2024-11-12
UAA,9.57,Put,10,2024-12-20,38,0.7,0.75,0.8,0.7,2077,140,14.84,38.20%,-0.607436,2024-11-12
NKE,76.66,Call,77,2024-12-13,31,1.96,2.01,2.05,1.97,1672,116,14.41,23.00%,0.500303,2024-11-12
SCHW,78.19,Put,77,2024-11-15,3,0.48,0.51,0.53,0.54,3784,267,14.17,35.47%,-0.30819,2024-11-12
MSTR,356.59,Put,400,2024-12-20,38,83,83.83,84.65,83.22,1459,103,14.17,124.52%,-0.530814,2024-11-12
WMT,84.99,Call,87,2024-11-15,3,0.11,0.11,0.12,0.11,17614,1243,14.17,22.30%,0.129107,2024-11-12
WBD,9.22,Call,10,2024-12-06,24,0.16,0.17,0.17,0.16,6378,452,14.11,44.44%,0.265033,2024-11-12
BP,28.16,Put,26,2024-12-20,38,0.18,0.2,0.21,0.21,2607,185,14.09,25.78%,-0.162882,2024-11-12
GRAB,4.89,Call,5.5,2025-04-17,156,0.4,0.43,0.45,0.44,28663,2040,14.05,49.55%,0.444378,2024-11-12
TSLA,328.49,Put,337.5,2024-11-15,3,16.2,16.42,16.65,16.2,18527,1330,13.93,93.01%,-0.608486,2024-11-12
CEG,228.7,Put,195,2025-01-17,66,3.2,3.35,3.5,3.3,2706,196,13.81,40.87%,-0.148583,2024-11-12
SOFI,13.82,Put,12.5,2024-11-22,10,0.13,0.14,0.14,0.15,10717,777,13.79,65.78%,-0.161716,2024-11-12
NVO,107.06,Put,102,2024-11-15,3,0.1,0.66,1.21,0.13,1533,112,13.69,38.13%,-0.07697,2024-11-12
SHOP,108.92,Call,125,2025-01-17,66,1.59,2.05,2.5,2.23,4714,347,13.59,37.83%,0.234892,2024-11-12
NVDA,148.29,Put,145,2024-12-13,31,7.3,7.43,7.55,7.35,3548,268,13.24,53.65%,-0.404502,2024-11-12
OKTA,78.22,Call,80,2025-06-20,220,11.2,11.38,11.55,11.35,1396,106,13.17,46.53%,0.576156,2024-11-12
DJT,30.47,Call,44,2024-11-22,10,0.57,0.75,0.94,0.88,1329,101,13.16,205.02%,0.181588,2024-11-12
XPEV,13.67,Put,11.5,2024-11-22,10,0.15,0.16,0.18,0.17,3018,233,12.95,102.88%,-0.134076,2024-11-12
EXPE,182,Put,160,2024-12-20,38,0.59,0.78,0.98,0.77,1343,104,12.91,31.41%,-0.087008,2024-11-12
SOUN,7.56,Put,7.5,2024-11-29,17,1.05,1.15,1.24,1.05,1379,107,12.89,168.76%,-0.417315,2024-11-12
GILD,94.35,Call,97.5,2024-12-20,38,1.34,1.37,1.4,1.35,3153,245,12.87,20.93%,0.332612,2024-11-12
CHWY,32.96,Call,34,2024-11-22,10,0.65,0.77,0.88,0.93,1558,123,12.67,54.22%,0.387207,2024-11-12
TSLA,328.49,Put,332.5,2024-11-22,10,18.05,18.23,18.4,18.1,2259,179,12.62,74.42%,-0.511501,2024-11-12
SQ,87.25,Put,87.5,2024-12-20,38,4.75,4.88,5,4.85,2347,186,12.62,43.76%,-0.469778,2024-11-12
TSLA,328.49,Call,370,2024-12-27,45,12.95,13.33,13.7,13.65,3712,296,12.54,60.07%,0.333123,2024-11-12
GRAB,4.89,Call,5.5,2024-12-20,38,0.1,0.13,0.15,0.1,2100,168,12.5,46.20%,0.247843,2024-11-12
PYXS,4.62,Call,5,2024-12-20,38,1.5,1.65,1.8,1.7,8057,650,12.4,316.58%,0.669345,2024-11-12
TSLA,328.49,Call,327.5,2024-11-15,3,11.3,11.48,11.65,11.55,28236,2305,12.25,92.62%,0.53294,2024-11-12
AMD,143.63,Put,132,2024-11-22,10,0.64,0.65,0.66,0.66,1594,131,12.17,45.50%,-0.120037,2024-11-12
NEM,41.58,Call,43,2024-11-15,3,0.12,0.13,0.14,0.13,3256,268,12.15,38.14%,0.171475,2024-11-12
TSLA,328.49,Call,332.5,2024-11-15,3,9.1,9.27,9.45,9.4,15921,1313,12.13,94.02%,0.462122,2024-11-12
SHOP,108.92,Call,112,2024-11-15,3,1.1,1.26,1.41,1.29,6782,561,12.09,63.17%,0.325838,2024-11-12
SPOT,419.39,Call,500,2024-12-20,38,4.7,5.08,5.45,5.1,1987,165,12.04,48.89%,0.157546,2024-11-12
WFC,72.6,Call,77.5,2025-01-17,66,1.94,1.97,2,1.97,3645,303,12.03,30.18%,0.339821,2024-11-12
SHOP,108.92,Put,105,2024-11-15,3,0.75,0.85,0.95,0.9,4333,361,12,61.34%,-0.244063,2024-11-12
CELH,26.96,Call,28,2024-11-22,10,0.78,0.8,0.82,0.82,1384,116,11.93,69.44%,0.397293,2024-11-12
ZI,13.08,Call,13.5,2024-11-15,3,0.8,0.83,0.85,0.85,3513,295,11.91,217.67%,0.476274,2024-11-12
ALT,9.49,Call,9.5,2024-11-15,3,0.55,0.6,0.65,0.6,3854,324,11.9,184.10%,0.517095,2024-11-12
BA,145.17,Call,145,2024-11-22,10,3.65,3.7,3.75,3.71,2216,187,11.85,38.01%,0.518405,2024-11-12
CLF,11.98,Call,12,2024-11-29,17,0.54,0.55,0.57,0.55,5165,440,11.74,53.59%,0.521397,2024-11-12
XPEV,13.67,Put,12,2024-11-22,10,0.25,0.26,0.27,0.25,6637,576,11.52,98.92%,-0.188084,2024-11-12
MU,104.1,Call,103,2024-11-22,10,3.9,3.95,4,3.97,1359,118,11.52,48.64%,0.574164,2024-11-12
AES,13.45,Put,10,2027-01-15,794,1.15,1.23,1.3,1.2,6010,522,11.51,38.87%,-0.200356,2024-11-12
KVUE,23.65,Call,24,2025-05-16,185,1.46,1.69,1.91,1.49,1264,110,11.49,24.13%,0.503539,2024-11-12
HON,233.91,Call,250,2024-12-20,38,1,1.13,1.25,1.15,1373,121,11.35,19.01%,0.157116,2024-11-12
NFLX,819.5,Call,850,2024-11-22,10,3.2,3.38,3.55,3.4,1541,136,11.33,23.97%,0.192747,2024-11-12
MSTR,356.59,Put,340,2024-11-15,3,12.2,12.43,12.65,12.4,2799,249,11.24,156.06%,-0.340931,2024-11-12
SQ,87.25,Call,95,2024-11-22,10,0.8,0.87,0.94,0.89,1447,129,11.22,57.23%,0.201258,2024-11-12
RUN,9.74,Put,9,2024-12-13,31,0.54,0.55,0.57,0.61,3412,304,11.22,81.90%,-0.321217,2024-11-12
CPRI,19.39,Call,35,2025-02-21,101,0.45,0.55,0.65,0.55,2562,230,11.14,86.00%,0.146635,2024-11-12
DG,75.12,Put,60,2024-12-20,38,0.47,0.71,0.95,0.91,16238,1463,11.1,63.09%,-0.112176,2024-11-12
FND,101.59,Put,90,2025-01-17,66,2,2.05,2.1,1.95,5791,528,10.97,39.63%,-0.198609,2024-11-12
PFE,26.19,Call,26,2024-12-13,31,0.81,0.85,0.88,0.9,1135,105,10.81,25.22%,0.546865,2024-11-12
NBR,79.59,Call,90,2024-12-20,38,2.4,2.58,2.75,2.65,1127,105,10.73,59.38%,0.301306,2024-11-12
COIN,319.13,Call,320,2024-12-06,24,29.2,29.6,30,29.6,2214,207,10.7,90.68%,0.547046,2024-11-12
SPOT,419.39,Call,500,2024-11-15,3,1.26,1.63,2,1.3,2372,223,10.64,123.76%,0.065865,2024-11-12
DJT,30.47,Call,60,2024-12-27,45,1.65,1.86,2.07,2.1,1181,111,10.64,177.96%,0.222789,2024-11-12
IP,57.31,Call,55,2024-12-20,38,3.1,3.2,3.3,3.2,1155,109,10.6,24.36%,0.717689,2024-11-12
SHOP,108.92,Call,125,2025-03-21,129,6.25,6.53,6.8,6.65,3785,357,10.6,45.41%,0.376535,2024-11-12
IOT,52.34,Call,55,2024-11-22,10,0.55,0.6,0.65,0.6,2212,209,10.58,44.21%,0.266695,2024-11-12
SPOT,419.39,Call,415,2024-11-15,3,22.05,23,23.95,23,1735,164,10.58,136.93%,0.559636,2024-11-12
BA,145.17,Put,141,2024-11-22,10,1.58,1.65,1.72,1.71,1403,133,10.55,35.88%,-0.301962,2024-11-12
UBER,71.37,Put,68,2024-11-29,17,0.52,0.6,0.68,0.54,2745,261,10.52,29.50%,-0.205316,2024-11-12
MARA,25.23,Call,27,2024-11-22,10,1.99,2,2.01,2.02,13690,1305,10.49,161.96%,0.45462,2024-11-12
TGT,155.65,Call,180,2024-11-29,17,1.38,1.48,1.58,1.45,3110,297,10.47,60.15%,0.14719,2024-11-12
BJ,89.05,Call,95,2024-12-20,38,1.9,2,2.1,1.85,1359,130,10.45,35.44%,0.320673,2024-11-12
MSTR,356.59,Put,345,2024-11-15,3,14.2,14.6,15,14.5,1245,120,10.38,156.30%,-0.379634,2024-11-12
TSLA,328.49,Put,327.5,2024-11-15,3,10.2,10.35,10.5,10.4,16655,1612,10.33,92.30%,-0.467407,2024-11-12
FCX,43.6,Put,43.5,2024-11-15,3,0.42,0.53,0.63,0.63,2196,213,10.31,43.44%,-0.466523,2024-11-12
SPOT,419.39,Put,400,2024-12-20,38,15.5,16.35,17.2,17.25,1771,172,10.3,48.58%,-0.34244,2024-11-12
ABBV,171.09,Call,180,2024-11-29,17,0.37,0.52,0.67,0.55,2032,198,10.26,21.16%,0.140705,2024-11-12
OLLI,92.21,Put,95,2024-12-20,38,6.7,6.9,7.1,6.8,3014,295,10.22,45.93%,-0.541814,2024-11-12
T,22.15,Put,15,2025-09-19,311,0.18,0.2,0.21,0.19,2000,197,10.15,30.41%,-0.062477,2024-11-12
HTLD,12.57,Call,12.5,2024-12-20,38,0.7,0.77,0.85,0.8,3712,366,10.14,45.85%,0.555436,2024-11-12
ADBE,526.42,Call,620,2024-12-20,38,4.2,4.38,4.55,4.3,3138,310,10.12,41.21%,0.129785,2024-11-12
PRCT,95.55,Call,100,2025-01-17,66,7.2,7.45,7.7,7.4,1060,105,10.1,55.17%,0.483823,2024-11-12
RBLX,54.38,Put,52.5,2025-06-20,220,5.95,6.05,6.15,5.87,1517,151,10.05,45.89%,-0.37155,2024-11-12
XPEV,13.67,Put,12.5,2024-11-22,10,0.39,0.41,0.42,0.45,1863,188,9.91,101.22%,-0.266064,2024-11-12
CLF,11.98,Call,12,2024-11-22,10,0.42,0.44,0.46,0.45,1507,153,9.85,57.58%,0.51501,2024-11-12
VSCO,35.78,Put,34,2024-11-15,3,0.2,0.28,0.35,0.3,1757,179,9.82,74.17%,-0.212491,2024-11-12
CWH,23.2,Put,24,2024-11-15,3,1,1.1,1.2,0.8,1085,111,9.77,73.06%,-0.683081,2024-11-12
HOOD,33,Put,31,2024-11-15,3,0.22,0.23,0.24,0.22,9626,987,9.75,76.51%,-0.173277,2024-11-12
UPST,69.43,Call,70,2024-11-22,10,4.2,4.3,4.4,4.25,4072,419,9.72,97.59%,0.51529,2024-11-12
BMY,59.02,Call,62,2024-12-06,24,0.31,0.35,0.39,0.45,1020,105,9.71,21.64%,0.197124,2024-11-12
W,39.17,Call,37,2024-11-15,3,2.35,2.51,2.66,2.8,1097,113,9.71,78.35%,0.800553,2024-11-12
SHOP,108.92,Call,120,2024-11-15,3,0.2,0.25,0.3,0.29,39720,4148,9.58,76.09%,0.086258,2024-11-12
SHOP,108.92,Call,110,2024-11-29,17,2.77,3.24,3.7,3.3,2464,260,9.48,39.34%,0.481137,2024-11-12
SPHR,40.96,Call,40,2024-12-20,38,3.3,3.4,3.5,3.44,2864,304,9.42,54.42%,0.598997,2024-11-12
SOFI,13.82,Call,18,2025-06-20,220,1.55,1.58,1.6,1.57,8852,948,9.34,64.29%,0.41039,2024-11-12
TSLA,328.49,Call,337.5,2024-11-22,10,12.55,12.7,12.85,12.85,3407,365,9.33,76.45%,0.444266,2024-11-12
DIS,100.99,Call,111,2024-11-22,10,0.94,0.97,0.99,0.94,1294,139,9.31,59.25%,0.182321,2024-11-12
SPOT,419.39,Put,375,2024-11-15,3,4.3,4.38,4.45,4.3,1172,126,9.3,130.49%,-0.156738,2024-11-12
UPST,69.43,Put,70,2024-11-29,17,5.4,5.53,5.65,5.8,1079,116,9.3,88.62%,-0.475367,2024-11-12
TSLA,328.49,Call,342.5,2024-11-15,3,5.95,6.05,6.15,6.11,20333,2192,9.28,97.06%,0.334976,2024-11-12
SHOP,108.92,Call,111,2024-11-15,3,1.09,1.4,1.71,1.5,5089,552,9.22,59.89%,0.376753,2024-11-12
ZM,86.32,Call,89,2024-11-15,3,0.33,0.36,0.38,0.34,6876,749,9.18,39.07%,0.202003,2024-11-12
COIN,319.13,Call,170,2025-02-21,101,153.45,155.1,156.75,151.77,1367,149,9.17,87.15%,0.948555,2024-11-12
SHOP,108.92,Put,105,2025-01-17,66,4.2,4.48,4.75,4.33,1161,127,9.14,35.47%,-0.358615,2024-11-12
EIX,82.75,Put,72.5,2025-01-17,66,0.45,0.53,0.6,0.6,1000,110,9.09,28.03%,-0.117753,2024-11-12
MSTR,356.59,Call,352.5,2024-11-15,3,22.25,22.88,23.5,22.91,2469,272,9.08,161.82%,0.561472,2024-11-12
ACN,360.61,Call,352.5,2024-11-15,3,7.6,8.45,9.3,10.1,1228,136,9.03,18.80%,0.912777,2024-11-12
SMR,23.24,Put,23,2024-11-15,3,1,1.05,1.1,1.15,3288,366,8.98,140.03%,-0.441238,2024-11-12
OWL,22.84,Call,27,2024-12-20,38,0.15,0.18,0.2,0.15,4579,511,8.96,39.98%,0.110905,2024-11-12
SMCI,21.7,Call,20.5,2024-11-22,10,3,3.05,3.1,3.05,1681,188,8.94,172.02%,0.635642,2024-11-12
SHOP,108.92,Put,110,2025-01-17,66,6.45,6.83,7.2,7,1077,121,8.9,37.06%,-0.478968,2024-11-12
F,11.1,Call,11.5,2024-12-27,45,0.26,0.28,0.3,0.29,5437,612,8.88,29.53%,0.381864,2024-11-12
UPST,69.43,Call,85,2024-11-22,10,1,1.04,1.07,0.95,1437,162,8.87,113.08%,0.163429,2024-11-12
COIN,319.13,Put,75,2026-01-16,430,2.12,2.76,3.4,3.15,1001,113,8.86,86.81%,-0.019858,2024-11-12
TSLA,328.49,Put,330,2024-11-15,3,11.55,11.73,11.9,11.8,63356,7214,8.78,93.17%,-0.503312,2024-11-12
TJX,119.85,Put,100,2025-04-17,156,1.33,1.38,1.42,1.38,1104,127,8.69,27.47%,-0.120612,2024-11-12
HIVE,5.24,Call,6,2024-11-22,10,0.3,0.32,0.35,0.3,1694,195,8.69,163.31%,0.359027,2024-11-12
NVDA,148.29,Put,139,2024-12-06,24,4.3,4.35,4.4,4.4,2130,246,8.66,57.08%,-0.29682,2024-11-12
TSLA,328.49,Put,342.5,2024-11-15,3,19.7,19.95,20.2,19.73,11388,1333,8.54,94.58%,-0.670453,2024-11-12
TEM,68.04,Call,80,2024-12-20,38,2.5,3,3.5,2.7,1535,180,8.53,74.20%,0.295867,2024-11-12
FCX,43.6,Put,38,2024-12-20,38,0.29,0.39,0.48,0.37,1080,127,8.5,40.13%,-0.124787,2024-11-12
NVDA,148.29,Put,148,2024-11-15,3,1.95,1.97,1.99,1.99,74301,8784,8.46,40.26%,-0.467854,2024-11-12
PENN,21.54,Call,23,2024-11-29,17,0.25,0.62,0.99,0.45,920,109,8.44,52.28%,0.306793,2024-11-12
KR,59.68,Call,62,2024-11-15,3,0.12,0.13,0.13,0.13,8079,963,8.39,36.85%,0.131665,2024-11-12
META,584.82,Call,582.5,2024-11-29,17,15.5,15.88,16.25,15.5,844,101,8.36,27.22%,0.552674,2024-11-12
TSLA,328.49,Call,337.5,2024-11-15,3,7.4,7.53,7.65,7.6,16916,2025,8.35,95.52%,0.395643,2024-11-12
BTCM,3.2,Call,4,2024-11-15,3,0.05,0.1,0.15,0.1,1133,136,8.33,286.19%,0.233033,2024-11-12
CORZ,17.06,Call,20,2024-11-22,10,0.15,0.2,0.25,0.2,1272,154,8.26,89.37%,0.160582,2024-11-12
ZETA,28.22,Put,30,2025-03-21,129,5.3,5.4,5.5,5.4,4158,506,8.22,68.73%,-0.46866,2024-11-12
ONON,52.62,Put,42.5,2024-12-20,38,0.12,0.19,0.25,0.16,1687,206,8.19,42.88%,-0.049918,2024-11-12
SPOT,419.39,Call,450,2024-12-20,38,14.8,15.33,15.85,15.33,2469,302,8.18,48.82%,0.367884,2024-11-12
SHOP,108.92,Call,110,2024-11-15,3,1.5,1.63,1.76,1.76,19383,2369,8.18,56.60%,0.436871,2024-11-12
WULF,8.53,Call,10.5,2024-11-15,3,0.2,0.23,0.25,0.25,3282,407,8.06,270.40%,0.230467,2024-11-12
BX,180.66,Put,180,2024-11-15,3,1.52,1.8,2.07,1.92,1213,154,7.88,34.54%,-0.444697,2024-11-12
CEG,228.7,Call,300,2025-02-21,101,2.85,3.03,3.2,2.8,1705,217,7.86,40.74%,0.133873,2024-11-12
MSTR,356.59,Call,342.5,2024-11-15,3,27.8,28.2,28.6,27.8,2031,259,7.84,157.46%,0.639309,2024-11-12
RBRK,44.81,Call,47.5,2024-12-20,38,2.15,2.58,3,2.35,1064,136,7.82,58.15%,0.424318,2024-11-12
COST,932.38,Call,975,2024-11-22,10,2.2,2.33,2.46,2.21,930,119,7.82,22.77%,0.128019,2024-11-12
ABBV,171.09,Call,182.5,2024-11-22,10,0.14,0.17,0.19,0.21,1352,173,7.82,24.26%,0.057075,2024-11-12
MSTR,356.59,Put,350,2024-11-15,3,16.6,17.03,17.45,17,2988,386,7.74,158.10%,-0.419124,2024-11-12
NIO,4.58,Call,4,2024-11-29,17,0.7,0.72,0.73,0.71,846,110,7.69,91.54%,0.786878,2024-11-12
RKT,15.54,Call,16,2024-12-20,38,1.25,1.28,1.3,1.3,12292,1604,7.66,73.42%,0.506361,2024-11-12
AMD,143.63,Call,144,2024-11-15,3,2.03,2.05,2.07,2.06,10715,1400,7.65,42.56%,0.485197,2024-11-12
CVX,155.29,Put,145,2024-11-22,10,0.11,0.16,0.2,0.17,1044,138,7.57,26.67%,-0.057069,2024-11-12
VZ,40.4,Put,39.5,2024-11-22,10,0.15,0.16,0.17,0.14,1009,134,7.53,18.08%,-0.225472,2024-11-12
GOOGL,181.62,Call,182.5,2024-11-29,17,3.1,3.18,3.25,3.1,933,124,7.52,21.38%,0.484999,2024-11-12
