Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
AA,39.27,Call,45,2024-11-15,49,1.16,1.19,1.21,1.22,5010,177,28.31,52.52%,0.278805,2024-09-27
CCL,18.54,Put,18,2024-11-15,49,1.02,1.03,1.04,1.02,10277,364,28.23,45.85%,-0.408684,2024-09-27
NEE,84.54,Call,88,2024-10-04,6,0.14,0.16,0.18,0.18,8990,323,27.83,26.72%,0.126626,2024-09-27
IONQ,9.71,Call,10,2024-10-04,6,0.43,0.45,0.46,0.44,7390,271,27.27,113.23%,0.450381,2024-09-27
APLD,8.19,Call,15,2024-11-15,49,0.25,0.33,0.4,0.32,3501,130,26.93,138.39%,0.176887,2024-09-27
LPLA,230.86,Call,250,2024-10-18,20,1.65,1.88,2.1,1.9,3024,113,26.76,35.55%,0.187398,2024-09-27
NOVA,10.39,Call,16,2025-01-17,112,0.8,0.83,0.85,0.85,4692,176,26.66,97.33%,0.306915,2024-09-27
LVS,51.12,Call,55,2025-03-21,174,3.6,3.7,3.8,3.81,3970,149,26.64,35.36%,0.450337,2024-09-27
NYCB,11.46,Put,12,2025-04-17,201,1.95,2,2.05,1.95,3013,114,26.43,52.21%,-0.45629,2024-09-27
WYNN,97.62,Put,91,2024-10-04,6,0.26,0.36,0.45,0.33,3347,129,25.95,46.79%,-0.113072,2024-09-27
APLD,8.19,Call,9,2024-10-04,6,0.25,0.28,0.3,0.26,5395,211,25.57,130.96%,0.318066,2024-09-27
LVS,51.12,Call,60,2024-11-15,49,0.64,0.7,0.75,0.7,3284,131,25.07,42.23%,0.175854,2024-09-27
HTZ,3.24,Call,4,2024-11-15,49,0.2,0.23,0.25,0.24,2500,104,24.04,101.05%,0.356899,2024-09-27
INTC,23.91,Put,25,2027-01-15,840,5.9,6.03,6.15,6,3072,130,23.63,41.68%,-0.383316,2024-09-27
UAA,8.94,Call,9,2024-10-04,6,0.15,0.2,0.25,0.25,2585,111,23.29,60.12%,0.484859,2024-09-27
PENN,19.28,Call,19,2024-10-11,13,0.98,1.09,1.19,0.96,10127,438,23.12,63.96%,0.577627,2024-09-27
HOOD,23.89,Put,23,2024-10-04,6,0.32,0.33,0.35,0.34,7498,326,23,58.59%,-0.290406,2024-09-27
BABA,107.33,Call,140,2025-03-21,174,3.9,3.93,3.95,3.96,11928,525,22.72,45.09%,0.231791,2024-09-27
CVNA,169.78,Put,160,2024-10-11,13,2.75,3.05,3.35,2.82,3872,171,22.64,53.80%,-0.257871,2024-09-27
JD,39.9,Call,43,2024-10-18,20,1.31,1.35,1.39,1.32,2753,122,22.57,67.27%,0.342186,2024-09-27
PDD,135.38,Call,150,2024-10-04,6,1,1.03,1.05,1.01,14871,662,22.46,74.77%,0.15538,2024-09-27
NIO,6.52,Put,7,2024-09-27,0,0.26,0.4,0.54,0.5,2847,127,22.42,111.23%,-0.884959,2024-09-27
MSTR,176.22,Put,180,2024-09-27,0,3.5,3.98,4.45,3.85,2387,107,22.31,28.10%,-0.927166,2024-09-27
DAL,51.54,Put,50,2024-11-15,49,2.19,2.31,2.43,2.2,4052,183,22.14,40.53%,-0.379967,2024-09-27
NYCB,11.46,Put,11,2025-04-17,201,1.4,1.48,1.55,1.45,8033,363,22.13,53.92%,-0.366205,2024-09-27
JD,39.9,Call,41,2024-10-04,6,1,1.04,1.08,1.01,4304,197,21.85,72.66%,0.401322,2024-09-27
TIGR,4.58,Call,5.5,2024-11-15,49,0.15,0.2,0.25,0.2,7097,344,20.63,72.43%,0.29702,2024-09-27
KSS,20.9,Put,20.5,2024-10-18,20,0.77,0.79,0.82,0.83,2203,109,20.21,49.87%,-0.4172,2024-09-27
CVS,61.38,Call,63,2024-10-11,13,1.12,1.16,1.2,1.16,4137,205,20.18,39.65%,0.378465,2024-09-27
LVS,51.12,Call,65,2024-12-20,84,0.49,0.62,0.74,0.56,2259,113,19.99,39.26%,0.126333,2024-09-27
ASTS,25.32,Call,23.5,2024-09-27,0,0.85,1.98,3.1,1.95,2072,105,19.73,135.44%,0.863691,2024-09-27
TOL,155.35,Call,155,2024-10-04,6,3,3.15,3.3,3.05,2223,113,19.67,35.49%,0.53487,2024-09-27
DELL,120.22,Put,121,2024-09-27,0,0.44,0.73,1.01,0.64,3439,175,19.65,21.57%,-0.714458,2024-09-27
BABA,107.33,Call,116,2024-10-04,6,0.9,0.94,0.98,0.97,4461,227,19.65,67.52%,0.195809,2024-09-27
MSTR,176.22,Call,200,2024-10-11,13,3.9,4.05,4.2,4.14,6571,335,19.61,88.71%,0.253906,2024-09-27
APLD,8.19,Put,6.5,2024-10-18,20,0.3,0.35,0.4,0.35,4549,232,19.61,143.53%,-0.194114,2024-09-27
GOOG,165.29,Call,157.5,2024-10-04,6,7.75,8,8.25,8.1,2063,106,19.46,27.00%,0.92391,2024-09-27
COST,885.62,Put,855,2024-10-04,6,1.81,1.96,2.1,1.93,4125,213,19.37,25.35%,-0.131642,2024-09-27
CHWY,29.96,Call,30.5,2024-10-04,6,0.7,0.71,0.72,0.71,2791,145,19.25,61.20%,0.429223,2024-09-27
INTC,23.91,Put,24.5,2024-10-04,6,1,1.01,1.02,0.99,4328,225,19.24,55.03%,-0.619943,2024-09-27
MSFT,428.02,Call,380,2024-11-15,49,53.05,54.2,55.35,54.2,12159,643,18.91,33.93%,0.855465,2024-09-27
COIN,191.23,Call,195,2024-10-04,6,5.5,5.6,5.7,5.5,12965,698,18.57,72.58%,0.438497,2024-09-27
TRMB,61.65,Put,60,2024-10-18,20,0.65,0.73,0.8,0.79,2049,111,18.46,26.81%,-0.308903,2024-09-27
QS,6.01,Call,6.5,2024-10-18,20,0.19,0.2,0.2,0.2,6004,333,18.03,67.28%,0.343778,2024-09-27
WYNN,97.62,Call,97.5,2024-11-15,49,6.2,6.35,6.5,6.33,7652,426,17.96,42.42%,0.546297,2024-09-27
PDD,135.38,Call,149,2024-10-04,6,1.06,1.11,1.15,1.12,3121,178,17.53,74.06%,0.170099,2024-09-27
APA,24.53,Put,23,2024-10-18,20,0.36,0.38,0.4,0.36,3300,190,17.37,42.21%,-0.239847,2024-09-27
BABA,107.33,Call,160,2024-11-15,49,0.42,0.43,0.43,0.42,2135,123,17.36,60.97%,0.045952,2024-09-27
VIPS,15.77,Call,18,2024-10-18,20,0.2,0.28,0.35,0.3,4236,245,17.29,68.46%,0.222367,2024-09-27
COIN,191.23,Put,185,2024-10-04,6,4.05,4.15,4.25,4.15,2232,130,17.17,71.43%,-0.339102,2024-09-27
MLCO,7.7,Call,8,2024-11-15,49,0.65,0.68,0.7,0.69,3101,183,16.95,74.33%,0.488886,2024-09-27
NIO,6.52,Call,8,2024-10-11,13,0.15,0.16,0.16,0.16,4123,248,16.63,118.67%,0.213644,2024-09-27
MSTR,176.22,Put,167.5,2024-10-04,6,3.95,4.05,4.15,4.07,2508,154,16.29,87.65%,-0.303631,2024-09-27
NVDA,121.4,Put,75,2024-11-01,34,0.13,0.15,0.16,0.13,2012,124,16.23,74.83%,-0.012514,2024-09-27
MSTR,176.22,Call,177.5,2024-10-04,6,7.35,7.45,7.55,7.45,2110,131,16.11,88.60%,0.500023,2024-09-27
COIN,191.23,Call,210,2024-10-04,6,1.98,1.99,2,2,10602,663,15.99,79.37%,0.194478,2024-09-27
BTI,36.84,Put,33,2025-06-20,265,0.85,0.9,0.95,0.9,2010,127,15.83,17.82%,-0.245975,2024-09-27
IREN,8.85,Put,6,2024-11-15,49,0.3,0.35,0.4,0.35,5003,316,15.83,124.59%,-0.137387,2024-09-27
WYNN,97.62,Call,96,2024-09-27,0,1.22,1.56,1.9,1.59,2370,150,15.8,42.22%,0.781872,2024-09-27
KR,56.52,Put,55,2024-10-04,6,0.13,0.16,0.18,0.15,4033,256,15.75,22.79%,-0.168227,2024-09-27
JD,39.9,Call,39.5,2024-10-04,6,1.51,1.65,1.79,1.61,3001,191,15.71,69.44%,0.560802,2024-09-27
COIN,191.23,Call,215,2024-10-04,6,1.35,1.43,1.51,1.44,9762,625,15.62,81.98%,0.145774,2024-09-27
FCX,51.34,Put,53,2024-10-04,6,2.08,2.11,2.14,2.06,1798,117,15.37,41.50%,-0.71407,2024-09-27
MSFT,428.02,Call,437.5,2024-10-11,13,2.69,3.34,4,2.83,1535,102,15.05,19.31%,0.293602,2024-09-27
MSTR,176.22,Put,160,2024-10-04,6,2,2.07,2.14,2.04,11058,739,14.96,88.08%,-0.179338,2024-09-27
IBRX,3.93,Put,5,2024-11-15,49,1.1,1.9,2.7,1.45,5500,374,14.71,128.52%,-0.606468,2024-09-27
INTC,23.91,Put,24,2024-10-04,6,0.69,0.7,0.71,0.72,6821,464,14.7,53.82%,-0.50576,2024-09-27
DAL,51.54,Put,52,2024-09-27,0,0.28,0.51,0.74,0.51,2401,164,14.64,19.28%,-0.810364,2024-09-27
SPOT,369.2,Put,365,2024-10-11,13,6.5,7.6,8.7,6.9,1503,103,14.59,32.88%,-0.406066,2024-09-27
MSTR,176.22,Put,95,2024-10-11,13,0.09,0.16,0.23,0.15,2987,206,14.5,145.90%,-0.008491,2024-09-27
CCL,18.54,Put,18.5,2024-10-18,20,0.94,0.95,0.96,0.94,8732,603,14.48,54.18%,-0.474582,2024-09-27
SMCI,419.74,Put,420,2024-09-27,0,0.55,0.75,0.95,0.75,19355,1351,14.33,7.33%,-0.554399,2024-09-27
CELH,32.53,Call,33.5,2024-10-04,6,0.75,0.79,0.83,0.8,5333,374,14.26,71.94%,0.395936,2024-09-27
MSTR,176.22,Call,240,2024-10-04,6,0.15,0.18,0.2,0.17,2125,151,14.07,112.18%,0.019224,2024-09-27
JD,39.9,Put,35,2025-09-19,356,4.1,4.28,4.45,4.3,2683,193,13.9,43.04%,-0.302968,2024-09-27
HOOD,23.89,Call,23.5,2024-10-11,13,1.19,1.22,1.25,1.23,4118,297,13.87,56.14%,0.588853,2024-09-27
SNAP,10.87,Put,11,2024-10-04,6,0.37,0.38,0.39,0.39,4086,296,13.8,58.16%,-0.545471,2024-09-27
BABA,107.33,Call,114,2024-10-04,6,1.15,1.19,1.23,1.2,2766,204,13.56,63.62%,0.241617,2024-09-27
MTN,180.61,Call,195,2024-10-18,20,0.45,0.6,0.75,0.6,1850,137,13.5,26.43%,0.113302,2024-09-27
APLD,8.19,Call,12,2024-11-15,49,0.6,0.65,0.7,0.61,14958,1111,13.46,134.06%,0.301849,2024-09-27
MTCH,37.81,Put,37.5,2024-11-15,49,1.89,1.94,1.98,1.88,1838,137,13.42,39.82%,-0.435573,2024-09-27
IONQ,9.71,Call,9,2024-10-04,6,0.93,0.99,1.04,0.93,8013,604,13.27,102.62%,0.74184,2024-09-27
RKLB,9.78,Call,12,2024-10-04,6,0.1,0.13,0.15,0.12,2704,207,13.06,138.60%,0.145036,2024-09-27
MSTR,176.22,Put,175,2024-10-04,6,6.95,7.13,7.3,7.2,3153,242,13.03,87.51%,-0.450745,2024-09-27
HOOD,23.89,Call,25.5,2024-10-18,20,0.67,0.69,0.71,0.64,1332,103,12.93,57.40%,0.345095,2024-09-27
MS,104.11,Put,101,2024-10-04,6,0.31,0.32,0.33,0.29,2472,193,12.81,25.61%,-0.171978,2024-09-27
MSTR,176.22,Put,155,2024-10-25,27,6.35,6.57,6.8,7.27,1952,153,12.76,83.90%,-0.245104,2024-09-27
APA,24.53,Call,25.5,2024-10-18,20,0.6,0.62,0.64,0.63,3188,250,12.75,44.61%,0.375603,2024-09-27
BMEA,9.9,Call,12.5,2025-01-17,112,1.5,1.6,1.7,1.56,6245,496,12.59,107.59%,0.472421,2024-09-27
META,567.36,Put,567.5,2024-10-04,6,8.15,8.28,8.4,8.25,2033,162,12.55,28.82%,-0.489084,2024-09-27
AZN,77.62,Call,80,2024-10-04,6,0.1,0.15,0.19,0.15,3388,271,12.5,21.30%,0.140404,2024-09-27
JD,39.9,Put,37,2025-09-19,356,5.05,5.15,5.25,5.25,2502,202,12.39,42.78%,-0.348547,2024-09-27
SNOW,113.92,Put,114,2024-09-27,0,0,0.21,0.41,0.19,4933,398,12.39,6.52%,-0.571424,2024-09-27
SATS,28.04,Put,25,2024-10-18,20,1.03,1.26,1.48,0.8,2349,191,12.3,101.65%,-0.270648,2024-09-27
VLO,135.97,Put,130,2024-10-04,6,0.24,0.38,0.51,0.4,3359,274,12.26,32.71%,-0.136046,2024-09-27
BABA,107.33,Put,110,2024-10-18,20,6.1,6.15,6.2,6.05,2961,242,12.24,46.08%,-0.569406,2024-09-27
CVX,145.49,Call,147,2024-10-04,6,1.06,1.09,1.12,1.09,3322,272,12.21,23.24%,0.37075,2024-09-27
MU,107.5,Put,108,2024-10-18,20,4.55,4.6,4.65,4.55,1587,130,12.21,43.91%,-0.490523,2024-09-27
PDD,135.38,Put,138,2024-09-27,0,0.84,1.86,2.88,2.3,1812,149,12.16,39.89%,-0.819255,2024-09-27
CHWY,29.96,Call,28,2024-10-04,6,2.2,2.22,2.24,2.23,1800,149,12.08,61.98%,0.816261,2024-09-27
IBN,30.6,Put,30,2024-10-18,20,0.3,0.32,0.35,0.3,1581,131,12.07,19.83%,-0.318136,2024-09-27
LUMN,7.28,Put,7.5,2024-10-04,6,0.43,0.45,0.47,0.45,2065,173,11.94,85.46%,-0.589331,2024-09-27
PINS,32.48,Call,35,2024-10-25,27,0.5,0.53,0.56,0.54,3620,304,11.91,39.16%,0.269313,2024-09-27
HCC,64.65,Put,60,2025-01-17,112,4,4.4,4.8,3.9,1813,153,11.85,49.33%,-0.327199,2024-09-27
NIO,6.52,Call,8,2024-10-04,6,0.08,0.09,0.1,0.1,12462,1054,11.82,148.64%,0.165007,2024-09-27
ABBV,194.79,Call,205,2024-10-18,20,0.26,0.49,0.72,0.65,1513,128,11.82,19.74%,0.143696,2024-09-27
BABA,107.33,Call,107,2024-09-27,0,0.31,0.39,0.46,0.41,8716,739,11.79,9.29%,0.737769,2024-09-27
V,275.17,Put,267.5,2024-10-04,6,0.54,0.56,0.58,0.57,7367,628,11.73,21.52%,-0.144523,2024-09-27
APLD,8.19,Call,8.5,2024-10-11,13,0.8,0.85,0.9,0.85,4786,411,11.64,158.43%,0.512352,2024-09-27
CELH,32.53,Call,37,2024-10-04,6,0.16,0.17,0.17,0.16,6339,552,11.48,77.38%,0.10745,2024-09-27
JD,39.9,Call,42,2024-10-04,6,0.72,0.73,0.73,0.73,2901,253,11.47,74.81%,0.31161,2024-09-27
BABA,107.33,Call,125,2024-12-20,84,3.85,3.93,4,3.95,10953,970,11.29,48.08%,0.286004,2024-09-27
SMCI,419.74,Call,420,2024-10-04,6,17.5,17.85,18.2,17.95,2950,264,11.17,83.49%,0.521991,2024-09-27
TSLA,260.46,Call,257.5,2024-09-27,0,2.87,2.96,3.05,2.91,116723,10491,11.13,14.71%,0.93526,2024-09-27
SBUX,97.36,Put,91,2024-10-25,27,0.55,0.58,0.6,0.5,2026,183,11.07,26.00%,-0.154978,2024-09-27
SMCI,419.74,Call,420,2024-09-27,0,0.3,0.43,0.55,0.3,24524,2217,11.06,4.53%,0.418194,2024-09-27
PDD,135.38,Call,145,2024-10-04,6,1.51,1.68,1.84,1.5,5066,460,11.01,70.82%,0.241355,2024-09-27
LRCX,827.12,Call,830,2024-09-27,0,0.01,0.13,0.25,0.2,1146,105,10.91,6.17%,0.146617,2024-09-27
TSLA,260.46,Call,267.5,2024-10-04,6,6.4,6.45,6.5,6.54,5719,524,10.91,70.23%,0.404237,2024-09-27
BILI,22.92,Call,22.5,2024-09-27,0,0.35,0.42,0.48,0.46,1569,144,10.9,36.48%,0.839443,2024-09-27
WYNN,97.62,Put,95,2024-10-18,20,2.18,2.3,2.42,2.35,6560,603,10.88,39.82%,-0.360397,2024-09-27
CCL,18.54,Put,16.5,2024-10-18,20,0.21,0.26,0.31,0.25,2110,194,10.88,56.59%,-0.176776,2024-09-27
SMCI,419.74,Call,415,2024-09-27,0,4.3,4.85,5.4,4.4,7174,660,10.87,25.77%,0.806392,2024-09-27
BAC,39.4,Call,41.5,2024-10-18,20,0.33,0.34,0.35,0.37,7904,727,10.87,28.26%,0.231233,2024-09-27
PDD,135.38,Call,157.5,2024-10-04,6,0.31,0.44,0.58,0.58,1358,125,10.86,84.05%,0.089589,2024-09-27
GOTU,3.7,Put,3.5,2024-10-18,20,0.25,0.33,0.4,0.26,1919,178,10.78,105.84%,-0.360562,2024-09-27
LLY,877.79,Call,915,2024-10-04,6,2.9,3.33,3.75,3.03,2493,232,10.75,31.78%,0.163137,2024-09-27
WYNN,97.62,Call,100,2024-10-04,6,1.6,1.63,1.65,1.6,4512,428,10.54,51.40%,0.373228,2024-09-27
PDD,135.38,Call,138,2024-10-04,6,3.15,3.2,3.25,3.2,1913,182,10.51,62.12%,0.424301,2024-09-27
VST,117.72,Put,120,2024-10-18,20,6.7,6.85,7,6.6,1814,174,10.43,52.06%,-0.533149,2024-09-27
CHWY,29.96,Call,32.5,2024-10-04,6,0.24,0.25,0.25,0.25,1312,126,10.41,66.93%,0.185066,2024-09-27
TSLA,260.46,Call,255,2024-11-15,49,29.05,29.15,29.25,29.19,30335,2926,10.37,68.05%,0.593066,2024-09-27
COST,885.62,Call,885,2024-09-27,0,0.4,1.1,1.8,0.81,2511,243,10.33,1.80%,0.808646,2024-09-27
PDD,135.38,Call,165,2024-10-04,6,0.3,0.32,0.33,0.33,4686,454,10.32,91.15%,0.051789,2024-09-27
MMM,137.3,Call,141,2024-10-04,6,0.25,0.29,0.33,0.29,1320,128,10.31,20.08%,0.158112,2024-09-27
FCX,51.34,Call,65,2024-12-20,84,0.5,0.53,0.55,0.52,8811,855,10.31,37.81%,0.121881,2024-09-27
DOW,55.08,Put,52,2024-10-18,20,0.2,0.22,0.23,0.22,3579,351,10.2,23.35%,-0.139908,2024-09-27
U,22.59,Put,23,2024-10-04,6,1.14,1.17,1.2,1.2,2210,217,10.18,85.03%,-0.541789,2024-09-27
MSTR,176.22,Put,90,2024-10-11,13,0.03,0.13,0.22,0.13,3095,305,10.15,154.56%,-0.007052,2024-09-27
SHOP,79.21,Call,80,2024-10-11,13,1.81,1.88,1.95,2.13,3750,370,10.14,36.59%,0.466417,2024-09-27
BIDU,105.17,Call,110,2024-10-04,6,1.4,1.42,1.44,1.4,13234,1306,10.13,58.80%,0.292024,2024-09-27
TSLA,260.46,Call,272.5,2024-10-04,6,4.8,4.85,4.9,4.87,4675,465,10.05,70.88%,0.328817,2024-09-27
TSLA,260.46,Put,290,2024-10-04,6,30.75,30.85,30.95,30.95,1083,109,9.94,72.41%,-0.866977,2024-09-27
PENN,19.28,Call,22.5,2024-10-11,13,0.11,0.19,0.27,0.1,5119,517,9.9,72.63%,0.147822,2024-09-27
AEO,21.96,Call,23,2024-10-18,20,0.3,0.32,0.34,0.33,1082,110,9.84,34.61%,0.303475,2024-09-27
UAL,57.99,Put,60,2024-10-04,6,2.42,2.46,2.5,2.45,980,100,9.8,36.52%,-0.767366,2024-09-27
ON,74.39,Call,74,2024-09-27,0,0.08,0.34,0.6,0.56,2297,235,9.77,20.90%,0.691996,2024-09-27
ASTS,25.32,Call,23,2024-10-04,6,2.9,2.95,3,3,1026,105,9.77,126.53%,0.751272,2024-09-27
RIVN,11.6,Put,7.5,2026-12-18,812,1.98,2.04,2.09,2.03,5329,548,9.72,75.64%,-0.159206,2024-09-27
DIS,96.01,Put,97,2024-10-18,20,2.51,2.54,2.56,2.46,1196,123,9.72,23.11%,-0.55612,2024-09-27
JD,39.9,Put,38.5,2024-10-04,6,0.72,0.76,0.8,0.74,999,103,9.7,65.82%,-0.32203,2024-09-27
APLT,8.27,Put,2.5,2025-01-17,112,0.15,0.25,0.35,0.3,6815,706,9.65,196.57%,-0.048981,2024-09-27
INTC,23.91,Call,27,2027-01-15,840,6,6.18,6.35,6.08,2070,215,9.63,50.04%,0.580349,2024-09-27
ON,74.39,Call,74,2024-10-04,6,2.12,2.19,2.26,2.19,2075,216,9.61,51.61%,0.549554,2024-09-27
NKE,89.44,Call,97,2024-10-04,6,0.68,0.73,0.77,0.74,1617,169,9.57,66.75%,0.184191,2024-09-27
CELH,32.53,Put,32.5,2024-10-04,6,1.09,1.14,1.19,1.12,1047,110,9.52,68.96%,-0.475351,2024-09-27
AAP,41.38,Call,45,2024-12-20,84,3.1,3.2,3.3,3.25,4497,474,9.49,58.04%,0.441024,2024-09-27
MGM,39.62,Call,40,2024-10-04,6,0.61,0.63,0.65,0.63,3070,332,9.25,38.92%,0.440169,2024-09-27
XPEV,12.72,Call,13,2024-10-04,6,0.51,0.53,0.55,0.53,3754,406,9.25,99.85%,0.460213,2024-09-27
CMCSA,41.64,Call,43,2024-10-04,6,0.11,0.11,0.12,0.12,13048,1421,9.18,25.42%,0.168326,2024-09-27
NIO,6.52,Put,7,2024-10-04,6,0.7,0.72,0.74,0.7,1481,162,9.14,121.77%,-0.64565,2024-09-27
META,567.36,Call,567.5,2024-10-04,6,8.45,8.58,8.7,8.62,2319,256,9.06,29.23%,0.512654,2024-09-27
OXY,51.03,Call,45,2024-10-18,20,5.35,5.85,6.35,5.75,1504,166,9.06,43.67%,0.902015,2024-09-27
INFN,6.78,Call,6,2024-10-18,20,0.5,0.73,0.95,0.77,4076,451,9.04,74.51%,0.789085,2024-09-27
RKLB,9.78,Call,10,2024-10-04,6,0.4,0.45,0.5,0.45,8786,974,9.02,108.77%,0.466481,2024-09-27
MGM,39.62,Put,38,2024-10-04,6,0.17,0.2,0.23,0.2,1187,133,8.92,38.02%,-0.185259,2024-09-27
BILI,22.92,Call,23,2024-10-04,6,1.14,1.19,1.23,1.18,1295,146,8.87,103.21%,0.518274,2024-09-27
TSLA,260.46,Put,260,2024-10-04,6,8.85,8.93,9,8.9,16639,1876,8.87,69.30%,-0.471508,2024-09-27
ASTS,25.32,Call,24,2024-09-27,0,0.25,0.95,1.65,1.5,5447,620,8.79,123.13%,0.808117,2024-09-27
PM,120.62,Call,124,2024-10-04,6,0.05,0.1,0.15,0.1,2720,310,8.77,15.84%,0.088936,2024-09-27
RKLB,9.78,Put,9,2024-10-04,6,0.15,0.18,0.2,0.18,1738,201,8.65,98.60%,-0.233822,2024-09-27
MSTR,176.22,Call,172.5,2024-10-04,6,9.6,9.95,10.3,9.95,1589,184,8.64,88.35%,0.599491,2024-09-27
BMY,50.91,Call,55,2025-03-21,174,2.2,2.26,2.31,2.24,7970,923,8.63,27.42%,0.371122,2024-09-27
MSTR,176.22,Put,176,2024-10-18,20,12.85,13.3,13.75,13.58,1122,130,8.63,84.70%,-0.453949,2024-09-27
CBRL,46.35,Call,47.5,2024-12-20,84,4.1,4.3,4.5,4.38,1000,116,8.62,53.99%,0.520738,2024-09-27
CAT,391.08,Put,380,2024-11-15,49,12.2,12.38,12.55,12.2,1274,148,8.61,31.68%,-0.367691,2024-09-27
CCL,18.54,Put,17.5,2024-10-11,13,0.44,0.46,0.48,0.48,1032,121,8.53,66.08%,-0.303949,2024-09-27
SMCI,419.74,Put,420,2024-10-04,6,17.6,17.75,17.9,17.8,3328,391,8.51,83.03%,-0.478732,2024-09-27
FUTU,85.68,Call,90,2024-10-04,6,1.5,1.61,1.72,1.62,1554,183,8.49,73.99%,0.321744,2024-09-27
TSLA,260.46,Put,257.5,2024-10-04,6,7.65,7.7,7.75,7.75,15435,1821,8.48,69.77%,-0.428661,2024-09-27
XPEV,12.72,Call,13.5,2024-10-04,6,0.36,0.38,0.4,0.4,1007,119,8.46,107.57%,0.360592,2024-09-27
AMAT,204.92,Put,207.5,2024-09-27,0,1.31,2.23,3.15,2.66,1204,143,8.42,18.74%,-0.900649,2024-09-27
JD,39.9,Call,36,2024-10-04,6,4.05,4.13,4.2,4.05,2535,301,8.42,64.69%,0.899659,2024-09-27
NIO,6.52,Call,9,2025-04-17,201,0.91,0.97,1.02,0.9,4971,595,8.35,85.24%,0.438217,2024-09-27
UAL,57.99,Call,75,2025-06-20,265,3.2,3.3,3.4,3.5,3047,367,8.3,48.80%,0.271511,2024-09-27
PDD,135.38,Call,144,2024-10-04,6,1.62,1.81,2,2,10210,1242,8.22,72.57%,0.271437,2024-09-27
DVN,38.96,Call,39.5,2024-10-04,6,0.39,0.41,0.43,0.43,994,121,8.21,33.13%,0.381329,2024-09-27
TSLA,260.46,Put,262.5,2024-10-04,6,10.2,10.27,10.35,10.25,1787,218,8.2,69.52%,-0.51436,2024-09-27
INTC,23.91,Put,24.5,2024-09-27,0,0.51,0.77,1.02,0.72,2475,304,8.14,69.74%,-0.743228,2024-09-27
