Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
HPQ,38.36,Call,45,2024-07-19,49,0.23,0.31,0.38,0.34,1624,103,15.77,36.79%,0.137221,2024-05-30
GOOGL,172.11,Call,160,2024-06-28,28,13.2,13.58,13.95,13.62,1821,118,15.43,25.90%,0.866547,2024-05-30
ABT,101.74,Put,102,2024-05-31,0,0.54,0.57,0.59,0.56,2074,136,15.25,19.98%,-0.592692,2024-05-30
CRM,218.01,Call,250,2024-07-19,49,1.6,1.7,1.79,1.61,7865,518,15.18,30.82%,0.135658,2024-05-30
DJT,51.84,Call,20,2025-01-17,232,29.8,31.85,33.9,31.85,4024,269,14.96,103.20%,0.946417,2024-05-30
DG,127.94,Put,125,2024-07-19,49,3.9,4.05,4.2,4.1,2631,176,14.95,30.80%,-0.382634,2024-05-30
IOT,35.26,Put,35,2024-06-07,7,2.85,2.93,3,2.9,3029,206,14.7,157.20%,-0.44171,2024-05-30
SNOW,140.95,Call,120,2024-06-21,21,20.1,21.3,22.5,22.35,4505,315,14.3,57.60%,0.895443,2024-05-30
PARA,11.82,Call,11.5,2024-05-31,0,0.17,0.41,0.65,0.38,4096,291,14.08,72.17%,0.774357,2024-05-30
MGNI,12.36,Call,22.5,2024-09-20,112,0.05,0.1,0.15,0.1,1503,107,14.05,61.54%,0.062049,2024-05-30
FL,25.89,Call,29,2024-06-21,21,0.25,0.3,0.35,0.35,1991,142,14.02,52.91%,0.20177,2024-05-30
HPQ,38.36,Call,38.5,2024-05-31,0,0.55,0.57,0.58,0.55,5213,376,13.86,77.38%,0.472519,2024-05-30
MSFT,414.67,Call,417.5,2024-06-07,7,4.2,4.3,4.4,4.26,2332,169,13.8,23.51%,0.434222,2024-05-30
GILD,64.08,Call,65,2024-05-31,0,0.11,0.14,0.16,0.1,2478,180,13.77,33.94%,0.212205,2024-05-30
CAVA,93.15,Call,97,2024-05-31,0,0.45,0.55,0.65,0.5,2383,174,13.7,91.65%,0.20505,2024-05-30
HIMS,20.37,Call,21.5,2024-05-31,0,0.1,0.15,0.2,0.1,2411,176,13.7,105.94%,0.170856,2024-05-30
AI,28.57,Call,31,2024-06-07,7,0.26,0.28,0.3,0.25,1784,133,13.41,65.82%,0.200762,2024-05-30
VRT,102.28,Put,99,2024-05-31,0,0.3,0.5,0.7,0.7,2222,170,13.07,91.68%,-0.238612,2024-05-30
MSFT,414.67,Put,420,2024-12-20,204,26.55,26.85,27.15,26.1,10016,768,13.04,23.20%,-0.461063,2024-05-30
AI,28.57,Call,29,2024-06-07,7,0.76,0.79,0.82,0.77,5324,409,13.02,60.22%,0.450184,2024-05-30
SEE,37.69,Call,40,2024-06-21,21,0.25,0.75,1.25,0.25,5000,386,12.95,26.73%,0.192795,2024-05-30
PARA,11.82,Put,11,2024-06-14,14,0.34,0.35,0.36,0.35,3841,297,12.93,77.36%,-0.288157,2024-05-30
AI,28.57,Call,28,2024-06-07,7,1.14,1.26,1.37,1.29,6385,494,12.93,61.56%,0.614488,2024-05-30
AMD,166.75,Call,172.5,2024-06-14,14,3.85,3.93,4,3.9,6441,500,12.88,47.08%,0.382301,2024-05-30
JMIA,6.95,Put,7,2024-05-31,0,0.2,0.25,0.3,0.25,2048,159,12.88,155.39%,-0.518739,2024-05-30
AI,28.57,Put,27.5,2024-05-31,0,0.2,0.23,0.25,0.24,2377,185,12.85,109.86%,-0.24211,2024-05-30
NVDA,1105,Put,780,2024-06-07,7,0.14,0.18,0.22,0.21,1902,149,12.77,98.49%,-0.004289,2024-05-30
TMUS,170.7,Call,90,2024-06-21,21,79.9,80.73,81.55,81.54,3111,246,12.65,152.50%,0.972897,2024-05-30
HPQ,38.36,Call,37,2024-06-07,7,1.74,1.78,1.82,1.78,1407,112,12.56,44.94%,0.731597,2024-05-30
HPQ,38.36,Put,36,2024-06-07,7,0.13,0.15,0.17,0.19,1452,116,12.52,42.14%,-0.130297,2024-05-30
MSFT,414.67,Call,422.5,2024-06-07,7,2.34,2.4,2.45,2.35,3347,272,12.31,22.75%,0.29114,2024-05-30
NTAP,116.5,Call,125,2024-05-31,0,0.9,1.45,2,1.8,1323,108,12.25,196.87%,0.262243,2024-05-30
TSLA,178.79,Put,177.5,2024-05-31,0,1.28,1.31,1.34,1.32,128144,10487,12.22,51.59%,-0.386618,2024-05-30
MSTR,1541,Call,1850,2024-05-31,0,0.5,0.75,1,0.76,3239,269,12.04,162.05%,0.016739,2024-05-30
TMUS,170.7,Call,65,2024-06-21,21,103.9,105.55,107.2,105.35,2599,216,12.03,252.64%,0.970596,2024-05-30
DELL,169.92,Put,140,2024-10-18,140,9.1,9.5,9.9,9.3,4102,343,11.96,57.52%,-0.222628,2024-05-30
ABNB,145.52,Put,144,2024-06-21,21,3.05,3.13,3.2,3.2,2715,228,11.91,29.51%,-0.413901,2024-05-30
KSS,21.02,Put,20.5,2024-05-31,0,0.04,0.18,0.31,0.25,1363,115,11.85,107.78%,-0.317832,2024-05-30
CORZ,4.89,Call,10,2025-04-17,321,0.5,0.65,0.8,0.6,1189,101,11.77,85.98%,0.335419,2024-05-30
NVDA,1105,Call,1140,2024-05-31,0,2.5,2.64,2.77,2.7,54220,4630,11.71,58.28%,0.15628,2024-05-30
JWN,21.03,Put,19,2024-05-31,0,0.29,0.35,0.4,0.37,1356,116,11.69,265.53%,-0.210356,2024-05-30
NVDA,1105,Call,1135,2024-05-31,0,3.25,3.43,3.6,3.45,32912,2844,11.57,57.75%,0.191328,2024-05-30
GPS,22.52,Call,22.5,2024-06-07,7,1.5,1.76,2.02,1.61,1809,157,11.52,128.46%,0.538306,2024-05-30
ORCL,117.09,Call,116,2024-05-31,0,1.28,1.5,1.71,1.45,1218,107,11.38,32.19%,0.716979,2024-05-30
AVGO,1364.08,Call,1455,2024-05-31,0,0.15,0.28,0.4,0.15,1485,131,11.34,54.15%,0.011452,2024-05-30
IOT,35.26,Put,30,2024-06-07,7,0.9,1.03,1.15,1.15,3058,270,11.33,173.01%,-0.212462,2024-05-30
LOW,215.46,Call,217.5,2024-05-31,0,0.37,0.46,0.55,0.41,7708,684,11.27,25.59%,0.243421,2024-05-30
PHR,21.31,Put,20,2024-06-21,21,1.15,1.35,1.55,1.3,3264,291,11.22,96.76%,-0.344439,2024-05-30
DELL,169.92,Call,225,2024-06-07,7,1,1.3,1.6,1.3,5097,456,11.18,141.14%,0.090989,2024-05-30
ADBE,445.87,Call,485,2024-07-19,49,12.25,12.48,12.7,12.75,1513,136,11.13,39.24%,0.322013,2024-05-30
ACHR,3.2,Put,3.5,2024-07-19,49,0,0.33,0.65,0.5,3333,301,11.07,70.43%,-0.580403,2024-05-30
MCD,252.07,Call,260,2024-07-05,35,1.82,1.97,2.12,1.88,1206,110,10.96,14.64%,0.273674,2024-05-30
CRM,218.01,Put,220,2024-06-07,7,6.2,6.35,6.5,7.85,5430,496,10.95,44.58%,-0.542003,2024-05-30
TGT,149.87,Put,149,2024-05-31,0,0.38,0.43,0.47,0.44,1864,172,10.84,25.96%,-0.32901,2024-05-30
FL,25.89,Call,29,2024-06-07,7,0.1,0.15,0.2,0.15,1473,136,10.83,68.98%,0.126778,2024-05-30
OKTA,88.81,Call,100,2024-08-16,77,1.74,1.91,2.08,1.95,2726,257,10.61,32.60%,0.260952,2024-05-30
TAP,53.22,Call,55,2024-10-18,140,2.3,2.45,2.6,2.45,1443,136,10.61,23.27%,0.455429,2024-05-30
HPQ,38.36,Call,39,2024-06-07,7,0.69,0.72,0.75,0.69,2386,225,10.6,45.39%,0.411063,2024-05-30
UPST,24.28,Put,24.5,2024-05-31,0,0.48,0.5,0.52,0.58,3086,292,10.57,75.52%,-0.582162,2024-05-30
CAVA,93.15,Call,96,2024-05-31,0,0.7,0.75,0.8,0.75,1958,187,10.47,93.31%,0.276101,2024-05-30
CRWD,315.92,Put,317.5,2024-05-31,0,5.5,5.93,6.35,5.7,1515,145,10.45,74.52%,-0.542427,2024-05-30
CHWY,21.54,Put,21,2024-06-21,21,0.75,0.77,0.78,0.75,2248,217,10.36,50.25%,-0.3853,2024-05-30
SNAP,15.17,Call,15.5,2024-06-07,7,0.25,0.27,0.28,0.27,9410,915,10.28,48.19%,0.392113,2024-05-30
MSFT,414.67,Call,425,2024-05-31,0,0.2,0.23,0.26,0.25,30350,2982,10.18,33.05%,0.07826,2024-05-30
TSLA,178.79,Call,182.5,2024-06-14,14,5.4,5.48,5.55,5.48,3806,374,10.18,49.83%,0.444041,2024-05-30
TSLA,178.79,Put,180,2024-05-31,0,2.5,2.55,2.61,2.6,78514,7769,10.11,52.42%,-0.590987,2024-05-30
PARA,11.82,Put,10.5,2024-06-21,21,0.21,0.23,0.25,0.21,1405,139,10.11,63.90%,-0.194349,2024-05-30
GLW,36.96,Call,37,2024-05-31,0,0.05,0.1,0.15,0.1,1434,142,10.1,15.38%,0.450835,2024-05-30
SNAP,15.17,Put,14.5,2024-06-07,7,0.14,0.15,0.16,0.15,3380,336,10.06,49.19%,-0.23872,2024-05-30
ENPH,130.66,Put,129,2024-05-31,0,0.14,0.72,1.29,1.1,1257,125,10.06,67.51%,-0.349882,2024-05-30
MDB,310,Put,220,2024-05-31,0,0.21,0.22,0.22,0.23,1286,129,9.97,303.39%,-0.012071,2024-05-30
TSLA,178.79,Put,182.5,2024-06-07,7,6.65,6.73,6.8,6.75,4109,414,9.93,47.78%,-0.605304,2024-05-30
KSS,21.02,Put,17.5,2026-01-16,596,1.5,2.73,3.95,3.6,1658,167,9.93,53.00%,-0.264836,2024-05-30
PD,17.95,Put,17.5,2024-06-21,21,0.95,1.08,1.2,1.15,4427,446,9.93,81.87%,-0.40522,2024-05-30
RILY,24.81,Put,25,2024-06-07,7,1.3,1.45,1.6,1.33,3218,325,9.9,89.33%,-0.500687,2024-05-30
ASAN,13.13,Put,10.5,2024-05-31,0,0.1,0.13,0.15,0.15,2158,219,9.85,381.10%,-0.109621,2024-05-30
TSLA,178.79,Call,182.5,2024-05-31,0,0.68,0.7,0.71,0.7,182337,18538,9.84,54.29%,0.239168,2024-05-30
NVDA,1105,Put,1130,2024-08-16,77,97.1,97.63,98.15,97.3,1750,178,9.83,44.25%,-0.488949,2024-05-30
HPQ,38.36,Put,34,2024-08-16,77,0.4,0.46,0.51,0.38,1493,152,9.82,29.33%,-0.15789,2024-05-30
NVDA,1105,Call,1130,2024-05-31,0,4.25,4.4,4.55,4.55,35838,3662,9.79,58.21%,0.235814,2024-05-30
GRAB,3.65,Call,3.5,2024-09-20,112,0.2,0.3,0.4,0.4,2004,206,9.73,36.30%,0.652696,2024-05-30
NVDA,1105,Put,1130,2024-05-31,0,27.75,28.55,29.35,28.5,38140,3923,9.72,52.92%,-0.787425,2024-05-30
ULTA,385.58,Call,500,2024-06-21,21,0.95,1.03,1.1,1,4062,418,9.72,60.86%,0.045466,2024-05-30
MRVL,76.85,Call,88,2024-05-31,0,0.39,0.43,0.47,0.44,1893,195,9.71,207.08%,0.114274,2024-05-30
AAPL,191.29,Call,187.5,2024-06-14,14,6.3,6.4,6.5,6.45,1318,136,9.69,27.41%,0.667717,2024-05-30
NVDA,1105,Put,1135,2024-05-31,0,31.75,32.63,33.5,31.75,23225,2408,9.64,46.76%,-0.862131,2024-05-30
IDA,93.09,Put,80,2024-11-15,169,0.55,1.53,2.5,2.4,2033,211,9.64,31.52%,-0.195108,2024-05-30
NEM,41.89,Call,42.5,2024-05-31,0,0.11,0.13,0.14,0.11,10264,1073,9.57,37.48%,0.233137,2024-05-30
HOOD,21.84,Call,22.5,2024-05-31,0,0.12,0.14,0.15,0.13,41947,4382,9.57,80.33%,0.245404,2024-05-30
ULTA,385.58,Call,480,2024-06-21,21,1.6,1.78,1.95,1.8,2216,232,9.55,60.08%,0.076217,2024-05-30
DELL,169.92,Call,225,2024-06-14,14,1.4,1.65,1.9,1.78,1374,145,9.48,107.74%,0.111665,2024-05-30
LOW,215.46,Call,210,2024-06-21,21,8,8.15,8.3,8.05,2121,225,9.43,22.33%,0.705115,2024-05-30
CRM,218.01,Call,250,2024-06-07,7,0.27,0.3,0.32,0.3,2343,250,9.37,56.37%,0.044218,2024-05-30
HPQ,38.36,Call,42,2024-06-21,21,0.26,0.3,0.33,0.28,3485,373,9.34,36.44%,0.16394,2024-05-30
MDB,310,Put,250,2024-05-31,0,1.19,1.24,1.29,1.24,2355,253,9.31,279.91%,-0.060247,2024-05-30
COIN,234.76,Put,240,2024-05-31,0,6.2,6.93,7.65,7.3,4105,442,9.29,85.15%,-0.682481,2024-05-30
TGT,149.87,Call,152.5,2024-05-31,0,0.15,0.16,0.18,0.18,8700,944,9.22,31.27%,0.144894,2024-05-30
NVDA,1105,Call,1145,2024-05-31,0,2,2.09,2.17,2.1,32159,3489,9.22,58.84%,0.126484,2024-05-30
HPQ,38.36,Call,40,2024-05-31,0,0.13,0.15,0.17,0.15,4853,527,9.21,83.16%,0.172118,2024-05-30
ON,72.11,Put,70,2024-06-07,7,0.79,0.85,0.9,0.85,1104,120,9.2,43.93%,-0.296986,2024-05-30
IBM,165.63,Call,200,2024-08-16,77,0.43,0.5,0.57,0.46,1000,109,9.17,24.94%,0.058856,2024-05-30
MRK,124.53,Call,126,2024-06-07,7,1.05,1.19,1.32,1.31,1621,177,9.16,27.91%,0.39337,2024-05-30
CRM,218.01,Put,210,2024-10-18,140,11.55,11.73,11.9,12.7,970,106,9.15,32.01%,-0.36088,2024-05-30
AI,28.57,Call,30,2024-06-07,7,0.32,0.41,0.49,0.45,7320,801,9.14,61.71%,0.302617,2024-05-30
HIMS,20.37,Call,19,2024-08-16,77,3.8,3.9,4,3.98,6430,706,9.11,87.66%,0.656556,2024-05-30
TGT,149.87,Put,175,2024-08-16,77,23.7,25.48,27.25,24.01,910,100,9.1,37.44%,-0.792414,2024-05-30
CRWD,315.92,Call,430,2024-06-21,21,0.79,1.05,1.3,1.08,1107,122,9.07,73.29%,0.049639,2024-05-30
SMCI,827.94,Call,825,2024-05-31,0,18.7,19.6,20.5,19.8,997,110,9.06,106.43%,0.537679,2024-05-30
SMCI,827.94,Call,820,2024-05-31,0,19.9,21.95,24,22.2,1106,123,8.99,104.72%,0.581983,2024-05-30
AI,28.57,Call,30,2024-06-14,14,0.76,0.88,0.99,0.65,1387,155,8.95,63.86%,0.377631,2024-05-30
TSLA,178.79,Put,320,2024-06-21,21,140.7,141.25,141.8,141.05,2690,301,8.94,134.35%,-0.956158,2024-05-30
NVDA,1105,Put,1140,2024-05-31,0,35.95,36.83,37.7,36.5,25446,2860,8.9,49.77%,-0.883729,2024-05-30
NVDA,1105,Put,1110,2024-06-14,14,45.6,46.18,46.75,45.68,3053,344,8.88,51.08%,-0.491965,2024-05-30
GS,450.23,Call,457.5,2024-05-31,0,0.23,0.31,0.39,0.32,1765,200,8.83,25.16%,0.112605,2024-05-30
ADBE,445.87,Put,435,2024-06-07,7,3.55,3.88,4.2,4.05,1377,156,8.83,35.06%,-0.29092,2024-05-30
GME,22.61,Call,26,2024-08-16,77,4.7,5.15,5.6,4.96,1712,195,8.78,151.14%,0.551107,2024-05-30
MRK,124.53,Put,124,2024-05-31,0,0.58,0.69,0.8,0.72,1282,146,8.78,37.49%,-0.4082,2024-05-30
ADI,230,Put,230,2024-06-21,21,4.9,5.05,5.2,4.8,4065,465,8.74,23.94%,-0.477033,2024-05-30
PATH,12.07,Call,15,2024-08-16,77,0.29,0.3,0.31,0.3,1231,141,8.73,49.40%,0.21381,2024-05-30
C,61.93,Call,62,2024-05-31,0,0.31,0.33,0.35,0.35,33580,3855,8.71,29.78%,0.475295,2024-05-30
KSS,21.02,Put,20,2024-06-21,21,0.61,0.68,0.75,0.74,15379,1770,8.69,59.50%,-0.341034,2024-05-30
TSLA,178.79,Put,300,2024-06-21,21,120.7,121.25,121.8,121.05,2730,315,8.67,122.27%,-0.953496,2024-05-30
MSFT,414.67,Put,412.5,2024-06-07,7,4.05,4.15,4.25,4.15,3049,352,8.66,23.22%,-0.420187,2024-05-30
MSFT,414.67,Put,415,2024-05-31,0,2.47,2.56,2.65,2.57,20565,2378,8.65,28.20%,-0.516031,2024-05-30
DOW,57.39,Call,40,2024-06-21,21,16.95,17.75,18.55,17.45,920,107,8.6,75.78%,0.981054,2024-05-30
ENPH,130.66,Put,128,2024-05-31,0,0.7,0.74,0.77,0.75,2185,254,8.6,66.29%,-0.268237,2024-05-30
TSLA,178.79,Put,276.67,2024-06-21,21,97.35,97.9,98.45,97.7,17162,2003,8.57,106.36%,-0.949993,2024-05-30
CLF,16.83,Call,17,2024-06-07,7,0.24,0.26,0.28,0.26,2363,276,8.56,35.63%,0.434814,2024-05-30
CRM,218.01,Put,180,2024-08-16,77,0.98,1.08,1.17,1.1,1042,122,8.54,31.72%,-0.07334,2024-05-30
BURL,235.55,Call,240,2024-05-31,0,0.9,1.05,1.2,1.04,895,105,8.52,54.60%,0.260927,2024-05-30
DELL,169.92,Put,170,2024-05-31,0,10.3,10.55,10.8,10.59,9151,1081,8.47,300.03%,-0.469884,2024-05-30
DJT,51.84,Call,30,2024-06-21,21,20.25,21.83,23.4,21.85,4565,539,8.47,215.57%,0.906983,2024-05-30
AI,28.57,Call,28,2024-06-21,21,1.76,1.85,1.94,1.77,974,115,8.47,52.51%,0.597682,2024-05-30
MAXN,2.03,Put,5,2024-07-19,49,3.8,4,4.2,4.1,998,118,8.46,579.59%,-0.262581,2024-05-30
HIMS,20.37,Call,20.5,2024-06-28,28,1.65,1.78,1.9,1.73,843,100,8.43,77.95%,0.538804,2024-05-30
CRM,218.01,Put,185,2024-09-20,112,3.2,3.53,3.85,3.9,2209,262,8.43,34.16%,-0.151523,2024-05-30
MSFT,414.67,Put,440,2024-05-31,0,23.75,25.03,26.3,24.15,1130,134,8.43,90.87%,-0.891079,2024-05-30
DVN,47.59,Call,47,2024-05-31,0,0.49,0.72,0.94,0.71,1380,164,8.41,34.04%,0.763193,2024-05-30
AFRM,29.36,Call,31,2024-06-07,7,0.53,0.59,0.65,0.55,1893,225,8.41,71.13%,0.311259,2024-05-30
TSLA,178.79,Call,180,2024-05-31,0,1.42,1.45,1.48,1.42,243684,29023,8.4,52.59%,0.409839,2024-05-30
CAVA,93.15,Call,100,2024-05-31,0,0.2,0.23,0.25,0.24,10691,1273,8.4,104.91%,0.10171,2024-05-30
MRK,124.53,Put,123,2024-06-07,7,1.2,1.35,1.5,1.33,1124,134,8.39,29.66%,-0.369471,2024-05-30
NOW,643.29,Call,730,2024-06-21,21,1.55,1.92,2.3,1.69,1098,131,8.38,34.48%,0.073479,2024-05-30
BIDU,98.91,Call,102,2024-06-07,7,1.05,1.06,1.07,1.07,897,107,8.38,40.67%,0.308554,2024-05-30
CAVA,93.15,Put,88,2024-05-31,0,0.1,0.15,0.2,0.2,836,100,8.36,86.73%,-0.098943,2024-05-30
CRM,218.01,Put,190,2024-09-20,112,4.35,4.5,4.65,5,1320,158,8.35,33.80%,-0.185247,2024-05-30
PATH,12.07,Call,12.5,2026-01-16,596,3.6,3.9,4.2,3.65,1482,178,8.33,56.99%,0.667534,2024-05-30
XPEV,8.66,Put,8.5,2024-06-07,7,0.28,0.3,0.31,0.31,1460,176,8.3,81.96%,-0.409634,2024-05-30
HUT,8.99,Put,10,2024-07-19,49,1.85,1.91,1.96,1.98,3000,362,8.29,100.32%,-0.537296,2024-05-30
ROIV,10.39,Put,10,2024-06-21,21,0.15,0.2,0.25,0.22,5575,675,8.26,40.46%,-0.319442,2024-05-30
NKE,93.45,Call,95,2024-06-14,14,1,1.06,1.12,1.06,2067,251,8.24,22.75%,0.376271,2024-05-30
S,19.42,Call,20,2024-05-31,0,1.25,1.3,1.35,1.25,865,105,8.24,372.96%,0.47837,2024-05-30
OKTA,88.81,Call,90,2024-05-31,0,0.82,0.94,1.06,0.85,987,121,8.16,73.30%,0.371937,2024-05-30
CRM,218.01,Call,220,2024-06-21,21,6,6.08,6.15,6.1,12259,1505,8.15,32.42%,0.482269,2024-05-30
AMZN,179.32,Put,190,2024-05-31,0,10.55,10.75,10.95,11.05,1415,174,8.13,62.08%,-0.963525,2024-05-30
DKNG,35.82,Put,35,2024-06-07,7,0.54,0.56,0.58,0.56,6009,742,8.1,47.28%,-0.344675,2024-05-30
NVDA,1105,Call,1150,2024-05-31,0,1.52,1.56,1.6,1.6,87949,10865,8.09,59.17%,0.100583,2024-05-30
ACN,284.8,Put,370,2024-06-21,21,83.6,85.45,87.3,84.39,1205,149,8.09,81.21%,-0.896245,2024-05-30
NOW,643.29,Put,745,2024-05-31,0,99.4,102.95,106.5,101.6,1723,214,8.05,237.12%,-0.870691,2024-05-30
