Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
SNOW,171.35,Call,172.5,2024-11-22,1,2.12,2.22,2.31,2.27,17218,740,23.27,77.95%,0.444137,2024-11-21
TDOC,10.4,Call,10,2024-11-22,1,0.44,0.46,0.48,0.46,26499,1145,23.14,92.97%,0.797575,2024-11-21
SNOW,171.35,Call,175,2024-11-29,8,3.35,3.45,3.55,3.55,10536,456,23.11,49.90%,0.407176,2024-11-21
TDOC,10.4,Call,10.5,2024-11-29,8,0.37,0.39,0.41,0.37,5153,225,22.9,67.01%,0.485341,2024-11-21
MSTR,397.28,Put,250,2024-12-06,15,12.6,13.45,14.3,14,16429,765,21.48,242.37%,-0.116651,2024-11-21
SOFI,15.01,Put,16,2024-11-22,1,0.85,0.97,1.09,1,6888,328,21,72.60%,-0.952426,2024-11-21
RDDT,158.02,Call,150,2024-11-29,8,10.9,12.15,13.4,12.5,5869,280,20.96,85.19%,0.685829,2024-11-21
ALDX,4.81,Call,5,2025-06-20,211,1.05,1.28,1.5,1.3,3035,145,20.93,92.54%,0.630505,2024-11-21
OMF,55.57,Call,75,2026-01-16,421,1.6,2.1,2.6,1.85,4312,212,20.34,31.85%,0.201412,2024-11-21
GOOGL,167.63,Call,165,2024-11-22,1,3.1,3.2,3.3,3.3,13728,675,20.34,47.47%,0.743289,2024-11-21
WFC,74.83,Call,77.5,2025-03-21,120,4,4.05,4.1,4.1,3621,188,19.26,29.32%,0.46665,2024-11-21
COIN,295.23,Call,322.5,2024-11-29,8,8.55,8.8,9.05,8.79,5443,283,19.23,106.32%,0.316928,2024-11-21
COST,955.65,Call,980,2024-11-22,1,0.51,0.6,0.69,0.6,3503,185,18.94,33.71%,0.079168,2024-11-21
MSTR,397.28,Put,185,2024-11-29,8,1.52,1.76,2,1.52,3464,187,18.52,283.94%,-0.021152,2024-11-21
NFLX,897.48,Put,885,2024-11-22,1,1.45,1.65,1.85,1.73,3256,178,18.29,32.51%,-0.201011,2024-11-21
HAL,31.87,Call,32.5,2024-12-20,29,0.76,0.79,0.82,0.81,2154,118,18.25,29.63%,0.432091,2024-11-21
CRM,335.78,Put,337.5,2024-11-22,1,2.71,3.13,3.55,2.85,4007,225,17.81,26.85%,-0.63719,2024-11-21
CRM,335.78,Put,327.5,2024-11-22,1,0.23,0.36,0.49,0.33,1840,105,17.52,38.11%,-0.102621,2024-11-21
ATEC,10.21,Put,10,2024-12-20,29,0.6,0.65,0.7,0.65,2013,117,17.21,67.52%,-0.413145,2024-11-21
ASTS,24.14,Put,17.5,2026-01-16,421,5.6,5.95,6.3,5.83,19044,1111,17.14,110.34%,-0.186459,2024-11-21
MSTR,397.28,Call,470,2024-12-20,29,67.05,69.6,72.15,66.1,7201,422,17.06,211.44%,0.508774,2024-11-21
ZM,81.2,Call,82,2024-11-22,1,0.24,0.27,0.29,0.24,5077,302,16.81,32.07%,0.284957,2024-11-21
SMR,27.67,Put,24,2024-11-29,8,0.35,0.43,0.5,0.35,2527,153,16.52,101.32%,-0.151565,2024-11-21
GS,596.11,Call,605,2024-11-22,1,0.95,0.98,1,1,3504,215,16.3,31.43%,0.187396,2024-11-21
PTON,9.06,Call,8.5,2024-12-06,15,0.89,0.92,0.95,0.92,11180,690,16.2,82.96%,0.682501,2024-11-21
MS,134.99,Call,133,2024-11-29,8,2.84,3,3.15,3.3,3639,225,16.17,22.65%,0.681138,2024-11-21
EPD,32.35,Call,34,2025-03-21,120,0.48,0.51,0.53,0.54,2780,175,15.89,15.94%,0.286651,2024-11-21
U,22.46,Call,26.5,2024-11-29,8,0.09,0.1,0.11,0.1,5854,370,15.82,78.40%,0.087162,2024-11-21
NVDA,146.67,Put,175,2024-11-22,1,26.6,28.03,29.45,27.35,5581,354,15.77,269.41%,-0.881369,2024-11-21
MARA,24.18,Put,26,2024-11-22,1,1.84,1.99,2.14,2.25,2014,128,15.73,145.02%,-0.820549,2024-11-21
PTON,9.06,Put,10,2025-07-18,239,2.89,3,3.1,2.93,3002,192,15.64,85.98%,-0.41004,2024-11-21
KD,32.49,Call,34,2025-01-17,57,1.15,1.23,1.3,1.19,1884,123,15.32,33.53%,0.412352,2024-11-21
RBLX,49.35,Put,57.5,2025-02-21,92,9.45,9.73,10,9.4,2000,131,15.27,47.04%,-0.699905,2024-11-21
JNJ,155.5,Call,135,2025-06-20,211,22.95,23.53,24.1,23.45,1848,121,15.27,21.65%,0.823671,2024-11-21
ET,18.97,Call,21,2025-01-17,57,0.11,0.13,0.15,0.13,4137,271,15.27,24.08%,0.145811,2024-11-21
EXE,100.97,Call,105,2024-12-20,29,1.5,1.55,1.59,1.55,10520,701,15.01,26.81%,0.323715,2024-11-21
HIMS,24.15,Put,17.5,2024-12-20,29,0.45,0.9,1.35,0.56,1519,102,14.89,116.04%,-0.12337,2024-11-21
SUM,51.16,Call,52.5,2024-12-20,29,0.9,0.98,1.05,1.2,3296,222,14.85,25.43%,0.392001,2024-11-21
SNOW,171.35,Call,170,2024-11-22,1,3.25,3.43,3.6,3.5,23502,1599,14.7,77.46%,0.586472,2024-11-21
SNOW,171.35,Call,170,2024-12-06,15,7.2,7.38,7.55,7.09,1723,118,14.6,47.20%,0.559694,2024-11-21
DELL,138.92,Put,137,2024-11-22,1,0.63,0.74,0.85,0.72,3348,232,14.43,51.76%,-0.297955,2024-11-21
SQ,92.7,Call,96,2024-11-29,8,1.05,1.17,1.29,1.2,2020,141,14.33,44.53%,0.314741,2024-11-21
SOFI,15.01,Put,15,2024-12-20,29,1.02,1.04,1.05,1.02,12890,902,14.29,62.31%,-0.457263,2024-11-21
MPLX,48.27,Call,50,2025-01-17,57,0.45,0.5,0.55,0.5,6759,477,14.17,15.98%,0.275803,2024-11-21
SNOW,171.35,Put,165,2025-03-21,120,13.5,13.65,13.8,13.64,1803,128,14.09,46.07%,-0.37554,2024-11-21
JOBY,6.8,Call,9,2025-04-17,147,0.8,0.83,0.85,0.85,13608,967,14.07,86.14%,0.418589,2024-11-21
MSTR,397.28,Put,600,2024-11-22,1,198.55,204.68,210.8,201,1547,110,14.06,631.49%,-0.860404,2024-11-21
COP,111.9,Put,112,2024-11-22,1,0.65,0.79,0.92,0.87,1528,109,14.02,35.15%,-0.514785,2024-11-21
VZ,42.5,Call,44,2024-12-06,15,0.15,0.16,0.17,0.15,6541,470,13.92,18.47%,0.177458,2024-11-21
AMZN,198.38,Call,197.5,2024-11-29,8,3.85,3.9,3.95,3.87,6195,446,13.89,28.27%,0.560074,2024-11-21
ZIM,24.23,Call,27.5,2024-12-06,15,0.2,0.23,0.25,0.21,3216,232,13.86,58.52%,0.148812,2024-11-21
MARA,24.18,Call,28.5,2024-11-29,8,0.8,0.92,1.04,0.8,3748,274,13.68,151.65%,0.269102,2024-11-21
NXE,8.73,Call,9,2025-05-16,176,1.35,1.43,1.5,1.44,5169,381,13.57,61.23%,0.576645,2024-11-21
UPST,71.43,Call,77,2024-11-29,8,1.65,1.67,1.69,1.65,3033,224,13.54,86.34%,0.303011,2024-11-21
GOOGL,167.63,Call,170,2024-12-13,22,3.35,3.48,3.6,3.5,1358,101,13.45,26.70%,0.442732,2024-11-21
FSLY,7.61,Call,7,2024-11-29,8,0.69,0.7,0.7,0.68,2650,197,13.45,66.60%,0.817787,2024-11-21
ROST,142.96,Call,155,2024-11-29,8,2.15,2.53,2.9,2.4,1335,101,13.22,76.85%,0.25872,2024-11-21
COF,182.64,Put,170,2024-12-20,29,1.3,1.92,2.55,1.8,4318,327,13.2,31.75%,-0.191516,2024-11-21
FLEX,40.53,Call,50,2025-04-17,147,1.05,1.15,1.25,1.15,2613,203,12.87,36.11%,0.235584,2024-11-21
HON,226.09,Call,250,2025-06-20,211,6.6,6.8,7,6.8,5910,461,12.82,20.83%,0.317023,2024-11-21
HSY,174.95,Put,280,2025-01-17,57,104,105.25,106.5,105.3,1370,107,12.8,64.88%,-0.965547,2024-11-21
ET,18.97,Put,18,2025-01-17,57,0.19,0.21,0.22,0.21,13258,1043,12.71,18.99%,-0.240233,2024-11-21
DIS,114.72,Call,116,2024-12-06,15,1.3,1.37,1.44,1.5,3504,276,12.7,20.22%,0.412677,2024-11-21
SNOW,171.35,Call,175,2024-12-06,15,5,5.13,5.25,5.11,1573,124,12.69,47.47%,0.439829,2024-11-21
IONQ,32.78,Put,30,2024-11-29,8,1.04,1.09,1.14,1.16,1405,111,12.66,119.85%,-0.276541,2024-11-21
MSTR,397.28,Call,515,2024-11-22,1,1.9,2.23,2.56,1.9,3873,307,12.62,317.12%,0.069461,2024-11-21
PTON,9.06,Call,9.5,2024-11-22,1,0.08,0.09,0.1,0.1,16352,1297,12.61,135.92%,0.264556,2024-11-21
NVDA,146.67,Call,140,2025-02-21,92,17.8,17.9,18,17.93,164854,13176,12.51,47.01%,0.642136,2024-11-21
MSTR,397.28,Call,470,2024-12-06,15,43,46,49,45.5,2046,164,12.48,219.47%,0.439915,2024-11-21
BABA,85.58,Put,100,2024-11-22,1,14.3,14.38,14.45,14.39,3403,273,12.47,131.00%,-0.987172,2024-11-21
DE,437.54,Call,430,2024-11-22,1,5.95,7.8,9.65,6.99,3761,303,12.41,54.86%,0.733284,2024-11-21
W,42.63,Call,44,2024-11-22,1,0.13,0.18,0.22,0.2,10071,816,12.34,74.48%,0.215113,2024-11-21
ANF,141.57,Call,140,2024-11-22,1,2.25,2.78,3.3,2.77,2212,180,12.29,63.67%,0.638564,2024-11-21
SOFI,15.01,Put,15,2024-11-29,8,0.47,0.48,0.49,0.49,6565,535,12.27,56.63%,-0.476342,2024-11-21
GOOGL,167.63,Call,172.5,2024-11-29,8,0.85,0.87,0.88,0.86,14171,1156,12.26,25.45%,0.236517,2024-11-21
IONQ,32.78,Call,35,2024-11-22,1,0.39,0.43,0.47,0.4,11481,944,12.16,169.00%,0.243446,2024-11-21
BABA,85.58,Put,109,2024-11-29,8,23.05,23.63,24.2,23.2,6789,560,12.12,123.24%,-0.89074,2024-11-21
BAC,46.46,Call,45.5,2024-12-20,29,1.59,1.66,1.72,1.97,1477,122,12.11,20.40%,0.663257,2024-11-21
MSTR,397.28,Call,465,2024-11-22,1,4.5,4.75,5,4.72,1788,150,11.92,283.36%,0.161993,2024-11-21
SMR,27.67,Put,25,2024-11-29,8,0.6,0.68,0.75,0.7,1251,105,11.91,110.96%,-0.240317,2024-11-21
AI,34.99,Call,36,2024-11-22,1,0.3,0.4,0.5,0.38,1322,112,11.8,105.55%,0.313736,2024-11-21
GOOGL,167.63,Call,170,2024-11-29,8,1.55,1.57,1.58,1.55,21047,1794,11.73,25.13%,0.368908,2024-11-21
COP,111.9,Call,114,2024-11-29,8,0.62,0.72,0.82,0.67,1337,115,11.63,22.13%,0.294751,2024-11-21
ROST,142.96,Put,138,2024-11-22,1,3.7,3.95,4.2,4.19,3347,289,11.58,217.30%,-0.356388,2024-11-21
MARA,24.18,Call,27.5,2024-11-29,8,1.02,1.18,1.34,1.06,5500,478,11.51,154.49%,0.328568,2024-11-21
GOOGL,167.63,Call,172.5,2024-11-22,1,0.15,0.16,0.18,0.18,22446,1954,11.49,42.58%,0.102224,2024-11-21
GOOGL,167.63,Call,170,2024-12-27,36,4.65,4.7,4.75,4.75,1973,172,11.47,26.28%,0.468456,2024-11-21
PYXS,2.1,Call,2.5,2024-12-20,29,0.1,0.13,0.15,0.14,1680,147,11.43,115.15%,0.358008,2024-11-21
NFLX,897.48,Call,935,2024-11-22,1,0.2,0.24,0.27,0.23,2963,260,11.4,41.44%,0.030631,2024-11-21
CVX,161.63,Call,175,2025-02-21,92,2.13,2.18,2.23,2.15,10561,926,11.4,20.21%,0.234659,2024-11-21
TSLA,339.64,Put,460,2024-11-22,1,119.8,120.38,120.95,120,1360,120,11.33,299.74%,-0.968398,2024-11-21
CRNC,5.83,Call,6,2024-12-20,29,0.65,0.73,0.8,0.75,1404,124,11.32,124.45%,0.541344,2024-11-21
AMZN,198.38,Call,197.5,2024-11-22,1,2.01,2.08,2.15,2.09,21777,1926,11.31,38.64%,0.593345,2024-11-21
COIN,295.23,Call,332.5,2024-11-22,1,0.8,0.82,0.83,0.8,5211,461,11.3,154.62%,0.076798,2024-11-21
AAL,14.2,Put,13.5,2024-12-20,29,0.32,0.33,0.34,0.34,4508,399,11.3,40.89%,-0.305583,2024-11-21
AI,34.99,Put,34,2024-11-22,1,0.24,0.27,0.3,0.27,1445,128,11.29,90.20%,-0.263047,2024-11-21
SMCI,29.7,Put,17.5,2024-12-20,29,0.34,0.38,0.41,0.37,7040,627,11.23,140.66%,-0.061685,2024-11-21
TSLA,339.64,Put,342.5,2024-11-22,1,5.95,6.1,6.25,6.1,31864,2870,11.1,63.90%,-0.591412,2024-11-21
MOS,26.05,Call,26,2024-12-20,29,0.87,0.93,0.99,1,1665,151,11.03,30.52%,0.529883,2024-11-21
KD,32.49,Call,35,2026-01-16,421,5.2,5.45,5.7,5.49,1170,108,10.83,42.07%,0.568564,2024-11-21
RDDT,158.02,Put,135,2025-01-17,57,7.2,7.48,7.75,7.52,1076,100,10.76,73.56%,-0.239335,2024-11-21
COP,111.9,Put,114,2024-11-22,1,1.97,2.17,2.37,2.34,2877,269,10.7,40.08%,-0.809125,2024-11-21
AI,34.99,Call,39.5,2024-11-29,8,0.16,0.34,0.51,0.35,1082,102,10.61,79.56%,0.168006,2024-11-21
EH,13.29,Put,16,2025-01-17,57,3.3,3.4,3.5,3.4,18067,1708,10.58,78.51%,-0.668101,2024-11-21
HSY,174.95,Put,260,2025-01-17,57,84,85.25,86.5,85.18,1505,143,10.52,53.41%,-0.973931,2024-11-21
CRM,335.78,Call,335,2024-11-22,1,2.64,3.09,3.55,3.3,3771,359,10.5,41.02%,0.549454,2024-11-21
NVTS,2.02,Call,4,2025-06-20,211,0.05,0.13,0.2,0.2,1100,105,10.48,96.53%,0.298372,2024-11-21
FSLY,7.61,Call,7.5,2025-03-21,120,1.31,1.34,1.37,1.3,9197,887,10.37,71.95%,0.609641,2024-11-21
SQ,92.7,Call,135,2025-09-19,302,5.95,6.4,6.85,6.3,1324,129,10.26,49.31%,0.297345,2024-11-21
GOOGL,167.63,Call,172.5,2024-12-20,29,3.15,3.22,3.3,3.22,2643,259,10.2,26.66%,0.381859,2024-11-21
SMCI,29.7,Call,24,2025-05-16,176,11.65,12.05,12.45,12.1,1008,101,9.98,121.21%,0.758197,2024-11-21
SMCI,29.7,Call,37,2024-11-29,8,0.47,0.49,0.5,0.48,10367,1040,9.97,137.05%,0.164326,2024-11-21
MARA,24.18,Put,24,2024-11-22,1,0.63,0.71,0.79,0.75,13777,1393,9.89,166.69%,-0.448094,2024-11-21
CRM,335.78,Put,335,2024-11-22,1,1.8,1.98,2.17,2.04,3683,374,9.85,34.63%,-0.443317,2024-11-21
WFC,74.83,Call,78,2024-12-20,29,1.08,1.1,1.12,1.12,4190,426,9.84,27.11%,0.315331,2024-11-21
NVDA,146.67,Put,147,2024-11-22,1,1.73,1.75,1.77,1.73,71374,7272,9.81,51.15%,-0.526642,2024-11-21
ESTC,94.13,Call,110,2024-12-20,29,4.7,5.1,5.5,4.72,1753,179,9.79,94.11%,0.329567,2024-11-21
UPS,131.37,Put,160,2025-01-17,57,27.5,29.1,30.7,28.7,1077,110,9.79,25.52%,-0.974588,2024-11-21
RBLX,49.35,Put,55,2025-02-21,92,7.65,7.85,8.05,8.2,2334,239,9.77,46.71%,-0.627754,2024-11-21
UPS,131.37,Put,170,2025-01-17,57,37.25,38.98,40.7,38.7,3284,336,9.77,32.62%,-0.977177,2024-11-21
CVS,57.1,Call,58,2024-11-22,1,0.09,0.1,0.1,0.1,18069,1854,9.75,33.14%,0.185954,2024-11-21
LUNR,13.99,Put,13.5,2024-11-22,1,0.25,0.28,0.3,0.3,2963,304,9.75,177.86%,-0.331932,2024-11-21
AMZN,198.38,Call,197.5,2024-12-06,15,5.35,5.43,5.5,5.49,1580,162,9.75,30.26%,0.553237,2024-11-21
GOOG,169.24,Call,165,2024-11-29,8,5.4,5.48,5.55,5.49,2914,301,9.68,27.97%,0.743808,2024-11-21
SOFI,15.01,Put,14.5,2024-11-29,8,0.25,0.26,0.27,0.25,6127,633,9.68,53.47%,-0.313041,2024-11-21
CCJ,60.93,Put,59,2024-11-22,1,0.09,0.11,0.12,0.11,1150,119,9.66,54.48%,-0.125756,2024-11-21
SMCI,29.7,Put,26.5,2024-11-29,8,0.75,0.8,0.86,0.87,2230,231,9.65,122.13%,-0.233957,2024-11-21
SMCI,29.7,Call,43,2025-02-21,92,3.25,3.33,3.4,3.16,9537,993,9.6,115.98%,0.372792,2024-11-21
TDOC,10.4,Call,11,2024-11-29,8,0.23,0.25,0.26,0.23,3501,365,9.59,73.92%,0.326813,2024-11-21
UPS,131.37,Put,185,2025-01-17,57,52.5,53.7,54.9,53.8,1464,153,9.57,45.88%,-0.966435,2024-11-21
NOG,42.34,Call,45,2025-03-21,120,1.9,1.95,2,2,1258,132,9.53,31.50%,0.402705,2024-11-21
GOOG,169.24,Put,162.5,2024-11-22,1,0.08,0.09,0.1,0.1,3943,415,9.5,48.84%,-0.054066,2024-11-21
UPS,131.37,Put,155,2025-01-17,57,22.65,24.13,25.6,24,1043,110,9.48,27.74%,-0.926418,2024-11-21
MDB,315.44,Call,330,2024-11-22,1,0.37,0.61,0.85,0.78,1068,114,9.37,74.64%,0.128748,2024-11-21
MARA,24.18,Call,24.5,2024-12-06,15,2.15,2.51,2.88,2.66,1607,172,9.34,142.62%,0.542042,2024-11-21
NVDA,146.67,Put,123,2024-12-06,15,0.26,0.28,0.3,0.29,5457,586,9.31,52.84%,-0.043384,2024-11-21
ASML,672.16,Call,685,2024-11-22,1,1.4,1.5,1.6,1.4,3357,361,9.3,39.69%,0.185201,2024-11-21
COST,955.65,Call,955,2024-11-22,1,5.9,6.2,6.5,6.05,4648,500,9.3,28.39%,0.524222,2024-11-21
TGT,121.59,Put,140,2024-11-22,1,17.25,17.9,18.55,18.24,1715,185,9.27,149.24%,-0.961307,2024-11-21
IONQ,32.78,Call,32,2024-11-29,8,2.66,2.75,2.83,2.65,1981,216,9.17,121.32%,0.590759,2024-11-21
NVDA,146.67,Put,147,2024-11-29,8,3.35,3.38,3.4,3.35,9353,1023,9.14,37.47%,-0.499571,2024-11-21
PDD,104.09,Put,108,2024-11-29,8,4.3,4.6,4.9,4.78,1280,140,9.14,38.34%,-0.730123,2024-11-21
GOOGL,167.63,Call,170,2024-12-06,15,2.65,2.71,2.77,2.72,4335,477,9.09,26.90%,0.420926,2024-11-21
GOOGL,167.63,Put,157.5,2024-11-29,8,0.27,0.29,0.31,0.28,1954,216,9.05,30.79%,-0.07948,2024-11-21
TSLA,339.64,Put,400,2024-11-22,1,59.8,60.38,60.95,60,1652,183,9.03,182.45%,-0.952298,2024-11-21
SMR,27.67,Put,27,2024-11-22,1,0.45,0.5,0.55,0.5,1227,136,9.02,138.70%,-0.353652,2024-11-21
GLW,47.84,Call,48,2024-11-29,8,0.45,0.55,0.65,0.6,1101,122,9.02,23.55%,0.474196,2024-11-21
NVDA,146.67,Put,145,2024-12-27,36,6.5,6.55,6.6,6.55,6847,760,9.01,41.82%,-0.428698,2024-11-21
DOW,44.81,Call,46,2024-11-29,8,0.04,0.11,0.17,0.14,7381,820,9,20.22%,0.191814,2024-11-21
AI,34.99,Put,33.5,2024-11-22,1,0.13,0.15,0.17,0.16,1139,127,8.97,91.22%,-0.174173,2024-11-21
LMND,50.36,Put,45,2024-11-22,1,0.35,0.45,0.55,0.45,1996,223,8.95,215.83%,-0.145996,2024-11-21
GOOGL,167.63,Call,160,2024-11-22,1,7.7,7.9,8.1,7.65,1747,197,8.87,67.54%,0.909648,2024-11-21
LOVE,35.4,Call,40,2025-01-17,57,2.2,2.3,2.4,2.2,1719,194,8.86,67.67%,0.383644,2024-11-21
TGT,121.59,Put,175,2025-01-17,57,52,53.68,55.35,55.1,1505,170,8.85,72.95%,-0.869932,2024-11-21
GOOGL,167.63,Call,160,2024-11-29,8,7.9,8.18,8.45,8.36,1192,135,8.83,31.02%,0.854635,2024-11-21
COIN,295.23,Call,305,2024-11-22,1,4.1,4.3,4.5,4.3,3893,442,8.81,132.03%,0.33185,2024-11-21
TGT,121.59,Put,165,2025-01-17,57,42.25,43.83,45.4,44.9,1442,164,8.79,62.49%,-0.868478,2024-11-21
MSTR,397.28,Call,630,2024-11-29,8,8.2,9.68,11.15,10.04,2007,229,8.76,254.78%,0.151215,2024-11-21
GOOGL,167.63,Put,167.5,2024-11-22,1,1.19,1.27,1.35,1.24,11091,1266,8.76,37.50%,-0.478454,2024-11-21
AMD,137.49,Put,157.5,2024-11-22,1,19.75,20,20.25,19.95,2384,272,8.76,157.74%,-0.945938,2024-11-21
HUM,295.71,Put,470,2025-01-17,57,169,173.45,177.9,174.3,1488,170,8.75,59.57%,-0.988585,2024-11-21
CAVA,144.8,Call,144,2024-11-22,1,1.9,2.05,2.2,1.95,2977,341,8.73,49.94%,0.590891,2024-11-21
RBLX,49.35,Put,48,2024-11-22,1,0.1,0.11,0.12,0.11,2587,297,8.71,52.73%,-0.153178,2024-11-21
TSLA,339.64,Call,337.5,2024-11-22,1,5.75,5.85,5.95,5.87,19972,2300,8.68,66.47%,0.58032,2024-11-21
SMR,27.67,Call,29,2024-11-22,1,0.3,0.35,0.4,0.4,3348,387,8.65,154.59%,0.295194,2024-11-21
NVDA,146.67,Call,185,2025-02-21,92,3.35,3.4,3.45,3.39,33112,3859,8.58,45.88%,0.199697,2024-11-21
ROST,142.96,Put,125,2024-11-22,1,0.7,0.73,0.75,0.67,1317,154,8.55,205.24%,-0.096056,2024-11-21
ANNX,5.17,Call,6,2024-12-20,29,0.35,0.45,0.55,0.45,1042,122,8.54,126.79%,0.409909,2024-11-21
ABBV,171.73,Put,200,2024-12-20,29,27.65,28.13,28.6,28,5340,628,8.5,34.74%,-0.936899,2024-11-21
KEYS,170.43,Call,180,2024-12-20,29,1.15,1.48,1.8,1.25,1553,183,8.49,21.98%,0.214157,2024-11-21
CORZ,17.55,Call,35,2026-01-16,421,2.7,2.75,2.8,2.5,1151,136,8.46,82.00%,0.387277,2024-11-21
AXP,293,Call,292.5,2024-11-22,1,1.7,1.91,2.12,1.85,2856,338,8.45,25.71%,0.556077,2024-11-21
SMCI,29.7,Put,13,2026-12-18,757,4.1,4.28,4.45,4.25,1280,152,8.42,106.03%,-0.089471,2024-11-21
GOOG,169.24,Call,170,2024-12-06,15,3.4,3.45,3.5,3.5,2145,255,8.41,27.24%,0.490741,2024-11-21
TTD,127.35,Call,132,2024-11-22,1,0.06,0.13,0.19,0.16,1504,179,8.4,52.32%,0.098302,2024-11-21
PDD,104.09,Call,105,2026-01-16,421,22.15,23.83,25.5,23.4,3125,372,8.4,49.11%,0.634124,2024-11-21
LESL,2.87,Call,3,2024-12-20,29,0.25,0.3,0.35,0.3,1255,150,8.37,108.63%,0.508084,2024-11-21
ZIM,24.23,Put,24,2024-11-29,8,0.69,0.75,0.82,0.79,2734,327,8.36,61.68%,-0.448132,2024-11-21
MSTR,397.28,Put,530,2024-11-22,1,130.9,136.03,141.15,123.68,1012,121,8.36,390.53%,-0.904584,2024-11-21
ABBV,171.73,Put,165,2024-12-27,36,1.33,1.48,1.63,1.42,1023,123,8.32,18.75%,-0.233518,2024-11-21
