Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
PDD,129.4,Call,135,2024-09-27,1,0.68,0.73,0.77,0.72,16516,111,148.79,94.82%,0.204336,2024-09-26
COIN,179.93,Call,187.5,2024-10-04,8,3.95,4.05,4.15,4.1,22803,197,115.75,66.36%,0.359565,2024-09-26
BYND,7.4,Call,8.5,2024-10-04,8,0.27,0.28,0.29,0.29,27053,252,107.35,150.85%,0.307048,2024-09-26
MU,109.88,Put,106,2024-09-27,1,0.23,0.25,0.26,0.26,11034,132,83.59,64.02%,-0.137187,2024-09-26
MU,109.88,Put,110,2024-09-27,1,1.42,1.46,1.5,1.47,19362,261,74.18,61.66%,-0.505842,2024-09-26
SMCI,402.4,Call,420,2024-09-27,1,3.3,3.45,3.6,3.44,10579,147,71.97,114.38%,0.247318,2024-09-26
BABA,105.07,Put,98,2024-09-27,1,0.09,0.1,0.11,0.11,9341,136,68.68,84.36%,-0.054914,2024-09-26
LVS,48.4,Call,50,2024-10-11,15,0.78,0.8,0.83,0.85,7303,114,64.06,36.35%,0.349234,2024-09-26
XPEV,11.67,Put,11.5,2024-09-27,1,0.15,0.19,0.22,0.2,8692,142,61.21,114.66%,-0.391106,2024-09-26
AMD,167.49,Put,167.5,2024-10-04,8,3.8,3.85,3.9,3.8,11928,196,60.86,39.16%,-0.483157,2024-09-26
SMCI,402.4,Call,400,2024-09-27,1,11,11.55,12.1,11.52,11911,197,60.46,122.35%,0.550733,2024-09-26
CCJ,48.06,Call,60,2024-11-15,51,0.48,0.51,0.53,0.52,8093,137,59.07,47.70%,0.130461,2024-09-26
AMD,167.49,Put,165,2024-09-27,1,0.56,0.58,0.6,0.58,34149,583,58.57,43.67%,-0.250809,2024-09-26
W,54.16,Call,56,2024-09-27,1,0.18,0.2,0.21,0.2,15295,290,52.74,70.05%,0.186924,2024-09-26
MSTR,165.98,Call,175,2024-10-04,8,4.25,4.38,4.5,4.45,40886,777,52.62,80.69%,0.354028,2024-09-26
MSTR,165.98,Call,190,2024-10-04,8,1.55,1.6,1.65,1.6,37208,727,51.18,84.36%,0.155923,2024-09-26
MU,109.88,Put,105,2024-09-27,1,0.15,0.16,0.16,0.14,12353,265,46.62,65.19%,-0.088242,2024-09-26
COIN,179.93,Call,205,2024-10-04,8,0.9,0.99,1.07,1.03,23816,519,45.89,70.41%,0.117173,2024-09-26
PDD,129.4,Call,128,2024-09-27,1,2.78,2.94,3.1,3,8140,193,42.18,82.62%,0.608829,2024-09-26
VNET,3.6,Call,5,2025-03-21,176,0.4,0.43,0.45,0.45,8287,204,40.62,83.41%,0.405718,2024-09-26
PCG,19.76,Call,21,2024-11-15,51,0.25,0.27,0.28,0.27,14164,362,39.13,22.65%,0.273898,2024-09-26
HPQ,36.85,Call,37,2024-09-27,1,0.13,0.16,0.19,0.19,17218,441,39.04,33.37%,0.41255,2024-09-26
HLX,10.24,Call,11,2024-10-18,22,0.35,0.43,0.5,0.35,9218,245,37.62,62.69%,0.355933,2024-09-26
FUTU,81.47,Call,80,2024-09-27,1,2.22,2.31,2.4,2.4,17973,479,37.52,91.87%,0.657454,2024-09-26
BABA,105.07,Call,104,2024-09-27,1,2.22,2.38,2.54,2.26,8228,227,36.25,76.65%,0.608099,2024-09-26
BHP,60.91,Call,62.5,2024-10-18,22,1.05,1.1,1.15,1.08,8393,235,35.71,30.14%,0.365101,2024-09-26
MU,109.88,Call,114,2024-10-04,8,1.58,1.61,1.64,1.65,4027,113,35.64,48.84%,0.322869,2024-09-26
SMCI,402.4,Call,425,2024-09-27,1,2.35,2.5,2.65,2.6,5951,174,34.2,117.19%,0.195415,2024-09-26
BABA,105.07,Call,108,2024-10-04,8,2.14,2.25,2.35,2.28,3433,102,33.66,56.71%,0.386099,2024-09-26
MU,109.88,Call,112,2024-10-04,8,2.2,2.24,2.28,2.28,7351,220,33.41,48.65%,0.414492,2024-09-26
NVDA,124.04,Put,126,2024-09-27,1,2.3,2.45,2.6,2.38,64122,1921,33.38,44.26%,-0.746027,2024-09-26
PDD,129.4,Call,129,2024-09-27,1,2.43,2.5,2.57,2.63,4326,130,33.28,84.73%,0.537835,2024-09-26
BABA,105.07,Call,115,2024-10-04,8,0.99,1.02,1.05,1.05,6731,204,33,66.59%,0.192123,2024-09-26
WFC,56.39,Put,55,2024-10-04,8,0.34,0.35,0.36,0.34,10748,326,32.97,26.46%,-0.252293,2024-09-26
AVTR,26.06,Call,28,2024-10-18,22,0.15,0.2,0.25,0.3,3799,119,31.92,30.76%,0.190926,2024-09-26
MU,109.88,Put,104,2024-09-27,1,0.08,0.09,0.1,0.1,3955,127,31.14,68.03%,-0.058731,2024-09-26
BABA,105.07,Put,100,2024-10-04,8,1.12,1.14,1.15,1.14,5926,194,30.55,49.82%,-0.240419,2024-09-26
YUMC,43.86,Call,45,2024-11-15,51,2,3.25,4.5,2.35,3217,107,30.07,42.34%,0.477685,2024-09-26
JD,37.99,Call,37,2024-10-04,8,2.02,2.06,2.1,2,5700,191,29.84,69.03%,0.619127,2024-09-26
MSTR,165.98,Put,160,2024-09-27,1,0.84,0.92,1,0.91,10543,402,26.23,88.27%,-0.206125,2024-09-26
SMCI,402.4,Put,300,2024-10-04,8,2.1,2.18,2.25,2.2,8046,310,25.95,135.73%,-0.058578,2024-09-26
BABA,105.07,Put,100,2024-09-27,1,0.2,0.21,0.22,0.22,19958,783,25.49,77.05%,-0.106402,2024-09-26
SMCI,402.4,Call,430,2024-09-27,1,1.7,1.8,1.9,1.81,4817,197,24.45,116.92%,0.146553,2024-09-26
BHP,60.91,Call,80,2025-02-21,149,0.3,0.35,0.4,0.35,5022,210,23.91,29.60%,0.07314,2024-09-26
UPST,40.89,Put,36,2024-10-04,8,0.34,0.36,0.38,0.37,3083,129,23.9,83.76%,-0.136322,2024-09-26
SBUX,97.47,Put,85,2024-10-25,29,0.15,0.19,0.23,0.17,4038,170,23.75,30.30%,-0.047668,2024-09-26
MGNI,13.04,Call,12.5,2024-11-15,51,1.6,1.68,1.75,1.67,5404,230,23.5,70.57%,0.624615,2024-09-26
MU,109.88,Call,112,2024-09-27,1,0.68,0.7,0.71,0.7,34155,1465,23.31,65.96%,0.297072,2024-09-26
WFC,56.39,Put,53,2024-10-25,29,0.61,0.65,0.69,0.62,3094,133,23.26,30.35%,-0.216042,2024-09-26
MP,16.9,Call,20,2024-10-18,22,0.1,0.15,0.2,0.15,6375,278,22.93,57.10%,0.133371,2024-09-26
AAL,11.79,Put,12,2024-09-27,1,0.24,0.26,0.28,0.26,2226,100,22.26,51.96%,-0.737124,2024-09-26
CSCO,52.85,Put,53,2024-09-27,1,0.22,0.28,0.34,0.26,2505,114,21.97,15.96%,-0.629489,2024-09-26
AI,24.37,Call,26,2024-10-04,8,0.15,0.16,0.17,0.16,13735,633,21.7,45.87%,0.18303,2024-09-26
SMCI,402.4,Call,405,2024-09-27,1,8.7,9,9.3,8.93,2625,121,21.69,120.47%,0.472681,2024-09-26
PDD,129.4,Call,130,2024-09-27,1,1.82,1.97,2.12,2.05,13801,640,21.56,86.04%,0.4692,2024-09-26
AMD,167.49,Put,165,2024-10-04,8,2.71,2.75,2.78,2.69,7462,353,21.14,40.02%,-0.383113,2024-09-26
BABA,105.07,Call,130,2024-11-15,51,1.52,1.63,1.73,1.6,7135,339,21.05,52.71%,0.159865,2024-09-26
JD,37.99,Put,36,2024-09-27,1,0.14,0.15,0.16,0.16,2202,105,20.97,101.47%,-0.149535,2024-09-26
DELL,126.49,Call,128,2024-09-27,1,0.65,0.7,0.75,0.71,3980,192,20.73,49.93%,0.330885,2024-09-26
SMCI,402.4,Call,390,2024-09-27,1,18,18.7,19.4,18.3,2797,139,20.12,132.62%,0.687074,2024-09-26
SHEL,65.34,Put,57.5,2025-01-17,114,0.75,0.8,0.85,0.8,14594,739,19.75,24.90%,-0.157113,2024-09-26
SMCI,402.4,Put,475,2024-09-27,1,71.5,72.6,73.7,71.9,4793,248,19.33,201.55%,-0.935826,2024-09-26
BABA,105.07,Put,100,2024-10-18,22,2.2,2.27,2.33,2.26,6107,317,19.26,42.97%,-0.302305,2024-09-26
AAL,11.79,Call,12.5,2024-10-18,22,0.29,0.31,0.32,0.3,3555,185,19.22,49.23%,0.338007,2024-09-26
PDD,129.4,Call,131,2024-09-27,1,1.63,1.65,1.67,1.66,3676,193,19.05,87.10%,0.403658,2024-09-26
STNE,11.11,Put,10,2024-11-15,51,0.35,0.43,0.5,0.4,10209,544,18.77,55.04%,-0.260424,2024-09-26
WFC,56.39,Put,52,2024-10-11,15,0.25,0.27,0.29,0.27,6249,337,18.54,36.44%,-0.126114,2024-09-26
BABA,105.07,Call,103,2024-09-27,1,2.81,2.88,2.95,2.86,9984,540,18.49,74.65%,0.701238,2024-09-26
WULF,5.07,Call,5.5,2024-10-04,8,0.15,0.18,0.2,0.2,7127,386,18.46,127.55%,0.345431,2024-09-26
COIN,179.93,Put,177.5,2024-09-27,1,1.56,1.68,1.8,1.56,1938,106,18.28,69.79%,-0.346914,2024-09-26
IQ,2.68,Call,4.5,2025-03-21,176,0.14,0.17,0.19,0.12,6036,332,18.18,75.89%,0.249131,2024-09-26
MARA,17.52,Put,17,2025-09-19,358,5.2,5.43,5.65,5.46,2000,111,18.02,92.58%,-0.302445,2024-09-26
WDC,70.46,Call,75,2024-12-20,86,4.05,4.1,4.15,4.2,2637,150,17.58,42.72%,0.427773,2024-09-26
PINS,32.72,Call,33,2024-10-04,8,0.54,0.56,0.58,0.57,2436,141,17.28,35.35%,0.453648,2024-09-26
PDD,129.4,Put,125,2024-10-18,22,3.75,3.88,4,3.8,4172,243,17.17,47.14%,-0.352868,2024-09-26
LODE,0.6175,Call,1,2024-11-15,51,0.05,0.08,0.1,0.1,5643,330,17.1,211.57%,0.418483,2024-09-26
RILY,5.21,Put,4,2024-10-18,22,0.35,0.38,0.4,0.4,8781,514,17.08,192.34%,-0.21913,2024-09-26
JD,37.99,Call,50,2024-11-15,51,0.65,0.69,0.72,0.67,2342,138,16.97,65.41%,0.153568,2024-09-26
MU,109.88,Call,119,2024-10-04,8,0.63,0.66,0.69,0.69,4164,249,16.72,51.73%,0.16097,2024-09-26
