Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
CORZ,10.33,Call,13,2024-07-19,34,0.45,0.53,0.6,0.5,25897,1579,16.4,102.77%,0.287749,2024-06-14
HOOD,22.42,Call,28,2024-07-12,27,0.23,0.75,1.26,0.28,2005,126,15.91,68.79%,0.141534,2024-06-14
MSTR,1495.54,Call,1500,2024-06-14,0,0.7,2.25,3.8,2.55,2518,159,15.84,14.00%,0.349765,2024-06-14
DJT,37.05,Call,15,2025-01-17,217,20.5,22.5,24.5,22.2,7928,501,15.82,128.74%,0.924988,2024-06-14
GME,28.7,Call,32.5,2024-06-21,6,2.45,2.53,2.6,2.48,9589,611,15.69,263.86%,0.421071,2024-06-14
TSM,172.51,Put,70,2025-03-21,279,0.98,1.17,1.35,1.1,1856,119,15.6,63.36%,-0.024817,2024-06-14
SHOP,67.66,Call,71,2024-06-21,6,0.28,0.3,0.32,0.3,1546,100,15.46,38.13%,0.17277,2024-06-14
NVDA,131.88,Put,135,2024-06-14,0,2.51,4.11,5.7,3.2,4563,296,15.42,33.14%,-0.912252,2024-06-14
NVDA,131.88,Put,134,2024-06-14,0,1.69,2.07,2.44,2.19,3742,245,15.27,24.26%,-0.896838,2024-06-14
RIVN,10.88,Call,12,2024-07-05,20,0.4,0.43,0.46,0.46,20598,1350,15.26,84.62%,0.351613,2024-06-14
AVGO,1735.04,Call,1730,2024-06-14,0,3.5,5.25,7,5.36,5759,378,15.24,4.08%,0.922987,2024-06-14
NFLX,669.38,Call,670,2024-06-14,0,0.04,0.25,0.45,0.16,19003,1314,14.46,2.62%,0.283076,2024-06-14
NVDA,131.88,Put,132,2024-07-05,20,5.55,5.6,5.65,5.65,2404,168,14.31,46.79%,-0.473581,2024-06-14
XOM,109.11,Call,109,2024-06-14,0,0.04,0.18,0.32,0.11,5573,391,14.25,11.42%,0.572026,2024-06-14
NVDA,131.88,Put,140,2024-06-28,13,9.75,9.9,10.05,9.97,1694,120,14.12,49.54%,-0.720358,2024-06-14
TTI,3.22,Put,3,2025-01-17,217,0.3,0.38,0.45,0.35,3500,250,14,51.75%,-0.332665,2024-06-14
BE,14.33,Call,15,2024-11-15,154,2.3,2.33,2.35,2.35,10104,724,13.96,67.36%,0.566483,2024-06-14
SMCI,844.54,Call,845,2024-06-14,0,0.3,0.68,1.05,0.46,3667,267,13.73,3.51%,0.413432,2024-06-14
NVDA,131.88,Put,136,2024-06-28,13,7,7.1,7.2,7.05,1410,107,13.18,48.15%,-0.610163,2024-06-14
RCL,148.5,Call,160,2024-07-19,34,1.78,1.89,2,1.91,4548,346,13.14,31.15%,0.240297,2024-06-14
DD,79.66,Call,82,2024-06-21,6,0.05,0.1,0.15,0.1,12010,937,12.82,18.09%,0.112602,2024-06-14
SMCI,844.54,Call,840,2024-06-14,0,4.2,5.6,7,4.97,6473,531,12.19,9.87%,0.860241,2024-06-14
NVDA,131.88,Call,131.5,2024-06-14,0,0.4,0.51,0.62,0.5,137527,11363,12.1,9.23%,0.736921,2024-06-14
CCL,15.34,Put,14,2024-07-12,27,0.31,0.33,0.35,0.31,1897,160,11.86,49.59%,-0.237555,2024-06-14
JD,28.77,Call,28,2024-07-19,34,1.8,1.83,1.85,1.86,3874,329,11.78,42.67%,0.596043,2024-06-14
AAPL,212.49,Call,212.5,2024-06-14,0,0.06,0.12,0.17,0.1,137527,11867,11.59,2.06%,0.531488,2024-06-14
SOFI,6.46,Call,6.5,2024-06-21,6,0.16,0.17,0.17,0.17,24920,2154,11.57,56.35%,0.485164,2024-06-14
KR,50.38,Call,65,2024-12-20,189,0.53,0.6,0.66,0.64,2370,205,11.56,27.86%,0.135953,2024-06-14
RDDT,60.94,Call,62,2024-06-21,6,1.23,1.38,1.52,1.44,1685,146,11.54,60.50%,0.431606,2024-06-14
CVX,152.57,Call,152.5,2024-06-21,6,1.57,1.66,1.75,1.56,2119,184,11.52,20.66%,0.514675,2024-06-14
NFLX,669.38,Call,667.5,2024-06-14,0,0.5,1.5,2.5,2,4742,415,11.43,3.43%,0.951614,2024-06-14
LOW,223.35,Put,212.5,2024-06-21,6,0.11,0.15,0.18,0.17,2432,218,11.16,24.87%,-0.055477,2024-06-14
CZR,36.03,Call,37.5,2024-06-21,6,0.23,0.36,0.49,0.24,1330,120,11.08,39.88%,0.229779,2024-06-14
CLSK,17.71,Put,16.5,2024-07-05,20,0.4,0.7,1,0.95,2060,188,10.96,93.85%,-0.328843,2024-06-14
APTV,70.3,Put,70,2024-07-19,34,2.15,2.28,2.4,2.35,3531,323,10.93,30.64%,-0.450318,2024-06-14
APA,27.82,Put,28,2024-06-28,13,0.72,0.74,0.76,0.74,1533,141,10.87,31.20%,-0.528169,2024-06-14
DJT,37.05,Call,30,2024-06-21,6,5.65,6.83,8,7.9,5827,537,10.85,187.10%,0.842214,2024-06-14
META,504.16,Call,565,2024-07-19,34,2.26,2.3,2.34,2.16,3660,344,10.64,28.45%,0.112276,2024-06-14
UPS,135.65,Put,135,2024-07-26,41,2.8,3.45,4.1,4.55,3801,362,10.5,21.18%,-0.453296,2024-06-14
MRNA,140.03,Put,110,2024-08-16,62,1.79,1.88,1.96,1.94,1067,102,10.46,55.31%,-0.11328,2024-06-14
NVDA,131.88,Put,131,2024-06-28,13,4.2,4.25,4.3,4.25,4929,474,10.4,48.34%,-0.446143,2024-06-14
SQ,62.15,Call,64,2024-06-21,6,0.49,0.57,0.64,0.61,5941,582,10.21,40.85%,0.302524,2024-06-14
NFLX,669.38,Call,665,2024-06-14,0,2.76,4.36,5.95,4.5,13865,1365,10.16,6.72%,0.972806,2024-06-14
ARM,157.89,Put,157.5,2024-06-14,0,0.08,0.17,0.26,0.16,8254,813,10.15,9.94%,-0.306614,2024-06-14
ARM,157.89,Call,172.5,2024-06-21,6,1.65,1.75,1.84,1.77,1311,130,10.08,78.71%,0.206701,2024-06-14
ARM,157.89,Put,146,2024-06-21,6,1.33,1.41,1.48,1.4,2678,280,9.56,69.72%,-0.176336,2024-06-14
ETSY,58.87,Put,60,2024-06-28,13,2.1,2.19,2.27,2.05,1037,109,9.51,36.13%,-0.589625,2024-06-14
GTLB,44.51,Call,60,2024-10-18,125,1.4,1.48,1.55,1.46,2450,258,9.5,51.49%,0.218331,2024-06-14
SNOW,127.17,Call,126,2024-06-14,0,0.51,1.18,1.85,1.32,1310,138,9.49,20.03%,0.817832,2024-06-14
ADBE,525.31,Call,522.5,2024-06-14,0,1.6,3.33,5.05,2.77,1193,126,9.47,31.45%,0.63503,2024-06-14
AFRM,30.9,Put,29,2024-06-21,6,0.19,0.27,0.35,0.32,8847,939,9.42,65.42%,-0.209585,2024-06-14
TGT,141.16,Call,140,2024-06-14,0,0.51,1.22,1.93,0.72,2618,279,9.38,43.26%,0.64837,2024-06-14
ON,71.97,Call,78,2024-06-21,6,0.11,0.13,0.15,0.13,3736,401,9.32,42.44%,0.075581,2024-06-14
COP,109.39,Put,125,2024-06-21,6,14.85,15.85,16.85,15.44,1025,110,9.32,103.57%,-0.825579,2024-06-14
WBA,15.55,Put,14.5,2024-06-28,13,0.29,0.3,0.3,0.29,7384,799,9.24,61.15%,-0.253815,2024-06-14
NCLH,16.56,Put,15,2024-12-20,189,1.22,1.24,1.26,1.25,2563,278,9.22,46.42%,-0.299574,2024-06-14
CFG,34.07,Call,35,2024-08-16,62,1.3,1.35,1.4,1.4,6130,665,9.22,32.13%,0.44538,2024-06-14
WYNN,88.8,Put,87.5,2024-08-16,62,3.15,3.2,3.25,3.37,3410,370,9.22,28.14%,-0.407769,2024-06-14
PAAS,19.89,Call,21,2024-07-05,20,0.35,0.4,0.45,0.4,1014,111,9.14,43.45%,0.320575,2024-06-14
SMCI,844.54,Put,835,2024-06-21,6,24.3,24.95,25.6,25.1,987,108,9.14,69.71%,-0.428643,2024-06-14
TSM,172.51,Put,170,2024-07-19,34,7.6,7.65,7.7,7.65,9858,1081,9.12,43.92%,-0.420335,2024-06-14
GME,28.7,Call,28.5,2024-06-14,0,0.25,0.43,0.6,0.3,16776,1856,9.04,30.84%,0.671672,2024-06-14
SHOP,67.66,Call,67,2024-06-14,0,0.37,0.65,0.93,0.65,27332,3044,8.98,37.92%,0.696646,2024-06-14
CABA,10.66,Call,15,2024-06-21,6,0.1,0.2,0.3,0.1,3817,426,8.96,184.58%,0.093201,2024-06-14
SOFI,6.46,Call,13,2025-01-17,217,0.18,0.19,0.2,0.2,3413,383,8.91,66.05%,0.145496,2024-06-14
AVGO,1735.04,Put,1640,2024-06-21,6,7.9,8.4,8.9,8.62,1072,122,8.79,45.60%,-0.157806,2024-06-14
SCHW,73.25,Call,82.5,2024-08-16,62,0.62,0.71,0.8,0.62,3208,367,8.74,25.82%,0.158637,2024-06-14
AVGO,1735.04,Call,1720,2024-06-14,0,14.8,17.25,19.7,16,4809,552,8.71,14.46%,0.880427,2024-06-14
MRK,129.48,Call,70,2024-06-21,6,59.2,59.53,59.85,59.4,935,108,8.66,255.19%,0.979233,2024-06-14
AVGO,1735.04,Call,1740,2024-07-19,34,88.8,90.05,91.3,90,1374,159,8.64,42.24%,0.528564,2024-06-14
SNOW,127.17,Call,129,2024-06-21,6,1.68,1.79,1.9,1.8,2768,322,8.6,39.22%,0.404529,2024-06-14
VAL,72.15,Call,85,2024-12-20,189,3.1,3.65,4.2,3.6,866,101,8.57,35.03%,0.339371,2024-06-14
NIO,4.33,Put,25,2025-01-17,217,19.95,20.38,20.8,20.65,986,115,8.57,164.53%,-0.843977,2024-06-14
AVGO,1735.04,Put,1500,2024-08-16,62,23.2,26.2,29.2,24.7,1293,151,8.56,39.58%,-0.15522,2024-06-14
BBY,87.21,Call,95,2024-08-16,62,0.89,1.11,1.33,0.89,3010,352,8.55,23.00%,0.200949,2024-06-14
FANG,185.97,Call,197.5,2024-06-21,6,0.1,0.15,0.2,0.15,1624,190,8.55,28.59%,0.052869,2024-06-14
PINS,43.51,Call,44,2024-06-28,13,0.73,0.76,0.79,0.95,1042,123,8.47,28.85%,0.442909,2024-06-14
CLSK,17.71,Call,17.5,2024-07-05,20,1.55,1.65,1.75,1.64,1417,168,8.43,91.91%,0.570088,2024-06-14
ARM,157.89,Put,165,2024-06-21,6,10.1,10.27,10.45,10.55,1964,234,8.39,74.67%,-0.657759,2024-06-14
NOK,3.62,Put,3.5,2024-08-16,62,0.13,0.16,0.18,0.17,1026,123,8.34,39.54%,-0.377756,2024-06-14
CCL,15.34,Call,14.5,2024-06-28,13,1.22,1.31,1.4,1.2,854,104,8.21,75.55%,0.673568,2024-06-14
NVDA,131.88,Put,131,2024-07-19,34,6.65,6.73,6.8,6.73,5069,620,8.18,46.59%,-0.442385,2024-06-14
AVGO,1735.04,Put,1680,2024-06-21,6,16.4,17.25,18.1,17.3,980,120,8.17,44.81%,-0.274126,2024-06-14
AVGO,1735.04,Put,1450,2024-07-19,34,7.6,7.75,7.9,7.82,1526,188,8.12,43.20%,-0.07279,2024-06-14
NVDA,131.88,Call,135,2024-08-02,48,8.1,8.23,8.35,8.5,1372,169,8.12,48.23%,0.497838,2024-06-14
CCL,15.34,Call,16,2024-07-05,20,0.48,0.52,0.57,0.55,1658,206,8.05,58.97%,0.395654,2024-06-14
CLSK,17.71,Put,17,2024-06-28,13,0.85,0.88,0.9,0.9,3457,432,8,94.69%,-0.371789,2024-06-14
NVDA,131.88,Put,125,2024-08-02,48,5.05,5.38,5.7,5.35,911,114,7.99,46.75%,-0.33184,2024-06-14
UAL,49.69,Put,48.5,2024-06-21,6,0.42,0.45,0.48,0.45,1081,136,7.95,35.72%,-0.302794,2024-06-14
ARM,157.89,Call,167.5,2024-06-21,6,2.52,2.61,2.7,2.69,2214,281,7.88,76.13%,0.291958,2024-06-14
MRK,129.48,Call,92.5,2024-06-21,6,36.75,37.05,37.35,36.9,900,115,7.83,150.07%,0.967229,2024-06-14
ON,71.97,Put,70,2024-06-28,13,1.17,1.22,1.27,1.24,856,110,7.78,39.77%,-0.334131,2024-06-14
VKTX,52.02,Put,47,2024-06-21,6,0,0.25,0.5,0.38,946,123,7.69,77.06%,-0.139046,2024-06-14
ONON,42,Put,43,2024-06-21,6,1.29,1.33,1.36,1.31,1625,215,7.56,33.34%,-0.697809,2024-06-14
DAVE,37.23,Put,35,2024-07-19,34,2.25,2.63,3,3.1,853,113,7.55,84.51%,-0.350348,2024-06-14
NFLX,669.38,Call,900,2024-09-20,97,2.98,3.09,3.2,3,1076,143,7.52,33.79%,0.0632,2024-06-14
BABA,73.35,Call,77,2024-06-21,6,0.2,0.21,0.22,0.22,2754,366,7.52,34.31%,0.137048,2024-06-14
ARM,157.89,Put,152.5,2024-06-21,6,3.15,3.25,3.35,3.25,1338,179,7.47,70.32%,-0.330448,2024-06-14
NVDA,131.88,Call,137,2024-06-21,6,1.27,1.3,1.32,1.3,73154,9821,7.45,46.53%,0.276223,2024-06-14
RCL,148.5,Put,140,2024-07-19,34,2.26,2.32,2.38,2.29,5198,699,7.44,32.33%,-0.249672,2024-06-14
INTC,30.45,Call,32.5,2024-06-28,13,0.16,0.17,0.18,0.16,2131,288,7.4,33.33%,0.162578,2024-06-14
ARM,157.89,Call,165,2024-06-21,6,3.15,3.22,3.3,3.22,9370,1269,7.38,73.68%,0.340969,2024-06-14
SOFI,6.46,Call,6.5,2024-07-05,20,0.29,0.3,0.3,0.3,2176,300,7.25,51.40%,0.513214,2024-06-14
ENPH,124.61,Put,109,2024-07-05,20,0.86,0.95,1.04,0.95,1882,261,7.21,52.34%,-0.119949,2024-06-14
MRK,129.48,Call,87.5,2024-06-21,6,41.7,42.03,42.35,41.85,930,129,7.21,171.27%,0.970685,2024-06-14
SPOT,313.02,Call,312.5,2024-06-21,6,5.8,5.95,6.1,5.97,1099,153,7.18,34.80%,0.53157,2024-06-14
BA,177.27,Put,172.5,2024-06-28,13,1.88,2.04,2.19,1.95,938,131,7.16,29.60%,-0.300873,2024-06-14
ARM,157.89,Put,157.5,2024-06-21,6,5.35,5.5,5.65,5.45,1267,177,7.16,70.75%,-0.467971,2024-06-14
RDDT,60.94,Put,62.5,2024-06-21,6,2.42,2.63,2.84,2.56,808,113,7.15,53.78%,-0.626872,2024-06-14
NCLH,16.56,Call,18,2024-07-05,20,0.16,0.27,0.38,0.18,892,126,7.08,40.50%,0.211427,2024-06-14
MRK,129.48,Call,123,2024-06-21,6,6.35,6.48,6.6,6.4,1861,263,7.08,23.23%,0.959996,2024-06-14
JMIA,9.29,Call,10.5,2024-06-21,6,0.3,0.32,0.35,0.28,3842,543,7.08,155.29%,0.304644,2024-06-14
APTV,70.3,Call,72.5,2024-06-21,6,0.25,0.33,0.4,0.37,946,134,7.06,31.13%,0.230972,2024-06-14
TSLA,178.01,Put,177.5,2024-06-14,0,0.08,0.11,0.13,0.1,117430,16699,7.03,7.94%,-0.233239,2024-06-14
NFLX,669.38,Put,665,2024-06-21,6,6.1,6.5,6.9,6.75,987,141,7,26.34%,-0.408096,2024-06-14
APA,27.82,Call,28.5,2024-06-21,6,0.19,0.21,0.23,0.21,728,104,7,32.77%,0.292066,2024-06-14
CCL,15.34,Put,14.5,2024-07-05,20,0.4,0.42,0.43,0.4,1441,208,6.93,52.26%,-0.30979,2024-06-14
BX,121.25,Call,124,2024-06-21,6,0.67,0.71,0.74,0.68,2589,374,6.92,27.10%,0.268872,2024-06-14
CVS,60.22,Put,58,2024-06-28,13,0.31,0.33,0.36,0.32,3332,485,6.87,24.60%,-0.200398,2024-06-14
NVDA,131.88,Put,127,2024-07-05,20,3.3,3.35,3.4,3.45,4082,594,6.87,46.18%,-0.335316,2024-06-14
OLLI,87.71,Call,90,2024-06-21,6,0.55,0.58,0.6,0.57,2737,400,6.84,31.00%,0.272023,2024-06-14
NVDA,131.88,Call,131,2024-06-14,0,0.9,0.95,1,0.92,230224,33781,6.82,9.17%,0.924691,2024-06-14
FDX,246.43,Call,257.5,2024-06-21,6,0.18,0.24,0.29,0.23,2962,434,6.82,22.95%,0.072111,2024-06-14
MRK,129.48,Call,97.5,2024-06-21,6,31.65,31.95,32.25,31.85,940,138,6.81,121.51%,0.971034,2024-06-14
MNST,48.03,Call,50,2025-01-17,217,3.2,3.4,3.6,3.1,1333,196,6.8,24.28%,0.519587,2024-06-14
PBR,13.59,Put,12,2024-10-18,125,0.42,0.46,0.5,0.42,751,111,6.77,34.94%,-0.232643,2024-06-14
COIN,244.5,Call,242.5,2024-06-14,0,1.6,2.23,2.86,1.85,3001,443,6.77,32.62%,0.692032,2024-06-14
IR,91.46,Put,85,2024-09-20,97,1.7,1.98,2.25,2.3,2000,296,6.76,26.86%,-0.247232,2024-06-14
GM,46.77,Call,50,2024-07-12,27,0.31,0.34,0.37,0.28,788,117,6.74,25.92%,0.1928,2024-06-14
CLSK,17.71,Call,19,2024-07-05,20,1.1,1.15,1.2,1.1,2489,371,6.71,96.30%,0.426115,2024-06-14
PFE,27.53,Put,30,2024-12-20,189,3.1,3.3,3.5,3.42,3741,558,6.7,23.91%,-0.652429,2024-06-14
ARM,157.89,Call,162.5,2024-06-21,6,3.9,3.97,4.05,3.99,4050,609,6.65,72.80%,0.400384,2024-06-14
DELL,134.98,Put,115,2024-08-16,62,1.65,1.97,2.3,2.33,10401,1563,6.65,42.48%,-0.149258,2024-06-14
SOFI,6.46,Call,6.5,2024-06-28,13,0.23,0.24,0.25,0.24,6240,943,6.62,52.05%,0.502232,2024-06-14
NVDA,131.88,Put,129,2024-06-28,13,3.35,3.38,3.4,3.4,9351,1413,6.62,48.83%,-0.381149,2024-06-14
SMCI,844.54,Put,837.5,2024-06-14,0,0,0.05,0.1,0.1,959,145,6.61,10.15%,-0.053124,2024-06-14
XPO,102.99,Put,95,2024-06-21,6,0.25,0.38,0.5,0.4,2156,327,6.59,53.94%,-0.112393,2024-06-14
INSM,63.92,Put,60,2024-07-19,34,2.15,2.28,2.4,2.15,810,123,6.59,51.78%,-0.306255,2024-06-14
PFE,27.53,Put,27,2024-07-12,27,0.4,0.42,0.43,0.4,2699,411,6.57,21.20%,-0.358432,2024-06-14
LPRO,6.03,Put,7.5,2024-08-16,62,1.45,1.6,1.75,1.6,1505,231,6.52,59.87%,-0.778301,2024-06-14
NFLX,669.38,Call,677.5,2024-06-21,6,5.8,6.18,6.55,5.45,762,117,6.51,27.50%,0.382239,2024-06-14
MRK,129.48,Call,80,2024-06-21,6,49.2,49.5,49.8,49.45,960,148,6.49,199.73%,0.977427,2024-06-14
SMCI,844.54,Put,840,2024-06-14,0,0,0.1,0.2,0.2,7306,1128,6.48,8.65%,-0.109195,2024-06-14
MRK,129.48,Call,90,2024-06-21,6,39.2,39.53,39.85,39.45,1920,297,6.46,160.55%,0.96904,2024-06-14
UNH,497.12,Call,450,2024-06-21,6,42.45,46.25,50.05,47.42,1609,252,6.38,31.68%,0.993269,2024-06-14
SOFI,6.46,Call,6,2024-07-05,20,0.37,0.58,0.79,0.6,948,150,6.32,52.27%,0.754551,2024-06-14
TCOM,50.27,Call,70,2025-01-17,217,1.15,1.2,1.25,1.55,1925,305,6.31,36.90%,0.176041,2024-06-14
NFLX,669.38,Call,700,2024-06-21,6,1.51,1.56,1.6,1.53,18938,3016,6.28,29.24%,0.124814,2024-06-14
AMAT,237.03,Call,247.5,2024-06-21,6,0.45,0.5,0.54,0.5,1258,202,6.23,27.92%,0.121299,2024-06-14
GE,155.88,Put,135,2024-11-15,154,4.1,4.73,5.35,4.1,803,130,6.18,33.41%,-0.197642,2024-06-14
UAL,49.69,Call,52,2024-07-05,20,0.76,0.8,0.84,0.75,702,114,6.16,38.07%,0.299279,2024-06-14
FUTU,71.06,Put,65,2024-11-15,154,4.95,5.3,5.65,5.5,1500,244,6.15,49.99%,-0.311689,2024-06-14
JMIA,9.29,Call,8.5,2024-06-21,6,1.05,1.1,1.15,1.07,4228,688,6.15,129.34%,0.733752,2024-06-14
PENN,17.4,Put,16,2024-06-21,6,0.15,0.19,0.22,0.17,3746,612,6.12,75.56%,-0.17814,2024-06-14
BB,2.34,Put,3.5,2025-01-17,217,1.22,1.33,1.43,1.39,2004,328,6.11,84.08%,-0.618315,2024-06-14
SNA,262.24,Put,260,2024-06-21,6,1.45,2.05,2.65,1.7,762,125,6.1,20.30%,-0.360701,2024-06-14
SAVA,19.72,Call,20,2024-06-21,6,0.5,0.58,0.65,0.52,1726,283,6.1,65.22%,0.443129,2024-06-14
META,504.16,Call,502.5,2024-06-21,6,8,8.13,8.25,8.07,4471,740,6.04,27.16%,0.553832,2024-06-14
SMCI,844.54,Put,825,2024-06-21,6,19.9,20.45,21,20.67,717,119,6.03,69.56%,-0.376243,2024-06-14
PLUG,2.7,Put,3.5,2024-07-05,20,0.61,0.83,1.05,0.85,656,109,6.02,105.18%,-0.824889,2024-06-14
AMD,159.63,Put,160,2024-06-14,0,0.3,0.43,0.57,0.35,43934,7301,6.02,11.12%,-0.648944,2024-06-14
NVDA,131.88,Put,130,2024-07-26,41,6.9,6.98,7.05,7.06,2192,365,6.01,46.97%,-0.420985,2024-06-14
BAC,39.24,Put,36,2024-09-20,97,0.62,0.63,0.64,0.63,1010,168,6.01,24.56%,-0.21101,2024-06-14
AER,89.03,Call,87.5,2024-07-19,34,3.6,3.7,3.8,3.5,755,126,5.99,24.77%,0.625149,2024-06-14
RBLX,35.1,Put,36,2024-06-21,6,1.15,1.17,1.19,1.12,1984,334,5.94,35.22%,-0.701235,2024-06-14
RCL,148.5,Put,145,2024-09-20,97,7.9,8,8.1,8.25,968,163,5.94,33.92%,-0.395002,2024-06-14
CELH,59.96,Call,75,2024-07-12,27,0.09,0.32,0.55,0.51,775,131,5.92,62.05%,0.111511,2024-06-14
MARA,19.47,Call,27,2024-07-05,20,0.21,0.25,0.28,0.24,962,163,5.9,104.42%,0.114386,2024-06-14
SMCI,844.54,Call,835,2024-06-14,0,9,11.05,13.1,9.52,1974,337,5.86,41.78%,0.7057,2024-06-14
NVDA,131.88,Put,138,2024-06-21,6,6.7,6.93,7.15,7,820,140,5.86,44.93%,-0.774449,2024-06-14
GRND,10.15,Call,11,2024-06-21,6,0.35,0.43,0.5,0.42,1526,261,5.85,142.36%,0.365185,2024-06-14
CLF,14.91,Call,18,2025-01-17,217,0.93,0.94,0.95,0.95,3624,621,5.84,40.80%,0.352184,2024-06-14
