Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
WDAY,230.58,Put,230,2024-07-19,0,0.95,1.1,1.25,0.9,3920,355,11.04,28.98%,-0.427498,2024-07-18
GIS,65.52,Put,85,2025-01-17,183,17.3,19.45,21.6,19.2,1710,155,11.03,45.07%,-0.741281,2024-07-18
PLTR,28.64,Put,30,2024-07-19,0,1.26,1.36,1.45,1.4,11818,1091,10.83,66.83%,-0.906668,2024-07-18
DELL,125.34,Call,129,2024-07-19,0,0.1,0.33,0.55,0.49,4755,441,10.78,65.92%,0.206047,2024-07-18
F,14.55,Call,16,2024-08-09,21,0.14,0.17,0.19,0.16,1962,182,10.78,43.67%,0.197881,2024-07-18
UBER,66.26,Call,68,2024-07-19,0,0.16,0.17,0.18,0.16,3995,371,10.77,51.45%,0.170833,2024-07-18
OUST,14.31,Call,25,2025-02-21,218,1.5,2.13,2.75,1.95,1310,123,10.65,97.99%,0.375635,2024-07-18
EXPE,133.52,Call,150,2024-08-16,28,2.67,2.78,2.89,2.89,4038,381,10.6,55.31%,0.25389,2024-07-18
MRVL,68.21,Call,68,2024-07-26,7,2.05,2.1,2.15,1.98,1795,172,10.44,52.19%,0.536219,2024-07-18
COST,839.37,Put,815,2024-07-26,7,2.6,2.78,2.95,2.94,2256,218,10.35,24.78%,-0.184179,2024-07-18
LYV,94.73,Put,90,2024-10-18,91,3.2,3.75,4.3,2.64,1500,145,10.34,34.03%,-0.326978,2024-07-18
SMCI,801.61,Call,810,2024-07-19,0,14.6,15.15,15.7,16.2,3202,310,10.33,113.78%,0.442692,2024-07-18
F,14.55,Put,13.5,2024-08-09,21,0.01,0.17,0.32,0.23,2143,208,10.3,46.39%,-0.230793,2024-07-18
NKE,72.38,Put,82.5,2024-07-19,0,8,10.08,12.15,10.75,8550,831,10.29,229.58%,-0.850164,2024-07-18
CDNS,277.83,Put,250,2024-08-16,28,2.6,2.9,3.2,2.81,1918,188,10.2,41.76%,-0.158219,2024-07-18
MU,117.45,Call,118,2024-07-26,7,3.05,3.13,3.2,3.15,1518,149,10.19,51.77%,0.493536,2024-07-18
COST,839.37,Call,842.5,2024-07-19,0,2.84,3.15,3.45,3.13,1100,109,10.09,25.70%,0.39649,2024-07-18
PATH,12.09,Put,12.5,2024-07-26,7,0.57,0.59,0.61,0.61,7915,786,10.07,55.57%,-0.650504,2024-07-18
DPZ,409.04,Put,400,2024-07-19,0,1.3,1.45,1.6,1.2,2471,246,10.04,55.39%,-0.213546,2024-07-18
CLOV,1.69,Call,2,2024-08-30,42,0.13,0.17,0.2,0.16,1174,117,10.03,115.24%,0.413197,2024-07-18
CVX,161.97,Put,162.5,2024-07-19,0,1.11,1.16,1.2,1.11,1031,103,10.01,24.42%,-0.598225,2024-07-18
GOOGL,177.69,Call,177.5,2024-07-19,0,1.53,1.68,1.82,1.63,7835,783,10.01,41.32%,0.526588,2024-07-18
TSLA,249.23,Put,250,2024-07-19,0,3.5,3.58,3.65,3.65,180852,18134,9.97,63.16%,-0.529531,2024-07-18
PEP,170.37,Call,175,2024-07-26,7,0.34,0.37,0.39,0.35,4842,490,9.88,18.54%,0.15495,2024-07-18
BROS,38.66,Put,30,2024-08-16,28,0.3,0.35,0.4,0.36,1820,185,9.84,74.76%,-0.089094,2024-07-18
LLY,848.9,Put,835,2024-07-19,0,5.2,5.83,6.45,5.7,1603,163,9.83,65.05%,-0.305482,2024-07-18
PLTR,28.64,Put,29,2024-07-19,0,0.58,0.69,0.8,0.58,32886,3345,9.83,62.81%,-0.64182,2024-07-18
GS,486.21,Put,480,2024-09-20,63,13.7,14,14.3,14.35,1943,198,9.81,22.51%,-0.408351,2024-07-18
GME,25.88,Call,90,2024-10-18,91,1.35,1.5,1.65,1.5,1283,131,9.79,179.85%,0.171579,2024-07-18
PFE,29.71,Put,30,2024-08-02,14,1.11,1.24,1.36,1.16,2446,250,9.78,43.29%,-0.528174,2024-07-18
SPWR,1.51,Put,1.5,2024-07-26,7,0.2,0.21,0.21,0.2,3467,355,9.77,248.65%,-0.423154,2024-07-18
BEKE,14.3,Call,14.5,2024-07-19,0,0.01,0.14,0.26,0.14,2006,206,9.74,75.88%,0.368989,2024-07-18
NFLX,643.04,Put,500,2024-07-19,0,0.63,0.65,0.67,0.65,12459,1283,9.71,244.95%,-0.020612,2024-07-18
TSLA,249.23,Put,247.5,2024-07-19,0,2.35,2.4,2.45,2.37,72793,7518,9.68,61.65%,-0.406211,2024-07-18
SEDG,26.74,Put,100,2025-01-17,183,72.1,73.7,75.3,72.96,2635,273,9.65,163.12%,-0.740953,2024-07-18
ISRG,416.14,Put,350,2024-07-19,0,0.45,0.55,0.65,0.65,1089,113,9.64,192.75%,-0.037569,2024-07-18
META,475.85,Call,485,2024-07-26,7,7.9,8.03,8.15,8,13964,1473,9.48,44.65%,0.396661,2024-07-18
FITB,40.23,Put,36,2024-11-15,120,0.85,0.9,0.95,0.8,2010,213,9.44,29.22%,-0.215539,2024-07-18
NVO,129.99,Call,130,2024-08-16,28,5.75,6,6.25,5.7,1577,167,9.44,40.79%,0.530377,2024-07-18
CMCSA,40.14,Call,41,2024-07-19,0,0,0.04,0.07,0.1,3298,351,9.4,45.96%,0.191274,2024-07-18
F,14.55,Put,14,2024-08-16,28,0.4,0.41,0.41,0.42,49337,5260,9.38,41.18%,-0.34292,2024-07-18
NKE,72.38,Put,90,2024-07-19,0,15.5,17.48,19.45,17.45,10664,1142,9.34,455.23%,-0.788918,2024-07-18
HUT,18.13,Put,19,2024-07-19,0,0.91,1.03,1.14,0.93,1268,136,9.32,85.53%,-0.848881,2024-07-18
FIVE,75.75,Put,160,2024-07-19,0,82.2,84.35,86.5,86.7,1460,157,9.3,614.48%,-0.98571,2024-07-18
CDNS,277.83,Call,285,2024-07-19,0,0.5,1.2,1.9,0.44,1138,123,9.25,63.95%,0.227844,2024-07-18
NKE,72.38,Put,87.5,2024-07-19,0,13,15.1,17.2,15.1,6780,734,9.24,441.67%,-0.761663,2024-07-18
SNOW,129.84,Put,210,2024-08-16,28,79.55,80.15,80.75,80.4,7180,781,9.19,96.35%,-0.962928,2024-07-18
FIVE,75.75,Put,120,2024-07-19,0,42.3,44.4,46.5,46.9,1460,159,9.18,433.00%,-0.973528,2024-07-18
UNH,564.34,Put,570,2024-08-16,28,15.3,15.58,15.85,15.62,1260,138,9.13,21.41%,-0.541706,2024-07-18
BX,136.41,Call,140,2024-07-26,7,0.57,0.75,0.93,0.85,1464,161,9.09,28.42%,0.265442,2024-07-18
DELL,125.34,Put,149,2024-07-19,0,22.8,24.2,25.6,25.57,2130,236,9.03,330.29%,-0.821601,2024-07-18
SPWR,1.51,Call,2,2025-01-17,183,0.36,0.57,0.77,0.4,1433,160,8.96,126.26%,0.564317,2024-07-18
SPWR,1.51,Put,3.5,2024-09-20,63,1.77,2.37,2.97,1.66,11250,1258,8.94,307.19%,-0.508985,2024-07-18
NFLX,643.04,Put,500,2024-07-26,7,1.02,1.16,1.3,1.1,4636,520,8.92,100.76%,-0.030082,2024-07-18
SEDG,26.74,Put,115,2025-01-17,183,86.4,88.33,90.25,88.95,1405,158,8.89,147.68%,-0.852486,2024-07-18
NKE,72.38,Put,92.5,2024-07-19,0,18.05,20.03,22,19.89,26260,2958,8.88,493.37%,-0.79629,2024-07-18
SNOW,129.84,Put,155,2024-07-19,0,22.6,25.1,27.6,25,932,105,8.88,360.97%,-0.802414,2024-07-18
AAPL,224.18,Call,130,2026-12-18,883,106.5,108.75,111,108.85,2253,255,8.84,32.36%,0.926582,2024-07-18
ADI,238.99,Call,260,2024-12-20,155,8.6,9.65,10.7,10,3804,432,8.81,26.71%,0.378913,2024-07-18
GRPN,16.94,Call,25,2025-01-17,183,2,2.28,2.55,2.44,1000,114,8.77,94.45%,0.417454,2024-07-18
HAL,36.44,Put,36.5,2024-07-19,0,0.56,0.64,0.72,0.57,1070,122,8.77,71.58%,-0.509392,2024-07-18
APA,32.15,Put,32,2024-07-19,0,0.18,0.21,0.24,0.21,1076,123,8.75,42.02%,-0.40998,2024-07-18
CORZ,10.16,Call,10,2024-11-15,120,2.1,2.18,2.25,2.2,3518,404,8.71,89.68%,0.626537,2024-07-18
AMZN,183.75,Put,155,2024-08-09,21,0.89,0.96,1.03,0.86,2042,237,8.62,54.60%,-0.082863,2024-07-18
GM,49.65,Put,50,2024-11-15,120,3.2,3.25,3.3,3.05,2387,277,8.62,29.89%,-0.459639,2024-07-18
AMD,155.77,Call,152.5,2024-07-19,0,4,4.2,4.4,4.05,5113,594,8.61,62.13%,0.751083,2024-07-18
GIS,65.52,Put,82.5,2025-01-17,183,14.8,16.95,19.1,16.3,1230,143,8.6,41.98%,-0.731175,2024-07-18
WYNN,83.48,Put,83,2024-07-26,7,1.3,1.34,1.38,1.34,1391,162,8.59,34.70%,-0.437425,2024-07-18
CRM,247.35,Put,240,2024-07-26,7,1.36,1.67,1.98,1.6,2834,331,8.56,32.53%,-0.238904,2024-07-18
KNTK,44.03,Call,45,2024-08-16,28,0.35,0.5,0.65,0.5,2543,297,8.56,18.70%,0.339216,2024-07-18
NVDA,121.09,Call,108,2024-07-26,7,13.4,13.85,14.3,13.35,1629,192,8.48,70.55%,0.890701,2024-07-18
ASML,924.15,Put,1070,2024-07-19,0,138.6,145.95,153.3,152.2,1034,122,8.48,231.40%,-0.876689,2024-07-18
NKE,72.38,Put,94,2024-07-19,0,20.6,22.15,23.7,21.35,19210,2271,8.46,531.45%,-0.790531,2024-07-18
ORCL,138.03,Call,120,2024-07-19,0,16.35,18.23,20.1,18.19,1000,119,8.4,150.54%,0.966349,2024-07-18
SPWR,1.51,Put,3,2024-12-20,155,1.71,1.88,2.05,1.62,2554,305,8.37,190.09%,-0.475864,2024-07-18
MS,104.81,Put,104,2024-07-26,7,1.05,1.07,1.09,1.03,1126,135,8.34,25.24%,-0.40139,2024-07-18
TSM,171.87,Call,162.5,2024-07-19,0,7.55,9.65,11.75,9.9,993,119,8.34,94.25%,0.879307,2024-07-18
CRWD,343.05,Put,395,2024-07-19,0,50,52.25,54.5,58.05,3370,408,8.26,145.42%,-0.966781,2024-07-18
BTU,23.17,Put,22.5,2024-07-26,7,0.21,0.24,0.26,0.23,1016,123,8.26,39.65%,-0.282849,2024-07-18
FSLR,213.58,Put,210,2024-07-26,7,5.5,5.6,5.7,5.65,2192,266,8.24,63.15%,-0.402564,2024-07-18
SCHW,62.27,Put,77.5,2024-07-19,0,13.3,15.3,17.3,15.03,1234,150,8.23,507.27%,-0.757447,2024-07-18
AU,28.63,Call,31,2024-08-16,28,0.65,0.7,0.75,0.7,905,110,8.23,48.57%,0.304908,2024-07-18
AMZN,183.75,Call,182.5,2024-08-02,14,8.65,8.93,9.2,8.8,822,100,8.22,55.74%,0.554031,2024-07-18
MU,117.45,Call,125,2024-10-18,91,8.7,8.77,8.85,8.71,7836,954,8.21,47.91%,0.464356,2024-07-18
BMY,42.39,Put,70,2025-01-17,183,25.35,27.48,29.6,27.39,1590,194,8.2,73.03%,-0.758562,2024-07-18
MCD,259.52,Put,257.5,2024-07-26,7,2.15,2.25,2.34,2.16,902,110,8.2,21.82%,-0.386351,2024-07-18
SCHW,62.27,Put,61,2024-07-19,0,0.12,0.14,0.16,0.13,8933,1089,8.2,42.79%,-0.173083,2024-07-18
CMG,53.38,Call,54,2024-07-26,7,2.15,2.28,2.4,2.21,867,106,8.18,83.78%,0.486943,2024-07-18
AMC,5.1,Call,18,2024-12-20,155,0.23,0.27,0.31,0.26,881,108,8.16,133.43%,0.157019,2024-07-18
AAPL,224.18,Put,205,2024-08-09,21,0.89,1,1.11,1.09,9552,1174,8.14,33.61%,-0.118736,2024-07-18
NKE,72.38,Put,97.5,2024-07-19,0,23,25,27,23.9,2194,270,8.13,555.53%,-0.812638,2024-07-18
MU,117.45,Put,140,2024-07-19,0,21.35,23,24.65,23.95,2310,284,8.13,308.05%,-0.845433,2024-07-18
NKE,72.38,Put,100,2024-07-19,0,25.8,27.75,29.7,26.75,4764,589,8.09,604.32%,-0.808473,2024-07-18
SPOT,290.16,Put,287.5,2024-07-19,0,2.95,3.13,3.3,3.15,2143,267,8.03,72.94%,-0.395426,2024-07-18
APO,120.33,Put,117,2024-07-19,0,0.05,0.08,0.1,0.1,1084,135,8.03,40.02%,-0.086181,2024-07-18
WMB,43.28,Put,40,2026-01-16,547,2.9,3.7,4.5,3.3,1500,187,8.02,25.07%,-0.319079,2024-07-18
META,475.85,Call,485,2024-07-19,0,1.85,1.94,2.02,2.02,40610,5110,7.95,54.11%,0.255012,2024-07-18
NKE,72.38,Put,85,2024-07-19,0,10.45,12.58,14.7,12.4,3730,470,7.94,403.21%,-0.746054,2024-07-18
SPWR,1.51,Put,2,2024-07-26,7,0.34,0.88,1.41,0.55,2830,357,7.93,236.80%,-0.755571,2024-07-18
UBER,66.26,Put,68,2024-07-26,7,2.53,2.62,2.7,2.58,3676,465,7.91,43.18%,-0.652925,2024-07-18
UNH,564.34,Put,560,2024-07-26,7,6.1,6.45,6.8,6.2,1267,161,7.87,26.88%,-0.4042,2024-07-18
ASML,924.15,Put,1060,2024-07-19,0,131.3,137.75,144.2,140,1055,134,7.87,197.15%,-0.901088,2024-07-18
ORCL,138.03,Put,135,2024-08-02,14,1.52,1.62,1.71,1.52,2662,339,7.85,26.71%,-0.316808,2024-07-18
CMG,53.38,Put,64,2024-07-19,0,8.6,10.65,12.7,10.1,11966,1526,7.84,491.57%,-0.719853,2024-07-18
PINS,40.96,Put,40.5,2024-07-19,0,0.4,0.46,0.51,0.43,4089,522,7.83,75.31%,-0.377755,2024-07-18
TSLA,249.23,Call,255,2024-07-19,0,1.23,1.26,1.28,1.24,151845,19421,7.82,64.23%,0.253058,2024-07-18
SCHW,62.27,Put,80,2024-07-19,0,16,18,20,18.15,820,105,7.81,337.76%,-0.90987,2024-07-18
PLTR,28.64,Call,30.5,2024-08-02,14,0.47,0.55,0.64,0.57,1273,163,7.81,55.15%,0.305137,2024-07-18
INTC,34.87,Call,41,2024-08-02,14,0.28,0.29,0.3,0.32,4244,544,7.8,68.77%,0.130408,2024-07-18
BMY,42.39,Put,77.5,2025-01-17,183,32.85,34.98,37.1,35.45,850,109,7.8,57.86%,-0.908007,2024-07-18
NKE,72.38,Put,80,2024-07-19,0,5.5,7.58,9.65,7.62,11019,1417,7.78,313.25%,-0.703062,2024-07-18
AVGO,160.52,Put,179,2024-07-19,0,16,18,20,23.47,6220,802,7.76,207.83%,-0.830409,2024-07-18
CMG,53.38,Put,63.3,2024-07-19,0,7.9,9.85,11.8,10.7,7363,950,7.75,322.88%,-0.824289,2024-07-18
AMD,155.77,Call,155,2024-07-26,7,5.1,5.2,5.3,5.3,10120,1307,7.74,56.21%,0.546064,2024-07-18
FCX,45.92,Call,47,2024-07-19,0,0.1,0.15,0.19,0.16,1149,149,7.71,55.45%,0.215114,2024-07-18
CMG,53.38,Put,65,2024-07-19,0,9.5,11.65,13.8,10.1,12531,1625,7.71,523.54%,-0.721648,2024-07-18
NKE,72.38,Put,95,2024-07-19,0,20.45,22.58,24.7,22.5,5311,689,7.71,544.18%,-0.793962,2024-07-18
TSLA,249.23,Call,310,2024-08-09,21,2.19,2.22,2.26,2.14,2661,346,7.69,70.19%,0.116305,2024-07-18
USB,44.41,Put,45,2024-08-16,28,1.31,1.33,1.35,1.32,2927,381,7.68,20.64%,-0.575168,2024-07-18
BMY,42.39,Put,72.5,2025-01-17,183,27.85,29.83,31.8,30.55,2290,299,7.66,54.52%,-0.889956,2024-07-18
NFLX,643.04,Call,730,2024-07-26,7,5.55,6.53,7.5,5.8,1304,171,7.63,84.65%,0.155112,2024-07-18
CMG,53.38,Put,67,2024-07-19,0,11.5,13.75,16,15.7,37970,4978,7.63,553.03%,-0.74118,2024-07-18
SCHW,62.27,Put,75,2024-07-19,0,11.55,12.68,13.8,12.6,9467,1243,7.62,360.25%,-0.815907,2024-07-18
DPZ,409.04,Put,500,2024-07-19,0,86,90.7,95.4,90.82,4483,589,7.61,327.33%,-0.863335,2024-07-18
AVGO,160.52,Put,177,2024-07-19,0,14.3,16.35,18.4,16.3,5781,760,7.61,211.63%,-0.798038,2024-07-18
CMG,53.38,Put,64.1,2024-07-19,0,8.7,10.8,12.9,12.6,1520,200,7.6,472.03%,-0.733443,2024-07-18
AA,35.65,Call,37,2024-07-19,0,0.07,0.16,0.25,0.11,1422,187,7.6,70.85%,0.161512,2024-07-18
DDOG,118.82,Put,110,2024-10-18,91,5.5,5.65,5.8,5.55,1302,172,7.57,43.30%,-0.303521,2024-07-18
GIS,65.52,Put,87.5,2025-01-17,183,19.8,21.95,24.1,22.3,962,127,7.57,32.22%,-0.897422,2024-07-18
CMG,53.38,Put,64.3,2024-07-19,0,8.8,10.95,13.1,9.4,1510,200,7.55,508.70%,-0.716253,2024-07-18
SNOW,129.84,Put,190,2024-08-16,28,59.5,60.13,60.75,60.4,2280,302,7.55,79.80%,-0.958045,2024-07-18
NEE,71.67,Call,69,2024-07-19,0,2.52,3.56,4.6,3,1161,154,7.54,84.09%,0.813856,2024-07-18
PTEN,10.71,Put,11,2024-08-16,28,0.55,0.6,0.65,0.55,3281,435,7.54,33.36%,-0.590053,2024-07-18
CRM,247.35,Put,280,2024-07-19,0,30.6,32.65,34.7,32.85,1620,215,7.53,129.07%,-0.965775,2024-07-18
SNOW,129.84,Put,195,2024-08-16,28,64.5,65.13,65.75,65.4,1550,206,7.52,84.14%,-0.959527,2024-07-18
INTC,34.87,Put,36,2024-11-15,120,3.8,3.85,3.9,3.8,1780,237,7.51,42.65%,-0.488513,2024-07-18
F,14.55,Put,14.82,2024-07-19,0,0.13,0.22,0.31,0.25,4528,608,7.45,44.14%,-0.78502,2024-07-18
CMG,53.38,Put,62.8,2024-07-19,0,7.4,9.5,11.6,9.4,5790,780,7.42,475.62%,-0.703244,2024-07-18
CMG,53.38,Put,63.7,2024-07-19,0,8.3,10.4,12.5,10,7790,1050,7.42,495.68%,-0.711304,2024-07-18
NVDA,121.09,Call,178,2024-09-20,63,0.98,1.06,1.13,1.13,4935,667,7.4,61.11%,0.087912,2024-07-18
COST,839.37,Call,865,2024-07-26,7,2.2,2.4,2.59,2.31,1885,255,7.39,21.89%,0.17178,2024-07-18
AAPL,224.18,Put,245,2024-07-19,0,18.75,20.85,22.95,20.88,1041,141,7.38,83.84%,-0.979105,2024-07-18
JD,26.28,Put,25.5,2024-07-26,7,0.27,0.29,0.3,0.29,1118,152,7.36,41.44%,-0.295379,2024-07-18
AVGO,160.52,Put,183,2024-07-19,0,20.5,22.3,24.1,28.3,3680,500,7.36,239.29%,-0.839501,2024-07-18
