Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
KHC,38.65,Call,40,2024-05-03,3,0.24,0.25,0.25,0.24,5006,358,13.98,50.78%,0.235518,2024-04-29
TSLA,194.05,Put,185,2024-05-24,24,6.65,6.75,6.85,6.75,1966,143,13.75,56.33%,-0.336158,2024-04-29
CYBR,243.57,Call,290,2024-09-20,143,11.3,11.55,11.8,11.8,1389,103,13.49,41.75%,0.324385,2024-04-29
RILY,38.55,Call,42,2024-05-03,3,1.85,2.1,2.35,2.2,1380,103,13.4,252.69%,0.397456,2024-04-29
DJT,46.69,Put,45,2024-05-03,3,3.3,3.4,3.5,3.45,2693,202,13.33,256.94%,-0.391148,2024-04-29
TSLA,194.05,Call,160,2024-09-20,143,46.95,47.1,47.25,46.7,21348,1603,13.32,54.97%,0.786668,2024-04-29
FCX,52.41,Put,51,2024-05-03,3,0.35,0.37,0.39,0.37,3672,276,13.3,48.73%,-0.258996,2024-04-29
TSLA,194.05,Call,215,2024-05-03,3,1.14,1.17,1.2,1.16,57356,4317,13.29,98.82%,0.136817,2024-04-29
CHGG,7.17,Call,9,2024-10-18,171,0.7,0.75,0.8,0.8,1930,147,13.13,68.10%,0.420774,2024-04-29
PENN,17.03,Put,14.5,2024-05-03,3,0.12,0.14,0.15,0.13,3511,269,13.05,152.37%,-0.108175,2024-04-29
AAPL,173.5,Call,185,2024-06-07,38,1.92,2.14,2.35,1.88,2644,203,13.02,26.05%,0.254316,2024-04-29
TSLA,194.05,Put,180,2024-05-31,31,5.7,5.75,5.8,5.9,1729,134,12.9,53.95%,-0.280391,2024-04-29
INTC,31.36,Call,35,2024-11-15,200,2.27,2.3,2.33,2.27,4698,365,12.87,36.84%,0.421366,2024-04-29
TSLA,194.05,Put,180,2024-05-24,24,4.9,5,5.1,5,2377,185,12.85,56.44%,-0.270112,2024-04-29
BIDU,106.17,Call,112,2024-05-10,10,1.23,1.26,1.29,1.25,2358,184,12.82,46.53%,0.262168,2024-04-29
ON,70.82,Put,65,2024-05-10,10,0.4,0.43,0.45,0.45,1324,104,12.73,51.06%,-0.141717,2024-04-29
PYPL,66.99,Call,78,2024-05-03,3,0.38,0.42,0.46,0.42,4081,322,12.67,131.92%,0.113335,2024-04-29
GEO,15.03,Call,17,2024-09-20,143,1,1.05,1.1,1.01,1500,119,12.61,47.00%,0.381023,2024-04-29
BA,173.49,Put,172.5,2024-05-03,3,1.74,1.79,1.84,1.78,2986,240,12.44,35.88%,-0.42307,2024-04-29
SMCI,890.35,Put,850,2024-05-03,3,42.6,43.25,43.9,43.73,3327,269,12.37,197.21%,-0.362827,2024-04-29
TSLA,194.05,Call,192.5,2024-05-03,3,6.75,6.83,6.9,6.75,50126,4060,12.35,84.40%,0.559148,2024-04-29
CLF,18.06,Put,16,2024-10-18,171,0.82,0.84,0.86,0.82,2401,195,12.31,38.04%,-0.255187,2024-04-29
GE,164.49,Call,180,2024-06-07,38,0.95,1.13,1.31,1.08,1257,103,12.2,25.34%,0.158536,2024-04-29
DD,73.9,Call,78,2024-05-17,17,0.75,0.83,0.9,0.85,1303,107,12.18,35.48%,0.258601,2024-04-29
LYFT,16.3,Put,15,2024-05-10,10,0.86,0.88,0.89,0.88,1344,111,12.11,140.31%,-0.315829,2024-04-29
BA,173.49,Call,172.5,2024-05-10,10,4.15,4.23,4.3,4.22,2088,173,12.07,32.32%,0.553911,2024-04-29
VSTS,18.83,Call,20,2024-05-17,17,0.2,0.38,0.55,0.55,2050,172,11.92,60.90%,0.353072,2024-04-29
LI,26.95,Put,26,2024-05-03,3,0.43,0.45,0.47,0.45,3160,272,11.62,88.27%,-0.310916,2024-04-29
DJT,46.69,Put,50,2024-05-03,3,6.7,6.83,6.95,6.7,2912,251,11.6,279.95%,-0.556351,2024-04-29
DJT,46.69,Put,45,2024-05-10,10,6.6,7.3,8,7.2,1191,103,11.56,268.10%,-0.379198,2024-04-29
GILD,65.94,Call,67.5,2024-06-21,52,1.33,1.37,1.4,1.36,16430,1422,11.55,20.13%,0.397661,2024-04-29
BXMT,17.91,Call,18,2026-01-16,627,1.5,2.03,2.55,1.65,1502,130,11.55,28.03%,0.458022,2024-04-29
VFC,12.89,Put,12.5,2024-05-03,3,0.11,0.12,0.13,0.12,5066,439,11.54,59.36%,-0.273741,2024-04-29
POET,2.94,Call,4,2024-10-18,171,0.4,0.53,0.65,0.55,1347,118,11.42,105.05%,0.486741,2024-04-29
TSLA,194.05,Call,225,2024-05-31,31,4.05,4.15,4.25,4.09,3129,276,11.34,59.23%,0.228398,2024-04-29
RDFN,5.51,Put,5.5,2024-05-03,3,0.2,0.23,0.25,0.2,3167,280,11.31,103.53%,-0.472064,2024-04-29
LI,26.95,Put,26.5,2024-05-03,3,0.6,0.63,0.66,0.65,1216,109,11.16,89.09%,-0.399954,2024-04-29
NEE,67.42,Put,67.5,2025-01-17,263,5.2,5.25,5.3,5.2,5570,505,11.03,25.23%,-0.43384,2024-04-29
SE,64.52,Call,62,2024-05-03,3,2.97,3.09,3.2,2.95,2713,248,10.94,64.48%,0.763738,2024-04-29
NEM,42.26,Call,46,2024-05-10,10,0.12,0.14,0.16,0.14,1903,174,10.94,39.85%,0.107381,2024-04-29
TSLA,194.05,Call,280,2024-05-10,10,0.15,0.16,0.18,0.15,2936,270,10.87,97.23%,0.014315,2024-04-29
TSLA,194.05,Call,250,2024-05-03,3,0.1,0.11,0.12,0.11,24378,2245,10.86,124.78%,0.014673,2024-04-29
TOST,23.94,Call,25,2024-05-10,10,1.25,1.28,1.3,1.21,2713,255,10.64,107.87%,0.442257,2024-04-29
NVDA,877.57,Put,870,2024-05-03,3,16.3,16.5,16.7,16.45,19992,1881,10.63,63.81%,-0.426629,2024-04-29
MMM,92.16,Put,92,2024-05-03,3,2.5,2.59,2.67,2.57,2942,279,10.54,73.95%,-0.498873,2024-04-29
MSFT,402.25,Call,402.5,2024-05-03,3,4.35,4.43,4.5,4.35,5729,552,10.38,30.24%,0.501881,2024-04-29
GOOGL,166.15,Call,167.5,2024-05-10,10,2.54,2.59,2.63,2.57,5101,495,10.31,28.09%,0.452465,2024-04-29
INTC,31.36,Call,32.5,2024-05-03,3,0.15,0.16,0.16,0.16,27359,2658,10.29,47.64%,0.212358,2024-04-29
GLW,31.78,Call,31,2024-05-17,17,1.4,1.42,1.45,1.37,5027,491,10.24,35.95%,0.643384,2024-04-29
IBRX,8.99,Call,9,2024-05-17,17,0.9,0.95,1,1,3807,375,10.15,128.91%,0.557258,2024-04-29
FCX,52.41,Call,52,2024-05-03,3,1.15,1.18,1.21,1.21,7545,746,10.11,51.99%,0.578239,2024-04-29
DJT,46.69,Put,33,2024-05-03,3,0.23,0.24,0.25,0.25,3285,327,10.05,252.11%,-0.051089,2024-04-29
GILD,65.94,Call,70,2024-11-15,200,2.77,2.91,3.05,2.9,1536,153,10.04,22.99%,0.396446,2024-04-29
TSLA,194.05,Put,195,2024-05-24,24,11.35,11.48,11.6,11.49,1133,113,10.03,56.97%,-0.477173,2024-04-29
SMCI,890.35,Call,880,2024-05-03,3,68.2,68.95,69.7,69.5,1075,108,9.95,200.20%,0.562612,2024-04-29
TSLA,194.05,Call,200,2024-05-10,10,6.15,6.2,6.25,6.25,49070,4937,9.94,67.66%,0.420475,2024-04-29
Z,43.65,Put,44,2024-05-03,3,2.36,2.41,2.46,2.38,1488,151,9.85,139.52%,-0.498861,2024-04-29
BYON,20.66,Call,50,2024-09-20,143,0.25,0.3,0.35,0.3,6312,644,9.8,81.70%,0.076234,2024-04-29
CSIQ,16.44,Put,16,2024-05-03,3,0.3,0.32,0.35,0.39,1048,107,9.79,88.32%,-0.350647,2024-04-29
META,432.62,Call,432.5,2024-05-03,3,7.45,7.58,7.7,7.5,4740,486,9.75,47.01%,0.514822,2024-04-29
DJT,46.69,Put,45,2024-05-31,31,15.5,16.58,17.65,16.4,1325,136,9.74,338.89%,-0.296516,2024-04-29
TSLA,194.05,Put,175,2024-05-10,10,1.7,1.72,1.74,1.71,9164,945,9.7,64.65%,-0.151164,2024-04-29
LMND,17.89,Put,16,2024-05-03,3,0.6,0.68,0.75,0.74,1987,207,9.6,245.82%,-0.269534,2024-04-29
PYPL,66.99,Put,59,2024-05-17,17,0.55,0.77,0.99,0.74,1550,164,9.45,61.84%,-0.150315,2024-04-29
TAP,63.56,Call,67.5,2024-05-17,17,0.45,0.55,0.65,0.5,4411,470,9.39,32.17%,0.207488,2024-04-29
PLTR,22.83,Put,31,2024-10-18,171,9.1,9.15,9.2,9.21,1162,124,9.37,59.78%,-0.713585,2024-04-29
MOD,95.54,Put,65,2024-08-16,108,1,1.65,2.3,1.95,981,105,9.34,66.93%,-0.100795,2024-04-29
NIO,4.6,Call,5,2024-06-07,38,0.28,0.31,0.34,0.31,1281,138,9.28,76.98%,0.425196,2024-04-29
TSLA,194.05,Put,172.5,2024-05-03,3,0.42,0.43,0.43,0.42,19375,2099,9.23,86.77%,-0.061655,2024-04-29
TSLA,194.05,Call,240,2024-08-16,108,9.95,10.1,10.25,10.1,11283,1223,9.23,55.85%,0.310428,2024-04-29
PYPL,66.99,Put,54,2024-05-17,17,0.17,0.22,0.27,0.17,956,105,9.1,61.67%,-0.044241,2024-04-29
NVDA,877.57,Put,865,2024-05-03,3,14.15,14.35,14.55,14.3,14014,1542,9.09,63.80%,-0.387913,2024-04-29
DJT,46.69,Call,46,2024-05-03,3,3.25,3.63,4,3.6,1254,138,9.09,193.15%,0.569496,2024-04-29
DHC,2.4,Call,2.5,2024-05-17,17,0.05,0.1,0.15,0.15,2576,284,9.07,92.33%,0.461135,2024-04-29
DLTR,118.81,Put,117,2024-05-03,3,0.78,0.81,0.84,0.81,1032,114,9.05,36.74%,-0.312429,2024-04-29
TSLA,194.05,Call,235,2024-05-10,10,0.85,0.91,0.96,0.96,9655,1067,9.05,80.04%,0.085664,2024-04-29
META,432.62,Call,432.5,2024-05-10,10,10.8,11,11.2,10.8,922,102,9.04,36.62%,0.522619,2024-04-29
CAT,349.8,Call,360,2024-05-03,3,1.2,1.28,1.35,1.31,2254,250,9.02,36.95%,0.202689,2024-04-29
BIDU,106.17,Call,109,2024-05-03,3,1.15,1.19,1.22,1.17,944,105,8.99,59.09%,0.324126,2024-04-29
RILY,38.55,Put,31,2024-05-03,3,0.5,0.65,0.8,0.61,1440,161,8.94,238.41%,-0.132009,2024-04-29
CPNG,23.1,Call,24.5,2024-05-17,17,0.61,0.64,0.67,0.56,2340,262,8.93,58.29%,0.350064,2024-04-29
DKS,205.61,Call,220,2024-09-20,143,14.1,14.5,14.9,14.42,5322,596,8.93,37.56%,0.450598,2024-04-29
PLTR,22.83,Put,18,2024-11-15,200,1.62,1.65,1.67,1.7,2461,277,8.88,63.11%,-0.213631,2024-04-29
TSLA,194.05,Put,215,2024-08-16,108,33.8,34,34.2,33.91,11783,1346,8.75,53.95%,-0.570467,2024-04-29
PBR,17.33,Call,16.5,2024-05-17,17,0.72,0.86,1,0.86,921,106,8.69,17.09%,0.910906,2024-04-29
MARA,18.03,Put,15.5,2024-05-10,10,0.44,0.45,0.46,0.46,1069,124,8.62,124.75%,-0.199947,2024-04-29
TSLA,194.05,Call,190,2024-05-03,3,8.1,8.18,8.25,8.2,119645,13929,8.59,85.06%,0.624675,2024-04-29
Z,43.65,Put,41,2024-05-03,3,1.08,1.21,1.33,1.11,1711,201,8.51,143.22%,-0.291065,2024-04-29
NRG,73.95,Call,50,2024-05-17,17,21.7,23.55,25.4,23.4,1284,151,8.5,162.91%,0.901142,2024-04-29
INTC,31.36,Call,40,2026-12-18,963,5.6,5.68,5.75,5.75,15342,1808,8.49,38.61%,0.50581,2024-04-29
DJT,46.69,Call,10,2025-01-17,263,34,36.23,38.45,36.05,950,112,8.48,155.90%,0.968258,2024-04-29
TSLA,194.05,Call,220,2024-06-07,38,5.6,5.8,6,5.8,1103,131,8.42,56.72%,0.286644,2024-04-29
PAA,18.03,Call,10,2025-01-17,263,7.5,7.95,8.4,8.05,1280,152,8.42,48.36%,0.972931,2024-04-29
DOW,57.8,Call,57.5,2024-05-17,17,1.32,1.34,1.36,1.29,10268,1224,8.39,23.74%,0.551548,2024-04-29
TSLA,194.05,Call,250,2024-05-10,10,0.46,0.46,0.47,0.47,7041,839,8.39,85.59%,0.043911,2024-04-29
TSLA,194.05,Call,205,2024-05-10,10,4.65,4.75,4.85,4.75,17952,2157,8.32,69.19%,0.341117,2024-04-29
TSLA,194.05,Put,172.5,2024-05-10,10,1.34,1.37,1.39,1.39,3616,435,8.31,65.90%,-0.125892,2024-04-29
XOM,119.64,Put,113,2024-05-17,17,0.36,0.38,0.4,0.4,5214,630,8.28,24.08%,-0.126392,2024-04-29
CELH,73.73,Call,75,2024-05-10,10,4.8,4.85,4.9,4.8,860,104,8.27,109.40%,0.501701,2024-04-29
TSLA,194.05,Call,255,2024-08-16,108,7.6,7.68,7.75,7.7,5827,706,8.25,56.83%,0.249211,2024-04-29
NVDA,877.57,Call,875,2024-05-03,3,22.4,22.7,23,22.4,34923,4250,8.22,65.94%,0.534369,2024-04-29
META,432.62,Call,435,2024-05-03,3,6.3,6.38,6.45,6.36,12697,1547,8.21,47.25%,0.461212,2024-04-29
SOFI,7.05,Put,6.5,2024-06-07,38,0.26,0.27,0.27,0.26,1220,150,8.13,57.19%,-0.28961,2024-04-29
MCD,273.55,Put,272.5,2024-05-03,3,3.6,3.73,3.85,3.71,2055,253,8.12,42.96%,-0.450869,2024-04-29
TSLA,194.05,Call,245,2024-05-03,3,0.13,0.14,0.15,0.15,15286,1910,8,121.49%,0.019824,2024-04-29
TSLA,194.05,Put,175,2024-05-31,31,4.25,4.33,4.4,4.5,1196,150,7.97,54.47%,-0.224889,2024-04-29
NVDA,877.57,Call,865,2024-05-03,3,27.95,28.3,28.65,28.5,12394,1555,7.97,67.96%,0.607226,2024-04-29
IMPP,3.74,Put,4,2024-05-17,17,0.45,0.5,0.55,0.5,1016,128,7.94,108.55%,-0.564576,2024-04-29
RILY,38.55,Call,50,2024-05-03,3,1.05,1.1,1.15,1.15,9438,1195,7.9,307.53%,0.213691,2024-04-29
PBI,4.15,Call,4.5,2024-06-21,52,0.2,0.23,0.25,0.25,3014,382,7.89,61.73%,0.40801,2024-04-29
WOLF,27.85,Put,19,2024-05-03,3,0.05,0.1,0.15,0.11,883,112,7.88,256.08%,-0.038786,2024-04-29
ARDX,6.46,Call,7,2024-05-03,3,0.1,0.2,0.3,0.2,1159,148,7.83,170.51%,0.330221,2024-04-29
PCAR,113.64,Put,105,2024-05-17,17,0.8,0.95,1.1,0.9,1696,218,7.78,40.30%,-0.165036,2024-04-29
DJT,46.69,Call,47.5,2024-05-03,3,2.57,2.86,3.15,2.93,789,103,7.66,194.61%,0.497285,2024-04-29
ABBV,161.52,Put,180,2024-05-17,17,17.05,18.6,20.15,20.1,1202,157,7.66,52.32%,-0.815889,2024-04-29
CELH,73.73,Put,69,2024-05-03,3,0.5,0.54,0.58,0.56,863,113,7.64,83.45%,-0.178911,2024-04-29
INTC,31.36,Call,25,2026-12-18,963,11.35,11.5,11.65,11.5,7179,941,7.63,40.39%,0.76044,2024-04-29
NVDA,877.57,Put,860,2024-05-03,3,12.25,12.45,12.65,12.65,13521,1775,7.62,64.83%,-0.352015,2024-04-29
KSS,24.45,Put,17.5,2024-06-21,52,0.2,0.26,0.32,0.23,6201,814,7.62,66.98%,-0.074688,2024-04-29
PINS,33.78,Put,32,2024-05-10,10,1.47,1.52,1.56,1.59,1400,184,7.61,106.72%,-0.343927,2024-04-29
DJT,46.69,Call,44,2024-05-10,10,4.95,5.18,5.4,5,1140,150,7.6,115.50%,0.660446,2024-04-29
SOFI,7.05,Call,7,2024-05-31,31,0.52,0.53,0.54,0.54,3708,492,7.54,61.50%,0.560148,2024-04-29
CWH,21.18,Call,22,2024-05-17,17,0.95,1.03,1.1,1,1017,135,7.53,73.27%,0.438975,2024-04-29
LLY,737.2,Put,650,2024-05-03,3,0.3,0.48,0.65,0.59,994,132,7.53,75.18%,-0.02963,2024-04-29
PYPL,66.99,Call,77,2024-05-03,3,0.52,0.53,0.53,0.52,4811,639,7.53,131.82%,0.135234,2024-04-29
MU,114.36,Call,195,2024-08-16,108,0.29,0.31,0.32,0.31,2011,268,7.5,47.34%,0.029664,2024-04-29
SNAP,14.49,Call,20,2024-10-18,171,0.9,0.93,0.95,0.98,1020,136,7.5,59.63%,0.300472,2024-04-29
KO,62.04,Call,67.5,2024-12-20,235,1.1,1.12,1.14,1.06,1002,134,7.48,13.75%,0.278054,2024-04-29
DG,141.15,Put,139,2024-05-03,3,1.03,1.1,1.17,1.35,1174,157,7.48,39.63%,-0.325414,2024-04-29
NVDA,877.57,Call,870,2024-05-03,3,25.1,25.38,25.65,25.34,28317,3795,7.46,66.88%,0.571589,2024-04-29
ON,70.82,Call,85,2024-06-21,52,0.71,0.74,0.77,0.74,8367,1126,7.43,40.45%,0.14276,2024-04-29
CVNA,83.76,Call,125,2025-01-17,263,12.4,12.63,12.85,13,2014,273,7.38,80.66%,0.426481,2024-04-29
TSLA,194.05,Put,170,2024-05-03,3,0.32,0.35,0.37,0.32,69937,9487,7.37,89.81%,-0.047385,2024-04-29
TMUS,164.25,Call,165,2024-05-03,3,0.66,0.69,0.72,0.63,3448,469,7.35,16.82%,0.393146,2024-04-29
MARA,18.03,Call,24,2024-05-24,24,0.7,0.71,0.72,0.72,1022,140,7.3,127.36%,0.241381,2024-04-29
WOLF,27.85,Call,27.5,2024-05-03,3,2.9,3,3.1,2.96,1753,240,7.3,278.07%,0.570621,2024-04-29
