Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
BLUE,0.7363,Call,0.5,2025-05-16,163,0.3,0.35,0.4,0.3,23507,757,31.05,91.16%,0.834744,2024-12-04
TSLA,357.93,Call,560,2026-01-16,408,40.65,41.63,42.6,38.1,3306,112,29.52,58.81%,0.370017,2024-12-04
DDOG,165.88,Call,150,2024-12-13,9,15.25,15.95,16.65,16.2,3013,104,28.97,37.14%,0.961963,2024-12-04
CVNA,260.13,Call,262.5,2024-12-20,16,8.6,9.05,9.5,7.85,3126,108,28.94,45.63%,0.489559,2024-12-04
NVDA,145.14,Put,144,2024-12-06,2,0.9,0.92,0.93,0.93,59355,2092,28.37,33.76%,-0.368207,2024-12-04
ROKU,82.94,Call,85,2024-12-06,2,0.9,0.96,1.02,0.98,5793,205,28.26,73.45%,0.337412,2024-12-04
DDOG,165.88,Put,150,2024-12-13,9,0.16,0.21,0.26,0.25,3021,108,27.97,41.08%,-0.053883,2024-12-04
CVNA,260.13,Put,252.5,2024-12-13,9,3.9,4.03,4.15,3.98,4308,156,27.62,45.20%,-0.319676,2024-12-04
SYM,26.13,Put,20,2024-12-13,9,0.3,0.32,0.35,0.3,3000,109,27.52,144.50%,-0.097434,2024-12-04
AMZN,218.16,Put,215,2024-12-06,2,0.68,0.7,0.71,0.7,30442,1132,26.89,29.49%,-0.245254,2024-12-04
KR,59.91,Put,57,2024-12-06,2,0.55,0.57,0.59,0.58,11887,455,26.13,95.21%,-0.228563,2024-12-04
MSFT,437.42,Put,435,2024-12-06,2,1.42,1.48,1.55,1.48,9712,378,25.69,19.70%,-0.344536,2024-12-04
XOM,114.28,Call,115,2024-12-06,2,0.49,0.52,0.55,0.53,4170,163,25.58,24.78%,0.370691,2024-12-04
GEO,29.2,Put,22,2025-01-17,44,0.2,0.25,0.3,0.2,10000,393,25.45,59.51%,-0.069042,2024-12-04
NVDA,145.14,Put,143,2024-12-06,2,0.6,0.61,0.62,0.63,88905,3523,25.24,33.94%,-0.270047,2024-12-04
SLB,42.74,Call,42.5,2025-08-15,254,4,4.5,5,4.56,2502,102,24.53,30.11%,0.569293,2024-12-04
SCHW,81.51,Call,83,2024-12-20,16,1.06,1.11,1.15,1.07,5811,240,24.21,24.27%,0.381062,2024-12-04
MSTR,406,Call,320,2024-12-13,9,91.25,92.68,94.1,92.5,2625,109,24.08,144.70%,0.878249,2024-12-04
MSTR,406,Call,420,2024-12-13,9,27.25,27.63,28,27.75,12921,537,24.06,132.08%,0.47833,2024-12-04
GS,598.71,Put,582.5,2024-12-06,2,0.35,0.41,0.46,0.44,3374,142,23.76,26.82%,-0.080849,2024-12-04
TOST,38.14,Put,38,2024-12-13,9,0.78,0.97,1.15,1.15,3908,165,23.68,51.90%,-0.461452,2024-12-04
GAP,26,Put,22,2025-06-20,198,1.61,1.74,1.86,1.89,6006,254,23.65,49.75%,-0.250705,2024-12-04
TEVA,17.8,Call,18.5,2024-12-06,2,0.1,0.12,0.13,0.13,12467,532,23.43,71.18%,0.241105,2024-12-04
MSFT,437.42,Put,430,2024-12-27,23,3.85,3.93,4,4.1,6370,273,23.33,16.95%,-0.319063,2024-12-04
NVDA,145.14,Put,158,2026-12-18,744,37.65,39.33,41,40.65,2560,110,23.27,47.67%,-0.396439,2024-12-04
XOM,114.28,Call,117,2024-12-13,9,0.6,0.63,0.66,0.65,4151,180,23.06,22.91%,0.26479,2024-12-04
LI,22.42,Call,8,2025-01-17,44,14.4,14.48,14.55,14.49,4651,206,22.58,131.78%,0.993671,2024-12-04
INTC,21.96,Call,22,2024-12-06,2,0.39,0.41,0.43,0.43,26200,1193,21.96,69.10%,0.496939,2024-12-04
CRM,367.87,Call,400,2024-12-13,9,0.48,0.52,0.57,0.52,3924,180,21.8,33.78%,0.062654,2024-12-04
AMZN,218.16,Put,217.5,2024-12-13,9,3,3.05,3.1,3.1,4547,214,21.25,25.81%,-0.453597,2024-12-04
OKTA,86.11,Call,86,2024-12-06,2,1.4,1.49,1.58,1.46,6810,323,21.08,54.84%,0.523115,2024-12-04
MRVL,118.15,Put,100,2024-12-20,16,0.19,0.22,0.24,0.19,2508,119,21.08,47.04%,-0.039132,2024-12-04
PPTA,10.79,Call,12.5,2025-01-17,44,0.6,0.7,0.8,0.73,3820,183,20.87,87.50%,0.376939,2024-12-04
CVNA,260.13,Put,247.5,2024-12-13,9,2.29,2.51,2.72,2.55,4532,220,20.6,45.58%,-0.228094,2024-12-04
ADBE,536.49,Call,670,2024-12-20,16,1.5,1.55,1.6,1.55,2766,138,20.04,62.97%,0.054305,2024-12-04
SU,38.47,Call,42,2025-03-21,107,0.91,0.94,0.97,0.92,2910,148,19.66,26.09%,0.28928,2024-12-04
PYPL,89.33,Put,88,2024-12-06,2,0.4,0.44,0.48,0.48,3183,162,19.65,38.79%,-0.293048,2024-12-04
HOOD,40,Call,55,2025-01-17,44,0.55,0.57,0.58,0.56,5974,304,19.65,71.07%,0.126278,2024-12-04
KR,59.91,Call,64,2024-12-06,2,0.37,0.42,0.46,0.46,4417,225,19.63,99.32%,0.194948,2024-12-04
CAVA,147.6,Call,152.5,2024-12-20,16,3.3,3.45,3.6,3.5,1982,101,19.62,43.90%,0.386844,2024-12-04
TSM,200.69,Call,207.5,2024-12-13,9,1.88,1.94,1.99,1.98,2703,138,19.59,35.58%,0.289872,2024-12-04
CRM,367.87,Call,390,2025-02-21,79,10.8,11.23,11.65,11.2,4450,228,19.52,27.24%,0.372644,2024-12-04
ZETA,26.31,Call,45,2025-03-21,107,0.95,1.03,1.1,1.04,3082,162,19.02,86.46%,0.188253,2024-12-04
AMZN,218.16,Put,220,2024-12-13,9,4.3,4.35,4.4,4.35,2336,123,18.99,25.33%,-0.568074,2024-12-04
APLD,9.62,Call,13,2025-02-21,79,1.1,1.15,1.2,1.2,9959,533,18.68,122.00%,0.409557,2024-12-04
SHOP,113.43,Put,111,2024-12-13,9,1.25,1.3,1.35,1.3,5381,290,18.56,33.54%,-0.324277,2024-12-04
SMR,24.85,Put,23.5,2024-12-06,2,0.35,0.4,0.45,0.5,2108,114,18.49,129.50%,-0.263364,2024-12-04
META,613.78,Put,600,2024-12-27,23,9.2,9.35,9.5,9.19,2220,121,18.35,26.04%,-0.339529,2024-12-04
X,38.39,Put,39.5,2024-12-20,16,4.35,4.55,4.75,4.6,2856,156,18.31,125.12%,-0.489024,2024-12-04
S,28.68,Put,27,2024-12-06,2,1.05,1.08,1.1,1.07,3991,218,18.31,217.81%,-0.324051,2024-12-04
EXAS,64.14,Call,75,2025-01-17,44,1.4,1.45,1.5,1.46,9878,541,18.26,52.77%,0.232389,2024-12-04
COIN,330.94,Put,330,2024-12-06,2,8,8.6,9.2,8.43,1946,107,18.19,91.51%,-0.468551,2024-12-04
UAL,99.25,Put,85,2025-02-21,79,2.95,3,3.05,2.85,1949,109,17.88,47.39%,-0.214285,2024-12-04
TOST,38.14,Call,40,2024-12-06,2,0.03,0.16,0.28,0.18,2924,166,17.61,67.59%,0.178334,2024-12-04
ON,65.97,Put,67,2024-12-20,16,2.81,2.93,3.05,3.15,2673,152,17.59,44.09%,-0.542322,2024-12-04
LUNR,12.82,Call,13.5,2024-12-06,2,0.3,0.35,0.4,0.31,3844,220,17.47,151.27%,0.343326,2024-12-04
MSFT,437.42,Put,445,2024-12-20,16,10.2,10.83,11.45,10.05,9888,600,16.48,18.39%,-0.657184,2024-12-04
SQ,98.92,Put,96,2024-12-06,2,0.5,0.55,0.6,0.55,1858,113,16.44,56.01%,-0.226952,2024-12-04
W,49.69,Call,52,2024-12-06,2,0.3,0.34,0.38,0.33,4050,251,16.14,74.92%,0.215586,2024-12-04
INTC,21.96,Call,35,2025-08-15,254,0.83,0.85,0.87,0.85,10043,623,16.12,51.14%,0.196272,2024-12-04
U,26.34,Put,25,2024-12-06,2,0.11,0.13,0.14,0.11,4271,266,16.06,70.39%,-0.150903,2024-12-04
NVDA,145.14,Put,142,2024-12-06,2,0.39,0.4,0.41,0.4,71183,4436,16.05,34.77%,-0.19176,2024-12-04
S,28.68,Call,32.5,2024-12-06,2,0.55,0.6,0.65,0.65,2836,178,15.93,222.58%,0.249795,2024-12-04
SOC,20.48,Call,30,2025-06-20,198,2.1,2.23,2.35,2.23,2005,127,15.79,77.89%,0.368141,2024-12-04
S,28.68,Call,30.5,2024-12-06,2,1.15,1.25,1.35,1.2,3051,197,15.49,226.43%,0.38903,2024-12-04
CHD,109.89,Put,105,2025-01-17,44,0.9,0.95,1,1.15,1920,124,15.48,19.23%,-0.219614,2024-12-04
XPEV,12.78,Put,11.5,2024-12-20,16,0.18,0.2,0.21,0.24,2834,184,15.4,64.08%,-0.192961,2024-12-04
GLBE,53.35,Call,45,2025-07-18,226,12.7,12.95,13.2,12.55,3000,195,15.38,47.49%,0.762957,2024-12-04
RXRX,7.13,Call,8,2024-12-27,23,0.45,0.5,0.55,0.5,3166,206,15.37,113.91%,0.401426,2024-12-04
NVDA,145.14,Call,157.5,2024-12-13,9,0.28,0.29,0.3,0.29,111934,7366,15.2,35.83%,0.080071,2024-12-04
CYH,3.43,Call,5,2027-01-15,772,0.85,0.98,1.1,1.02,2015,133,15.15,109.88%,0.488154,2024-12-04
HUT,27.03,Put,21,2024-12-20,16,0.33,0.38,0.42,0.42,3070,205,14.98,114.41%,-0.118751,2024-12-04
ON,65.97,Put,62,2024-12-13,9,0.39,0.46,0.52,0.42,1625,109,14.91,43.52%,-0.16919,2024-12-04
ADBE,536.49,Call,560,2024-12-06,2,0.33,0.44,0.54,0.43,4182,288,14.52,37.88%,0.065975,2024-12-04
OXY,48.9,Call,49,2024-12-06,2,0.36,0.39,0.42,0.41,1833,129,14.21,31.47%,0.472251,2024-12-04
FOUR,99.96,Put,100,2024-12-20,16,3.4,3.8,4.2,3.99,2965,211,14.05,48.65%,-0.475187,2024-12-04
SOUN,10.15,Put,9.5,2024-12-06,2,0.15,0.16,0.17,0.17,12656,901,14.05,144.05%,-0.249476,2024-12-04
AEO,20.54,Put,18.5,2024-12-06,2,0.24,0.26,0.28,0.24,3595,259,13.88,160.41%,-0.173253,2024-12-04
DAL,64.26,Call,65,2025-02-21,79,4.35,4.43,4.5,3.85,1872,138,13.57,38.02%,0.527021,2024-12-04
HIMS,33.92,Put,34,2024-12-06,2,0.95,1.03,1.1,1.05,2263,168,13.47,101.08%,-0.496551,2024-12-04
CLSK,14.68,Call,18.5,2024-12-13,9,0.27,0.29,0.3,0.27,1734,130,13.34,139.22%,0.172689,2024-12-04
OKTA,86.11,Put,85,2024-12-06,2,0.64,0.76,0.88,0.84,2396,180,13.31,52.61%,-0.360101,2024-12-04
DDOG,165.88,Put,130,2025-02-21,79,1.29,1.45,1.6,1.57,3065,232,13.21,44.16%,-0.091056,2024-12-04
STX,97.63,Put,97,2024-12-06,2,0.8,0.88,0.95,0.95,1938,152,12.75,43.27%,-0.412607,2024-12-04
FTRE,23.73,Put,22.5,2024-12-20,16,0.95,1.03,1.1,1.4,1603,126,12.72,82.01%,-0.342489,2024-12-04
OKTA,86.11,Call,86,2024-12-13,9,1.98,2.11,2.23,2.15,1956,154,12.7,37.96%,0.527983,2024-12-04
DOCU,83.99,Put,72,2024-12-06,2,0.35,0.41,0.47,0.38,1555,124,12.54,156.19%,-0.081939,2024-12-04
TEM,57.99,Put,60,2024-12-06,2,3.4,4.2,5,3.7,1533,123,12.46,148.17%,-0.600315,2024-12-04
SNOW,186.51,Call,187.5,2024-12-13,9,4.25,4.38,4.5,4.25,3073,249,12.34,39.54%,0.485626,2024-12-04
MRVL,118.15,Call,125,2024-12-06,2,0.27,0.29,0.31,0.3,19626,1595,12.3,62.09%,0.115422,2024-12-04
LUNR,12.82,Put,11.5,2024-12-13,9,0.3,0.32,0.35,0.32,2276,186,12.24,107.86%,-0.232031,2024-12-04
WMT,94.45,Put,94,2024-12-13,9,1,1.02,1.04,1.07,1796,147,12.22,21.45%,-0.428389,2024-12-04
MSFT,437.42,Put,440,2024-12-06,2,3.75,4.18,4.6,4.25,1497,124,12.07,21.81%,-0.635851,2024-12-04
PSTG,65.35,Call,75,2025-02-21,79,1.65,1.73,1.8,1.7,1197,100,11.97,38.06%,0.263909,2024-12-04
NVTS,3.21,Call,4.5,2025-03-21,107,0.5,0.55,0.6,0.53,2648,222,11.93,128.36%,0.452387,2024-12-04
META,613.78,Put,615,2024-12-06,2,6.5,6.63,6.75,6.7,4496,380,11.83,33.83%,-0.523687,2024-12-04
AAPL,243.01,Put,250,2024-12-20,16,7.4,7.58,7.75,7.7,2620,223,11.75,16.38%,-0.789883,2024-12-04
CTRA,25.63,Call,22,2025-04-17,134,4.1,4.4,4.7,4.07,2086,178,11.72,36.17%,0.7878,2024-12-04
SNOW,186.51,Put,185,2024-12-06,2,1.57,1.64,1.7,1.69,2856,244,11.7,43.50%,-0.391599,2024-12-04
GS,598.71,Put,585,2024-12-06,2,0.51,0.6,0.69,0.56,3496,299,11.69,25.20%,-0.104175,2024-12-04
TSM,200.69,Put,200,2024-12-06,2,1.79,1.86,1.92,1.88,1389,119,11.67,37.59%,-0.442908,2024-12-04
ROKU,82.94,Call,83,2024-12-06,2,1.64,1.71,1.77,1.71,1654,142,11.65,70.61%,0.50682,2024-12-04
SQ,98.92,Call,105,2024-12-06,2,0.22,0.24,0.26,0.24,12582,1081,11.64,63.83%,0.108688,2024-12-04
KTOS,27.95,Call,30,2025-02-21,79,1.7,1.73,1.75,1.73,6819,586,11.64,46.95%,0.433367,2024-12-04
MSFT,437.42,Call,450,2025-01-10,37,5.45,5.63,5.8,5.85,2224,197,11.29,17.98%,0.345812,2024-12-04
AMZN,218.16,Put,217.5,2024-12-20,16,3.95,4,4.05,3.99,1862,165,11.28,24.70%,-0.454603,2024-12-04
NFLX,911.06,Call,930,2024-12-13,9,6.9,7.2,7.5,7.25,1365,121,11.28,25.11%,0.317906,2024-12-04
CVNA,260.13,Call,305,2024-12-20,16,0.73,1,1.27,0.78,1567,139,11.27,48.91%,0.069005,2024-12-04
MPW,4.2,Put,3.5,2027-01-15,772,1,1.16,1.32,1.07,3504,314,11.16,65.46%,-0.241363,2024-12-04
FOUR,99.96,Put,105,2024-12-20,16,6,6.75,7.5,6.9,3480,312,11.15,46.85%,-0.670546,2024-12-04
KO,62.21,Call,63,2024-12-06,2,0.1,0.11,0.11,0.11,2688,242,11.11,20.58%,0.207337,2024-12-04
ANET,105.43,Put,95,2025-01-17,44,1.1,1.15,1.2,1.2,2641,238,11.1,34.82%,-0.167534,2024-12-04
BEN,22.67,Call,25,2024-12-20,16,0.1,0.13,0.15,0.1,7718,696,11.09,38.11%,0.116799,2024-12-04
ROKU,82.94,Call,120,2024-12-20,16,0.11,0.16,0.2,0.2,4157,381,10.91,91.42%,0.034111,2024-12-04
COIN,330.94,Put,320,2024-12-06,2,3.5,3.88,4.25,3.79,6242,576,10.84,84.71%,-0.283985,2024-12-04
WMT,94.45,Call,110,2025-08-15,254,3.05,3.1,3.15,3.1,2392,222,10.77,23.75%,0.290945,2024-12-04
BTDR,16.08,Put,10,2025-01-17,44,0.25,0.28,0.3,0.27,5574,518,10.76,114.04%,-0.079156,2024-12-04
AMZN,218.16,Call,235,2024-12-13,9,0.21,0.22,0.22,0.22,12285,1146,10.72,28.61%,0.053941,2024-12-04
CHWY,33.47,Call,32.5,2024-12-06,2,1.24,1.31,1.38,1.28,1543,144,10.72,70.07%,0.725044,2024-12-04
SAP,253.61,Call,260,2024-12-20,16,1.8,2.45,3.1,2.95,1871,175,10.69,25.65%,0.336403,2024-12-04
VFS,5.07,Call,5,2024-12-06,2,0.28,0.35,0.42,0.36,2110,198,10.66,217.59%,0.566874,2024-12-04
COIN,330.94,Call,345,2024-12-13,9,11.9,12.5,13.1,12.36,1439,136,10.58,87.01%,0.409816,2024-12-04
AAPL,243.01,Put,245,2024-12-20,16,4.1,4.18,4.25,4.15,11883,1126,10.55,16.09%,-0.575927,2024-12-04
S,28.68,Put,24,2024-12-06,2,0.15,0.18,0.2,0.2,1905,182,10.47,195.83%,-0.096273,2024-12-04
BA,158.28,Call,175,2025-09-19,289,15.45,16.48,17.5,16,2009,193,10.41,41.21%,0.446117,2024-12-04
AMZN,218.16,Put,230,2025-06-20,198,22.35,22.53,22.7,22.79,2094,202,10.37,28.36%,-0.538434,2024-12-04
MRVL,118.15,Call,120,2025-03-21,107,11.85,12.23,12.6,11.9,6359,617,10.31,47.39%,0.546224,2024-12-04
S,28.68,Put,26,2024-12-06,2,0.6,0.68,0.75,0.7,2881,280,10.29,213.39%,-0.241486,2024-12-04
MS,129.99,Call,132,2024-12-06,2,0.31,0.33,0.36,0.32,5795,566,10.24,26.45%,0.220917,2024-12-04
CSCO,59.62,Put,59,2024-12-27,23,0.51,0.59,0.66,0.53,1017,100,10.17,13.95%,-0.364786,2024-12-04
MGTX,6.28,Call,7.5,2025-04-17,134,0.8,1.45,2.1,1.35,1350,133,10.15,114.38%,0.545463,2024-12-04
CRM,367.87,Call,375,2024-12-13,9,3.8,4.07,4.35,4.08,2223,219,10.15,29.84%,0.357695,2024-12-04
META,613.78,Call,650,2025-01-03,30,6.4,6.53,6.65,6.5,2646,261,10.14,26.03%,0.247473,2024-12-04
INDI,3.83,Put,2.5,2025-05-16,163,0.2,0.25,0.3,0.25,1500,148,10.14,91.52%,-0.15175,2024-12-04
ZM,83.65,Call,86,2024-12-06,2,0.16,0.18,0.19,0.19,10245,1014,10.1,36.83%,0.160202,2024-12-04
OKTA,86.11,Call,87,2024-12-06,2,1.01,1.08,1.14,1.07,2536,252,10.06,57.26%,0.414684,2024-12-04
APO,174.73,Put,155,2025-03-21,107,4.1,4.35,4.6,4.4,1003,100,10.03,34.41%,-0.216516,2024-12-04
CTRA,25.63,Call,23,2025-04-17,134,3.3,3.65,4,3.36,1726,172,10.03,28.87%,0.759683,2024-12-04
MRVL,118.15,Call,135,2025-01-17,44,1.65,1.76,1.87,1.78,1995,199,10.03,40.79%,0.202693,2024-12-04
OXY,48.9,Call,49.5,2024-12-06,2,0.19,0.21,0.23,0.23,2260,226,10,32.20%,0.310839,2024-12-04
NVDA,145.14,Put,145,2024-12-06,2,1.32,1.34,1.35,1.36,50616,5120,9.89,33.14%,-0.476138,2024-12-04
MSFT,437.42,Put,440,2024-12-13,9,5.85,5.95,6.05,6.05,1105,112,9.87,17.67%,-0.569332,2024-12-04
CORZ,17.47,Call,19,2024-12-13,9,0,0.4,0.8,0.3,1045,107,9.77,74.51%,0.257992,2024-12-04
VFS,5.07,Put,5,2024-12-06,2,0.24,0.29,0.33,0.29,1489,153,9.73,218.39%,-0.433242,2024-12-04
APA,22.2,Call,23.5,2024-12-20,16,0.22,0.25,0.27,0.23,1379,142,9.71,36.44%,0.239375,2024-12-04
DJT,35.26,Call,45,2024-12-13,9,0.39,0.42,0.44,0.44,2053,212,9.68,127.98%,0.133991,2024-12-04
GOOGL,174.37,Put,115,2027-01-15,772,4.05,4.48,4.9,4.6,2007,209,9.6,31.66%,-0.100049,2024-12-04
PCG,20.52,Call,27,2025-06-20,198,0.13,0.2,0.27,0.15,2024,211,9.59,24.28%,0.093858,2024-12-04
C,71.5,Call,75,2025-05-16,163,3.45,3.53,3.6,3.25,2752,287,9.59,25.41%,0.430834,2024-12-04
META,613.78,Put,605,2024-12-06,2,2.53,2.64,2.74,2.58,17495,1835,9.53,33.42%,-0.273214,2024-12-04
AMZN,218.16,Call,225,2025-01-03,30,3.4,3.5,3.6,3.53,8630,906,9.53,23.93%,0.359831,2024-12-04
DDOG,165.88,Call,180,2025-05-16,163,13.55,13.98,14.4,13.3,1136,120,9.47,41.29%,0.466063,2024-12-04
MSTR,406,Call,352.5,2024-12-06,2,54.3,55.95,57.6,56.25,3041,322,9.44,162.28%,0.892241,2024-12-04
OKTA,86.11,Call,90,2024-12-13,9,0.76,0.8,0.85,0.82,4483,476,9.42,40.25%,0.257959,2024-12-04
CPRI,23.01,Call,27.5,2025-06-20,198,2.15,2.28,2.4,2.21,1250,133,9.4,52.67%,0.419315,2024-12-04
MRVL,118.15,Call,120,2024-12-06,2,1.19,1.29,1.38,1.25,41211,4387,9.39,57.80%,0.368369,2024-12-04
PATH,15.33,Put,13,2024-12-06,2,0.32,0.36,0.4,0.36,9660,1039,9.3,282.41%,-0.185571,2024-12-04
SNOW,186.51,Call,187.5,2024-12-06,2,2,2.09,2.17,2.06,5267,567,9.29,45.34%,0.446896,2024-12-04
GOOGL,174.37,Put,172.5,2024-12-13,9,1.37,1.48,1.58,1.58,2490,269,9.26,22.67%,-0.365214,2024-12-04
INTC,21.96,Call,22,2024-12-13,9,0.72,0.74,0.76,0.75,2697,294,9.17,55.52%,0.511404,2024-12-04
HUM,288.08,Call,300,2025-06-20,198,30.6,31.9,33.2,32,1026,112,9.16,41.60%,0.527443,2024-12-04
AVTR,21.19,Call,23,2025-02-21,79,0.75,0.78,0.8,0.81,3005,329,9.13,35.02%,0.359945,2024-12-04
BA,158.28,Put,100,2026-06-18,561,2.94,4.17,5.4,4.8,1500,166,9.04,37.46%,-0.108067,2024-12-04
PLTR,69.85,Call,66,2025-01-03,30,6.6,6.7,6.8,6.61,4521,500,9.04,54.81%,0.678781,2024-12-04
PSTG,65.35,Put,60,2024-12-20,16,0.45,0.53,0.6,0.5,2912,324,8.99,43.09%,-0.155785,2024-12-04
TWLO,109.95,Call,108,2024-12-06,2,2.29,2.47,2.64,2.43,1068,120,8.9,36.96%,0.750827,2024-12-04
TSLA,357.93,Call,352.5,2024-12-06,2,8.7,8.85,9,8.85,36826,4148,8.88,54.05%,0.658512,2024-12-04
BLK,1035,Call,600,2025-01-17,44,432,435.25,438.5,439,1080,122,8.85,83.22%,0.977254,2024-12-04
NVDA,145.14,Put,146,2024-12-06,2,1.84,1.89,1.94,1.9,18984,2151,8.83,33.69%,-0.585941,2024-12-04
C,71.5,Put,72,2024-12-13,9,1.28,1.3,1.32,1.19,5051,572,8.83,23.25%,-0.565276,2024-12-04
HOOD,40,Put,40,2025-09-19,289,7.45,8.25,9.05,8.44,2576,292,8.82,65.17%,-0.371873,2024-12-04
S,28.68,Call,34,2024-12-06,2,0.3,0.35,0.4,0.37,1553,177,8.77,216.40%,0.163373,2024-12-04
AMZN,218.16,Call,220,2025-01-10,37,6.3,6.38,6.45,6.4,2109,247,8.54,24.45%,0.497154,2024-12-04
RDDT,154.23,Call,200,2025-02-21,79,8.45,9,9.55,9.3,1828,214,8.54,78.55%,0.308387,2024-12-04
EXAS,64.14,Call,65,2025-01-17,44,4.6,4.7,4.8,4.75,9799,1166,8.4,56.05%,0.523237,2024-12-04
FOUR,99.96,Put,95,2024-12-20,16,1.8,1.95,2.1,1.88,1846,220,8.39,48.26%,-0.283885,2024-12-04
NVTS,3.21,Call,6,2025-03-21,107,0.25,0.3,0.35,0.3,1265,151,8.38,127.74%,0.294758,2024-12-04
V,309.9,Call,312.5,2024-12-06,2,0.6,0.66,0.72,0.63,1179,141,8.36,17.25%,0.263851,2024-12-04
CLSK,14.68,Put,10,2025-06-20,198,2.61,2.67,2.72,2.8,2266,271,8.36,138.55%,-0.183025,2024-12-04
JPM,243.4,Call,242.5,2024-12-06,2,2.09,2.18,2.27,2.6,1135,139,8.17,23.31%,0.591457,2024-12-04
TXN,196.65,Put,190,2024-12-13,9,0.85,0.96,1.06,0.91,1828,225,8.12,26.56%,-0.195998,2024-12-04
CRM,367.87,Call,380,2025-03-21,107,22.4,22.83,23.25,22.6,965,119,8.11,32.76%,0.488651,2024-12-04
SNOW,186.51,Put,180,2024-12-20,16,2.93,3.02,3.1,3.05,2587,320,8.08,38.22%,-0.306621,2024-12-04
VKTX,51.24,Call,52.5,2024-12-20,16,2,2.38,2.75,2.45,1078,135,7.99,69.20%,0.467555,2024-12-04
SNOW,186.51,Call,185,2025-02-21,79,14.7,14.83,14.95,14.7,3411,428,7.97,37.74%,0.576386,2024-12-04
LULU,342.27,Call,350,2024-12-13,9,13.45,13.6,13.75,13.75,1129,142,7.95,79.28%,0.456955,2024-12-04
S,28.68,Put,24.5,2024-12-06,2,0.25,0.28,0.3,0.26,1767,223,7.92,193.65%,-0.120535,2024-12-04
CHWY,33.47,Call,33,2024-12-06,2,0.96,0.97,0.97,0.92,5454,690,7.9,71.35%,0.617523,2024-12-04
SNOW,186.51,Put,180,2024-12-06,2,0.37,0.39,0.4,0.38,4972,631,7.88,42.93%,-0.126914,2024-12-04
PYPL,89.33,Put,82,2024-12-13,9,0.09,0.11,0.12,0.1,1771,225,7.87,33.97%,-0.049328,2024-12-04
COIN,330.94,Put,325,2024-12-06,2,5.2,5.73,6.25,6,1195,152,7.86,89.62%,-0.378489,2024-12-04
APP,373.7,Call,430,2024-12-06,2,0.75,1.38,2,1.25,1064,136,7.82,130.02%,0.079663,2024-12-04
AMD,143.99,Put,143,2024-12-06,2,1.05,1.09,1.12,1.12,8879,1140,7.79,37.26%,-0.392954,2024-12-04
