Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
SQ,87.68,Call,100,2025-01-31,24,0.69,0.76,0.83,0.72,5876,421,13.96,45.03%,0.145416,2025-01-07
TGT,139.25,Put,136,2025-01-17,10,1.04,1.09,1.14,1.24,4245,308,13.78,26.23%,-0.283406,2025-01-07
PLTR,69.99,Call,71,2025-01-17,10,2.4,2.44,2.47,2.43,2408,175,13.76,61.70%,0.469062,2025-01-07
CVNA,198.35,Put,205,2025-01-10,3,8.95,9.35,9.75,9,2172,158,13.75,69.05%,-0.688623,2025-01-07
PEP,145.4,Put,144,2025-01-10,3,0.36,0.41,0.45,0.4,1550,113,13.72,17.98%,-0.272626,2025-01-07
MSTR,341.42,Put,342.5,2025-01-10,3,11.5,11.75,12,11.75,3929,287,13.69,91.08%,-0.497335,2025-01-07
IONQ,49.59,Put,50,2025-02-21,45,7.9,8.05,8.2,8.05,3229,236,13.68,115.21%,-0.423906,2025-01-07
TSLA,394.36,Put,392.5,2025-01-10,3,7.55,7.65,7.75,7.7,28097,2058,13.65,60.85%,-0.452802,2025-01-07
BGS,6.86,Put,5,2026-01-16,374,0.6,0.68,0.75,0.7,5001,369,13.55,58.52%,-0.211696,2025-01-07
SOUN,17.98,Call,17.5,2025-01-10,3,1.1,1.18,1.25,1.14,2076,156,13.31,137.06%,0.610472,2025-01-07
MU,101.91,Call,107,2025-01-10,3,0.55,0.57,0.58,0.58,13047,985,13.25,59.98%,0.193946,2025-01-07
MRNA,47.53,Call,47.5,2025-01-10,3,1.35,1.41,1.47,1.39,3041,230,13.22,79.55%,0.519839,2025-01-07
AUR,8.39,Call,9,2025-02-21,45,1.2,1.23,1.25,1.2,2321,176,13.19,121.45%,0.524493,2025-01-07
CVNA,198.35,Call,215,2025-01-10,3,0.51,0.68,0.85,0.76,6012,460,13.07,73.36%,0.120322,2025-01-07
TSLA,394.36,Call,397.5,2025-01-10,3,7.55,7.6,7.65,7.54,17546,1358,12.92,63.01%,0.458562,2025-01-07
ENVX,14.33,Put,12,2025-02-21,45,0.81,0.85,0.88,0.85,2852,221,12.9,98.45%,-0.242064,2025-01-07
FUBO,5.46,Call,5,2025-01-10,3,0.64,0.7,0.75,0.62,14707,1154,12.74,225.14%,0.703693,2025-01-07
PLTR,69.99,Call,74,2025-01-10,3,0.44,0.45,0.46,0.45,15030,1188,12.65,68.17%,0.193541,2025-01-07
GOOG,196.71,Put,197.5,2025-01-10,3,2.3,2.42,2.54,2.32,5379,430,12.51,27.08%,-0.556099,2025-01-07
TSM,211.42,Put,185,2025-01-31,24,1.52,1.59,1.65,1.61,3148,252,12.49,47.53%,-0.120341,2025-01-07
TSLA,394.36,Put,397.5,2025-01-10,3,10.15,10.25,10.35,10.26,24825,2004,12.39,60.55%,-0.544598,2025-01-07
NVDA,140.14,Call,142,2025-01-10,3,1.8,1.83,1.85,1.84,119213,9695,12.3,51.90%,0.401585,2025-01-07
M,16.36,Call,16,2025-01-10,3,0.54,0.68,0.81,0.65,2775,227,12.22,76.44%,0.638886,2025-01-07
FUBO,5.46,Put,5.5,2025-01-17,10,0.71,0.77,0.84,0.83,2137,179,11.94,226.04%,-0.432492,2025-01-07
TMDX,78.67,Put,75,2025-01-17,10,2.1,2.28,2.45,2.4,2726,229,11.9,78.92%,-0.330402,2025-01-07
BARK,2.25,Call,3,2025-02-21,45,0.1,0.13,0.15,0.15,2321,196,11.84,115.70%,0.311488,2025-01-07
PLTR,69.99,Call,71,2025-01-31,24,4,4.05,4.1,4.05,1443,122,11.83,61.76%,0.502661,2025-01-07
SCHW,72.26,Call,74,2025-01-10,3,0.12,0.15,0.17,0.2,1983,173,11.46,26.07%,0.162394,2025-01-07
GETY,3.19,Put,3,2025-01-17,10,0.15,0.2,0.25,0.2,1428,126,11.33,140.51%,-0.350251,2025-01-07
DVN,34.69,Call,35,2025-01-10,3,0.25,0.27,0.29,0.28,9181,810,11.33,32.91%,0.39033,2025-01-07
AZN,66.64,Call,80,2025-06-20,164,0.68,0.91,1.13,0.93,2012,180,11.18,25.22%,0.166776,2025-01-07
RIOT,12.41,Call,15.5,2025-01-24,17,0.3,0.33,0.36,0.35,2803,251,11.17,114.81%,0.222006,2025-01-07
T,22.2,Call,22.5,2025-01-17,10,0.09,0.11,0.12,0.12,1738,156,11.14,16.40%,0.313228,2025-01-07
PFE,27.13,Call,28,2025-02-14,38,0.45,0.49,0.53,0.44,1761,160,11.01,24.61%,0.352011,2025-01-07
SU,38.33,Put,33,2025-03-21,73,0.35,0.38,0.41,0.37,3500,320,10.94,31.64%,-0.128103,2025-01-07
UPST,60.25,Put,22.5,2026-01-16,374,2.1,2.2,2.3,2.18,4005,366,10.94,92.36%,-0.059309,2025-01-07
PSTX,9.5,Call,7.5,2025-04-17,100,1.6,1.83,2.05,1.85,2449,224,10.93,0.00%,0,2025-01-07
INVZ,2.2,Call,3,2025-04-17,100,0.4,0.5,0.6,0.52,2361,216,10.93,163.27%,0.531162,2025-01-07
NVAX,10.82,Call,12,2025-01-10,3,0.12,0.2,0.28,0.13,2454,226,10.86,126.06%,0.198887,2025-01-07
OWL,22.64,Call,23,2025-02-21,45,0.4,0.7,1,1.03,4067,376,10.82,26.76%,0.456921,2025-01-07
MOD,121.62,Call,125,2025-01-17,10,3.2,3.5,3.8,3.7,2127,197,10.8,63.45%,0.421439,2025-01-07
MU,101.91,Call,106,2025-01-10,3,0.72,0.74,0.75,0.72,13797,1284,10.75,57.78%,0.236075,2025-01-07
CVS,45.78,Call,52.5,2026-01-16,374,4.7,4.75,4.8,4.7,4986,466,10.7,40.88%,0.42095,2025-01-07
TSLA,394.36,Call,395,2025-01-10,3,8.65,8.7,8.75,8.7,34594,3245,10.66,62.70%,0.502455,2025-01-07
HUT,24.85,Call,27.5,2025-01-17,10,0.89,0.93,0.96,0.92,2011,189,10.64,113.53%,0.330318,2025-01-07
SNAP,12.55,Call,12,2025-02-07,31,1.69,1.92,2.15,1.65,1828,174,10.51,113.20%,0.622571,2025-01-07
CLSK,10.71,Put,13,2025-07-18,192,4.9,4.98,5.05,5.03,2007,191,10.51,119.13%,-0.413301,2025-01-07
NVDA,140.14,Call,154,2025-01-17,10,0.68,0.7,0.71,0.7,84996,8102,10.49,48.16%,0.129525,2025-01-07
OXY,51.55,Put,52,2025-01-17,10,1.07,1.14,1.2,1.16,1311,125,10.49,27.41%,-0.562314,2025-01-07
GOOG,196.71,Put,200,2025-01-10,3,3.85,3.95,4.05,4,4543,435,10.44,27.51%,-0.740967,2025-01-07
CLSK,10.71,Call,16,2025-02-21,45,0.48,0.51,0.53,0.53,9513,918,10.36,122.04%,0.238905,2025-01-07
NVDA,140.14,Put,120,2025-02-07,31,1.29,1.32,1.34,1.3,13891,1341,10.36,49.73%,-0.12174,2025-01-07
RIOT,12.41,Call,15,2025-01-24,17,0.39,0.4,0.4,0.4,16414,1595,10.29,110.67%,0.252761,2025-01-07
OKLO,29.5,Put,28,2025-01-17,10,1.53,1.66,1.79,1.8,1168,115,10.16,123.88%,-0.358709,2025-01-07
PLTR,69.99,Call,73,2025-01-10,3,0.62,0.64,0.65,0.65,19880,1990,9.99,67.81%,0.258328,2025-01-07
UAL,101.21,Call,130,2025-02-21,45,0.8,0.89,0.97,0.85,10717,1076,9.96,53.30%,0.101738,2025-01-07
HUT,24.85,Call,28,2025-01-24,17,1.16,1.23,1.3,1.15,1255,128,9.8,109.30%,0.352138,2025-01-07
CORZ,14.12,Call,35,2027-01-15,738,2.18,2.34,2.5,2.52,3451,357,9.67,70.99%,0.378713,2025-01-07
KR,59.14,Call,60,2025-02-21,45,1.27,1.37,1.46,1.4,1988,206,9.65,20.73%,0.449849,2025-01-07
MRNA,47.53,Call,49,2025-01-10,3,0.35,0.74,1.14,0.8,1847,192,9.62,80.74%,0.353938,2025-01-07
AMZN,222.11,Put,202.5,2025-01-17,10,0.28,0.29,0.29,0.28,4339,460,9.43,35.11%,-0.050668,2025-01-07
TSLA,394.36,Put,395,2025-01-10,3,8.75,8.85,8.95,8.9,48044,5150,9.33,60.54%,-0.498764,2025-01-07
TRMD,21.28,Call,22.5,2025-02-21,45,0.75,0.78,0.8,0.77,2336,253,9.23,45.46%,0.363347,2025-01-07
CVNA,198.35,Put,200,2025-01-10,3,6.1,6.35,6.6,6.27,3546,384,9.23,75.54%,-0.532943,2025-01-07
MU,101.91,Put,101,2025-01-17,10,2.8,2.84,2.87,2.82,3928,432,9.09,49.27%,-0.43588,2025-01-07
NXE,7.04,Put,6,2025-02-21,45,0.1,0.15,0.2,0.15,20011,2210,9.05,57.13%,-0.178459,2025-01-07
TSLA,394.36,Put,390,2025-01-10,3,6.4,6.48,6.55,6.55,63612,7112,8.94,60.70%,-0.407101,2025-01-07
NVDA,140.14,Call,143,2025-01-10,3,1.45,1.46,1.48,1.48,86333,9652,8.94,51.80%,0.344844,2025-01-07
BEKE,16.99,Call,19,2025-02-21,45,0.4,0.49,0.57,0.55,1059,119,8.9,53.26%,0.299645,2025-01-07
MSTR,341.42,Call,395,2025-01-17,10,8,8.18,8.35,7.82,10337,1164,8.88,110.44%,0.242093,2025-01-07
APLD,9.42,Call,20,2025-02-21,45,0.12,0.16,0.21,0.17,2089,239,8.74,137.53%,0.095717,2025-01-07
MU,101.91,Put,102,2025-01-10,3,2.01,2.04,2.06,2.01,10702,1233,8.68,53.69%,-0.49541,2025-01-07
FLUT,251.86,Put,250,2025-03-21,73,13.7,14.6,15.5,13.43,1021,118,8.65,36.82%,-0.434081,2025-01-07
NBIS,31.54,Call,33,2025-01-10,3,0.35,0.43,0.5,0.4,906,105,8.63,81.82%,0.28494,2025-01-07
LCID,3.18,Put,3,2025-02-07,31,0.24,0.25,0.26,0.25,6110,709,8.62,94.14%,-0.359153,2025-01-07
RF,23.85,Put,20,2025-06-20,164,0.4,0.45,0.5,0.45,1009,118,8.55,30.04%,-0.161113,2025-01-07
PG,161.3,Call,155,2025-02-21,45,8,8.6,9.2,8.24,1587,186,8.53,18.48%,0.750692,2025-01-07
UBER,66.15,Put,67,2025-01-17,10,1.82,2.01,2.2,2.09,1830,215,8.51,38.01%,-0.562882,2025-01-07
COIN,264.33,Call,290,2025-01-17,10,4.25,4.38,4.5,4.44,19354,2306,8.39,73.83%,0.245809,2025-01-07
MATV,10.13,Put,7.5,2025-06-20,164,0.4,0.5,0.6,0.41,2500,300,8.33,57.87%,-0.162775,2025-01-07
HLF,6.67,Call,10,2026-01-16,374,0.05,0.53,1,1,10031,1213,8.27,82.87%,0.380004,2025-01-07
MU,101.91,Call,105,2025-01-24,17,2.9,2.94,2.97,2.94,5984,726,8.24,47.60%,0.412124,2025-01-07
MU,101.91,Put,101,2025-01-10,3,1.51,1.54,1.57,1.54,3716,452,8.22,53.81%,-0.415356,2025-01-07
ADBE,422.63,Call,420,2025-03-21,73,28.1,28.93,29.75,28.94,1230,150,8.2,34.31%,0.5695,2025-01-07
SHEL,65.93,Call,67,2025-01-17,10,0.5,0.55,0.6,0.7,1071,131,8.18,22.65%,0.340885,2025-01-07
NVDA,140.14,Put,175,2025-01-17,10,34.4,34.68,34.95,34.5,1005,125,8.04,69.76%,-0.973672,2025-01-07
DD,75.08,Call,80,2025-04-17,100,1.9,2.18,2.45,1.9,1670,208,8.03,22.98%,0.337431,2025-01-07
PINS,31.81,Call,41,2025-02-21,45,0.35,0.37,0.38,0.37,1000,125,8,56.98%,0.126872,2025-01-07
CDNS,301.67,Put,265,2025-02-21,45,3.2,3.45,3.7,2.95,2150,270,7.96,39.54%,-0.14961,2025-01-07
U,23.08,Call,27.5,2025-01-10,3,0.11,0.13,0.15,0.17,4567,577,7.92,141.97%,0.097783,2025-01-07
TSM,211.42,Put,185,2025-07-18,192,11,11.15,11.3,11.1,1003,127,7.9,40.35%,-0.256552,2025-01-07
CVNA,198.35,Call,220,2025-01-10,3,0.34,0.39,0.44,0.44,4114,525,7.84,76.67%,0.073459,2025-01-07
MSTR,341.42,Put,345,2025-01-10,3,12.9,13.25,13.6,13.7,6711,857,7.83,92.15%,-0.531723,2025-01-07
NVAX,10.82,Call,17.5,2025-07-18,192,1.4,1.55,1.69,1.47,3199,410,7.8,98.21%,0.386851,2025-01-07
SQ,87.68,Put,84,2025-01-31,24,2.26,2.34,2.41,2.58,849,110,7.72,45.44%,-0.327571,2025-01-07
MARA,19.07,Put,24,2025-03-21,73,6.85,6.9,6.95,6.85,12316,1595,7.72,106.76%,-0.592801,2025-01-07
MRNA,47.53,Call,52,2025-01-10,3,0.29,0.32,0.34,0.3,1559,206,7.57,92.04%,0.15119,2025-01-07
LULU,393.46,Call,415,2025-01-17,10,4,4.18,4.35,4.4,840,111,7.57,44.41%,0.250677,2025-01-07
CCL,23.84,Put,24,2025-01-31,24,0.84,0.92,1,1.03,1012,134,7.55,33.10%,-0.523229,2025-01-07
SPG,174.17,Call,185,2025-02-21,45,0.15,1.08,2,2.05,1515,201,7.54,18.37%,0.18116,2025-01-07
NDAQ,76.36,Call,77.5,2025-03-21,73,1.6,2.2,2.8,2.63,2069,277,7.47,21.56%,0.483117,2025-01-07
PINS,31.81,Call,34,2025-01-31,24,0.45,0.48,0.51,0.52,903,121,7.46,37.50%,0.269345,2025-01-07
LLY,773.29,Call,900,2025-04-17,100,14.4,15.33,16.25,14.9,1644,222,7.41,31.63%,0.219338,2025-01-07
MU,101.91,Call,113,2025-01-10,3,0.14,0.15,0.16,0.15,3193,434,7.36,70.00%,0.055805,2025-01-07
SFM,138.94,Put,90,2026-01-16,374,3.7,3.95,4.2,3.8,824,112,7.36,44.97%,-0.103341,2025-01-07
TSLA,394.36,Call,400,2025-01-10,3,6.55,6.6,6.65,6.6,67725,9267,7.31,63.27%,0.415772,2025-01-07
MU,101.91,Call,110,2025-01-10,3,0.26,0.28,0.29,0.29,30313,4167,7.27,65.03%,0.103662,2025-01-07
NVDA,140.14,Call,190,2025-02-07,31,0.21,0.22,0.23,0.23,1586,219,7.24,52.42%,0.029298,2025-01-07
MU,101.91,Call,115,2025-01-10,3,0.06,0.08,0.11,0.11,4495,633,7.1,74.68%,0.040384,2025-01-07
NVDA,140.14,Put,122,2025-01-31,24,1.1,1.11,1.12,1.16,2864,404,7.09,49.53%,-0.119957,2025-01-07
GAP,23.76,Call,23.5,2025-01-17,10,0.73,0.76,0.79,0.86,1353,191,7.08,39.44%,0.582351,2025-01-07
PSTX,9.5,Call,5,2025-01-17,10,4.2,4.4,4.6,4.2,2768,392,7.06,265.03%,0.954033,2025-01-07
PZZA,39.94,Call,65,2025-04-17,100,0.15,0.2,0.25,0.31,1038,147,7.06,52.04%,0.048612,2025-01-07
LULU,393.46,Call,420,2025-01-10,3,0.15,0.16,0.16,0.16,1096,157,6.98,37.95%,0.030761,2025-01-07
MU,101.91,Call,108,2025-01-10,3,0.44,0.45,0.45,0.46,16123,2312,6.97,61.03%,0.154899,2025-01-07
PSTX,9.5,Call,2.5,2025-01-17,10,6.8,8.15,9.5,6.8,1058,152,6.96,0.00%,0,2025-01-07
MBLY,19.55,Put,23,2025-02-21,45,4.45,4.53,4.6,3.9,1546,223,6.93,84.63%,-0.651729,2025-01-07
INTC,20.01,Put,20.5,2025-01-31,24,1.59,1.65,1.71,1.66,5436,785,6.92,68.46%,-0.517276,2025-01-07
NVDA,140.14,Put,141,2025-01-10,3,2.98,3.01,3.05,3,58373,8437,6.92,50.59%,-0.541612,2025-01-07
NCLH,25.51,Put,25,2025-01-31,24,0.8,0.83,0.86,0.88,1070,156,6.86,42.36%,-0.396903,2025-01-07
AUR,8.39,Put,8,2025-01-17,10,0.5,0.53,0.55,0.52,2146,314,6.83,129.94%,-0.369387,2025-01-07
MU,101.91,Call,105,2025-01-10,3,0.93,0.95,0.97,0.95,34142,5026,6.79,57.21%,0.293253,2025-01-07
AMZN,222.11,Call,227.5,2025-01-17,10,1.91,1.98,2.04,2.02,17669,2603,6.79,27.50%,0.316314,2025-01-07
MARA,19.07,Put,15.5,2025-01-24,17,0.22,0.24,0.26,0.2,1051,156,6.74,90.13%,-0.120523,2025-01-07
SIG,77.07,Call,78,2025-01-17,10,1.1,2.6,4.1,2.5,2047,304,6.73,56.98%,0.47119,2025-01-07
QS,6.29,Put,9,2025-06-20,164,3.15,3.33,3.5,3.35,671,100,6.71,89.40%,-0.615745,2025-01-07
TGT,139.25,Call,141,2025-01-17,10,1.63,1.74,1.85,1.73,1832,273,6.71,26.94%,0.400673,2025-01-07
TEVA,21.6,Put,21,2025-06-20,164,1.45,1.52,1.58,1.48,675,101,6.68,33.22%,-0.387499,2025-01-07
RUM,13.28,Call,14.5,2025-01-10,3,0.1,0.13,0.15,0.16,1955,294,6.65,104.12%,0.189376,2025-01-07
SMCI,34.38,Put,27,2025-08-15,220,5.05,5.13,5.2,4.92,800,121,6.61,93.06%,-0.234973,2025-01-07
NVDA,140.14,Put,142,2025-02-21,45,9.45,9.55,9.65,9.5,20439,3090,6.61,45.11%,-0.491913,2025-01-07
AAPL,242.21,Put,242.5,2025-01-24,17,3.95,4.1,4.25,4.18,969,147,6.59,20.27%,-0.489967,2025-01-07
PINS,31.81,Put,31.5,2025-01-10,3,0.28,0.34,0.4,0.28,765,116,6.59,36.76%,-0.374643,2025-01-07
CRNC,18.97,Call,30,2025-02-21,45,1.2,1.25,1.3,1.27,973,149,6.53,147.48%,0.269037,2025-01-07
META,617.89,Put,617.5,2025-01-10,3,7.05,7.15,7.25,7.06,3660,561,6.52,32.87%,-0.482043,2025-01-07
PG,161.3,Put,155,2025-02-21,45,1.84,1.92,1.99,1.97,10202,1569,6.5,20.54%,-0.267832,2025-01-07
REGN,730.3,Call,770,2025-01-17,10,6.4,7.2,8,7.4,982,151,6.5,43.33%,0.246418,2025-01-07
BP,31.83,Call,34,2025-02-21,45,0.65,0.68,0.7,0.66,9789,1512,6.47,33.06%,0.298846,2025-01-07
APP,330.01,Put,280,2025-01-17,10,1.2,1.35,1.5,1.35,13339,2064,6.46,71.85%,-0.073471,2025-01-07
PLTR,69.99,Call,71,2025-01-10,3,1.25,1.26,1.26,1.26,10243,1589,6.45,66.99%,0.42085,2025-01-07
OZK,43.4,Put,42.5,2025-02-21,45,1.9,1.97,2.05,2.05,1028,161,6.39,41.56%,-0.410861,2025-01-07
KHC,29.77,Put,27,2025-02-14,38,0.13,0.15,0.17,0.13,700,110,6.36,25.14%,-0.107945,2025-01-07
CLDX,27.6,Put,28,2025-01-17,10,2.3,2.58,2.85,2.35,642,101,6.36,117.89%,-0.488627,2025-01-07
AVGO,228.64,Put,130,2025-05-16,129,0.67,0.71,0.75,0.72,1100,173,6.36,53.10%,-0.023736,2025-01-07
ORCL,162.03,Put,155,2025-01-10,3,0.02,0.1,0.18,0.15,1167,185,6.31,33.43%,-0.068486,2025-01-07
MU,101.91,Call,109,2025-01-10,3,0.34,0.35,0.35,0.34,7358,1172,6.28,62.08%,0.12275,2025-01-07
MU,101.91,Call,104,2025-01-10,3,1.21,1.23,1.25,1.24,12901,2053,6.28,56.71%,0.358284,2025-01-07
ORCL,162.03,Call,162.5,2025-01-10,3,1.18,1.23,1.29,1.23,706,113,6.25,24.42%,0.457211,2025-01-07
