Symbol,Price~,Type,Strike,"Exp Date",DTE,Bid,Mid,Ask,Last,Volume,"Open Int",Vol/OI,IV,Delta,Time
LMND,46.01,Call,49,2024-12-06,1,0.25,0.3,0.35,0.3,5647,464,12.17,128.35%,0.183562,2024-12-05
DAL,65.77,Call,75,2025-01-17,43,1.02,1.06,1.09,1.02,14005,1169,11.98,41.55%,0.206278,2024-12-05
TSLA,369.49,Put,365,2025-01-17,43,24.85,24.98,25.1,24.94,4138,346,11.96,55.78%,-0.428118,2024-12-05
UBER,65.23,Call,68,2024-12-20,15,1,1.13,1.25,1.26,1482,124,11.95,40.86%,0.330676,2024-12-05
PLTR,71.87,Call,105,2026-01-16,407,10.35,10.88,11.4,10.8,5670,475,11.94,62.76%,0.432655,2024-12-05
OTIS,99.12,Call,115,2025-03-21,106,0.4,0.45,0.5,0.44,1720,146,11.78,19.17%,0.095436,2024-12-05
ORCL,186.24,Call,187.5,2024-12-13,8,7.45,7.55,7.65,7.5,1889,162,11.66,72.94%,0.499547,2024-12-05
TREE,38.32,Put,30,2024-12-20,15,0.55,0.8,1.05,0.75,1631,140,11.65,123.84%,-0.136881,2024-12-05
INTC,20.8,Call,20.5,2024-12-06,1,0.45,0.55,0.65,0.51,2569,221,11.62,78.46%,0.646426,2024-12-05
S,24.89,Call,26,2024-12-06,1,0.05,0.1,0.15,0.11,2403,207,11.61,88.48%,0.179746,2024-12-05
AAL,17.38,Call,18,2025-02-21,78,1.27,1.29,1.31,1.3,16465,1420,11.6,47.94%,0.487848,2024-12-05
TGTX,33.65,Call,21,2025-05-16,162,14.6,14.65,14.7,14.67,1507,130,11.59,86.25%,0.873379,2024-12-05
CZR,37.9,Call,40,2024-12-13,8,0.25,0.27,0.28,0.25,12155,1051,11.57,41.02%,0.200131,2024-12-05
S,24.89,Call,27.5,2024-12-13,8,0.1,0.15,0.2,0.15,3285,286,11.49,59.30%,0.139935,2024-12-05
SERV,9.53,Call,10,2024-12-13,8,0.4,0.5,0.6,0.43,1719,151,11.38,110.06%,0.417667,2024-12-05
CNX,38.18,Put,38,2024-12-20,15,1.15,1.53,1.9,1.28,5019,442,11.36,39.31%,-0.498737,2024-12-05
MSTR,386.4,Put,395,2024-12-06,1,14.35,15.23,16.1,15.1,4647,413,11.25,125.78%,-0.617927,2024-12-05
TIGR,6.15,Call,7.5,2024-12-20,15,0.15,0.18,0.2,0.18,3844,343,11.21,116.21%,0.236763,2024-12-05
TWLO,110.33,Call,111,2024-12-06,1,0.44,0.56,0.68,0.55,1666,150,11.11,36.25%,0.380915,2024-12-05
SOUN,13.33,Call,13,2024-12-13,8,1.51,1.68,1.85,1.78,4722,426,11.08,207.05%,0.594185,2024-12-05
AAPL,243.04,Put,250,2024-12-13,8,6.8,7.07,7.35,7.34,3482,316,11.02,18.32%,-0.849606,2024-12-05
AAOI,34.48,Call,40,2025-03-21,106,6.8,7.5,8.2,7.1,8054,734,10.97,120.37%,0.54593,2024-12-05
RIOT,12.32,Call,30,2025-06-20,197,1.6,1.75,1.89,1.75,10098,921,10.96,132.19%,0.342141,2024-12-05
MBLY,17.1,Call,29,2025-01-17,43,0.15,0.18,0.2,0.18,5158,472,10.93,96.71%,0.07943,2024-12-05
TSLA,369.49,Put,360,2024-12-13,8,6.4,6.5,6.6,6.46,13468,1250,10.77,49.50%,-0.343341,2024-12-05
AI,37.49,Call,42,2024-12-13,8,1.53,1.57,1.61,1.55,16163,1506,10.73,141.75%,0.332995,2024-12-05
DIS,116.5,Put,125,2026-01-16,407,14.75,15.03,15.3,14.7,2102,196,10.72,24.19%,-0.536252,2024-12-05
TPX,55.23,Call,62.5,2025-01-17,43,0.25,0.38,0.5,0.4,1252,117,10.7,30.77%,0.140655,2024-12-05
LYB,77.41,Put,95,2024-12-20,15,16.4,17.7,19,17.2,3891,364,10.69,99.35%,-0.819206,2024-12-05
MO,56.91,Put,57,2024-12-06,1,0.26,0.38,0.49,0.31,5299,497,10.66,21.91%,-0.554651,2024-12-05
BEKE,18.82,Call,20.5,2024-12-27,22,0.2,0.35,0.49,0.38,2203,209,10.54,52.61%,0.271759,2024-12-05
LYFT,15.5,Put,16,2024-12-13,8,0.75,0.78,0.81,0.8,1986,189,10.51,56.06%,-0.630446,2024-12-05
UAL,102.44,Put,100,2024-12-06,1,0.33,0.37,0.41,0.39,2433,232,10.49,58.95%,-0.213644,2024-12-05
LYB,77.41,Put,100,2025-01-17,43,21.6,22.7,23.8,22.2,3809,365,10.44,64.24%,-0.850138,2024-12-05
S,24.89,Call,27,2024-12-13,8,0.1,0.15,0.2,0.18,1376,133,10.35,54.99%,0.171931,2024-12-05
YOU,27.05,Call,29,2024-12-20,15,0.7,0.83,0.95,0.8,2598,251,10.35,69.65%,0.339454,2024-12-05
CHWY,31.07,Call,31.5,2024-12-06,1,0.46,0.52,0.58,0.47,5503,535,10.29,101.25%,0.408842,2024-12-05
TSLA,369.49,Call,375,2024-12-06,1,2.2,2.23,2.26,2.2,159775,15771,10.13,56.65%,0.315536,2024-12-05
TSLA,369.49,Call,380,2024-12-06,1,1.12,1.15,1.18,1.14,144745,14292,10.13,58.75%,0.185981,2024-12-05
QCOM,160.39,Put,162.5,2024-12-06,1,2.27,2.46,2.64,2.45,4008,396,10.12,32.43%,-0.776184,2024-12-05
PATH,14.95,Call,16,2024-12-13,8,0.86,0.91,0.95,0.87,7144,706,10.12,145.19%,0.419291,2024-12-05
MSFT,442.62,Call,510,2025-04-17,133,6.1,6.2,6.3,6.3,1929,191,10.1,23.02%,0.196421,2024-12-05
MSFT,442.62,Call,475,2024-12-13,8,0.16,0.17,0.18,0.16,1130,112,10.09,24.19%,0.026781,2024-12-05
UBER,65.23,Put,66,2024-12-06,1,1.27,1.4,1.53,1.4,4412,439,10.05,70.90%,-0.616072,2024-12-05
PL,4.09,Call,9,2025-04-17,133,0.05,0.28,0.5,0.41,1054,106,9.94,132.85%,0.286964,2024-12-05
PMT,13.43,Put,12.5,2025-07-18,225,0.75,0.88,1,0.9,1180,119,9.92,27.76%,-0.37664,2024-12-05
NET,110.46,Call,111,2024-12-06,1,0.79,0.94,1.08,1.03,1487,150,9.91,55.19%,0.440353,2024-12-05
IONQ,35.95,Put,27.5,2024-12-20,15,0.28,0.38,0.48,0.41,1040,105,9.9,112.11%,-0.096768,2024-12-05
TSLA,369.49,Call,385,2024-12-06,1,0.57,0.59,0.61,0.58,67743,6850,9.89,61.37%,0.103781,2024-12-05
HOOD,38.92,Put,39.5,2024-12-06,1,0.79,0.95,1.1,1.05,2155,218,9.89,88.70%,-0.61539,2024-12-05
INTC,20.8,Call,21.5,2024-12-13,8,0.42,0.44,0.45,0.42,4505,459,9.81,57.08%,0.365318,2024-12-05
FTNT,98.46,Put,90,2025-02-21,78,2.8,3.08,3.35,3.44,1612,165,9.77,38.86%,-0.262427,2024-12-05
EQT,44.45,Call,44,2025-03-21,106,3.8,3.88,3.95,3.81,5433,559,9.72,35.86%,0.575105,2024-12-05
INTC,20.8,Call,22,2024-12-27,22,0.6,0.62,0.63,0.63,5542,570,9.72,53.54%,0.362295,2024-12-05
DLTR,72.56,Put,130,2025-01-17,43,55.45,57.08,58.7,56.6,46636,4803,9.71,125.66%,-0.876449,2024-12-05
DOCU,83.68,Call,100,2024-12-06,1,0.6,0.62,0.64,0.64,3239,334,9.7,270.04%,0.117208,2024-12-05
SMCI,41.14,Call,45.5,2024-12-06,1,0.12,0.14,0.15,0.15,2094,216,9.69,147.24%,0.102578,2024-12-05
APO,175.73,Put,167.5,2024-12-20,15,1.75,2.25,2.75,2.4,1012,105,9.64,40.75%,-0.261863,2024-12-05
DKNG,44.84,Call,46,2024-12-13,8,0.54,0.55,0.57,0.55,5469,568,9.63,37.71%,0.340279,2024-12-05
VKTX,49.88,Call,64,2025-01-03,29,0.65,0.95,1.25,0.78,1001,104,9.63,76.83%,0.152439,2024-12-05
RIVN,12.34,Put,12.5,2024-12-06,1,0.27,0.29,0.3,0.28,9372,974,9.62,73.37%,-0.623198,2024-12-05
UBER,65.23,Put,64,2024-12-06,1,0.48,0.52,0.56,0.57,2420,254,9.53,75.73%,-0.307526,2024-12-05
BABA,84.15,Put,102,2024-12-06,1,17.7,17.83,17.95,17.8,1910,201,9.5,190.86%,-0.969498,2024-12-05
T,23.83,Call,24,2025-01-03,29,0.35,0.4,0.44,0.41,2124,224,9.48,18.28%,0.454114,2024-12-05
AMGN,274.33,Put,325,2025-01-17,43,49.25,50.4,51.55,50.9,4522,478,9.46,29.28%,-0.958937,2024-12-05
PSTG,62.56,Put,60,2025-02-21,78,2.75,2.88,3,2.7,1918,203,9.45,37.70%,-0.355324,2024-12-05
AGL,2.21,Call,2,2027-01-15,771,0.15,0.75,1.35,1.25,1001,106,9.44,97.48%,0.799668,2024-12-05
HOOD,38.92,Call,55,2025-05-16,162,3,3.18,3.35,3.02,1121,119,9.42,70.10%,0.321097,2024-12-05
DLTR,72.56,Put,120,2025-01-17,43,45.65,47.2,48.75,47.18,46924,5012,9.36,114.20%,-0.865636,2024-12-05
TSLA,369.49,Put,370,2024-12-13,8,11,11.08,11.15,11.11,15641,1693,9.24,50.48%,-0.488301,2024-12-05
TIGR,6.15,Call,8.5,2024-12-20,15,0.05,0.08,0.1,0.1,3098,336,9.22,129.37%,0.136593,2024-12-05
JNJ,149.52,Put,180,2025-01-17,43,29.9,30.83,31.75,30.41,2751,301,9.14,46.03%,-0.864134,2024-12-05
AAPL,243.04,Call,270,2025-07-18,225,8.7,8.8,8.9,8.95,1737,190,9.14,21.64%,0.347294,2024-12-05
TSLA,369.49,Call,380,2024-12-13,8,7.1,7.18,7.25,7.21,42790,4698,9.11,52.35%,0.378179,2024-12-05
DOCU,83.68,Put,78,2024-12-06,1,1.86,2.05,2.24,2.05,1309,144,9.09,255.66%,-0.276564,2024-12-05
ENPH,70.34,Put,40,2026-01-16,407,4.15,4.3,4.45,4.3,5042,555,9.08,70.16%,-0.117985,2024-12-05
DLTR,72.56,Put,105,2024-12-20,15,31.15,32.45,33.75,30.9,3075,339,9.07,83.46%,-0.989508,2024-12-05
OKLO,20.08,Call,20.5,2024-12-13,8,1.1,1.18,1.25,1.25,911,101,9.02,120.47%,0.491509,2024-12-05
SNAP,12.17,Call,14,2024-12-13,8,0.11,0.12,0.13,0.12,5740,637,9.01,87.04%,0.155052,2024-12-05
ENPH,70.34,Put,85,2026-01-16,407,26.4,26.7,27,25.3,2402,267,9,64.72%,-0.465511,2024-12-05
PATH,14.95,Put,16,2024-12-06,1,0.61,1.28,1.94,1.96,1137,127,8.95,190.05%,-0.736277,2024-12-05
AAPL,243.04,Put,247.5,2024-12-13,8,4.65,4.85,5.05,5.1,2182,244,8.94,13.88%,-0.809018,2024-12-05
SOUN,13.33,Put,10,2024-12-13,8,0.3,0.31,0.31,0.3,3137,351,8.94,200.69%,-0.131547,2024-12-05
ETSY,57.21,Put,57,2024-12-06,1,0.42,0.46,0.51,0.42,1168,131,8.92,43.70%,-0.429824,2024-12-05
UBER,65.23,Call,71,2024-12-13,8,0.29,0.31,0.33,0.33,3071,345,8.9,50.26%,0.138194,2024-12-05
AMC,5.2,Put,5.5,2024-12-06,1,0.21,0.31,0.4,0.37,4901,551,8.89,163.28%,-0.730079,2024-12-05
HSY,174.5,Put,280,2025-01-17,43,104.1,105.7,107.3,105.3,950,107,8.88,94.81%,-0.903557,2024-12-05
PATH,14.95,Put,15,2024-12-06,1,1,1.13,1.25,1.25,3954,446,8.87,392.70%,-0.465328,2024-12-05
WMT,95.3,Call,97,2024-12-13,8,0.41,0.43,0.44,0.37,1590,180,8.83,18.34%,0.271623,2024-12-05
JMIA,4.53,Call,5,2024-12-13,8,0.15,0.18,0.2,0.15,1839,209,8.8,118.27%,0.318963,2024-12-05
ZS,205.61,Call,217.5,2024-12-20,15,1.88,1.95,2.03,1.92,942,107,8.8,35.06%,0.232983,2024-12-05
